"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"The Pizzicato Five";"Made in USA";"Baby love child";"1994";"MATADOR RECORDS";1760628838;1760629050;;;
"Tamaradah";"Ertévé";"Hoya hoye";"2023";"AUTOPRODUCTION";1760629050;1760629206;"https://www.deezer.com/track/2285812037";"https://music.apple.com/fr/album/hoya-hoye/1687993181?i=1687993542&uo=4";"https://open.spotify.com/track/0eIzwHzclOb7e2N5yFP8KK"
"John Ferrere";"Bird’s delight";"Jungle duke";"2025";"L'INLASSABLE DISQUE";1760629205;1760629326;;;
"Djeuhdjoah & Lieutenant Nicholson";"Danses divines";"Jackson Pollock";"2025";"HOT CASA";1760629325;1760629545;;;
"Remi Klein";"Friend in need";"Marguerita";"2025";"TRICATEL";1760629543;1760629757;"https://www.deezer.com/track/3297321511";;"https://open.spotify.com/track/6epwUk5pVSWjnYGNJgYNzm"
"The Beach Bums";"Bof / Phantom of the paradise";"Upholstery";"1974";"";1760629749;1760629923;"https://www.deezer.com/track/85495994";;
"The Box Tops";"Bof / Good morning England";"The letter";"1967";"MERCURY";1760629919;1760630031;"https://www.deezer.com/track/1093255";;"https://open.spotify.com/track/6RJK553YhstRzyKA4mug09"
"Parlor Greens";"In green / We dream";"Irish goodbye";"2024";"COLEMINE RECORDS";1760630030;1760630190;"https://www.deezer.com/track/2727346171";"https://music.apple.com/fr/album/irish-goodbye/1738469744?i=1738470474&uo=4";"https://open.spotify.com/track/509a4GZDw1c0CtyzwByws2"
"Nicola Conte";"The modern sound of Nicola Conte";"All or nothing at all";"2010";"SCHEMA";1760630189;1760630392;;;
"Grupo Fantasma";"Problemas";"Otono";"2015";"BLUE CORN MUSIC";1760630390;1760630622;"https://www.deezer.com/track/111328838";;"https://open.spotify.com/track/67lZpFV6IFdQSyYQNf0Y1w"
"Bob Marley";"The world...reggae";"Soul shakedown party";"1970";"DECLIC";1760630621;1760630807;;"https://music.apple.com/fr/album/soul-shakedown-party/387031015?i=387031534&uo=4";
"Jackie Mittoo";"The keyboard king at Studio One";"Get up and get it";"1978";"UNIVERSAL SOUND";1760630805;1760630967;"https://www.deezer.com/track/117244604";;
"Fitness Forever";"Tonight";"Arbre magique";"2017";"ELEFANT RECORDS";1760630965;1760631238;"https://www.deezer.com/track/3239836841";;"https://open.spotify.com/track/2g449QmI83lI9wtwryyTJ2"
"Papooz";"Wasted time (feat. Zé Ibarra)";"Wasted time (feat. Zé Ibarra)";"2025";"HALF AWAKE RECORDS";1760631236;1760631460;;;
"Sufjan Stevens";"The Age of Adz";"Futile devices";"2010";"ASTHMATIC";1760631458;1760631589;"https://www.deezer.com/track/62719572";;"https://open.spotify.com/track/4Zts9erRexAxILn5XjSwUN"
"Bernardo";"Secrets of six-figure women";"Go blue";"2025";"LIQUID WARBLE";1760631587;1760631760;"https://www.deezer.com/track/3481491521";;"https://open.spotify.com/track/6WV0jqJElmZSEAkTcSZwtF"
"Cappella Di Santa Maria Degli Angiolini";"Carlo Milanuzzi : Airs et danses";"Ballo delle torce - pour ensemble instrumental";"2013";"BRILLIANT CLASSICS";1760631758;1760631897;;;
"The Yardbirds";"Ultimate!";"For your love";"1965";"RHINO";1760631895;1760632043;"https://www.deezer.com/track/1915902";;"https://open.spotify.com/track/6o21UfW2RHkzzleZGLfFpK"
"Selda";"Selda";"Dost Uyan";"1976";"FINDERS KEEPERS RECORDS";1760632041;1760632222;;;
"Yasmine Hamdan";"I remember I forget";"Shadia";"2025";"CRAMMED DISCS";1760632220;1760632433;;;
"Thoma";"Ikiru";"Suave";"2021";"AUDIO NETWORK";1760632428;1760632655;"https://www.deezer.com/track/2637207922";;"https://open.spotify.com/track/4xGmVQIId2MyEQnfTlkKcA"
"Simone Mazzer & Cotonete";"Simone Mazzer & Cotonete";"Comment te dire adieu";"2020";"PRADO";1760632654;1760632836;;;
"Marilyn Monroe";"A Fine Romance";"Bye bye baby";"1953";"Jasmine Records";1760632834;1760633040;"https://www.deezer.com/track/1415941";;"https://open.spotify.com/track/6Di9AyPSCSHdz8hJBEK8J3"
"Kutiman";"So long";"So long (Feat. Rioghnach Connolly)";"2019";"WAH WAH 45S";1760633039;1760633336;;;
"Soothsayers";"Fly higher";"Bjp (feat. Youthsayers)";"2025";"WAH WAH 45S";1760633332;1760633608;;;
"Sporto Kantes";"Act.1";"Gimme five";"2000";"CATALOGUE";1760633497;1760633702;"https://www.deezer.com/track/572248412";;
"Paul Simon";"The Werewolf";"The werewolf";"2016";"UNIVERSAL MUSIC GMBH";1760633701;1760633906;"https://www.deezer.com/track/2531335041";;"https://open.spotify.com/track/1xXyBTwkymYX77tqp0dk8v"
"Ricky Nelson";"The hits of 1959";"It's late";"1959";"EMI";1760633902;1760634019;"https://www.deezer.com/track/3233833";"https://music.apple.com/fr/album/its-late/1495269959?i=1495270223&uo=4";"https://open.spotify.com/track/5fWoxLPLPaJUy3Iostzl1C"
"Stelvio Cipriani";"BOF / Le duo de la mort";"Mary's theme";"1969";"CREAZIONI ARTISTICHE MUSICALI C.A.M. S.R.L.";1760634202;1760634330;"https://www.deezer.com/track/1006918502";;"https://open.spotify.com/track/2wo8xxzFHcB7WorvcIBkfD"
"Mark Feldman";"The Big Gundown : John Zorn joue la musique de Ennio Morricone";"Chi mai";"2000";"Tzadik";1760634330;1760634516;;;
"Chet Baker Sextet";"Chet is back";"Il mio domani";"1962";"BMG";1760634506;1760634822;;;
"Mina";"Sabato sera Studio Uno 1967";"Conversazione";"1967";"PEER SOUTHERN PRODUCTIONS";1760634822;1760634961;"https://www.deezer.com/track/523541052";"https://music.apple.com/fr/album/conversazione/1416189635?i=1416191111&uo=4";
"Stefano Di Battista";"La dolce vita";"La vita è bella";"2024";"WARNER MUSIC CENTRAL EUROPE";1760634960;1760635135;;;
"The Carla Bley Band";"Amarcord Nino Rota";"8 1/2";"1981";"CORBETT VS DEMPSEY";1760635136;1760635832;;;
"Ornella Vanoni";"Ornella Vanoni, Vinicius de Moraes et Toquinho";"La voglia la piazza / Se ela quisesse";"1976";"CGD";1760635833;1760636005;;;
"Louis Sclavis";"Napoli's walls";"Divinazione moderna I";"2003";"ECM";1760636003;1760636217;;"https://music.apple.com/fr/album/divinazione-moderna-i/1442939825?i=1442939959&uo=4";
"Paola Orlandi";"BOF / L'adorable corps de Deborah / Il Dolce Corpo Di Deborah";"L'adorable corps de Deborah : Intimita";"1968";"QUARTET RECORDS";1760636217;1760636295;;;
"Enrico Pieranunzi";"Enrico Pieranunzi interprete Domenico Scarlatti";"Sonate en Ré Maj L 208 K 397 / précédée d'une improvisation";"2008";"CAM";1760636295;1760636631;;;
"Banda Dupla";"Rio in Rome";"Frevo discreto (feat. Banda Dupla)";"2022";"RECORDS DK";1760636631;1760636870;;;
"Paolo Fresu";"Morph";"Knock out";"2004";"LABEL BLEU";1760636869;1760637161;"https://www.deezer.com/track/69153776";;"https://open.spotify.com/track/4VSx3GVgDR2nVhawvRbaaa"
"Evita Polidoro";"Nerovivo";"Limerick";"2024";"TUK MUSIC";1760637160;1760637466;"https://www.deezer.com/track/2608056832";;"https://open.spotify.com/track/3zWNEWnkaHjqPNi3Vcs0Y8"
"Sergio Endrigo";"BOF / L'alibi";"L'alibi : Belinda may";"1995";"GDM MUSIC";1760637462;1760637631;;;
"Yom X Ceccaldi";"Le rythme du silence";"Sacred Lake";"2025";"KOMOS";1760637631;1760637935;"https://www.deezer.com/track/3368823361";;"https://open.spotify.com/track/1DL8XZXiM9vsBeIWOcuaaf"
"Andrea Laszlo De Simone";"I nostri giorni";"I nostri giorni";"2023";"EKLER'O'SHOCK/VIRGIN";1760637934;1760638159;"https://www.deezer.com/track/2106650387";;"https://open.spotify.com/track/1RIOnZjSnTdPJ3BdLDv6qi"
"Leonie Pernet";"Poèmes Pulvérisés";"Réparer le monde";"2025";"INFINE";1760638157;1760638333;"https://www.deezer.com/track/3294433991";"https://music.apple.com/fr/album/r%C3%A9parer-le-monde/1794542589?i=1794542593&uo=4";"https://open.spotify.com/track/7rhpvM26YDSIrdEiZ87FFS"
"Colin Campbell";"Pianorama";"Friends and neighbours/Love and marriage";"1988";"RADIO ANGLAISE (BBC)";1760638333;1760638563;;;
"The Beach Boys";"Surfer girl & shut down volume 2";"Don't worry baby";"1964";"CAPTOL";1760638553;1760638727;"https://www.deezer.com/track/3091969";;
"Amy Winehouse";"Frank";"Mr Magic (Through the smoke)";"2003";"UNIVERSAL-ISLAND RECORDS LTD.";1760638719;1760638961;"https://www.deezer.com/track/102414366";"https://music.apple.com/fr/album/mr-magic-through-the-smoke/1442611379?i=1442612649&uo=4";"https://open.spotify.com/track/5ZTZL5UlpF3UZ8H7BhoI9N"
"Nat Myers";"Yellow peril";"Trixin’";"2023";"EASY EYE SOUND";1760638949;1760639102;"https://www.deezer.com/track/2330368435";;"https://open.spotify.com/track/4xVaYZAjt1l4qLklacZiwp"
"Minhwi Lee";"Hometown to come";"Blue flower";"2023";"";1760639092;1760639274;"https://www.deezer.com/track/2523340471";"https://music.apple.com/fr/album/blue-flower/1714566528?i=1714566531&uo=4";"https://open.spotify.com/track/1ZBJCuCU3W2riqv7bgyXUu"
"The Tibbs";"Another shot course";"Another shot fired";"2020";"RECORD KICKS";1760639262;1760639460;"https://www.deezer.com/track/3417613911";;"https://open.spotify.com/track/1qzDMDY5VhYW7E25ddUE2U"
"Tame Impala";"Dracula";"Dracula";"2025";"COLUMBIA";1760642208;1760642421;"https://www.deezer.com/track/3567385391";;"https://open.spotify.com/track/709ZIqPHyFOpx2QdjmeWAM"
"Minnie Riperton";"Tender feelin's";"Light my fire";"1979";"BLUE NOTE";1760642410;1760642712;"https://www.deezer.com/track/3332224";;"https://open.spotify.com/track/5TM03g2eFgjqQ0cCUyujRE"
"Jeremie Albino";"Our time in the sun";"Dinner bell";"2024";"EASY EYE SOUND";1760642697;1760642958;"https://www.deezer.com/track/3060824751";"https://music.apple.com/fr/album/dinner-bell/1752583417?i=1752583679&uo=4";"https://open.spotify.com/track/27N7FoEDEB3YUlRwgd34Jx"
"Eagle-Eye Cherry";"Become a light";"Call this love";"2025";"WM FR AFFILIATED";1760642946;1760643146;"https://www.deezer.com/track/3556869711";;"https://open.spotify.com/track/61L5GdJHL4Tf4b3S2gHGwT"
"Arthur Satan";"So far so good";"The nap";"2021";"BORN BAD RECORDS";1760643134;1760643236;"https://www.deezer.com/track/1376055472";"https://music.apple.com/fr/album/the-nap/1568147153?i=1568147732&uo=4";"https://open.spotify.com/track/5ToLouzyBOXDxav7PrIfQ9"
"Pomme";"Les failles";"Anxiété";"2019";"POLYDOR";1760643263;1760643498;"https://www.deezer.com/track/851869942";"https://music.apple.com/fr/album/anxi%C3%A9t%C3%A9/1480055045?i=1480055065&uo=4";"https://open.spotify.com/track/1HYiZbH7QTKfOUe9AmvbJr"
"Babeheaven";"Sink into me";"4 days";"2022";"BABEHEAVEN";1760643484;1760643739;"https://www.deezer.com/track/1616936152";"https://music.apple.com/fr/album/4-days/1604283560?i=1604287449&uo=4";"https://open.spotify.com/track/0SnQREn67sa8tCBZ0YuH2U"
"Alt-J";"Fip : La playlist qui rythme votre vie / Vol. 1";"Left hand free";"2014";"WAGRAM";1760643728;1760643908;;"https://music.apple.com/fr/album/left-hand-free/1620183062?i=1620183338&uo=4";"https://open.spotify.com/track/5qJqzpNdEbt92roedFwoDR"
"Charlie Hunter";"Baboon Strength";"Athens";"2008";"Reapandsow";1760643913;1760644082;"https://www.deezer.com/track/2185486757";;"https://open.spotify.com/track/6fNXmoIydLA5bwRbQawxhY"
"Prince";"4Ever";"Alphabet St.";"1988";"WARNER BROS";1760644070;1760644223;"https://www.deezer.com/track/3612803";;"https://open.spotify.com/track/0kPFRDvfZbNYdyfDspF2bO"
"Barry Biggs";"Illusion";"Illusion";"2023";"EMOTIONAL RESCUE";1760644212;1760644588;"https://www.deezer.com/track/2585140182";;"https://open.spotify.com/track/4Fs8V80PxcwtAp2GCSOFnL"
"Hether";"Falling For The Feeling";"Falling for the feeling";"2025";"R&R DIGITAL";1760644575;1760644825;"https://www.deezer.com/track/3460701841";;"https://open.spotify.com/track/7kBfhbSMztSGzjEcWWqvkh"
"Soyuz";"Krok";"Krok";"2025";"MR BONGO";1760644814;1760644997;;;
"Monster Rally";"Crystal ball";"Swanky";"2013";"GOLF ROBOT RECORDS";1760644996;1760645134;"https://www.deezer.com/track/1542938132";;
"Coeur De Pirate";"Cavale";"Instants volés";"2025";"BRAVO MUSIQUE";1760645120;1760645327;"https://www.deezer.com/track/3397783621";"https://music.apple.com/fr/album/instants-vol%C3%A9s/1818369208?i=1818369619&uo=4";"https://open.spotify.com/track/2VhvnHB9SC3v93CcfeCPUB"
"Ghostwoman";"Ghost woman";"Do you";"2022";"FULL TIME HOBBY";1760645313;1760645505;"https://www.deezer.com/track/3076232131";;"https://open.spotify.com/track/3nAutiQVVtS5DRYX3WEg4B"
"Ben Harper";"Bloodline maintenance";"Problem child";"2022";"CHRYSALIS";1760645490;1760645748;"https://www.deezer.com/track/1771707647";"https://music.apple.com/fr/album/problem-child/1626896008?i=1626896321&uo=4";"https://open.spotify.com/track/0ihgMX0eoBNMadg3EAo6wI"
"Henri Texier";"An Indian's Life";"Mingus love call";"2023";"Label Bleu";1760645738;1760646029;"https://www.deezer.com/track/2423766525";;"https://open.spotify.com/track/747qTNfexltVMHmBFXoYc0"
"Smokey Robinson";"Motown christmas album";"Have yourself a merry xmas/evry thg for xmas";"1989";"MOTOWN RECORDS";1760646018;1760646206;;;
"Tom Waits";"Closing time";"Rosie";"1973";"BULLSEYE";1760646195;1760646443;"https://www.deezer.com/track/447698222";"https://music.apple.com/fr/album/rosie/1485071375?i=1485071444&uo=4";"https://open.spotify.com/track/4kcSEG03RjpZdvqW2bmBUY"
"Nick Cave & The Bad Seeds";"Wild God";"Final rescue attempt";"2024";"PIAS";1760646430;1760646673;"https://www.deezer.com/track/2678556862";"https://music.apple.com/fr/album/final-rescue-attempt/1733028849?i=1733029850&uo=4";"https://open.spotify.com/track/6mg73W7pIkwCPCyjPlsFgE"
"Janko Nilovic";"Balkans impression";"Oro makedonia";"1979";"SELECTION RECORDS";1760646659;1760646841;"https://www.deezer.com/track/1066290082";"https://music.apple.com/fr/album/oro-makedonia/1529861093?i=1529861098&uo=4";"https://open.spotify.com/track/2pyW6f6l6lhkq4UvdSAi7h"
"Areski";"Long courrier";"Une reine et un roi";"2025";"KURONEKO RECORDS";1760646833;1760647117;;;
"Eje Eje";"Primordial soup";"Don't ask (rahbani brothers tribute)";"2025";"BATOV";1760647103;1760647285;"https://www.deezer.com/track/3439715101";;"https://open.spotify.com/track/69Id1sPDSN5GW79GdU474h"
"Michael Kiwanuka";"Small changes";"Small changes";"2024";"POLYDOR";1760647274;1760647528;"https://www.deezer.com/track/3092837831";"https://music.apple.com/fr/album/small-changes/1765573122?i=1765573128&uo=4";"https://open.spotify.com/track/2oHVMy3S1xOLmyXummZDaJ"
"Andrew Bird & Madison Cunningham";"Cunningham Bird";"Stéphanie";"2024";"LOMA VISTA RECORDING";1760647519;1760647664;;;
"Luke De Sciscio";"Good bye folk boy";"R.O.B.Y.N.";"2018";"AUTOPRODUCTION";1760647658;1760647855;;;
"The Bee Gees";"Idea";"I Started A Joke";"1968";"RSO";1760647843;1760648041;;;
"Lady Blackbird";"Slang spirituals";"No one can love me Llike you do)";"2024";"BMG";1760648027;1760648225;;;
"CSS";"Donkey";"Move";"2008";"SUB POP";1760648231;1760648473;"https://www.deezer.com/track/1137180482";"https://music.apple.com/fr/album/move/284724353?i=284724883&uo=4";"https://open.spotify.com/track/3opSAtHOq6oEXSPp1KM6Vt"
"Magic Source";"Voyage spectral";"Saturn moon dive";"2023";"FAVORITE RECORDINGS";1760648461;1760648712;"https://www.deezer.com/track/2180697387";;"https://open.spotify.com/track/4BOZ6jF85HREkphijTHAtU"
"Spill Tab";"Angie";"Athlete";"2025";"BECAUSE MUSIC";1760648699;1760648875;"https://www.deezer.com/track/3202071591";;"https://open.spotify.com/track/6bcQ4t6JqTWt7HXy5dP6VE"
"Catastrophe";"La proie et l'ombre";"Délicatesse";"2025";"TRICATEL";1760648861;1760649063;"https://www.deezer.com/track/3802666172";"https://music.apple.com/fr/album/d%C3%A9licatesse/1860704499?i=1860704503&uo=4";"https://open.spotify.com/track/2TUmB6HCk3jRpqjZUY94ul"
"Leon Phal";"Stress killer";"Clarity";"2023";"HEAVENLY SWEETNESS";1760649053;1760649245;"https://www.deezer.com/track/2874308502";;"https://open.spotify.com/track/6NSkblvU2YbDN4Wp7pm76T"
"Roy Hargrove";"Hard groove";"Forget regret";"2003";"VERVE";1760649230;1760649470;;;
"Little Simz";"Lotus";"Only (feat. Lydia Kitto)";"2025";"AWAL";1760649456;1760649681;;"https://music.apple.com/fr/album/only-feat-lydia-kitto/1794880972?i=1794880987&uo=4";
"Lenny Kravitz";"Mama said";"What goes around comes around";"1991";"VIRGIN";1760649665;1760649957;;;"https://open.spotify.com/track/2geuo6XzeeIZc2lS9iQyWT"
"Ray Barretto";"Carnaval";"Sugar's delight";"1973";"FANTASY";1760649949;1760650162;"https://www.deezer.com/track/3474809441";;"https://open.spotify.com/track/0MhoggMOU6IKzj8eE57db4"
"Calypso Rose";"The Rough Guide to : Calypso gold";"Rum & Coca Cola";"2005";"EMI";1760650149;1760650408;;;
"Alain Souchon";"Collection";"La vie ne vaut rien";"2001";"VIRGIN";1760650393;1760650619;"https://www.deezer.com/track/3371741";;"https://open.spotify.com/track/2PQ06bEO6VKuiEsPAisJ1V"
"Fruit Bats";"A river running to your heart";"Waking up in Los Angeles";"2023";"MERGE RECORDS";1760650620;1760650866;"https://www.deezer.com/track/3552502711";;"https://open.spotify.com/track/3PTm3eqBZ2l6eibvaZgpXH"
"Khruangbin";"The universe smiles upon you";"Dern kala";"2015";"NIGHT TIME STORIES";1760650851;1760651082;"https://www.deezer.com/track/2950477101";;"https://open.spotify.com/track/4Fx8dpPrAtwSlg1XEwxMUF"
"Rahill";"Flowers at your feet";"I smile for E";"2023";"BIG DADA";1760651067;1760651265;"https://www.deezer.com/track/2161620677";;"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6"
"Lou Reed";"NYC man";"Walk on the wild side";"1972";"BMG";1760651250;1760651512;"https://www.deezer.com/track/97081744";;"https://open.spotify.com/track/5p3JunprHCxClJjOmcLV8G"
"A Tribe Called Quest";"Peoples instinctive travels and the path of rhythm";"Can I kick it ?";"1990";"JIVE/LEGACY";1760651494;1760651745;;;
"Dj Cirofox";"Nao estragou nada";"My pain";"2025";"PRINCIPE";1760651772;1760651969;"https://www.deezer.com/track/3574655841";;"https://open.spotify.com/track/2xmLpU51PUO57eqZ2cWW9z"
"Modern Nature";"The Heat Warps";"Alpenglow";"2025";"BELLA UNION";1760651954;1760652170;"https://www.deezer.com/track/3356442651";;"https://open.spotify.com/track/6B44vyVQKAlGYgNo8mqqK1"
"Laufey";"A matter of time";"Castle In Hollywood";"2025";"VINGOLF RECORDINGS";1760652170;1760652334;"https://www.deezer.com/track/3513670641";;"https://open.spotify.com/track/3zTnSPti5JjNsowJH4SS3u"
"George Benson";"Shape of things to come";"Chatanooga choo choo";"1968";"AM RECOS";1760652319;1760652539;;;
"Them";"The story of Them";"Baby please don't go";"1964";"POLYDOR";1760652531;1760652703;"https://www.deezer.com/track/88242181";;
"Funky Team";"Aor global sounds / Vol. 3 (1976-1985)";"It's about time";"1978";"FAVORITE RECORDINGS";1760652690;1760652869;"https://www.deezer.com/track/2233445787";;"https://open.spotify.com/track/1QUyCTeZYDywz4p3JHl5ck"
"Leon Lowman";"Liquid diamonds";"Liquid diamonds";"1980";"MUSIC FROM MEMORY";1760652855;1760653033;;;
"Miel De Montagne";"Ouin Ouin";"Tu me nargues";"2025";"RECHERCHE & DEVELOPPEMENT";1760653014;1760653184;"https://www.deezer.com/track/3250978371";;"https://open.spotify.com/track/6xdGHV8KcFI5bsOjV56iQQ"
"Leo Blomov";"Blomovinho";"Meu amor";"2025";"TRICATEL";1760653174;1760653353;"https://www.deezer.com/track/3264067541";;"https://open.spotify.com/track/35P3AtxhvBbFPQx96BVVGT"
"Parental & Figub Brazlevic";"Correspondance";"Sens unique";"2023";"KREKPEK RECORDS";1760653336;1760653539;;;
"Clairo";"Charm";"Slow dance";"2024";"VIRGIN";1760653523;1760653766;"https://www.deezer.com/track/2759124491";;"https://open.spotify.com/track/2qmmnbJ9JR3f7vofbyje5r"
"The Beatles";"Abbey road";"Come together";"1969";"EMI";1760653757;1760654024;;;
"Kain White";"Acoustic VGM Vol 7";"Animal Crossing: New Leaf - 1am";"2019";"AUTOPRODUCTION";1760654005;1760654132;;;
"Gwen Mc Crae";"Gwen Mc Crae";"Let them talk";"1974";"RCA";1760654117;1760654303;"https://www.deezer.com/track/73157070";;
"Rosie Lowe";"Lover, Other";"Lay Me";"2024";"BLUE FLOWERS MUSIC";1760654280;1760654474;"https://www.deezer.com/track/2763545221";;"https://open.spotify.com/track/1XiksrcX2PgOcixT29hnIf"
"Karita Mattila";"Karita Mattila interprète des mélodies de Jean Sibelius";"Demanten på marssnön op 36 n°6 - pour soprano et piano";"1995";"ONDINE";1760654458;1760654670;;;
"Djrum";"Under tangled silence";"Waxcap";"2025";"HOUNDSTOOTH";1760654652;1760654970;"https://www.deezer.com/track/3248439211";;"https://open.spotify.com/track/4EqJGKB8ptzxBbbwFimdI3"
"Martin Leon";"Les atomes";"Les deux hérons";"2010";"";1760654954;1760655222;;;
"Samara Joy";"Linger awhile";"Can't get out of this mood";"2022";"VERVE";1760655203;1760655420;"https://www.deezer.com/track/2097612857";;"https://open.spotify.com/track/7ekSJz0V4gXbrPndFAhLye"
"Guru S Jazzmatazz";"Jazzmatazz vol. 3 - streetsoul";"Plenty feat. Erykah Badu";"2000";"VIRGIN";1760655434;1760655713;;;
"Lovage";"Nathaniel Merriweather Presents... Lovag";"To catch a thief";"2001";"BULK RECORDINGS";1760655698;1760655905;;;"https://open.spotify.com/track/5Cn3YhWt002bD648xjHnhr"
"Jon Batiste";"Big money";"Angels (feat. No I.D. & Billy Bob Bo Bob)";"2025";"DECCA";1760655888;1760656092;;;
"Jack Adkins";"Psychemagik presents : Magik sunset (pt. 1)";"American sunset";"1984";"LENG RECORDS";1760656076;1760656350;"https://www.deezer.com/track/589688652";;"https://open.spotify.com/track/6xIlMZk0IQe9XR2hx9X9HS"
"Paola";"Si t'as été à Tahiti / Vache de Java";"Si t'as été à Tahiti";"1958";"PHILIPS";1760656337;1760656497;"https://www.deezer.com/track/96015820";;"https://open.spotify.com/track/2FlJiYbh4zLHOLBJFje84G"
"Kitty Daisy And Lewis";"Kitty Daisy & Lewis";"Swinging Hawaii";"2009";"SUNDAY BEST";1760656477;1760656599;;;
"William Devaughn";"Protected - Massive samples";"Be thankful for what you've got";"1974";"RAPSTER RECORDS";1760656580;1760656791;;;
"Aaron Frazer";"Into The Blue";"Time will tell";"2024";"DEAD OCEANS";1760656776;1760657025;"https://www.deezer.com/track/2704047122";;"https://open.spotify.com/track/4OqIvsnwhSlpNOMNePpZsc"
"Matt Wilde";"It's ok, feel it";"It's ok, feel it";"2025";"HELLO WORLD";1760657010;1760657232;"https://www.deezer.com/track/3571247441";;"https://open.spotify.com/track/79Z2UJ0x4LseDjnKR2STIN"
"Pip Millet";"When everything is better";"Downright (explicit)";"2022";"DREAMLIFE RECORDS / COLUMBIA / SONY MUSIC";1760657229;1760657415;;;
"Iggy Pop";"BOF / Arizona dream";"In the deathcar";"1993";"MERCURY";1760657399;1760657706;;"https://music.apple.com/fr/album/in-the-deathcar/1442610964?i=1442611282&uo=4";
"Iggy Pop";"BOF / Arizona dream";"In the deathcar";"1993";"MERCURY";1760657413;1760657719;;"https://music.apple.com/fr/album/in-the-deathcar/1442610964?i=1442611282&uo=4";
"Soundstorm";"Studio One dub/The original vol. 2";"Dub rock";"1972";"SOUL JAZZ RE";1760657701;1760657912;"https://www.deezer.com/track/3856889";;
"Donna Blue";"Into the realm of love";"Fantasy girl";"2024";"SNOWSTAR RECORDS";1760657896;1760658129;"https://www.deezer.com/track/2633554232";;"https://open.spotify.com/track/3ItoQV3Xxe3Uzd47qRJyzG"
"Ricky Nelson";"Ricky Nelson";"There goes my baby";"1958";"NOT NOW MUSIC";1760658120;1760658263;"https://www.deezer.com/track/102023319";;"https://open.spotify.com/track/5O4K1T5yfEpdRjGknFm9Rn"
"Warren Lee";"Sixty Smokin' Soul Senders";"Oh anna (we're gonna get married)";"1965";"";1760658247;1760658400;;;
"Oscar Brown Jr";"Sin & Soul ...And Then Some";"Straighten up and fly right";"1960";"Columbia";1760658384;1760658498;"https://www.deezer.com/track/3692304702";;
"Solak";"Atlas";"Hidalgo";"2024";"CAPITANE RECORDS";1760658482;1760658664;"https://www.deezer.com/track/3469620691";;"https://open.spotify.com/track/6LmlRYCyzz2M6ThL8Qkaqo"
"Nancy Sinatra";"Bof / Kill Bill vol.1";"Bang bang (my baby shot me down)";"1966";"WARNER";1760658645;1760658818;"https://www.deezer.com/track/2700492272";;
"Moonchild";"Voyager";"Let you go";"2017";"TRU THOUGHTS";1760658797;1760659009;"https://www.deezer.com/track/143168552";;"https://open.spotify.com/track/6bYQW2gkDCJyDxI2pLWt3D"
"Yoni Mayraz";"Dogs bark babies cry";"Exarcheia (feat. JSPHYNX)";"2025";"PPK RECORDS";1760659005;1760659294;;;
"The Zombies";"The EP collection";"I want you back again";"1966";"SEE FOR MILES RECORDS";1760659276;1760659417;;;
"Howlin' Wolf";"The real folk blues / More real folk blues";"Sittin' on top of the world";"1957";"MCA";1760659401;1760659567;"https://www.deezer.com/track/4556503";;
"Ken Boothe";"Crying over you - Anthology 1963 to 1978";"You're no good";"1966";"TROJAN";1760659551;1760659819;"https://www.deezer.com/track/11674310";;
"Fabio Nobile";"Zuma Rock";"Zuma rock";"2025";"AUTOPRODUCTION";1760659802;1760660079;"https://www.deezer.com/track/3417667961";;"https://open.spotify.com/track/5lR82xPCZ5BVvBWZmlEevp"
"Saturno 4000";"Ma belle fille";"Ma Belle Fille";"2024";"BATOV RECORDS";1760660066;1760660273;"https://www.deezer.com/track/2738882341";;"https://open.spotify.com/track/6w9w6VBWDr5qk76lPmtL6N"
"Fai Baba";"Veränderet";"Rägeboge";"2022";"A TREE IN A FIELD RECORDS";1760660254;1760660402;"https://www.deezer.com/track/1586083242";;"https://open.spotify.com/track/2nhKePQTJCDMe75VjqNqf2"
"King Creosote";"From Scotland with love";"Bluebell, cockleshell, 1 2 3";"2014";"DOMINO RECORDING CO LTD";1760660384;1760660525;;;
"Diana Ross & The Supremes";"Never before releaseed masters";"I've got no strings (""""Pinocchio"""")";"1967";"TAMLA MOTOWN (ET PM)@";1760660513;1760660685;;;
"Marc Falcone";"Melodie des anges";"Moment musical en fa min Op 94 nº3 D 780 nº3";"2008";"HOSMOS RECORDS";1760660669;1760660803;;;
"Sophye Soliveau";"Initiation";"Simple pleasures";"2024";"AUTOPRODUCTION";1760660792;1760660947;"https://www.deezer.com/track/2683185722";;"https://open.spotify.com/track/5Pe8v8JvddLIySX5FAC8pQ"
"Sharon Revoal";"Under The Infulence Vol.9 compiled by Alena Arpels / CD 1 & 2";"Reaching for our star";"1980";"Z RECORDS";1760660930;1760661163;"https://www.deezer.com/track/1625622552";;"https://open.spotify.com/track/4b3CivdDdZJTtRC2hQ8gfz"
"Bill Withers";"Bill Withers greatest hits";"Lovely day";"1972";"CBS";1760661150;1760661408;"https://www.deezer.com/track/70016835";;
"Eumir Deodato";"The bossa nova sessions vol.2";"Os grilos";"1965";"IRMA RECORDS";1760661384;1760661536;;;
