"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Bash Barrow";"Pas vu tomber l'averse";"La llorona";"2024";"SHINOBEE";1754333602;1754333795;"https://www.deezer.com/track/2997539501";;"https://open.spotify.com/track/4OD17F9EWmkEWXzu68nL10"
"Susumu Yokota";"Symbol";"Song of the sleeping forest";"2005";"LO RECORDING";1754333793;1754334047;"https://www.deezer.com/track/9856681";;"https://open.spotify.com/track/0zNnrjAohPi8ghYD3t5HIX"
"Okna Tsahan Zam";"A journey in the steppe";"Edjin duun";"2004";"UNIVERSAL";1754334045;1754334286;"https://www.deezer.com/track/241681";;"https://open.spotify.com/track/0PDutMFxBEZxD8Ey3pJWCK"
"Oscar Benton";"Les plus grandes musiques de films";"Bensonhurst blues (B.O.F. Pour la peau d'un flic)";"1973";"EMI";1754334280;1754334495;;;
"Julien Martineau";"Paradis latin";"Tarantella op 18 - pour mandoline guitare et contrebasse";"2016";"Naïve";1754334493;1754334661;;;
"Ignatus Et Les Freres Makouaya";"Et comment vous faites chez vous ?";"Plein l'dos";"2014";"VICTOR MELODIE";1754334659;1754334868;;;
"Oisin Leech";"Cold sea";"Colour of the rain";"2024";"OUTSIDE MUSIC";1754334868;1754335104;"https://www.deezer.com/track/2562144642";"https://music.apple.com/fr/album/colour-of-the-rain/1728086990?i=1728087240&uo=4";"https://open.spotify.com/track/4Vr94obT4f9F5PsaEosgyY"
"Slauson Malone";"Excelsior";"No! (Geiger dub)";"2023";"WARP RECORDS";1754335100;1754335290;;;
"Cosmo Sheldrake";"Wake up calls";"Nightjar";"2020";"AUTOPRODUCTION";1754335287;1754335434;"https://www.deezer.com/track/2111535767";;"https://open.spotify.com/track/60OMpDolsd2qTApmDzBoFM"
"Ann Peebles";"Tear your playhouse down";"I Can't Stand The Rain";"1973";"HI RECORDS";1754335420;1754335572;"https://www.deezer.com/track/136371188";;
"Ze Nigro";"Silencio";"Gorjeios (feat. Arthur Verocai)";"2024";"NUBLU";1754335567;1754335828;;;
"Richard, Le Capitaine";"Ouf (L' anthologie La souterraine)";"J'ai faim";"2024";"LA SOUTERRAINE";1754335824;1754335936;"https://www.deezer.com/track/3368504141";;"https://open.spotify.com/track/06aarUGZVhniyFrGDDvQV3"
"Dave Guy";"Ruby";"Pinky ring";"2024";"BIG CROWN RECORDS";1754335934;1754336129;"https://www.deezer.com/track/2817416272";;"https://open.spotify.com/track/3KAbqy6wndM4PZ0JSZULVz"
"Fat Freddy's Drop";"Slo mo";"Stand straight";"2024";"THE DROP";1754336127;1754336457;"https://www.deezer.com/track/2928814231";"https://music.apple.com/fr/album/stand-straight/1760553818?i=1760554100&uo=4";"https://open.spotify.com/track/6v6Lvj7jeJFMrj0TJS9YdO"
"Joan Armatrading";"Track record";"I'm lucky";"1981";"AM RECORDS";1754336456;1754336639;"https://www.deezer.com/track/145432046";;"https://open.spotify.com/track/6GZ4T33T2DNgf4AEB3nYez"
"Hope Tala";"I can’t even cry";"I can't even cry";"2024";"PMR RECORDS";1754336638;1754336858;"https://www.deezer.com/track/3025538891";;"https://open.spotify.com/track/2knRILXCUzgUfP10oxsgk3"
"Tony Paeleman";"Wise Animals";"Dolphins";"2024";"Shed Music";1754336857;1754337052;"https://www.deezer.com/track/3025634491";;"https://open.spotify.com/track/37sEFnU3bbUUwDu7DBa4jc"
"Owen Pallett";"A swedish love story";"Scandal at the parkade";"2010";"DOMINO RECORDING COMPANY";1754336908;1754337101;"https://www.deezer.com/track/7514947";;"https://open.spotify.com/track/0y0rwztdWnfTZPCXvIA7rx"
"Gabriel Auguste";"La grande gomme";"Homo sensibilis (feat. Dominique A)";"2024";"ANIMAL63";1754337049;1754337267;;;
"Cheikh Lo";"Lamp fall";"Lamp fall";"2005";"WORLDCIRCUIT";1754337265;1754337536;"https://www.deezer.com/track/704072312";;"https://open.spotify.com/track/23upfv1ERvrcmtJLmK8PDF"
"The Beatles";"Revolver (2009 stéreo remaster)";"Good day sunshine";"1966";"PARLOPHONE";1754337535;1754337618;;;
"Owen Pallett";"A swedish love story";"Scandal at the parkade";"2010";"DOMINO RECORDING COMPANY";1754337603;1754337793;"https://www.deezer.com/track/7514947";;"https://open.spotify.com/track/0y0rwztdWnfTZPCXvIA7rx"
"L'Arte Dell'Arco";"Antonio Vivaldi : Intégrale des concertos et sonates op 1 à 12 / Cd 13 et 14";"Concerto pour violon cordes et basse continue en Mi Maj op 8 n°1 RV 269 (Le printemps) : Allegro";"2014";"BRILLIANT CLASSICS";1754337793;1754337997;;;
"Chaka Khan";"Chaka";"I'm every woman";"1978";"WARNER BRO";1754337979;1754338238;"https://www.deezer.com/track/4091349";;"https://open.spotify.com/track/1oFiPGBafH9Woo9AMwgBSl"
"Project Gemini";"Colours & light";"Entre chien et loup (feat. Wendy Martinez)";"2024";"MR BONGO";1754338218;1754338492;;;
"Babatunde Olatunji";"Drums of passion";"Gin-go-lo-ba";"1960";"COLUMBIA";1754338485;1754338704;;;
"Max Roach";"We insist ! / Freedom now suite";"Driva' Man";"1990";"CANDID PRODUCTION";1754338687;1754339016;"https://www.deezer.com/track/97606596";;
"Phil Harris";"Bof / The jungle book / Le livre de la jungle";"Le livre de la jungle : Monkey chase";"1990";"DISNEY";1754338998;1754339077;;;
"Ezra Collective";"Dance, no one’s watching";"Streets is calling (feat. M.anifest & Moonchild Sanelly)";"2024";"PARTISAN RECORDS";1754339061;1754339229;;;
"Ezra Collective";"Dance, no one’s watching";"Lights on (act 4)";"2024";"PARTISAN RECORDS";1754339213;1754339268;;;
"Colin Blunstone";"One year";"I can't live without you";"1971";"SONY";1754339252;1754339475;"https://www.deezer.com/track/5431899";;"https://open.spotify.com/track/0mUedNGnJS7HFMBsU2gH0l"
"Swingle Singers";"Sounds of Spain";"Andaluza";"1967";"PHILIPS";1754339468;1754339621;;;
"Joshua Idehen";"Mum Does the Washing";"Mum does the washing";"2024";"";1754339602;1754339850;"https://www.deezer.com/track/2937975631";;"https://open.spotify.com/track/46RISRIJYtpue6ulWtmpN3"
"The Chemical Brothers";"Dig your own hole";"Lost in the K-Hole";"1997";"";1754339834;1754340081;"https://www.deezer.com/track/3252250";;"https://open.spotify.com/track/1DjJZd1CYDSUU1ieQMyrVX"
"Sumac Dub";"Lyrae";"Tes yeux (feat. 130/FLEUR)";"2025";"L'OISEAU PROPHETE";1754340063;1754340312;;;
"Somi";"Zenzile - The Reimagination of Miriam Makeba";"Pata pata";"2022";"Salon Africana";1754340307;1754340585;"https://www.deezer.com/track/1619209842";;"https://open.spotify.com/track/4ASTWV7OmKVzpANYNL6WVu"
"Kora Jazz Trio";"Part IV";"Via con me";"2018";"CRISTAL RECORDS";1754340567;1754340808;"https://www.deezer.com/track/451375072";;"https://open.spotify.com/track/4ZL1DJ4PMUGBaoR88oSn8s"
"Blur";"Think tank";"Sweet song";"2003";"EMI";1754340789;1754341041;"https://www.deezer.com/track/44135231";;"https://open.spotify.com/track/7KSw7ZPQSq7tNk6EySdMWU"
"Art Longo";"Quantum Ceviche";"Quantum ceviche";"2024";"CRACKI";1754341021;1754341232;"https://www.deezer.com/track/3046955641";;"https://open.spotify.com/track/2px8dTi19y7j3TTk9i98O1"
"Machito";"Mambo domingo";"Relax mambo";"1953";"UNIVERSAL";1754341229;1754341433;;;
"Ballin Jack";"Mojo club / Dancefloor jazz/Vol.4";"Try to relax";"1973";"VERVE";1754341417;1754341732;;;
"Dean Martin & Line Renaud";"The best of the capitol years 1952-1962";"Relax-ay-voo";"1955";"CAPITOL";1754341711;1754341898;;;
"Kokoroko";"Tuff times never last";"Sweetie";"2025";"BROWNSWOOD RECORDINGS";1754341882;1754342135;"https://www.deezer.com/track/3299231271";;"https://open.spotify.com/track/78GkeNJsZMwdbPlSMOIho4"
"Criibaby & Surfer Dave";"In the garden";"Safe (in the garden) (feat. G Mills)";"2025";"FRIENDS OF FRIENDS";1754342121;1754342338;;;
"Choeur De L Opera De Vienne";"Choeurs d'opéra célébres";"La traviata - noi siamo zingarelle (acte II) choeur des bohemiennes";"1975";"EPIC";1754342320;1754342448;;;
"Laraw";"Beaux yeux";"Beaux yeux";"2025";"BRAVO";1754342432;1754342586;"https://www.deezer.com/track/3206960141";"https://music.apple.com/fr/album/beaux-yeux/1799418989?i=1799418991&uo=4";"https://open.spotify.com/track/10JgZbQ9rStUkJcUB0SY5R"
"Beck";"The information";"Soldier Jane";"2006";"INTERSCOPE";1754342571;1754342824;"https://www.deezer.com/track/104084708";;"https://open.spotify.com/track/1q9cMUK2tKx0eBfCUZw0nV"
"Kool & The Gang";"Light Of Worlds";"Summer Madness";"1974";"MERCURY";1754342809;1754343078;"https://www.deezer.com/track/2114240";;"https://open.spotify.com/track/5BxHfyGk49gqbg5BdW6FO4"
"Erykah Badu";"Baduizm";"Certainly (flipped it)";"1997";"BMG";1754343069;1754343409;"https://www.deezer.com/track/2119692";;
"Rahill";"Flowers at your feet";"I smile for E";"2023";"BIG DADA";1754343393;1754343592;"https://www.deezer.com/track/2161620677";;"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6"
"Lou Reed";"Transformer";"Walk on the wild side";"1972";"RCA";1754343577;1754343840;"https://www.deezer.com/track/97081744";"https://music.apple.com/fr/album/walk-on-the-wild-side/976826793?i=976827230&uo=4";"https://open.spotify.com/track/5p3JunprHCxClJjOmcLV8G"
"Cristobal Tapia De Veer";"BOF TV : The white lotus";"Aloha ! (main title theme)";"2021";"WATERTOWER MUSIC";1754343821;1754343914;;;
"International Pop All Stars";"Tropical britxotica";"Green Eyes";"1962";"TRUNK";1754343905;1754344051;"https://www.deezer.com/track/2999691061";;"https://open.spotify.com/track/3ItXK58PixK5XWiTYE7bvo"
"DJ Cam";"Soulshine";"Summer in Paris";"2002";"COLUMBIA";1754344036;1754344405;;;
"Saya Gray";"Saya";"Shell ( of a man )";"2025";"DIRTY HITS";1754344389;1754344620;"https://www.deezer.com/track/2875300672";;"https://open.spotify.com/track/79ckbJiCdKrGYPTmpFlc7u"
"Don Gibson";"Country & western hit parade : Hillbilly music 1961";"Sea of heartbreak";"1961";"BEAR FAMILY RECORDS";1754344605;1754344756;"https://www.deezer.com/track/13941889";;
"The Rogue Waves";"This EP is better than the first";"Just the facts";"2018";"FUZZBUZZ";1754344770;1754344920;;;
"Aerosmith";"Toys in the attic";"Walk this way";"1975";"CBS";1754344919;1754345152;"https://www.deezer.com/track/2061077777";;"https://open.spotify.com/track/4JfuiOWlWCkjP6OKurHjSn"
"Run DMC";"Greatest Hits 1983 - 1998 / Together forever";"You be illin'";"1986";"PROFILE RECORDS";1754345133;1754345353;;;
"Yaya Bey";"Do it afraid";"Merlot and Grigio";"2025";"DRINK SUM WTR";1754345338;1754345556;"https://www.deezer.com/track/3252741611";;"https://open.spotify.com/track/5wlbrG0V3fuAlfLdH7EttL"
"Ori Kaplan";"33 degrees south";"Pepidu";"2025";"GREEDY FOR BEST MUSIC";1754345541;1754345701;"https://www.deezer.com/track/3713802402";;"https://open.spotify.com/track/1Ug9XGJU56hcE1x0rsPpR0"
"Bazbaz";"Bazbaz café";"Comme avant";"2016";"VERYCORDS";1754345692;1754345917;"https://www.deezer.com/track/132017078";"https://music.apple.com/fr/album/comme-avant/1139771512?i=1139772067&uo=4";"https://open.spotify.com/track/1lkq4uhv45RZslFA2IWMP3"
"Junko Yagami";"Tokyo riddim 1976-1985";"Johannesburg";"1985";"TIME CAPSULE";1754345898;1754346220;;;
"Cosmo Sheldrake";"Eye to the ear";"More than a mountain";"2024";"TARDIGRADE RECORDS";1754346205;1754346340;"https://www.deezer.com/track/2563434292";;"https://open.spotify.com/track/5TonIAvIBLwu3CuwYv5rri"
"Shani Diluka";"Pulse";"Barn dance op 78 n°8 - pour piano";"2023";"Warner Classics";1754346323;1754346408;;;
"Sophye Soliveau";"Initiation";"Simple pleasures";"2024";"AUTOPRODUCTION";1754346393;1754346547;"https://www.deezer.com/track/2683185722";;"https://open.spotify.com/track/5Pe8v8JvddLIySX5FAC8pQ"
"Bobby Womack";"The very best of Bobby womack 1968-1975";"California dreaming";"1968";"CHARLY";1754346538;1754346745;;;
"Childish Gambino";"Awaken my love";"California";"2016";"GLASSNOTE";1754346723;1754346903;"https://www.deezer.com/track/3025966461";;"https://open.spotify.com/track/4DIEa7hkjMrXZrFduR8Yhy"
"Bret McKenzie";"Songs without jokes";"That's L.A.";"2022";"SUB POP";1754346888;1754347142;"https://www.deezer.com/track/1736329607";;"https://open.spotify.com/track/6puh5SfnYeElKeCmLOveWB"
"Feed LA";"Fast cash – Up in stratosphere / Back to the future";"Fast cash - Up in Stratosphere";"2025";"MIGHTY EYE RECORDS";1754347122;1754347393;;;
"Marius Cultier";"The way";"Nestor : Ti patte";"1976";"MAGIDISCO";1754347381;1754347577;;;
"Carole King";"Her greatest hits";"Corazon";"1973";"EPIC";1754347560;1754347792;"https://www.deezer.com/track/15195522";;"https://open.spotify.com/track/0v1qlRKi0ZwlQn4zK3kM4N"
"Pleasurewood";"Mojave desert";"Mojave desert";"2025";"FARFALLA RECORDS";1754347789;1754348002;"https://www.deezer.com/track/3342729191";"https://music.apple.com/fr/album/mojave-desert/1811076447?i=1811076461&uo=4";"https://open.spotify.com/track/56NbZeHsyTfTlb4euA05tp"
"Adrian Younge";"Twelve reasons to die";"An unexpected call (the set up) (instrumental version)";"2013";"SOUL TEMPLE";1754348000;1754348165;;;
"Jo Wedin & Jean Felzine";"Pique-nique";"After laughter";"2017";"AT(H)OME";1754348149;1754348329;;;
"Avia";"Why should I cry";"Why should I cry";"2003";"CATALOGUE";1754348339;1754348583;"https://www.deezer.com/track/61888788";;
"Lynn";"3x5";"Est-ce que c'est par la qu'on pleure";"2023";"LE SOFA / BELIEVE";1754348564;1754348720;;;
"The Shacks";"Big crown vaults vol 2";"Smile now, cry later";"2024";"BIG CROWN RECORDS";1754348701;1754348892;"https://www.deezer.com/track/2709983962";;"https://open.spotify.com/track/4TJdyPh35Gx6iZyHlvGATH"
"Miles Davis";"BOF / Ascenseur pour l'échafaud";"Le Petit bal (Take 1)";"1958";"FONTANA";1754348876;1754349051;;;
"Nancy Sinatra";"Fairytales and fantasies : The best of";"Lady Bird";"1967";"";1754349033;1754349227;"https://www.deezer.com/track/1701070037";;
"Laura Veirs";"The lookout";"The lookout";"2018";"BELLA UNION";1754349216;1754349350;"https://www.deezer.com/track/483390002";;"https://open.spotify.com/track/4DbnkytL2QF9SdLPskJjgM"
"King Gizzard & The Lizard Wizard";"Phantom Island";"Panpsych";"2025";"KGLW";1754349333;1754349588;"https://www.deezer.com/track/3233286941";;
"Quatuor A Cordes D'Etat Du Kazakhstan";"Great steppe melodies";"Yerke Sylkym - arrangement pour quatuor à cordes";"2016";"DIVOX";1754349572;1754349776;;;
"Puuluup";"Viimane suusataja";"TV on the street";"2021";"OUNAVIKS";1754349760;1754349949;"https://www.deezer.com/track/1455806522";;"https://open.spotify.com/track/5EyFWOkQ6Ekl2xrhAxGJuo"
"Gil Scott-Heron";"Pieces of a man";"The revolution will not be televised";"1971";"BMG/RCA";1754349935;1754350133;"https://www.deezer.com/track/1734232727";;"https://open.spotify.com/track/7ni78Vjslqo2VxiDOahYlV"
"Noga Erez";"Kids (against the machine)";"No news on tv (against the machine)";"2021";"CITY SLANG";1754350123;1754350322;"https://www.deezer.com/track/2583102642";;"https://open.spotify.com/track/4VEvvgpEv6oSyFU9BY73gu"
"Gaetan Nonchalant";"Changement de programme";"Programme TV (avec Michelle Blades)";"2023";"OBJET DISQUE";1754350308;1754350528;;;
"Piero Umiliani";"BOF / Il corpo";"Chaser";"1974";"EASY TEMPO";1754350510;1754350597;"https://www.deezer.com/track/4574363";;"https://open.spotify.com/track/72MfFeKxnBCeuwN62QnshP"
"The Heptones";"Studio One story";"Baby";"1967";"SOUL JAZZ RECORDS";1754350595;1754350776;"https://www.deezer.com/track/201899781";;
"Selman Faris";"KAPLAN, voyage vers l'Est";"Ispahan";"2025";"ROCHE MUSIQUE";1754350758;1754350969;"https://www.deezer.com/track/3285820521";;"https://open.spotify.com/track/3gsZLLttqlUBZfn3SOa7Zi"
"Portishead";"Dummy";"Wandering star";"1994";"GO! DISCS";1754350956;1754351261;"https://www.deezer.com/track/982658";;"https://open.spotify.com/track/7h14W1uQK7sjpVI1oVTobt"
"Rosettes";"Lifestyles";"The queen";"2025";"TIMMION RECORDS";1754351243;1754351508;"https://www.deezer.com/track/3150179761";"https://music.apple.com/fr/album/the-queen/1786227709?i=1786228669&uo=4";"https://open.spotify.com/track/1lHhVwJu60zJRefarQsZPj"
"Os Diagonais";"Black Rio 2/Original samba soul 1968-1981";"Nao vou chorar";"1971";"STRUT";1754351490;1754351653;"https://www.deezer.com/track/5815026";"https://music.apple.com/fr/album/n%C3%A3o-vou-chorar/366790077?i=366790215&uo=4";"https://open.spotify.com/track/53UAWG7sBi6YhQKaxXJspS"
"Elvis Presley";"The essential";"A little less conversation";"1968";"";1754351635;1754351781;"https://www.deezer.com/track/404045132";;
"Trunks";"We dust";"What is fantasy";"2023";"IL MONSTRO";1754351765;1754351986;"https://www.deezer.com/track/2378452165";;"https://open.spotify.com/track/1KwniPy11KinOglAZ6tdGq"
"Arooj Aftab";"Raat ki rani (Khruangbin remix)";"Raat ki rani (Khruangbin remix)";"2025";"VERVE";1754351980;1754352266;;;
"Tricky";"False idols (cd promo FIP)";"Is that your life";"2013";"K7 RECORDS";1754352251;1754352426;"https://www.deezer.com/track/67178792";;"https://open.spotify.com/track/3MNIovXZWeUeiCxBqe7coT"
"Coke";"Cuban rock (extrait)";"Na na";"1970";"TRIGGER RECORDS";1754352411;1754352661;"https://www.deezer.com/track/12410109";;
"Makaya McCraven";"Universal beings";"Universal beings";"2018";"INTERNATIONAL ANTHEM";1754352646;1754352881;;;"https://open.spotify.com/track/0RGxTqqYoLVr0ZK3tLaX15"
"Nelia Masengu";"A deux doigts";"Tous les mêmes";"2025";"FORCEFIELD RECORDS";1754352868;1754353085;"https://www.deezer.com/track/3400399561";;"https://open.spotify.com/track/0eTNkEzoS040OydhuAIQ14"
"Dope Lemon";"Kimosabe";"Slinging dimes";"2023";"BMG";1754353069;1754353296;"https://www.deezer.com/track/2298923035";;"https://open.spotify.com/track/1hcH3jeaol4lGVgDncmEfh"
"The Beatles";"Rubber soul";"If I needed someone";"1965";"EMI";1754353278;1754353431;;;
"Bill Conti";"BOF / Rocky I";"Reflections";"1977";"LIBERTY (ET";1754353415;1754353625;"https://www.deezer.com/track/3169801";;
"Daniel Caesar";"Never enough";"Do you like me?";"2023";"REPUBLIC RECORDS";1754353617;1754353857;"https://www.deezer.com/track/2124542187";"https://music.apple.com/fr/album/do-you-like-me/1671667136?i=1671667141&uo=4";"https://open.spotify.com/track/4deAN7JXhdHHifxOp0TTjU"
"Minyo Crusaders";"Tour of Japan";"Kiso bushi";"2025";"180G";1754353837;1754354181;"https://www.deezer.com/track/2546088522";;
"Jembaa Groove";"Sweet my ear";"Sweet my ear (instrumental)";"2023";"AGOGO RECORDS";1754354163;1754354456;;;
"Samia Farah";"The many moods of ...";"Gratuit";"2009";"SAM PRODUCTION";1754354439;1754354667;;;
"Cameron Winter";"Heavy metal";"Nausicaä (love will be revealed)";"2024";"PARTISAN / PLAY IT AGAIN SAM";1754354661;1754354925;"https://www.deezer.com/track/2982937451";"https://music.apple.com/fr/album/nausica%C3%A4-love-will-be-revealed/1766984761?i=1766984776&uo=4";"https://open.spotify.com/track/2tdNTV4xpZgiom27mENc2N"
"Dream Team";"Eccentric soul";"There he is";"1967";"NB RECORDS";1754354910;1754355087;"https://www.deezer.com/track/1864934977";;
"William S. Fischer";"1972-1985 Katebegiak prog-rock, psych-folk & Jazz-Rock Music from the Basque Country";"Pello joxepe";"1972";"ELKAR";1754355072;1754355292;"https://www.deezer.com/track/1521174902";;"https://open.spotify.com/track/1rXs9PYo91kqYydRcfau6o"
"France Gall";"Io si, tu no";"Se agli amici dirai";"1965";"PHILIP";1754355276;1754355446;;;
"Archie Shepp";"Kwanza";"Spoo pee doo";"1968";"IMPULSE";1754355441;1754355608;"https://www.deezer.com/track/2293716";;
"Rasha";"Desert blues 2 / Rêves d'oasis";"Azara al hay";"2002";"NETWORK";1754355588;1754355975;;;
"Rasha";"Desert blues 2 / Rêves d'oasis";"Azara al hay";"2002";"NETWORK";1754355602;1754355988;;;
"Charbel Rouhana & The Beirout Oriental Ensemble";"Hand made";"First meeting";"2008";"FORWARD MUSIC";1754355973;1754356119;;;
"Sunglasses For Jaws";"A room in Europe";"Cashew";"2023";"PONY RECORDINGS";1754356101;1754356314;;;
"T Rex";"Electric warrior";"Mambo sun";"1971";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1754356305;1754356534;;;
"Marie Laforet";"Blowin' in the wind";"Et si je t'aime";"1963";"MAGIC RECORDS";1754356518;1754356662;"https://www.deezer.com/track/487708232";;
"The Brothers Nylon";"Lofi sauce";"Bagel boy";"2022";"BMM RECORDS";1754356648;1754356897;"https://www.deezer.com/track/3074651121";"https://music.apple.com/fr/album/bagel-boy/1777892849?i=1777892857&uo=4";"https://open.spotify.com/track/08HCmSp32A8eB6Q29Ut0gT"
"John Holt";"200% Dynamite";"I'm the one to blame";"1973";"SOUL JAZZ RECORDS";1754356880;1754357062;"https://www.deezer.com/track/141403281";;
"Lady Wray";"Cover girl";"Best for us";"2025";"BIG CROWN RECORDS";1754357047;1754357278;"https://www.deezer.com/track/3392115531";;"https://open.spotify.com/track/0QEb6GsOltzSeCj4iMuBFr"
"The Shoe Laces";"Picó : Sound System Culture From The Colombian Caribbean";"Isitha Somuntu";"1981";"Strut";1754357267;1754357507;"https://www.deezer.com/track/2557826292";"https://music.apple.com/fr/album/isitha-somuntu/1718262150?i=1718262159&uo=4";"https://open.spotify.com/track/1LdBaoJKUXCnlxLwDbtuTG"
"Rob J Madin";"Monstro";"Heartacher";"2025";"MILES AWAY RECORDS";1754357492;1754357691;"https://www.deezer.com/track/3301039071";"https://music.apple.com/fr/album/heartacher/1804889698?i=1804889710&uo=4";"https://open.spotify.com/track/5qCllzvPUU4oJiPHCmhikS"
"Biche";"La nuit des Perséides";"As-tu peur du matin ?";"2019";"BANQUISE RECORDS";1754357671;1754357938;"https://www.deezer.com/track/663572672";;"https://open.spotify.com/track/1hNxzK96bLyzeyVShadM2u"
"Eda Diaz";"Suave bruta";"Dulce de mar";"2024";"AIRFONO";1754357925;1754358174;"https://www.deezer.com/track/2514411401";;"https://open.spotify.com/track/5B5L7mA8J6DPIwD5rZkAOl"
"Angela Gheorghiu";"Bof/ 2046";"Casta diva (Acte I) air de norma";"2004";"VIRGIN";1754358163;1754358378;;;
"Orchestre Pasdeloup";"Oeuvres symphonique de compositrices";"Aether : 1. Brumeux, mystérieux - pour orchestre";"2023";"PRESENCE COMPOSITRICES";1754358364;1754358640;;;
"Ramp";"Come Into Knowledge";"Everybody loves the sunshine";"1977";"VERVE";1754358640;1754358865;"https://www.deezer.com/track/954678";;"https://open.spotify.com/track/4BDIh3R6eSK6BqSx8n3Tfc"
"Bruno Morais";"A vontade superstar";"A vontade";"2012";"BLACK BROWN & WHITE";1754358851;1754359093;"https://www.deezer.com/track/66750972";;
"Hermeto Pascoal & Grupo";"Só não toca quem não quer";"Garrote (feat. Carlos Malta, Jovino Santos Neto, Itiberê Zwarg, Marcio Bahia & Silvana Malta)";"1987";"SCUBIDU MUSIC";1754359104;1754359299;;;
"Juan Diego Florez";"Italia";"Chitarra romana - arrangement pour ténor 2 guitares acoustiques mandoline et accordéon";"2015";"DECCA";1754359285;1754359503;;;
"R.E.M.";"Out of time";"Losing my religion";"1991";"WARNER";1754359490;1754359767;"https://www.deezer.com/track/136334560";;"https://open.spotify.com/track/31AOj9sFz2gM0O3hMARRBx"
"Duo Ruut";"Ilmateade";"Hobusemäng (Horse game)";"2025";"DUO RUUT MUSIC";1754359753;1754359962;;;
"Dorothy Ashby";"Feeling good";"Feeling good";"1965";"CHARD";1754359943;1754360269;;;
"Katerine";"Les creatures";"Jamais je ne t'ai dit que je t'aimerais toujours oh mon amour";"1999";"BARCLAY";1754360263;1754360455;;;
"Rosie Lowe";"Lover, Other";"This before";"2024";"BLUE FLOWERS MUSIC";1754360438;1754360669;"https://www.deezer.com/track/2763545211";;"https://open.spotify.com/track/56g90YcA2abmRIHzLRFVjJ"
"Korea Town Acid";"Glow up";"Ching chi ca ching";"2025";"";1754360655;1754360834;"https://www.deezer.com/track/3369223711";;"https://open.spotify.com/track/16n8RejcnUMiKVIqBk3PkF"
"Mac Demarco";"One Wayne G";"20200316";"2023";"MAC DEMARCO, LLC";1754360834;1754361023;"https://www.deezer.com/track/2238193917";;"https://open.spotify.com/track/3UjuYVdu2pBMbJUz7h8ZyJ"
"Tom Ze";"Estudando o Samba (1976) / Correio da estação do bras (1978)";"Menina Jesus";"1978";"WM BRAZIL";1754361025;1754361236;"https://www.deezer.com/track/261964521";;"https://open.spotify.com/track/5o4fjdN3d1jGhb6liuTcrd"
"Herbie Hancock";"Sunlight";"I thought it was you";"1978";"CBS";1754361233;1754361777;"https://www.deezer.com/track/2167369";;"https://open.spotify.com/track/0taRW8bPp2xW6ewm6PDMTZ"
"Ennio Morricone";"Morricone secret";"L'immoralità : L'immoralità (edit)";"1978";"DECCA";1754361765;1754361951;;;
"Lana Del Rey";"Born to die - The paradise edition";"Summertime sadness";"2013";"LANA DEL REY";1754361950;1754362214;"https://www.deezer.com/track/18190280";;
"Miki";"graou";"motherlode";"2025";"AUTOPRODUCTION";1754362213;1754362385;"https://www.deezer.com/track/3215567391";;"https://open.spotify.com/track/3gAmawtXRNOVsRR7o708Cv"
"Boards Of Canada";"Music has the right to children";"Open the light";"1998";"WARP RECORDS";1754362381;1754362659;"https://www.deezer.com/track/29373721";"https://music.apple.com/fr/album/open-the-light/281116024?i=281116092&uo=4";"https://open.spotify.com/track/6YKnA7JgJsvnd1gKD3vdED"
"Sidsel Endresen";"New conception of jazz / Box";"You might say";"2000";"JAZZLAND";1754362639;1754362970;;;
"Keanu Nelson";"Wilurarrakutu";"Warumpinya";"2023";"MISSISSIPPI RECORDS";1754362997;1754363252;"https://www.deezer.com/track/2981459401";;"https://open.spotify.com/track/5djkLEXLK3067NluxtafSU"
"The Circling Sun";"Orbits";"Constellation";"2025";"SOUNDWAY RECORDS LTD";1754363249;1754363705;"https://www.deezer.com/track/3354753491";;"https://open.spotify.com/track/4aMAaYu5fSjgPLD0gJjoVH"
"David Bowie";"Young Americans";"Young Americans";"1975";"EMI";1754363693;1754364013;"https://www.deezer.com/track/988555602";;
"Lizzy Mercier-Descloux";"Zulu Rock";"L'éclipse";"1983";"ZE RECORDS";1754363997;1754364211;;;
"Jackie Mittoo";"Last train to skaville";"Voodoo moon";"1965";"SOUL JAZZ RE";1754364196;1754364385;;;
"The White Bats";"The White Bats";"The remedy";"2025";"MUSIC BOX PUBLISHING";1754364370;1754364619;"https://www.deezer.com/track/3045420521";;"https://open.spotify.com/track/7zoiQ1FEVTGZTRsGxE8IGE"
"Tyler The Creator";"CHROMAKOPIA";"I hope you find your way home";"2024";"COLUMBIA";1754364609;1754364878;;;
"Rone";"Les Olympiades";"Nora & Amber";"2021";"INFINE";1754364877;1754365060;"https://www.deezer.com/track/1522159092";;"https://open.spotify.com/track/3GxMnqXZlLquVZkbSpOfZ2"
"Harolyn Blackwell";"George Gershwin : Porgy and Bess et Blue monday";"Porgy and Bess : Summertime (Acte I Sc 1) Air de Clara";"1998";"Telarc";1754365040;1754365205;;;
"Cocorosie";"La maison de mon rêve";"Haitian love song";"2004";"";1754365191;1754365481;;;
