"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Richie Kamuca";"Jazz erotica";"Way down under";1958;"HIFIRECORD";1709402466;1709402684;;;
"Lucy Wijnands";"Something awaits";"Always and forever";2023;"4605843 RECORDS DK2";1709402678;1709402815;"https://music.apple.com/fr/album/always-and-forever/1685819749?i=1685819750&uo=4";"https://open.spotify.com/track/4e8LJysx4PQeGlFuQBNJ6N";"https://www.deezer.com/track/2176003357"
"The Three Sounds";"Babe's blues";"Lazy cat";1961;"BLUE NOTE";1709402814;1709403104;;;
"Links Trio";"Oh My God !";"Skill Pool";2024;"Label Ouest";1709403101;1709403350;"https://music.apple.com/fr/album/skill-pool/1725122772?i=1725123210&uo=4";"https://open.spotify.com/track/17xYBopGaTXTRZeisHrL3H";
"Sean Ono Lennon";"Asterisms";"Thinking of M";2024;"TZADIK";1709403348;1709403625;;"https://open.spotify.com/track/3vt5jlSTjOORei2nWMeO0w";"https://www.deezer.com/track/2589840572"
"Jimmy Scott";"Holding back the years";"Jealous guy";1999;"WARNER";1709403623;1709403945;;;
"Count Basie";"Basie on the Beatles";"With a litlle help from my friends";1969;"OCIUM";1709403943;1709404143;;;
"The Black Gold Orchestra";"Genesis";"Merging Lanes";2023;"SESSIONS LANE RECORDS";1709404142;1709404542;"https://music.apple.com/fr/album/merging-lanes/1694662054?i=1694662259&uo=4";"https://open.spotify.com/track/7nregvc10j7uMk5i9Iia2b";
"Will Bernard & Beth Custer";"Sky";"Glistening spirit";2023;"DRECK TO DISK";1709404541;1709404859;"https://music.apple.com/fr/album/glistening-spirit/1700311423?i=1700311518&uo=4";;
"Yotam Silberstein";"Standards";"Stella by starlight";2024;"JOJO RECORDS";1709404799;1709405051;;"https://open.spotify.com/track/5v1bLUDHEtOefIEcjXjyM6";"https://www.deezer.com/track/2641950932"
"Matthieu Chazarenc";"Canto III";"Miharbi";2024;"BONSAI MUSIC";1709405046;1709405226;"https://music.apple.com/fr/album/miharbi/1718131491?i=1718132323&uo=4";"https://open.spotify.com/track/2WBqoZi29hEHF9n0b2ike5";
"Mark Murphy";"Midnight mood";"Jump for Joy";1967;"MPS";1709405224;1709405505;;;
"Rene Marie";"Sound of red";"Joy of jazz";2016;"MOTEMA MUSIC LLC / MEMBRAN";1709405515;1709405762;"https://music.apple.com/fr/album/joy-of-jazz/1292799595?i=1292800099&uo=4";"https://open.spotify.com/track/6K1zYxIpxA972hfnv2seBN";
"Sonny Red";"Out of the blue";"Nadia";1959;"BLUENOTE";1709405761;1709406005;;;
"Emilio Santiago";"Bananeira / América latina";"Bananeira";1975;"CULTURES OF SOUL";1709406004;1709406177;"https://music.apple.com/fr/album/bananeira/1499864391?i=1499864869&uo=4";;
"Dj Dolores";"Contraditório?";"A dança da moda";2002;"STERN'S";1709406171;1709406392;;"https://open.spotify.com/track/7IiH4QMmncfmOmFTGOMC80";"https://www.deezer.com/track/10522552"
"Anderson .Paak";"Tints";"Tints (feat. Kendrick Lamar)";2018;"WEA";1709406392;1709406657;"https://music.apple.com/fr/album/tints-feat-kendrick-lamar/1437534355?i=1437534363&uo=4";"https://open.spotify.com/track/7c3SbTuufigBWURcICnAWy";"https://www.deezer.com/track/563958372"
"Weekend Affair";"Du rivage";"Tu m'emmènes";2018;"PLAY IT LOUDLY RECORDS";1709406431;1709406874;"https://music.apple.com/fr/album/tu-memm%C3%A8nes/1336586283?i=1336587000&uo=4";"https://open.spotify.com/track/4MxJjV457BlO6XkYbQ3RUO";"https://www.deezer.com/track/451048942"
"Beck";"Odelay";"Where it's at";1996;"GEFFEN";1709406874;1709407193;;"https://open.spotify.com/track/0myfUjrUP8kMrk48nOXAY0";"https://www.deezer.com/track/971422902"
"Date Palms";"The dusted sessions";"Yuba reprise";2013;"THRILL JOCKEY";1709407190;1709407420;"https://music.apple.com/fr/album/yuba-reprise/655161787?i=655161864&uo=4";"https://open.spotify.com/track/6fdK2rWlbVDl1ZgCtkvJi2";
"Nicolas Jaar";"Space is only noise";"Too many kids finding rain in the dust";2011;"CIRCUS COMPA";1709407413;1709407619;"https://music.apple.com/fr/album/too-many-kids-finding-rain-in-the-dust/488873549?i=488873729&uo=4";"https://open.spotify.com/track/1db3rjzXv9NHjyyO6zVDSc";
"Derrick Morgan";"This is Derrick Morgan";"My snow ball baby";1974;"KINGSTON SOUNDS";1709407615;1709407827;;;
"Red Hot Chili Peppers";"Snow (hey oh)";"Snow (Hey Oh) (Edit Radio)";2006;"WEA";1709407824;1709408105;;;
"Web Web";"Web Max";"Meskel flowers (feat. Mulatu Astatke)";2021;"COMPOST RECORDS";1709408104;1709408263;;;
"Rotary Connection";"The Rotary Connection";"Aladdin";1968;"CADET";1709408259;1709408541;"https://music.apple.com/fr/album/aladdin/1444144073?i=1444144890&uo=4";"https://open.spotify.com/track/1Q4qu8lSBUR04fvaaFFmEb";
"Ike And Tina Turner";"Workin' together";"Funkier than a mosquita's tweeter";1970;"EMI";1709408534;1709408691;;;
"CVC";"Get real";"Knock knock";2023;"CVC RECORDINGS";1709408684;1709408883;"https://music.apple.com/fr/album/knock-knock/1725191210?i=1725191222&uo=4";"https://open.spotify.com/track/1I4yudAI4I1eXO9VBUUbVd";"https://www.deezer.com/track/2615841552"
"Giorgio Moroder";"Bof / Midnight express";"Midnight express : (Theme from) midnight express";1978;"CASABLANCA";1709408876;1709409149;;;
"Minuit";"Minuit";"Roule";2015;"BECAUSE MUSIC";1709409145;1709409331;"https://music.apple.com/fr/album/roule/1023731302?i=1023731308&uo=4";"https://open.spotify.com/track/77npvt9JasFA3Jy82jaaNK";"https://www.deezer.com/track/107921950"
"Beirut";"The flying club cup";"St. apollonia";2007;"4AD";1709409329;1709409504;"https://music.apple.com/fr/album/st-apollonia/1309355762?i=1309356557&uo=4";"https://open.spotify.com/track/2dDg6aR5CTkYOqicBryfV1";
"La Yegros";"Bodas de plumas";"Bodas de plumas";2024;"X-RAY PRODUCTION";1709409501;1709409635;"https://music.apple.com/fr/album/bodas-de-plumas/1721888106?i=1721888108&uo=4";"https://open.spotify.com/track/0iHvFTBMClmk5FIEB8Vcv0";"https://www.deezer.com/track/2589428252"
"Lavinia Meijer";"Are you still somewhere ?";"Saman - arrangement pour harpe";2022;"SONY CLASSICAL";1709409633;1709409774;;;
"Stevie Wonder";"Songs in the key of life";"If it's magic";1976;"MOTOWN";1709409772;1709409965;"https://music.apple.com/fr/album/if-its-magic/1440788438?i=1440788743&uo=4";"https://open.spotify.com/track/4UBzGxrKBZN0NwJ8vTz8AG";"https://www.deezer.com/track/676011712"
"Leif Vollebekk";"North Americana";"Off the main drag";2013;"OUTSIDE MUSIC";1709409964;1709410191;"https://music.apple.com/fr/album/off-the-main-drag/1205700899?i=1205700953&uo=4";"https://open.spotify.com/track/5oXFHPqlx2GRfErR1xqoY5";
"Kings Of Convenience";"Peace or Love";"Catholic country (Feat. Feist)";2021;"EMI";1709410184;1709410361;"https://music.apple.com/fr/album/catholic-country-feat-feist/1663662193?i=1663662487&uo=4";;
"Ella Grace";"Reverence";"I wonder";2024;"AUTOPRODUCTION";1709410359;1709410504;;;
"Ernest Ranglin";"Modern answers to old problems";"Sound invasion";2000;"TELARC";1709410503;1709410957;;;
"Ebo Taylor";"Palaver";"Make you no mind";2019;"BBE MUSIC / TABANSI RECORDS";1709410957;1709411183;"https://music.apple.com/fr/album/make-you-no-mind/1457198991?i=1457199362&uo=4";"https://open.spotify.com/track/7p6VLBNTUekfcNTgH2WeZc";"https://www.deezer.com/track/652287832"
"Vaudou Game";"Otodi";"Tata fatiguée";2018;"HOT CASA RECORDS";1709411180;1709411401;"https://music.apple.com/fr/album/tata-fatigu%C3%A9e/1420598960?i=1420599704&uo=4";"https://open.spotify.com/track/2aaQA5lpfj1gTRBbVt9lIA";"https://www.deezer.com/track/551821352"
"Piero Umiliani";"BOF / Suède enfer et paradis";"Suède enfer et paradis : You tried to warn me";1968;"CBS";1709411183;1709411337;;;
"Bjork";"Debut";"Venus as a boy";1993;"ISLAND";1709411399;1709411673;;"https://open.spotify.com/track/5G9LvzXcBoIBXOd2jzdJTs";"https://www.deezer.com/track/2629697182"
"Bjork";"Debut";"Venus as a boy";1993;"ISLAND";1709411550;1709411824;;"https://open.spotify.com/track/5G9LvzXcBoIBXOd2jzdJTs";"https://www.deezer.com/track/2629697182"
"Neneh Cherry";"Broken politics";"Fallen leaves";2018;"AWAL";1709411551;1709411785;"https://music.apple.com/fr/album/fallen-leaves/1415017912?i=1415018636&uo=4";"https://open.spotify.com/track/2HLhedo9orUkePtakSYw8H";
"Yaya Bey";"Chasing the bus";"Chasing the bus";2024;"BIG DADA";1709411751;1709412196;;"https://open.spotify.com/track/2nvb9TWAONy5kzsqEUyT2z";"https://www.deezer.com/track/2614309112"
"Erykah Badu";"Phone Down";"Phone Down";2015;"CAPITOL";1709412194;1709412403;"https://music.apple.com/fr/album/phone-down/1440843344?i=1440843462&uo=4";"https://open.spotify.com/track/3aapF0aOexc3GMvVuu2Wdw";
"Sven Wunder";"En plein air";"En plein air";2021;"PIANO PIANO RECORDS";1709412403;1709412564;"https://music.apple.com/fr/album/en-plein-air/1671850742?i=1671850990&uo=4";"https://open.spotify.com/track/3LvQhEB7pTmGgm2xEtu2k2";
"Cream";"Disraeli gears";"Outside Woman Blues";1967;"POLYDOR";1709412560;1709412704;"https://music.apple.com/fr/album/outside-woman-blues/1440817229?i=1440818183&uo=4";"https://open.spotify.com/track/3oaSvU9VBBmyfPA4lbibQM";
"Ella Raphael";"See you through";"See you through";2023;"FIRE RECORDS";1709412704;1709412909;;"https://open.spotify.com/track/0MCJKtkeuCtH62Hfmu2G08";
"Dire Straits";"Down on the waterline";"Down To The Waterline";1978;"VERTIGO";1709412907;1709413141;"https://music.apple.com/fr/album/down-to-the-waterline-remastered-2022/1622635555?i=1622635562&uo=4";"https://open.spotify.com/track/0NnuQYRXNIzncgftfbTV3P";"https://www.deezer.com/track/2263028"
"Saturne";"Saturne";"Eclipse";2015;"INLASSABLE DISQUE";1709413139;1709413203;;"https://open.spotify.com/track/6EIB9WoKfgdQ9rYQdfAnIh";
"Olympic Runners";"Out in front";"Dump the bump";1975;"LONDON RECORDS";1709413203;1709413398;;;
"Foals";"Antidotes";"Olympic airwaves";2008;"TRANSGRESSIVE";1709413385;1709413644;;;
"Vanessa Paradis";"Love songs";"Love song";2013;"BARCLAY";1709413640;1709413826;"https://music.apple.com/fr/album/love-song/1485763165?i=1485763701&uo=4";"https://open.spotify.com/track/6C5eKXBl50VX9yG8Uh46Fm";"https://www.deezer.com/track/67329362"
"Jazzanova";"Face at my window (kyoto jazz massive remixes) / beyond the dream (musclecars reimaginations)";"Beyond the dream (feat. Sean Haefeli)";2023;"BBE";1709413825;1709414040;;;
"Jamiroquai";"Emergency on planet earth";"Hooked up";1993;"SONY";1709414034;1709414309;"https://music.apple.com/fr/album/hooked-up/181572851?i=181573167&uo=4";"https://open.spotify.com/track/3qwiKTgBoATvWr4cm4K5dU";
"Grace Jones";"Island life";"I've seen that face before (Libertango)";1981;"ISLAND";1709414329;1709414596;"https://music.apple.com/fr/album/ive-seen-that-face-before-libertango-12-version-remastered/1564505085?i=1564505099&uo=4";"https://open.spotify.com/track/4QHfFzsVXbLewUmI2UMel5";
"Teme Tan";"Quand il est seul";"SAGE";2023;"PIAS";1709414592;1709414813;"https://music.apple.com/fr/album/sage/1699856978?i=1699858550&uo=4";"https://open.spotify.com/track/7DZ4JYcbfMZLDjPw19pqdg";
"Wax Machine";"Hermit's grove";"Tears from the skies";2022;"BATOV RECORDS";1709414810;1709415031;"https://music.apple.com/fr/album/tears-from-the-skies/1614859196?i=1614859198&uo=4";"https://open.spotify.com/track/1IvQftxY1b2rVn1wCMllU2";"https://www.deezer.com/track/1689220847"
"Pedro Mizutani";"Aperana";"Melhor você se acostumar";2023;"NICE GUYS";1709415017;1709415136;"https://music.apple.com/fr/album/melhor-voc%C3%AA-se-acostumar/1672151153?i=1672151370&uo=4";;
"Joanna Newsom";"The milk-eyed mender";"Sprout and the bean";2003;"DRAG CITY";1709415134;1709415399;;;
"Alexandra Savior";"Belladonna of sadness";"Mirage";2017;"SONY";1709415393;1709415595;"https://music.apple.com/fr/album/mirage/1211892421?i=1211892553&uo=4";"https://open.spotify.com/track/0tqsuOjEpLLTScqmj7nNrR";"https://www.deezer.com/track/141341237"
"Bo/Fragment Of Fear";"Television : Tv sound and image (cd promo) / cd 1";"Fragment of fear (film)";1970;"SOUL JAZZ RECORDS";1709415596;1709415842;;;
"Matthew Larkin Cassell";"The complete works";"Rendezvous";1977;"STONES THROW RECORDS";1709415839;1709415970;"https://music.apple.com/fr/album/rendezvous/1648165784?i=1648165785&uo=4";;
"Mathieu Boogaerts";"2000";"Rendez-vous dans mon sandwich";2002;"TOT OU TARD";1709415961;1709416145;"https://music.apple.com/fr/album/rendez-vous-dans-mon-sandwich/1446927306?i=1446927957&uo=4";"https://open.spotify.com/track/3zeoYO3tNkHnXDPkU6Y4Hh";"https://www.deezer.com/track/605647622"
"Paul Simon";"The Paul Simon - anthology";"Late in the evening";1980;"WARNER";1709416137;1709416371;"https://music.apple.com/fr/album/late-in-the-evening/571825?i=571708&uo=4";"https://open.spotify.com/track/2h23bjG8B3bcD47HBu6bHG";
"Tom Misch & Yussef Dayes";"What Kinda Music";"Nightrider (feat. Freddie Gibbs)";2020;"BLUE NOTE";1709416363;1709416660;"https://music.apple.com/fr/album/nightrider-feat-freddie-gibbs/1497226866?i=1497226892&uo=4";;
"Dopegems";"Necksnappin'";"One night affair";2013;"HEAVENLY SWEATNESS";1709416650;1709416905;;;"https://www.deezer.com/track/84319027"
"Fai Baba";"Veränderet";"Veränderet";2022;"A TREE IN A FIELD RECORDS";1709416927;1709417247;;"https://open.spotify.com/track/44UT5iLVHmgy1IXmOqiQdn";"https://www.deezer.com/track/1599534292"
"Stephen Ulrich";"Music from this American life";"Surprise, Arizona";2023;"BARBES RECORDS";1709417243;1709417447;;"https://open.spotify.com/track/5Tpr8cyFPsJd5EXzub6up7";"https://www.deezer.com/track/2073566947"
"Espen Horne";"The anatomy of serene eloquence";"La psychosomnie";2023;"WAH WAH 45S";1709417444;1709417658;"https://music.apple.com/fr/album/la-psychosomnie/1713904018?i=1713904027&uo=4";"https://open.spotify.com/track/4bMXjiIt6B7pVxe8ANIrUU";"https://www.deezer.com/track/2517144471"
"Karminsky Experience Inc.";"The Power of Suggestion";"Exploration";2003;"EIGHTEENTH STREET LOUNGE MUSIC";1709417649;1709417980;;;
"The Dave Pike Set";"Mr. Bongo : Record club volume one";"Matar";1969;"MR BONGO";1709417989;1709418210;;;
"Cypress Hill";"Temples of boom";"Illusions";1995;"COLUMBIA";1709418207;1709418474;"https://music.apple.com/fr/album/illusions/292039595?i=292039633&uo=4";"https://open.spotify.com/track/4s4c5EF1ujgsPPn4NRNwGL";"https://www.deezer.com/track/85912331"
"Imagination";"Imagination gold";"Just an illusion";1982;"RED BUS RECORDS";1709418471;1709418705;"https://music.apple.com/fr/album/just-an-illusion/760107594?i=760107650&uo=4";"https://open.spotify.com/track/4QT3YKobBj4BI7xCYRLr9u";
"Benny Sings";"City pop";"Dreamin'";2018;"STONES THROW";1709418700;1709418892;;;"https://www.deezer.com/track/616796002"
"Angelo Badalamenti";"BOF TV / Twin Peaks (Saison 1)";"Dance of the dream man";1990;"WARNER BROS";1709418897;1709419114;;;
"Jeanne Moreau";"Le tourbillon";"Les voyages";1970;"POLYGRAM";1709419109;1709419289;;;
"Oracle Sisters";"Hydranism";"Ruby on the run";2023;"22 TWENTY";1709419288;1709419430;"https://music.apple.com/fr/album/ruby-on-the-run/1644471852?i=1644472339&uo=4";"https://open.spotify.com/track/0cPgPFL5ERy8qX9iB7M4fa";"https://www.deezer.com/track/1907922887"
"Dope Lemon";"Kimosabe";"Kimosabe";2023;"BMG";1709419437;1709419714;"https://music.apple.com/fr/album/kimosab%C3%A8/1669316784?i=1669316785&uo=4";"https://open.spotify.com/track/6ThLeHskGmgionXRoqGyYS";
"Parental";"Crystals";"Crystals";2019;"GOLDEN TICKET TAPES";1709419714;1709419859;;"https://open.spotify.com/track/6uLsmpxAPiQtilcdYRSB7P";
"Nina Simone";"Feeling good - The very best of";"Love me or leave me";1966;"MERCURY";1709419857;1709420099;;"https://open.spotify.com/track/2XzHou7MZzOBQBqjWw86Nt";
"Oasis";"(what's the story) morning glory";"Wonderwall";1995;"SONY";1709420117;1709420372;;"https://open.spotify.com/track/1qPbGZqppFwLwcBC1JQ6Vr";
"Bill Ryder-Jones";"Lechyd da";"Christinha";2024;"DOMINO";1709420370;1709420602;;"https://open.spotify.com/track/1NLTFD6UpUNeVkYy5ujXgt";
"Yussef Dayes";"Black classical music";"Rust (feat. Tom Misch)";2023;"BROWNSWOOD / CASHMERE THOUGHTS / NONESUCH";1709420601;1709420839;"https://music.apple.com/fr/album/rust-feat-tom-misch/1683587217?i=1683587507&uo=4";"https://open.spotify.com/track/1nsaIli1TgKxLjHmWqDRmE";
"Prince Waly";"Bo y z vol. 2";"Risotto";2023;"BO Y Z";1709420836;1709420969;"https://music.apple.com/fr/album/risotto/1716878017?i=1716878558&uo=4";"https://open.spotify.com/track/325P4ydSGCrkDv6DIJe1PS";"https://www.deezer.com/track/2545076461"
"Sirens Of Lesbos";"Sweet harmony";"Sweet harmony";2023;"AUTOPRODUCTION";1709420974;1709421157;"https://music.apple.com/fr/album/sweet-harmony/1709523489?i=1709524849&uo=4";"https://open.spotify.com/track/4TqIyC17NeYsFT91o4xAl5";"https://www.deezer.com/track/2006975207"
"Edson Frederico";"The vibe ! / The ultimate rare grooves series /Samba, funk, MPB & other illicit brasilian grooves vol 3";"Bobeira";1975;"THE VIBE";1709421152;1709421339;;;"https://www.deezer.com/track/625493152"
"Generation Gap";"The vibe - the ultimate rare grooves series Vol 6";"Rock steady";1971;"RCA";1709421333;1709421549;;;
"Aretha Franklin";"What it is ! Funky soul and rare grooves";"Rock steady (alternate mix)";1971;;1709421545;1709421814;;;"https://www.deezer.com/track/678084162"
"Red Hot Chili Peppers";"One hot minute";"Walkabout";1995;"WB";1709421815;1709422122;;"https://open.spotify.com/track/5K9kCwY1e68H7JxU6893Uv";
"Aquaserge";"Laisse ça être";"C'est pas tout mais";2017;"ALMOST MUSIC / CRAMMED DISCS";1709422119;1709422454;;"https://open.spotify.com/track/5RTSJv1ft32FfIPA1rRl8S";
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Oh yeah";2022;"HEAVENLY SWEETNESS";1709422448;1709422660;;;
"Khruangbin & Vieux Farka Toure";"Ali";"Savanne";2022;"SECRETLY CANADIAN";1709422661;1709422977;;;
"Baron Retif & Concepcion Perez";"Funk";"Plus de funk";2023;"MOSTLA / MUSIQUE LARGE";1709422966;1709423255;"https://music.apple.com/fr/album/plus-de-funk/1685950699?i=1685951275&uo=4";"https://open.spotify.com/track/4AOx43v4W1aiDKn4afuBbT";"https://www.deezer.com/track/2266876897"
"Madmadmad";"« Do you » b/w « Shambles »";"Do you";2023;"BAD VIBRATIONS RECORDS";1709423255;1709423515;"https://music.apple.com/fr/album/do-you/1676656354?i=1676656355&uo=4";"https://open.spotify.com/track/2bVTXXomCXa2d2QVqnw9BB";
"Gin Tonic Orchestra";"Shyance";"Crush";2023;"FLOORS RECORDS";1709423504;1709423842;;"https://open.spotify.com/track/3nM4DTn50keNW56vPnSXub";"https://www.deezer.com/track/2100445787"
"France Lise";"French disco boogie sounds 1975-1984";"Pour moi ça va (Charles Maurice Version)";1983;"FAVORITE";1709423869;1709424112;;;
"Prince";"Hits 2";"Controversy";1981;"WARNER";1709424101;1709424313;"https://music.apple.com/fr/album/controversy/214145071?i=214145088&uo=4";"https://open.spotify.com/track/417BgvwuyihreDKPXbp2kS";"https://www.deezer.com/track/690032"
"Yin Yin";"Mount Matsu";"Tokyo disko";2024;"GLITTERBEAT";1709424306;1709424592;"https://music.apple.com/fr/album/tokyo-disko/1715299439?i=1715300153&uo=4";"https://open.spotify.com/track/3PiurAtwnG8bo4ovZmKTG6";"https://www.deezer.com/track/2531107761"
"Arp Frique";"Welcome to the colorful world of Arp Frique";"Nos magia";2018;"COLORFUL WORLD";1709424582;1709424792;;"https://open.spotify.com/track/004Njy1KdUdY49KC5szeoo";
"King Gizzard & The Lizard Wizard";"Omnium gatherum";"Kepler-22b";2022;"KGLW (KING GIZZARD & THE LIZARD WIZARD)";1709424793;1709424986;"https://music.apple.com/fr/album/kepler-22b/1614316982?i=1614317142&uo=4";"https://open.spotify.com/track/1d7amkMBfY5jwDaVYpWKUv";"https://www.deezer.com/track/1721650737"
"Resavoir";"Resavoir";"Sunday morning (feat. Elton Aura & Whitney)";2023;"INTERNATIONAL ANTHEM";1709424983;1709425192;;;
"Brandee Younger";"Brand new life";"The windmills of your mind (feat. 9th Wonder)";2023;"DECCA RECORDS";1709425188;1709425360;;"https://open.spotify.com/track/1VxyLyOwMmdolzsqeWG0JO";
"Molly Lewis";"On the lips";"Slinky";2024;"JAGJAGUWAR";1709425355;1709425529;;"https://open.spotify.com/track/7C6gEEEwdvez5wXriP7cTV";
"Joan As Police Woman";"The deep field";"Human condition";2011;"PLAY IT AGAI";1709425530;1709425859;"https://music.apple.com/fr/album/human-condition/410264532?i=410264551&uo=4";"https://open.spotify.com/track/1ipftANRr4OUHmNHKFa7VW";
"Voyou";"Les royaumes minuscules";"Soleil soleil (feat. November Ultra)";2023;"SONY MUSIC";1709425855;1709426038;"https://music.apple.com/fr/album/soleil-soleil-feat-november-ultra/1656771718?i=1656771956&uo=4";"https://open.spotify.com/track/4U8Dv8rLUSkWPqAf94zhhx";
"Jazzbois";"Higher dimension waiting room";"Up in the clouds";2023;"BLUNT SHELTER";1709426038;1709426236;"https://music.apple.com/fr/album/up-in-the-clouds/1686435175?i=1686435465&uo=4";"https://open.spotify.com/track/1smgw8XVSQyKxW6EsHTPhL";
"Jorja Smith";"Addicted";"Addicted";2021;"BECAUSE MUSIC";1709426237;1709426440;;"https://open.spotify.com/track/778x5bolqJeICcrtSBNrko";"https://www.deezer.com/track/1343064642"
"Andrea Laszlo De Simone";"I nostri giorni";"I nostri giorni";2023;"EKLER'O'SHOCK/VIRGIN";1709426436;1709426661;;;"https://www.deezer.com/track/2106650387"
"Camille Thomas";"The Chopin project trilogy";"Nocturne pour 2 violoncelles en ut min op 15 n°1";2023;"DGG (DEUTSCHE GRAMMOPHON)";1709426657;1709426883;;;
"Matthew E. White";"Big inner";"Big Love";2012;"SPACEBOMB RECORDS";1709426875;1709427152;;;
"Fleetwood Mac";"Rumours / 35th Anniversary Edition";"The chain";1977;"WARNER MUSIC";1709427150;1709427412;;;
"Stereo Total";"Paris Berlin";"Relax baby be cool";2007;"DISKO B";1709427425;1709427577;"https://music.apple.com/fr/album/relax-baby-be-cool/1511895607?i=1511895812&uo=4";"https://open.spotify.com/track/129jFxTXF0eXy4s4l2PoLc";"https://www.deezer.com/track/952234292"
"The Supremes";"One woman";"You can't hurry love";1966;"EMI";1709427577;1709427746;"https://music.apple.com/fr/album/you-cant-hurry-love/1418232163?i=1418234378&uo=4";"https://open.spotify.com/track/1OppEieGNdItZbE14gLBEv";"https://www.deezer.com/track/79621446"
"Magic Source";"Voyage spectral";"Genius of love";2023;"FAVORITE RECORDINGS";1709427741;1709427950;;"https://open.spotify.com/track/54S2BJtqvRvDvoT7bKzEp5";
"Mariah Carey";"#1 to infinity";"Heartbreaker (feat. Jay Z)";2015;"SONY";1709427940;1709428225;;;
"Akasha";"Cinematique";"Brown sugar";1998;"WALL OF SOUND";1709428225;1709428588;;;
"Harbinger Complex";"Compilation : With a pot of flower";"My dear and kind Sir";1967;"VOGUE";1709428587;1709428733;;;
"Loving";"Any light";"Medicine";2024;"LAST GANG RECORDS / MNRK";1709428726;1709428981;;"https://open.spotify.com/track/3VKpwyotvKbHGdPO8fQD04";
"Kubix";"Guitar chant";"Sad & salt";2020;"ATTIK PRODUCTIONS";1709428975;1709429231;;"https://open.spotify.com/track/6F57C8CKWuJsEi5BEAXnCK";"https://www.deezer.com/track/1095334862"
"Tribeqa";"Qolors";"Vaudoo";2010;"UNDERDOG";1709429231;1709429454;;"https://open.spotify.com/track/62D2Qj3h1vi9kdi3Odlc27";"https://www.deezer.com/track/5484299"
"Pow Wow";"Regagner les plaines";"Vaudou";1992;"REMARK RECORDS";1709429449;1709429598;;"https://open.spotify.com/track/3LWiOjQBeokHDsS31sePSg";
"Ennio Morricone";"The legendary italian westerns, volume II";"For A Few Dollars More - For A Few Dollars More";1965;"BMG";1709429598;1709429761;;;
"The Tango Saloon";"The Tango Saloon";"Libertango";2006;"IPECAC";1709429758;1709430016;;"https://open.spotify.com/track/0x724pYotZuPDXlT6jEU3h";
"Lowenzahnhonig";"Löwenzahnhonig";"Moewe";2023;"A TREE IN A FIELD";1709430016;1709430232;;"https://open.spotify.com/track/7435fDySDmWSwbQpOhwMxW";"https://www.deezer.com/track/2399564325"
"Nora Fischer";"Hush";"Orontea : Intorno all'idol mio (Acte II Sc 17) Air d'Orontea - arrangement pour voix et guitare électrique";2018;"DGG (DEUTSCHE GRAMMOPHON)";1709430220;1709430472;;;
"The Doug";"Mauvais joueur";"Une histoire de plage";2023;"UNIVERSAL MUSIC DIVISION ISLAND DEF JAM";1709430466;1709430576;;"https://open.spotify.com/track/7r2H2i3HHR0vYpieYQscWl";"https://www.deezer.com/track/2153854977"
"Calypso Rose";"So calypso !";"I say a little prayer";2018;"BECAUSE MUSIC";1709430572;1709430818;;"https://open.spotify.com/track/0euKU0ltOxAxjvFw2grmlv";
"Cal Tjader";"Solar Heat. Sounds Out Burt Bacharach";"My little red book";2003;"VAMPISOUL";1709430810;1709431003;;;"https://www.deezer.com/track/1670184"
"Eola";"Dang";"Big chestined nights";2016;"LEAVING RECORDS";1709431021;1709431241;;"https://open.spotify.com/track/1HYwizASQ1oFmrBFXy9Sdt";"https://www.deezer.com/track/446009252"
"The Bobbettes";"Mr Lee & More - The Bobbettes Collection";"Um Bow Wow";1955;"ROOTS";1709431239;1709431392;;;"https://www.deezer.com/track/14959179"
"Sister Nancy";"300% Dynamite !";"Bam-bam";1982;"SOUL JAZZ";1709431390;1709431582;;;
"Roger Lecussant & Ses Formations";"Moi j'aime le music-hall";"Boum";1955;"FREMEAUX ET ASSOCIES";1709431580;1709431743;;;
"Charlie Chaplin";"Charlie Chaplin & the fureys";"Animal trainer";1952;"MK2 MUSIC";1709431745;1709431871;;"https://open.spotify.com/track/3eUc246jja88TFPB3fJp6s";
"The Divine Comedy";"Promenade";"Tonight we fly";1994;"VIRGIN";1709431870;1709432045;;"https://open.spotify.com/track/2DPWQEfEW4ptmAQfTbZE76";
"Isaac Delusion";"Lost and found";"Internet";2024;"DELUSION RECORDS / ALLO FLORIDE UNDER EXCLUSIVE LICENSE TO 3EME BUREAU / WAGRAM MUSIC";1709432041;1709432223;;"https://open.spotify.com/track/3iBSdk1OWlVoCJwHkjg4lX";
"Bloom Bat";"Full dawn";"Mugen & Jin";2021;"AUTOPRODUCTION";1709432220;1709432377;;;"https://www.deezer.com/track/1010279012"
"Nat Myers";"Yellow peril";"Ramble no more";2023;"EASY EYE SOUND";1709432379;1709432553;;"https://open.spotify.com/track/5ezPIRZNa7pLNoxI2LKEZJ";"https://www.deezer.com/track/2330368455"
"Thurston Harris";"Rock and roll / 1953-1959";"Little Bitty Pretty one";1957;"FREMEAUX ET ASSOCIES";1709432549;1709432690;;;"https://www.deezer.com/track/349496981"
"Les Surfs";"T'en va pas comme ca";"A présent tu peux t'en aller";1964;"MUSIDISC";1709432687;1709432844;;;
