"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Orchestre Chambre De Leipzig";"Johann Christoph Friedrich Bach : Symphonies n°6 10 et 20";"Symphonie en Si bémol Maj W I:20 : Rondo allegretto scherzando - pour 2 cors flûte traversière basson 2 clarinettes et cordes";"2011";"NAXOS";1720330197;1720330419;;;
"Oscar Aleman";"Guitarra del mundo";"Mi casita pequeña";"2008";"RECORDS RECORDS";1720330416;1720330595;;"https://music.apple.com/fr/album/mi-casita-peque%C3%B1a/565907777?i=565908377&uo=4";"https://open.spotify.com/track/2cBYr6i6rCKJtWLH4V4hvP"
"Dope Lemon";"Hounds tooth ( EP)";"Home soon";"2017";"DOPE LEMON";1720330592;1720330769;;"https://music.apple.com/fr/album/home-soon/1495685453?i=1495685454&uo=4";"https://open.spotify.com/track/7C5Ria90yxc4a0REG1D23U"
"Pat Kalla & Le Super Mojo";"Hymne à la vie";"Calin Bresil";"2021";"PURA VIDA SOUNDS / HEAVENLY SWEETNESS";1720330768;1720331002;;;
"Chris Cohen";"Paint a room";"Paint a room";"2024";"HARDLY ART";1720331000;1720331184;"https://www.deezer.com/track/2731688631";;"https://open.spotify.com/track/6FkF7Od51lxn1MdMb4rfnD"
"Soul Sugar";"Excursions in soul, reggae, funk & dub";"Matumbee";"2021";"GEE RECORDINGS";1720331182;1720331383;;;"https://open.spotify.com/track/2hXDdRkjLgEwiqfZh56DCM"
"Khruangbin & Leon Bridges";"Texas sun";"Texas sun";"2019";"DEAD OCEANS";1720331381;1720331633;;;
"The Lost Fingers";"Lost in the 80s";"Careless Whisper";"2008";"TANDEM";1720331632;1720331924;"https://www.deezer.com/track/130812752";"https://music.apple.com/fr/album/careless-whisper/1145576346?i=1145576625&uo=4";
"Sunday Service Choir";"Jesus is born";"Rain";"2019";"INC";1720331923;1720332211;"https://www.deezer.com/track/842370862";;"https://open.spotify.com/track/0kjm5DAzDidQhHgElDrdfq"
"Mpb 4";"Vinicius De Moraes Songbook / Vol. 1";"Lamento";"1966";"LUMIAR DISCOS";1720332207;1720332335;;;
"Laufey";"From the start";"From the start";"2023";"PROPELLER CREATIVE LTD";1720332334;1720332502;;;"https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN"
"Stan Getz";"Recorded Fall 1961";"Nice Work If You Can Get It";"1961";"VERVE";1720332501;1720332854;;;"https://open.spotify.com/track/3lkEE1Spqt7P8D8m8Dz1rD"
"Esther Phillips";"What a difference a day makes";"Mr. Bojangles";"1975";"SERENITY RECORDS";1720332852;1720333099;;;
"Dire Straits";"Down on the waterline";"Wild West End";"1978";"VERTIGO";1720333097;1720333378;"https://www.deezer.com/track/2263035";;"https://open.spotify.com/track/5EoD2H4HEX3lQd0l7CsHA1"
"Clairo";"Lavender";"Lavender";"2023";"AUTOPRODUCTION";1720333377;1720333532;;;
"Vulfmon";"Here we go Jack";"Never can say goodbye (feat. David T. Walker & Solomon Dorsey)";"2022";"VULF RECORDS";1720333531;1720333753;;;
"Max Darmon & REB";"Le coup de soleil";"Le coup de soleil";"2024";"BONSAI MUSIC";1720333752;1720333938;;"https://music.apple.com/fr/album/le-coup-de-soleil/1749320232?i=1749320700&uo=4";
"Eels";"Hombre lobo";"That look you give that Guy";"2009";"VAGRANT";1720333938;1720334190;;"https://music.apple.com/fr/album/that-look-you-give-that-guy/671937861?i=671938192&uo=4";
"Arno";"Bof/Toy story/Version francaise";"You've got a friend in me";"1995";"DISNEY";1720334188;1720334344;;;
"Havana Lyceum Orchestra";"Mozart y Mambo";"Concerto pour cor en Mi bémol Maj K 447 : 3. Allegro";"2020";"ALPHA";1720334342;1720334566;;;
"Bumcello";"Lychee queen";"Lychee Queen (love inside)";"2008";"TOT OU TARD";1720334560;1720334766;;;
"Izem";"Maria Antonieta";"Maria Antonieta";"2023";"ELIS RECORDS";1720334762;1720334980;"https://www.deezer.com/track/2441864935";;"https://open.spotify.com/track/7qAf5duok9foXbZaBxOO2d"
"Johan Papaconstantino";"Contre-jour";"Pourquoi tu cries ??";"2019";"ANIMAL 63";1720334976;1720335227;;;"https://open.spotify.com/track/02VxEZzC8B4eAC0HqBkl1a"
"Mandolinman";"Unfolding the roots";"Polka charleston nederokkerzeel";"2016";"ARC MUSIC";1720335224;1720335417;;;
"The Dead South";"You are my sunshine";"You are my sunshine";"2021";"SIX SHOOTER RECORDS";1720335416;1720335615;;;
"Marion Rampal";"Don't think twice it's alright";"Don't think twice it's alright";"2023";"LES RIVIERES SOUTERRAINES";1720335613;1720335849;;;
"Henri Salvador";"Chambre avec vue";"Il fait dimanche";"2000";"SOURCE";1720335847;1720336078;;"https://music.apple.com/fr/album/il-fait-dimanche/697417162?i=697417438&uo=4";"https://open.spotify.com/track/6g7jewBrJ8iIBxGH5ab2ZO"
"Henry Mancini";"Bof / Charade";"Charade : Latin snowfall";"1963";"RCA";1720336070;1720336221;;;
"Devendra Banhart";"Ma";"My boyfriend's in the band";"2019";"NONESUCH";1720336221;1720336428;"https://www.deezer.com/track/751077792";"https://music.apple.com/fr/album/my-boyfriends-in-the-band/1466693938?i=1466694388&uo=4";
"Charlotte Adigery & Bolis Pupul";"Topical dancer";"Mantra";"2022";"BECAUSE MUSIC";1720336427;1720336688;;"https://music.apple.com/fr/album/mantra/1587361830?i=1587362586&uo=4";
"Elias Rahbani";"Mosaic of the orient";"Summer is coming";"1974";"VDL";1720336687;1720336835;;;
"Roberta Flack";"Roberta Flack and Donny Hathaway";"You've got a friend";"1972";"ATLANTIC";1720336834;1720337035;;;
"Todd Rundgren";"Hermit Of Mink Hollow";"Can we still be friends";"1978";"EDSEL REDORDS";1720337034;1720337246;;"https://music.apple.com/fr/album/can-we-still-be-friends/331681257?i=331681651&uo=4";
"Tarrus Riley";"Rub-a-dub soul";"With a little help from my friends";"2023";"VP RECORDS";1720337239;1720337425;"https://www.deezer.com/track/2425354725";"https://music.apple.com/fr/album/with-a-little-help-from-my-friends/1704195713?i=1704195999&uo=4";"https://open.spotify.com/track/5GA8wxdxsbIiH3IWGSkaTn"
"Ali Shaheed Muhammad";"Jazz is dead / Vol. 4";"Friendship Samba";"2020";"JAZZ IS DEAD";1720337425;1720337743;;;"https://open.spotify.com/track/1rlsoTK6OrMOZV1KX5cl8a"
"Clea Vincent";"Advitam Æternamour";"Douce chavirée";"2024";"MIDNIGHT SPECIAL RECORDS";1720337741;1720337911;;"https://music.apple.com/fr/album/douce-chavir%C3%A9e/1710590568?i=1710591906&uo=4";"https://open.spotify.com/track/7AunKYH7k9BEJx6ZeWuVx2"
"Katy Kirby";"Blue raspberry";"Drop dead";"2024";"ANTI RECORDS";1720337909;1720338104;;"https://music.apple.com/fr/album/drop-dead/1709513158?i=1709513172&uo=4";"https://open.spotify.com/track/4WNetbhwSqOmlmEX6ym824"
"Hopkinson Smith";"Mad dog";"Mr Dowland's midnight PL 99 - pour luth";"2016";"NAIVE RECORDS";1720338104;1720338297;;;
"Tom Ze";"Estudando a bossa";"Amor do Rio";"1976";"DOBRASIL";1720338292;1720338497;;;
"Day One";"Ordinary man";"In your life";"2000";"MELANKOLIC";1720338497;1720338684;;"https://music.apple.com/fr/album/in-your-life/724365945?i=724366547&uo=4";"https://open.spotify.com/track/3lNrjYFYp5yOBD250XpY9J"
"Bnny";"One million love songs";"Nothing lasts";"2024";"FIRE TALK";1720338677;1720338832;;"https://music.apple.com/fr/album/nothing-lasts/1719324696?i=1719325083&uo=4";"https://open.spotify.com/track/2uwscEwG2u0rDYTGSvxrWu"
"Boris Gardiner";"A Soulful Experience Is Happening (1970)";"Melting pot";"1970";"VAMPISOUL";1720338828;1720339092;;;
"The Majestics";"Boombox 45 (Early independent hip hop, electro and disco rap 1979-82)";"Class A";"1982";"SOUL JAZZ RECORDS";1720339091;1720339317;;;
"Louis Cole";"Live sesh and xtra songs";"Doing the things";"2019";"BRAINFEEDER";1720339316;1720339431;"https://www.deezer.com/track/648646522";"https://music.apple.com/fr/album/doing-the-things/1454822750?i=1454822754&uo=4";"https://open.spotify.com/track/1yBVQU0Az5LlDF5ZYehPap"
"Gael Rakotondrabe";"Reckoner";"Reckoner";"2024";"MVKA";1720339431;1720339613;;;
"Veronique Sanson";"Amoureuse";"Bahia";"1972";"WEA";1720339604;1720339732;"https://www.deezer.com/track/1852746327";"https://music.apple.com/fr/album/bahia/39281409?i=39281423&uo=4";
"Rufus Wainwright";"Poses";"Greek song";"2001";"DREAMWORKS";1720339731;1720339963;"https://www.deezer.com/track/877637";"https://music.apple.com/fr/album/greek-song/1443999951?i=1443999970&uo=4";"https://open.spotify.com/track/7xsgzodAbaqSRqofLcxvVv"
"Lily Chao";"Chinese folk songs";"Who can know my heart";"1968";"AKUPHONE";1720339959;1720340148;;;
"Les Agamemnonz";"Amateurs";"Thème";"2021";"HI-TIDE RECORDINGS";1720340147;1720340319;;"https://music.apple.com/fr/album/theme/1567659361?i=1567659606&uo=4";"https://open.spotify.com/track/48fYpe74iso0LJuFIhYI0f"
"Aaron Frazer";"Into The Blue";"Dime (feat. Cancamusa)";"2024";"DEAD OCEANS";1720340314;1720340509;;;
"Chuck Senrick";"Seafaring strangers (private yacht)";"Don't be so nice";"1977";"NUMERO GROUP";1720340506;1720340671;;;
"Beck";"Bof / Eternal sunshine of the spotless mind";"Everybody's gotta learn sometimes";"2004";"HOLLYWOOD RE";1720340668;1720341019;;;
"Quatuor Danel";"Charles Gounod : 3 quatuors à cordes";"Quatuor a cordes n°2 en La Maj : Allegro";"1997";"AUVIDIS";1720341019;1720341282;;;
"Dinah Washington";"In the land of hi-fi";"My ideal";"1956";"VERVE";1720341277;1720341416;;;"https://open.spotify.com/track/5yI4U78omN1Cvo9WZfCllQ"
"Piers Faccini";"Dunya Remixes";"Dunya (Bachar Mar-Khalifé Remix)";"2021";"NO FORMAT";1720341415;1720341751;;;
"Enchantee Julia";"Fleur de peau (radio edit)";"Fleur de peau (radio edit)";"2024";"ROCHE MUSIQUE";1720341749;1720341938;;;
"Clariloops";"Micro macro";"Break the cycle";"2022";"RUBY LULHAM";1720341937;1720342221;;"https://music.apple.com/fr/album/break-the-cycle/1612564009?i=1612564011&uo=4";"https://open.spotify.com/track/5dUpUWlBPGIydeG9Ew0fQa"
"Lael Neale";"Hotline";"Hotline";"2022";"SUB POP RECORDS";1720342144;1720342313;;"https://music.apple.com/fr/album/hotline/1600637659?i=1600637662&uo=4";"https://open.spotify.com/track/478PwX4m7LBB6nOMFGl2U7"
"Kate Bush";"Hounds Of Love";"The morning fog";"1985";"FISH PEOPLE";1720342311;1720342463;"https://www.deezer.com/track/2173954797";"https://music.apple.com/fr/album/the-morning-fog/1675375084?i=1675375677&uo=4";"https://open.spotify.com/track/4HJDV4WK5UsBs0EeIJwOre"
"Bjork";"Debut";"Like someone in love";"1993";"ISLAND";1720342461;1720342733;;"https://music.apple.com/fr/album/like-someone-in-love-live/1726654106?i=1726654113&uo=4";"https://open.spotify.com/track/0eDVClItJH4PkfPu7dciKP"
"Cristina Branco";"Corpo iluminado";"Rio de nuvens VIII";"2001";"EMARCY";1720342728;1720342852;;"https://music.apple.com/fr/album/rio-de-nuvens-viii/1443403741?i=1443404169&uo=4";"https://open.spotify.com/track/2d325ASuRTTxFrwA7yJRdd"
"Julien Ledru";"White oak blues";"Barefoot and chamomile sap";"2020";"AUTOPRODUCTION";1720342850;1720343009;;"https://music.apple.com/fr/album/barefoot-and-chamomile-sap/1536759058?i=1536759199&uo=4";"https://open.spotify.com/track/2aG6qKzkOSHOGxoh5xzom9"
"David Bowie";"BOF / Kurt Cobain about a son";"The man who sold the world";"1970";"BARSUK RECORDS";1720343005;1720343238;;"https://music.apple.com/fr/album/the-man-who-sold-the-world/699622205?i=699622851&uo=4";
"Beau Bandit";"Middle class luxury";"I'm a david bowie fan";"2024";"HASTA LUEGO / DAYDREAM MUSIC";1720343232;1720343477;"https://www.deezer.com/track/2787159402";"https://music.apple.com/fr/album/im-a-david-bowie-fan/1740104701?i=1740104715&uo=4";"https://open.spotify.com/track/2qS385bGj1gnZIiHx0a3WV"
"Sebastien Tellier";"L'aventura";"Sous les rayons du soleil";"2014";"RECORD MAKERS";1720343472;1720343685;;"https://music.apple.com/fr/album/sous-les-rayons-du-soleil/1744348688?i=1744348690&uo=4";"https://open.spotify.com/track/4Z1g7tCyblBuWZzgRF53RB"
"Burt Bacharach";"California groove / Vol.4";"Pacific coast highway";"1969";"WARNER MUSIC FRANCE";1720343679;1720343876;;"https://music.apple.com/fr/album/pacific-coast-highway/1434878885?i=1434879000&uo=4";"https://open.spotify.com/track/6XvCtAvBjHOKUz4Y20uPQa"
"Sammy Davis Jr.";"Sammy Davis Jr. / Greatest hits 2";"I'm glad there is you";"1968";"DCC COMPACT CLASSIC";1720343874;1720344020;;;"https://open.spotify.com/track/4MCfOXs5fL6Tlgfa0jETnY"
"Measha Brueggergosman";"Surprise";"Brettl lieder : Der genügsame liebhaber";"2007";"DEUTSCHE GRAMMOPHON";1720344020;1720344156;;;
"Kitty Wells";"Mojo presents : Johnny Cash and friends";"As long as I live";"1954";"MOJO RECORDS";1720344153;1720344304;;;
"King Stitt";"Reggae fire beat";"Rub A Dub";"1996";"JAMAICAN GOLD";1720344302;1720344462;;;
"Thee Sacred Souls";"Thee Sacred Souls";"Overflowing";"2022";"DAPTONE RECORDS";1720344463;1720344606;"https://www.deezer.com/track/1725431967";"https://music.apple.com/fr/album/overflowing/1620092975?i=1620093369&uo=4";"https://open.spotify.com/track/6fIvBjBjMVYMsWRkh2VG3m"
"Robohands";"Shapes";"Ikigai";"2021";"KINGUNDERGROUND";1720344604;1720344738;"https://www.deezer.com/track/1157406302";;"https://open.spotify.com/track/562WsbcGbzCzvIoMWusiQ0"
"Beastie Boys";"Paul's boutique";"Hey ladies";"1989";"CAPITOL";1720344737;1720344966;"https://www.deezer.com/track/3128885";"https://music.apple.com/fr/album/hey-ladies/724618302?i=724619379&uo=4";"https://open.spotify.com/track/5ulZo7nk3MByXLvja3NCAc"
"Prince";"Hits 2";"Kiss";"1986";"PAISLEY PARK";1720344963;1720345188;"https://www.deezer.com/track/664178";;"https://open.spotify.com/track/62LJFaYihsdVrrkgUOJC05"
"Roisin Murphy";"Ruby blue";"If we're in love";"2005";"ECHO LABEL";1720345185;1720345451;;"https://music.apple.com/fr/album/if-were-in-love-dani-sicilianos-what-will-be-will-be-mix/1436102253?i=1436102482&uo=4";
"Who Parked The Car";"Broken glass";"Peppo";"2023";"RESOLUTION RECORDS";1720345450;1720345695;;"https://music.apple.com/fr/album/peppo/1680222783?i=1680224309&uo=4";"https://open.spotify.com/track/2eRSRbPVW0CQPHCiTKD2eX"
"Sophye Soliveau";"Initiation";"Initiation";"2024";"AUTOPRODUCTION";1720345695;1720345824;;"https://music.apple.com/fr/album/initiation/1733715119?i=1733715741&uo=4";"https://open.spotify.com/track/1gdTzPrSOY1uBjOSPRCplQ"
"Caroline Polachek";"Desire, I want to turn into you : Everasking edition";"Spring is coming with a strawberry in the mouth";"2024";"PERPETUAL NOVICE";1720345817;1720346049;"https://www.deezer.com/track/2672259142";;"https://open.spotify.com/track/0I49aN2b9qfw1UWtctmNtr"
"Talk Talk";"It's My Life";"It's my life";"1984";"EMI";1720346046;1720346277;;"https://music.apple.com/fr/album/its-my-life/696670362?i=696670364&uo=4";
"Rosana Mendes & Grupo Veneno";"Onda de amor: Synthesized brazilian hits that never were (1984-94)";"Reague";"1990";"SOUNDWAY";1720346273;1720346498;;;
"Paulina Viroga";"Miles Away one";"Vale Volar";"2024";"MILES AWAY RECORDS";1720346494;1720346723;"https://www.deezer.com/track/730222242";;
"Ludivine Issambourg";"Outlaws";"Modaji";"2020";"HEAVENLY SWEETNESS";1720346716;1720346974;;"https://music.apple.com/fr/album/modaji/1496377821?i=1496378751&uo=4";"https://open.spotify.com/track/516BsjOt4DYOPXJiw6h9cX"
"Herbie Mann";"Waterbed";"I got a woman";"1975";"ATLANTIC";1720346972;1720347204;;"https://music.apple.com/fr/album/i-got-a-woman/40458325?i=40458340&uo=4";"https://open.spotify.com/track/1cfZP46SIwZpEy50H6XZPL"
"Grateful Dead";"Shakedown street";"France";"1978";"ARISTA";1720347199;1720347441;;;"https://open.spotify.com/track/1l7Nz0BTpgv3KCVmBLtyBS"
"Drugdealer";"Hiding in plain sight";"Madison";"2022";"MEXICAN SUMMER";1720347438;1720347658;"https://www.deezer.com/track/1743531897";"https://music.apple.com/fr/album/madison/1625722849?i=1625723234&uo=4";"https://open.spotify.com/track/10WDCU0ey0CJXE43aaJVcm"
"Carroll Thompson";"Hopelessly in Love";"Yesterday";"1980";"TROJAN RECORDS";1720347657;1720347875;;;
"Adi Oasis";"Lotus glow (instrumentals)";"Red to violet";"2023";"ADI OASIS";1720347871;1720348071;"https://www.deezer.com/track/1833899947";;
"Womack And Womack";"Love wars";"Baby I'm scared of you";"1983";"ELEKTRA";1720348071;1720348409;;;
"Bread & Butter";"Light mellow avenue";"Hiding place";"2014";"VICTOR ENTERTAINMENT";1720348407;1720348719;;;
"Voyou";"Les royaumes minuscules";"Deux oiseaux";"2023";"SONY MUSIC";1720348716;1720348969;"https://www.deezer.com/track/2041041017";"https://music.apple.com/fr/album/deux-oiseaux/1656771718?i=1656771734&uo=4";"https://open.spotify.com/track/2lyrwy5aDGCADq2wpdotC6"
"David Axelrod";"Songs of experience";"The poison tree";"1969";"STATESIDE";1720348968;1720349147;"https://www.deezer.com/track/62534818";"https://music.apple.com/fr/album/the-poison-tree/724718970?i=724719189&uo=4";"https://open.spotify.com/track/6PP5RHbDrYOK5xIM5zTdPY"
"Montserrat Caballe";"With all my heart";"Le carnaval des animaux : Le cygne";"1998";"";1720349144;1720349314;;;
"Nick Drake";"Pink moon";"Pink moon";"1972";"ISLAND";1720349314;1720349434;"https://www.deezer.com/track/1379123002";"https://music.apple.com/fr/album/pink-moon/1440758653?i=1440758657&uo=4";"https://open.spotify.com/track/4KROoGIaPaR1pBHPnR3bwC"
"Daniel Mathieu";"Psychemagik Presents : Magik sunrise";"C'etait un beau dimanche";"1976";"LENG RECORDS";1720349433;1720349587;;;
"Woods";"Between the past / White winter melody";"White Winter Melody";"2023";"WOODSIST";1720349585;1720349859;;"https://music.apple.com/fr/album/white-winter-melody/1687512075?i=1687512321&uo=4";"https://open.spotify.com/track/5Jqat3tDXOkCYxpRQZE0um"
"Roger Miller";"Country & western hit parade : Hillbilly music 1961";"When two worlds collide";"1961";"BEAR FAMILY RECORDS";1720349700;1720349832;;"https://music.apple.com/fr/album/when-two-worlds-collide-single-version/1434907574?i=1434907587&uo=4";
"Brigada Flores Magon";"Brigada flores magon";"Chicanos";"1999";"CRASH DISQUES";1720349833;1720350021;"https://www.deezer.com/track/1099784082";;
"Blonde Redhead";"Sit down for dinner";"Melody experiment";"2023";"SECTION1 / PARTISAN";1720350019;1720350324;;"https://music.apple.com/fr/album/melody-experiment/1685236281?i=1685237260&uo=4";"https://open.spotify.com/track/5k1c6yaWO1uTSY6wNTVUa6"
"Anchorsong";"Ceremonial";"Ceremony";"2015";"TRU THOUGHTS";1720350322;1720350562;;;
"Nancy Sinatra";"BOF / Crazy in Alabama - La tête dans le carton à chapeaux";"These boots are made for walking";"1999";"SILVA SCREEN";1720350562;1720350723;;;
"Richard Russell";"Everything is recorded by Richard Russell";"Close but not quite";"2018";"XL RECORDINGS";1720350720;1720350925;;;
"Mos Def";"One step ahead";"Ms. Fat Booty";"1999";"ORIGINALS";1720350925;1720351172;"https://www.deezer.com/track/2112351";"https://music.apple.com/fr/album/ms-fat-booty/1444213589?i=1444214037&uo=4";"https://open.spotify.com/track/0IVAlb0cFCH1cQ974iR1TU"
"Aretha Franklin";"Aretha - Live at Fillmore West";"Bridge Over Troubled Water";"1971";"MOBILE FIDEL";1720351162;1720351506;;"https://music.apple.com/fr/album/bridge-over-troubled-water/266602438?i=266606493&uo=4";
"Yo & The South";"Mirage";"Mirage";"2022";"AUTOPRODUCTION";1720351503;1720351744;;;
"Sababa 5 & Yurika";"Kokoro";"Kokoro";"2024";"BATOV RECORDS";1720351741;1720351994;;;
"Jr. Thomas & The Volcanos";"Lava rock";"Lava rock";"2022";"COLEMINE RECORDS";1720351990;1720352135;;;
"The Shirelles";"As, Bs, Hits & Rarities from the Queens of the Girl Group Sound (1958-1962)";"Mama said";"1961";"JASMINE RECORDS";1720352133;1720352256;"https://www.deezer.com/track/1215063332";"https://music.apple.com/fr/album/mama-said/254849756?i=254849785&uo=4";
"The Dovells";"For Your Hully Gully Party / You Can't Sit Down";"36 - 22 - 36";"1963";"ABKCO RECORD";1720352252;1720352409;;;"https://open.spotify.com/track/6TcrCbh1XRqnQewEEkXVvR"
"Balthazar";"Fever";"Phone number";"2019";"PLAY IT AGAIN SAM";1720352405;1720352696;;"https://music.apple.com/fr/album/phone-number/1439404980?i=1439405298&uo=4";"https://open.spotify.com/track/0UarOTOkOQ2c3VNUdFYfQK"
"Portico";"Bring that bass - ep";"101 (feat. Joe Newman Of Alt-J)";"2015";"NINJA TUNE";1720352693;1720352975;;;
"Christian Lee Hutson";"Beginners";"Lose this number";"2020";"ANTI";1720352971;1720353204;;"https://music.apple.com/fr/album/lose-this-number/1495641029?i=1495641034&uo=4";"https://open.spotify.com/track/3zLQk7yhi0F8QPHU1dBBPG"
"Dolly Parton";"The best of Dolly Parton";"Down from dover";"1972";"RCA";1720353196;1720353422;;;
"Come Ranjard";"Intraterrestre";"Intraterrestre";"2024";"VIETNAM";1720353419;1720353594;"https://www.deezer.com/track/2717233802";"https://music.apple.com/fr/album/intraterrestre/1737434625?i=1737435204&uo=4";"https://open.spotify.com/track/3qRf40fsaKSmhRDfgvsjRk"
"Orchestre National Royal D'Ecosse";"Gustav Holst : The planets";"Mercury, the winged messenger / Mercure le messager aile";"2001";"NAXOS";1720353592;1720353825;;;
"Seu Jorge";"The life aquatic featuring Seu Jorge";"Life on Mars?";"2006";"EMI UK";1720353824;1720354030;;;
"Camille";"Ilo veyou";"Mars is no fun";"2011";"EMI";1720354028;1720354182;;"https://music.apple.com/fr/album/mars-is-no-fun/1231176479?i=1231176602&uo=4";"https://open.spotify.com/track/0Gd0C4mYMArNvVfNIj6TM1"
"Bumcello";"Lychee queen";"Lychee Queen (instrumental)";"2008";"TOT OU TARD";1720354182;1720354388;;"https://music.apple.com/fr/album/lychee-queen-instrumental/1446915166?i=1446915898&uo=4";
"Nina Simone";"Four women : The Nina Simone Philips Recordings";"Don't let me be misunderstood";"1964";"RCA/VICTOR";1720354385;1720354549;;"https://music.apple.com/fr/album/dont-let-me-be-misunderstood/324296505?i=324297473&uo=4";
"Bella Brown & The Jealous Lovers";"Soul Clap";"There is love";"2024";"LRK RECORDS";1720354548;1720354831;"https://www.deezer.com/track/2637245932";;"https://open.spotify.com/track/14A7dagxExdypDSLgKD5Xq"
"Lenny Kravitz";"5";"If you can't say no";"1998";"VIRGIN";1720354829;1720355145;"https://www.deezer.com/track/3156965";"https://music.apple.com/fr/album/if-you-cant-say-no/723419586?i=723419725&uo=4";
"Ponta Preta";"Way out West";"Yojimbo";"2023";"LE SURF RECORDS";1720355140;1720355261;"https://www.deezer.com/track/2429409245";;"https://open.spotify.com/track/4Vrp91hJFWitWg13HgTOSC"
"Biche";"Déjà vu";"Déjà Vu";"2024";"CA VA SOUND";1720355253;1720355436;;;
"Wax Tailor";"Tales of the forgotten melodies";"Que Sera";"2005";"LAB ORATOIRE";1720355432;1720355596;;"https://music.apple.com/fr/album/que-sera/1529146742?i=1529146744&uo=4";"https://open.spotify.com/track/6TSDRzJGwbK9cajVbtqlPV"
"Gene Clark";"No Other";"From a silver phial";"1974";"COLLECTORS CHOICE MUSIC";1720355597;1720355817;"https://www.deezer.com/track/441071122";"https://music.apple.com/fr/album/from-a-silver-phial/1325735987?i=1325736318&uo=4";"https://open.spotify.com/track/2Leazf2jtDxflbPMXSNAjs"
"Cassandra Jenkins";"My light, my destroyer";"Petco";"2024";"DEAD OCEANS";1720355815;1720355997;;"https://music.apple.com/fr/album/petco/1738308923?i=1738309523&uo=4";"https://open.spotify.com/track/6CovIpwJhaHiu5vDFWGQAE"
"Klim Beats";"Memory image";"Oranges";"2023";"AUTOPRODUCTION";1720355993;1720356132;;;
"Gus Levy";"Magia magia";"No vento que for";"2020";"180G";1720356123;1720356393;;;"https://open.spotify.com/track/7IGfr0XQDeMH1ujzjd4km4"
"Jorge Ben";"Puro suingue";"O telefone tocou novamente";"1970";"UNIVERSAL";1720356389;1720356616;;;
"Khruangbin";"Hasta el cielo";"Mary always";"2019";"NIGHT TIME STORIES";1720356609;1720356803;;"https://music.apple.com/fr/album/mary-always/1464017152?i=1464017322&uo=4";"https://open.spotify.com/track/4Y04BBwuAmywKcmhZ86ngv"
"10 CC";"Bof / Snatch";"Dreadlock holiday";"1978";"UNIVERSAL";1720356749;1720357012;"https://www.deezer.com/track/438664432";;
"Michel Polnareff";"Les premières années";"Holidays";"1972";"UNIVERSAL";1720357012;1720357210;;"https://music.apple.com/fr/album/holidays-live-at-koseinenkin-hall-tokyo-1972/1754524781?i=1754524919&uo=4";
"Etta Baker";"Railroad Bill";"Careless love";"1999";"MUSIC & MAKER";1720357207;1720357410;"https://www.deezer.com/track/1649756282";"https://music.apple.com/fr/album/careless-love/5353154?i=5353122&uo=4";"https://open.spotify.com/track/5pgEs09E9xGReUTvBFDnqp"
"Blind Faith";"Blind faith";"Can't find my way home";"1969";"POLYDOR";1720357408;1720357605;"https://www.deezer.com/track/927766";"https://music.apple.com/fr/album/cant-find-my-way-home/1440835850?i=1440835856&uo=4";"https://open.spotify.com/track/2pAYDWm4cSYdgo7LsZnICF"
"Beth Gibbons & Rustin Man";"Out of season";"Sand river";"2002";"UNIVERSAL";1720357600;1720357827;;;
"Forest Law";"Zero";"Timbre (feat. Momoko Gill)";"2024";"BONGO JOE";1720357824;1720358034;;;
"Jeremiah Chiu";"In electric time";"Seawater Swell";"2024";"INTERNATIONAL ANTHEM";1720358033;1720358305;"https://www.deezer.com/track/2421932715";;
"Jamie Finlay";"Daylight (feat. Ellen Beth Abdi)";"Daylight (Radio Edit) (feat. Ellen Beth Abdi)";"2024";"WAH WAH 45S";1720358302;1720358531;;;
"Dominique Fils-Aime";"Nameless";"Strange fruit";"2018";"ENSOUL RECORDS";1720358530;1720358716;;"https://music.apple.com/fr/album/strange-fruit/1328997132?i=1328997137&uo=4";"https://open.spotify.com/track/7j90snRUHve4jGHklPWZv0"
"BlauBird";"Le ciel est partout";"Fairuz";"2022";"ELLES ET O RECORDS";1720358715;1720358933;;"https://music.apple.com/fr/album/fairuz/1651913462?i=1651913692&uo=4";"https://open.spotify.com/track/72HuKjbj65a4bvYg1wTh8k"
"Nino Rota";"Nino rota : Musique de chambre";"Sonate pour flute et harpe : Allegro festoso";"2000";"ASV";1720358930;1720359132;;;
"Lau Ro";"Cabana";"Somewhere";"2024";"FAR OUT RECORDS";1720359131;1720359358;;"https://music.apple.com/fr/album/somewhere/1737259469?i=1737260129&uo=4";"https://open.spotify.com/track/5xSH47lJpjzL45N0NY0NUs"
"Emilie Zoe";"Across the border";"Across the border";"2022";"HUMMUS RECORDS";1720359355;1720359555;;"https://music.apple.com/fr/album/across-the-border/1622851211?i=1622851227&uo=4";"https://open.spotify.com/track/0oK6rAZmYvxzW7I1l93SMl"
"Neil Young";"After the gold rush";"Tell me why";"1971";"REPRISE";1720359553;1720359731;;;
"Satellite Jockey";"Plays music !";"Moonlight walk";"2024";"ANOTHER RECORD";1720359726;1720359841;;"https://music.apple.com/fr/album/moonlight-walk/1723859973?i=1723860529&uo=4";"https://open.spotify.com/track/4jbTQuQpOR89kYwT8PbPjL"
