"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Mccoy Tyner";"Fly with the wind";"Fly with the wind";1976;"MILESTONE";1711479405;1711479914;"https://open.spotify.com/track/0mkc6bvfRwZJPDp6du23zW";"https://www.deezer.com/track/932149";"https://music.apple.com/fr/album/fly-with-the-wind/1442791403?i=1442791669&uo=4"
"The Quantic Soul Orchestra";"Pushin' on";"Feeling good";2005;"TRU THOUGHTS";1711479908;1711480137;;"https://www.deezer.com/track/14784468";
"Dessa";"A badly broken code";"Dixon's girl";2010;"DOOMTREE";1711480136;1711480299;;;"https://music.apple.com/fr/album/dixons-girl/1504011487?i=1504011492&uo=4"
"Little Beaver";"The very best of little beaver";"Wish i had a girl like you";1973;"STATESIDE";1711480297;1711480498;;;
"Van Morrison";"The best of Van Morrison";"Brown eyed girl";1967;"POLYDOR";1711480494;1711480676;"https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul";"https://www.deezer.com/track/857994";"https://music.apple.com/fr/album/brown-eyed-girl/304207933?i=304208120&uo=4"
"Pierre Sandwidi";"The original sound of Burkina Faso";"Boy cuisinier";1980;"MR BONGO";1711480672;1711480983;;;
"Jungle By Night";"Hidden";"Togetherness";2012;"KINDRED SPIRITS";1711480982;1711481275;"https://open.spotify.com/track/28Baz1uHvlWyDXAV6zHWBG";;"https://music.apple.com/fr/album/togetherness/508147263?i=508147497&uo=4"
"Greentea Peng";"Man made";"Satta";2021;"ECM";1711481274;1711481452;"https://open.spotify.com/track/6swgmEoFqdyjTSrizsZcH7";;"https://music.apple.com/fr/album/satta/1562003202?i=1562003655&uo=4"
"Horace Andy";"Mek it bun";"Satta massa gana";2002;"BMG";1711481451;1711481662;;;"https://music.apple.com/fr/album/satta-massa-gana/457323677?i=457323694&uo=4"
"Flo Morrissey";"Tomorrow will be beautiful";"Pages of gold";2015;"GLASSNOTE";1711481660;1711481887;"https://open.spotify.com/track/0oWT2lK81PZHMh6ronRfjX";;
"Songs: Ohia";"Didn't it rain";"Blue Chicago moon";2002;"SECRETLY CANADIAN";1711481761;1711481978;"https://open.spotify.com/track/5EdxTws4zxI32EUx8FIQEL";;"https://music.apple.com/fr/album/blue-chicago-moon/454759089?i=454759314&uo=4"
"Piero Piccioni";"Vintage italian soundtracks: Italian comedy 60's";"Bossa per Alberto (pt. 2)";1969;"GDM";1711481884;1711481990;;;
"Insolito Universo";"Ese puerto existe";"Ese puerto existe";2023;"OLINDO RECORDS";1711481988;1711482238;"https://open.spotify.com/track/0jb7CMC7uyeLm0onmPD55s";;
"Itasca";"Imitation of war";"Milk";2024;"PARADISE OF BACHELORS";1711482235;1711482520;"https://open.spotify.com/track/7kJMV3N0lR1LKvcGLIiCbp";;"https://music.apple.com/fr/album/milk/1711856580?i=1711856816&uo=4"
"Joni Mitchell";"Shine";"Big yellow taxi (2007)";2007;"HEARMUSIC";1711482516;1711482681;;"https://www.deezer.com/track/401526862";"https://music.apple.com/fr/album/big-yellow-taxi-2007/1440944254?i=1440944538&uo=4"
"Vincent Peirani";"Belle époque";"Egyptian Fantasy";2014;"ACT MUSIC & VISION";1711482679;1711482868;"https://open.spotify.com/track/4lw4AT0CJnNcF0EbEtq05E";"https://www.deezer.com/track/76004958";
"Sigur Ros";"Með suð í eyrum við spilum endalaust";"Vio spilum endalaust";2008;"DHL EMI";1711482865;1711483078;;;
"Bnny";"One million love songs";"Good stuff";2023;"FIRE TALK";1711483057;1711483240;;"https://www.deezer.com/track/2577016932";
"Autour De Lucie";"Autour de lucie";"La grande évasion";2004;"LE VILLAGE VERT";1711483240;1711483461;"https://open.spotify.com/track/0HAXhgS9JYDEjKfFo826Xm";;
"Quatuor Ebene";"Wolfgang Amadeus Mozart : Quintettes à cordes K 515 et K 516";"Quintette à cordes n°3 en Ut Maj K 515 : 2. Menuetto - Trio";2023;"ERATO";1711483458;1711483791;;;
"Moby";"Play";"Porcelain";1999;"MUTE";1711483751;1711483991;;;"https://music.apple.com/fr/album/porcelain-2006-remaster/1439434873?i=1439434876&uo=4"
"Gari Pi";"Unexpected dig pick";"Oxycodone (feat. pitched rap legend)";2024;"SPICE PROGRAM RECORDS";1711483989;1711484126;;"https://www.deezer.com/track/2685924352";"https://music.apple.com/fr/album/oxycodone-feat-pitched-rap-legend/1733901587?i=1733901600&uo=4"
"Beck";"Odelay";"Readymade";1996;"GEFFEN RECOR";1711484125;1711484282;"https://open.spotify.com/track/5EWc98pCUSXbu9hcZu8u3e";"https://www.deezer.com/track/971422932";"https://music.apple.com/fr/album/readymade/1440871815?i=1440872432&uo=4"
"Gianni Brezzo";"The awakening";"Flower rain";2021;"JAKARTA RECORDS";1711484282;1711484497;"https://open.spotify.com/track/5OciBJOLIo8V9k7VIr8G6I";;"https://music.apple.com/fr/album/flower-rain/1672765085?i=1672765095&uo=4"
"The Mikes";"N'en parlons plus";"Aucun mot";2024;"WE ARE UNIQUE RECORDS";1711484494;1711484738;"https://open.spotify.com/track/0nFYouPBeliiNKRLC8KYH5";;"https://music.apple.com/fr/album/aucun-mot/1729830369?i=1729831669&uo=4"
"Melanie De Biasio";"No deal";"The flow";2013;"PIAS BELGIUM";1711484735;1711485033;;;"https://music.apple.com/fr/album/the-flow/718286560?i=718286772&uo=4"
"Johnny Pate";"BOF / Shaft contre les trafiquants d'hommes";"Shaft contre les trafiquants d'hommes : Aleme's theme";1973;"GEFFEN RECORDS";1711485031;1711485117;;;
"RENE PEREZ";"BOF / El gusto";"Ebnat elyoum";2011;"QUIDAM PRODUCTIONS";1711485115;1711485377;;;
"Caetano Veloso";"Livro";"Livros";1997;"POLYGRAM";1711485368;1711485636;"https://open.spotify.com/track/3dYSv8frvQZN4s9uuXSyPq";;"https://music.apple.com/fr/album/livros/1583987769?i=1583987778&uo=4"
"Parcels";"Famous (radio edit)";"Famous (radio edit)";2022;"BECAUSE MUSIC";1711485545;1711485678;;;
"Miranda Joan";"Bada bing ! (feat. Carrtoons)";"Bada bing ! (feat. Carrtoons)";2023;"GLOW ARTISTS";1711485676;1711485858;;;
"Richard Russell";"Everything is recorded by Richard Russell";"Close but not quite";2018;"XL RECORDINGS";1711485710;1711486339;;;
"Sameer Ahmad";"La vie est bien faite";"Spud Webb";2024;"BAD COP BAD COP / IHH RECORDS";1711485826;1711486028;"https://open.spotify.com/track/0tb71GIaZQBwbYJWd5h3i7";;"https://music.apple.com/fr/album/spud-webb/1728095840?i=1728095843&uo=4"
"Jeremiah Chiu";"In electric time";"Seawater Swell";2024;"INTERNATIONAL ANTHEM";1711486027;1711486140;;;
"Richard Ashcroft";"Alone with everybody";"A song for the lovers";2000;"VIRGIN";1711486337;1711486654;"https://open.spotify.com/track/7a90gal9tr3yS8bEXUvu8D";;"https://music.apple.com/fr/album/a-song-for-the-lovers/724445553?i=724446531&uo=4"
"Siobham Mckenna";"The poetry of William Butler Yeats";"The lover's song";2009;"SALAND PUBLISHING";1711486645;1711486672;"https://open.spotify.com/track/42mKiQolTh3ictNUco8zIV";;"https://music.apple.com/fr/album/the-lovers-song/336405854?i=336406326&uo=4"
"The Do";"A mouthful";"Song for lovers";2007;"WAGRAM";1711486669;1711486810;;"https://www.deezer.com/track/3774160";"https://music.apple.com/fr/album/song-for-lovers/295765746?i=295765752&uo=4"
"Songs: Ohia";"Didn't it rain";"Blue Chicago moon";2002;"SECRETLY CANADIAN";1711486806;1711487028;"https://open.spotify.com/track/5EdxTws4zxI32EUx8FIQEL";;"https://music.apple.com/fr/album/blue-chicago-moon/454759089?i=454759314&uo=4"
"Ali Farka Toure";"The source";"Inchana Massina";1992;"HARMONIE";1711487024;1711487334;;;
"Air";"Love 2";"African velvet";2009;"VIRGIN";1711487324;1711487550;"https://open.spotify.com/track/19s3me6x3fJ1teEh6id1mj";;"https://music.apple.com/fr/album/african-velvet/1213789109?i=1213790720&uo=4"
"Bibi Club";"Le soleil et la mer";"La nuit";2022;"SECRET CITY RECORDS";1711487542;1711487760;"https://open.spotify.com/track/5d9yK30cX6N75Uons16S1M";"https://www.deezer.com/track/2139396277";"https://music.apple.com/fr/album/la-nuit/1620033934?i=1620034281&uo=4"
"Natural Wonder Beauty Concept";"Natural wonder beauty concept";"Fallen angel";2023;"MEXICAN SUMMER";1711487757;1711487992;"https://open.spotify.com/track/2XJH46sEu8AGuOgyLbJBMo";;"https://music.apple.com/fr/album/fallen-angel/1681865435?i=1681865441&uo=4"
"Cocorosie";"Elevator angels";"Terrible angels";2024;"AUTOPRODUCTION";1711487992;1711488249;"https://open.spotify.com/track/07judX156wAzb0Xsrg0AJz";"https://www.deezer.com/track/125964815";"https://music.apple.com/fr/album/terrible-angels/1732115174?i=1732115175&uo=4"
"Pascal Bideau";"BOF / Le théorème de Marguerite";"Le théorème de Marguerite : L'ENS";2023;"PASCAL BIDEAU";1711488247;1711488324;;;
"Donny Hathaway";"A donny hathaway collection";"Someday we'll all be free";1973;"ATLANTIC";1711488322;1711488572;"https://open.spotify.com/track/0iJP3XxZNE8tP7YnB23J1r";;"https://music.apple.com/fr/album/someday-well-all-be-free/360728289?i=360728576&uo=4"
"Mary Wells";"Motown : The complete n° 1's / CD 1 & 2";"Two lovers";1963;"MOTOWN";1711488566;1711488731;"https://open.spotify.com/track/00CmjeeHvAVKvx3tcIiZTy";;
"Klassy";"Good seeds";"Northern star";2023;"BEATROCK RECORDS";1711488729;1711488843;"https://open.spotify.com/track/6xv8ydr3qD2dCQFY5O65Yg";;"https://music.apple.com/fr/album/northern-star/1683974375?i=1683974383&uo=4"
"Silver Mount Zion Memorial Orchestra";"Born into trouble as the sparks fly upward";"Built then burn (Hurrah! Hurrah!)";2001;"CONSTELLATION";1711488842;1711489181;;;
"Mstislav Rostropovitch";"Jean Sébastien Bach : Intégrale des suites pour violoncelle";"Suite pour violoncelle n°1 en Sol Maj BWV 1007 : 5. Menuets 1 et 2";1995;"MOTEMA";1711489182;1711489303;;;
"Nino Ferrer";"Les années 60";"La rua madureira";1969;"BARCLAY";1711489302;1711489504;"https://open.spotify.com/track/63cWTbRZA6OS5HlFmbncBe";"https://www.deezer.com/track/1108106";"https://music.apple.com/fr/album/la-rua-madureira/1636725293?i=1636725750&uo=4"
"Melody Gardot";"Absence";"Impossible love";2012;"DECCA";1711489503;1711489725;"https://open.spotify.com/track/2JrqjsI67PDR6O33p81Ri0";"https://www.deezer.com/track/23935631";"https://music.apple.com/fr/album/impossible-love/1443089092?i=1443089203&uo=4"
"Nusrat Fateh Ali Khan";"Mustt mustt";"Nothing without you";1990;"REAL WOR";1711489724;1711490022;"https://open.spotify.com/track/39Djd2DKnXaXwVGL6HhUWx";;
"Eels";"The deconstruction";"Archie goodnight";2018;"E WORKS RECORDS";1711490021;1711490067;"https://open.spotify.com/track/1pvICwhnDq90uKnDqHcmXE";;"https://music.apple.com/fr/album/archie-goodnight/1330700343?i=1330701359&uo=4"
"Hampshire & Foat";"Galaxies like grains of sand";"Galaxies like grains of sand";2017;"ATHENS OF THE NORTH";1711490067;1711490435;"https://open.spotify.com/track/6Mbqef1jM1j4imxQew8VwE";"https://www.deezer.com/track/351713801";"https://music.apple.com/fr/album/galaxies-like-grains-of-sand/1227883687?i=1227883991&uo=4"
"Dmx Krew";"Party Life";"Show me";2022;"PERMANENT VACATION";1711490455;1711490665;"https://open.spotify.com/track/12wra8IrhugqFCMdnPTRVg";;
"Bobby Oroza";"This love (part. 1)";"This love (part. 1)";2018;"BIG CROWN RECORDS";1711490660;1711490946;;;
"Syd Dale";"The Kpm 1000 Series - Volume 1";"Solo theme";;"KPM MAIN SERIES";1711490943;1711491092;"https://open.spotify.com/track/1SQmnvbrEF8Ff0Arr78YZp";;
"Nancy Holloway";"La collection sixties des ep's français / 1962-1966";"Dernier baiser";1962;"UNIVERSAL";1711491092;1711491249;;;
"Linda Laurie";"Don't take your cash to town, John (Improbable spoofs, sequels & answer discs)";"Stay-at-home sue";1961;"JASMINE RECORDS";1711491254;1711491410;;;
"Immy Owusu";"Lo-life !";"Flashback";2023;"HOPESTREET RECORDINGS";1711491408;1711491655;"https://open.spotify.com/track/06eCo019QxinfSvTIsIAQi";;"https://music.apple.com/fr/album/flashback/1675413631?i=1675413638&uo=4"
"Ballake Sissoko/Vincent Segal";"Chamber music";"Future";2009;"NO FORMAT";1711491651;1711491841;;;
"Shyguy";"Wait, what. Now ?";"All those things";2024;"TRU THOUGHTS";1711491837;1711492056;"https://open.spotify.com/track/4FSLShviO5pmjhXGOQiebc";;
"Kendra Morris";"Banshee";"Concrete waves";2013;"NAIVE";1711492059;1711492325;"https://open.spotify.com/track/3eGDh3EK07ZMq3Rk86cFsm";"https://www.deezer.com/track/2467292045";
"Brittany Davis";"Image issues";"Goons";2024;"LOOSEGROOVE RECORDS";1711492315;1711492435;"https://open.spotify.com/track/62U2IWdhEdNyyKWRZyF614";"https://www.deezer.com/track/2537983701";
"Baroto";"Blossom";"Blossom";2024;"RIVAMARE RECORDS";1711492434;1711492598;;;
"Norah Jones";"Come away with me";"Don't know why";2001;"BLUENOTE";1711492598;1711492781;;;
"Junius Meyvant";"Across the borders";"Lay your head";2019;"RECORD";1711492777;1711493039;"https://open.spotify.com/track/27jLO0NImWGoKQmcmZ0kvX";;
"Widowspeak";"Plum";"Even True Love";2020;"CAPTURED TRACKS";1711493035;1711493319;"https://open.spotify.com/track/47v05paasX7rOW6U7kZmvV";"https://www.deezer.com/track/974706592";
"Orchestre Philharmonique Arctique";"Arctic";"The arctic suite : 2. Aurora - pour violon et orchestre";2023;"SONY CLASSICAL";1711493307;1711493499;;;
"Cortex";"Inedit '79";"Emily";1979;"UNDERDOG";1711493491;1711493771;;;
"The Ferry Brothers";"AOR global sounds / Vol. 5 : 1977-1984";"'Til mornin’ comes";1977;"FAVORITE RECORDINGS";1711493769;1711493933;"https://open.spotify.com/track/4Mf6IVHNHQzih9awveQRIt";;
"Devendra Banhart";"Cripple crow";"I feel just like a child";2005;"XL RECORD";1711493954;1711494236;"https://open.spotify.com/track/2g2zFqh1qnSK91fqXz47ta";;
"Feist";"The reminder";"1234";2007;"POLYDOR";1711494234;1711494415;"https://open.spotify.com/track/2CzWeyC9zlDpIOZPUUKrBW";;
"The Dirty Dozen Brass Band";"Funeral for a friend";"Please let me stay a little longer";2004;"ROPEADOPE";1711494412;1711494596;"https://open.spotify.com/track/1PoYxk2cnXOCgCrTu4HIcQ";"https://www.deezer.com/track/11536381";"https://music.apple.com/fr/album/please-let-me-stay-a-little-longer/18219592?i=18219571&uo=4"
"Calypso Rose";"Calypso queen";"Calypso Queen";2016;"BECAUSE";1711494594;1711494785;"https://open.spotify.com/track/61iRFcNPdE7dg2RmdhrdZe";;"https://music.apple.com/fr/album/calypso-queen/1095844608?i=1095844936&uo=4"
"Gabi Hartmann";"Gabi Hartmann";"Maladie d'amour";2023;"MASTERWORKS / SONY MUSIC ENTERTAINMENT";1711494786;1711494992;"https://open.spotify.com/track/71D8Rcgr3TIA3Xq8NlkxVo";;
"Jeff Buckley";"You and I";"Everyday people";1993;"COLUMBIA";1711494984;1711495254;;"https://www.deezer.com/track/120742442";
"Tete";"L'air de rien";"Le meilleur des mondes";2001;"EPIC";1711495253;1711495475;"https://open.spotify.com/track/5iQJZOxWjmcnBHQX98NjMO";;"https://music.apple.com/fr/album/le-meilleur-des-mondes/253579578?i=253579606&uo=4"
"The Meters";"Struttin";"Tippie toes";1970;"CHARLY RECORDS";1711495474;1711495615;;;
"Betty Davis";"Betty Davis (Deluxe)";"Game is my middle name";1973;"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1711495617;1711495937;"https://open.spotify.com/track/37aFBlwHe5GQBwmuN3BNxf";"https://www.deezer.com/track/14013329";"https://music.apple.com/fr/album/game-is-my-middle-name/658976770?i=658976844&uo=4"
"David Bowie";"Changesonebowie";"Young Americans";1974;"EMI";1711495933;1711496238;;;
"Julien Lourau";"Crianças";"Pearl on the half-shell";2023;"KOSMOS";1711496235;1711496492;"https://open.spotify.com/track/5BeaGi51Sbuk5zoba1KDjP";;
"Alfa Mist";"Variables";"Genda (go away)";2023;"ANTI RECORDS / PIAS";1711496499;1711496654;"https://open.spotify.com/track/4tX6lL15RcGG73dr7Kvvg2";;
"Francis Bebey";"Psychedelic sanza";"Sanza tristesse";1982;"BORN BAD RECORDS";1711496650;1711496875;"https://open.spotify.com/track/1eetYoaH3pMgzY7B9MTTbx";;
"Mad Season";"Above";"Long gone day";1995;"COLUMBIA";1711496874;1711497162;"https://open.spotify.com/track/2Hj2yaVFXjzhQ2umr1FZCt";;
"Lancine Kouyate/ David Neerman";"Kangaba";"Djanfa Magni";2008;"NOF";1711497162;1711497385;;;
"Tribeqa";"Tribeqa";"Bridge the gap";2008;"UNDERDOG";1711497384;1711497545;;;
"Dr. Dre";"2001";"Still D.R.E. (feat. Snoop Dogg)";1999;"AFTER";1711497561;1711497826;;;
"Sly5thAve";"Still D.R.E";"Still D.R.E (edit)";2018;"TRU THOUGHTS";1711497824;1711497999;;;
"Cousin Kula";"Vitamin D";"Poisoned";2024;"RHYTHM SECTION ITNL.";1711497995;1711498237;"https://open.spotify.com/track/7bGLXkn45QhUOPGj8m3oDO";"https://www.deezer.com/track/2555455362";
"Good Old Boys";"Firescape (EP)";"So lonely";2013;;1711498233;1711498526;;;"https://music.apple.com/fr/album/so-lonely/717622217?i=717622234&uo=4"
"Baron Retif & Concepcion Perez";"Funk";"Italien chaussettes lin";2023;"MOSTLA / MUSIQUE LARGE";1711498526;1711498804;"https://open.spotify.com/track/24QYVh2QJE8bZTL5kCHU3Y";"https://www.deezer.com/track/2266876867";"https://music.apple.com/fr/album/italien-chaussettes-lin/1685950699?i=1685951267&uo=4"
"Prince";"Sign """"O"""" the times (super deluxe edition) / CD 1 & 2";"Sign O' the times";1987;"WARNER RECORDS";1711498804;1711499098;;;
"30/70";"Art make love";"Acceptance";2023;"ENERGY EXCHANGE RECORDS";1711499097;1711499354;"https://open.spotify.com/track/7qVktDsuoQdSdNT5lQ6zWI";;
"Juan Rozoff";"Abalorladakor !";"Mauvais coton";2001;"BARCLAY";1711499354;1711499551;;;
"Ed Lincoln";"Brazilian beats";"Cochise";1972;"MR BONGO";1711499553;1711499698;;;
"Gal Costa";"India";"Pontos de luz";1973;"MR BONGO";1711499696;1711499857;"https://open.spotify.com/track/4ABzNwtzvzvXsQMBIrdF39";"https://www.deezer.com/track/4674752";"https://music.apple.com/fr/album/pontos-de-luz/1444212522?i=1444212547&uo=4"
"Soul Coughing";"Irresistible bliss";"Soft serve";1996;"BARCLAY";1711499853;1711500043;"https://open.spotify.com/track/0mg6jbSRdINFZOPt8bt3AZ";;
"Okvsho";"A place between us";"Con mi perros en la niebla";2024;"CURRENT MOVES";1711500043;1711500248;;;
"Prince Waly";"Bo y z vol. 2";"Risotto";2023;"BO Y Z";1711500246;1711500374;"https://open.spotify.com/track/325P4ydSGCrkDv6DIJe1PS";"https://www.deezer.com/track/2545076461";"https://music.apple.com/fr/album/risotto/1716878017?i=1716878558&uo=4"
"Balthazar";"Fever";"Wrong faces";2019;"PLAY IT AGAIN SAM";1711500374;1711500613;"https://open.spotify.com/track/7MzSeo1pfFw8AkVT8mN547";"https://www.deezer.com/track/570193292";"https://music.apple.com/fr/album/wrong-faces/1439404980?i=1439405296&uo=4"
"Bonobo";"Black sand remixed (cd promo)";"Ghost ship";2012;"NINJA TUNE";1711500612;1711500849;"https://open.spotify.com/track/3gegbtYGClUcA05vbmI2z5";"https://www.deezer.com/track/16085173";"https://music.apple.com/fr/album/ghost-ship/495911812?i=495912069&uo=4"
"Joe Yorke";"Hopeless";"Dreaming";2023;"RHYTHM STEADY";1711500849;1711501043;"https://open.spotify.com/track/11EKPqDI58V8NsTzLXAT2s";;"https://music.apple.com/fr/album/dreaming/1708963114?i=1708963803&uo=4"
"Hollie Cook";"Twice";"Desdemona";2014;"MR BONGO";1711501033;1711501288;"https://open.spotify.com/track/17cWlhMQWQW4I4ZkJE2EZ6";;
"Ana Tijoux";"1977";"Pie izquierdo";2010;"NACIONAL";1711501325;1711501559;"https://open.spotify.com/track/0xr82sXtLes0k1qFiB6mHm";"https://www.deezer.com/track/11098287";"https://music.apple.com/fr/album/pie-izquierdo/1490862378?i=1490862950&uo=4"
"Shay Hazan";"Wusul";"Dew";2024;"BATOV RECORDS";1711501559;1711501744;"https://open.spotify.com/track/6M9Ee26UhnPnjZhwo7POCU";;
"Catherine Deneuve";"BOF / Les demoiselles de Rochefort";"Chanson des jumelles";1967;"MERCURY";1711501742;1711501973;;;
"Clora Bryant";"Gal with a horn";"Gypsy in my soul";1957;"MODE";1711501972;1711502133;"https://open.spotify.com/track/7yY0LdXnmCpXwuv4TJakRT";"https://www.deezer.com/track/11814170";"https://music.apple.com/fr/album/gypsy-in-my-soul/63590174?i=63590086&uo=4"
"Matthieu Bore";"Rumble in Montreuil";"Eternal flame";2021;"AUTOPRODUCTION";1711502135;1711502318;"https://open.spotify.com/track/40yXJVImdPbcCxPARpgoFh";"https://www.deezer.com/track/1558014602";"https://music.apple.com/fr/album/eternal-flame/1596249643?i=1596249913&uo=4"
"Eric Clapton";"Reptile";"Reptile";2001;"REPRISE";1711502317;1711502514;"https://open.spotify.com/track/2Y4zwRLRmBSrQd8vrfBIyK";"https://www.deezer.com/track/1927030107";"https://music.apple.com/fr/album/reptile/1646525888?i=1646525895&uo=4"
"Al Wilson";"The Craig Charles funk & soul club";"The snake";1969;"FREE STYLE";1711502510;1711502714;;;
"Curtis Harding";"Face your fear";"Need your love";2017;"ANTI / PIAS";1711502711;1711502885;"https://open.spotify.com/track/3zYQ1KXzqBWRsxIqdVMoYF";;"https://music.apple.com/fr/album/need-your-love/1485070131?i=1485070137&uo=4"
"The Raconteurs";"Help us stranger";"Shine the light on me";2019;"THIRD MAN RECORDS";1711502887;1711503079;"https://open.spotify.com/track/2LyfGpVEYxx0VEYp07l577";;"https://music.apple.com/fr/album/shine-the-light-on-me/1458727591?i=1458727601&uo=4"
"Emahoy Tsege Mariam Gebru";"Jerusalem";"The home of Beethoven";2023;"MISSISSIPPI RECORDS";1711503079;1711503300;"https://open.spotify.com/track/3dnRA8zrCEWFVzaZz1Vwaq";;
"Swingle Singers";"Les romantiques";"Allegro";1967;"PHILIPS";1711503296;1711503451;;;
"Klazz Brothers & Cuba Percussion";"Beethoven meets Cuba";"Mondschein Sonata III";2019;"SONY";1711503450;1711503650;;;"https://music.apple.com/fr/album/mondschein-sonata-iii/1480580649?i=1480580658&uo=4"
"Adrian Quesada";"Boleros psicodelicos";"Idolo (feat. Angelica Garcia)";2022;"ATO Records";1711503653;1711503886;;;
"Hermanos Gutierrez";"El bueno y el malo";"Dorado valley";2022;"EASY EYE SOUND / CONCORD";1711503883;1711504082;"https://open.spotify.com/track/5NmPGWGOwdSLzpOTFuQ5Wa";;
"Michel Polnareff";"Succes";"Le Bal Des Laze";1968;"AZ";1711504077;1711504373;"https://open.spotify.com/track/4F7sAuWOLpyL1EzuwFDeL8";;"https://music.apple.com/fr/album/le-bal-des-laze/1444161161?i=1444161314&uo=4"
"Melody Gardot";"My one and only thrill";"Your heart is as black as night";2009;"VERVE";1711504373;1711504531;"https://open.spotify.com/track/1EUj3EeDYX5yldkBXkNDJP";;"https://music.apple.com/fr/album/your-heart-is-as-black-as-night/1440799936?i=1440799957&uo=4"
"Lily";"Tokyo riddim 1976-1985";"Tenkininaare";2024;"TIME CAPSULE";1711504531;1711504724;;;
"Otis Redding";"The very best of Otis Redding";"(Sittin' on) the dock of the bay";1968;"ATLANTIC";1711504721;1711504880;"https://open.spotify.com/track/3zBhihYUHBmGd2bcQIobrF";;"https://music.apple.com/fr/album/sittin-on-the-dock-of-the-bay/266601413?i=266605724&uo=4"
"De La Soul";"3 feet high and rising";"Eye know";1989;"TOMMY BOY";1711504903;1711505148;"https://open.spotify.com/track/4xQMFoD33vx6stB1UzfA6s";;
"Jeremy Dutheil & Solal Poux Quartet";"Rêve bohémien";"La bikina";2022;"JAZZ FAMILY";1711505142;1711505382;;;
"Bonbon Vodou";"Cimetière créole";"Petit palace";2021;"HEAVENLY SWEETNESS";1711505377;1711505625;"https://open.spotify.com/track/1XZ2GD0jeWMCLAVac0LxPg";;
"Carolina Chocolate Drops";"Heritage";"Black eye blues";2007;"DIXIEFROG";1711505622;1711505819;;;
"Yalta Club";"Yalta club";"After";2013;"ATMOSPHERIQUES";1711505826;1711506046;"https://open.spotify.com/track/1sxpB2J8VS8lRXYHgzf6Nf";;"https://music.apple.com/fr/album/after/1436996400?i=1436996517&uo=4"
"Duo Fukui Jallu";"Ars moderna";"Amurado Pedro Maffia";2017;"KLARTHE";1711506040;1711506189;;;
"Aziza Brahim";"Mawja";"Thajliba";2024;"GLITTERBEAT RECORDS";1711506187;1711506390;"https://open.spotify.com/track/5A5GeLoE9Td77MI0t2sMvB";"https://www.deezer.com/track/2547834942";
"Santana";"Dance of the rainbow serpent / CD 3";"The healer (feat. John Lee Hooker)";1995;"COLOMBIA";1711506388;1711506719;;;
"Jimmy Cliff";"Jimmy Cliff";"Wonderful world, beautiful people";1969;"ISLAND";1711506720;1711506919;;;
"Sean Marshall & Charlie Callas";"BOF / Peter et Elliot le dragon";"Boo bop bopbop bop (I love you too)";1977;"WALT DISNEY RECORDS";1711506908;1711507072;;;
"Oded Tzur";"Here be dragons";"Miniature 3";2020;"ECM";1711507069;1711507209;"https://open.spotify.com/track/3VOsWIDZZmlfAcHbbJF7Nn";;
"Brigitte Fontaine";"Brigitte Fontaine";"Le Dragon";1972;"SARAVAH";1711507202;1711507326;;;
"Oracle Sisters";"Hydranism";"Ruby on the run";2023;"22 TWENTY";1711507330;1711507472;"https://open.spotify.com/track/0cPgPFL5ERy8qX9iB7M4fa";"https://www.deezer.com/track/1907922887";"https://music.apple.com/fr/album/ruby-on-the-run/1644471852?i=1644472339&uo=4"
"Dowdelin";"Poul wélélé";"Boaty cruisy (ate trak music remix)";2019;"UNDERDOG RECORDS";1711507469;1711507644;;;
"Stanley Turrentine";"Diggin' deeper 3";"Storm";1972;"COLUMBIA";1711507644;1711507928;;;
"George Benson";"Absolute benson";"The ghetto";2000;"GRP";1711507928;1711508220;"https://open.spotify.com/track/1ABXkIv9ql3gOcbqij3IaQ";;
"Mac Demarco";"Salad days";"Brother";2014;"CAPTURED TRACKS";1711508220;1711508424;"https://open.spotify.com/track/2y5JrQefAWnrPQqYb2byTp";;"https://music.apple.com/fr/album/brother/799685692?i=799685695&uo=4"
"Zafari";"African music today";"Addis ababa";2010;"TRUTH & SOUL";1711508446;1711508660;;;
"Son Little";"Aloha";"Hey Rose";2020;"ANTI / BECAUSE MUSIC";1711508659;1711508835;"https://open.spotify.com/track/6J4et4u2ECB9AH2QC9B5tg";"https://www.deezer.com/track/797476832";"https://music.apple.com/fr/album/hey-rose-aslove-remix/1502143029?i=1502143047&uo=4"
"Lost Horizons";"In quiet moments";"In quiet moments (feat. Ural Thomas)";2021;"BELLA UNION RECORDS";1711508834;1711509172;;;
"Augustin Von Arx";"Comme";"La table du soleil";2022;"LA SOUTERRAINE";1711509166;1711509427;"https://open.spotify.com/track/4q02Kbdzpts3X9qJYvqggj";;
"Holy Hive";"Big crown vaults vol. 3 - holy hive";"Green milk";2023;"BIG CROWN RECORDS";1711509427;1711509574;"https://open.spotify.com/track/7hkf3F6w9NDdC02TE1hZRS";;"https://music.apple.com/fr/album/green-milk/1691948472?i=1691948936&uo=4"
"Sarah Vaughan";"In the land of hi-fi";"It shouldn't happen to a dream";1955;"EMARCY";1711509573;1711509769;"https://open.spotify.com/track/2hgNJSYWdGtzBSZe9FskUi";;"https://music.apple.com/fr/album/it-shouldnt-happen-to-a-dream/459868656?i=459869400&uo=4"
