"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Monfort";"Hypnotised";"Attitude (feat. Nina Tonji)";"2024";"KOMOS";1736790263;1736790443;;;
"Triptides";"Afterglow";"Phase";"2017";"REQUIEM POUR UN TWISTER";1736790442;1736790651;"https://open.spotify.com/track/2yNKiMroMYaKtxjArpLFWR";"https://music.apple.com/fr/album/phase/1196921099?i=1196921702&uo=4";
"Jeff Beck";"Wired";"Goodbye pork pie hat";"1977";"EPIC";1736790649;1736790976;;;"https://www.deezer.com/track/831297"
"Colette Magny";"Melocoton";"Saint James Infirmary";"1964";"COLUMBIA";1736790742;1736790863;;"https://music.apple.com/fr/album/saint-james-infirmary/1381452027?i=1381452475&uo=4";"https://www.deezer.com/track/13239112"
"Mork";"Astral visions";"Dromedar (feat. Brother Portrait)";"2024";"ALBERT'S FAVOURITES";1736790862;1736791204;;"https://music.apple.com/fr/album/dromedar-feat-brother-portrait/1743799769?i=1743799772&uo=4";
"Dmitry Baevsky";"Roller Coaster";"Matador";"2024";"Fresh Sound New Talent";1736791352;1736791604;"https://open.spotify.com/track/45ywBHsNpPOudMkPPojPqt";;
"Chick Corea & Return To Forever";"Light as a feather (deluxe edition)";"Spain (composite alternative take)";"1972";"GRP (OU ARISTA GRP)";1736791601;1736791935;;;
"Jodri Sabates";"Vampyria";"Mirando al caballo claro";"";"NUEVOS MEDIOS";1736791927;1736792078;;;
"Silvia Perez Cruz & Marco Mezquida";"MA : live in Tokyo";"Niño mudo";"2020";"UNIVERSAL MUSIC SPAIN";1736792077;1736792261;;;
"Muriel Grossmann";"The Light of the mind";"Pointing out - part II";"2024";"DREAMLANDRECORDS";1736792248;1736792576;"https://open.spotify.com/track/23jUKSt3VzBvvnwB2llF5r";"https://music.apple.com/fr/album/pointing-out-part-ii/1777591390?i=1777591396&uo=4";"https://www.deezer.com/track/3068023751"
"Carlos Bica";"11:11";"A noite";"2024";"CLEAN FEED";1736792569;1736792920;"https://open.spotify.com/track/6NOiwb5FlcitAeCcaf9o8Y";;"https://www.deezer.com/track/2861439982"
"Phillips Barre";"Call me when you get there";"Amos crowns barn";"1984";"ECM";1736792916;1736793155;;;
"John Surman";"Adventure Playground";"Duet for one";"1992";"ECM";1736793149;1736793353;"https://open.spotify.com/track/68Hw6IvUZchNfsXv8RTdBp";;"https://www.deezer.com/track/2161694"
"Archie Shepp & Niels-Henning Orsted Pedersen";"Looking at Bird";"Yardbird suite";"1986";"STEEPLE CHASE";1736793352;1736793627;;;
"Sheila Jordan";"Portrait of Sheila";"Baltimore oriole";"1963";"BLUE NOTE";1736793626;1736793776;;"https://music.apple.com/fr/album/baltimore-oriole/561587056?i=561587060&uo=4";"https://www.deezer.com/track/3361614"
"Edward Perraud";"De l'ombre à l'aube";"Lueurs célestes";"2024";"LABEL BLEU";1736793775;1736794108;"https://open.spotify.com/track/5BqTbbXPPnY8Tq4EVkhHh8";;"https://www.deezer.com/track/3055822621"
"Quartabê";"Repescagem";"Eu cheguei lá";"2024";"RISCO";1736794105;1736794283;"https://open.spotify.com/track/02S42oXv6ZFHoYaSDOkIr8";;
"Marcos Resende & Index";"Marcos Resende & Index";"My heart";"2021";"FAR OUT RECORDINGS";1736794283;1736794624;;;
"Grant Green";"Visions";"We've only just begun";"1971";"BLUE NOTE";1736794622;1736794928;"https://open.spotify.com/track/1VtE1b9unXsAMLC2Shb3hB";"https://music.apple.com/fr/album/weve-only-just-begun/1371788217?i=1371788419&uo=4";"https://www.deezer.com/track/490419442"
"New Order";"Movement";"Dreams never end";"1981";"CENTRE DATE";1736794925;1736795115;;"https://music.apple.com/fr/album/dreams-never-end/264135679?i=264135895&uo=4";
"Shintaro Sakamoto";"Let's Dance Raw";"Never liked you but still nostalgic";"2016";"OTHER MUSIC RECORDINGS";1736795113;1736795350;;;
"Brigitte Fontaine";"Brigitte Fontaine est";"Le beau cancer";"1968";"SARAVAH";1736795347;1736795464;;"https://music.apple.com/fr/album/le-beau-cancer/1732576202?i=1732576825&uo=4";"https://www.deezer.com/track/2674355992"
"Tsegue Maryam Guebrou";"Ethiopie/Ethiopiques vol 21/Ethiopia song/Guebrou Tsegue-Maryam";"The song of Abayi";"1963";"BUDA MUSIQUE";1736795464;1736795652;;;
"O.V Wright";"Shaolin Soul: Episode 1";"Let's straighten it out";"1978";"PARLOPHONE";1736795651;1736795877;;;
"Wu-Lu";"Sinner";"Daylight song";"2024";"WARP RECORDS";1736795874;1736796060;"https://open.spotify.com/track/45DLA7sPqqGHG9NN3UPbRI";"https://music.apple.com/fr/album/daylight-song/1735581443?i=1735581445&uo=4";"https://www.deezer.com/track/2700755762"
"Tristan De Liege";"Searching";"Searching (feat. Bryony Jarman-Pinto, Sam Gendel)";"2024";"JOSHUA TREE";1736796059;1736796345;;;
"Phoenix";"United";"If I ever feel better";"2000";"SOURCE";1736796259;1736796517;"https://open.spotify.com/track/3AA8xNhDC0MpqwkGX3EP5V";;"https://www.deezer.com/track/3135336"
"Makoto San";"Guadua";"Guadua";"2022";"CHINESE MAN RECORDS";1736796345;1736796556;"https://open.spotify.com/track/2nI9mlYhQrl1OZUjvIuxCk";"https://music.apple.com/fr/album/guadua/1640115254?i=1640115583&uo=4";"https://www.deezer.com/track/1868804827"
"Malik Djoudi";"Vivant";"Viens on prend le temps";"2024";"CINQ 7";1736796555;1736796730;"https://open.spotify.com/track/1McFw4SZeUo48Kpwwb3HSm";"https://music.apple.com/fr/album/viens-on-prend-le-temps/1744390301?i=1744391059&uo=4";"https://www.deezer.com/track/2779552961"
"Queens Of The Stone Age";"Era vulgaris";"Make It Wit Chu";"2007";"INTERSCOPE";1736796730;1736797002;"https://open.spotify.com/track/6GyDY0yE47rfk8pcuKhioh";"https://music.apple.com/fr/album/make-it-wit-chu/1440750750?i=1440751101&uo=4";"https://www.deezer.com/track/7275156"
"Smokey Robinson";"A quiet storm";"Baby that's backatcha";"1975";"MOTOWN";1736796999;1736797228;"https://open.spotify.com/track/6Og4RxasYLlzXUlhbvoGzh";"https://music.apple.com/fr/album/baby-thats-backatcha/1469581795?i=1469582443&uo=4";"https://www.deezer.com/track/593726752"
"Trio Zephyr";"Lucia";"Djouria";"2020";"E-MOTIVE RECORDS";1736797223;1736797461;"https://open.spotify.com/track/4J8mUVKQdpbNI94FiLNB5Y";"https://music.apple.com/fr/album/djouria/1533768444?i=1533768815&uo=4";"https://www.deezer.com/track/1093500202"
"Aziza Brahim";"Habbar el hamada";"Abbar el Hamada";"2016";"GLITTERBEAT RECORDS";1736797459;1736797673;"https://open.spotify.com/track/3YJ27kdzFLTi4W6C3JsS7y";"https://music.apple.com/fr/album/abbar-el-hamada/1064887207?i=1064887748&uo=4";"https://www.deezer.com/track/114509150"
"Rodney Crowell";"Close ties";"East Houston blues";"2017";"NEW WEST RECORDS";1736797671;1736797887;"https://open.spotify.com/track/0OLd46UjFJg58Cba2LH8v4";"https://music.apple.com/fr/album/east-houston-blues/1436938571?i=1436938572&uo=4";"https://www.deezer.com/track/561673092"
"Cosmo Sheldrake";"Eye to the ear";"Old Ocean";"2024";"TARDIGRADE RECORDS";1736797883;1736798142;"https://open.spotify.com/track/6ySVyFP7dnDVMCXnJ4Ia3i";"https://music.apple.com/fr/album/old-ocean/1719138122?i=1719138128&uo=4";
"Alexandre Desplat";"BOF / Fantastic Mr. Fox";"Fantastic Mr. Fox : High-speed french train";"2009";"TWENTIETH CENTURY FOX";1736798139;1736798223;;;
"Buddy Holly";"The best of Buddy Holly";"Everyday";"1957";"SEQUEL";1736798223;1736798350;;;"https://www.deezer.com/track/13210871"
"Laura Cahen";"Une fille";"Poussière";"2021";"LE LABEL";1736798349;1736798523;"https://open.spotify.com/track/13brJ6PTfrc7TpFvkP8klo";"https://music.apple.com/fr/album/poussi%C3%A8re/1550581509?i=1550582533&uo=4";"https://www.deezer.com/track/1220735342"
"Kraftwerk";"The man machine";"Metropolis";"1978";"";1736798522;1736798878;;"https://music.apple.com/fr/album/metropolis/726157248?i=726157361&uo=4";
"Leon Phal";"Stress killer";"Vibing in ay";"2023";"HEAVENLY SWEETNESS";1736798877;1736799122;"https://open.spotify.com/track/3kSMlITLbaPfrE461KAdWV";"https://music.apple.com/fr/album/vibing-in-ay/1780314046?i=1780314233&uo=4";
"Dandara";"Dandara & Chakib";"Ne nabra";"2024";"WONDERWHEEL RECORDINGS";1736799118;1736799327;"https://open.spotify.com/track/43BHcaGSvAomtOyHhIEO48";;"https://www.deezer.com/track/2595265752"
"Gnawa Diffusion";"Algeria";"Ombre-elle";"1997";"GDO RECORDS";1736799326;1736799557;;;
"Tonino Carotone";"Me cago en el amor";"Me cago en el amor";"2000";"";1736799550;1736799741;"https://open.spotify.com/track/6nfxhYm1k0OodleIJfTepK";;"https://www.deezer.com/track/3182927"
"Some Dub Stories";"Chapter one";"Hypnotopia";"2023";"TAKE IT EASY AGENCY / ALPINE RECORDS";1736799741;1736799996;"https://open.spotify.com/track/60b9bnfNtUhR5fjYAhH9LT";"https://music.apple.com/fr/album/hypnotopia/1682082652?i=1682082655&uo=4";"https://www.deezer.com/track/2235454227"
"Kool & The Gang";"Wild and peaceful";"Hollywood swinging";"1973";"MERCURY";1736799995;1736800270;"https://open.spotify.com/track/6igsoAR6Co9u7Rq3U7mlOD";"https://music.apple.com/fr/album/hollywood-swinging/1431061887?i=1431062042&uo=4";"https://www.deezer.com/track/2114460"
"Oisin Leech";"Cold sea";"October sun";"2024";"OUTSIDE MUSIC";1736800266;1736800473;"https://open.spotify.com/track/7b7Z6K1EPTIl701SbspYUz";;"https://www.deezer.com/track/2562144632"
"Delgres";"Promis le ciel";"À la fin";"2024";"DISCOGRAPH";1736800471;1736800683;"https://open.spotify.com/track/2K1kCkbELOqI23ZbXAycvw";"https://music.apple.com/fr/album/%C3%A0-la-fin/1727585840?i=1727586346&uo=4";"https://www.deezer.com/track/2635711042"
"Orchestre Royal Du Danemark";"La tempête JS 182 op 109 (intégrale)";"La tempête : Ouverture (Acte V Sc 8)";"2022";"NAXOS";1736800679;1736800748;;;
"Betty Carter";"Inside Betty Carter";"Once in your life";"1965";"PARLOPHONE UK";1736800746;1736800919;;"https://music.apple.com/fr/album/once-in-your-life/697667573?i=697668076&uo=4";"https://www.deezer.com/track/3396723"
"Caetano Veloso";"Caetano Veloso";"Irene";"1969";"PHILIPS (PHPS)";1736800919;1736801144;;;"https://www.deezer.com/track/56421391"
"Izy";"Irene";"Smile";"2021";"HOPESTREET RECORDINGS";1736801140;1736801297;"https://open.spotify.com/track/5RHkIQdd41UDDx6pJJdt11";"https://music.apple.com/fr/album/smile/1547220998?i=1547221019&uo=4";"https://www.deezer.com/track/1195382572"
"Marvin Gaye";"B.O.F /  Trouble man";"""""T"""" plays it cool";"1972";"MOTOWN";1736801294;1736801561;;;
"Yard Act";"Where's my utopia";"We make hits";"2024";"ISLAND RECORDS";1736801406;1736801587;;;
"Mickey 3d";"Mistigri torture";"La France a peur";"1999";"PREMIER DISQUE";1736801588;1736801823;;;"https://www.deezer.com/track/3335177"
"Fenster";"Emocean";"Off the cahin";"2015";"MORR MUSIC";1736801821;1736802010;"https://open.spotify.com/track/73xZt3QuQamiR1NeQWrJNk";"https://music.apple.com/fr/album/off-the-cahin/1016860763?i=1016862198&uo=4";"https://www.deezer.com/track/105434548"
"Phoenix";"United";"If I ever feel better";"2000";"SOURCE";1736802000;1736802263;"https://open.spotify.com/track/3AA8xNhDC0MpqwkGX3EP5V";;"https://www.deezer.com/track/3135336"
"Thee Sacred Souls";"Got a story to tell";"Live for you";"2024";"DAPTONE RECORDS";1736802258;1736802459;"https://open.spotify.com/track/2cgHekIPyuKxEEcV72tuy4";;"https://www.deezer.com/track/2824391342"
"Mavis Staple";"Only for the lonely";"Son of a preacher man";"1969";"STAX";1736802457;1736802592;;;
"Bruno Berle";"No reino dos afetos 2";"New hit (feat. Batata Boy)";"2024";"FAR OUT";1736802585;1736802746;;"https://music.apple.com/fr/album/new-hit-feat-batata-boy/1729141155?i=1729141298&uo=4";
"Think Of One";"Trafico";"Trafico";"2006";"CRAMMED DISC";1736802746;1736802985;"https://open.spotify.com/track/055qn0491L4EgMmtZTCGsj";"https://music.apple.com/fr/album/trafico/129186747?i=129186766&uo=4";"https://www.deezer.com/track/3752020"
"Readymade FC";"I can change";"Space & echo";"2023";"GRONLAND RECORDS";1736802988;1736803123;;;
"Arooj Aftab";"Night reign";"Raat ki rani";"2024";"VERVE";1736803121;1736803490;"https://open.spotify.com/track/4fw0uoL1HXUhcgcU2gbVZN";"https://music.apple.com/fr/album/raat-ki-rani/1739687886?i=1739688188&uo=4";
"Jay-Jay Johanson";"Fetish";"I did my best";"2023";"29 MUSIC / KURONEKO";1736803487;1736803734;"https://open.spotify.com/track/6a9UWXKYTG7otNcYocRSVV";;"https://www.deezer.com/track/2218151687"
"Finley Quaye";"Maverick a strike";"It's great when we're together";"1997";"SONY";1736803736;1736803950;"https://open.spotify.com/track/4uRyc8tjV7Y8FpVSsN7ORQ";"https://music.apple.com/fr/album/its-great-when-were-together/211423363?i=211423880&uo=4";"https://www.deezer.com/track/1037076"
"Hayden Thorpe";"They";"They";"2024";"DOMINO RECORDING";1736803946;1736804192;"https://open.spotify.com/track/4751sx7hTtuQClibmi7vpV";"https://music.apple.com/fr/album/they/1748759859?i=1748760032&uo=4";"https://www.deezer.com/track/2821900102"
"Camilla Georges";"Ibio ibio";"Journey across the sea";"2022";"EVER RECORDS / !K7 MUSIC";1736804189;1736804387;;;
"Kcidy";"Les gens heureux dansent";"Les gens heureux dansent";"2020";"VIETNAM";1736804386;1736804624;;"https://music.apple.com/fr/album/les-gens-heureux-dansent/1607167388?i=1607167825&uo=4";"https://www.deezer.com/track/1635111962"
"Femi Kuti";"Fight to win";"Walk on the right side";"2001";"UNIVERSAL";1736804629;1736804981;;;
"Cymande";"Renegades of funk";"The message";"1972";"NEWHOUSE REC";1736804976;1736805228;"https://open.spotify.com/track/5ksTcsxypJwYLMvEww4QKq";;
"Lalo Schifrin";"Mannix soundtrack";"Mannix title track (short version)";"1967";"WARNER";1736805224;1736805311;;;
"Orchestre Tout Puissant Marcel Duchamp";"We're ok but we're lost anyway";"Blabber";"2021";"BONGO JOE RECORDS";1736805313;1736805511;"https://open.spotify.com/track/0zfbeNOKbNtR93wVFfy2EH";"https://music.apple.com/fr/album/blabber/1567950952?i=1567951260&uo=4";"https://www.deezer.com/track/1374925282"
"dEUS";"In a bar under the sea";"Opening night";"1996";"ISLAND";1736805510;1736805608;"https://open.spotify.com/track/7g0YYBaxuXL2tssdhdQ04Y";"https://music.apple.com/fr/album/opening-night/1647351546?i=1647351801&uo=4";"https://www.deezer.com/track/1936596477"
"Cosmic Analog Ensemble";"Les grandes vacances (Bonus version)";"Une minuscule effervescence";"2024";"JAKARTA";1736805629;1736805801;"https://open.spotify.com/track/6WOI7ssmMjw0TzhhdRX71O";;
"Ennio Morricone";"The soundtracks";"Il Clan dei siciliani";"1969";"";1736805797;1736806012;"https://open.spotify.com/track/261UKYDuP092Uss2TuGo7f";;"https://www.deezer.com/track/1046364222"
"Robert Finley";"Black bayou";"Livin out a suitcase";"2023";"EASY EYE SOUND RECORDS";1736806011;1736806198;;;
"Izo Fitzroy";"A good woman";"Small Mercies";"2023";"JALAPENO RECORDS";1736806194;1736806455;"https://open.spotify.com/track/5X0yQqkrm0NSOyqwjr623M";;
"Nxworries";"86Sentra";"86Sentra";"2024";"STONES THROW RECORDS";1736806456;1736806552;"https://open.spotify.com/track/7i6p1kY8DrZkDFoWi5vxu4";"https://music.apple.com/fr/album/86sentra/1739842642?i=1739842658&uo=4";"https://www.deezer.com/track/2742775201"
"Art Test";"The good old days";"The good old days";"2024";"FOLDED MUSIC";1736806551;1736806744;"https://open.spotify.com/track/24UAJ6e0QS1qGCfYaWJMc7";;
"Firefall";"Elan";"Strange way";"1978";"RHINO ATLANTIC";1736806743;1736807025;"https://open.spotify.com/track/7rUJeKMV1KW64EBcwHYJ5P";;
"Suki Waterhouse";"My fun / Faded";"My fun";"2024";"SUB POP RECORDS";1736807021;1736807182;"https://open.spotify.com/track/3nPifd7hjanGVp02REhtlH";"https://music.apple.com/fr/album/my-fun/1736964516?i=1736964517&uo=4";"https://www.deezer.com/track/2713250191"
"Francoiz Breut";"Vif !";"Lichens";"2024";"62 RECORDS / PIAS";1736807183;1736807386;"https://open.spotify.com/track/17tBABfHP4GDPwmfeW65Gn";"https://music.apple.com/fr/album/lichens/1735587224?i=1735588019&uo=4";"https://www.deezer.com/track/2700878582"
"The Mercury Program";"A data learn the language";"Egypt";"2002";"TIGER STYLE ,";1736807384;1736807676;;;
"Gene Harris";"Astral signal";"I remember summer";"1975";"BLUE NOTE";1736807673;1736807796;;;"https://www.deezer.com/track/435989752"
"Interprete Non Identifie";"Mr Bongo Record Club / Vol. 6";"I do you love";"2023";"MR BONGO";1736807800;1736807974;;;
"The Staple Singers";"The Staple singers";"The weight";"1968";"STAX";1736807970;1736808241;"https://open.spotify.com/track/00bOhb4584JjyfTiXX81mO";;
"Outlaw Blues Band";"BOF / Chef / Vol. 2";"Deep gully";"1969";"MILAN";1736808238;1736808583;;;
"Bibi Club";"Feu de garde";"La terre";"2024";"SECRET CITY RECORDS";1736808580;1736808779;"https://open.spotify.com/track/1fZAMXWeyVafyabbEtjRBL";;
"Tiflis Transit";"A thought is not a feeling";"Things that don't work in rl";"2024";"LISTENRECORDS";1736808777;1736808995;"https://open.spotify.com/track/1pgr9FN0Az2Udsgt2RLsZM";;"https://www.deezer.com/track/2695052212"
"King Gizzard & The Lizard Wizard";"Butterfly 3000";"Catching smoke";"2021";"KGLW";1736808993;1736809381;"https://open.spotify.com/track/4soZjBWp9Xxri3tkdnyEP5";;"https://www.deezer.com/track/1394247532"
"Julien Daian Quintet";"Cut-up";"June dance (feat. Sylvain Gontard)";"2021";"FRENCH PARADOX";1736809399;1736809630;;;
"Jamiroquai";"Dynamite";"Seven days in sunny june";"2005";"SONY/BMG";1736809622;1736809860;"https://open.spotify.com/track/2bwxqGKS5GPXfNanAIRe2p";"https://music.apple.com/fr/album/seven-days-in-sunny-june/160382451?i=160382830&uo=4";"https://www.deezer.com/track/15627642"
"Laura Veirs";"Case / Lang / Veirs";"Greens of June";"2016";"ANTI EPITAPH";1736809857;1736810107;"https://open.spotify.com/track/0GQSIzhJ38YnKd80Qy7b9I";;
"Chiara Mastroianni";"Home";"La ballade du mois de juin";"2004";"VIRGIN";1736810102;1736810356;"https://open.spotify.com/track/0dFoqTu71iwXXTS9xNY5qi";;
"Sven Libaek";"Now we are ten";"Nature waltz";"1965";"TRUNK REC";1736810356;1736810507;;;
"Sam Cooke";"The man and his music";"Just for you";"1962";"RCA";1736810506;1736810645;;;"https://www.deezer.com/track/2850888022"
"Fugees";"Greatest hits";"A change is gonna come (live from BBC / Radio 1) [bonus track]";"2002";"COLUMBIA";1736810642;1736810806;;;
"Arooj Aftab";"Night reign";"Last night (reprise) (feat. Cautious Clay, Kaki King, Maeve Gilchrist)";"2024";"VERVE";1736810806;1736811101;;;
"Nujabes";"Impression Samurai Champloo OST";"A space in air";"2009";"SAMURAI CHAMPLOO";1736811102;1736811169;;;
"Alt-J";"Left hand free";"Left hand free";"2014";"INFECTIOUS";1736811164;1736811336;"https://open.spotify.com/track/5qJqzpNdEbt92roedFwoDR";"https://music.apple.com/fr/album/left-hand-free/1620183062?i=1620183338&uo=4";
"The Who";"The who sings my generation";"The good's gone";"1965";"M.C.A.";1736811333;1736811570;"https://open.spotify.com/track/0oqZ65TBsEH0UrjbwVpHDP";"https://music.apple.com/fr/album/the-goods-gone/1443238206?i=1443238633&uo=4";
"Laura Misch";"Playground";"Slide";"2017";"LAURA MISCH";1736811570;1736811636;"https://open.spotify.com/track/6lkTPyQO9aGQANAknI36h3";"https://music.apple.com/fr/album/slide/1225257627?i=1225257638&uo=4";
"Bastien Lallemant & Elisabeth Spettro";"La paresse";"Sans vague";"2024";"ZAMORA LABEL / LES HEURES DU JOUR";1736811635;1736811880;;"https://music.apple.com/fr/album/sans-vague/1738638851?i=1738638853&uo=4";
"mui zyu";"Nothing or something to die for";"Sparky (feat. Lei, E)";"2024";"FATHER/DAUGHTER RECORDS";1736811881;1736812054;;;
"Angelo Badalamenti";"B.O.F. / Mulholland drive";"Pretty 50s";"2001";"BLUE NOTE";1736812054;1736812235;;;
"Betty Hutton";"Somebody Loves Me";"Orange colored sky";"1950";"SEPIA RECORDS";1736812234;1736812392;;;"https://www.deezer.com/track/2174036597"
"Big Maybelle";"I've Got a Feelin'";"Rain down rain";"1952";"Rev-Ola";1736812393;1736812575;"https://open.spotify.com/track/3htbto8tmFsVkU6N6WCDoz";"https://music.apple.com/fr/album/rain-down-rain/1671068327?i=1671068343&uo=4";"https://www.deezer.com/track/1756751567"
"Andreas Ottensamer";"The Hungarian connection";"Danse hongroise en La Maj WoO 1 n°7 - arrangement pour clarinette 2 violons alto violoncelle contrebasse et cimbalon";"2015";"DGG (DEUTSCHE GRAMMOPHON)";1736812574;1736812706;;;
"Meskerem Mees";"Julius";"Where I'm from";"2021";"MAYWAY RECORDS";1736812705;1736812895;"https://open.spotify.com/track/28mwWixVB8yhrB0ltdM7Zl";"https://music.apple.com/fr/album/where-im-from/1722622851?i=1722623472&uo=4";"https://www.deezer.com/track/2596112522"
"Federale";"The blood flowed like wine";"The ascent";"2012";"FEDERALE";1736812907;1736813010;"https://open.spotify.com/track/0XnNcj8KISaPpUaPQrE1qo";;
"Milva";"Ricordare - The songs of Ennio Morricone";"Chi mai";"1972";"ACE";1736813008;1736813214;"https://open.spotify.com/track/53JS10DYEVgQlHgZWhAHrm";;
"Francoise Hardy";"Message personnel";"Rêver le nez en l'air";"1973";"WEA";1736813212;1736813374;;;
"Emiliana Torrini";"Miss flower";"Miss flower";"2024";"FIRST WORD RECORDS";1736813367;1736813608;"https://open.spotify.com/track/4GSFbkN9QwQwwUIV6izEt6";"https://music.apple.com/fr/album/miss-flower/1737244091?i=1737244226&uo=4";"https://www.deezer.com/track/2753202381"
"Devendra Banhart";"Devendra banhart / I feel like a child";"I feel just like a child";"2005";"UNIVERSAL";1736813622;1736813847;"https://open.spotify.com/track/0x5K6QAYeJ7N1g9kwntDL4";"https://music.apple.com/fr/album/i-feel-just-like-a-child/1797166218?i=1797166528&uo=4";"https://www.deezer.com/track/3240132321"
"Bar Kays";"Soul Finger";"With a child's heart";"1967";"WEA";1736813846;1736814021;;;
"Lee Fields & The Expressions";"Special night (Extrait)";"Special night";"2016";"BIG CROWN RECORDS";1736814021;1736814370;"https://open.spotify.com/track/0OKiWv8KWaV3G3VqURNz1F";;"https://www.deezer.com/track/710631142"
"Slum Village";"Dillanthology vol. 1";"Fall In Love";"1999";"RAPSTER RECORDS";1736814370;1736814557;;;"https://www.deezer.com/track/133545138"
"Esperanza Spalding";"Esperanza";"I know you know";"2008";"HEADS UP";1736814558;1736814783;"https://open.spotify.com/track/3afeZ81GDy59tATovKyH6Z";"https://music.apple.com/fr/album/i-know-you-know/1743327591?i=1743330969&uo=4";"https://www.deezer.com/track/4673123"
"Okvsho";"A place between us";"Soulé";"2024";"CURRENT MOVES";1736814782;1736814977;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct";;
"Lisza";"Charango";"En finir";"2020";"ANIMALE";1736814976;1736815166;"https://open.spotify.com/track/4fL9mCBNNbV7fFmKplP8gU";"https://music.apple.com/fr/album/en-finir/1513686299?i=1513686304&uo=4";"https://www.deezer.com/track/962486522"
"Panda Bear";"Buoys";"Token";"2019";"DOMINO RECORDING CO LTD";1736815170;1736815383;"https://open.spotify.com/track/6YlZW3DqLZsNgvU814SbzJ";;
"Frank Leone";"Dead right";"Dead right";"2023";"FOOL'S GOLD";1736815379;1736815528;"https://open.spotify.com/track/30zonKMOe7DWvV6D92VrCq";;
"Vampire Weekend";"Only God was above us";"The surfer";"2024";"COLUMBIA";1736815522;1736815863;"https://open.spotify.com/track/0tPOlAEXHaXXIJGNR9Ljiy";"https://music.apple.com/fr/album/the-surfer/1728945682?i=1728945692&uo=4";"https://www.deezer.com/track/2732298591"
"Thomas Bangalter";"Mythologies";"Mythologies : 5. Les amazones";"2023";"ERATO";1736815856;1736816080;;;
"Alain Bashung";"Fantaisie militaire";"La nuit je mens";"1998";"BARCLAY";1736816078;1736816341;"https://open.spotify.com/track/7AOmyblplMezwpYuuh9Ltr";"https://music.apple.com/fr/album/la-nuit-je-mens/1442929914?i=1442930164&uo=4";"https://www.deezer.com/track/921901"
"Alice Clark";"Alice Clark";"Don't wonder why";"1972";"WE WANT SOUNDS";1736816353;1736816552;"https://open.spotify.com/track/622nFoL1ApPZnwnucMe4QO";"https://music.apple.com/fr/album/dont-wonder-why/422549546?i=422549549&uo=4";"https://www.deezer.com/track/3974931"
"Rupert Holmes";"Billboard top hits";"Escape (the pina colada song)";"1979";"RHINO RECORDS";1736816549;1736816798;"https://open.spotify.com/track/5IMtdHjJ1OtkxbGe4zfUxQ";;
"Alaaska";"Music for pool";"Music for pool";"2023";"YUM YUM RECORDS";1736816797;1736817019;;;
"Marine Quemere";"Bande annonce";"Les vagues";"2024";"KWAIDAN";1736816990;1736817207;"https://open.spotify.com/track/1e77QxLOoacA6hhpVtxYrW";;"https://www.deezer.com/track/2482452871"
"Selman Faris";"Neva";"Yeni gün";"2022";"KIRAZ RECORDS";1736817209;1736817438;"https://open.spotify.com/track/2UZUbMgT50zibHZU48Ky6W";"https://music.apple.com/fr/album/yeni-g%C3%BCn/1618070398?i=1618070400&uo=4";"https://www.deezer.com/track/1768217457"
"Isha";"Current (feat. Jack Howard)";"Current (feat. Jack Howard)";"2024";"";1736817435;1736817573;;"https://music.apple.com/fr/album/current-feat-jack-howard/1735764945?i=1735765137&uo=4";
"Gong";"Shamal";"Shamal";"1975";"VIRGIN";1736817572;1736818107;"https://open.spotify.com/track/2VunAxWFdPOgrgW3K562fr";"https://music.apple.com/fr/album/shamal/724370552?i=724371090&uo=4";"https://www.deezer.com/track/3476315"
"Robert Palmer";"Double fun";"Every kinda people";"1978";"ISLAND";1736818096;1736818287;"https://open.spotify.com/track/38E7U60ipLSTVDcPIuVzZw";"https://music.apple.com/fr/album/every-kinda-people/1444005618?i=1444005856&uo=4";"https://www.deezer.com/track/2255452"
"Jim";"Love makes magic";"Oxygen";"2023";"VICIOUS CHARM";1736818292;1736818544;"https://open.spotify.com/track/51tnPGgUkvjiNASuUj73TC";;"https://www.deezer.com/track/2278394647"
"Magic Source";"Voyage spectral";"Saturn moon dive";"2023";"FAVORITE RECORDINGS";1736818544;1736818783;"https://open.spotify.com/track/4BOZ6jF85HREkphijTHAtU";;"https://www.deezer.com/track/2180697387"
"Cloud One";"Joey negro & Sean P present : The best of disco spectrum";"Don't let my rainbow pass me by (feat. Margo Williams - club 12"""" mix)";"1981";"BBE";1736818782;1736819056;;;
"Israel Kamakawiwo Ole";"Facing future";"Somewhere over the rainbow / what a wonderful world";"1993";"BIG BOY REC";1736819054;1736819355;;;
"Jeff Parker";"Forfolks";"My ideal";"2021";"INTERNATIONAL ANTHEM RECORDING CO.";1736819359;1736819551;"https://open.spotify.com/track/4xl5DOK135Cad89bZQe3OR";;
"Jaseur";"Tour de kapla";"Billet (feat. Leya)";"2024";"LA SOUTERRAINE";1736819547;1736819708;;;
"Matt Storm";"What do ya miss ?";"What do ya miss ? (radio edit)";"2024";"AUTOPRODUCTION";1736819706;1736819861;;;
"Janett Silvera";"When I need you";"Oh if I should lose your love";"1977";"DUB STORE RECORDS";1736819860;1736820098;;;"https://www.deezer.com/track/2808875642"
"Ahmad Jamal";"Move to groove / The best of 1970's jazz - funk";"Boatride";"1980";"VERVE";1736820109;1736820407;;;
