"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Joe Henderson";"Ballads & Blues";"Lazy afternoon";"1969";"BLUE NOTE RECORDS";1741718727;1741719055;"https://open.spotify.com/track/5h0SGLJMz0B1MDrr9b1Fjv";;"https://music.apple.com/fr/album/lazy-afternoon/1443217967?i=1443217985&uo=4"
"Dizzy Gillespie";"Dizzy on the French Riviera";"For the gypsies";"1963";"PHILIPS";1741719054;1741719327;;"https://www.deezer.com/track/513927622";
"Hikaru Hayashi";"L'île nue (film)";"L'île nue";"1960";"BARCLAY";1741719323;1741719530;;;
"Ruth Price";"West coast vocalists 1953-1961";"Shadrack";"1961";"FREMEAUX ET ASSOCIES";1741719529;1741719734;;"https://www.deezer.com/track/2756038301";"https://music.apple.com/fr/album/shadrack/898986073?i=898986088&uo=4"
"Alice In Chains";"Jar of flies / Sap";"Nutshell";"1993";"COLUMBIA";1741719733;1741719986;;"https://www.deezer.com/track/1038552";
"Jesse Sykes";"Oh, my girl";"Your eyes told";"2004";"FARGO";1741719984;1741720314;;;
"Lana Del Rey";"Ultraviolence";"West coast";"2014";"POLYDOR";1741720312;1741720563;"https://open.spotify.com/track/5Y6nVaayzitvsD5F7nr3DV";"https://www.deezer.com/track/79363293";"https://music.apple.com/fr/album/west-coast/1440818509?i=1440818520&uo=4"
"Amiina";"Kurr";"Glámur";"2007";"EVER RECORDS";1741720562;1741720905;"https://open.spotify.com/track/6EbnkISzlp5KcfyEGz5I2f";;"https://music.apple.com/fr/album/gla-mur/1587385795?i=1587385798&uo=4"
"Laura Cahen";"De l'autre cote";"Puisque tu pars";"2025";"PIAS";1741720904;1741721205;"https://open.spotify.com/track/49CUdIvByxhQHAHzWIiBiw";"https://www.deezer.com/track/3036012781";"https://music.apple.com/fr/album/puisque-tu-pars/1772893232?i=1772893494&uo=4"
"Salif Keita - Bobby Mac Ferrin";"Tale";"Simby";"2012";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1741721203;1741721434;;;
"Toumani Diabate";"New ancient strings";"Yamfa";"1999";"RYKO";1741721434;1741721793;"https://open.spotify.com/track/49km7KfWm9RlXkrMlJSo0o";"https://www.deezer.com/track/1787739457";
"Oumou Sangare";"Timbuktu";"Timbuktu";"2022";"WORLD CIRCUIT";1741721722;1741721726;"https://open.spotify.com/track/4QFUlcphcOhKeWgEo4rlDC";"https://www.deezer.com/track/1712555257";"https://music.apple.com/fr/album/timbuktu/1608016263?i=1608016478&uo=4"
"Ballake Sissoko/Vincent Segal";"Chamber music";"""""Ma-ma"""" Fc";"2009";"NO FORMAT";1741721791;1741722099;;;
"Cheick Tidiane Seck";"Sabaly";"Mali bero";"2008";"UNIVERSAL";1741722008;1741722266;"https://open.spotify.com/track/51UNLuVN05n1ClZhRX0C5T";"https://www.deezer.com/track/2148040";"https://music.apple.com/fr/album/mali-bero/1443618372?i=1443618604&uo=4"
"Ali Farka Toure";"Niafunké";"Asco";"1999";"WORLD CIRCUIT";1741722353;1741722696;"https://open.spotify.com/track/5fr5nbpHcQdbkNjxmYmmzr";"https://www.deezer.com/track/704079632";"https://music.apple.com/fr/album/asco/1716598339?i=1716598587&uo=4"
"Ali Farka Toure";"Niafunké";"Asco";"1999";"WORLD CIRCUIT";1741723787;1741724130;"https://open.spotify.com/track/5fr5nbpHcQdbkNjxmYmmzr";"https://www.deezer.com/track/704079632";"https://music.apple.com/fr/album/asco/1716598339?i=1716598587&uo=4"
"Mighty Mo Rodgers & Baba Sissoko";"Griot blues";"Mali to Mississippi";"2017";"ONE ROOT MUSIC";1741724129;1741724346;;;
"Songhoy Blues";"Music in exile";"Soubour";"2014";"TRANSGRESSIVE";1741724344;1741724555;"https://open.spotify.com/track/5IzKHeTWk0A8VFf2ZLP49T";"https://www.deezer.com/track/88912073";
"Salif Keita";"The mansa of Mali ... A retrospective";"Mandjou";"1978";"MANGO";1741724554;1741725314;;"https://www.deezer.com/track/2285167";
"Vieux Farka Toure";"Les racines";"L'ame";"2022";"WORLD CIRCUIT RECORDS";1741725314;1741725556;"https://open.spotify.com/track/1Q8mSB0s6isPqK2zAJVJNy";"https://www.deezer.com/track/1772321647";"https://music.apple.com/fr/album/l%C3%A2me/1610577512?i=1610577734&uo=4"
"Helado Negro";"Phasor";"I just want to wake up with you";"2024";"4AD";1741725551;1741725776;"https://open.spotify.com/track/2Zh41da2DWv7HnUkM7LLxY";"https://www.deezer.com/track/2510621371";
"Joan As Police Woman";"Lemons, limes and orchids";"Lemons, limes and orchids";"2024";"PIAS";1741725774;1741726159;"https://open.spotify.com/track/0n7hmmlpbHomQE4HCsyWwD";"https://www.deezer.com/track/2814477752";
"Hidden Orchestra";"Night walks";"Strange";"2010";"TRU THOUHTS";1741726156;1741726538;"https://open.spotify.com/track/7eBeSpjOspBOOmKRjgKmRR";"https://www.deezer.com/track/15372332";"https://music.apple.com/fr/album/strange/389023454?i=389023509&uo=4"
"Neue Grafik Ensemble";"Foulden road pt. II";"For Adama";"2022";"TOTAL REFRESHMENT CENTRE";1741726476;1741727060;"https://open.spotify.com/track/5AzKUohluYoIzW8zmHMCsy";"https://www.deezer.com/track/1530194012";"https://music.apple.com/fr/album/for-adama/1593795638?i=1593795649&uo=4"
"Feist";"Multitudes";"Calling all the gods";"2023";"POLYDOR";1741726537;1741726763;"https://open.spotify.com/track/4qupCnZLnkNWKrO0IGWCOR";"https://www.deezer.com/track/2145064267";"https://music.apple.com/fr/album/calling-all-the-gods/1667826684?i=1667827634&uo=4"
"Massive Attack";"Mezzanine";"Exchange";"1998";"VIRGIN";1741726663;1741726801;"https://open.spotify.com/track/2HuMQkNVpFIsur2cRWWQmX";"https://www.deezer.com/track/3129750";"https://music.apple.com/fr/album/exchange/724466069?i=724466848&uo=4"
"Alain Bashung";"Fantaisie militaire";"Aucun express";"1998";"BARCLAY";1741726663;1741726676;"https://open.spotify.com/track/1yLHQsmCvZqo4Xej3Sx2Bo";"https://www.deezer.com/track/921908";"https://music.apple.com/fr/album/aucun-express/1443816325?i=1443817243&uo=4"
"Andrew Bird";"Noble beast";"Oh no";"2008";"BELLA UNION";1741727059;1741727314;;"https://www.deezer.com/track/69018288";
"Voyou";"Henri Salvador est un Voyou";"Le loup, la biche et le chevalier (Chanson douce)";"2025";"ENTREPRISE";1741727311;1741727474;"https://open.spotify.com/track/6MxD0trFJpTOXBZ3LSNeVL";"https://www.deezer.com/track/3199626841";
"Matthew E. White";"Big inner";"Brazos";"2013";"SPACEBOMB RECORDS";1741727477;1741728068;"https://open.spotify.com/track/6T0369WeBJfquYZPfEWbcw";"https://www.deezer.com/track/63323238";
"Kamasi Washington";"The epic";"Final thought";"2015";"HARLEM STAGE";1741728067;1741728448;"https://open.spotify.com/track/21q13WGjUTmzvroPyUJQdC";"https://www.deezer.com/track/96918058";
"De La Soul";"The best of";"Ring ring ring (ha ha hey)";"1991";"RHINO";1741728447;1741728692;"https://open.spotify.com/track/1zRW3vr3uw0tdG7iLWUZpn";"https://www.deezer.com/track/2104714087";"https://music.apple.com/fr/album/ring-ring-ring-ha-ha-hey/1664602251?i=1664602606&uo=4"
"The Whatnauts";"Message from a black man (extrait)";"Help is on the way";"1981";"CASTLE COMMUNICATIONS";1741728694;1741729122;;"https://www.deezer.com/track/131215872";
"Tim Maia";"World psychedelic classic 4 : Nobody can live forever : The existential soul of Tim Maia";"Quer queira, que nao queira";"1970";"LUAKA BOP";1741729119;1741729405;;;
"Banda Black Rio";"The best of";"Mr funky samba";"1977";"UNIVERSAL SOUND";1741729403;1741729619;;;"https://music.apple.com/fr/album/mr-funky-samba/77830761?i=77830525&uo=4"
"Jungle By Night";"Synergy";"Style de malade";"2024";"V2 RECORDS";1741729632;1741729898;;;
"Cousin Kula";"Vitamin D";"Clothes off";"2024";"RHYTHM SECTION ITNL.";1741729897;1741730230;"https://open.spotify.com/track/6LMmI1mhOUC7POhuubGXpg";"https://www.deezer.com/track/2555455352";"https://music.apple.com/fr/album/clothes-off/1718066214?i=1718066215&uo=4"
"Soul Coughing";"Ruby vroom";"Down to this";"1994";"SLASH";1741730222;1741730452;"https://open.spotify.com/track/4pIAXPzv8MOPenxLi5dCob";"https://www.deezer.com/track/1855443867";"https://music.apple.com/fr/album/down-to-this/1349802244?i=1349802358&uo=4"
"Vladimir Cosma";"Jean-Pierre Mocky";"Le bénévole : Valse du bénévole";"2007";"LARGHETTO";1741730466;1741730618;;;
"Barbara";"Vol 2 chante Brassens et Brel - 1960-61-62";"Sur la place";"";"PHIL";1741730617;1741730792;"https://open.spotify.com/track/5krM2aYPjpNFfLIgBJM2Xv";"https://www.deezer.com/track/12247846";
"Gecko Turner";"That place by the thing with the cool name";"Little sonny";"2015";"LOVEMONK";1741730789;1741731007;"https://open.spotify.com/track/2t9S01wjzoCgyFSeBxHf5G";"https://www.deezer.com/track/3251917061";"https://music.apple.com/fr/album/little-sonny/977863762?i=977863772&uo=4"
"Bob Dylan";"Biograph";"If not for you";"1971";"COLUMBIA";1741730986;1741731144;"https://open.spotify.com/track/4lAPD5g2wjRMTmcRl1DV7D";"https://www.deezer.com/track/75768724";
"Paul Simon";"Still crazy after all these years";"I do it for your love";"1975";"WARNER BROS";1741731144;1741731355;"https://open.spotify.com/track/39REtYE2JZXm9Bmo8JJrrV";"https://www.deezer.com/track/6581142";
"Toots Thielemans";"Toots Thielemans (1922-2016) : His sound and soul (volume 2)";"The mountain whistler";"1963";"SINETONE AMR";1741731347;1741731513;"https://open.spotify.com/track/6uPFB3CzjCPNiflCncJvDg";"https://www.deezer.com/track/50319131";
"Gabi Hartmann";"Into my world";"Into my world";"2025";"SONY";1741731506;1741731672;"https://open.spotify.com/track/1T4kPPiDGVGZGc5HUIR68D";"https://www.deezer.com/track/3199910771";"https://music.apple.com/fr/album/into-my-world/1790883089?i=1790883095&uo=4"
"Somi";"Zenzile - The reimagination of Miriam Makeba";"Love tastes like strawberries (feat. Gregory Porter)";"2022";"SALON AFRICANA INC";1741731653;1741731862;;;
"Tunng";"Love you all over again";"Snails";"2025";"FULL TIME HOBBY";1741731869;1741732177;"https://open.spotify.com/track/5dWg7GeNRMMjScjUYuyyPS";"https://www.deezer.com/track/3013791311";
"David Galoustov";"Jean-Charles Gandrille : Trios avec piano";"Trio n°2 op 43 : 3. Intense";"2024";"PARATY";1741732169;1741732283;;;
"Florin Niculescu";"Djangophonie";"You dont't know what love is";"2005";"CHANT DU MONDE";1741732279;1741732577;;;
"Ana Carla Maza";"Bahia";"Todo irá bien";"2022";"PERSONA EDITORIAL";1741732578;1741732734;"https://open.spotify.com/track/6bJduwJ44t0zorFv3IqyWh";"https://www.deezer.com/track/1624337902";"https://music.apple.com/fr/album/todo-ir%C3%A1-bien/1605743009?i=1605743317&uo=4"
"Severin";"Ca ira tu verras";"Ca ira tu verras";"2015";"NEON NAPOLEON";1741732730;1741732973;;"https://www.deezer.com/track/2277971247";"https://music.apple.com/fr/album/%C3%A7a-ira-tu-verras/1077829109?i=1077829847&uo=4"
"Lionel Hampton";"Pour ceux qui aiment le jazz";"Flying home";"1959";"WARNER JAZZ FRANCE";1741732954;1741733249;;"https://www.deezer.com/track/12371958";
"Al Green";"Let's stay together";"What is this feeling";"1971";"HI RECORDS";1741733234;1741733449;;"https://www.deezer.com/track/97095578";
"Vaudou Game";"Fintou";"Plus de café";"2025";"HOT CASA RECORDS";1741733447;1741733675;"https://open.spotify.com/track/0TjM2wHLTw24sDG3MDR9O8";"https://www.deezer.com/track/3190833411";"https://music.apple.com/fr/album/plus-de-cafe/1784789555?i=1784791016&uo=4"
"Field Music";"Making a new world";"Coffee or wine";"2020";"MEMPHIS INDUSTRIES";1741733673;1741733857;"https://open.spotify.com/track/01fXTrSEXo5fexGBV50UTA";"https://www.deezer.com/track/734414522";"https://music.apple.com/fr/album/coffee-or-wine/1476733640?i=1476733643&uo=4"
"Supertramp";"Crime of the century";"Dreamer";"1974";"A&M";1741733833;1741734046;"https://open.spotify.com/track/5z4ljpMLi1LTF8UG9P53fH";"https://www.deezer.com/track/2503280";"https://music.apple.com/fr/album/dreamer/1440756022?i=1440756639&uo=4"
"Richard Wilson Avena";"Richard Wilson Avena";"So say you";"2024";"LA PIERRE BRUTE";1741734058;1741734207;"https://open.spotify.com/track/6NQbyhEmrZB2ha2ZJZORUU";"https://www.deezer.com/track/3124298541";"https://music.apple.com/fr/album/so-say-you/1783372558?i=1783373033&uo=4"
"Vincent Gallo";"When";"Laura";"2001";"WARP";1741734199;1741734442;"https://open.spotify.com/track/014L2uCYs0R135eRFq8iA2";"https://www.deezer.com/track/29377021";"https://music.apple.com/fr/album/laura/281168896?i=281168906&uo=4"
"Julie London";"Julie is her name";"Laura";"1958";"EMI";1741734421;1741734523;;"https://www.deezer.com/track/15050743";
"Laura Villa";"Bossa nova";"Desafinado";"1962";"VADIM MUSIC";1741734513;1741734667;"https://open.spotify.com/track/2S5sNc8XliFFlTfYrgzhTA";"https://www.deezer.com/track/533462022";"https://music.apple.com/fr/album/desafinado/499150132?i=499150242&uo=4"
"Vladimir Cosma";"Musiques originales de Vladimir cosma";"Le Jouet : Je veux ça...";"1976";"POMME MUSIC";1741734669;1741734827;;;
"Alexia Gredy";"Hors saison";"Un peu plus souvent";"2022";"POLYDOR";1741734826;1741735027;"https://open.spotify.com/track/3EFHeLHxLwBOILDkWSeeUz";"https://www.deezer.com/track/1563613272";
"Superjazzclub";"Monochrome radio";"Loose";"2024";"HUMAN RE-SOURCES";1741735024;1741735216;"https://open.spotify.com/track/144JvQGl7GJzpPzBXnd5dX";"https://www.deezer.com/track/2822648972";"https://music.apple.com/fr/album/loose/1746378729?i=1746378735&uo=4"
"People Under The Stairs";"O.S.T";"The hang loose";"2002";"OM RECORDS";1741735215;1741735441;;;
"Adrien Soleiman";"BelleJazzClub";"Panorama";"2025";"NAIVE";1741735447;1741735642;"https://open.spotify.com/track/787wsHHo39X378CdLIfmgW";"https://www.deezer.com/track/3001088981";"https://music.apple.com/fr/album/panorama/1784282231?i=1784282473&uo=4"
"Sade";"Diamond life";"Your love is king";"1984";"CBS";1741735643;1741735882;"https://open.spotify.com/track/1j2LuIf7mv15ZVug1Xy5qz";"https://www.deezer.com/track/1030651902";"https://music.apple.com/fr/album/your-love-is-king/211429791?i=211430408&uo=4"
"Errol Dunkley";"Ok Fred / Best of";"Darling Ooh Wee (Your Love Is Amazing)";"1972";"TROJAN";1741735881;1741736084;;;
"Ranil";"Ranil y su conjunto tropical";"Muevete mi amor";"2020";"ANALOG AFRICA";1741736095;1741736246;"https://open.spotify.com/track/0ViDELeU7nvfWWs0Dyirmq";"https://www.deezer.com/track/897555362";"https://music.apple.com/fr/album/mu%C3%A9vete-mi-amor/1501717074?i=1501717076&uo=4"
"Francoise Hardy";"Françoise Hardy";"Le temps de l'amour";"1962";"VOGUE";1741736245;1741736388;"https://open.spotify.com/track/6rqUOLt9dpfMANLMKTzoWj";"https://www.deezer.com/track/1384472042";"https://music.apple.com/fr/album/le-temps-de-lamour/1641551794?i=1641552290&uo=4"
"Hailu Mergia";"Lala belu";"Lala belu";"2018";"AWESOME TAPES FROM AFRICA";1741736388;1741736667;"https://open.spotify.com/track/63jzJXNQx8Gnf83wZH64OE";"https://www.deezer.com/track/453331952";"https://music.apple.com/fr/album/lala-belu/1313329534?i=1313329816&uo=4"
"Vulfmon";"Got to be mine";"Got to be mine";"2024";"VULF RECORDS";1741736666;1741736857;"https://open.spotify.com/track/6tAHoWuZoM6QprTo61SBne";"https://www.deezer.com/track/2870396952";
"Tatjana Ruhland";"August Eberhard Müller : Concertos pour flûte";"Concerto pour flûte traversière n°1 en Sol Maj op 6 : 2. Larghetto";"2018";"CPO";1741736856;1741737169;;;
"Nick Drake";"Five leaves left";"The thoughts of Mary Jane";"1970";"ISLAND";1741737168;1741737366;;"https://www.deezer.com/track/2283000";
"Kadhja Bonet";"The visitor";"Francisco";"2016";"FAT POSSUM";1741737365;1741737648;"https://open.spotify.com/track/3FOUG6InMB5ouvME1E7w0y";"https://www.deezer.com/track/129226534";"https://music.apple.com/fr/album/francisco/1138062741?i=1138063307&uo=4"
"Medline";"The edge";"The World II";"2025";"MY BAGS";1741737675;1741737849;;;
"Uyama Hiroto";"A Son of the Sun";"Vision eyes";"2008";"HYDEOUT PRODUCTIONS";1741737848;1741738087;;"https://www.deezer.com/track/2791883662";
"Roy Ayers";"Everybody loves the sunshine";"Everybody loves the sunshine";"1976";"POLYDOR";1741738079;1741738315;;"https://www.deezer.com/track/549279042";"https://music.apple.com/fr/album/everybody-loves-the-sunshine/1443098299?i=1443099363&uo=4"
"Galt Macdermot";"Galt MacDermot in film";"Golden apples, pt. II";"1971";"KILMARNOCK RECORDS";1741738306;1741738526;;"https://www.deezer.com/track/78926141";
"Alsarah & The Nubatones";"Seasons of the road";"Bye bye";"2025";"SOUNDWORKS";1741738527;1741738765;"https://open.spotify.com/track/0BmWa742ROUNxi4KUSx2Mh";"https://www.deezer.com/track/3170174841";"https://music.apple.com/fr/album/bye-bye/1788874758?i=1788875029&uo=4"
"Rachid Taha";"Je suis africain";"Minouche";"2019";"NAIVE / BELIEVE";1741738764;1741738964;"https://open.spotify.com/track/0FRzgvv7YFCpLErZ5kEWub";"https://www.deezer.com/track/728045552";"https://music.apple.com/fr/album/minouche/1475770960?i=1475771139&uo=4"
"Alexandre Chabod";"Mozart l'idéal maçonnique";"Divertimento en Si bémol Maj K 439b n°2 : Menuetto - pour 3 cors de basset ou clarinettes";"2016";"KLARTHE";1741738963;1741739209;;;
"Mercury Rev";"Deserter's songs";"Endlessly";"1998";"V2";1741739207;1741739468;"https://open.spotify.com/track/0yZS2kra7MHjBb1HUHf0NU";"https://www.deezer.com/track/1021507902";"https://music.apple.com/fr/album/endlessly/1523531674?i=1523531925&uo=4"
"The Flamingos";"Classy sugar / The pure essence of New York rock & roll";"Mio amore";"1960";"FANTASTIC VOYAGE";1741739471;1741739656;;;
"John Zorn";"The dreamers";"Nekashim";"2008";"TZADIK";1741739654;1741739888;"https://open.spotify.com/track/2gUwH3QqRUo857PmHJ0tm7";"https://www.deezer.com/track/2477509061";"https://music.apple.com/fr/album/nekashim/1189743441?i=1189743449&uo=4"
"Marshall Allen";"New dawn (feat. Neneh Cherry)";"New dawn (feat. Neneh Cherry)";"2025";"WEEK END";1741739883;1741740272;;;
"Juliette Greco";"L'essentielle Gréco : 2003-2006 / Vol.11";"Syracuse";"2015";"DECCA";1741740279;1741740473;;"https://www.deezer.com/track/1108731";
"Khruangbin";"Hasta el cielo";"Hasta el cielo";"2019";"NIGHT TIME STORIES";1741740471;1741740849;"https://open.spotify.com/track/6Re7Xef6426r7kcO9e3eXC";"https://www.deezer.com/track/2950342911";"https://music.apple.com/fr/album/hasta-el-cielo/1763226904?i=1763227392&uo=4"
"The Police";"Outlandos d'amour";"Can't stand losing you";"1978";"A & M";1741740844;1741741021;"https://open.spotify.com/track/6DjKJgwe9c90Bd2iya0fre";"https://www.deezer.com/track/2525862";"https://music.apple.com/fr/album/cant-stand-losing-you/1440804541?i=1440805029&uo=4"
"Betty Davis";"Betty Davis (Deluxe)";"You won't see me in the morning (previously unreleased bonus track, 1974)";"1973";"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1741741017;1741741242;;;
"Cassandra Jenkins";"My light, my destroyer";"Aurora, IL";"2024";"DEAD OCEANS";1741741262;1741741475;"https://open.spotify.com/track/16zdEPTFSokPbClLcOd9rS";"https://www.deezer.com/track/2725720011";"https://music.apple.com/fr/album/aurora-il/1738308923?i=1738309141&uo=4"
"Free Love";"Free love";"Snoot suite";"2022";"MAD ABOUT RECORDS";1741741472;1741741644;;"https://www.deezer.com/track/2151597977";
"Kool & The Gang";"Bounce FM";"Hollywood swinging";"1973";"INRS";1741741644;1741741846;"https://open.spotify.com/track/6igsoAR6Co9u7Rq3U7mlOD";"https://www.deezer.com/track/2114460";"https://music.apple.com/fr/album/hollywood-swinging/1431061887?i=1431062042&uo=4"
"Taggy Matcher";"Disco reggae vol.3";"Disco illusion";"2017";"STIX RECORDS";1741741845;1741742192;"https://open.spotify.com/track/3Z5DVVvKd09qhpykO8Y3jo";"https://www.deezer.com/track/509746722";"https://music.apple.com/fr/album/disco-illusion/1265082966?i=1265083481&uo=4"
"Matumbi";"Empire road - The best of Matumbi";"Guide us jah";"1978";"EMI RECORDS";1741742193;1741742434;"https://open.spotify.com/track/31mDtAsPN1nLGaYI0Ro4sQ";"https://www.deezer.com/track/2887768862";"https://music.apple.com/fr/album/guide-us-jah/1756879403?i=1756879409&uo=4"
"Old Future Fox Gang";"Love them all";"Don't cry for me";"2011";"MYOR";1741742428;1741742567;;;
"Haiku D'Etat";"Haiku d'Etat";"Wants vs. needs";"2004";"DECON";1741742563;1741742813;"https://open.spotify.com/track/1hhtSiKWP6Jc1ip0W3vXKI";"https://www.deezer.com/track/2062213";
"Eddie Jefferson";"Body and soul";"So what";"1968";"PRESTIGE";1741742812;1741743079;;"https://www.deezer.com/track/927440";"https://music.apple.com/fr/album/so-what/1443922908?i=1443922917&uo=4"
"Blossom Dearie";"My gentleman friend";"Chez moi";"1954";"VERVE";1741743081;1741743266;;"https://www.deezer.com/track/2440838";
"Astrud Gilberto";"This is Astrud Gilberto";"Look to the rainbow";"1965";"VERVE";1741743265;1741743470;;"https://www.deezer.com/track/935308172";
"Vladimir Horowitz";"Encores";"Romances sans paroles - pour piano : chanson de printemps op 62 nº6";"1990";"RCA";1741743469;1741743607;;;
"Lana Del Rey";"Did you know that there's a tunnel under Ocean Blvd";"Paris, Texas (feat. SYML)";"2023";"POLYDOR RECORDS";1741743606;1741743806;"https://open.spotify.com/track/0Oqxt6JixieLHbwMfnJGWO";;"https://music.apple.com/fr/album/paris-texas-feat-syml/1655349115?i=1655349409&uo=4"
"Charli Xcx";"Brat";"I might say something stupid";"2024";"ATLANTIC";1741743808;1741743920;"https://open.spotify.com/track/0PFZCt7UNmpas24HejQGu8";"https://www.deezer.com/track/2833834802";"https://music.apple.com/fr/album/i-might-say-something-stupid/1739079974?i=1739080345&uo=4"
"Radiohead";"OK Computer";"No surprises";"1997";"PARLOPHONE";1741743919;1741744141;"https://open.spotify.com/track/10nyNJ6zNy2YVYLrcwLccB";"https://www.deezer.com/track/138539157";"https://music.apple.com/fr/album/no-surprises/1097861387?i=1097861842&uo=4"
"Horsegirl";"Phonetics on and on";"In twos";"2025";"MATADOR";1741744138;1741744415;"https://open.spotify.com/track/5XiQhjQXoCUHrj9u8ri1vf";"https://www.deezer.com/track/3199344071";"https://music.apple.com/fr/album/in-twos/1775962947?i=1775962985&uo=4"
"Poppy Fusee";"Better place";"Pesanteur (instrumental)";"2024";"UN PLAN SIMPLE";1741744414;1741744564;;;
"Delphine";"Hallucinogène";"Hallucinogene";"2025";"AUTOPRODUCTION";1741744563;1741744784;"https://open.spotify.com/track/1pzptY3aki081S4MU0LjVD";"https://www.deezer.com/track/3034815641";
"Tommy Richman";"Coyote";"Green therapy";"2024";"PULSE RECORDS";1741744805;1741744993;"https://open.spotify.com/track/3QH8Cl0fSrMnvHyQeMuer5";"https://www.deezer.com/track/3004256081";
"Delegation";"Oh honey";"Oh honey";"1978";"STATE RECORDS";1741744989;1741745337;"https://open.spotify.com/track/3TiCuJiisBOB9HzKAM6FDG";"https://www.deezer.com/track/38026751";"https://music.apple.com/fr/album/oh-honey/535568793?i=535569251&uo=4"
"Michel Gonet";"Tele music / Vol.1";"Flower dance";"1976";"BMG";1741745334;1741745493;;"https://www.deezer.com/track/1810186987";"https://music.apple.com/fr/album/flower-dance/1632430717?i=1632430723&uo=4"
"Barefoot Jerry";"Southern delight / Barefoot Jerry";"Message";"1971";"PUMPKIN RECORD PRODUCTIONS";1741745485;1741745673;;"https://www.deezer.com/track/8683225";
"Jerry Reed";"Nashville sound";"Oh what a woman";"1970";"RCA";1741745674;1741745864;;"https://www.deezer.com/track/7398926";
"Hank Williams Jr";"Rich white honky blues";"Take out some insurance";"2022";"EASY EYE SOUND";1741745860;1741746096;;;
"Junior Byles";"Trojan presents original reggae/40 original tighten up hits";"Beat down Babylon";"1971";"SANCTUARY";1741746091;1741746244;"https://open.spotify.com/track/2Gr3IrMeRrZYJ6GPJBJ8wI";"https://www.deezer.com/track/143120480";"https://music.apple.com/fr/album/beat-down-babylon/1439680230?i=1439680236&uo=4"
"African Jazz";"Compilation / Congo revolution [African latin, jazz and funk sounds from the two Congo's (1957-73)]";"Merengue fafa";"";"SOUL JAZZ RECORDS";1741746241;1741746399;;;
"Papa Noel";"Bana Congo";"Bana Congo";"2002";"TUMI MUSIC";1741746404;1741746705;"https://open.spotify.com/track/4emCrtIC9kzeQGgx5WnEUb";"https://www.deezer.com/track/124029246";
"Red Callender Sextet";"Jukebox mambo / Large liam";"Eee ooo voodoo";"1954";"JAZZ MAN";1741746704;1741746861;;"https://www.deezer.com/track/971425002";
"Samara Joy";"Portrait";"You stepped out of a dream";"2024";"VERVE";1741746858;1741747128;"https://open.spotify.com/track/6Gr1sxmN6CrLbudpzx3ZHQ";"https://www.deezer.com/track/2956071621";"https://music.apple.com/fr/album/you-stepped-out-of-a-dream/1761436800?i=1761436805&uo=4"
"Francois Frederic Guy";"François-Frédéric Guy interprète les sonates pour piano de Beethoven / Vol 1";"Sonate pour piano n°7 en Ré Maj op 10 n°3 : Menuet";"2011";"ZIG ZAG TERRITOIRES";1741747126;1741747289;;;
"Alicia Keys";"The diary of alicia keys";"If I Ain't Got You";"2004";"BMG";1741747286;1741747505;;"https://www.deezer.com/track/629466";
"Lynn";"3x5";"J'aime pas le goût";"2023";"LE SOFA / BELIEVE";1741747510;1741747681;;;
"Tamasene";"Hangin’ in or hangin’ out";"Eyes roll out the door";"2025";"NICE GUYS";1741747679;1741747966;"https://open.spotify.com/track/4YAwFgk1Siewb8mmsv00eG";"https://www.deezer.com/track/3181680791";
"Robohands";"Shapes";"Perception";"2021";"KINGUNDERGROUND";1741747963;1741748228;;;
"Sebastien Tellier";"L' adulte";"L' adulte";"2014";"BARCLAY";1741748222;1741748417;;;
"Vinicius De Moraes";"Brazil ! : The birth of bossa nova";"Berimbau";"1963";"LE CHANT DU MONDE";1741748414;1741748601;"https://open.spotify.com/track/7tx5P5tNjRTcYkPGc3kmy4";"https://www.deezer.com/track/7456150";
"Leci Brandao";"Dignidade";"Vai ter que me a atura";"1987";"COPACABANA";1741748598;1741748769;;;
"Arthur H";"BOF / Inséparables";"Inséparables : Ô carnaval éthiopien";"2015";"POLYDOR";1741748802;1741748936;;;
"Mos Def";"The Departure";"Inner city travellin' man";"2017";"AMERIGO GAZAWAY";1741748929;1741749290;;;
"Tammi Terrell";"United";"Your precious love";"1967";"MOTOWN";1741749282;1741749463;"https://open.spotify.com/track/3uMJcNcxcp801NLwgYrj9k";;
"Orchestre Philharmonique De Vienne";"Gustav Mahler : Symphonie n°10 en fa dièse min (version deryck cooke)";"III. Purgatorio";"2008";"DGG (DEUTSCHE GRAMMOPHON)";1741749460;1741749691;;;
"Dolly Parton";"Country soul sisters / Vol. 2";"The bargain store";"1975";"SOUL JAZZ RECORDS";1741749699;1741749857;"https://open.spotify.com/track/2GEuNbl2Aan68tQeHn4ADi";"https://www.deezer.com/track/989317";"https://music.apple.com/fr/album/the-bargain-store/283305967?i=283305986&uo=4"
"Smokey Robinson";"BOF / Platoon";"Platoon : Tracks of my tears";"1987";"ATLANTIC";1741749856;1741750029;;;
"Scott Gilmore";"Volume 1";"Lights on a grid";"2024";"CRAMMED DISCS";1741750027;1741750150;;"https://www.deezer.com/track/3047467731";
