"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Stretch";"Royal funk";"Why did you do it";1975;"WAGRAM";1706036699;1706037058;;;
"Les Lunatiques";"Orange flottant";"Faire danser les morts";2023;"DURE VIE";1706036931;1706037144;;"https://music.apple.com/fr/album/faire-danser-les-morts/1674014056?i=1674014091&uo=4";"https://open.spotify.com/track/162VHQTmKmO66P5ZmcLzfX"
"Margo Guryan";"27 Demos";"I think a lot about you";2014;"THE OGLIO ENTERTAINMENT GROUP";1706037142;1706037277;;"https://music.apple.com/fr/album/i-think-a-lot-about-you/1690186637?i=1690187844&uo=4";"https://open.spotify.com/track/76B723R7e71J5EkfWFl7oC"
"The Lahaar";"The Lahaar";"Step 2";2023;"SOUNDWAY RECORDS";1706037276;1706037608;"https://www.deezer.com/track/2134323347";"https://music.apple.com/fr/album/step-2/1669504217?i=1669504240&uo=4";"https://open.spotify.com/track/2DOyLVpYBKdJTIx2U26SAL"
"Tonnerre & Bikaye";"It's a bomb";"It's a bomb";2023;"BORN BAD RECORDS";1706037606;1706037814;;;
"Kendra Morris";"I am what I’m waiting for";"Special";2023;"KARMA CHIEF RECORDS";1706037812;1706038017;;"https://music.apple.com/fr/album/special/1694334418?i=1694335100&uo=4";"https://open.spotify.com/track/1whbVm9c8DDmNNLYJu6FGr"
"Kandace Springs";"Indigo";"People make the world go 'round";2018;"BLUE NOTE";1706038014;1706038282;"https://www.deezer.com/track/549284462";;"https://open.spotify.com/track/7zeLiKNVTzQSWlPQ5r14MM"
"Anna Netrebko";"Anna Netrebko : In the still of the night";"Seranada op 63 n°6 pour soprano et piano";2010;"DEUTSCHE GRAMMOPHON";1706038279;1706038488;;;
"Michel Colombier (Chef d'orchestre)";"BOF / Anna";"Sous le soleil exactement";1967;"PHILIPS";1706038487;1706038613;;"https://music.apple.com/fr/album/sous-le-soleil-exactement-instrumental-com%C3%A9die-musicale/1443753581?i=1443753767&uo=4";"https://open.spotify.com/track/1i9iYqlxa0VjHqZ82WsJmm"
"Belle And Sebastian";"Fold your hands child, you walk like a peasant";"Nice day for a sulk";2000;"PIAS";1706038603;1706038756;;"https://music.apple.com/fr/album/nice-day-for-a-sulk/1669033817?i=1669033947&uo=4";"https://open.spotify.com/track/5KhoHOoCtwkHC1kuK1KQTq"
"Mercury Rev";"Deserter's songs";"Tonite it shows";1998;"V2";1706038748;1706038966;;"https://music.apple.com/fr/album/tonite-it-shows/1523531674?i=1523531924&uo=4";"https://open.spotify.com/track/4iUuZ1ly7xV2q3p6oj3uxW"
"Gruff Rhys";"Silver lining lead balloons";"Silver lining lead balloons";2023;"ROUGH TRADE RECORDS";1706038964;1706038978;;;"https://open.spotify.com/track/2FD6eb42E8aAgKldxnzw3g"
"Tommy Guerrero";"Lifeboats & Follies";"Cut the reins";2010;"GALAXIA";1706039198;1706039443;;;
"Masego";"Masego";"Down in the dumps";2023;"EQT RECORDINGS - CAPITOL RECORDS";1706039216;1706039374;;;"https://open.spotify.com/track/1rLTDj06u2cTO5wfN4SaMZ"
"Harrison Kennedy";"Crossborder blues";"Imagine";2018;"NAIVE";1706039440;1706039678;;;"https://open.spotify.com/track/21rc9TFvuO9ZP10B7wH38m"
"Richard Allen";"Just Songs";"There's an island";2023;"CELEBRATION DAYS";1706039676;1706039872;;"https://music.apple.com/fr/album/theres-an-island/1682944736?i=1682944747&uo=4";"https://open.spotify.com/track/531g9Xwck0Vvm74krsFbTh"
"Francoise Hardy";"Comment te dire adieu";"Comment te dire adieu";1968;"VIRGIN";1706039870;1706040013;"https://www.deezer.com/track/3120527";;
"Paul Glasse";"One more night";"One more night";1995;"DOS";1706040011;1706040335;;;
"Allison Russell";"The returner";"The Returner";2023;"FANTASY / BIRDS OF CHICAGO LLC";1706040332;1706040561;;"https://music.apple.com/fr/album/the-returner/1689486716?i=1689486916&uo=4";"https://open.spotify.com/track/4jYZSSA45xDLnQvIUConFB"
"Bloom Bat";"Honeist weirdo";"Goofy";2024;"AUTOPRODUCTION";1706040559;1706040771;"https://www.deezer.com/track/2608379682";;"https://open.spotify.com/track/6ruASP6NfqjuY2JcEvDvhb"
"Steven Bamidele";"Summing up";"Dark sense of humour (farfisa)";2023;"TRU THOUGHTS";1706040765;1706041011;"https://www.deezer.com/track/2221600337";"https://music.apple.com/fr/album/dark-sense-of-humour-farfisa-instrumental/1680157675?i=1680157678&uo=4";"https://open.spotify.com/track/2ge0qzXwMxQUZwdjEFzz9Y"
"Adrien Moignard";"Entre actes";"How Deep Is Your Love";2012;"DREYFUS JAZZ";1706041009;1706041279;;;"https://open.spotify.com/track/44CGnNihdTxhzrk9xZV1Y5"
"Jose Feliciano";"Feliciano!";"California dreamin";1968;"RCA";1706041277;1706041526;"https://www.deezer.com/track/97691762";;
"Kitty Liv";"Sweet dreams";"Sweet dreams";2023;"SUNDAY BEST RECORDINGS";1706041523;1706041765;;"https://music.apple.com/fr/album/sweet-dreams/1711805359?i=1711805498&uo=4";"https://open.spotify.com/track/7IOI6sxK0UrqKevJwBbmCy"
"Shemekia Copeland";"Uncivil war";"Clotilda's on fire";2020;"ALLIGATOR RECORDS";1706041763;1706042028;;"https://music.apple.com/fr/album/clotildas-on-fire/1529169416?i=1529169486&uo=4";"https://open.spotify.com/track/0G42OWO7nynxXHht2X9mEU"
"Under The Reefs Orchestra";"Sakurajima";"Ants";2022;"CAPITANE RECORDS";1706042024;1706042221;;"https://music.apple.com/fr/album/ants/1625936455?i=1625936685&uo=4";"https://open.spotify.com/track/2odlZJOC32KJ57LkImpvYf"
"Arch Woodman";"Arch woodmann";"Should be fine";2013;"PLATINUM RECORDS";1706042218;1706042439;;;
"Delgres";"Mo jodi";"Anko";2018;"PIAS";1706042436;1706042630;;"https://music.apple.com/fr/album/anko/1381216621?i=1381216908&uo=4";"https://open.spotify.com/track/5PDKB24Vu1EHWC4WttkeJg"
"Vincent Ahehehinnou";"La vie est belle";"Bozan";2023;"SALT N GINGER MUSIC";1706042629;1706042804;;"https://music.apple.com/fr/album/bozan/1669557636?i=1669557864&uo=4";"https://open.spotify.com/track/2Xp73jJC32ctasxhtyaXWT"
"Miomatic";"Tokyo crossover night 2023";"Step into our life (Shuya Okino re-edit)";2023;"VAA";1706042803;1706043042;;;
"Soul Sound Band";"Jugoton funk (Vol. 1) - a decade of non-Aligned Beats, soul, disco and jazz (1969-1979)";"Ja te uzalud ljubim (vehicle)";1971;"CROATIA RECORDS";1706043041;1706043204;"https://www.deezer.com/track/1165873562";;
"The Cool Notes";"Harmony Melody & Style: Lovers Rock and rare groove in the UK 1975-1992";"People make the world go round";;"SOUL JAZZ RECORDS";1706043203;1706043593;;;
"Masego";"Masego";"Down in the dumps";2023;"EQT RECORDINGS - CAPITOL RECORDS";1706043591;1706043754;;;"https://open.spotify.com/track/1rLTDj06u2cTO5wfN4SaMZ"
"Monde Ufo";"7171";"Vallée";2023;"FIRE RECORDS";1706043749;1706043998;;;"https://open.spotify.com/track/4YzvNY7I328yBrgR750XJx"
"Shuggie Otis";"Inspiration information";"Pling !";1974;"LUAKA BOP";1706043989;1706044256;;;
"Badfinger";"No Dice";"Without you";1970;"EMI";1706044247;1706044525;;"https://music.apple.com/fr/album/without-you-remastered-2010/1440770725?i=1440771670&uo=4";
"Steely Dan";"Showbiz kids - the Steely Dan story 1972-1980";"Babylon sisters";1980;"MCA";1706044516;1706044851;;"https://music.apple.com/fr/album/babylon-sisters/1440803723?i=1440804070&uo=4";"https://open.spotify.com/track/6677v7VjQsuA6BRFQxQcmG"
"Charlotte Cardin";"99 Nights (Deluxe)";"Looping";2023;"PARLOPHONE";1706044851;1706045042;;"https://music.apple.com/fr/album/looping/1690697694?i=1690697983&uo=4";"https://open.spotify.com/track/4HwuBZ2IqMpGpPyvmoB9b4"
"Aaliyah";"I care 4 u";"We need a resolution";2002;"BLACKGROUND ENTERTAINMENT";1706045038;1706045279;;;
"Alcynoos & Parental";"Shapes";"Magic brew (feat. Haken Besik)";2020;"BEAT JAZZ INTERNATIONAL";1706045263;1706045407;;;
"Liza Minnelli";"The singer";"Use me";1973;"CBS";1706045399;1706045621;"https://www.deezer.com/track/486749212";;
"Cassia";"Powerlines";"Drifting";2021;"BMG";1706045607;1706045829;;;"https://open.spotify.com/track/3EHjGjhWhG6wbT2jnyH7Ax"
"Teddy Swims";"Lose control (radio edit)";"Lose control (radio edit)";2023;"WEA";1706045826;1706045974;;;
"Pastor T.L. Barrett And The Youth For Christ Choir";"Like a ship (Without a sail)";"Blessed quietness";2010;"LIGHT IN THE ATTIC";1706045974;1706046178;"https://www.deezer.com/track/1441349952";;
"Sophia Loren";"Secrets of Rome";"I Wanna a Guy";1955;"TRADITIONAL LINE";1706046172;1706046351;;"https://music.apple.com/fr/album/i-wanna-a-guy/613870416?i=613870713&uo=4";
"Pomme";"Consolation";"Jardin";2022;"POLYDOR";1706046344;1706046636;;"https://music.apple.com/fr/album/jardin/1628831059?i=1628831067&uo=4";"https://open.spotify.com/track/2mcMoXYHmVLxmCgAvaO2cS"
"Girl In Red";"If I could make it go quiet";"Midnight love";2021;"WORLD IN RED";1706046624;1706046817;;"https://music.apple.com/fr/album/midnight-love/1547248211?i=1547248231&uo=4";"https://open.spotify.com/track/32XaqPVTVkkuOiOPQZ3SpA"
"The Clientele";"Music for the age of miracles";"Everything you see tonight is different from itself";2017;"TAPETE RECORDS";1706046814;1706047015;;"https://music.apple.com/fr/album/everything-you-see-tonight-is-different-from-itself/1246706032?i=1246706482&uo=4";"https://open.spotify.com/track/69nhdanAOTr3OGhEXzMqXl"
"Gotts Street Park";"On the inside";"Got to be good (feat. Pip Millett)";2023;"BLUE FLOWERS MUSIC";1706047015;1706047174;;;
"Katy Kirby";"Blue raspberry";"Drop dead";2024;"ANTI RECORDS";1706047172;1706047364;;"https://music.apple.com/fr/album/drop-dead/1709513158?i=1709513172&uo=4";"https://open.spotify.com/track/4WNetbhwSqOmlmEX6ym824"
"Jack Arel";"Je fus cet enfant là";"Something happen (instrumental)";1970;"BARCLAY";1706047361;1706047552;;;
"Vincent Geminiani";"Whatiswrongwithgroovin'";"Ophis le serpentaire";2001;"JAZZMAN RECO";1706047545;1706047698;;;
"Jimmy Hunt";"Gros-bec";"Les étoiles m'écoutent";2023;"BRAVO MUSIQUE";1706047688;1706047945;;;"https://open.spotify.com/track/0L8hTYPRAEe7s9K5zvuwP2"
"Vika & Linda";"Princess Tabu";"Mama shake that thing";1996;"BLOODLINES";1706047936;1706048130;;;"https://open.spotify.com/track/7FHgcwLCzJLQj6P433Obww"
"The Brothers Nylon";"Lofi sauce";"Bagel boy";2022;"BMM RECORDS";1706048130;1706048366;"https://www.deezer.com/track/2029888047";"https://music.apple.com/fr/album/bagel-boy/1655924151?i=1655924695&uo=4";"https://open.spotify.com/track/6gY7dh8StGBPQPpwgf5xDu"
"Junior Murvin";"Bad, bad, bad";"Give me your love";1973;"17 NORTH PARADE";1706048356;1706048481;;;
"Mykki Blanco";"Postcards from Italia";"Magic on my back";2023;"TRANSGRESSIVE";1706048475;1706048640;;;"https://open.spotify.com/track/3NUjpb39XAnAYiknfLtr9C"
"Oracle Sisters";"Paris II";"The dandelion";2021;"22TWENTY";1706048633;1706048851;;;"https://open.spotify.com/track/3y5tuEp6l2MsffG7vAcALS"
"Pop Instrumental De France";"Pop instrumental de France";"Mr Green Genes";1971;"VOGUE";1706048847;1706049075;;;
"Lea Salonga";"Flower drum song (new Broadway cast)";"Flower drum song : I am going to like it here";2003;"DRGRECORDS";1706049074;1706049248;;;
"MC Solaar";"Qui sème le vent récolte le tempo";"Caroline";1991;"POLYDOR";1706049242;1706049523;;"https://music.apple.com/fr/album/caroline/1572971729?i=1572972309&uo=4";"https://open.spotify.com/track/7esR7jO5Fyl78B6CwwhZJy"
"Nicaragua";"Almost home";"Breathe";2023;"YUCCA RECORDS";1706049507;1706049682;;"https://music.apple.com/fr/album/breathe/1680943573?i=1680945027&uo=4";"https://open.spotify.com/track/278VwGoeNbnXu07Zor95aZ"
"Michael Garrick Sextet";"Spiritual jazz  vol. 2 Europe / Esoteric, modal & deep european jazz 1960 - 78";"Temple dancer";1968;"JAZZMAN RECORDS";1706049682;1706049927;;;"https://open.spotify.com/track/75Wa1Ij3ChSVTceHxYooDI"
"Supertramp";"Breakfast in america";"Goodbye stranger";1979;"A&M";1706049918;1706050263;;"https://music.apple.com/fr/album/goodbye-stranger/1440756022?i=1440756461&uo=4";"https://open.spotify.com/track/5dE8s6uWRGNc1Ac7y8rULq"
"Immy Owusu";"What A Love";"What A Love";2023;"HOPESTREET RECORDINGS";1706050253;1706050513;;"https://music.apple.com/fr/album/what-a-love/1677951160?i=1677951540&uo=4";"https://open.spotify.com/track/3KcGUt9iMNXTBxxAd6solU"
"Butcher Brown";"This side of sunshine";"This side of sunshine";2023;"CONCORD JAZZ";1706050507;1706050732;;"https://music.apple.com/fr/album/this-side-of-sunshine-single-edit/1688079824?i=1688080210&uo=4";"https://open.spotify.com/track/3dXz81swz6Ddue6LkKuu4p"
"Jakob Dylan";"Seeing things";"Evil is alive and well";2008;"COLUMBIA";1706050732;1706050960;;"https://music.apple.com/fr/album/evil-is-alive-and-well/284078517?i=284078518&uo=4";"https://open.spotify.com/track/1SnEtzt1BeR9S2zOMdz1R1"
"Kenny Burrell";"Guitar forms";"Terrace theme";1965;"VERVE";1706050960;1706051199;;"https://music.apple.com/fr/album/terrace-theme-master-take/1582213328?i=1582213504&uo=4";
"Carmen McRae";"Birds of a feather";"Chicken today and feathers tomorrow";1958;"VERVE";1706051193;1706051381;;"https://music.apple.com/fr/album/chicken-today-and-feathers-tomorrow/316380581?i=316380711&uo=4";"https://open.spotify.com/track/27x6COhIqmfsSBtah40xJ5"
"Claude Nougaro";"Récréation / Integrale  vol.7";"Ah! si vous connaissiez ma poule";1974;"PHILIPS";1706051379;1706051569;;"https://music.apple.com/fr/album/ah-si-vous-connaissiez-ma-poule/1443473102?i=1443473416&uo=4";
"Dr. John";"Dr John's Gumbo";"Iko iko";1972;"ATCO";1706051565;1706051820;"https://www.deezer.com/track/736440";;"https://open.spotify.com/track/1vhlVbHnbKJPD7pqCC0cE7"
"Surprise Chef";"Friendship";"Friendship Theme";2023;"BIG CROWN";1706051819;1706052008;;"https://music.apple.com/fr/album/friendship-theme/1674255460?i=1674255713&uo=4";"https://open.spotify.com/track/2lXUiUE3GHldPfFPK6LGaN"
"Gus Levy";"Magia magia";"Voce passa";2020;"180G";1706052008;1706052208;;;"https://open.spotify.com/track/1YlnEdwmbtUyXhMhW5tQeE"
"Doja Cat";"Scarlet";"Often";2023;"KEMOSABE RECORDS / RCA RECORDS";1706052205;1706052403;;;"https://open.spotify.com/track/18dR6VljfkTb47HJOQ9chv"
"Kiledjian";"The otium mixtape";"Dlo (feat. Celia Wa)";2024;"UNDERDOG RECORDS";1706052394;1706052612;;"https://music.apple.com/fr/album/dlo-feat-c%C3%A9lia-wa/1714815918?i=1714816546&uo=4";
"Charles Stepney";"Step on step";"No credit for this";2022;"INTERNATIONAL ANTHEM RECORDING CO.";1706052611;1706052821;"https://www.deezer.com/track/1754658707";;"https://open.spotify.com/track/3krt4GZTB7cdaUIkxXjqYO"
"Baron Retif & Concepcion Perez";"Funk";"On fait comment";2023;"MOSTLA / MUSIQUE LARGE";1706052816;1706053050;"https://www.deezer.com/track/2266876857";"https://music.apple.com/fr/album/on-fait-comment/1685950699?i=1685951217&uo=4";"https://open.spotify.com/track/0csQIZy0hZjzvcBddxxAiv"
"Billie Eilish";"Lost cause";"Lost cause";2021;"DARKROOM";1706053049;1706053256;"https://www.deezer.com/track/1449740502";;"https://open.spotify.com/track/4191RXFPa7Ge9XkA4cWlna"
"Prince Waly";"Bo y z vol. 2";"Risotto";2023;"BO Y Z";1706053255;1706053388;"https://www.deezer.com/track/2545076461";"https://music.apple.com/fr/album/risotto/1716878017?i=1716878558&uo=4";"https://open.spotify.com/track/325P4ydSGCrkDv6DIJe1PS"
"Stanley Clarke";"Journey to love";"Silly putty";1975;"EPIC";1706053388;1706053666;"https://www.deezer.com/track/28207541";;"https://open.spotify.com/track/7eeh7pqroUD2k5vv9lRjga"
"Black Brothers";"Those shocking shaking days";"Saman doye";1976;"NOW AGAIN";1706053665;1706053908;;;
"Betty Davis";"Betty Davis";"Anti love song";1973;"MPC LTD";1706053904;1706054172;;"https://music.apple.com/fr/album/anti-love-song/658976770?i=658976837&uo=4";"https://open.spotify.com/track/3zMVsONH6RZv528HANVm3Y"
"Soul Coughing";"Ruby vroom";"Moon sammy";1994;"SLASH";1706054163;1706054411;"https://www.deezer.com/track/1855443827";"https://music.apple.com/fr/album/moon-sammy/1349802244?i=1349802346&uo=4";"https://open.spotify.com/track/6JvAeOHQJQnTd4YD7rRMRc"
"Rahill";"Flowers at your feet";"Fables (feat. Beck)";2023;"BIG DADA";1706054411;1706054701;;"https://music.apple.com/fr/album/fables-feat-beck/1660270914?i=1660270919&uo=4";
"Kokoroko";"Could we be more";"Dide O";2022;"BROWNSWOOD RECORDINGS";1706054693;1706054943;;"https://music.apple.com/fr/album/dide-o/1614649802?i=1614650348&uo=4";"https://open.spotify.com/track/5vZtchByWIjvrrpcpfd6gX"
"Bonga";"Mulemba xangola";"Mulemba Xangola";2000;"LUSAFRICA";1706054940;1706055258;;;"https://open.spotify.com/track/4tDxzEihMZKy94NeTmlfHK"
"Bau";"Blimundo";"Jombo";2000;"BMG";1706055250;1706055436;"https://www.deezer.com/track/64822296";"https://music.apple.com/fr/album/jombo/594006181?i=594006182&uo=4";"https://open.spotify.com/track/1nZocZcmgEIXR8WVypoDJG"
"Hayseed Dixie";"Hair down to my grass";"We are the road crew";2014;"HAYSEED DIXIE RECORDS";1706055431;1706055592;"https://www.deezer.com/track/134827908";;
"Lisa Leblanc";"Lisa Leblanc";"J'pas un cowboy";2012;"BONSOUND RECORDS";1706055590;1706055799;"https://www.deezer.com/track/447072922";"https://music.apple.com/fr/album/jpas-un-cowboy/1332140286?i=1332140712&uo=4";"https://open.spotify.com/track/2NWBXatdNwaf4oY9BvULM3"
"The Black Keys";"Delta kream";"Going down south";2021;"NONESUCH";1706055798;1706056025;"https://www.deezer.com/track/1353172102";"https://music.apple.com/fr/album/going-down-south/1562742266?i=1562742520&uo=4";"https://open.spotify.com/track/3PeDt4Q8YIFDRph5UhxAaA"
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Unchain my heart (part 1)";2005;"VERVE";1706056019;1706056319;;"https://music.apple.com/fr/album/unchain-my-heart-part-1/1443121761?i=1443121856&uo=4";
"Guru/Elam Keith";"Jazzmatazz";"Take a look (at yourself)";1993;"CHRYSALIS";1706056306;1706056543;;;
"Roy Ayers";"Jazz Is Dead 002";"Synchronize vibration";2020;"JAZZ IS DEAD";1706056540;1706056752;"https://www.deezer.com/track/2661140642";;"https://open.spotify.com/track/7FLT4dXxZMaapLcNn4SgBc"
"Voyou";"Les royaumes minuscules";"Huis clos";2023;"SONY MUSIC";1706056747;1706056964;"https://www.deezer.com/track/2041041047";"https://music.apple.com/fr/album/huis-clos/1656771718?i=1656771958&uo=4";"https://open.spotify.com/track/3Rb5X2dLKgbqiJtKDIilDA"
"I:Cube";"Eye cube";"Kaszio plus 1";2023;"VERSATILE RECORDS";1706056963;1706057184;;"https://music.apple.com/fr/album/kaszio-plus-1/1658531964?i=1658532323&uo=4";"https://open.spotify.com/track/4JnrhvfqUIi0v1Vf1z9wVp"
"Sirens Of Lesbos";"Peace";"Candid mess (feat. Joshua Idehen)";2023;"AUTOPRODUCTION";1706057171;1706057402;;;
"Finley Quaye";"Maverick a strike";"Even after all";1997;"EPIC";1706057399;1706057629;;;"https://open.spotify.com/track/096O9QxDBQ1xPIyLskGwbq"
"Tortoise";"TNT";"Swung from the gutters";1998;"CITY SLANG";1706057624;1706057959;;"https://music.apple.com/fr/album/swung-from-the-gutters/314874253?i=314874307&uo=4";"https://open.spotify.com/track/5uXAEbKJ7MBn9uP3KyduYJ"
"Lynn";"3x5";"Contresens";2023;"LE SOFA / BELIEVE";1706057957;1706058126;"https://www.deezer.com/track/1902344117";;"https://open.spotify.com/track/7gjRwfkOfM5NyUiN0tZSMO"
"Yin Yin";"Mount Matsu";"Tam Tam";2024;"GLITTERBEAT";1706058128;1706058268;;;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs"
"Khruangbin";"Con todo el mundo";"Lady and man";2018;"NIGHT TIME STORIES";1706058263;1706058519;;"https://music.apple.com/fr/album/lady-and-man/1299272305?i=1299272931&uo=4";"https://open.spotify.com/track/6sjxTY1gPbZXoF2h6YLZ9N"
"Savarit";"French riviera";"French riviera (feat. Kacimi)";2023;"LE POP CLUB RECORDS";1706058517;1706058656;;;
"Francis Lai";"B.O.F / Un homme et une femme/ Vivre pour vivre";"Un homme et une femme";1988;"WEA";1706058652;1706058811;"https://www.deezer.com/track/2036340467";;
"Edson Frederico";"1975";"Ligia";1975;"SUNSET ENTRETENIMENTO";1706058809;1706059001;"https://www.deezer.com/track/1650758292";;
"Moraes Moreira";"Songbook Vinicius de Moraes / Vol. 2";"So danco samba";;"LUMIAR DISCOS";1706059000;1706059189;;;
"Orchestre Manuel De Falla";"Mozartmanía";"Les noces de Figaro K 492 : Voi che sapete (Acte II) Air de Cherubino";1971;"PARLOPHONE SPAIN";1706059187;1706059364;;;
"Herman Dune";"Strange moosic";"Lay your head on my chest";2011;"GREEN UNITED";1706059367;1706059600;;;
"Bill Withers";"Just as I am";"Do it good";1971;"COLUMBIA";1706059596;1706059765;"https://www.deezer.com/track/2312050";"https://music.apple.com/fr/album/do-it-good/293521570?i=293521580&uo=4";"https://open.spotify.com/track/3fN8djLf2uPJp993x5Jyex"
"Janko Nilovic";"Soul Impressions";"To and fro";2011;"VADIM MUSIC";1706059757;1706059873;;;
"Nancy Wilson";"Nancy Wilson  & Cannonball Adderley quintet";"Happy talk";1962;"CAPITOL";1706059872;1706060014;;;"https://open.spotify.com/track/7ahQIRq0EOeY9UYVvABDFp"
"Chinese Man";"The groove sessions / Vol. 1";"I've got that tune";2006;"CHINESE MAN";1706060014;1706060285;;;
"Blackalicious";"Nova 25 ans (2005)";"Side to side";2005;"NOVA RECORDS";1706060285;1706060509;;;
"Ezechiel Pailhes";"Divine";"Qui sait";2013;"CIRCUS COMPANY";1706060509;1706060711;;;"https://open.spotify.com/track/7oF5VnIPiVyZxWQurUXh5Z"
"Omar Sosa";"Free roots (Raices libres)";"Cha Cha Du Nord";1997;"PRICECLUB";1706060708;1706060987;;"https://music.apple.com/fr/album/cha-cha-du-nord/32230190?i=32229933&uo=4";"https://open.spotify.com/track/7BlgFDawI9o62CToPhhmfD"
"Clementine";"Quel temps fait-il ?";"Le mambo du legionnaire";2021;"MUSIC BOX PUBLISHING";1706060984;1706061203;;"https://music.apple.com/fr/album/le-mambo-du-l%C3%A9gionnaire/1553796102?i=1553796106&uo=4";"https://open.spotify.com/track/29ag0hBpF8cgiZ3qxJwHWt"
"Orkesta Mendoza";"Curandero";"Hoodoo voodoo queen (feat.Gaby Moreno,Carrie Rodriguez,Moira Smiley)";2020;"GLITTERBEAT";1706061202;1706061348;;;
"Say She She";"C'est si bon";"C'est si bon";2023;"KARMA CHIEF RECORDS";1706061346;1706061582;;;"https://open.spotify.com/track/4jtP4U5A8kKyVev2sEn0lt"
"Staplin";"Neon shade";"Secret silence";2020;"TRUE VELVET RECORDS";1706061581;1706061718;;"https://music.apple.com/fr/album/secret-silence/1515120465?i=1515121297&uo=4";"https://open.spotify.com/track/16Y8nJYldS6Hc8aTxvYaQh"
"Holy Hive";"Float back to you";"Broom";2020;"BIG CROWN RECORDS";1706061706;1706061841;;"https://music.apple.com/fr/album/broom/1500912968?i=1500912969&uo=4";"https://open.spotify.com/track/5BbalszBPahg1um1QVxSRi"
"Bob Marley";"The complete Bob Marley and the Wailers 1967 to 1972/Vol I Rock to the rock";"How many times";1968;"EMI";1706061837;1706062020;;;
"Vulfpeck";"Mr Finish Line";"Grandma (feat. Antwaun Stanley, David T. Walker & James Gadson)";2018;;1706062015;1706062319;;;
"Ahmad Jamal";"Happy moods";"Little old lady";1960;"JAZZ BEAT";1706062318;1706062631;;;"https://open.spotify.com/track/1INaWFd0nWd9EctIUpyEnE"
"Jay-Jay Johanson";"Fetish";"I did my best";2023;"29 MUSIC / KURONEKO";1706062629;1706062878;;;"https://open.spotify.com/track/6a9UWXKYTG7otNcYocRSVV"
"Queens Of The Stone Age";"Era vulgaris";"Make It Wit Chu";2007;"INTERSCOPE";1706062878;1706063150;;"https://music.apple.com/fr/album/make-it-wit-chu/1440750750?i=1440751101&uo=4";"https://open.spotify.com/track/0Cgd3CK6D2hhbwmLRvtscH"
"Sly & The Family Stone";"The essential";"You can make it if you try";1969;;1706063145;1706063363;"https://www.deezer.com/track/534510";"https://music.apple.com/fr/album/you-can-make-it-if-you-try/193125445?i=193126438&uo=4";"https://open.spotify.com/track/5yb2pWoPheGZgDCO1c6yUx"
"James Booker";"Gonzo : More than all the 45's";"Cool turkey";1996;"NIGHT TRAIN INTERNATIONAL";1706063359;1706063493;"https://www.deezer.com/track/1653453982";;"https://open.spotify.com/track/51zcA2e1WYYZhhAH6Ii6QU"
"James Hunter";"The hard way";"She's got a way";2008;"HEAR MUSIC";1706063491;1706063650;;"https://music.apple.com/fr/album/shes-got-a-way/1469552134?i=1469552765&uo=4";"https://open.spotify.com/track/1A4WADwkJ8eP2tfl8YvVkh"
"Les Missiles";"Wizzz ! / Vol. 4";"La (nouvelle) guerre de cent ans";1966;"BORN BAD RECORDS";1706063648;1706063813;"https://www.deezer.com/track/1260035022";"https://music.apple.com/fr/album/la-nouvelle-guerre-de-cent-ans/692361387?i=692362176&uo=4";"https://open.spotify.com/track/3RZhwHRUolyhh56pt2g6Jy"
"Magon";"A night in Bethlehem";"Fire on fire";2022;"HOWLIN' BANANA / DECEMBER SQUARE";1706063810;1706064021;;"https://music.apple.com/fr/album/fire-on-fire-live/1626460647?i=1626460959&uo=4";"https://open.spotify.com/track/1Kt6XSaCnx0lAmzWGiYd9o"
"Andrew Bird";"Outside problems";"Heaven's boughs";2023;"LOMA VISTA RECORDINGS";1706064021;1706064162;"https://www.deezer.com/track/2358287775";"https://music.apple.com/fr/album/heavens-boughs/1693928300?i=1693928502&uo=4";"https://open.spotify.com/track/2IK4WtiUZ1u6V2Cu7G0RWz"
"Barbara Kusa";"Gracias a la vida";"Ja Jai - arrangement pour ensemble vocal et instrumental";2018;"LA MUSICA";1706064160;1706064324;;;
"Hugh Cornwell";"God Is a Woman";"Golden Brown (Mariachi Mexteca Feat . Hugh Cornwell)";2013;"RED RIVER";1706064323;1706064519;;;
"MC Solaar";"Cinquième as";"Hasta la vista";2001;"EASTWEST";1706064514;1706064669;"https://www.deezer.com/track/15003617";"https://music.apple.com/fr/album/hasta-la-vista/484507371?i=484507397&uo=4";"https://open.spotify.com/track/4J6SkLsDpuN7R52TokaDQk"
"Ana Frango Eletrico";"Hidden waters : Strange and sublime sounds of Rio de Janeiro";"Saudade";2022;"SOUNDS AND COLOURS";1706064668;1706064887;;;
"The Hot 8 Brass Band";"On the spot";"On the spot";2017;"TRU THOUGHTS";1706064886;1706065217;;;
"Stelvio Cipriani";"BOF / Speed driver";"Seq. 4";1980;"BEAT RECORDS";1706065217;1706065341;;;
"Nubiyan Twist";"So mi stay";"So mi stay";2023;"STRUT RECORDS";1706065341;1706065599;;"https://music.apple.com/fr/album/so-mi-stay/1713748763?i=1713748764&uo=4";"https://open.spotify.com/track/11u619J5WmRcm5ByntmjWQ"
