"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Amahla";"Ooooh Honey!";"I'm gonna find another you (feat. Nekomura) (live)";"2024";"CONSIDER THIS";1731348589;1731348813;;;
"Joe Harriott";"The Joe Harriott quintet/ Southern horizon/Free form";"Senor blues";"2014";"FRESH SOUND RECORDS";1731348811;1731349052;"https://open.spotify.com/track/7LieZEVmNi6uMutHTHcdXI";;
"Giuseppe Millaci & Vogue Trio";"The endless way";"Pra dizer adeus";"2019";"HYPNOTE";1731349051;1731349450;;;
"Prince";"Piano & Microphone 1983";"17 Days";"2018";"WARNER BROS";1731349445;1731349827;;;
"Vincent Arnoult";"Twins";"La nature universelle";"2020";"LA BOUTIQUE";1731349826;1731350121;;;
"Francois Lapeyssonnie";"Karst";"Rising sun (feat. Matthis Pascaud)";"2023";"AUTOPRODUCTION";1731350120;1731350314;;;
"Duplessy & The Violins Of The World";"The Road With You";"With my Son";"2024";"ABSILONE";1731350314;1731350630;;;
"Aurore Voilque";"45 - Juste une parenthèse...";"Taka";"2024";"LABEL OUEST";1731350627;1731350881;"https://open.spotify.com/track/1WqVQOJQT5K0fcEVwWNFrz";"https://www.deezer.com/track/3012513271";"https://music.apple.com/fr/album/taka/1770110174?i=1770110760&uo=4"
"Nathan Davis Quintet";"The hip walk";"Carmell's black forest waltz";"1965";"SABA";1731350879;1731351108;;;
"Benjamin Sanz Directions";"Black Seeds";"Sea";"2024";"MiRR";1731351101;1731351328;;;
"Lea Castro & Antoine Delprat";"Fall";"Saturne";"2021";"JAZZ FAMILY";1731351321;1731351497;;;"https://music.apple.com/fr/album/saturne/1584806541?i=1584806553&uo=4"
"Laurent Salzard";"Mundo";"Mali Mila";"2023";"JAZZ FAMILY";1731351496;1731351664;"https://open.spotify.com/track/48SgqFTFPTltzNl2ZowrKI";"https://www.deezer.com/track/2135786407";"https://music.apple.com/fr/album/mali-mila/1669739956?i=1669742476&uo=4"
"Yusan";"Ba yo";"Manoah (feat. Ann Shirley| Olivier Ker Ourio)";"2024";"AZTEC";1731351663;1731351942;;;
"Reverend Baron";"From anywhere";"To meet myself";"2022";"KARMA CHIEF RECORDS";1731351942;1731352163;"https://open.spotify.com/track/0jr5hg3WTgZ9fsrxwKUVIh";;"https://music.apple.com/fr/album/to-meet-myself/1616913585?i=1616913682&uo=4"
"Baba & Djana Sissoko";"Fasiya";"Farafina";"2018";"BLIND FAITH RECORDS";1731352157;1731352531;;;
"Muddy Gurdy";"Seven";"Plain gold ring";"2024";"BUDA MUSIQUE";1731352157;1731352461;"https://open.spotify.com/track/5hCb3cQBUqkSZn4WbMlFPV";;"https://music.apple.com/fr/album/plain-gold-ring/1752003833?i=1752004073&uo=4"
"Grand Eugene";"Les vacances d'été";"Décembre";"2024";"LIGHTER THAN AIR";1731352377;1731352680;"https://open.spotify.com/track/4BwsCqmONlz8OD9eHWSm64";;"https://music.apple.com/fr/album/d%C3%A9cembre/1728306446?i=1728306635&uo=4"
"Claude Perraudin";"The sounds of patchwork Vol. 1";"Altitude";"1976";"FARFALLA RECORDS";1731352526;1731352747;;"https://www.deezer.com/track/1658452022";
"King Krab";"Tomorrow can wait";"Molly";"2024";"AUTOPRODUCTION";1731352746;1731352968;"https://open.spotify.com/track/0jF9h04f0wrWfpcED3HwQO";"https://www.deezer.com/track/3025897711";"https://music.apple.com/fr/album/molly/1771724017?i=1771724393&uo=4"
"Jonny Drop & Andrew Ashong";"Puzzle dust";"Outsighed";"2024";"ALBERT S FAVOURITES";1731352967;1731353249;;;"https://music.apple.com/fr/album/outsighed/1735706068?i=1735706906&uo=4"
"The Clash";"Sandinista";"Version city";"1980";"COLOMBIA";1731353249;1731353492;;;"https://music.apple.com/fr/album/version-city/684746326?i=684746452&uo=4"
"Michel Polnareff";"La compilation";"Love me, please love me";"1966";"SONY";1731353384;1731353638;"https://open.spotify.com/track/2edyuIOPsZrZLBwnsC1u80";;"https://music.apple.com/fr/album/love-me-please-love-me/1444161161?i=1444161174&uo=4"
"Floyd Cramer";"Country classics";"Tuxedo junction";"1988";"RCA";1731353491;1731353659;;;
"Screamin Jay Hawkins";"The best of screamin' jay hawkins";"I put a spell on you";"1956";"RHINO RECORDS";1731353659;1731353804;;;
"Michel Polnareff";"La compilation";"Love me, please love me";"1966";"SONY";1731353733;1731353987;"https://open.spotify.com/track/2edyuIOPsZrZLBwnsC1u80";;"https://music.apple.com/fr/album/love-me-please-love-me/1444161161?i=1444161174&uo=4"
"Philippe Clay";"50 ans de carrière";"Je suis sous";"";"RYM MUSIQUE";1731353803;1731353984;;"https://www.deezer.com/track/9996732";"https://music.apple.com/fr/album/je-suis-sous/429823016?i=429823092&uo=4"
"Milton Wright";"Complete friends and buddies";"My ol' lady (First version)";"2015";"ATHENS OF THE NORTH";1731353982;1731354172;;"https://www.deezer.com/track/92690702";"https://music.apple.com/fr/album/my-ol-lady-first-version/953741783?i=953741788&uo=4"
"Os Anjos";"Angola soundtrack 2";"Avante juventude";"2013";"ANALOG AFRICA";1731354167;1731354379;;;
"Sen Morimoto";"Diagnosis";"Deeper";"2023";"CITY SLANG";1731354349;1731354650;"https://open.spotify.com/track/5VSLZ631GhbOHcKrxxCNaK";"https://www.deezer.com/track/2582753662";"https://music.apple.com/fr/album/deeper/1721054950?i=1721056235&uo=4"
"Frank Rabeyrolles";"Minor blue";"Brother james";"2024";"WOOL RECORDINGS";1731354376;1731354546;"https://open.spotify.com/track/28TpMdIYjl2I0l2KEtE3Ig";"https://www.deezer.com/track/2605496842";"https://music.apple.com/fr/album/brother-james/1723848207?i=1723848541&uo=4"
"Sara-Danielle";"ReRUN";"Easy";"2024";"SIMONE RECORDS";1731354544;1731354696;"https://open.spotify.com/track/3THaspQuZBzDA6KroqZZC0";;"https://music.apple.com/fr/album/easy/1758824405?i=1758824783&uo=4"
"Durand Jones";"A song for Leon : A tribute to Leon Russell";"Out in the woods";"2023";"Primary Wave";1731354695;1731354922;;;
"Okonski";"Magnolia";"Old friend";"2023";"COLEMINE RECORDS";1731354921;1731355040;"https://open.spotify.com/track/6wGNLwyi2O1DumA1fxUfG7";;"https://music.apple.com/fr/album/old-friend/1658855619?i=1658855622&uo=4"
"Mpb4";"60 anos de MPB";"Paz e amor (feat. Kleiton & Kledir)";"2024";"BISCOITO FINO";1731355036;1731355283;;;"https://music.apple.com/fr/album/paz-e-amor-feat-kleiton-kledir/1753308897?i=1753309958&uo=4"
"Meshell Ndegeocello";"No More Water : The Gospel of James Baldwin";"Love";"2024";"Blue Note";1731355280;1731355502;"https://open.spotify.com/track/2BFIPXGjO8v1ng8mRtzoV0";;"https://music.apple.com/fr/album/love/1747673197?i=1747673436&uo=4"
"Les Hommes";"Si, cosi";"Cold static";"2024";"SUDDEN HUNGER RECORDS";1731355501;1731355724;"https://open.spotify.com/track/1u4rzvrxbERWNEUSyaObU3";;"https://music.apple.com/fr/album/cold-static/1766256179?i=1766256190&uo=4"
"The Shacks";"Big crown vaults vol 2";"Trip to Japan";"2024";"BIG CROWN RECORDS";1731355713;1731355914;"https://open.spotify.com/track/49eeuBxlSETl7WWL73drm4";;
"Lady Lola";"Le tunnel";"Reine roi";"2024";"LA SOUTERRAINE";1731355915;1731356130;"https://open.spotify.com/track/3K69e4OL3laORqDiWLiF7N";"https://www.deezer.com/track/2953670791";"https://music.apple.com/fr/album/reine-roi/1763855247?i=1763855254&uo=4"
"Terrace Martin & Alex Isley";"Paradise";"Paradise";"2023";"BMG RIGHTS";1731356128;1731356347;;;"https://music.apple.com/fr/album/paradise/1710183004?i=1710183288&uo=4"
"Milan Stojanovic";"Balkan express";"Bags Groove";"2001";"COSMICS SOUNDS LONDON";1731356347;1731356569;;;
"Derya Yildirim & Grup Simsek";"Cool hand & yakamoz";"Cool hand";"2024";"BIG CROWN RECORDS";1731356554;1731356814;"https://open.spotify.com/track/5Tagh70XejMHmiK5ZPKVGV";"https://www.deezer.com/track/2937654221";
"Sen Morimoto";"Diagnosis";"Deeper";"2023";"CITY SLANG";1731356713;1731357014;"https://open.spotify.com/track/5VSLZ631GhbOHcKrxxCNaK";"https://www.deezer.com/track/2582753662";"https://music.apple.com/fr/album/deeper/1721054950?i=1721056235&uo=4"
"Stan Smith & Wipe The Needle";"Splash GDN";"You're welcome";"2024";"INNER TRIBE";1731356809;1731357044;;;"https://music.apple.com/fr/album/youre-welcome/1769522839?i=1769522842&uo=4"
"The The";"Ensoulment";"Kissing the ring of potus";"2024";"EAR MUSIC";1731357044;1731357259;"https://open.spotify.com/track/7fZrmIudkQncFFcIUkgGIo";"https://www.deezer.com/track/2747148351";"https://music.apple.com/fr/album/kissing-the-ring-of-potus/1740763940?i=1740764418&uo=4"
"Jimmy Nolan";"Blues guitar blasters";"After hours";"1988";"ACE REC";1731357256;1731357410;;;
"Elements Of Peace";"Eccentric soul : Minibus";"Together (part II)";"2024";"NUMERO GROUP";1731357410;1731357614;;;
"Cindy Lee";"Diamond Jubilee";"Diamond jubilee";"2024";"AUTOPRODUCTION";1731357610;1731357927;;;
"The Radio Dept";"BOF / Marie Antoinette";"Pulling our weight";"2003";"VERVE";1731357925;1731358124;;;
"Frunk29";"Sequentia";"Photka";"2024";"NOT NOT FUN";1731358121;1731358242;"https://open.spotify.com/track/55UomYTk4E6OdnEVTJtt8h";"https://www.deezer.com/track/2528187171";"https://music.apple.com/fr/album/photka/1714979177?i=1714979186&uo=4"
"Michel Polnareff";"La compilation";"Love me, please love me";"1966";"SONY";1731358239;1731358496;"https://open.spotify.com/track/2edyuIOPsZrZLBwnsC1u80";;"https://music.apple.com/fr/album/love-me-please-love-me/1444161161?i=1444161174&uo=4"
"Sen Morimoto";"Diagnosis";"Deeper";"2023";"CITY SLANG";1731358254;1731358555;"https://open.spotify.com/track/5VSLZ631GhbOHcKrxxCNaK";"https://www.deezer.com/track/2582753662";"https://music.apple.com/fr/album/deeper/1721054950?i=1721056235&uo=4"
"Julie London";"Best 20";"Sway";"1962";"LIBERTY (ET PM)";1731358496;1731358649;;"https://www.deezer.com/track/638494162";
"Edmundo Arias";"Guepa je!";"Venenosa";"2024";"RADIO MARTIKO";1731358648;1731358806;"https://open.spotify.com/track/0FH27yGFIg1IFjSv4hHMO4";"https://www.deezer.com/track/2724057212";
"Sen Morimoto";"Diagnosis";"Deeper";"2023";"CITY SLANG";1731358806;1731359115;"https://open.spotify.com/track/5VSLZ631GhbOHcKrxxCNaK";"https://www.deezer.com/track/2582753662";"https://music.apple.com/fr/album/deeper/1721054950?i=1721056235&uo=4"
"New Trombone Collective";"Mahler, Gudnadottir, Elgar : Musique de et inspirée du film Tar";"Here's that rainy day";"2022";"DGG (DEUTSCHE GRAMMOPHON)";1731359108;1731359267;"https://open.spotify.com/track/0faTGA3Fs4KbbSoEJvtfBx";"https://www.deezer.com/track/1222604782";
"Catherine Sauvage";"Catherine sauvage/ Long box : Succes : Enregistrements de 1953 a 1971";"Les nanas au paradis";"1961";"MERCURY";1731359265;1731359461;;;
"Greenflow";"I got'cha b / W no other life without you";"I got'cha";"1977";"NUMERO GROUP";1731359460;1731359760;"https://open.spotify.com/track/6qDRuP33Q1T1gIN7v6Mb7m";"https://www.deezer.com/track/1403023862";"https://music.apple.com/fr/album/i-gotcha/794045145?i=794045354&uo=4"
"Annette Peacock";"X-dreams";"Too much in the skies";"1978";"AURA RECORD";1731359757;1731360046;"https://open.spotify.com/track/11pZTXLLSLd0iF8zASCPxX";;"https://music.apple.com/fr/album/too-much-in-the-skies/721687589?i=721687689&uo=4"
"Margo Guryan";"Take a picture";"Love";"1968";"SUNDAZED";1731360042;1731360367;"https://open.spotify.com/track/3vXD14TaL2UQTzdAtN3kDc";"https://www.deezer.com/track/919066972";"https://music.apple.com/fr/album/love/1503418588?i=1503418600&uo=4"
"Shuggie Otis";"Inspiration information";"Sweet thang";"1971";"LUAKA BOP";1731360363;1731360602;"https://open.spotify.com/track/2u3HmBPHrk3ooSdVikignW";"https://www.deezer.com/track/551335";"https://music.apple.com/fr/album/sweet-thang/391950569?i=391950591&uo=4"
"The Whitefield Brothers";"In the raw";"Prowlin´";"2008";"NOWA";1731360595;1731360946;;;
"Cola";"The gloss";"Bitter melon";"2024";"FIRE TALK";1731360943;1731361310;"https://open.spotify.com/track/7IrMIz3EoICJGlLrtSLdco";;"https://music.apple.com/fr/album/bitter-melon/1728759637?i=1728759642&uo=4"
"Little Beaver";"The very best of little beaver";"Party down part 1";"1974";"STATESIDE";1731361303;1731361495;;;
"Silas Short";"Drawing";"Drawing";"2021";"STONES THROW";1731361495;1731361776;"https://open.spotify.com/track/1YRNqfX5UiNKos15k96PMs";;"https://music.apple.com/fr/album/drawing/1581204271?i=1581204649&uo=4"
"Blossom Dearie";"Blossom Dearie";"Tout doucement";"1956";"VERVE";1731361774;1731361917;;;"https://music.apple.com/fr/album/tout-doucement/900097581?i=900097602&uo=4"
"Art Blakey";"Like someone in love";"Sleeping dance sleep on";"1988";"BLUE NOTE";1731361916;1731362400;;;
"Audrey";"Quand tu me fais la tête";"Un matin magique";"1964";"RIGOLO";1731362418;1731362561;;;
"Philippe Sarde";"La grande bouffe";"La grande bouffe";"1973";"BARCLAY";1731362557;1731362706;;;
"Haroldo Bontempo & Joao Donato";"Risada";"Risada";"2023";"YB MUSIC";1731362705;1731362943;;;
"Grand Union";"Folk funk & trippy troubadours / Vol. 2";"Morning Brings The Light";"2023";"RE WARM";1731362941;1731363103;"https://open.spotify.com/track/647tC7iF6P5hgTCQOI3EJ3";"https://www.deezer.com/track/3753392";
"Ezra Collective";"Dance, No One’s Watching";"No one's watching me (feat. Olivia Dean)";"2024";"Partisan Records";1731363103;1731363365;"https://open.spotify.com/track/0g8prUwwlED3F3y0ZNe8p0";;
"Andre Popp";"Popp musique";"Ballade à la rose";"1965";"TRICATEL";1731363374;1731363516;;"https://www.deezer.com/track/1365926002";
"Louis Armstrong";"The great reunion";"It Don't Mean A Thing";"1961";"VOGUE";1731363512;1731363747;;"https://www.deezer.com/track/1521510402";
"Mork";"Towards the sun (feat. Dom Beats)";"Towards the sun";"2024";"ALBERT'S FAVOURITES";1731363746;1731364003;"https://open.spotify.com/track/4TPhlBv3Bw2FP2kaC2ZEiu";"https://www.deezer.com/track/2647011202";
"J. Bernardt";"Taxi / Matter of time";"Taxi";"2024";"PLAY IT AGAIN SAM";1731364002;1731364224;"https://open.spotify.com/track/3nhWd97E1zDTErm6AJCqJn";"https://www.deezer.com/track/2660911182";"https://music.apple.com/fr/album/taxi/1730728829?i=1730729000&uo=4"
"Alexandre De La Baume";"2019-2024";"Manège";"2024";"UN PLAN SIMPLE";1731364229;1731364385;"https://open.spotify.com/track/0XwgieVOSi7iyxhTuJGdMR";"https://www.deezer.com/track/3014014651";
"Bruno Berle";"No reino dos afetos 2";"Tirolirole";"2024";"FAR OUT";1731364383;1731364560;"https://open.spotify.com/track/3ByPnYe3VB9nnR8ID3Nvtt";;
"Happy End";"Even a tree can shed tears : Japanese folk & rock 1969 - 1973";"Natsu nandesu";"2017";"LIGHT IN THE ATTIC RECORDS";1731364556;1731364747;;;
"Alice Clark";"The complete studio recordings : 1968 - 1972";"Before her time";"2010";"BGP RECORDS";1731364745;1731364920;;;
"David Preston";"Purple -Black / Vol. 1";"Salem ascending";"2023";"WHIRLWIND RECORDINGS";1731364916;1731365174;"https://open.spotify.com/track/18Hh0K6EUQuJNYuT8xDeqc";;
"Tom Misch & Yussef Dayes";"What Kinda Music";"Nightrider (feat. Freddie Gibbs)";"2020";"BLUE NOTE";1731365176;1731365472;;;
"Jimi Hendrix";"Axis : Bold as love";"One rainy wish";"1967";"POLYDOR";1731365469;1731365689;"https://open.spotify.com/track/5Zyv0v4rPcrXjkaeImuodv";;
"Manila Haze";"Upside down";"I keep my tears";"2024";"MANGO JELLY RECORDS";1731365685;1731365934;"https://open.spotify.com/track/0wsaKAphKYs1FWPCeZa31I";"https://www.deezer.com/track/2763645941";
"Ahmad Jamal";"Saturday morning";"Saturday morning";"2013";"JAZZBOCK RECORDS";1731365961;1731366182;"https://open.spotify.com/track/1TNfxSHpLIYNOcl7NuxAta";;
"Christophe Miossec";"Ici-bas, ici même";"Samedi soir au Vauban";"2014";"PLAY IT AGAIN SAM";1731366176;1731366366;;;
"Melingo";"Corazón y hueso";"El dia que te fuiste";"2011";"WORLD VILLAG";1731366366;1731366571;"https://open.spotify.com/track/6dwwoVBFAQdI93lPv5QS1h";;
"Richard Galliano";"Richard Galliano arrange Bach";"Partita en la min BWV 1013 : Allemande - arrangement pour accordéon";"2010";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1731366570;1731366751;;;
"Beirut";"East Harlem";"East Harlem";"2011";"4 AAD";1731366747;1731366980;"https://open.spotify.com/track/4i6O75iAptEnENjKLOLZ9Y";;
"The Rolling Stones";"Forty licks";"Gimme shelter";"1969";"ABKCO";1731366983;1731367250;"https://open.spotify.com/track/6H3kDe7CGoWYBabAeVWGiD";;
"The Meters";"Look-ka py py";"This is my last affair";"1970";"SOUL MUSIC RECORDS";1731367248;1731367417;"https://open.spotify.com/track/7mhcJ0EScFteXu3aT2j0Wm";;
"Thee Sacred Souls";"Got a story to tell";"Losing side of love";"2024";"DAPTONE RECORDS";1731367417;1731367565;"https://open.spotify.com/track/1POsZ6d53hOE5tvm5OqidA";;
"Nina Soul";"Studio one women / Vol. 2";"Sleeping trees";"1985";"SOUL JAZZ RECORDS";1731367563;1731367825;;;
"Finley Quaye";"Maverick a strike";"Sunday shining";"1997";"EPIC";1731367831;1731368043;"https://open.spotify.com/track/1zoQeNvtQRMm1LqCWlG9S5";;"https://music.apple.com/fr/album/sunday-shining/211423363?i=211424170&uo=4"
"The Heliocentrics";"The Sunshine Makers";"The sunshine makers";"2017";"SOUNDWAY RECORDS";1731368042;1731368233;"https://open.spotify.com/track/6HAuZFkwJLEWc3GW4mfyWI";;"https://music.apple.com/fr/album/the-sunshine-makers/1611619771?i=1611619960&uo=4"
"Girma Beyene";"Ethiopie/Very best of Ethiopiques";"Enkèn yèlélébesh";"1969";"MANTECA";1731368231;1731368429;;;
"Camelia Jordana";"Dans la peau";"Ma gueule";"2014";"SONY";1731368428;1731368663;"https://open.spotify.com/track/6jJk7SlhPWi624pBTaRRw7";;
"Dom La Nena";"BOF / La vie de ma mère";"La vie de ma mère : L'évasion de Judith";"2024";"SABIA";1731368680;1731368781;;;
"Anja Lauvdal";"From a story now lost";"Mother";"2022";"SMALLTOWN SUPERSOUND";1731368777;1731368888;"https://open.spotify.com/track/4AnIXxxVHp6GQ0DlQevaLD";;
"Bjork";"Voltaic";"Hunter";"2009";"POLYDOR";1731368889;1731369143;;;
"Corridor";"Mimi";"Phase IV";"2024";"SUB POP RECORDS";1731369142;1731369441;"https://open.spotify.com/track/493llDJE19S4ofEfRqr83p";;
"Eric Lau";"Examples / Vol. 2";"In plane astral";"2018";"FIRST WORD RECORDS";1731369440;1731369558;"https://open.spotify.com/track/0LDsPJ8XZPEgMY08lt8WGm";"https://www.deezer.com/track/558587822";
"Erykah Badu";"Black radio";"Afro blue";"2012";"BLUE NOTE";1731369583;1731369880;"https://open.spotify.com/track/7e0j6jReCfN5KJkDNLHyHQ";;
"Bilal";"Adjust brightness";"Tell me";"2024";"ONERPM";1731369876;1731370060;"https://open.spotify.com/track/6hYTHGXsj9iy3fdtGXpx7E";;
"Ian Bostridge";"Ian Bostridge : Shakespeare songs";"Take o take those lips away - pour ténor et luth";"2016";"WARNER CLASSICS";1731370051;1731370183;;;
"John Fahey";"Death chants breakdowns and military waltzes";"Sunflower river blu";"1963";"UNIVERSE";1731370178;1731370375;;;
"Gilberto Gil";"Frevo rasgado / Cerebro eletronico";"Aquele abraço";"1969";"EL RECORDS";1731370376;1731370697;"https://open.spotify.com/track/7CjSjWTdVPD0ov82Qz55Xb";;
"Aupinard";"Aupitape 1 : Hortensia";"C'est tout moi";"2023";"BMG";1731370691;1731370781;"https://open.spotify.com/track/40seenwVuxin613nlxqREL";;
"Herbie Hancock";"The Complete Columbia album Collection 1972 - 1988 / BOF / Death Wish / CD 5";"Death wish : Joanna's theme";"1974";"COLUMBIA";1731370780;1731371061;;;
"Joan As Police Woman";"Lemons, limes and orchids";"Oh Joan";"2024";"PIAS";1731371058;1731371308;"https://open.spotify.com/track/0z1f2AWR0J8B08wKAjKKNt";"https://www.deezer.com/track/2814477742";"https://music.apple.com/fr/album/oh-joan/1747946884?i=1747948916&uo=4"
"Kate Bush";"Aerial";"Joanni (A Sea Of Honey)";"2005";"EMI";1731371308;1731371603;;;
"Makaya McCraven";"Universal beings";"Young genius";"2018";"INTERNATIONAL ANTHEM";1731371602;1731371934;"https://open.spotify.com/track/78Nc5foSCMLoDEe9BlHL0G";;
"Curtis Mayfield";"There's no place like america today";"Blue monday people";"1975";"CHARLY RECORDS";1731371928;1731372212;"https://open.spotify.com/track/3AjIV8ZRZ0u4E1CyuQgVCj";;
"Muktar Ramadan Idii";"Mogadisco : Dancing Mogadishu (1972 - 1991)";"Baayo";"";"ANALOG AFRICA";1731372213;1731372548;;;
"L'Eclair";"Polymood";"Disco Dino";"2018";"BEYOND BEYOND IS BEYOND";1731372547;1731372892;"https://open.spotify.com/track/2fwxOcgU4mZYomAD6bCStZ";;"https://music.apple.com/fr/album/disco-dino/1720266450?i=1720266834&uo=4"
"MJ Lenderman";"Manning Fireworks";"You don't know the shape I'm in";"2024";"ANTI";1731372891;1731373100;"https://open.spotify.com/track/1ZBQPkEYHOv3LfgU6v0h0S";"https://www.deezer.com/track/2823026312";
"Julia, Julia";"Derealization";"Where did you go";"2022";"SUICIDE SQUEEZE";1731373099;1731373271;"https://open.spotify.com/track/6OxjDWbMumqlKMJ1B2Y9yX";;
"Serge Gainsbourg";"Gainsbourg percussions";"Ces petits riens";"1964";"PHILIPS";1731373271;1731373389;;;
"Parbleu";"Danse cette zik";"Venùs s'endort et moi avec elle";"2020";"PERIODICA";1731373404;1731373638;"https://open.spotify.com/track/78jDrRb6idLrS0vhvF3zRm";;
"Kassav'";"An-ba-chen'n la";"Sa ki la pouw...";"1985";"GD PRODUCTIONS";1731373637;1731373834;;;
"Gerard Jugnot";"Je suis miné";"Le choix dans la date";"1983";"CARRERE";1731373829;1731374007;;;
"Nxworries";"Why lawd";"Daydreaming";"2024";"STONES THROW";1731374002;1731374182;"https://open.spotify.com/track/1YZmYp9jZ4Veq6lZpiuV69";;
"Tyler The Creator";"Igor";"A boy is a gun";"2019";"COLUMBIA";1731374182;1731374392;;;
"Chick Corea";"Crystal silence";"Falling grace";"1973";"ECM";1731374394;1731374549;"https://open.spotify.com/track/40BP1fqnFk66AQTNpK47rB";;
"Mel Torme";"Men in love";"Blue moon";"2006";"WAGRAM";1731374547;1731374768;;;
"Maria Callas";"Maria Callas : The complete studio recordings (1949-1969) CD 34 : Carmen (intégrale)";"Carmen : Près des remparts de Séville (Acte I) Air de Carmen et duo Carmen Don José";"1964";"WARNER CLASSIC";1731374767;1731375039;;;
"Lucho Gatica";"Anthologie des musiques de danse du monde Vol.3/Bolero 1952-1959";"Sinceridad";"1959";"FREMEAUX ET ASSOCIES";1731375044;1731375235;;;
"Anna Majidson";"Mixtape telecom";"Echo (feat.November Ultra)";"2021";"AUTOPRODUIT / THE ORCHARD";1731375235;1731375404;;;
"Asta Hiroki";"Air";"Air";"2023";"HIP DOZER";1731375403;1731375533;"https://open.spotify.com/track/2EZ47fpjgwEbYehBO3t3Bm";;
"Orion Sun";"Orion";"Rather be";"2024";"MOM+POP";1731375532;1731375720;"https://open.spotify.com/track/0AgqrV7YwBr7PxGAN2rye6";;
"Mac Demarco";"2";"Annie";"2012";"CAPTURED TRACKS";1731375726;1731375916;"https://open.spotify.com/track/4Y2YPLqWyRaED3DjvlJSui";;
"R. Stevie Moore";"CLACK!";"Teen routines";"2005";"SPUNKY MONKEY MUSIC";1731375915;1731376055;;;
"The Equals";"Baby come back";"Baby come back";"1967";"HIT LABEL";1731376054;1731376210;;;
"The Skatalites";"Foundation ska";"Dick Tracy";"1965";"HEARTBEAT";1731376208;1731376377;;;
"Kitty Wells";"Country & western hit parade - 1952";"It wasn't god who made honky tonk angels";"1952";"BEAR FAMILY RECORDS";1731376376;1731376526;;;
"Cindy Lee";"Diamond Jubilee";"All I want is you";"2024";"AUTOPRODUCTION";1731376525;1731376700;;;
"Otis Redding";"The dictionary of soul complete and unbelievable";"Hawg for you";"1966";"ATCO";1731376698;1731376903;"https://open.spotify.com/track/2UGzbTc0PlfxxGHUXmLFNg";;
"Delvon Lamarr Organ Trio";"I told you so";"Aces";"2021";"COLEMINE RECORDS";1731376915;1731377196;"https://open.spotify.com/track/3mGjvlKYK7BSsKICRtUaBz";;
"Fela Kuti";"Anthology 1";"Water no get enemy";"1975";"UNIVERSAL";1731377196;1731377854;"https://open.spotify.com/track/4fGbjbqR2psf6zgwwBPecd";"https://www.deezer.com/track/64321063";"https://music.apple.com/fr/album/water-no-get-enemy/662873879?i=662873883&uo=4"
"Cathy Hayes";"It's all right with me";"The angels sing";"1959";"FRESH/SO";1731377853;1731378049;;;
"Erik Truffaz";"Rollin'";"Quel temps fait-il à Paris ?";"2023";"BLUE NOTE";1731378046;1731378226;"https://open.spotify.com/track/6cDXL3OgPQ6kAVtg4oI6Wm";;
"Christiane Karg";"Verwandlung / Lieder eines Jahres";"3 Lieder op 12 : Er ist gekommen in Sturm und Regen op 12 n°2";"2010";"BERLIN CLASSICS";1731378226;1731378387;;;
"Jarvis Cocker";"The jarvis cocker record";"Heavy weather";"2006";"BECAUSE";1731378380;1731378608;"https://open.spotify.com/track/0YyjfFJiPp2TgrIniZZQDY";;
"Sara-Danielle";"ReRUN";"Rerun";"2024";"SIMONE RECORDS";1731378603;1731378801;"https://open.spotify.com/track/6CmIhDAVlqIqWCCWLXbqoA";;
"Cesar Precio";"La suite logique des choses";"Solitude mon amour";"2024";"OBJET DISQUE - LABEL SERVICE";1731378798;1731379087;"https://open.spotify.com/track/3qi4DH7FPlXMjp6cFdFcLc";;
"Cesar Precio";"La suite logique des choses";"Moitié lune, moitié soleil (ouverture)";"2024";"OBJET DISQUE - LABEL SERVICE";1731379089;1731379255;"https://open.spotify.com/track/21Y7H0fBm6kXFBAbVdJ8gv";"https://www.deezer.com/track/2964593781";"https://music.apple.com/fr/album/moiti%C3%A9-lune-moiti%C3%A9-soleil-ouverture/1764985595?i=1764985607&uo=4"
"Ramp";"Sweet 70's soul groove";"Everybody loves the sunshine";"1976";"POLYDOR";1731379252;1731379471;;;
"Mel & Tim";"Mel & Tim";"Keep the faith";"1973";"BGP RECORDS";1731379464;1731379699;"https://open.spotify.com/track/3eMj1DOJaA5kJAZdIfaSKp";;"https://music.apple.com/fr/album/keep-the-faith/1443785650?i=1443786144&uo=4"
"T.T. Ross";"The lovers rock story (the best of the early years)";"Jealousy";"1976";"KICKIN MUSIC";1731379690;1731379878;;;
"Compro Oro";"Suburban exotica";"Baobab";"2019";"SDBAN";1731379877;1731380132;"https://open.spotify.com/track/5vgiKpjDKkcwSfBf1x3w8X";;
"Marmaduke";"ceux qui savent s’observer eux même";"Substance";"2024";"6.52REC";1731380133;1731380380;"https://open.spotify.com/track/6fjYDdKnlohfmdXofvctob";;
"Public Image Limited";"The public image is rotten / Vol. 1 : Singles 1978-2015";"This is not a love song";"1983";"VIRGIN";1731380383;1731380592;;;
"Yan Tregger";"Ducks & drakes";"Friend island";"1978";"BBE";1731380586;1731380790;;"https://www.deezer.com/track/625895462";
"Biensüre";"Biensüre";"Zérin";"2022";"WEWANTSOUNDS";1731380785;1731380966;"https://open.spotify.com/track/6gkoSrBrtEr3GPtlpeDUZf";;
