"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Espen Horne";"The anatomy of serene eloquence";"Don't fall asleep (feat. Faye Houston)";2023;"WAH WAH 45S";1706727880;1706728146;;;"https://music.apple.com/fr/album/dont-fall-asleep-feat-faye-houston/1713904018?i=1713904024&uo=4"
"Duke Garwood";"Garden of ashes";"Blue";2016;"HEAVENLY RECORDINGS";1706727938;1706728108;;;
"Joe Yorke & The Co-Operators";"A distant beat";"Riding for a fall";2023;"WAGGLE DANCE RECORDS";1706728139;1706728371;;;"https://music.apple.com/fr/album/riding-for-a-fall/1681380793?i=1681381127&uo=4"
"Mac Demarco";"One Wayne G";"20230108";2023;"MAC DEMARCO, LLC";1706728364;1706728510;"https://open.spotify.com/track/77t32QuviQ3zSNlBv6AQXF";"https://www.deezer.com/track/2238195307";"https://music.apple.com/fr/album/20230108/1681871263?i=1681893369&uo=4"
"Natas Loves You";"Skip stones (EP)";"Skip stones";2014;"3EME BUREAU";1706728503;1706728722;"https://open.spotify.com/track/5VIdfsQjWYYFoo07bBRGSC";"https://www.deezer.com/track/87135603";"https://music.apple.com/fr/album/skip-stones/919949112?i=919949122&uo=4"
"Francoiz Breut";"Flux flou de la foule";"Mes péchés s'accumulent";2021;"62TV RECORDS";1706728715;1706728979;"https://open.spotify.com/track/28ezhFe1N4kgk7RBixvP3X";;
"The Pretenders";"Pretenders II";"I go to sleep";1981;"WARNER MUSIC";1706728972;1706729146;;;"https://music.apple.com/fr/album/i-go-to-sleep/118128528?i=118128203&uo=4"
"Rickie Lee Jones";"The sermon on exposition boulevard";"Road to Emmaus";2006;;1706729143;1706729400;;;
"Bai Kamara Jr & The Wood Sniffers";"Traveling medicine man";"Good, good man";2023;"MOOSICUS RECORDS";1706729399;1706729634;;;
"Nick Wheeldon & The Living Paintings";"Waiting For The Piano To Fall";"Black madonna";2024;"LE POP CLUB";1706729629;1706729941;;;
"Katie Melua";"Love & money";"Love & Money";2023;"BMG (DISTR)";1706729931;1706730126;"https://open.spotify.com/track/2AWG6lZM3szmQiEel5J45p";;"https://music.apple.com/fr/album/love-money/1657053388?i=1657053785&uo=4"
"Mocky";"BOF / Carole & Tuesday";"Hawaii bounce";2019;"FLYING DOG";1706730124;1706730222;"https://open.spotify.com/track/4MuLMA7fSJrBdnd1oOty6h";"https://www.deezer.com/track/2116573697";"https://music.apple.com/fr/album/hawaii-bounce/1483589421?i=1483589596&uo=4"
"Wouf Wouf";"Dehors";"Télétravail";2023;"BONBONBON";1706730220;1706730382;"https://open.spotify.com/track/0mQTO2NhLuWzOfchhO4N6l";"https://www.deezer.com/track/2528079121";"https://music.apple.com/fr/album/t%C3%A9l%C3%A9travail/1715031219?i=1715031471&uo=4"
"Ana Popovic";"Power";"Deep down";2023;"ARTISTEXCLUSIVE RECORDS";1706730379;1706730611;"https://open.spotify.com/track/74o8wv1p4SWYgTUfarAtde";;"https://music.apple.com/fr/album/deep-down/1668894348?i=1668895151&uo=4"
"Thelma Houston";"Motown dream girls";"Don't leave me this way";1976;"MOTOWN";1706730609;1706730826;"https://open.spotify.com/track/51qi5dgc9CsotM87GmRkAX";;"https://music.apple.com/fr/album/dont-leave-me-this-way/1044610927?i=1044613901&uo=4"
"Bob Corritore";"Taboo";"Taboo";2014;"DELTA GROOVE MUSIC";1706730824;1706730985;"https://open.spotify.com/track/5WMk5mE2gmfzL6ujKDljfh";;
"The Divine Comedy";"Foreverland";"The one who loves you";2016;"DIVINE COMEDY RECORDS LTD";1706730981;1706731180;"https://open.spotify.com/track/79bYtarzcG9byQ4n5F3Yke";"https://www.deezer.com/track/131130486";"https://music.apple.com/fr/album/the-one-who-loves-you/1114549349?i=1114549697&uo=4"
"Lowly";"Keep up the good work";"What a day";2023;"BELLA UNION";1706731179;1706731276;"https://open.spotify.com/track/0zrpNvVQOLkAkKJoojTiI4";;"https://music.apple.com/fr/album/what-a-day/1646426939?i=1646427230&uo=4"
"Joanna Sternberg";"Moping in style (a tribute to Adam Green)";"Dance with me";2023;"CAPITANE RECORDS";1706731271;1706731448;"https://open.spotify.com/track/0XWT0j1cJWfmdOGglsj0Rx";;"https://music.apple.com/fr/album/dance-with-me/1713744597?i=1713746764&uo=4"
"Art Of Noise";"Below the waste";"Robinson Crusoe";1990;"WEA";1706731446;1706731673;;"https://www.deezer.com/track/732877";
"Halfnoise";"City Talk";"Love fire";2023;"CONGRATS RECORDS";1706731673;1706731852;"https://open.spotify.com/track/5h5qDDBR1xAg2YvLCOYMRo";;"https://music.apple.com/fr/album/love-fire/1703554292?i=1703554299&uo=4"
"Rover";"Eiskeller";"Burning flag";2021;"WAGRAM / CINQ 7";1706731851;1706732047;"https://open.spotify.com/track/09yDXduSUfxb281aDv0mVf";;"https://music.apple.com/fr/album/burning-flag/1559523181?i=1559524219&uo=4"
"Avije";"Black jungle (Dub Cavern mix)";"Black jungle (Dub Cavern mix)";2023;"AUTOPRODUCTION";1706732045;1706732271;;;
"Shawn Lee's Ping Pong Orchestra";"Hits the hits";"Once around the block";2007;"UBIQUITY";1706732265;1706732482;"https://open.spotify.com/track/5xpIiZJOlcLYmuNZo1ejOg";;
"Bebel Gilberto";"Joao";"Desafinado";2023;"PIAS";1706732475;1706732717;"https://open.spotify.com/track/06k6SJCgoH9RcjX7URNEW3";"https://www.deezer.com/track/2138754927";"https://music.apple.com/fr/album/desafinado/1670179024?i=1670180978&uo=4"
"BlauBird";"Le ciel est partout";"Laisse moi rêver";2022;"ELLES ET O RECORDS";1706732711;1706732882;"https://open.spotify.com/track/5p2BYSGdN46JHrK9ffj15B";"https://www.deezer.com/track/1987084297";
"Betty Carter";"The complete 1948-1961";"Rock-a-bye baby";1961;"LE CHANT DU MONDE";1706732879;1706733019;;;
"Ponta Preta";"Way out West";"Yojimbo";2023;"LE SURF RECORDS";1706733017;1706733138;"https://open.spotify.com/track/4Vrp91hJFWitWg13HgTOSC";;
"Hein Cooper";"Hein Cooper";"Luna sky";2016;"HEIN COOPER";1706733134;1706733228;"https://open.spotify.com/track/4O6ZVaAyyRhc7w3WRALn9N";;
"Helen Merrill";"You and the night and the music";"You and the night and the music";1997;"VERVE";1706733224;1706733444;;;"https://music.apple.com/fr/album/you-and-the-night-and-the-music/1444007163?i=1444007616&uo=4"
"The Moody Blues";"Radio Saigon";"Nights in white satin";1967;"ARCADE";1706733443;1706733703;;;"https://music.apple.com/fr/album/nights-in-white-satin-single-version-mono-mix/1452620328?i=1452620940&uo=4"
"Nightmares On Wax";"We are reasonable people";"Fishtail parker";1998;"WARP RECORDS";1706733701;1706734007;"https://open.spotify.com/track/73ywHuB9SN3bKneoQ9o3zP";;"https://music.apple.com/fr/album/fishtail-parker/305660303?i=305660419&uo=4"
"Ronnie Walker";"Someday";"Precious";1969;"PHILLY ARCHIVES";1706734006;1706734200;;;
"Otis Taylor";"Banjo";"12 feet under";2023;"OCTAVE";1706734192;1706734411;"https://open.spotify.com/track/47eLX2mXs52brfwBo3nwVQ";;"https://music.apple.com/fr/album/12-feet-under/1717156629?i=1717157583&uo=4"
"Alain Bashung";"A perte de vue / Documents / Duos / Raretés 2 / Vol. 26";"Les mots bleus";2009;"BARCLAY";1706734409;1706734717;;;
"Octofase";"Black rocks";"Sirens";2020;"OCTOFASE RECORDS";1706734419;1706734805;"https://open.spotify.com/track/66RFGTOWuC0PKU4vwqCjPm";"https://www.deezer.com/track/1657775962";"https://music.apple.com/fr/album/sirens/1610342559?i=1610342822&uo=4"
"Duke Garwood";"Garden of ashes";"Blue";2016;"HEAVENLY RECORDINGS";1706734801;1706734974;;;
"The Nightstalkers";"Soulgroove '66 pt. 1 / Soulgroove '66 pt. 2";"Soulgroove '66 pt. 2 (Instrumental)";2021;"SOUL MESSIN' RECORDS";1706734971;1706735236;;;
"Jamie Woon";"Mirror writing";"Night air";2011;"UNIVERSAL MU";1706735233;1706735549;"https://open.spotify.com/track/73C8W2PBSEbfoNIi1J93MN";;
"Chet Faker";"Thinking in textures (ep)";"No diggity";2012;"CHESS CLUB";1706735546;1706735757;"https://open.spotify.com/track/2u6IAPdDmvp3RPbrGdDX8U";;"https://music.apple.com/fr/album/no-diggity/932809117?i=932809178&uo=4"
"The Faithful Brothers";"The Faithful Brothers";"(let's break) The curfew";2023;"MR. MELLOWA€™S MUSIC";1706735762;1706735898;"https://open.spotify.com/track/5ZynE7gxTLUt7ozMeTfwDB";;"https://music.apple.com/fr/album/lets-break-the-curfew/1699117071?i=1699117613&uo=4"
"Monster Rally";"Mystery Cove";"Mystic";2013;"GOLF ROBOT RECORDS";1706735896;1706735984;;;
"Czesare";"Alba";"La lune";2023;"VAGH & WEINMANN MUSIC";1706735984;1706736174;"https://open.spotify.com/track/6zyWeKTroGovTpPABtoYNM";"https://www.deezer.com/track/2259669167";"https://music.apple.com/fr/album/la-lune/1685172068?i=1685172911&uo=4"
"Madalena Trabuco";"Senhora Lua";"Senhora Lua";;"EMANA MUSIC";1706736173;1706736402;;;
"Bloom Bat";"Honeist weirdo";"Holes in my shoes";2024;"AUTOPRODUCTION";1706736402;1706736634;"https://open.spotify.com/track/5rBQIQDLKl4CNdEBMCO3sG";;
"Ikebe Shakedown";"Stone by Stone";"Dram";2014;"UBIQUITY RECORDS";1706736641;1706736881;"https://open.spotify.com/track/3bMQUvGEAib8rYvKWWKu9m";;"https://music.apple.com/fr/album/dram/1516949496?i=1516949684&uo=4"
"Carlton Jumel Smith & The Soul Seeders";"Pleasure";"A better day";2023;"LOVEMEDO RECORDS";1706736880;1706737092;"https://open.spotify.com/track/5y8CC8hOG4d4rfVJEZ67fH";;
"The Motifs";"I'm the one you love";"Little Things";2023;"DAISART";1706737092;1706737280;"https://open.spotify.com/track/7jPZ7QOc6njyUWiJwP7CS6";;"https://music.apple.com/fr/album/little-things/1711993083?i=1711993090&uo=4"
"Richie Havens";"The best of richie havens";"Drown in my own tears";1965;"MOJO";1706737279;1706737530;;"https://www.deezer.com/track/753868112";
"Yasmin Williams";"Urban driftwood";"Juvenescence";2021;"SPINSTER";1706737537;1706737761;"https://open.spotify.com/track/5KrUt55R9EGl9ZMl8BL8kV";;"https://music.apple.com/fr/album/juvenescence/1626424191?i=1626424194&uo=4"
"Zaho De Sagazan";"La symphonie des éclairs";"La symphonie des éclairs";2023;"DISPARATE";1706737760;1706737956;"https://open.spotify.com/track/4QIH0XYnCLoCl1WZIV08Pn";;"https://music.apple.com/fr/album/la-symphonie-des-%C3%A9clairs/1708455052?i=1708455646&uo=4"
"Albert King";"I wanna get funky";"Crosscut saw";1972;"STAX";1706737952;1706738416;;"https://www.deezer.com/track/1099249";
"The Marias";"Hush";"Hush";2021;"PROPELLER CREATIVE LTD";1706738456;1706738632;"https://open.spotify.com/track/4zXZ5Mq2L6jnsOsTssgRh8";;"https://music.apple.com/fr/album/hush/1563957170?i=1563957173&uo=4"
"Kiledjian";"The otium mixtape";"Nioloti (La Nuit) (feat. Cindy Pooch)";2024;"UNDERDOG RECORDS";1706738630;1706738843;;;
"Knxwledge";"1988";"Learn";2020;"STONES THROW";1706738841;1706738943;"https://open.spotify.com/track/2QHoxzwUMndrvcwxcTASmY";"https://www.deezer.com/track/866886262";"https://music.apple.com/fr/album/learn/1497048415?i=1497048421&uo=4"
"Sammy Davis Junior";"Something For Everyone";"Hi heel sneakers";1970;"Pathé Marconi";1706738943;1706739204;;;
"Judith Owen";"Come on & get it";"Big long slidin' thing";2022;"TWANKY RECORDS";1706739205;1706739385;"https://open.spotify.com/track/3uiWcsK1zvldIMALfvLoYQ";;"https://music.apple.com/fr/album/big-long-slidin-thing/1688882754?i=1688882762&uo=4"
"Orchestre Symphonique De La Bbc";"Michael Nyman : Concertos";"Concerto pour trombone et orchestre";1997;"EMI";1706739382;1706739523;;;
"Chico Buarque";"Construçao";"Cotidiano";1971;"PHILIPS";1706739522;1706739696;"https://open.spotify.com/track/127twwy3iCo1xBRQHyWetU";;
"Tom Misch";"Geography";"It runs through me (feat. De La Soul)";2018;"BEYOND THE GROOVE / KOBALT";1706739688;1706739949;"https://open.spotify.com/track/0vMctOnb4YNIvbqgkbWNDy";;"https://music.apple.com/fr/album/it-runs-through-me-feat-de-la-soul/1327772541?i=1327772855&uo=4"
"Ugly Duckling";"Another samba";"Another samba";2001;"FREESTYLE RECORDS";1706739951;1706740164;;;
"Antiloops";"Electroshock";"Yep";2015;;1706740163;1706740363;;;
"De Flore";"Météo astrale";"Météo astrale";2023;"BONBONBON";1706740362;1706740580;"https://open.spotify.com/track/349gkklFcbdSdB4JI5V46e";"https://www.deezer.com/track/2448203015";
"Michael Franks";"Passion fruit";"Rainy night in Tokyo";1983;"WEA";1706740580;1706740859;"https://open.spotify.com/track/0uarP2kV5deAa2f9fy4FlJ";"https://www.deezer.com/track/14954655";
"Brian Eno";"Small craft on a milk sea";"Emerald and lime";2010;"WARP";1706740847;1706741025;"https://open.spotify.com/track/0Y7HYQH29Nmy1MOktAwyEo";;
"Dune X Crayon";"Hundred fifty roses";"Hundred fifty roses";2020;"ROCHE MUSIQUE";1706741009;1706741198;;;
"Michael Jackson";"Off the wall";"Rock with you";1979;"EPIC";1706741197;1706741417;;;"https://music.apple.com/fr/album/rock-with-you-single-version/159292399?i=159293419&uo=4"
"Alfredo Rodriguez & Pedrito Martinez";"Duologue";"Thriller";2019;"MACK AVENUE";1706741416;1706741591;;;
"Dom La Nena";"Tempo";"Quien podrá saberlo";2021;"SIX DEGREES RECORDS";1706741590;1706741749;"https://open.spotify.com/track/03WjjqJEvGGBH13LAhf6kE";"https://www.deezer.com/track/1142084502";
"The Shirelles";"The shirelles : greatest hits";"Maybe tonight";1964;"IMPACT";1706741748;1706741927;;;
"Frank Rabeyrolles";"Boat songs";"Saddest";2022;"WOOL RECORDING";1706741943;1706742066;"https://open.spotify.com/track/2XK9WTyoruU1icHy2w9DrR";"https://www.deezer.com/track/1958635597";
"Andy Williams";"BOF / La forme de l'eau (The shape of water)";"A summer place";1962;"Decca";1706742063;1706742216;"https://open.spotify.com/track/71kwIDWJ0xClRjxvIey6D0";;"https://music.apple.com/fr/album/a-summer-place/185640372?i=185640500&uo=4"
"Flavien Berger";"Sapon";"Sapon";2023;"PAN EUROPEAN RECORDINGS";1706742213;1706742404;"https://open.spotify.com/track/5hNK7NeURb8ZVYBD2vZuiU";"https://www.deezer.com/track/2521119241";"https://music.apple.com/fr/album/sapon/1721325841?i=1721326429&uo=4"
"Leo Blomov";"L'ermitage";"Anything, anytime, anyplace for no reason at all";2023;"LABEL ATTITUDE";1706742403;1706742599;"https://open.spotify.com/track/4LeYhQiZrZAIdXKLF5doZb";"https://www.deezer.com/track/2432366145";"https://music.apple.com/fr/album/anything-anytime-anyplace-for-no-reason-at-all/1704997066?i=1704997068&uo=4"
"Resavoir";"Resavoir";"Sunset";2023;"INTERNATIONAL ANTHEM";1706742598;1706742774;"https://open.spotify.com/track/3eGbocL32a9OhW5jt7Jwsw";;"https://music.apple.com/fr/album/sunset/1697321446?i=1697321474&uo=4"
"The Ferry Brothers";"AOR global sounds / Vol. 5 : 1977-1984";"'Til mornin’ comes";1977;"FAVORITE RECORDINGS";1706742769;1706742939;"https://open.spotify.com/track/4Mf6IVHNHQzih9awveQRIt";;
"Tony Bennett";"The beat of my heart";"Let's face the music and dance";1957;"COLUMBIA LEGACY";1706742934;1706743100;"https://open.spotify.com/track/5B9bcn6bpoAWbLnyQrlVvw";;
"Rachael Dadd";"Lost christmas";"We build our houses well (feat.Rozi plain & Kate Stables)";2020;"MEMPHIS INDUSTRIES";1706743099;1706743313;;;
"Yin Yin";"Mount Matsu";"The year of the rabbit";2024;"GLITTERBEAT";1706743316;1706743552;"https://open.spotify.com/track/5fs0RkEEaRSpWp845ld6JO";"https://www.deezer.com/track/2531107631";
"Aysay";"Köy";"Dam Üstüne";2023;"NO BOUNDS MUSIC";1706743548;1706743773;"https://open.spotify.com/track/6NOP50ml5dMiZdiMSwEpgG";;
"Chaka Khan";"Chaka";"I was made to love him";1978;"WARNER BRO";1706743766;1706743964;"https://open.spotify.com/track/0hlp160SnsYmXQyPn7vOEa";;"https://music.apple.com/fr/album/i-was-made-to-love-him/281615441?i=281615490&uo=4"
"Bob Marley";"Africa unite : The singles collection";"Redemption song";1980;"ISLAND";1706743967;1706744193;;;
"Barton Jamie";"Bruitages / Klaxon, circulation...";"Plusieurs voitures klaxonner ensemble comme dans un encombrement (encombrer)";;"HOLLYWOOD ED";1706744192;1706744216;;;
"Forever Pavot";"BOF / Simple comme Sylvain";"En voiture";2023;"BMM";1706744215;1706744288;"https://open.spotify.com/track/0FZzCiMtQc9hILQWG8bddk";;
"Dad Bod";"The drifter";"The drifter";2021;"NICE GUYS";1706744284;1706744523;"https://open.spotify.com/track/1RvhvSoDiWKXxXd3fzVuzd";;"https://music.apple.com/fr/album/the-drifter/1552694837?i=1552694844&uo=4"
"The Rolling Stones";"Beggars banquet";"Dear Doctor";1968;"LONDON";1706744515;1706744720;;"https://www.deezer.com/track/9956065";
"Marta Del Grandi";"Selva";"Eye of the day";2023;"FIRE RECORDS";1706744720;1706744906;"https://open.spotify.com/track/3M5zmqmD9yjsi9QuDNIWGk";;
"Felbm";"Tape 3 / Tape 4";"Tartufai";2020;"SOUNDWAY";1706744905;1706745073;"https://open.spotify.com/track/1T0M15C0xXoNDe5FkTkIbE";;
"Cybele Castoriadis";"La fille de la lune";"Le bleu de l'immense";2023;"LE COOLABEL";1706745073;1706745285;"https://open.spotify.com/track/6SJ97bJel9RcIqPFfveqjf";;
"Lucrecia Dalt";"¡Ay!";"Bochinche";2022;"RVNG INTL.";1706745298;1706745424;"https://open.spotify.com/track/4qS5B0Btt6oTGMXUD0AMsg";;
"Soul Revivers";"On the grove";"Harder";2022;"ACID JAZZ UK";1706745421;1706745636;"https://open.spotify.com/track/020zCFdB1o529D1LTB8fZE";;
"Inna De Yard";"Inna de yard";"If you love me (feat. Kiddus I)";2019;"CHAPTER TWO";1706745636;1706745851;"https://open.spotify.com/track/7kvzTMD0flkGG35OLZf2q5";;"https://music.apple.com/fr/album/if-you-love-me-feat-kiddus-i/1454697038?i=1454697213&uo=4"
"Kendra Morris";"Babble";"Twist & burn";2023;"KARMA CHIEF RECORDS";1706745844;1706746066;"https://open.spotify.com/track/3dJj4jKSo1iggiBz2aWobh";"https://www.deezer.com/track/2042771967";
"Benny Sings";"Passionfruit";"Passionfruit";2019;"STONES THROW";1706746065;1706746257;;;
"Ghost Power";"Ghost Power";"Opsimath";2022;"DUOPHONIC SUPER 45S";1706746256;1706746380;"https://open.spotify.com/track/249gOePeFxlgVM6O1zw42a";"https://www.deezer.com/track/1665372362";"https://music.apple.com/fr/album/opsimath/1611414647?i=1611414659&uo=4"
"Honey For Petzi";"Blue + Green session";"Ghost town";2023;"TWO GENTLEMEN";1706746379;1706746566;"https://open.spotify.com/track/2KM2tPh0pXCdCW25iUUcqF";"https://www.deezer.com/track/2287103557";"https://music.apple.com/fr/album/ghost-town/1688303012?i=1688303295&uo=4"
"Air";"Bof / The virgin suicides";"Playground love";2000;"SOURCE";1706746562;1706746769;"https://open.spotify.com/track/052z2UsE2wPrHsBJ9tly0g";"https://www.deezer.com/track/692074262";
"Marion Rampal";"Don't think twice it's alright";"Don't think twice it's alright";2023;"LES RIVIERES SOUTERRAINES";1706746769;1706747001;;;
"Nemanja Radulovic";"Ludwig van Beethoven : Sonates pour violon et piano";"Sonate n°7 en ut min op 30 n°2 """"3 sonates op 30"""" : Scherzo - pour violon et piano";2010;"DECCA";1706747001;1706747195;;;
"Louise Thiolon";"N'obéir qu'à la terre";"Réveille-toi";2019;"LOUISE THIOLON";1706747194;1706747430;"https://open.spotify.com/track/012La37NRCXDioPo2aB7Lr";;"https://music.apple.com/fr/album/r%C3%A9veille-toi/1464585984?i=1464586197&uo=4"
"Ha The Unclear";"Handprint negatives";"Growing mould";2023;"THINK ZIK";1706747430;1706747606;"https://open.spotify.com/track/0TAAK7fvY99QtUIHyZpcpG";;
"Immy Owusu";"Flashback";"Flashback";2023;"HOPESTREET RECORDINGS";1706747609;1706747856;"https://open.spotify.com/track/06eCo019QxinfSvTIsIAQi";"https://www.deezer.com/track/2193605717";
"Chilly Gonzales";"French kiss";"Cut dick";2023;"PIAS";1706747852;1706748024;"https://open.spotify.com/track/16uGx40xmtWCJeK77CHf0k";;
"Sunny & The Sunliners";"Mr Brown eyed soul";"Give it away";2017;"BIG CROWN RECORDS";1706748023;1706748169;"https://open.spotify.com/track/5ohWB14SHXPIHNQyJCdTO1";;"https://music.apple.com/fr/album/give-it-away/1472451280?i=1472451658&uo=4"
"Reparata";"Collector's Hits, Vol. 3";"Octopus's garden";1972;"SHAMI MEDIA GROUP";1706748168;1706748323;;"https://www.deezer.com/track/1270837692";
"Woods";"Perennial";"The wind again";2023;"WOODSIST RECORDS";1706748321;1706748536;"https://open.spotify.com/track/5A8cCS6EGK5E90VvpWEQXv";;"https://music.apple.com/fr/album/the-wind-again/1687512075?i=1687512325&uo=4"
"Andrew Bird";"Atomized";"Atomized";2022;"LOMA VISTA / CONCORD";1706748517;1706748800;"https://open.spotify.com/track/75LxTAe7BD4e5le9g0DL5z";"https://www.deezer.com/track/1680783417";"https://music.apple.com/fr/album/atomized/1616749519?i=1616750040&uo=4"
"Francois & The Atlas Mountains";"Tourne autour";"Tourne autour";2021;"DOMINO RECORDS";1706748818;1706748971;"https://open.spotify.com/track/2ALGzJNZIZa7KwQZDZ30pf";;"https://music.apple.com/fr/album/tourne-autour/1570804217?i=1570804225&uo=4"
"Pavane";"Children";"La Mer";2023;"AUTOPRODUCTION";1706748971;1706749196;"https://open.spotify.com/track/1sjfwhmCTKE0l70ESIKuIA";"https://www.deezer.com/track/2432298565";"https://music.apple.com/fr/album/la-mer/1705091394?i=1705091672&uo=4"
"Bas Jan";"Back to the swamp";"No more swamp";2023;"FIRE RECORDS";1706749195;1706749409;"https://open.spotify.com/track/21JG4W1a177TAQ02DNmWRE";;
"Jacqueline Taieb";"J'suis pas nette";"Qu'est-ce que je peux faire";1979;"CARRERE";1706749408;1706749577;;;
"Pale Jay";"Bewilderment";"By the lake";2023;"KARMA CHIEF RECORDS";1706749571;1706749750;"https://open.spotify.com/track/08RxnD1RocmKqiGUiEQWkB";;
"Quilapayun";"Change";"De mille murmures - pour violon et piano";2023;"CYPRES";1706749749;1706749975;;;
"Takashi Nishioka";"Even a tree can shed tears : Japanese folk & rock 1969 - 1973";"Man-in no ki";2017;"LIGHT IN THE ATTIC RECORDS";1706749994;1706750242;;;
"Jimi Hendrix";"Axis : Bold as love";"Castles made of sand";1967;"POLYDOR";1706750238;1706750402;"https://open.spotify.com/track/3qebSLgUwaEqbwCM5sj5Kh";"https://www.deezer.com/track/4952836";
"Blonde Redhead";"Sit down for dinner";"Melody experiment";2023;"SECTION1 / PARTISAN";1706750401;1706750704;"https://open.spotify.com/track/04SwfL1yAlGgn0EftxX3Jy";;"https://music.apple.com/fr/album/melody-experiment/1685236281?i=1685237260&uo=4"
"Poly Poly";"Horizon";"Horizon";2022;"GOLDEN RULES";1706750703;1706750940;"https://open.spotify.com/track/6VaZNZGXp6ynW9jQ2r6ysZ";;
"Jose James";"On & on";"Didn't cha know (feat. Ebban Dorsey)";2023;"RAINBOW BLONDE";1706750937;1706751231;;;
"Maggie Rogers";"Alaska";"Alaska";2017;"POLYDOR";1706751231;1706751418;"https://open.spotify.com/track/4DyfJFTQb27adTDdhFeSgD";;"https://music.apple.com/fr/album/alaska-tycho-remix/1444858575?i=1444858819&uo=4"
"Keyon Harrold";"Foreverland";"Beautiful day (feat. PJ Morton)";2024;"CONCORD JAZZ";1706751416;1706751621;;;"https://music.apple.com/fr/album/beautiful-day-feat-pj-morton/1703096626?i=1703096647&uo=4"
"Pyjæn";"Sunset Milk Tea";"Is that it?";2023;"DEEPMATTER RECORDS";1706751621;1706751786;"https://open.spotify.com/track/4wZ3ApSErXU7qpf4citPxB";;
"Romano Bianchi";"Le don et la disgrâce";"Honest I do";2023;"STONE PIXELS RECORDS";1706751786;1706751940;"https://open.spotify.com/track/6qrSl6TSZ4ey8a4lpRjUen";;
"Kassa Overall";"Animals";"Make my way back home";2023;"WARP RECORDS";1706751939;1706752046;"https://open.spotify.com/track/0qg8lHIrcKq1gNoq9yixy1";;
"Balm";"Lavender";"Catch me";2023;"EBISU RECORDS / ALTER K";1706752043;1706752262;"https://open.spotify.com/track/3aAmbkmw4wGiCAIn1Ktwlv";;
"David Byrne";"Big love : Hymnal";"Depp water";2008;"HBO (HOME BOX OFFICE)";1706752259;1706752382;;;
"Delia Meshlir";"Bring back the light";"My only child";2023;"IRASCIBLE RECORDS";1706752384;1706752625;"https://open.spotify.com/track/5Fz7ApnB19FRPfDobrB2pp";"https://www.deezer.com/track/2413759155";"https://music.apple.com/fr/album/my-only-child/1703022910?i=1703022911&uo=4"
"Rikki Ililonga";"Sunshine love";"Love is the only way";2012;"NOW AGAIN";1706752624;1706752878;;;
"The Beatles";"Revolver";"Tomorrow never knows";1966;"EMI";1706752874;1706753049;;;"https://music.apple.com/fr/album/tomorrow-never-knows-2022-mix/1713066744?i=1713067013&uo=4"
"Ananda Shankar";"A life in music";"The river";2005;"SERGAMA";1706753045;1706753227;;;
"A S Kang";"Asian groove";"Terian gulabi buliyan";2000;"PUTUMAYO";1706753222;1706753464;;;
"Magdalena Kozena";"Lettere amorose";"Cruda amarilli - pour mezzo-soprano et basse continue";2010;"DGG (DEUTSCH";1706753466;1706753643;;;
"Bill Ryder-Jones";"Lechyd da";"I know that it’s like this (baby)";2024;"DOMINO";1706753631;1706753900;"https://open.spotify.com/track/2berFinu7WImpR2fHLO8YV";;
"Os Tatuis";"Os Tatuís";"Insensatez";2022;"FAR OUT RECORDINGS";1706753899;1706754177;;;
"M0nf0rt";"Studio Pigalle";"Tonight (feat. Emcee Agora)";2023;"KOMOS";1706754172;1706754303;;;
"Nicaragua";"Almost home";"Breathe";2023;"YUCCA RECORDS";1706754301;1706754476;"https://open.spotify.com/track/278VwGoeNbnXu07Zor95aZ";;"https://music.apple.com/fr/album/breathe/1680943573?i=1680945027&uo=4"
"Kathleen Emery";"Whatiswrongwithgroovin'";"Sometimes I feel like a motherless child";1970;"JAZZMAN RECO";1706754473;1706754710;;"https://www.deezer.com/track/6334215";
"Cry Babies";"Cry babies";"Blás, blás, blás soul";2019;"FAROUT RECORDINGS";1706754709;1706754931;;;
"Marc Gauvin";"Les tam-tam de l'amour";"Mi-homme, mi-chewing-gum";2002;"EAST WEST FRANCE";1706754926;1706755098;;;
"Strawberry Alarm Clock";"Les inrockuptibles : 100 trésors cachés - vol.2";"Incense and peppermints";1967;"EDITIONS INDEPENDANTES";1706755096;1706755262;"https://open.spotify.com/track/16iApoNZYaN6gbMtRRVV6B";;"https://music.apple.com/fr/album/incense-and-peppermints-stereo-version/1443818532?i=1443818665&uo=4"
"Les Chaussettes Noires";"Master serie : succes de 1961 a 1963";"Peppermint twist";1961;"POLYGRAM";1706755257;1706755424;;;
"Bo/The Adventurers";"BOF / Les derniers aventuriers";"Go down dying";1970;"SYMBOLIC";1706755415;1706755670;;;
"Becca Mancari";"Left Hand";"I had a dream";2023;"CAPTURED TRACKS";1706755658;1706755845;"https://open.spotify.com/track/2sYbqSQPy8mMh9YDcc1Zsa";;"https://music.apple.com/fr/album/i-had-a-dream/1687675116?i=1687675562&uo=4"
"Joel Culpepper";"Happiness is only a few miles away";"It's just a broken heart";2023;"BEYOND THE GROOVE";1706755838;1706756057;"https://open.spotify.com/track/1fVgTn0UBjXIa5S36KapjB";;"https://music.apple.com/fr/album/its-just-a-broken-heart/1712674601?i=1712674759&uo=4"
