"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Mathieu Boogaerts";"Promeneur";"Petit vent";"2016";"TOT OU TARD";1724266137;1724266295;"https://open.spotify.com/track/4kLD7IMTOfsRlVbhS3G5Vk";"https://music.apple.com/fr/album/petit-vent/1446921887?i=1446922324&uo=4";
"Jian Wang";"Reverie";"La vie brève : Danse espagnole n°1 - pour orchestre / reduction pour guitare acoustique et violoncelle";"2007";"DEUTSCHE GRAMMOPHON";1724266295;1724266513;;;
"JJ Cale";"Naturally";"Woman I love";"1972";"MERCURY";1724266506;1724266665;;;
"Italia 90";"Living human treasure";"The mumsnet mambo";"2023";"BRACE YOURSELF RECORDS";1724266658;1724266789;"https://open.spotify.com/track/3buONYgcrIy8sfRSx59UCC";"https://music.apple.com/fr/album/the-mumsnet-mambo/1642167726?i=1642167734&uo=4";"https://www.deezer.com/track/1884181807"
"Revival Season";"Golden age of self snitching";"Propaganda";"2024";"HEAVENLY RECORDINGS";1724266787;1724266980;"https://open.spotify.com/track/1D16Mw6T1ebGndBaiGj8Qk";"https://music.apple.com/fr/album/propaganda/1713908684?i=1713909632&uo=4";
"Kubix";"Guitar chant";"Mix up";"2020";"ATTIK PRODUCTIONS";1724266973;1724267235;"https://open.spotify.com/track/3WMGqIJor4T8DTZyonyGX2";"https://music.apple.com/fr/album/mix-up/1533959914?i=1533960114&uo=4";
"Cecile McLorin Salvant";"Mélusine";"Dites-moi que je suis belle";"2023";"NONESUCH";1724267231;1724267391;;;
"Patricia Essong";"Healing journey";"Immanence";"2024";"NU BANTU SOUND";1724267391;1724267633;"https://open.spotify.com/track/6nFGVuAf0RrLheKIW9BFRZ";"https://music.apple.com/fr/album/immanence/1720245213?i=1720246197&uo=4";"https://www.deezer.com/track/2547512762"
"Sleaford Mods";"West end girls";"West end girls";"2023";"ROUGH TRADE";1724267633;1724267901;"https://open.spotify.com/track/2shbrAWdjOXxyJexfxi7DC";"https://music.apple.com/fr/album/west-end-girls-pet-shop-boys-remix/1714889714?i=1714890021&uo=4";
"Brandee Younger";"Brand new life";"The windmills of your mind (feat. 9th Wonder)";"2023";"DECCA RECORDS";1724267897;1724268069;"https://open.spotify.com/track/1VxyLyOwMmdolzsqeWG0JO";"https://music.apple.com/fr/album/the-windmills-of-your-mind-feat-9th-wonder/1671212000?i=1671212673&uo=4";
"Unessential Oils";"Unessential oils";"Nic at the Museum";"2024";"SECRET CITY RECORDS";1724268069;1724268307;"https://open.spotify.com/track/7iH6PSOw4IZgRP2cG4n5U7";"https://music.apple.com/fr/album/nic-at-the-museum/1725353502?i=1725353686&uo=4";
"Labi Siffre";"Capitol rare";"The vulture";"1975";"BLUE NOTE";1724268305;1724268526;;;
"Thierry Los";"Ta montagne et la joie";"Montagne en joie (ouverture)";"2023";"DNG";1724268524;1724268656;;;
"Melanie";"Cri d'amour";"La belle histoire";"2022";"COMET RECORDS";1724268654;1724268829;"https://open.spotify.com/track/1gnSD4htfqduB0dHLKF4By";;
"Okvsho";"A place between us";"Where I'm made of (ft. TRVANIA)";"2024";"CURRENT MOVES";1724268828;1724269081;;;
"Martha And The Muffins";"New waves";"Echo beach";"1980";"FIEND";1724269076;1724269284;"https://open.spotify.com/track/49wHCjiu34kM3VRgumQ1tJ";"https://music.apple.com/fr/album/echo-beach/714738306?i=714738520&uo=4";
"Klim Beats";"Memory image";"Autumn notes";"2023";"AUTOPRODUCTION";1724269283;1724269414;;;
"Hubert Felix Thiefaine";"Soleil cherche futur";"Loreleï sebasto cha";"1982";"CBS";1724269406;1724269645;;;
"Chico Buarque De Hollanda";"N° 4";"Agora falando sério";"1970";"PHILIPS";1724269645;1724269761;;;
"Julia Lee";"Ladies in love / Classees X";"Don't come too soon";"1949";"NOCTURNE";1724269760;1724269937;;;"https://www.deezer.com/track/913637252"
"Jesper Harryson";"Francis Poulenc : Musique de chambre";"Trio FP 43 : Andante - pour hautbois basson et piano";"2015";"RSPO CHAMBER";1724269938;1724270173;;;
"Eric Matthews";"It's heavy in here";"Faith to clay";"1995";"SUB POP";1724270171;1724270312;"https://open.spotify.com/track/2pMjQFMfgp9eFVucJSna4g";"https://music.apple.com/fr/album/faith-to-clay/3252136?i=3252104&uo=4";"https://www.deezer.com/track/1137209552"
"The Rolling Stones";"Big hits (high tide and Green grass)";"Play with fire";"1965";"LONDON";1724270301;1724270434;;"https://music.apple.com/fr/album/play-with-fire-mono/1440764786?i=1440765085&uo=4";"https://www.deezer.com/track/2614507122"
"Martin Denny";"Mondo exotica / Vol1 / Ultra lounge";"Misirlou";"1960";"EMI/CAPITOL";1724302799;1724302954;;;"https://www.deezer.com/track/101965291"
"Engelbert Humperdinck";"A man without love";"From here to eternity";"1968";"DECCA";1724302950;1724303177;"https://open.spotify.com/track/6TdPrK8PUwH66VxfC0BawQ";;
"Dinah Washington";"It's magic/Greatest hits";"What a difference a day makes";"1959";"MERCURY";1724303172;1724303319;;"https://music.apple.com/fr/album/what-a-difference-a-day-makes/387139933?i=387140079&uo=4";
"Vulfmon";"Here we go Jack";"Never can say goodbye (feat. David T. Walker & Solomon Dorsey)";"2022";"VULF RECORDS";1724303319;1724303541;;"https://music.apple.com/fr/album/never-can-say-goodbye-feat-david-t-walker-solomon-dorsey/1637071179?i=1637071708&uo=4";
"Tutankhamun";"Tutankhamun";"Garden";"2022";"NICE GUYS";1724303539;1724303752;"https://open.spotify.com/track/3m2nRBf1Z1Ef3vCBeR2npM";"https://music.apple.com/fr/album/garden/1711629053?i=1711629847&uo=4";
"Martin Leon";"Les atomes";"Prends moi tel quel";"2010";"CELESTONE";1724303750;1724303981;;;
"Beastie Boys";"Ill communication";"Sabrosa";"1996";"GRNAD ROYAL RECORDS";1724303971;1724304181;"https://open.spotify.com/track/3yOhl93toXcntCqDtAI7iL";"https://music.apple.com/fr/album/sabrosa/724748953?i=724749349&uo=4";
"Chico Buarque";"Bossa Nova : l'âme bohème du Brésil (cd promo)";"Essa moça ta diferente";"1970";"VERVE";1724304180;1724304345;"https://open.spotify.com/track/2RBQAtDa21nzhSNdJwkopD";"https://music.apple.com/fr/album/essa-mo%C3%A7a-t%C3%A1-diferente/1442642207?i=1442642210&uo=4";
"Bruno Berle";"No reino dos afetos 2";"Te amar eterno";"2024";"FAR OUT";1724304341;1724304478;"https://open.spotify.com/track/35YjX01p4oqJCOqKeVSihL";;"https://www.deezer.com/track/2649462932"
"Seafood Sam";"Standing on giant shoulders";"Attack of the dreadlocks";"2024";"DRINK SUM WTR";1724304476;1724304608;"https://open.spotify.com/track/4dXp5vs841wVq5ffyfhIej";;"https://www.deezer.com/track/2586899242"
"Arms And Sleepers";"Disintegrating in your soul";"Disintegrating in your soul";"2022";"DXFXWXU COLLECTIVE";1724304606;1724304773;"https://open.spotify.com/track/5peompYEAxcAL8wQLZKA2S";"https://music.apple.com/fr/album/disintegrating-in-your-soul-crookram-remix/1641023548?i=1641023549&uo=4";"https://www.deezer.com/track/2068952227"
"Rachael & Vilray";"I love a love song !";"I've drawn your face";"2023";"NONESUCH RECORDS";1724304771;1724304988;;"https://music.apple.com/fr/album/ive-drawn-your-face/1651972199?i=1651972308&uo=4";
"Juliette Greco";"Deshabillez-moi/Vol.9/1966-1968";"Déshabillez-moi";"1967";"POLYGRAM";1724304983;1724305199;;;"https://www.deezer.com/track/927933"
"Electric Light Orchestra";"Face the music";"Evil woman";"1975";"POLYDOR";1724305198;1724305473;"https://open.spotify.com/track/777NOXupZkFdg8zlPMoVqc";;"https://www.deezer.com/track/13816420"
"Danger Mouse";"Rome";"Two against one ( Instrumental)";"2011";"PARLOPHONE";1724305466;1724305604;;;
"The Commodores";"Machine gun";"The bump";"1972";"MOTOWN";1724305601;1724305837;;;"https://www.deezer.com/track/2535531521"
"Jackson 5";"Dancing machine";"Dancing machine";"1974";"UNI - MOTOWN";1724305834;1724305995;;"https://music.apple.com/fr/album/dancing-machine/1443186689?i=1443186985&uo=4";"https://www.deezer.com/track/1115009"
"San Proper";"Ferotones";"Best seller";"2022";"DOPENESS GALORE";1724305988;1724306265;"https://open.spotify.com/track/6vvaukIBJpOJ0ziazqd7Mn";"https://music.apple.com/fr/album/best-seller/1647212238?i=1647212241&uo=4";
"Alberta";"Conversations";"Juste tous les deux";"2024";"ALMOST-MUSIQUE";1724306262;1724306419;"https://open.spotify.com/track/7zEghWUtAO91yjsotEXYiE";"https://music.apple.com/fr/album/juste-tous-les-deux/1726406309?i=1726406315&uo=4";"https://www.deezer.com/track/2628299312"
"Madonna";"The first album";"Lucky star";"1982";"";1724306417;1724306750;;;
"Laurie Miller";"Love is a natural magical thing";"Love is a natural magical thing";"1986";"PAESAGGI RECORDS";1724306741;1724307072;;;
"Pachyman";"Switched-on";"Lovers";"2023";"ATO RECORDS";1724307070;1724307286;"https://open.spotify.com/track/55wMU47fgfWPJyIVhHGcW8";"https://music.apple.com/fr/album/lovers/1693921971?i=1693921972&uo=4";"https://www.deezer.com/track/2338581615"
"Mathieu Boogaerts";"Super";"Ondule";"1995";"REMARK";1724307284;1724307519;;;
"Jessica Pratt";"Here in the pitch";"Get your head out";"2024";"CITY SLANG";1724307516;1724307721;"https://open.spotify.com/track/6W6J3cFFQmrAMErlHJPzDJ";"https://music.apple.com/fr/album/get-your-head-out/1726398446?i=1726398980&uo=4";"https://www.deezer.com/track/2625732362"
"Wes Montgomery";"California dreaming";"More, more, more";"1966";"VERVE";1724307718;1724307888;;;
"Sam And Dave";"The Stax story";"Hold on ! I'm comin'";"1966";"STAX";1724307887;1724308033;;;
"Lee Fields & The Expressions";"Special night";"How I like it";"2016";"BIG CROWN RECORDS";1724308031;1724308203;"https://open.spotify.com/track/3cVVYwM45ALZ9ynWXfGd6m";"https://music.apple.com/fr/album/how-i-like-it/1472449794?i=1472450223&uo=4";
"Loving";"Any light";"On my way to you";"2024";"LAST GANG RECORDS / MNRK";1724308202;1724308417;"https://open.spotify.com/track/2H3pltg2c88NxngyUThVkV";"https://music.apple.com/fr/album/on-my-way-to-you/1715079935?i=1715079940&uo=4";
"Danny Elfman";"Serial TV 2001";"The Simpsons";"2001";"SONY";1724308414;1724308494;;;
"Choeur De L Opera De Vienne";"Choeurs d'opéra célébres";"La traviata - noi siamo zingarelle (acte II) choeur des bohemiennes";"1975";"EPIC";1724308492;1724308608;;;
"Marine Quemere";"Bande annonce";"Bande annonce";"2024";"KWAIDAN";1724308605;1724308756;"https://open.spotify.com/track/3LzDVM9VIu8EjyimQcrENP";"https://music.apple.com/fr/album/bande-annonce/1712112725?i=1712113181&uo=4";
"Nicola Conte";"Umoja";"Flying circles";"2023";"FAR OUT RECORDINGS";1724308753;1724309092;"https://open.spotify.com/track/3V4o7VYKKDPmrKzppQDgOZ";"https://music.apple.com/fr/album/flying-circles/1687595227?i=1687595478&uo=4";"https://www.deezer.com/track/2281247217"
"Sven Wunder";"Wabi sabi";"Shinrinyoku";"2020";"LIGHT IN THE ATTIC RECORDS";1724309087;1724309240;"https://open.spotify.com/track/7p0yJk8wxYQr1l3PPAeyKA";"https://music.apple.com/fr/album/shinrinyoku/1671868302?i=1671868673&uo=4";"https://www.deezer.com/track/2149611857"
"The Meters";"New orleans funk";"Just kissed my baby";"1974";"SOUL JAZZ RE";1724309236;1724309511;"https://open.spotify.com/track/1TB0dZqFRQsnf4fLLLRKQV";;
"Joey Gilmore";"Miami sound";"Someody done took my baby and gone";"2003";"SOUL JAZZ RECORDS";1724309494;1724309700;;;
"Unessential Oils";"Unessential oils";"Distrust The Magician";"2024";"SECRET CITY RECORDS";1724309696;1724310034;"https://open.spotify.com/track/1pGY6SmwN0CR3s2E8VOgVe";;
"Har Mar Superstar";"Bye bye 17";"Lady you shot me";"2013";"CULT RECORDS";1724310033;1724310212;;;
"Nubiyan Twist";"Find Your Flame";"Battle isn't over";"2024";"Strut";1724310211;1724310403;"https://open.spotify.com/track/05s2o74ymTN4n6aWk0hmRI";;"https://www.deezer.com/track/2618417732"
"Laurent Bardainne & Tigre D’eau Douce";"Eden Beach Club";"Luxe, calme et volupté";"2024";"";1724310402;1724310650;;"https://music.apple.com/fr/album/luxe-calme-et-volupt%C3%A9/1729904279?i=1729905303&uo=4";
"Billie Eilish";"Hit me hard and soft";"Bittersuite";"2024";"DARKROOM";1724310640;1724310938;"https://open.spotify.com/track/7DpUoxGSdlDHfqCYj0otzU";;
"Flavien Berger";"Contrebande 02. le disque de l'été";"Beta";"2024";"PAN EUROPEAN RECORDING / VIBRANCE";1724310936;1724311122;"https://open.spotify.com/track/6OMUUV38OFHUM0RPRF9SGs";"https://music.apple.com/fr/album/beta/1721325841?i=1721327450&uo=4";"https://www.deezer.com/track/2584771792"
"Why?";"Mumps ETC";"Strawberries";"2012";"CITY SLANG";1724311119;1724311312;"https://open.spotify.com/track/7caq5l2HDwNb0fWLEmIEGC";;
"Quantic Presenta Flowering Inferno";"Dog with a hope (Quantic presenta Flowering inferno)";"Cumbia sobre el mar";"2010";"TRU THOUGHTS";1724311310;1724311680;;;
"Tee See Connection";"Mostla II ( CD Promo )";"Take my breath away";"2012";"ALMOST";1724311673;1724311931;;;
"Ben Harper";"Diamonds on the inside";"With my own two hands";"2003";"VIRGIN";1724311928;1724312193;"https://open.spotify.com/track/1Xb8GfUSYCqAkcNrd6pW0M";;"https://www.deezer.com/track/3091903"
"Soul Coughing";"Irresistible bliss";"Sleepless";"1996";"BARCLAY";1724312187;1724312477;"https://open.spotify.com/track/3URTn1WCz8uw1ngjhwtTAM";;
"Beck";"Mellow gold";"Loser";"1994";"GEFFEN";1724312472;1724312706;"https://open.spotify.com/track/5NTZM8YYeKM2YsGSffVIge";;
"Alain Bashung";"Osez Josephine";"Les grands voyageurs";"1991";"BARCLAY";1724312701;1724312985;"https://open.spotify.com/track/3cSavfxDsdYEF0J7CfIbmc";;
"Ali Farka Toure";"Talking TImbuktu";"Bonde";"1994";"NIGHT&DAY";1724312984;1724313308;;;
"Thabang Tabane";"Matjale";"Richard";"2018";"MUSHROOM HOUR HALF HOUR";1724313299;1724313564;"https://open.spotify.com/track/6KI0auQbHN79vN1x7Q0qoZ";;
"Leon Phal";"Stress killer";"Something inside (feat. Lorine Chia)";"2023";"HEAVENLY SWEETNESS";1724313561;1724313751;;;
"Khruangbin";"A la sala";"Three from two";"2024";"DEAD OCEANS";1724313751;1724313966;"https://open.spotify.com/track/0aBXUYZnPGercCeyjriEtl";;"https://www.deezer.com/track/2582328652"
"Marcus King";"Mood swings";"Mood swings";"2024";"ISLAND DEF JAM";1724313959;1724314163;"https://open.spotify.com/track/3j3AQiQEe24de1EcYqVxc3";;
"Francoiz Breut";"Vif !";"Sous bois la nuit";"2024";"62 RECORDS / PIAS";1724314162;1724314339;"https://open.spotify.com/track/3wX8HlhrNBbscyIvzjD15O";"https://music.apple.com/fr/album/sous-bois-la-nuit/1735587224?i=1735588346&uo=4";"https://www.deezer.com/track/2700878602"
"Air";"The Virgin suicides";"Playground love (vibraphone version)";"2000";"EMPEROR NORT";1724314334;1724314561;;;
"Gil Scott Heron";"I'm new here :";"I'll take care of you";"2010";"XLRECORDING";1724314556;1724314734;;;
"Amy Winehouse";"Back to black";"Love Is A Losing Game";"2006";"ISLAND";1724314729;1724314881;"https://open.spotify.com/track/3uliGwmB52ZA7brgpZMzyH";"https://music.apple.com/fr/album/love-is-a-losing-game/1422677780?i=1422677786&uo=4";
"Portishead";"Dummy";"Numb";"1994";"GO-BEAT";1724314880;1724315113;"https://open.spotify.com/track/7lR743VxfubUw5m9dpnR9x";"https://music.apple.com/fr/album/numb/1440653096?i=1440653110&uo=4";"https://www.deezer.com/track/982665"
"NTM";"Suprême NTM";"Ma benz";"1998";"EPIC";1724315112;1724315357;;;
"Mac Demarco";"One Wayne G";"20181019";"2023";"MAC DEMARCO, LLC";1724315354;1724315529;"https://open.spotify.com/track/34FNLYnBXyBExIO340XLqx";;
"Nusantara Beat";"Djanger / Borondong garing";"Borondong garing";"2023";"LES DISQUES BONGO JOE";1724315527;1724315879;"https://open.spotify.com/track/6WvKFtMoChczKgA6xJE0nG";;"https://www.deezer.com/track/2239607767"
"Ghostwoman";"Hindsight is 50 / 50";"Alright alright";"2023";"FULL TIME HOBBY";1724315877;1724316163;"https://open.spotify.com/track/7xqe7picWXqADLA3bciXQA";;
"Oan Kim & The Dirty Jazz";"Oan Kim & the dirty jazz";"Blue skies never die (feat. Gabi Hartmann)";"2023";"ARTWORK RECORDS";1724316161;1724316374;;"https://music.apple.com/fr/album/blue-skies-never-die-feat-gabi-hartmann/1656424800?i=1656426339&uo=4";
"Daniel Villarreal";"Lados B";"Sunset cliffs";"2023";"INTERNATIONAL ANTHEM";1724316373;1724316642;"https://open.spotify.com/track/0WGJ7bgk0IYoSgEcPcR6YT";;"https://www.deezer.com/track/2357336235"
"Jose Roberto";"Brazilian beats Brooklyn";"Crioula multicolorida";"1974";"MR BONGO";1724316640;1724316829;;;"https://www.deezer.com/track/1884256057"
"Veronique Sanson";"Hollywood";"Bernard's song";"1977";"WEA";1724316828;1724317205;;;
"Edson Frederico";"1975";"Ligia";"1975";"SUNSET ENTRETENIMENTO";1724317199;1724317390;;;
"Iam";"L'école du micro d'argent";"Bouger la tête";"1997";"VIRGIN";1724317380;1724317382;"https://open.spotify.com/track/3vb3cuNO0q8qL4fni4gTxn";"https://music.apple.com/fr/album/bouger-la-t%C3%AAte/698793153?i=698793897&uo=4";
"Jany Green";"Nice guys love you, vol. 3";"Call my parents";"2021";"NICE GUYS RECORDS";1724317387;1724317803;"https://open.spotify.com/track/6HcFglgx2503c0nsKQOxIM";;
"Tribu Wapa";"Dancing with the gods / Célébrations religieuses à travers le monde vol 1";"Danse kwényïï - Chant kanak : cérémonie et berceuse de l'île de pins";"";"ELLIPSIS ARTS";1724317664;1724317805;;;
"Michel Schwalbe";"Antonio Vivaldi";"Les quatre saisons op 8 nº1 a 4 (intégrale) : L'hiver : Concerto en fa min op 8 nº4 P 442 RV297 : Allegro non molto";"1970";"DEUTSCHE GRAMOPHON";1724317803;1724318011;;;
"Kyrie Kristmanson";"Venus rising";"Song X - arrangement pour voix piano préparé et percussions";"2024";"EVIDENCE";1724318012;1724318421;;;
"Melody Gardot";"My one and only thrill";"Lover undercover";"2009";"VERVE";1724318217;1724318681;"https://open.spotify.com/track/7wDyxRoUv2T6qbP6lpkCcH";"https://music.apple.com/fr/album/lover-undercover/1440799936?i=1440799960&uo=4";
"Maya Dunietz";"Free the dolphin";"Artichoke";"2021";"RAW TAPES RECORDS";1724318419;1724318956;"https://open.spotify.com/track/2yt0qBmw0lByYyIoThyeSy";;
"War";"Anthology 1970-1994";"Lonely feelin'";"1971";"AVENUE RECORDS";1724318678;1724319188;"https://open.spotify.com/track/5pgeejMsxrpgux9DxVZByS";;
"Ramblin Jimmie Dolan";"Road songs : car tune classics 1942-1962";"Hot rod race";"1950";"FREMEAUX & ASSOCIES";1724318953;1724319103;;;
"Blaze Foley";"The Dawg Years (1975-1978)";"Let me ride in your big cadillac";"2010";"FAT POSSUM RECORDS";1724319184;1724319488;"https://open.spotify.com/track/7xQmMFl1XFfZzb7RNqxiEe";;
"Ramblin Jimmie Dolan";"Road songs : car tune classics 1942-1962";"Hot rod race";"1950";"FREMEAUX & ASSOCIES";1724319184;1724319335;;;
"Son Of Dave";"O3";"Your Mercedes";"2007";"KARTEL/ PING";1724319333;1724319528;;;
"Johnny Watson";"Compil./ Roof & trocadero present/Fever";"Fever";"1968";"TROCADERO RECORDS";1724319488;1724319764;;;
"Thee Sinseers";"Sinseerly yours";"Keep on calling";"2024";"COLEMINE RECORDS";1724319681;1724319936;"https://open.spotify.com/track/5DBbssrPFOZjH2N4s9DVGy";;"https://www.deezer.com/track/2581056292"
"Cornell Campbell";"Just my imagination";"Never found a girl";"1990";"TROJAN RECORDS";1724319951;1724320184;;;
"Billy Ze Kick & Les Gamins En Folie";"Verdure & libido";"La revanche du glandeur";"2001";"PUDDING PRODUCTIONS";1724320204;1724320439;;;
"Mounika";"Don't look at me";"Dreams";"2022";"MAJU RECORDS";1724320436;1724320848;;;
"Charlotte Day Wilson";"Cyan blue";"Forever (feat. Snoh Aalegra)";"2024";"STONE WOMAN MUSIC";1724320698;1724320892;;;
"Blackjoy";"Clouds (feat. Lynn)";"Clouds (feat. Lynn)";"2024";"LES RYTHMES RUBAN";1724320847;1724321219;;;
"Charlotte Day Wilson";"Cyan blue";"Forever (feat. Snoh Aalegra)";"2024";"STONE WOMAN MUSIC";1724320847;1724321041;;;
"Benny Sings";"Nova tunes/2.5";"Big brown eyes";"2012";"NOVA RECORDS";1724321040;1724321467;"https://open.spotify.com/track/5jHfeYXjwsoNbSLIbO0b08";;"https://www.deezer.com/track/1717488447"
"Carlo Fontana";"La musica del sud (selected works from 1979 to 1988)";"Malatia";"2024";"PERIODICA RECORDS";1724321218;1724321431;;;
"Francesco De Masi";"B.O.F / Piombo rovente";"Napoli spara :  Naples main titles";"2000";"PLASTIC RECO";1724321467;1724321563;;;
"Skrillex";"Rumble";"Rumble";"2023";"OWSLA - ATLANTIC";1724321674;1724321915;"https://open.spotify.com/track/74fmYjFwt9CqEFAh8ybeBD";;"https://www.deezer.com/track/2077255967"
"Asakura";"Tekale";"Tekale";"2018";"MERCURY RECORDS";1724321769;1724322037;"https://open.spotify.com/track/0hVhNvxvMl7gG05Qu6f2dB";"https://music.apple.com/fr/album/tekale/1446059096?i=1446059099&uo=4";"https://www.deezer.com/track/602442682"
"Wu Tang Clan";"The saga continues";"Lesson learn'd (Feat. Inspectah Deck and Redman)";"2017";"EONE MUSIC";1724321913;1724321946;;;
"Mulle Beats";"Thoughts (EP)";"Prelude";"2017";"05.08.";1724322233;1724322439;;;
"Lianne La Havas";"Lost & found (EP)";"No room for doubt";"2011";"LABOUR OF LO";1724322436;1724322677;;;
"L'Estravagante";"Dietrich Buxtehude : Integrale des 7 sonates op 1";"Sonate en Fa Maj op 1 n°1 BuxWV252 : Vivace- lento - pour violon basse de viole et clavecin";"2007";"ARTS OU ARTS MUSIC";1724322676;1724322813;;;
"Helen Merrill";"Music makers";"Nuages";"1986";"OWL";1724322808;1724323046;"https://open.spotify.com/track/3NyKWeZCs4ebiHMYhylF6R";;
