"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Bachar Mar Khalife";"Ya ballad";"Layla";"2015";"INFINE";1712724244;1712724466;;;
"Charlotte Day Wilson";"Alpha";"Wish it was easy";"2021";"STONE WOMAN MUSIC";1712724463;1712724655;"https://open.spotify.com/track/0RKG2uAPgX84lkbZXIvgV7";"https://music.apple.com/fr/album/wish-it-was-easy/1566276161?i=1566276736&uo=4";"https://www.deezer.com/track/1550605162"
"Mar Malade";"Balloon";"Balloon (feat. Joe Bel) (version air française)";"2023";"HUMMING RECORDS";1712724650;1712724827;;;
"Marc Ribot";"Muy divertido!";"Obsesión";"2000";"ATLANTIC";1712724825;1712725084;"https://open.spotify.com/track/7CnxytF4fb8KU3a2BIWE2V";;"https://www.deezer.com/track/5615840"
"The Beach Boys";"Surfin' safari & surfin' usa (hdcd remastered)";"Lonely sea";"1962";"EMI";1712725083;1712725223;;;"https://www.deezer.com/track/105294962"
"Sonny Stitt";"Symphony hall swing";"They say it's wonderful (Take one)";"1986";"SAVOY";1712725204;1712725346;;;
"Bob Marley";"Marley Bob / World...Reggae / Vol2";"Chances are";"2001";"SUAVE RECORDS";1712725343;1712725531;;;
"Foxwarren";"Foxwarren";"Your small town";"2018";"ANTI";1712725528;1712725692;"https://open.spotify.com/track/5HjzgTP3KGCKF3UwGZI4C6";;
"Robespierre";"Fruity tuesday";"She's a loner";"2022";"23 KILOS PRODUCTIONS";1712725691;1712725907;"https://open.spotify.com/track/6zs1aS5ZxubaK6LWocl4Hp";"https://music.apple.com/fr/album/shes-a-loner/1615638035?i=1615638281&uo=4";"https://www.deezer.com/track/1694467527"
"Jose James";"Lean on me";"Who is he";"2018";"BLUE NOTE";1712725906;1712726128;"https://open.spotify.com/track/4JCm3RB4d7WkdJWBtkJK3U";"https://music.apple.com/fr/album/who-is-he/1426749854?i=1426752643&uo=4";
"The Fearless Flyers";"The Fearless Flyers";"Ace of Aces";"2018";"VULF RECORDS";1712726127;1712726252;"https://open.spotify.com/track/1SlkhRMOEJp97Ho0BaIOkj";"https://music.apple.com/fr/album/ace-of-aces/1451999272?i=1451999646&uo=4";"https://www.deezer.com/track/630494652"
"Billy Le Funkyman";"Miro";"Billy le funkyman (Radio Edit)";"2001";"COLUMBIA";1712726252;1712726480;;;
"The Rolling Stones";"Forty licks";"Sympathy for the Devil";"1968";"ABKCO";1712726470;1712726845;;"https://music.apple.com/fr/album/sympathy-for-the-devil/1440764786?i=1440765857&uo=4";
"Trio Esperanca";"Brazilian beats Brooklyn";"Nao aguento voce";"1971";"MR BONGO";1712726838;1712726960;;;"https://www.deezer.com/track/549682262"
"Reyna Tropical";"Malegría";"Aquí te cuido";"2024";"PSYCHIC HOTLINE";1712726959;1712727181;"https://open.spotify.com/track/61rlxjkzGkO7Tkytr1h8Ui";;"https://www.deezer.com/track/2585375842"
"Blanka";"Flares";"Remorses";"2020";"NOWADAY RECORDS";1712727170;1712727286;"https://open.spotify.com/track/5sIpwjiJDM56rlbDiBJQ4i";;"https://www.deezer.com/track/1045511652"
"Benny Sings";"Beat tape II";"Beat 100 (feat. Cola Boyy, Mocky & Marc Rebillet)";"2021";"STONES THROW";1712727286;1712727437;;;
"Adele";"30";"All night parking (feat. Erroll Garner) - Interlude";"2021";"COLUMBIA";1712727436;1712727593;;;
"Rp3";"Morning Smile";"Morning smile";"2017";"JAZZ FAMILY";1712727590;1712727812;;;
"Stacey Kent (Chant)";"I know I dream";"Les amours perdues";"2017";"Okeh";1712727805;1712728062;"https://open.spotify.com/track/7wFvCMPIKEzK0YO4E26hpX";"https://music.apple.com/fr/album/les-amours-perdues/1641546376?i=1641546670&uo=4";
"Marcus Beasley";"La tarantella: Antidotum tarantulae";"Luna lunedda (Pizzica)";"2001";"ALPHA";1712728058;1712728273;;;
"Eddie Cochran";"The Eddie Cochran story";"Let's get together";"1958";"EMI";1712728264;1712728380;;;"https://www.deezer.com/track/844132112"
"Chuck Mangione";"Let's go to prison";"Feels so good";"1977";"BPF";1712728378;1712728582;"https://open.spotify.com/track/2M7EflZCPCqqRLB9hy5MDy";"https://music.apple.com/fr/album/feels-so-good/1434888809?i=1434889272&uo=4";
"Sreya & Cilon";"Atenção com coração";"Amanhecer";"2024";"HIP DOZER";1712728580;1712728870;;;
"Julien Appalache";"Danse danse danse";"Danse danse danse";"2024";"NEON NAPOLEON";1712728867;1712729049;"https://open.spotify.com/track/7leCmgdh31ge3vYxzbmrLN";;
"Marcoca";"Magic drips";"Magic drips";"2022";"NICE GUYS";1712729048;1712729314;"https://open.spotify.com/track/53Skn6ZrXNK5AtrtBP3sSW";"https://music.apple.com/fr/album/magic-drips/1711490227?i=1711490597&uo=4";
"George Benson";"It's uptown";"Ain't that peculiar";"1966";"COLUMBIA";1712729308;1712729482;;;"https://www.deezer.com/track/128100027"
"Ella Fitzgerald & Ink Spots";"L'histoire du jazz vocal : 1941 à 1953 / Volume 12";"Cow cow boogie (1943-11-03)";"1943";"CHANT DU MONDE";1712729480;1712729652;;;
"Michi Sarmiento Y Su Combo Bravo";"Aqui Los Bravos : the best of";"La vaca nueva";"2011";"SOUND WAY";1712729652;1712729821;"https://open.spotify.com/track/2ShShSGEWvjn1JzDLouQao";"https://music.apple.com/fr/album/la-vaca-nueva/1611592104?i=1611592661&uo=4";"https://www.deezer.com/track/1668233522"
"Tante Hortense Et Revista Do Samba";"Brésil / Tante Hortense & revista do samba";"La vache";"2011";"LES DISQUES BIEN";1712729820;1712730009;;;
"Mo Horizons";"And the banana soundsystem";"Cowboy bossa";"2011";"AGOGO";1712730009;1712730287;;;
"Herman's Hermits";"No milk today";"No milk today";"1967";"EMI";1712730286;1712730460;;;
"Jean-Jacques Perrey";"The essential perrey & kingsley";"Winchester cathedral";"1975";"VANGUARD";1712730457;1712730590;;;
"Sababa 5";"Nasnusa";"Nasnusa (feat. Barak Cohen)";"2021";"BATOV RECORDS";1712730589;1712730814;;;
"Johan Papaconstantino";"Premier degré";"Bricolo";"2023";"ANIMAL63";1712730812;1712730961;"https://open.spotify.com/track/32e5VrepfOvAsIQy6a37dB";"https://music.apple.com/fr/album/bricolo/1664895587?i=1664897061&uo=4";
"Earth Wind And Fire";"Sergent pepper's lonely hearts club band (film)";"Got to get you into my life";"1975";"CBS";1712730959;1712731172;;;
"Woody Herman";"Chess psychedelic jazz and funky grooves";"It's your thing";"1969";"UNIVERSAL";1712731166;1712731346;;;
"The Spencer Davis Group";"The best of";"I'm a man";"1967";"ISLAND";1712731342;1712731512;;;
"Orchestre Symphonique De Stavanger";"Jephtha / Jephté HWV 70 ( intégrale)";"No more to Ammon's god (Acte I Sc 1) Choeur des Israélites";"2011";"BIS";1712731509;1712731696;;;
"Ha The Unclear";"A Kingdom in a cul-de-sac";"C'est comme ça";"2024";"THINK ZIK";1712731693;1712731916;;;
"Incognito";"Always there : 1981-2021 (40 years & still groovin') / CD 1";"Summer's ended";"2021";"UMC";1712731912;1712732054;"https://open.spotify.com/track/5FcwFrMhlpn3jHaElNtfEM";;
"Marcus Miller";"Laid black";"Que sera sera (feat. Selah Sue)";"2018";"BLUE NOTE";1712732051;1712732414;;"https://music.apple.com/fr/album/que-sera-sera-feat-selah-sue/1382687678?i=1382687680&uo=4";
"Bill Evans Trio";"Everybody digs Bill Evans";"Tenderly";"1958";"RIVERSIDE";1712732409;1712732621;;;
"Claude Nougaro";"Arme d'amour/Locomotive d'or";"Dansez sur moi (girl talk)";"1973";"PHILIPS";1712732618;1712732817;;;
"Lee Fields";"Faithful man";"You're the kind of girl";"2012";"TRUTH AND SO";1712732817;1712733054;"https://open.spotify.com/track/56z22nh9bb2tkWpvdPXlza";;
"Blackjoy";"Figures";"Angela davis";"2023";"LES RYTHMES RUBAN";1712733052;1712733191;"https://open.spotify.com/track/5ildG1uKHXd6z89d6eDXqm";;"https://www.deezer.com/track/2572212302"
"Beth Hart";"Bang bang boom boom";"Caught out in the rain";"2012";"PROVOGUE";1712733152;1712733155;"https://open.spotify.com/track/7nAlg457jECNXuwbxMRkPB";"https://music.apple.com/fr/album/caught-out-in-the-rain/1600490454?i=1600490458&uo=4";"https://www.deezer.com/track/1587111862"
"Angela Davis";"Groove Revolution";"We're threatening the oppressors";"";"WAGRAM MUSIC (DISTRIBUTEUR)";1712733188;1712733212;"https://open.spotify.com/track/2Zl5SRrh3ngotypCabuvom";;"https://www.deezer.com/track/65607063"
"Tracy Chapman";"Collection";"Talkin' bout a revolution";"1988";"ELEKTRA";1712733213;1712733371;"https://open.spotify.com/track/0YMFcrMtBowDdD5bPz0cgy";;"https://www.deezer.com/track/2271562"
"Soledad Bravo";"Cantos revolucionarios de América Latina";"Hasta siempre";"1968";"LASTCALL";1712733367;1712733634;;;"https://www.deezer.com/track/221442"
"Project Gemini";"Colours & light";"Lost in the wood (paranoia)";"2024";"MR BONGO";1712733634;1712733825;"https://open.spotify.com/track/11LTNRba0hWdGqNAESWa6m";"https://music.apple.com/fr/album/lost-in-the-wood-paranoia/1721546677?i=1721546947&uo=4";
"Flash Pig";"The mood for love";"In the mood for love";"2024";"ASTERIE";1712733824;1712734101;"https://open.spotify.com/track/4vWmLYvk2mTWGznEBtQMXV";;"https://www.deezer.com/track/2534898981"
"August Greene";"August Greene";"Practice";"2018";"AUGUST GREENE";1712734092;1712734283;"https://open.spotify.com/track/6Tx4QoHev836aGurVCRTXm";;"https://www.deezer.com/track/486780952"
"The Staple Singers";"Soul folk in action/We'll get over";"Everyday people";"1969";"STAX";1712734282;1712734485;;;"https://www.deezer.com/track/1089533"
"Pat Thomas";"Coming home";"Gyae su (1)";"1982";"STRUT RECORDS";1712734484;1712734750;;;
"Sebastien Tellier";"L'aventura";"Ambiance rio";"2014";"RECORD MAKERS";1712734749;1712735021;"https://open.spotify.com/track/27gEaQMke4ht4PVpPW4d2a";"https://music.apple.com/fr/album/ambiance-rio/1744348688?i=1744348849&uo=4";"https://www.deezer.com/track/2749367511"
"Besouro Mulher";"Volto amanhã";"Pão Francês";"2023";"ROCKAMBOLE";1712735017;1712735182;"https://open.spotify.com/track/29Tv45W6GpESRqjN4j5QJJ";;
"Nora Fischer";"Hush";"Nisi Dominus RV 608 : 4. Cum dederit - arrangement pour voix et guitare électrique";"2018";"DGG (DEUTSCHE GRAMMOPHON)";1712735179;1712735469;;;
"Nirvana";"Nevermind";"Come as you are";"1991";"GEFFEN";1712735468;1712735686;"https://open.spotify.com/track/4P5KoWXOxwuobLmHXLMobV";;"https://www.deezer.com/track/13791932"
"Charles Bradley";"Black velvet";"Stay Away";"2018";"DAPTONE RECORDS";1712735682;1712735873;"https://open.spotify.com/track/3Vp46WyYKnZD6CPOLubUXe";;
"Little Roy";"Battle for seattle";"Sliver";"2011";"ARK RECORDINGS";1712735872;1712736027;"https://open.spotify.com/track/0uuNdlHAgXsoVfsluBeg59";;
"Kiefer";"When there’s love around";"Curly";"2021";"STONES THROW";1712736025;1712736304;"https://open.spotify.com/track/3IqwiPbdJ53pT6es1utnqK";;"https://www.deezer.com/track/1367087992"
"Cocorosie";"Elevator angels";"Rip burn face";"2024";"AUTOPRODUCTION";1712736301;1712736596;;;
"Anna Karina";"BOF / Anna";"Sous le soleil exactement";"1967";"PHILIPS";1712736593;1712736800;;;
"Felbm";"Tape 3 / Tape 4";"Beaufort";"2020";"SOUNDWAY";1712736796;1712737022;"https://open.spotify.com/track/30eEGMdHzKTRAiLgLnH5TX";;
"Polylogue From Sila";"Supertales";"Thug life";"2024";"TAKE IT EASY AGENCY / SHARMA";1712737016;1712737305;"https://open.spotify.com/track/7v92HLImbTbonBgHXxMVBY";;
"Piry Reis";"Outro Tempo : Electronic and contemporary music from Brazil 1978-1992";"O sol na janela";"1984";"MUSIC FROM MEMORY";1712737303;1712737606;;;
"Louis Cole";"Time";"Phone";"2018";"BRAINFEEDER";1712737603;1712737773;"https://open.spotify.com/track/2EFftHVvBP4MXYTG5UVvpX";;
"Peter Von Poehl";"Big issues printed small";"28 Paradise";"2012";"PVP";1712737773;1712738072;;;"https://www.deezer.com/track/1514963012"
"Renee Fleming";"Haendel/Airs d'operas/Fleming";"Ombra mai fù (Serse)";"2004";"";1712738070;1712738257;;;
"Dinah Washington";"It's magic/Greatest hits";"This bitter earth";"1960";"POLYGRAM";1712738250;1712738396;;;
"Hany Mehanna";"Music for airplanes";"Damat alam";"1976";"SOUMA RECORDS";1712738396;1712738632;;;"https://www.deezer.com/track/1567394562"
"Natacha Atlas";"Mounqaliba";"Le cor, le vent";"2010";"WOLD VILLAGE";1712738631;1712738854;"https://open.spotify.com/track/6R0d81pRgUIKYGTkNbOWGt";;"https://www.deezer.com/track/63135469"
"Tim Buckley";"Starsailor";"Moulin rouge";"1970";"RHINO RECORD";1712738853;1712738969;"https://open.spotify.com/track/3OoiGbQTQXqyBvyqiqW6hi";;
"Skinshape";"Filoxiny";"Shimmer";"2018";"LEWIS RECORDINGS";1712738967;1712739158;"https://open.spotify.com/track/1SQIGbXkocorI2YzIL1DEQ";;"https://www.deezer.com/track/562672652"
"Frank Ocean";"Blond";"Nights";"2016";"BOYS DON'T CRY";1712739156;1712739463;"https://open.spotify.com/track/7eqoqGkKwgOaWNNHx90uEZ";;"https://www.deezer.com/track/717273922"
"Bruiser Wolf";"My story got stories";"Dope boy";"2024";"FAKE SHORE DRIVE";1712739460;1712739631;"https://open.spotify.com/track/738kmQ6Fn1uLsAuLtGCpVG";;"https://www.deezer.com/track/2570920222"
"24 Carat Black";"Blue in black";"Disco";"2009";"JAZZMIN";1712739631;1712739908;;;
"Happy End";"Nippon psychedelic soul 1970-1979";"Haruyo koi (come, spring)";"1970";"TIME CAPSULE";1712739907;1712740163;;;
"Grateful Dead";"From the mars hotel";"Scarlet begonias";"1974";"RHINO RECORDS";1712740160;1712740415;"https://open.spotify.com/track/4B8dwlhCUupgn54QQoczQZ";;
"Pierre Vassiliu";"Succes de 1970 a 1976/Collection Master Serie";"Qui c'est celui-là";"1974";"POLYGRAM";1712740413;1712740650;;;
"Roberto Menescal E Seu Conjunto";"Brazil Bossa beat!/Bosa Nova and the story of Elenco Records, Brazil";"Adriana";"1963";"SOUL JAZZ RECORDS";1712740647;1712740761;;;"https://www.deezer.com/track/112948762"
"Seu Jorge";"The life aquatic featuring Seu Jorge";"Rebel rebel";"2006";"EMI UK";1712740760;1712740923;;;"https://www.deezer.com/track/118086198"
"Lake";"Circular doorway";"No wonder I";"2013";"CATHEDRAL SOUNDS";1712740922;1712741110;"https://open.spotify.com/track/3gY7vwLyXH2vt1zjIyVA2a";;"https://www.deezer.com/track/67265444"
"Thomas De Pourquery";"Let the monster fall";"Start over again";"2024";"BELIEVE";1712741106;1712741428;"https://open.spotify.com/track/21gPnvqHCY5PN1sS9MKTmI";"https://music.apple.com/fr/album/start-over-again/1725297329?i=1725298698&uo=4";"https://www.deezer.com/track/2616846022"
"Thomas De Pourquery";"Let the monster fall";"Italie";"2024";"BELIEVE";1712741421;1712741486;"https://open.spotify.com/track/1Bpz9k8B7EOZ0CHGapkXFq";;"https://www.deezer.com/track/2616845922"
"79.5";"Predictions";"Sisters unarmed";"2018";"BIG CROWN RECORDS";1712741483;1712741736;"https://open.spotify.com/track/1kwmjL8PCe0XNdyU0NOWQ7";;"https://www.deezer.com/track/710632032"
"Geno Washington";"Geno's back";"Ram jam";"1975";"DJM@";1712741735;1712741927;;;
"Originals Orchestra";"ABC Rocksteady";"Say you";"1968";"DUB STORE RECORDS";1712741918;1712742082;;;
"Les Double Six";"Les Double Six / Best of";"Moanin (La complainte du bagnard)";"1960";"RCA/BMG";1712742080;1712742267;;;
"Jo Jones Sextet";"Vamp till ready";"You'Re Getting To Be A Habit With Me";"1960";"THE DIGITAL GRAMOPHONE";1712742266;1712742412;;;"https://www.deezer.com/track/73307716"
"Julie Fuchs";"Debussy et Mahler : Mélodies de jeunesse";"Rêverie L 8 - pour soprano et piano";"2012";"APARTE";1712742411;1712742539;;;
"Astrel K";"The foreign department";"Heavy is the head";"2024";"TOUGH LOVE RECORDS";1712742540;1712742764;"https://open.spotify.com/track/0VD2C86No4IRkzqvH6DngI";;
"San Proper";"Ferotones";"Never gonna turn";"2022";"DOPENESS GALORE";1712742762;1712743001;"https://open.spotify.com/track/3AqxSDKrJTD8C1dgjSZ1Yw";;
"JJ Cale";"Special edition";"Money talks";"1983";"MERCURY";1712743000;1712743247;;;
"Surprise Chef";"Education & recreation";"Money music";"2022";"BIG CROWN";1712743243;1712743411;"https://open.spotify.com/track/5aJaL72YTZmsfEK1xWexyw";;"https://www.deezer.com/track/1818378397"
"Fatima";"Love on acid";"Love on acid";"2024";"EGLO RECORDS";1712743404;1712743642;"https://open.spotify.com/track/4IP9wkkNAv95lhoJxdl6kI";;"https://www.deezer.com/track/2669024072"
"Astrid Engberg";"Tulpa";"Lush";"2020";"CREAK INC.";1712743643;1712743976;;;
"Oklou & Flavien Berger";"Toyota";"Toyota";"2020";"BECAUSE MUSIC";1712743972;1712744165;;;
"Asta Hiroki";"Never lose an opportunity";"Never lose an opportunity";"2023";"FOLDED MUSIC";1712744163;1712744325;"https://open.spotify.com/track/6cVsPnXfSbWCph297VIeE6";;"https://www.deezer.com/track/2266139707"
"Shabaka";"Perceive its Beauty, Acknowledge its Grace";"Insecurities";"2024";"Impulse !";1712744323;1712744597;;;
"Jode";"Sad about the times";"Tomorrow is gone";"1971";"KEMADO RECORDS";1712744595;1712744783;"https://open.spotify.com/track/5YiJN3PMNN3NzgHYlyneq2";"https://music.apple.com/fr/album/tomorrow-is-gone/1455280529?i=1455280772&uo=4";
"The Beach Boys";"Surfer girl & shut down volume 2";"Surfer girl";"1965";"CURB";1712744780;1712744925;;;"https://www.deezer.com/track/66696123"
"Bobby Melody";"This is Trojan roots";"Jah bring I joy";"1976";"TROJAN RECORDS";1712744924;1712745159;;;"https://www.deezer.com/track/511181122"
"Lalito Y Conjunto Colombia";"Colombie/The original sound of cumbia/The history of colombian cumbia & porro as told by the phonograph 1948-79";"Flores de Colombia";"2011";"SOUNDWAY RECORDS";1712745155;1712745314;;;"https://www.deezer.com/track/1169015052"
"Nicolas Godin";"BOF TV / Au service de la France";"Au service de la France : Casbah Lounge";"";"BECAUSE";1712745312;1712745541;;;
"Carte De Sejour";"Ramsa - Arab Soul Rebels";"Ramsa";"1987";"PIRANHA";1712745542;1712745772;;;"https://www.deezer.com/track/2120971"
"The Clash";"The essential clash";"Rock the casbah";"1982";"COLUMBIA";1712745771;1712745987;;;"https://www.deezer.com/track/12711113"
"Cool Sounds";"Like that";"Part time punk";"2022";"CHAPTER";1712745985;1712746197;"https://open.spotify.com/track/0rKi1I9NAVvmD9c7uWzX9F";;"https://www.deezer.com/track/1745898877"
"Christian Gaubert";"Last exit";"Sweet and fool like a child";"1979";"RCA";1712746196;1712746295;;;"https://www.deezer.com/track/6779301"
"Carlo Fontana";"La musica del sud (selected works from 1979 to 1988)";"Malatia";"2024";"PERIODICA RECORDS";1712746294;1712746507;;;
"Adriano Celentano";"Antologia vol 1 (1957-1965)";"24 mila baci";"1961";"";1712746503;1712746638;"https://open.spotify.com/track/3iqiLr7EYlMxL6pgNWrwJH";;
"Dionne Warwick";"Bof / Quoi de neuf pussycat";"Here I am";"1965";"RYKO";1712746636;1712746803;"https://open.spotify.com/track/53QdLR7B8sP1O4AUvHEjdF";;
"Khruangbin";"A la sala";"Three from two";"2024";"DEAD OCEANS";1712746801;1712747013;"https://open.spotify.com/track/0aBXUYZnPGercCeyjriEtl";"https://music.apple.com/fr/album/three-from-two/1721004325?i=1721004573&uo=4";"https://www.deezer.com/track/2582328652"
"Biche";"La nuit des Perséides";"Kepler, Kepler";"2019";"BANQUISE RECORDS";1712747011;1712747266;"https://open.spotify.com/track/4R3e9cTuZNkyeYfHn7LM9Y";;"https://www.deezer.com/track/1785200927"
"Beck";"Odelay";"Devil's haircut";"2008";"GEFFEN RECOR";1712747264;1712747458;;;"https://www.deezer.com/track/1069428672"
"The Next Stets";"Sally";"DBC let the music play";"2004";"KAJMERE";1712747454;1712747628;;;
"Les De Merle";"Transfusion";"Moondial";"1978";"DOBRE RECORDS";1712747625;1712747825;;;
"Marcos Valle";"Previsao do tempo";"Nem paleto nem gravata";"1973";"EMI";1712747824;1712747999;;;
"Grace Jones";"Island life";"Private life";"1985";"ISLAND";1712747997;1712748306;"https://open.spotify.com/track/05XlOegPNcO5ovDXJoefpb";;"https://www.deezer.com/track/1563757"
"Shyguy";"Wait, what. Now ?";"Grass is green";"2024";"TRU THOUGHTS";1712748305;1712748534;"https://open.spotify.com/track/3PsmXES9EFOHAlNHbSHsPv";;
"Soyuz";"II";"Motive I";"2024";"MR BONGO";1712748533;1712748743;;;
"Satellite Jockey";"Plays music !";"Tu ne sais plus";"2024";"ANOTHER RECORD";1712748742;1712748938;"https://open.spotify.com/track/6ZxLdnAnPh0RIVeOgcvcOW";;
"Jack Bruce";"Can you follow ?";"Rope ladder to the moon";"1969";"CHERRY RED";1712748932;1712749103;"https://open.spotify.com/track/4wFPdoIdmcFuAEN96eHVS6";;"https://www.deezer.com/track/109703556"
"Natalie Prass";"Spacebomb";"Why don't you believe in me";"2015";"SPACEBON";1712749101;1712749333;"https://open.spotify.com/track/5CwBDpKilICjeViJbUiYpH";;
"Orchestre Symphonique De La Radio De Macedoine";"Fabrice Ravel-Chapuis : Le cabinet de curiosités et En danger";"Le cabinet des curiosités : Archétype - pour ensemble instrumental";"2013";"";1712749326;1712749519;;;
"Bo/West Side Story";"BOF / West Side story";"America";"1961";"SONYCLASSICA";1712749515;1712749813;;;
"DJ Harrison";"Shades of yesterday";"Lil birdie";"2024";"STONES THROW RECORDS";1712749812;1712750046;"https://open.spotify.com/track/3ZlM3jTgrfTYp7AlASBJm4";;
"Crumb";"Amama";"Amama";"2024";"CHRYSALIS";1712750044;1712750234;"https://open.spotify.com/track/2v0M1pCugLIImmFGZNkydS";;
"Petelo Vicka Et Son Nzazi";"Congo Funk ! Sound madness from the shores of the mighty Congo rive";"Sungu lubuka";"2024";"ANALOG AFRICA";1712750234;1712750703;"https://open.spotify.com/track/7eRajXGjqbh7P81lydJag9";"https://music.apple.com/fr/album/sungu-lubuka/1725852750?i=1725852753&uo=4";
"France Gall";"Evidemment (France gall + Dancing disco) / CD 01";"Une femme, tu sais";"1977";"WARNER MUSIC FRANCE";1712750701;1712750862;"https://open.spotify.com/track/7qX4gIXusJjqs5xeKGk497";;"https://www.deezer.com/track/61397417"
"Laetitia Sadier";"Something Shines";"Then i will love you again";"2014";"DRAG CITY";1712750862;1712751031;"https://open.spotify.com/track/21R1LVog2863iwawGb7Ll1";;"https://www.deezer.com/track/477775212"
"Mndsgn & Sofie";"Sofie's SOS tape";"Pointpressingstick";"2016";"STONESTHROW";1712751029;1712751224;;;
"Gina X Performance";"Nine o'clock drop";"Nice mover";"1979";"NUPHONIC";1712751222;1712751492;"https://open.spotify.com/track/7lvOrwqOV3N63ZQPpl5seo";;"https://www.deezer.com/track/10989007"
"La Clave";"Mojo club / Dancefloor jazz vol. 5";"Move your hands";"1973";"VERVE";1712751487;1712751666;"https://open.spotify.com/track/5NpDbD11j60X5qVtVMc1FH";;"https://www.deezer.com/track/892679632"
"Soul Sugar";"The makings of you";"The makings of you";"2024";"GEE RECORDINGS";1712751663;1712751856;"https://open.spotify.com/track/2ktjWqNIMk4WNPVhbzcpH0";;
"La Feline";"Tarbes";"La route de Pau";"2022";"KWAIDAN";1712751855;1712751962;"https://open.spotify.com/track/1ieRotDaVNiRQlLt0t5YWR";;
"Radiohead";"OK Computer";"Subterranean homesick alien";"1997";"PARLOPHONE";1712751959;1712752221;"https://open.spotify.com/track/2CVV8PtUYYsux8XOzWkCP0";"https://music.apple.com/fr/album/subterranean-homesick-alien/1097861387?i=1097861832&uo=4";"https://www.deezer.com/track/138539975"
"J. E Sunde";"J. E. Sunde";"Prism";"2019";"VIETNAM / BECAUSE";1712752219;1712752450;;;
"Collectif9";"Collectif9 : No time for chamber music";"J'ai un couteau à la lame brûlante - pour ensemble de cordes";"2018";"ALPHA CLASSICS";1712752448;1712752631;;;
"Jacques Brel";"Jef";"Au suivant";"1964";"UNIVERSAL";1712752625;1712752809;;;"https://www.deezer.com/track/70780742"
"Antonio Zambujo";"Do avesso";"Se já não me queres";"2020";"SONS EM TRANSITO";1712752809;1712753026;;;"https://www.deezer.com/track/588275602"
"Jackie & Roy";"Bits & pieces and free & easy";"Whisper Not";"1957";"FRESH SOUND";1712753023;1712753237;;;"https://www.deezer.com/track/17845241"
"Lawne";"Heather’s leather";"Heather's leather";"2024";"WAH WAH 45S";1712753237;1712753651;"https://open.spotify.com/track/5SWaS1lWGn4X112ATMwhuW";"https://music.apple.com/fr/album/heathers-leather-radio-edit/1731237322?i=1731237324&uo=4";
"Reginald Omas Mamode Iv";"Where we going";"In search of balance";"2019";"FIVE EASY PIECES";1712753594;1712753782;"https://open.spotify.com/track/3MZ1Jtd0kLtsH88pG2t6Ar";;
"Jordan Rakei";"Freedom";"Freedom";"2024";"DECCA";1712753781;1712754031;"https://open.spotify.com/track/6NK6YFjxpLMpaqt6YKfIDA";;"https://www.deezer.com/track/2625522592"
"Jimmy Smith";"La métamorphose des cloportes";"Ballade pour un cloporte";"1965";"UNIVERSAL";1712754030;1712754157;;;
"Tony Bennett";"The legacy of jazz";"Let there be love";"1957";"88875198482";1712754155;1712754278;"https://open.spotify.com/track/0LvDzoPdlnu9Am8IzbyyKC";;"https://www.deezer.com/track/2767812521"
"Bebel Gilberto";"Adeus América";"Adeus América";"2023";"PIAS";1712754277;1712754506;"https://open.spotify.com/track/23nlY6Knl13B8ZZg5yNCEJ";;
"Thee Sinseers";"Sinseerly yours";"It s such a shame";"2024";"COLEMINE RECORDS";1712754504;1712754771;;;
"Mogwai";"Rave tapes";"Heard about you last night";"2014";"ROCK ACTION RECORDS";1712754766;1712755086;"https://open.spotify.com/track/1p7TnGHOwi5ICgJmUmQMJq";;"https://www.deezer.com/track/74053977"
"Jack Johnson";"In between dreams";"Staple it together";"2005";"BRUSHFIRE";1712755084;1712755276;"https://open.spotify.com/track/7tmzwBMr53py6u2zD877P3";;
"Lenny Kravitz";"Greatest hits";"It ain't over 'til it's over";"1991";"VIRGIN";1712755273;1712755513;"https://open.spotify.com/track/6VnpKLtfNH4Dk09YSGPSyR";;"https://www.deezer.com/track/3151232"
"Aaron Frazer";"Introducing";"Bad news";"2021";"DEAD OCEANS";1712755510;1712755736;"https://open.spotify.com/track/3uRggMbe2X8gD5KdwTlKrw";;"https://www.deezer.com/track/1036732342"
"Calibro 35";"Post momentum";"Digi-Tails";"2021";"RECORD KICKS";1712755734;1712756019;"https://open.spotify.com/track/30IlZo8efzCIFhU2xiN2II";;
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Boy of stranger things";"2023";"MR BONGO";1712756018;1712756195;"https://open.spotify.com/track/5elSpRkTv2Mv5liDYG2pBj";;"https://www.deezer.com/track/2381680625"
"Bastien Lallemant & Elisabeth Spettro";"La paresse";"L'anonymat";"2024";"ZAMORA LABEL / LES HEURES DU JOUR";1712756193;1712756499;;;
"The Rolling Stones";"Flowers";"Out of time";"1967";"ABKCO RECORDS";1712756499;1712756719;;;"https://www.deezer.com/track/9956033"
"Pedro Ibanez";"Oeuvres pour guitare";"Preludes : Prelude nº4 en mi min / Pour guitare";"1992";"7 PRODUCTIONS";1712756716;1712756932;;;
"Pampa Folks";"Always on time";"The party";"";"AUTOPRODUCTION";1712756930;1712757143;"https://open.spotify.com/track/7lZEb8mVczsx7EigkFViHx";;"https://www.deezer.com/track/1007996212"
"Balthazar";"Fever";"I 'm gonna let you down again";"2019";"PLAY IT AGAIN SAM";1712757141;1712757358;;;
