"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Florentin Klingelschmitt";"Nerva";"Nerva";"2024";"";1729797368;1729797531;"https://open.spotify.com/track/5RYqEbmOcbobmErgrnsvh6";;
"Afrocubism";"Afrocubism";"Nima diyala";"2010";"WORLD CIRCUI";1729797529;1729797741;"https://open.spotify.com/track/6o65ojqEktMNawwCPa3GoY";"https://music.apple.com/fr/album/nima-diyala/1716600756?i=1716601265&uo=4";
"The Gaylettes";"Trojan Sixties box set";"Son of a preacher man";"1967";"UP ABOVE";1729797739;1729797890;;;
"Fousheé";"Pointy heights";"Closer";"2024";"TRACKMASTERS ENTERTAINMENT - RCA RECORDS";1729797887;1729798059;"https://open.spotify.com/track/0QcjqU2J4J2LuahZ2m5cIC";"https://music.apple.com/fr/album/closer/1762481921?i=1762482548&uo=4";
"dEUS";"In a bar under the sea";"Supermarketsong";"1996";"ISLAND";1729798059;1729798175;"https://open.spotify.com/track/1K5PocdPToPm9f2REP5x0i";"https://music.apple.com/fr/album/supermarketsong/1647351546?i=1647351983&uo=4";
"Mulatu Astatke";"Inspiration information";"Blue Nile";"2009";"STRUT";1729798174;1729798364;"https://open.spotify.com/track/6UWejXUFshPOhllwXquG9l";;
"Brigitte Fontaine";"Brigitte Fontaine est";"Dommage que tu sois mort";"1968";"SARAVAH";1729798363;1729798508;;"https://music.apple.com/fr/album/dommage-que-tu-sois-mort/1732576202?i=1732578485&uo=4";
"Labess";"Dima libre";"Palestina";"2024";"ARTE DE LUZ";1729798505;1729798817;"https://open.spotify.com/track/0FZtZqWwwMM0AF0nNQsNzO";"https://music.apple.com/fr/album/palestina/1750243939?i=1750243955&uo=4";
"Sting";"If On A Winters Night...";"You only cross my mind in winter";"2009";"DGG";1729798816;1729798969;"https://open.spotify.com/track/4OrazX0HslUaRt0VLYWzci";"https://music.apple.com/fr/album/you-only-cross-my-mind-in-winter/1440800609?i=1440802145&uo=4";
"Lee Morgan";"Lee Morgan sextet / Vol. 2";"Whisper Not";"1957";"BLUE NOTE RECORDS";1729798967;1729799404;;"https://music.apple.com/fr/album/whisper-not-take-3-4/1741386605?i=1741387103&uo=4";
"Adele";"Rolling in the deep";"Rolling in the deep (original version)";"";"";1729799403;1729799629;;;
"Citron Citron";"Chagrin bleu";"La nuit galope";"2022";"BONGO JOE";1729799629;1729799800;"https://open.spotify.com/track/18ASlrRGmDTqJgtMfmW2VD";"https://music.apple.com/fr/album/la-nuit-galope/1643505100?i=1643505624&uo=4";"https://www.deezer.com/track/1900429677"
"Apifera";"Keep the outside open";"Theodor Marmalade";"2024";"STONES THROW";1729799798;1729800002;"https://open.spotify.com/track/6w2j2ZLSJ6YgPSysWvvmgo";"https://music.apple.com/fr/album/theodor-marmalade/1738553066?i=1738553075&uo=4";
"BadBadNotGood";"III";"Triangle";"2014";"INNOVATIVE LEISURE";1729800000;1729800218;"https://open.spotify.com/track/2kzzAJYhIoNyy1kxEpDrYN";"https://music.apple.com/fr/album/triangle/862409373?i=862409382&uo=4";
"Josy Basar";"Alinéa";"La ligne";"2024";"COCO MACHINE";1729800218;1729800441;"https://open.spotify.com/track/3MsHgaFhSM945Nd2Uq925c";;
"Ghost Culture";"Ghost culture";"Lucky";"2014";"PHANTASY";1729800438;1729800754;;;
"The Stranglers";"Feline (Deluxe)";"Midnight Summer Dream (Single Mix)";"1983";"BMG";1729800753;1729800978;;;
"Jawhar";"Qibla Wa Qobla";"Allemni";"2015";"NAFF REKORDZ";1729800970;1729801207;;;
"Orchestre Symphonique de la Radio et de la Télévision Polonaise";"Bof / Le roi et l'oiseau";"Le roi et l'oiseau : Generique";"1979";"LES FILMS PAUL GRIMAULT";1729801204;1729801359;;;
"Nectar Woode";"Nothing to lose";"Good vibrations";"2024";"COMMUNION RECORDS";1729801355;1729801582;"https://open.spotify.com/track/2eYc6Rm4dcKHujkxIFOcQq";;
"Forever Pavot";"L'idiophone";"Decalco";"2023";"BORN BAD RECORDS";1729801578;1729801801;"https://open.spotify.com/track/4alyaB3bCoUyBgeV5vaKlt";;
"Leroy Smart";"Sound system : the story of jamaican music / CD7";"Ballistic affair";"1976";"ISLAND";1729801799;1729801984;"https://open.spotify.com/track/4qWenJTUGxcYZg4sPZ2W6F";;
"Pape & Cheikh";"Mariama";"Ma Ansou";"2002";"REAL WORLD";1729801983;1729802225;;"https://music.apple.com/fr/album/ma-ansou/1653513125?i=1653514222&uo=4";
"Damien Fleau";"Travel music";"Her";"2016";"ALTER K";1729802221;1729802377;"https://open.spotify.com/track/5Cwa2LCDL5QGAdXxPkJxql";"https://music.apple.com/fr/album/her/1368666768?i=1368666787&uo=4";
"The High Llamas";"Santa Barbara";"Period music";"1992";"UMC (UNIVERSAL MUSIC CATALOGUE)";1729802375;1729802689;"https://open.spotify.com/track/4RjRKytkamzZQLHZYceiYJ";"https://music.apple.com/fr/album/period-music/1442439011?i=1442439024&uo=4";
"Sammy Decoster & Digitale Sauvage";"Sammy Decoster & Digitale Sauvage";"Ton fantôme";"2024";"MODULOR";1729802685;1729802880;;"https://music.apple.com/fr/album/ton-fant%C3%B4me/1752909817?i=1752909819&uo=4";
"Umi";"Talking to the wind";"Happy im";"2024";"UMI MUSIC INTERNATIONAL";1729802877;1729803049;"https://open.spotify.com/track/4Ula7jq5UfLOWS2GMerzOG";;
"Lambert, Hendricks & Ross";"The hottest new group in jazz";"Rocks in my bed";"1960";"COLUMBIA";1729803046;1729803238;;;"https://www.deezer.com/track/104110832"
"Moondog";"The viking of sixth avenue";"Bumbo";"1955";"HONEST JONS";1729803232;1729803343;;;
"Adriano Celentano";"Antologia vol 2 (1966-1975)";"Il ragazzo della via gluck";"1966";"WARNER";1729803342;1729803582;;;
"FAUNE & Max Darmon";"Il pleut sur les gens pareil";"Il pleut sur les gens pareil";"2024";"BONSAI MUSIC";1729803606;1729803864;;"https://music.apple.com/fr/album/il-pleut-sur-les-gens-pareil/1767820033?i=1767820245&uo=4";
"Big Star";"#1 Record";"Thirteen";"1972";"BIG BEAT RECORDS";1729803858;1729804013;"https://open.spotify.com/track/3BQLTtpQOYGXQY2lT3ZZeU";"https://music.apple.com/fr/album/thirteen/1440939715?i=1440940022&uo=4";"https://www.deezer.com/track/4307728"
"Christian Escoude";"Christian Escoude plays Django Reinhardt";"Nuages";"1991";"EMARCY";1729804012;1729804155;;"https://music.apple.com/fr/album/nuages/1442860197?i=1442860207&uo=4";"https://www.deezer.com/track/3975803"
"Colin Blunstone";"One year";"Say you don't mind";"1971";"SONY MUSIC MEDIA";1729804154;1729804350;"https://open.spotify.com/track/20mUVwCxR1x2d5SuBRGW1F";;"https://www.deezer.com/track/5431901"
"Matt Berry";"Beatmaker";"Beatmaker (feat. Emma Noble)";"2022";"ACID JAZZ UK";1729804350;1729804525;;;
"Betty Chung";"Back to mine : Fatboy Slim";"Bang Bang";"1968";"BACK TO MINE";1729804531;1729804667;;;
"Lokowat";"Dados";"Momento";"2024";"AUTOPRODUCTION";1729804667;1729804758;"https://open.spotify.com/track/2BYxEybaYcTUW5Ht0CRQ6D";"https://music.apple.com/fr/album/momento/1727345534?i=1727345846&uo=4";"https://www.deezer.com/track/2629569422"
"Arthur H";"Baba love";"Ulysse et Calypso";"2011";"UNIVERSAL MU";1729804757;1729804923;;;
"Dar Disku";"Dar Disku";"Sabir (feat. Billur Battal)";"2024";"SOUNDWAY RECORDS";1729804920;1729805134;;"https://music.apple.com/fr/album/sabir-feat-billur-battal/1750758843?i=1750759101&uo=4";
"Eje Eje";"Five seasons";"Kacha (end of summer)";"2023";"BATOV RECORDS";1729805133;1729805239;"https://open.spotify.com/track/0rM3y1IpJ2AEaEZYyYCk9l";"https://music.apple.com/fr/album/kacha-end-of-summer/1684483290?i=1684483304&uo=4";
"The Spinners";"The best of Detroit spinners / Succès de 1972 à 1982";"I'll be around";"1972";"WEA INTERNATIONAL";1729805230;1729805417;;;"https://www.deezer.com/track/682789"
"White Denim";"Light on";"Light on";"2024";"BELLA UNION";1729805423;1729805603;"https://open.spotify.com/track/3eAUeHI3n6087FUNnlQbZl";;"https://www.deezer.com/track/2908757551"
"Manfred Krug";"Ein Hauch von Frühling";"Wenn's draussen grün wird";"1972";"MUSICANDO";1729805599;1729805735;"https://open.spotify.com/track/2O0SZq4B4Aa7e5GUQiJ79a";;"https://www.deezer.com/track/2495433031"
"Anne Suse Enssle";"Caffe-Hauss Zimmermann";"Suite française n°6 en Mi Maj BWV 817 : 8. Gigue - arrangement pour flûte à bec et basse continue";"2019";"AUDAX RECORDS";1729805735;1729805882;;;
"The Beatles";"Sgt. Pepper's lonely hearts club band (2009 stéreo remaster)";"Fixing a hole";"1967";"PARLOPHONE";1729805882;1729806035;"https://open.spotify.com/track/4rpFXjP4DSC9id8Fa6TWXL";;
"Seafood Sam";"Standing on giant shoulders";"Brownskin cinnamon";"2024";"DRINK SUM WTR";1729806032;1729806193;"https://open.spotify.com/track/6uc9KEYKRWfxyoV7JFPwQr";"https://music.apple.com/fr/album/brownskin-cinnamon/1721636741?i=1721637191&uo=4";"https://www.deezer.com/track/2586899262"
"Yaya Bey";"Remember your north star";"Don't fucking call me";"2022";"BIG DADA";1729806200;1729806368;"https://open.spotify.com/track/4x2ac5uN33aXKWZgMCAkhG";"https://music.apple.com/fr/album/dont-fucking-call-me/1610345642?i=1610345897&uo=4";
"Yaya Bey";"Remember your north star";"I'm certain she's there";"2022";"BIG DADA";1729806368;1729806410;"https://open.spotify.com/track/5hccRrYw3zw5uUgIcQgdEy";"https://music.apple.com/fr/album/im-certain-shes-there/1610345642?i=1610345898&uo=4";
"Ray Bryant Trio";"Ray Bryant Trio";"Django";"1957";"PRESTIGE";1729806409;1729806710;"https://open.spotify.com/track/5FymcyxHUFqllo6qe8WRjM";"https://music.apple.com/fr/album/django/568566549?i=568566567&uo=4";
"Bryan's Magic Tears";"Vacuum sealed";"Pictures of you";"2021";"BORN BAD RECORDS";1729806758;1729806966;"https://open.spotify.com/track/2NEeM5gTDxs64xkd9yNGb9";;
"Makaya McCraven";"In these times";"Dream another";"2022";"INTERNATIONAL ANTHEM / NONESUCH / XL RECORDINGS";1729806965;1729807156;"https://open.spotify.com/track/7vrUr4ik4xw8ukdGdQ1v9Q";;
"Sweatshop";"Drug";"Drug";"2012";"UNDERDOG";1729807152;1729807396;;;
"NTM";"Paris sous les bombes";"Le Rêve";"1995";"EPIC";1729807396;1729807652;;;
"Gal Costa";"India";"Passarinho";"1973";"MR BONGO";1729807654;1729807974;"https://open.spotify.com/track/1S58j34kowXT5fcj95xt6y";"https://music.apple.com/fr/album/passarinho/1444212522?i=1444212545&uo=4";
"Antonio Carlos Jobim";"Tide";"Takatanga";"1970";"A & M";1729807968;1729808235;"https://open.spotify.com/track/1n3ZuMe1nlMcTd2YUHwvUU";;"https://www.deezer.com/track/548589392"
"Kings Of Convenience";"Peace or Love";"Fever";"2021";"EMI";1729808230;1729808460;"https://open.spotify.com/track/2CioKOaM8dU2VvjYUCNRGx";;
"Orion Sun";"Mary Jane";"Mary jane";"2024";"MOM+POP";1729808457;1729808662;"https://open.spotify.com/track/3MSL42Ay6qoGALjrIacm4L";;"https://www.deezer.com/track/2996628811"
"Karate Boogaloo";"KB's mixtape n°1";"The edge";"2018";"KARATE BOOGALOO";1729808666;1729808828;;;
"Arctic Monkeys";"Am";"Why'd you only call me when you're high ?";"2013";"DOMINO RECORDING CO LTD";1729808826;1729808986;;;
"Sebastien Tellier";"Portés par le vent";"Portés par le vent";"2022";"BECAUSE MUSIC";1729808984;1729809144;"https://open.spotify.com/track/69M1U4ZtJsLQrNla1EDj0J";"https://music.apple.com/fr/album/port%C3%A9s-par-le-vent/1607126013?i=1607126172&uo=4";
"Gaye Su Akyol";"Istikrarli hayal hakikattir";"Laziko";"2018";"GLITTERBEAT";1729809140;1729809383;"https://open.spotify.com/track/0djg0A4KHxEVhfBPwtpfUQ";;
"Dick Dale";"This is cult fiction";"Misirlou";"1962";"VIRGIN RECORDS";1729809384;1729809517;;;
"The Cramps";"A date with Elvis";"Aloha from hell";"1985";"NEW ROSE";1729809512;1729809654;;;
"PJ Harvey";"Let England shake";"The words that maketh murder";"2010";"ISLAND";1729809653;1729809869;;"https://music.apple.com/fr/album/the-words-that-maketh-murder/1440758226?i=1440758633&uo=4";
"Juniore";"Trois, deux, un";"A quoi bon";"2024";"LE PHONOGRAPHE";1729809868;1729810082;;;
"Sun Atlas";"Return to the spirit";"Sky world";"2024";"MOCAMBO";1729810079;1729810280;"https://open.spotify.com/track/3fKhvGT2T2IsxnEShcewMo";"https://music.apple.com/fr/album/sky-world/1730964842?i=1730965460&uo=4";
"Nubya Garcia";"Source";"Stand (feat. Ms Maurice, Cassie Kinoshi, Richie Seivwright)";"2020";"CONCORD JAZZ";1729810265;1729810480;;;
"Ooma";"Home";"Your body";"2024";"AUTOPRODUCTION";1729810494;1729810728;"https://open.spotify.com/track/7bmEuwrX7r5AW3VK4aek2p";;
"L'Etrangleuse";"Ambiance argile";"Le remède";"2024";"COMPAGNIE 4000";1729810723;1729810943;"https://open.spotify.com/track/14FGdDxnUsu7PY57u5JdPQ";;
"Martina Topley Bird";"The blue god";"Poison";"2008";"INDEPENDIENT";1729810939;1729811116;;;
"Laurent Garnier";"Gnanmankoudji";"Gnanmankoudji (original broken-afro mix) radio edit";"2009";"PIAS";1729811113;1729811396;;;
"Ashanti Afrika Jah";"Nigeria 70 - Lagos jump- Original heavyweight afrobeat, highlife & afrofunk";"Onyame";"1979";"STRUT";1729811409;1729811702;;;
"Vicki Anderson";"James brown's original funky divas";"Answer to mother popcorn (i got a mother for you)";"1969";"POLYDOR";1729811699;1729811889;;;
"The Jackson 5";"Come and get it :The rare pearls / Cd 2";"Jumbo sam";"1973";"MOTOWN";1729811887;1729812070;;;
"Medeski Martin And Wood";"Combustication";"Hey-hee-hi-ho";"1998";"BLUE NOTE";1729812064;1729812256;;;
"Cesar Precio";"La suite logique des choses";"D'autres îles en soi";"2024";"OBJET DISQUE - LABEL SERVICE";1729812263;1729812644;"https://open.spotify.com/track/0tt7ziJ3vxsmebJRrzOpAK";"https://music.apple.com/fr/album/dautres-%C3%AEles-en-soi/1764985595?i=1764985796&uo=4";"https://www.deezer.com/track/2964593791"
"Yo La Tengo";"Prisoners of love/ Best of 1985-2003";"Autumn sweater";"1997";"";1729812642;1729812957;"https://open.spotify.com/track/19Qi2Cymjh7HDQESDrDBzs";;
"Quantic & Nidia Gongora";"Almas conectadas";"Adiós Chacón";"2021";"TRU THOUGHTS";1729812955;1729813313;;;
"Hermanos Gutierrez";"Sonido Cosmico";"Sonido cosmico";"2024";"EASY EYE SOUND";1729813316;1729813536;"https://open.spotify.com/track/6O4m4kgRStnagI4l0f7cOx";;
"Francoiz Breut";"Vif !";"Ectoplasme";"2024";"62 RECORDS / PIAS";1729813531;1729813750;"https://open.spotify.com/track/6YfW7ssB1PRIPnUAj7TAan";"https://music.apple.com/fr/album/ectoplasme/1735587224?i=1735587753&uo=4";"https://www.deezer.com/track/2700878562"
"Morcheeba";"FIP Trip-hop";"Trigger hippie";"2024";"WAGRAM MUSIC (DISTRIBUTEUR)";1729813745;1729814075;;;
"Harvey Mandel";"Cristo Redentor";"Snake";"2014";"PURPLE PYRAMID RECORDS";1729814083;1729814306;"https://open.spotify.com/track/5NxsGVEkU91QgbReCkCUML";;"https://www.deezer.com/track/84709697"
"Johnny Otis";"Johnny Otis : The Capitol years";"Willie and the hand jive";"1958";"CAPITOL";1729814303;1729814456;;;
"Sons Of Sevilla";"Lullabies For a Wildcat";"To be with you";"2024";"UBIQUITY";1729814454;1729814688;"https://open.spotify.com/track/7MCcXHoLWeVeqOoe7l1zvC";;
"Thee Sacred Souls";"Lucid Girl";"Lucid girl";"2024";"PENROSE - DAPTONE RECORDS";1729814680;1729814879;"https://open.spotify.com/track/5TdnxXaZIqJjASZaJQrW2e";;
"Toots Thielemans";"Blues pour flirter";"Talk to me";"1961";"EMARCY RECORDS";1729814881;1729815078;;;
"Malik Djoudi";"Vivant";"Dernier cri";"2024";"CINQ 7";1729815077;1729815259;"https://open.spotify.com/track/2tpNX766wS2c4FCwHuJXQi";"https://music.apple.com/fr/album/dernier-cri/1744390301?i=1744391065&uo=4";"https://www.deezer.com/track/2779552971"
"Father John Misty";"Chloë and the next 20th century";"Olvidado (Otro momento)";"2022";"BELLA UNION";1729815256;1729815541;"https://open.spotify.com/track/7mhWySccgCrKeRqQi65XRm";;
"Raquel Andueza";"Sebastian Duron : Tonadas";"Tonadas : Yo te quiero gileta";"2007";"NAXOS";1729815538;1729815752;;;
"Yasmin Williams";"Urban driftwood";"Juvenescence";"2021";"SPINSTER";1729815758;1729815979;"https://open.spotify.com/track/5KrUt55R9EGl9ZMl8BL8kV";;
"Harry Belafonte";"BD Music & J-C Denis present Harry Belafonte";"Matilda";"1955";"BDMUSIC";1729815975;1729816166;;;"https://www.deezer.com/track/546673"
"The Pepper Pots";"We must fight";"Waiting for you";"2013";"LEGERE RECORDINGS";1729816165;1729816394;;;
"The Yardbirds";"As, Bs & EPs";"Mister zero";"1966";"REPERTOIRE";1729816392;1729816558;;;
"Ugggy";"The moss and the soss";"Lily pad and toad (goodnight)";"2024";"ILLECT RECORDINGS";1729816559;1729816664;"https://open.spotify.com/track/5CbwMmXH7tKtB0XvJdDmj7";"https://music.apple.com/fr/album/lily-pad-and-toad-goodnight/1734280462?i=1734280475&uo=4";"https://www.deezer.com/track/2688661972"
"Lescop";"Rêve parti";"J'ai oublié ton image";"2024";"LABREA / TURENNE MUSIC";1729816663;1729816929;"https://open.spotify.com/track/3YD9sAd6NqZLfEv2vj5HTM";;
"Aaron Frazer";"My God has a telephone";"My god has a telephone";"2017";"COLEMINE RECORDS";1729816926;1729817100;"https://open.spotify.com/track/0vOHWx4itwA0pQeWromAAx";;
"The Bee Gees";"BOF / Saturday night fever """"Fievre du samedi soir""""";"How Deep Is Your Love";"1977";"POLYDOR";1729817095;1729817336;;;
"Loving";"Any light";"The light in you";"2024";"LAST GANG RECORDS / MNRK";1729817331;1729817423;"https://open.spotify.com/track/5mdZuqCT0gNdhRbwbxfTKR";"https://music.apple.com/fr/album/the-light-in-you/1715079935?i=1715079944&uo=4";
"Rover";"Rover";"Lou";"2012";"CINQ 7";1729817422;1729817590;"https://open.spotify.com/track/2O5SxQLZo8WCLxd0Gz9HmX";;
"Aldous Rh";"Feelin Blue";"Feelin blue";"2017";"HANDSOME DAD RECORDS";1729817587;1729817766;"https://open.spotify.com/track/59LS6yiSO3q9718HwC7jBt";;
"Thee Heart Tones";"Forever and ever";"Highway of love";"2024";"BIG CROWN RECORDS";1729817783;1729817963;"https://open.spotify.com/track/3588o5mIqxA3mdXnnum4nX";;"https://www.deezer.com/track/2785657362"
"Bernard Pretty Purdie";"Soul drums";"Groovin' (stereo) (bonus track)";"1967";"GREENSTREETS";1729817959;1729818173;;;
"Louis Jordan";"Great black music : Roots (1927-1962)";"Choo choo ch'boogie";"2014";"FREMEAUX & ASSOCIES";1729818168;1729818333;;;
"Seu Jorge";"Cru";"Eu sou favela";"2004";"BABELVILLE PROD";1729818332;1729818477;;"https://music.apple.com/fr/album/eu-sou-favela/1682135527?i=1682136026&uo=4";"https://www.deezer.com/track/2236074117"
"Joan As Police Woman";"Lemons, limes and orchids";"Tribute to holding on";"2024";"PIAS";1729818478;1729818643;"https://open.spotify.com/track/2OjDcJZyIoR84VcDPfaWqe";;
"Andrew Bird";"Outside problems";"Heaven's boughs";"2023";"LOMA VISTA RECORDINGS";1729818638;1729818778;"https://open.spotify.com/track/2IK4WtiUZ1u6V2Cu7G0RWz";;
"Pomme";"les failles cachées";"La lumière";"2020";"UNIVERSAL MUSIC";1729818778;1729818997;"https://open.spotify.com/track/7jcKpnaTVr822SUq9mmxiu";;
"Marika Hackman";"Any human friend";"Any human friend";"2019";"AMF RECORDS";1729818986;1729819156;"https://open.spotify.com/track/1i5V6guLxTPTmEQQ3mJpky";;
"Radiohead";"BOF / Roméo et Juliette / Vol. 1";"Talk show host";"1996";"( CAPITOL (ET PM )";1729819159;1729819412;"https://open.spotify.com/track/3cMuGOGSaTWbwOurTS4b3Y";"https://music.apple.com/fr/album/talk-show-host/1112425223?i=1112425458&uo=4";
"Pascals";"Dodesukaden";"Nohara";"2006";"BLEU ELECTRI";1729819405;1729819665;;;
"Sally Anne Morgan";"Carrying";"The center";"2023";"THRILL JOCKEY RECORDS";1729819664;1729819884;"https://open.spotify.com/track/5R7KNGBJHzr9oTwhcMBTpY";"https://music.apple.com/fr/album/the-center/1688447932?i=1688447934&uo=4";"https://www.deezer.com/track/2289192025"
"BIM (Benin International Musical)";"Positive vodoun";"Biowa";"2024";"AUTOPRODUCTION";1729819880;1729820095;;;
"Out Of The Ordinary";"Meadows";"Meadows";"2019";"RAMROCK RED";1729820100;1729820372;;;
"Bat For Lashes";"The dream of Delphi";"Waking up";"2024";"BAT FOR LASHES";1729820368;1729820605;"https://open.spotify.com/track/3PGXzrznnkj21F6UX32BVo";;
"Gustafson";"Full sentimental";"Full sentimental";"2024";"SIMONE RECORDS";1729820597;1729820804;"https://open.spotify.com/track/5OW15IgXQU6tDkk91rYmdn";"https://music.apple.com/fr/album/full-sentimental/1725575677?i=1725575678&uo=4";
"Phoenix";"United";"If I ever feel better";"2000";"SOURCE";1729820799;1729821054;"https://open.spotify.com/track/3AA8xNhDC0MpqwkGX3EP5V";"https://music.apple.com/fr/album/if-i-ever-feel-better/696669435?i=696669695&uo=4";"https://www.deezer.com/track/3135336"
"Kalima";"(where is the) Sunshine";"(where is the) Sunshine (part. I)";"2018";"CHUWANAGA";1729821049;1729821291;;;
"Brian Eno";"Small craft on a milk sea";"Bone jump";"2010";"WARP";1729821305;1729821441;"https://open.spotify.com/track/3W0TA7qYmKvWKAf2kO9fMb";;"https://www.deezer.com/track/2084154267"
"The Smile";"Foreign spies / Zero sum";"Foreign spies";"2024";"XL RECORDINGS";1729821438;1729821725;"https://open.spotify.com/track/3PNxuJaIuJ6K6zTvQoIxXQ";"https://music.apple.com/fr/album/foreign-spies/1758065392?i=1758065395&uo=4";
"Alice Coltrane";"Transcendence";"Ghana nila";"1976";"WARNER BROS";1729821721;1729822107;;;"https://www.deezer.com/track/740056"
"Jorgen Ingmann";"Apache / The Many Guitars Of Jorgen Ingman";"Apache";"1961";"COTA";1729822099;1729822273;"https://open.spotify.com/track/3Xbnw6rFg82joqiXzRIIlZ";"https://music.apple.com/fr/album/apache/905070648?i=905070649&uo=4";"https://www.deezer.com/track/72143426"
"Lonnie Johnson";"Electric guitar story (Country jazz blues R&B rock 1935-1962)";"Happy new year, darling";"1951";"FREMEAUX & ASSOCIES";1729822273;1729822431;;;
"Marcos Valle";"Bora meu bem";"Bora meu bem";"2024";"FAR OUT RECORDINGS";1729822430;1729822760;"https://open.spotify.com/track/5YmhcPC5MDV5udMzOusRwB";"https://music.apple.com/fr/album/bora-meu-bem/1754213668?i=1754214084&uo=4";"https://www.deezer.com/track/2865217642"
"Diana HP";"Fazer e cantar";"Le jour";"2021";"Z PRODUCTION";1729822752;1729822940;"https://open.spotify.com/track/0G3lywWuJGGscU4UAHnzyb";"https://music.apple.com/fr/album/le-jour/1597411958?i=1597411971&uo=4";
"I Marc 4";"BOF / The library music film";"Ray ban";"1970";"LEGERE RECORDINGS";1729822933;1729823109;"https://open.spotify.com/track/3aYQfu8ftcL5T6BucutxD6";"https://music.apple.com/fr/album/ray-ban/1726001167?i=1726001488&uo=4";"https://www.deezer.com/track/621930912"
"Das Efx";"Rap story 1980-2000";"They want efx";"1992";"WARNER MUSIC";1729823110;1729823329;"https://open.spotify.com/track/3HCzj965m8Fz2E8wZkir6q";"https://music.apple.com/fr/album/they-want-efx/257843898?i=257844010&uo=4";"https://www.deezer.com/track/3890383"
"Liam Bailey";"Zero grace";"Mercy tree";"2024";"BIG CROWN RECORDS";1729823328;1729823553;"https://open.spotify.com/track/4si8qnFgDfhJpI1PFVQmk2";;"https://www.deezer.com/track/2525488981"
"Jaqee";"Land of the free";"Pink drunken elephant";"2009";"ROOTDOWN";1729823552;1729823750;"https://open.spotify.com/track/14XqW1YIYkY5gsFkkLQoj6";"https://music.apple.com/fr/album/pink-drunken-elephant/421665715?i=421665810&uo=4";
"Clark Terry";"Spanish rice";"Say si si";"1966";"IMPULSE";1729823751;1729823897;"https://open.spotify.com/track/44XlydEIFPM8QghCUzhq0d";;
"Nina Hagen";"Irgendwo auf der welt";"Yes, sir";"2006";"UNIVERSAL";1729823896;1729824076;;;
"Bertrand Belin";"Parcs";"Pour un oui ou pour un non";"2013";"CINQ 7";1729824076;1729824281;;;
"Bobbie Gentry";"The best of the capitol years";"Rainmaker";"1970";"CAPITOL";1729824277;1729824435;"https://open.spotify.com/track/0YfiCTZT1oT5DyKvlJ0pCR";"https://music.apple.com/fr/album/rainmaker/714610225?i=714610397&uo=4";"https://www.deezer.com/track/3401591"
"Weather Report";"Heavy weather";"Teen town";"1977";"LEGACY/SONY";1729824432;1729824601;"https://open.spotify.com/track/3Vnd9kqU36jdtgXXcxEJHW";;
"Amy Haworth";"Richard Harvey : Kyrie";"Anthem : All I am is thee";"2017";"ALTUS";1729824600;1729824892;;;
"Mira Lu Kovacs";"Please, save yourself";"Disappear";"2024";"PLAY DEAD RECORDS";1729824909;1729825086;"https://open.spotify.com/track/0MUtC8KQ7IpQpHr806rP4E";;"https://www.deezer.com/track/2990169721"
"Papas Fritas";"Buildings and Grounds";"Girl";"2000";"SPIRIT";1729825085;1729825282;;"https://music.apple.com/fr/album/girl/17243780?i=17243746&uo=4";"https://www.deezer.com/track/68256689"
"The Beatles";"Yellow submarine";"Sea of time";"1969";"EMI";1729825276;1729825453;;;
"Prabhu Edouard";"Kôlam";"Rangoli";"2016";"LOKANGA";1729825451;1729825708;"https://open.spotify.com/track/6L6PGMq6ERwfMDFnyciH7O";;
"Mustafa";"Dunya";"Imaan";"2024";"JAGJAGUWAR";1729825710;1729825917;"https://open.spotify.com/track/6nTb1R0J1itmZYZQ7GOEcl";"https://music.apple.com/fr/album/imaan/1746818527?i=1746818809&uo=4";
"Dina Ogon";"Dina Ögon";"Efter natten";"2021";"SING A SONG FIGHTER";1729825911;1729826198;"https://open.spotify.com/track/2MTt2xOyZTkC475X8tHpWv";"https://music.apple.com/fr/album/efter-natten/1615639747?i=1615639767&uo=4";
"Brume Parole";"Inépuisable";"Plaisir remodelé";"2024";"LA SOUTERRAINE";1729826192;1729826323;"https://open.spotify.com/track/6apeHOzJr4UtRMBTYvtsZC";;"https://www.deezer.com/track/2953670811"
"The Chemical Brothers";"Surrender";"Let forever be";"1999";"VIRGIN";1729826322;1729826558;"https://open.spotify.com/track/3m1JFLpKLYgMi1jf6Bu16P";"https://music.apple.com/fr/album/let-forever-be/714172597?i=714174360&uo=4";"https://www.deezer.com/track/3135030"
"The Who";"Who's better, who's best";"Baba o'riley";"1971";"POLYDOR";1729826565;1729826861;"https://open.spotify.com/track/3qiyyUfYe7CRYLucrPmulD";"https://music.apple.com/fr/album/baba-oriley/1440815866?i=1440815872&uo=4";"https://www.deezer.com/track/2121805"
"Espen Horne";"The anatomy of serene eloquence";"Rory's sunrays";"2023";"WAH WAH 45S";1729826860;1729827093;"https://open.spotify.com/track/7ncBZkx66LOXeZ7kZ0mPHZ";"https://music.apple.com/fr/album/rorys-sunrays/1713904018?i=1713904025&uo=4";
"Jungle By Night";"Synergy";"Oog om oog";"2024";"V2 RECORDS";1729827089;1729827348;;;
"Darondo";"Let my people go";"Legs (part 1)";"2006";"LUV N' HAIGHT RECORDINGS";1729827341;1729827562;;;
