"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Eartha Kitt";"The collection";"Darling je vous aime beaucoup";1965;"PARLOPHONE";1709059143;1709059289;;;"https://www.deezer.com/track/3445919"
"Riley Mulherkar";"Riley";"Ride or die";2024;"Westerlies";1709059287;1709059478;"https://open.spotify.com/track/3DSND6MRT5UV8OVNcnedOm";;
"Ambrose Akinmusire";"Beauty is enough";"Rio";2023;"ORIGAMI HARVEST";1709059477;1709059638;"https://open.spotify.com/track/0hpxKUXlyVISMSLwKyT7e7";"https://music.apple.com/fr/album/rio/1688018708?i=1688020249&uo=4";"https://www.deezer.com/track/2285512957"
"Keith Jarrett";"Rio";"Rio part V";2011;"ECM";1709059637;1709060022;"https://open.spotify.com/track/6zDwexaw56aNzPIr47B479";;"https://www.deezer.com/track/16046856"
"Julie Tippetts";"Sunset Glow (2022 Remaster)";"Mind of a child";1975;"ESOTERIC";1709059996;1709060302;;;
"Maridalen";"Bortenfor";"Pa nye eventyr";2022;"JAZZLAND RECORDINGS";1709060301;1709060620;"https://open.spotify.com/track/3PVMg33zbePrQvoUgXpnBq";"https://music.apple.com/fr/album/pa-nye-eventyr/1606776282?i=1606776285&uo=4";
"Oumou Sangare";"Acoustic";"Kamelemba (Acoustic)";2020;"NO FORMAT";1709060620;1709061012;;;"https://www.deezer.com/track/946301982"
"Oum Shatt";"Opt out";"Madame le soleil levant (My hostess)";2024;"WANDA RECORDS";1709061007;1709061220;;;
"The Animals";"The singles plus";"House of the rising sun";1964;"EMI";1709061216;1709061483;"https://open.spotify.com/track/7BY005dacJkbO6EPiOh2wb";;
"Michelle";"Sunrise (feat. Arlo Parks)";"Sunrise (Feat. Arlo Parks)";2020;"WARNER";1709061484;1709061659;"https://open.spotify.com/track/5tPwGBDC49980o9FRGhHaQ";"https://music.apple.com/fr/album/sunrise-feat-arlo-parks/1529496236?i=1529496238&uo=4";"https://www.deezer.com/track/1072800392"
"Sholto";"The changing tides of dreams";"Theme for Niki";2023;"ROOT RECORDS";1709061659;1709061825;"https://open.spotify.com/track/5XZFlLXPuezsRsnqSJJHBt";;
"Sam Evian";"Time to melt";"Time to melt";2021;"FAT POSSUM RECORDS";1709061821;1709062052;"https://open.spotify.com/track/4k8FHPUA5tXmP1pJXHohX1";"https://music.apple.com/fr/album/time-to-melt/1574232767?i=1574232775&uo=4";"https://www.deezer.com/track/1417902792"
"Alexander Robotnick";"Ce n'est qu'un début";"Computer sourire";1984;"HOT ELEPHANT MUSIC";1709062051;1709062345;"https://open.spotify.com/track/3ERU59oe8S6RmMrTFVcgoE";;"https://www.deezer.com/track/2317605945"
"Blur";"Blur 21 / Vol 06 : 13";"Music is my radar";2012;"EMI";1709062340;1709062666;;;"https://www.deezer.com/track/3102146"
"E Lundquist";"Art between minds";"Elements";2024;"KING UNDERGROUND";1709062655;1709062805;;;
"Douniah";"A lot, not too much";"Nur für mich";2023;"MELTING POT MUSIC";1709062800;1709063124;"https://open.spotify.com/track/4d0H6sSG6g1khAdtNaofmz";"https://music.apple.com/fr/album/nur-f%C3%BCr-mich/1707382545?i=1707383469&uo=4";
"Sault";"Air";"Air";2022;"FOREVER LIVING ORIGINALS";1709063072;1709063416;"https://open.spotify.com/track/2IIELm4RfoyxSYuTYDVZ7t";"https://music.apple.com/fr/album/air/1619140676?i=1619140933&uo=4";"https://www.deezer.com/track/1719061037"
"The Shacks";"The Shacks (EP)";"Audrey Hepburn";2016;"BIG CROWN";1709063124;1709063328;"https://open.spotify.com/track/7jFjYo1he2uKEHhd9HedTe";"https://music.apple.com/fr/album/audrey-hepburn/1472449223?i=1472449709&uo=4";
"Lesley Garrett";"Recital : Lesley Garrett";"My fair lady";1998;"RCA";1709063327;1709063489;;;
"Henri Mancini";"Henry Mancini : Breakfast at Tiffany's / Diamants sur canapé";"Breakfast at tiffany's";1961;"RCA";1709063483;1709063648;;;
"Albert Newton";"Twin earth";"Yimtyk";2024;"BYEBYE RECORDS";1709063647;1709063828;"https://open.spotify.com/track/0P37CcKn5vqx6r46TfpzRF";;"https://www.deezer.com/track/2660620052"
"Thee Sacred Souls";"Thee Sacred Souls";"Love comes easy";2022;"DAPTONE RECORDS";1709063829;1709064019;"https://open.spotify.com/track/0BCCNCHg7w7RV0JczNwzyP";;"https://www.deezer.com/track/1725432047"
"Valerie Lagrange";"Moitié ange - Moitié démon";"La nuit de mon amour";1993;"SPALAX";1709064018;1709064158;;;
"Thievery Corporation";"The cosmic game";"Doors of perception";2005;"ESL MUSIC";1709064158;1709064355;"https://open.spotify.com/track/3pME8wYnMF3CjFbTiubCzP";"https://music.apple.com/fr/album/doors-of-perception-featuring-gunjan/323790633?i=323791008&uo=4";
"Grateful Dead";"Shakedown street";"Shakedown street";1978;"ARISTA";1709064354;1709064658;"https://open.spotify.com/track/2nfOOSbwuJaLN3Kkx3tQg2";"https://music.apple.com/fr/album/shakedown-street/945504099?i=945504130&uo=4";
"Papooz";"Resonate";"Don't you think it'd be nice ?";2024;"HALF AWAKE";1709064638;1709064827;"https://open.spotify.com/track/4oqeWlr8SGNM8QMrFeYUDc";;"https://www.deezer.com/track/2495330971"
"Bai Kamara Jr & The Voodoo Sniffers";"Salone";"The rest of everything";2020;"MOOSICUS";1709064825;1709064964;;;
"DJ Shadow";"Endtroducing.....";"Organ donor";1994;"MOMAX";1709064962;1709065079;;;"https://www.deezer.com/track/2074913087"
"Watchglass";"Beautiful dust";"How will you know me ?";2023;"DUCHESS STUDIOS";1709065079;1709065289;;;
"Archie Whitewater";"Archie Whitewater";"Northstar";1970;"GEFFEN";1709065284;1709065537;"https://open.spotify.com/track/6TLpCoUdLSRRU8ICtdtfTm";"https://music.apple.com/fr/album/northstar/1500471699?i=1500471713&uo=4";
"Herbie Mann";"The best of herbie mann";"A man and a woman";1967;"ATLANTIC";1709065538;1709065682;;;
"Hugh Masekela";"Reconstruction";"Wosa";1970;"CHISA";1709065679;1709065818;;;
"Domenico Lancellotti";"The good is a big god";"Asas (Wings)";2023;"LUAKA BOP";1709065817;1709066031;;;
"DJ Harrison";"Shades of yesterday";"L'anthropofemme";2024;"STONES THROW RECORDS";1709066028;1709066215;"https://open.spotify.com/track/4FuU4dC30M75OXbgYddkcH";"https://music.apple.com/fr/album/lanthropofemme/1702615891?i=1702616280&uo=4";"https://www.deezer.com/track/2536525281"
"Jay-Z";"Jay Z/Life and times of S. Carter/Vol.3";"So ghetto";1999;"ROC-A-FELLA RECORDS";1709066215;1709066456;"https://open.spotify.com/track/76NzgCXGhwGFon40a8yHBv";;
"Ennio Moricone";"Musique de films, Colonne sonore, Original soundtracks 1964-2015 : Vol. II / CD 04 & 05 : Cinéma français I (1969-79) & Cinéma français II (1978-2015)";"Le ruffian : Sporco ma distinto";2021;"DECCA RECORDS";1709066457;1709066571;;;
"Alain Bashung";"Pizza";"Vertige de l'amour";1981;"BARCLAY";1709066571;1709066767;"https://open.spotify.com/track/4JhUljpTRmzjzlXGXNpt76";"https://music.apple.com/fr/album/vertige-de-lamour-remix-1992/1442929914?i=1442930493&uo=4";"https://www.deezer.com/track/2238913"
"Delia Meshlir";"Bring back the light";"My only child";2023;"IRASCIBLE RECORDS";1709066760;1709067002;"https://open.spotify.com/track/5Fz7ApnB19FRPfDobrB2pp";"https://music.apple.com/fr/album/my-only-child/1703022910?i=1703022911&uo=4";"https://www.deezer.com/track/2413759155"
"The Nude Party";"Midnight manor";"Cure is you";2020;"NEW WEST RECORDS";1709067000;1709067183;"https://open.spotify.com/track/3xDsYxRQ73aocnkqhrSO6T";"https://music.apple.com/fr/album/cure-is-you/1520437741?i=1520438161&uo=4";"https://www.deezer.com/track/1018215552"
"Cookin On 3 Burners";"Lab Experiments vol. 2";"Sunday Mumma";2018;"SOUL MESSIN' RECORDS";1709067182;1709067305;;;
"Louise Vertigo";"Spin my hits";"Sea sex & fleurs";2000;"YELLLOW PRODUCTIONS";1709067288;1709067603;;;
"Sault";"Air";"Air";2022;"FOREVER LIVING ORIGINALS";1709067603;1709067956;"https://open.spotify.com/track/2IIELm4RfoyxSYuTYDVZ7t";"https://music.apple.com/fr/album/air/1619140676?i=1619140933&uo=4";"https://www.deezer.com/track/1719061037"
"Jose James";"On & on";"On & on (feat. Diana Dzhabbar & Ebban Dorsey)";2023;"RAINBOW BLONDE";1709067947;1709068300;;"https://music.apple.com/fr/album/on-on-feat-diana-dzhabbar-ebban-dorsey/1647567694?i=1647567695&uo=4";
"Ego Ella May";"Blue note re:Imagined II";"The Morning Side Of Love";2022;"BLUE NOTE RECORDS";1709068300;1709068530;"https://open.spotify.com/track/0DsPpM0dgvdJSaf48Qoro3";"https://music.apple.com/fr/album/the-morning-side-of-love/1627046581?i=1627046583&uo=4";"https://www.deezer.com/track/1765822807"
"Lee Perry";"King Perry";"The person I am";2024;"FALSE IDOLS";1709068524;1709068760;;;
"Nouvelle Vague";"Version française";"Sur ma mob";2023;"PIAS LE LABEL";1709068773;1709069042;;;
"Kamaal Williams";"Stings";"Stings";2023;"BLACK FOCUS RECORDS";1709069041;1709069331;"https://open.spotify.com/track/1NQr4oOuZuafrunWTs0Xdr";"https://music.apple.com/fr/album/stings/1698168193?i=1698168797&uo=4";"https://www.deezer.com/track/2435190165"
"Dina Ogon";"Dina Ögon";"Nirvana";2021;"SING A SONG FIGHTER";1709069323;1709069591;"https://open.spotify.com/track/3U2jYTd6WBxgGHk0NkuITc";;
"Tony Allen";"FIlm of life";"Go back (feat. Damon Albarn)";2014;"HARMONIA MUNDI";1709069588;1709069912;;"https://music.apple.com/fr/album/go-back-feat-damon-albarn/1443214546?i=1443214565&uo=4";
"Ural Thomas & The Pain";"Dancing dimensions";"My favourite song";2021;"BELLA UNION";1709069913;1709070122;;;"https://www.deezer.com/track/1434434862"
"Francois Luambo Makiadi Dit """"franco""""";"Franco et le TPOK Jazz/Francophonic vol 1: 1953-1980/""""On entre O.K.""""|""""Toute puissance""""";"Kinsiona";1974;"STERN'S MUSIC";1709070113;1709070355;;;
"The Burning Hell";"Public library";"Fuck the government, I love you";2016;"BB ISLAND";1709070349;1709070605;"https://open.spotify.com/track/5QTBcbCJsKEmOfMz6HwDNw";"https://music.apple.com/fr/album/fuck-the-government-i-love-you/1094230687?i=1094231273&uo=4";"https://www.deezer.com/track/485425132"
"The Saxophones";"To be a cloud";"The mist";2023;"FULL TIME HOBBY";1709070605;1709070850;"https://open.spotify.com/track/6HmIcZATV6m6PiafUWyFNC";"https://music.apple.com/fr/album/the-mist-acoustic/1708616193?i=1708616533&uo=4";"https://www.deezer.com/track/2117139767"
"The Roundtable";"Folk Is Not A Four Letter Word";"Scarborough fair";;"CHERRY RED RECORDS";1709070850;1709071140;;"https://music.apple.com/fr/album/scarborough-fair/982502909?i=982503379&uo=4";
"Charlie Feathers";"Jungle fever 1955-1962";"So ashamed";1956;"HOODOO";1709071161;1709071325;;;
"Faye Webster";"Faye Webster";"Say it now";2017;"AWFUL RECORDS";1709071322;1709071550;"https://open.spotify.com/track/2nYo91HvNWOo13crbVkbMM";;"https://www.deezer.com/track/955045782"
"Bobbie Gentry";"Delta swamp rock : Sounds from the south";"Papa won't you let me go";1967;"SOULJAZZ";1709071545;1709071697;;;
"Marion Rampal (Compositeur, Chant)";"Oizel";"De beaux dimanches";2024;"LES RIVIERES SOUTERRAINES";1709071692;1709071897;"https://open.spotify.com/track/6SeyMRZ19rV6fa6gByivY8";;
"Roudoudou";"Original soundcrack";"Sunny sunday";2006;"VISUAL SOUND";1709071891;1709072116;;;
"Hortense Ellis";"Soul Jazz records presents : Studio One rocksteady volume 2";"Sitting in the park";1979;"SOUL JAZZ RECORDS";1709072114;1709072296;;;
"The Supremes";"Motor city";"Buttered popcorn";1961;"TAMLA MOTOWN";1709072294;1709072468;;;"https://www.deezer.com/track/52492421"
"Arlo Parks";"Collapsed in sunbeams";"Hurt";2021;"TRANSGRESSIVE";1709072472;1709072685;"https://open.spotify.com/track/6ZVVax9sMTB6HPKu36eYZs";"https://music.apple.com/fr/album/hurt-lo-fi-lounge/1535799044?i=1535800014&uo=4";"https://www.deezer.com/track/1108716672"
"Outkast";"Stankonia";"Ms. Jackson";2001;"ARISTA";1709072683;1709072953;"https://open.spotify.com/track/6iGbUST3l2xFB3B8aK8wwW";;"https://www.deezer.com/track/963042"
"Parental & Figub Brazlevic";"Correspondance";"Ghetto birds";2023;"KREKPEK RECORDS";1709072945;1709073111;;;
"Letta Mbulu";"Whatiswrongwithgroovin'";"What's wrong with groovin'";1967;"JAZZMAN RECO";1709073107;1709073277;;;
"Pilar Jurado";"Brazil : Octuor de violoncelles Conjunto Iberico";"Cançoes de Beiramar Op 21bis Version pour soprano et 8 violoncelles : Iemanja ôtô";1999;"CHANNEL CLAS";1709073274;1709073406;;;
"Inger Nordvik";"Hibernation";"Go back";2023;"ASTA RECORDS";1709073402;1709073630;"https://open.spotify.com/track/174cg39Ju4k7kroDhFuZyh";;"https://www.deezer.com/track/2079849427"
"Bandit Voyage";"Was ist das";"Je déplace (feat. Maël Godinat)";2023;"CHEPTEL RECORDS";1709073634;1709073744;;;
"The Faces";"Nigeria 70 - Lagos Jump- Original Heavyweight Afrobeat, Highlife & Afrofunk";"Tug of war";1975;"Strut";1709073741;1709073998;;;
"Manu Dibango";"Soul makossa";"Soul makossa";1972;"FIESTA";1709073997;1709074268;;;
"Mandrill";"We are one";"Happy beat";1978;"CHERRY RED RECORDS";1709074260;1709074573;"https://open.spotify.com/track/6IriiwxCgBRs9XvGEl5BQa";;
"Billy Swan";"Country funk III 1975-1982";"Oliver Swan";1977;"LIGHT IN THE ATTIC RECORDS";1709074573;1709074753;"https://open.spotify.com/track/1lgHitq5AMx8uxk4Eai1tf";"https://music.apple.com/fr/album/oliver-swan/1304549736?i=1304552900&uo=4";
"Forever Pavot";"BOF / Simple comme Sylvain";"En voiture";2023;"BMM";1709074759;1709074829;"https://open.spotify.com/track/0FZzCiMtQc9hILQWG8bddk";;
"Jan Verstraeten";"Violent disco";"Goodbye World";2022;"UNDAY RECORDS";1709074835;1709075008;"https://open.spotify.com/track/40lBlTma14ZloISE5Sjf2C";"https://music.apple.com/fr/album/goodbye-world/1598927710?i=1598927721&uo=4";
"April March";"Triggers";"Que le soleil soit maudit";2002;"TRICATEL";1709075005;1709075231;;;"https://www.deezer.com/track/7986662"
"Ramp";"Come Into Knowledge";"Everybody loves the sunshine";1977;"VERVE";1709075228;1709075441;"https://open.spotify.com/track/4BDIh3R6eSK6BqSx8n3Tfc";;
"Bill Conti";"BOF / Rocky I";"Reflections";1977;"LIBERTY (ET";1709075436;1709075633;;;
"ASM (A State of Mind)";"Crown yard";"Hide & seek";2011;"WAGRAM";1709075631;1709075933;;;
"Peter One";"Birds go die out of sight";"Birds go die out of sight";2023;"VERVE RECORDS";1709075933;1709076182;;;
"Helado Negro";"Phasor";"I just want to wake up with you";2024;"4AD";1709076174;1709076400;"https://open.spotify.com/track/2Zh41da2DWv7HnUkM7LLxY";;
"Garden City Movement";"Apollonia";"Santal 33";2018;"NIGHT TIME STORIES";1709076396;1709076534;"https://open.spotify.com/track/7uplEZSQ9XteStp53ShTod";;
"Antena";"Camino del sol";"Bye bye papaye";1982;"PERMANENT VACATION";1709076514;1709076775;;"https://music.apple.com/fr/album/bye-bye-papaye/1451924726?i=1451924751&uo=4";
"Sade";"Diamond life";"Smooth Operator";1984;"CBS";1709076771;1709077062;"https://open.spotify.com/track/7pLuEMFougkSHXrPBtNxTR";;
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Nuvem vermelha";2023;"MR BONGO";1709077064;1709077245;"https://open.spotify.com/track/6ljB8vR4HXY9Og5uGaI4KB";"https://music.apple.com/fr/album/nuvem-vermelha/1700639465?i=1700639831&uo=4";"https://www.deezer.com/track/2381680605"
"Monster Rally";"Adventures on the Floating Island";"Menagerie";2019;"GOLD ROBOT RECORDS";1709077239;1709077386;"https://open.spotify.com/track/10QbJkLt7juILj4eHs2JOf";;
"Piers Faccini";"Tearing sky";"Sharpening bone";2006;"LABEL BLEU";1709077382;1709077646;"https://open.spotify.com/track/2uwWXmfBOkNSYddZvtQNs5";;"https://www.deezer.com/track/16825810"
"Don Fardon";"Super 60's / Volume 2";"Indian reservation";1971;"VOGUE";1709077640;1709077841;;;"https://www.deezer.com/track/14571871"
"Johnny Cash";"Songs of our soil";"Old apache squaw";1959;"COLUMBIA";1709077836;1709077939;"https://open.spotify.com/track/28ir1F2AM6Asyu6WgDzkam";;"https://www.deezer.com/track/11630296"
"Leyla McCalla";"Breaking the thermometer";"Le bal est fini";2022;"ANTI";1709077937;1709078183;"https://open.spotify.com/track/5F5ogFob24RFp5zJDy0OJZ";"https://music.apple.com/fr/album/le-bal-est-fini/1604691223?i=1604691227&uo=4";
"Espen Horne";"The anatomy of serene eloquence";"Rory's sunrays";2023;"WAH WAH 45S";1709078175;1709078392;"https://open.spotify.com/track/7ncBZkx66LOXeZ7kZ0mPHZ";;
"Nancy Wilson";"Two classic original mono albums on one cd/ Welcome to my love-Easy";"Ode to Billie Joe";1968;"CAROLINE";1709078419;1709078734;"https://open.spotify.com/track/5P9HFY2hkZjuLHEudoEa28";"https://music.apple.com/fr/album/ode-to-billie-joe/1702033828?i=1702036359&uo=4";
"Perry Como";"Some enchanted evening";"Bali ha´I";1949;"IMC";1709078732;1709078944;;;"https://www.deezer.com/track/667578042"
"Luke Vibert";"Stop the panic";"Fly hawaii";2000;"COOKING VINYL";1709078942;1709079234;"https://open.spotify.com/track/32z6Km7It9QaIvqa4buG68";;
"La Caravane Passe";"Hôtel Karavan";"Exode exotique";2023;"STUDIO TITO / BUDDE MUSIC";1709079236;1709079471;"https://open.spotify.com/track/6L4ASuopCNlFAEpSF0Zh6X";;"https://www.deezer.com/track/910303152"
"The Black Keys";"Brothers";"Tighten up";2010;"COOP/V2";1709079470;1709079680;"https://open.spotify.com/track/2MVwrvjmcdt4MsYYLCYMt8";"https://music.apple.com/fr/album/tighten-up/1542588729?i=1542588732&uo=4";"https://www.deezer.com/track/1191627792"
"Isolde Lasoen";"Oh dear";"Bed & breakfast";2023;"MAYWAY RECORDS";1709079680;1709079894;"https://open.spotify.com/track/6PcJHazACw6OfR4odQx2mn";;
"The Gingerbread Express";"Praise poems  / Vol 2";"Missed another day";1970;"TRAMP RECORDS";1709079894;1709080094;;;"https://www.deezer.com/track/103930642"
"Henry Mancini";"BOF / The pink panther - The return of the pink panther / Vol.1";"The return of the pink panther : The pink panther theme";1975;"SONY";1709080095;1709080277;;;
"Baked A La Ska";"Just desserts";"Trust in me";2012;"LIMEFIELD RECORDS";1709080274;1709080535;"https://open.spotify.com/track/5uzzvvUFyWFaVF7VdeRXbW";;
"The Soundcarriers";"Harmonium";"Caught by the sun";2009;"MELODIC";1709080530;1709080746;"https://open.spotify.com/track/3BBrcrsdwA5Ne3KDkDyHuI";;"https://www.deezer.com/track/537311692"
"Vonfelt";"Soleil";"Soleil";2023;"VRAIMENT RECORDS";1709080743;1709080978;"https://open.spotify.com/track/0ZwHSdbwvNuk3oYCFZKCJY";"https://music.apple.com/fr/album/soleil/1687693239?i=1687693240&uo=4";
"The True Loves";"Sunday afternoon";"Sunday afternoon";2021;"COLOR RED";1709080977;1709081263;;;
"Trio Tekke";"Strovilos";"Electric sighs";2020;"RIVERBOAT RECORDS";1709081262;1709081543;"https://open.spotify.com/track/5yJ50YfAle271xNotO1TEn";;"https://www.deezer.com/track/892993712"
"Christie";"BOF / Roma";"Yellow river";1970;"SONY";1709081539;1709081699;"https://open.spotify.com/track/4VnzKUBMB6cvog8Jvv1few";;"https://www.deezer.com/track/70751434"
"Hank Williams";"No more darkness";"Honky tonk blues";1948;"TRIKONT";1709081699;1709081826;;;"https://www.deezer.com/track/548861172"
"Compro Oro";"Suburban exotica";"Rastapopoulos";2019;"SDBAN";1709081842;1709082092;"https://open.spotify.com/track/68dTV0EON1cqAkIe62sXU4";;
"Michael Jackson";"Thriller";"P.Y.T. (Pretty Young Thing)";1982;"EPIC";1709082087;1709082326;"https://open.spotify.com/track/1CgmY8fVN7kstVDZmsdM5k";;"https://www.deezer.com/track/555643"
"Unknown Mortal Orchestra";"V";"Layla";2023;"JAGJAGUWAR";1709082309;1709082559;"https://open.spotify.com/track/3VZrMjHeYvUrFGKeG7B62D";;
"Natascha Rogers";"Onaida";"Move Etchéké";2024;"NO FORMAT";1709082559;1709082697;"https://open.spotify.com/track/7bvRaHU0Hac0ZhdTZF8qlD";;
"Misha Panfilov & Shawn Lee";"Paradise cove";"Voodoo You Love";2020;"FUNK NIGHT RECORDS";1709082699;1709082933;;;
"Edmony Krater";"J'ai traversé la mer";"Fò kontinyié goumé";2020;"HEAVENLY SWEETNESS";1709082933;1709083069;"https://open.spotify.com/track/0sSRrdHrKs4xoMfYYRvPd4";"https://music.apple.com/fr/album/f%C3%B2-kontinyi%C3%A9-goum%C3%A9/1505985301?i=1505986093&uo=4";"https://www.deezer.com/track/919869772"
"Aretha Franklin";"20 greatest hits";"Save me";1967;"EAST WEST";1709083068;1709083204;"https://open.spotify.com/track/7mvKpoeI6sq6osDtSb9xcF";"https://music.apple.com/fr/album/save-me/266602438?i=266602572&uo=4";"https://www.deezer.com/track/2133604"
"Brandee Younger";"Brand new life";"Dust (feat. Meshell N'degeocello)";2023;"DECCA RECORDS";1709083202;1709083476;;;
"Xavier De Maistre";"Notte Veneziana / Xavier de Maistre interprète de la musique vénitienne";"Concerto en ré min : Adagio - pour harpe cordes et basse continure";2012;"SONY CLASSICAL";1709083477;1709083656;;;
"Jeff Mailfert";"Unknown love";"Unknown love";2023;"JEFF MAILFERT / FOLK & FRIENDS";1709083655;1709083851;"https://open.spotify.com/track/4ZZLBXAcIF7lavESp6mOGm";;
"Westerman";"An inbuilt fault";"Help didn't help at all";2023;"PARTISAN - PLAY IT AGAIN SAM";1709083848;1709084062;"https://open.spotify.com/track/1EY3ilZHy3zeqJ5L4QWP60";;"https://www.deezer.com/track/2016860947"
"Papooz";"None of this matters now";"Baby girl";2022;"HALF AWAKE";1709084061;1709084278;"https://open.spotify.com/track/16CGAsSkPNeHdzc1gwDhrz";;"https://www.deezer.com/track/1620812772"
"Blundetto";"Cousin Zaka vol. II";"West Highland";2022;"LES RYTHMES RUBAN";1709084279;1709084438;"https://open.spotify.com/track/5stAgrLStg5LgIFU5HLYU8";;"https://www.deezer.com/track/1701976247"
"Jethro Tull";"Stand Up (A Steven Wilson stéréo remix)";"Living in the past";1969;"PARLOPHONE RECORDS";1709084434;1709084634;;"https://music.apple.com/fr/album/living-in-the-past/699620744?i=699621114&uo=4";
"Julia, Julia";"Derealization";"Corner town";2022;"SUICIDE SQUEEZE";1709084629;1709084816;"https://open.spotify.com/track/1UvQ929ePYnrJAT4UjtZ8p";;"https://www.deezer.com/track/1791078757"
"Louise Thiolon";"L'amour ailleurs";"L'amour ailleurs";2022;"AUTOPRODUCTION";1709084815;1709085042;"https://open.spotify.com/track/5XRaHSUk36QQbl3A5eM8tv";;
"Ben Chasny";"The intimate landscape";"Circular road";2021;"DRAG CITY";1709085041;1709085206;"https://open.spotify.com/track/2TEop7rqjHLcAQlzrTISuv";;
"David Barretto";"Para mis hermanos";"On Broadway";1974;"MERCURY";1709085202;1709085515;;;
"St. Paul & The Broken Bones";"Angels in science fiction";"Wolf in rabbit clothes";2023;"ATO RECORDS";1709085548;1709085707;"https://open.spotify.com/track/6w4pc2SN4Y5pO2oQ6laSa8";;"https://www.deezer.com/track/2105008957"
"Belle And Sebastian";"If they're shooting at you";"If they're shooting at you";2022;"MATADOR";1709085704;1709085970;"https://open.spotify.com/track/2yXd13F3NEAaU60imnciyO";;"https://www.deezer.com/track/1673375557"
"The Oscillators";"The Oscillators";"Track suit";2023;"TRAMP RECORDS";1709085967;1709086173;"https://open.spotify.com/track/6nWpTyeZSK8CDG0Q7qNMIZ";;"https://www.deezer.com/track/2290831305"
"Kit Sebastian";"Sinanay / French disko";"Sinanay";2022;"MR BONGO";1709086171;1709086403;"https://open.spotify.com/track/2fXrL66WMT93qlrqreWXqa";;"https://www.deezer.com/track/1663829792"
"James Brown";"I feel good! - The best of";"Cold sweat";1967;"POLYDOR";1709086404;1709086574;;;"https://www.deezer.com/track/2309776"
"Ray Charles";"Rare genius";"Wheel of fortune";1972;"CONCORD MUSI";1709086568;1709086805;;;
"Booker T. & the MG's";"Sunny (a collection of various interpretation of)";"Sunny";1967;"ROOF MUSIC";1709086802;1709087006;;;
"Thomas Fersen";"Pièce montée des grands jours";"Les cravates";2003;"WEA";1709087003;1709087185;"https://open.spotify.com/track/6WIomkuF8WnumZjU1oq0aS";;"https://www.deezer.com/track/365909731"
"Strongboi";"Strongboi";"Flame";2023;"AUTOPRODUCTION";1709087188;1709087430;"https://open.spotify.com/track/02jhBMmYb4HHlrDP4kPp6f";"https://music.apple.com/fr/album/flame/1666873378?i=1666873385&uo=4";
"Daneshevskaya";"Long is the tunnel";"Ice pigeon";2023;"WINSPEAR / MODULOR";1709087427;1709087620;"https://open.spotify.com/track/6l9rHfUXWsbjc2e3B2LOVF";;
"Steamhammer";"Mk. II";"Fran and Dee take a ride";1969;"REPERTOIRE RECORDS";1709087617;1709087809;;;
"Sly & The Family Stone";"The essential";"Everyday people";1973;;1709087807;1709087947;;;
"Tunng";"Dead club";"Sdc";2020;"FULL TIME HOBBY";1709087952;1709088288;"https://open.spotify.com/track/2nGRtqoDem5zXEfC3zs3nv";;
"Grand Blanc";"Halo";"Immensité";2023;"PARAGES / BIGWAX";1709088274;1709088497;"https://open.spotify.com/track/0D38eBXv6ChgGdgeMaPQfC";"https://music.apple.com/fr/album/immensit%C3%A9/1664468989?i=1664469436&uo=4";"https://www.deezer.com/track/2104501147"
"Toby Hay";"The longest day";"At the bright hem of god";2018;"CONSPIRACY RECORDS";1709088488;1709088827;"https://open.spotify.com/track/3S9noVO2wubTjqTp6Beqsx";;"https://www.deezer.com/track/497222802"
"JP Nataf";"Plus de sucre";"La grande ourse";2004;"TOT OU TARD";1709088821;1709089042;"https://open.spotify.com/track/3ptZCsObjJMzSFLjodY1jD";"https://music.apple.com/fr/album/la-grande-ourse/1446928061?i=1446928073&uo=4";"https://www.deezer.com/track/605681062"
"Sergio Mendes";"Celebration : A musical journey";"Constant rain";1967;"UNIVERSAL IN";1709089036;1709089227;;;"https://www.deezer.com/track/653022442"
"Joao Donato Trio";"Sambolero";"Bananeira";2010;"UNIVERSAL MUSIC GROUP INTERNATIONAL";1709089252;1709089442;;;
"Grizzly Bear";"Veckatimest";"Two weeks";2009;"WARP";1709089441;1709089683;"https://open.spotify.com/track/04uR2cdkgiaLIzebPcs25m";;
"Beirut";"The flying club cup";"A sunday smile";2007;"4AD";1709089680;1709089895;"https://open.spotify.com/track/3XFTgPXd9Y2O1EWeaMslgv";;
"Yann Tiersen";"BOF / Le fabuleux destin d'Amélie Poulain";"L'autre valse d'Amélie";2001;"LABELS";1709089890;1709089980;"https://open.spotify.com/track/3f0PZlTzwkqS1CJXvEKrHc";"https://music.apple.com/fr/album/lautre-valse-dam%C3%A9lie/1575400412?i=1575400470&uo=4";
"Richard Galliano";"Valse(s)";"Valse n°10 en si min op 69 n°2 - arrangement pour accordéon";2020;"Decca";1709089982;1709090221;;;
"Lhasa";"La llorona";"Floricanto";1997;"WEA";1709090219;1709090469;;;"https://www.deezer.com/track/605691352"
"The Hot 8 Brass Band";"Rock with the hot 8 brass band";"What's my name ?";2007;"TRU THOUGHTS";1709090468;1709090856;;;
"The Stance Brothers";"Duktus";"Again";2023;"WE JAZZ RECORDS";1709090852;1709091065;"https://open.spotify.com/track/1feraLCk431dtOjUPglVVH";;
