"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Denis Leloup & Zool Fleischer";"Zooloup";"Alice in wonderbra";2003;"CRISTALRECOR";1706984148;1706984439;;;
"Michel Hausser Octet";"Mr. Vibes : quartet & octet sessions 1958-1960";"Opus de funk";1960;"FRESH SOUND";1706984437;1706984655;;;"https://music.apple.com/fr/album/opus-de-funk/794813969?i=794813985&uo=4"
"Malo Mazurié";"Taking the Plunge";"Canary Wharf Blues";2024;"Encore Music";1706984655;1706984801;"https://open.spotify.com/track/0mk507xhdzGMjIdeQwZtiX";"https://www.deezer.com/track/2565186312";
"Clark Terry";"The happy horns of Clark Terry / It's what's happenin";"Electric Mumbles";1967;"IMPULSE";1706984800;1706985028;"https://open.spotify.com/track/2Ln2iuMXAcDMuT3t1ttehs";"https://www.deezer.com/track/1761400877";"https://music.apple.com/fr/album/electric-mumbles/1443744111?i=1443744125&uo=4"
"Stanley Turrentine";"Joyride";"Gravy train";1965;"BLUE/NOT";1706985027;1706985301;;;
"The Anderson Chris Trio";"My romance / Inverted image";"Inverted image : Only one";1961;"FRESH SOUND RECORDS";1706985300;1706985540;;;
"Pierre L. Chambers";;"My Father";;;1706985538;1706985710;;;
"Paul Chambers";"Bass on top";"Confessin'";1957;"BLUE NOTE";1706985706;1706985957;;"https://www.deezer.com/track/517905672";"https://music.apple.com/fr/album/confessin/692776710?i=692776716&uo=4"
"Omer Avital";"DEVIL HEAD";"Caravan";2023;"ZAMZAMA RECORDS";1706985956;1706986295;;;
"Eddy Louiss";"Mojo club / Dancefloor jazz / Vol.10";"Mazurka cocadou";1969;"Universal Music";1706986295;1706986535;;;
"Brian Charette";;"Time Of The Season";;;1706986534;1706986805;"https://open.spotify.com/track/41Qu6X5hCn7IrnTNTp1Qig";"https://www.deezer.com/track/86818167";"https://music.apple.com/fr/album/time-of-the-season/1591313851?i=1591313853&uo=4"
"Matthew E. White";"Big inner";"Brazos";2013;"SPACEBOMB RECORDS";1706986804;1706987457;"https://open.spotify.com/track/6T0369WeBJfquYZPfEWbcw";"https://www.deezer.com/track/63323238";
"Betty Davis";"Betty Davis (Deluxe)";"I will take that ride (previously unreleased bonus track, 1974)";1973;"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1706987391;1706987673;;;
"Lynyrd Skynyrd";"Nuthin' Fancy";"Cheatin' women";1975;"MCA RECORDS";1706987671;1706987948;;;
"Tim Maia";"World psychedelic classic 4 : Nobody can live forever : The existential soul of Tim Maia";"Ela partiu";1976;"LUAKA BOP";1706987943;1706988195;;"https://www.deezer.com/track/71555685";
"Jazzbois";"Higher dimension waiting room";"Up in the clouds";2023;"BLUNT SHELTER";1706988193;1706988398;"https://open.spotify.com/track/1smgw8XVSQyKxW6EsHTPhL";;"https://music.apple.com/fr/album/up-in-the-clouds/1686435175?i=1686435465&uo=4"
"Nia Archives";"Sunrise bang ur head against tha wall";"No need 2 be sorry, call me?";2023;"HIJINXX - ISLAND";1706988395;1706988600;;;
"Joan As Police Woman";"The solution is restless";"The barbarian";2021;"PIAS";1706988599;1706989308;"https://open.spotify.com/track/09bJ5i98Xmpx1v7YzBxPWZ";"https://www.deezer.com/track/1408389922";
"Tony Allen";"FIlm of life";"Go back (feat. Damon Albarn)";2014;"HARMONIA MUNDI";1706989303;1706989638;;;"https://music.apple.com/fr/album/go-back-feat-damon-albarn/1443214546?i=1443214565&uo=4"
"Sinkane";"Life & livin’ it";"Passenger";2017;"CITY SLANG";1706989630;1706989825;"https://open.spotify.com/track/2vzdJcvyOuyKIlnd4YLt0Z";;"https://music.apple.com/fr/album/passenger/1726007143?i=1726007962&uo=4"
"Cykada";"Metamorphosis";"3301";2023;"ASTIGMATIC RECORDS";1706989824;1706990157;"https://open.spotify.com/track/4tw2QMrGKlUr9L1GvwCH0j";"https://www.deezer.com/track/2407990355";"https://music.apple.com/fr/album/3301/1702202788?i=1702203269&uo=4"
"79rs Gang";"Expect the unexpected";"79rs bout to blow";2020;"SINKING CITY RECORDS";1706990025;1706990205;"https://open.spotify.com/track/7x36IqgZgNSpHJ5cINswBn";"https://www.deezer.com/track/964992122";"https://music.apple.com/fr/album/79rs-bout-to-blow/1513983753?i=1513984179&uo=4"
"Emma-Jean Thackray";"Yellow";"Venus";2021;"MOVEMENTT (WARP RECORDS)";1706990153;1706990546;"https://open.spotify.com/track/4ncIqYqKINBxrbXOGiyVE6";"https://www.deezer.com/track/1438272282";
"Say She She";"Prism";"Pink roses";2022;"KARMA CHIEF";1706990546;1706990743;"https://open.spotify.com/track/1cIzCJxnYK5wHdf5HyRppX";;
"Gros Coeur";"Gros disque";"Ventre volcan";2023;"JAUNEORANGE / P.I.A.S";1706990742;1706991186;"https://open.spotify.com/track/4eg23ozk5bEyAucqHrhaai";;
"King Gizzard & The Lizard Wizard";"Changes";"Astroturf";2022;"KGLW (KING GIZZARD & THE LIZARD WIZARD)";1706991184;1706991636;"https://open.spotify.com/track/5LjGOJDlKw1XyX9s0P8eFh";;"https://music.apple.com/fr/album/astroturf/1644967584?i=1644968063&uo=4"
"Arp Frique";"The seed";"Fureur Du Roi (feat. Mariseya)";2021;"COLORFUL WORLD";1706991636;1706991870;;;
"Baron Retif & Concepcion Perez";"Funk";"Italien chaussettes lin";2023;"MOSTLA / MUSIQUE LARGE";1706991869;1706992143;"https://open.spotify.com/track/24QYVh2QJE8bZTL5kCHU3Y";"https://www.deezer.com/track/2266876867";"https://music.apple.com/fr/album/italien-chaussettes-lin/1685950699?i=1685951267&uo=4"
"Chai";"Chai";"Matcha";2023;"SUB POP";1706992142;1706992347;"https://open.spotify.com/track/5sw4HTRNBHHTw074vXjRFf";"https://www.deezer.com/track/2286166017";"https://music.apple.com/fr/album/matcha/1688527410?i=1688527412&uo=4"
"Leon Phal";"Stress killer";"Idylla (feat. K.O.G)";2023;"HEAVENLY SWEETNESS";1706992346;1706992569;;;
"Emanuel Harrold";"We da people";"See (feat. Shareef Keyes)";2023;"GEARBOX RECORDS / THE ORCHARD";1706992567;1706992787;;;"https://music.apple.com/fr/album/see-feat-shareef-keyes/1707744684?i=1707744696&uo=4"
"Daniel Villarreal";"Lados B";"Sunset cliffs";2023;"INTERNATIONAL ANTHEM";1706992786;1706993059;"https://open.spotify.com/track/0WGJ7bgk0IYoSgEcPcR6YT";"https://www.deezer.com/track/2357336235";
"Soul Coughing";"Irresistible bliss";"Soft serve";1996;"BARCLAY";1706993052;1706993244;"https://open.spotify.com/track/0mg6jbSRdINFZOPt8bt3AZ";;
"Steven Soles";"Country funk III 1975-1982";"Shake the duct";1980;"LIGHT IN THE ATTIC RECORDS";1706993242;1706993424;;;
"Funkadelic";"Mommy,what's a funkadelic?";"Good old music";1970;"PATHE MARCONI";1706993417;1706993892;"https://open.spotify.com/track/3uE0ByqQqgRKIo51YE4rWC";;"https://music.apple.com/fr/album/good-old-music/1594972170?i=1594972447&uo=4"
"Cold Grits";"What it is ! Funky soul and rare grooves";"It's your thing";1969;"RHINO";1706993889;1706994005;;;
"79rs Gang";"Expect the unexpected";"79rs bout to blow";2020;"SINKING CITY RECORDS";1706994000;1706994185;"https://open.spotify.com/track/7x36IqgZgNSpHJ5cINswBn";"https://www.deezer.com/track/964992122";"https://music.apple.com/fr/album/79rs-bout-to-blow/1513983753?i=1513984179&uo=4"
"Chief Adjuah";"Bark out thunder roar out lightning";"Xodokan iko - hu na ney";2023;"ROPEADOPE RECORDS";1706994180;1706994411;"https://open.spotify.com/track/154oi6RxyrHRknLXM6iszX";"https://www.deezer.com/track/2290423005";
"Jaimie Branch";"Fly or die fly or die fly or die ((world war))";"Bolinko bass";2023;"INTERNATIONAL ANTHEM";1706994407;1706994681;"https://open.spotify.com/track/40BxRkTQlfIy5iOMO9aWt9";"https://www.deezer.com/track/2295807915";
"The Dandy Warhols";"Thirteen tales from urban bohemia";"Godless";2000;"CAPITOL";1706994647;1706994963;"https://open.spotify.com/track/4vJRdgiKKzF36ZqUH0ha6A";;"https://music.apple.com/fr/album/godless/1668264309?i=1668264313&uo=4"
"Tito And Tarantula";"BOF / Une nuit en enfer";"After dark";1996;"EPIC";1706994961;1706995211;;;
"Brian Jonestown Massacre";"Pish";"Prsi prsi";2015;;1706995215;1706995499;;;
"The Liminanas & Laurent Garnier";"De pelicula";"Au début c'était le début (feat. Bertrand Belin)";2021;"BERRETO MUSIC / BECAUSE MUSIC";1706995495;1706995819;;;
"Tristan De Liege";"Refractions";"Arum (feat. Fabiano do Nascimento)";2022;"AUTOPRODUCTION";1706995799;1706996058;;;"https://music.apple.com/fr/album/arum-feat-fabiano-do-nascimento/1620995583?i=1620995768&uo=4"
"Jeanne Added";"By your side";"Play again";2022;"NAIVE";1706996048;1706996187;"https://open.spotify.com/track/3oou2DZt25xAX5qxaU0sEE";"https://www.deezer.com/track/1839640617";"https://music.apple.com/fr/album/play-again/1636713534?i=1636714126&uo=4"
"Hot Chip";"Freakout/Release";"Hard to be funky";2022;"DOMINO RECORDING CO";1706996184;1706996434;"https://open.spotify.com/track/3tTlpq03ORBYDJdw6xlpXr";;
"Dwight Druick";"French disco boogie sounds vol. 4 (1977-1991)";"Georgy porgy (disco version)";1979;"FAVORITE RECORDINGS";1706996441;1706996776;;;
"Georges Benson";"Erotic moods";"Loose joints";1978;"PAUL WINLEY";1706996773;1706997033;;;
"The Rolling Stones";"Rarities 1971-2003";"If i was a dancer (dance part. 2)";1979;"EMI";1706997030;1706997376;;;
"Adi Oasis";"Lotus glow";"Red to violet";2023;"UNITY GROUP";1706997373;1706997573;;;
"Tommy Guerrero";"Soul food taqueria";"Another brother gone";2002;"MO WAX";1706997587;1706997729;"https://open.spotify.com/track/1i8svXT633tXzs6GcekOtw";;"https://music.apple.com/fr/album/another-brother-gone/1320205227?i=1320205375&uo=4"
"Lee Fields";"My world";"Honey dove";2009;"TRUTH & SOUL";1706997719;1706997962;"https://open.spotify.com/track/1emxi7e5EWFsJmwSKTuUDH";;
"Marvin Gaye";"The very best of Marvin Gaye";"How sweet it is (to be loved by you)";1964;"MOTOWN";1706997961;1706998134;;;
"Gregory Isaacs";"All I have is love : Anthology 1968-1995";"Bend down low";2001;"TROJAN RECORDS";1706998129;1706998318;;;
"Loretta Lynn";"Country & Western hit parade - 1970";"After the fire is gone";1970;"BEAR FAMILY RECORDS";1706998320;1706998476;;;
"Michel Haumont";"Autour de la guitare";"Freight train";2000;"GLOBE MUSIC";1706998473;1706998567;;;
"Nino Ferrer";"Les années 60";"Oerythia";1966;"BARCLAY";1706998562;1706998761;;"https://www.deezer.com/track/70659449";
"Clemantine Cesaire";"Sororité";"For love (guest Orbitron & Marie Kaae)";2021;"BEAT X CHANGERS";1706998754;1706998974;;;
"Khruangbin";"Pelota";"Pelota";2020;"DEAD OCEANS";1706998977;1706999145;"https://open.spotify.com/track/6FNdzxV9g4NaINrejBTPUi";;
"Ahmed Fakroun";"Compilation";"La ya hob";1974;"FAKROUNMUSIC";1706999142;1706999364;;"https://www.deezer.com/track/77188174";
"Raymond Lefevre";"Cha cha au harem (orientica France 1960-1964)";"Lawrence d’Arabie";1963;"BORN BAD";1706999351;1706999484;;;
"Netania Davrath";"Joseph Canteloube : Intégrale des Chants d'Auvergne";"Chants d'Auvergne Série 2 : L'Antouèno";1990;"VANGUARD CLASSICS";1706999487;1706999663;;;
"Mary Roos";"Amour toujours : The french song collection 1972-1975";"Pour faire lever le soleil";1972;"BUREAU B";1706999661;1706999845;;;
"The Beach Boys";"Pet Sounds";"Wouldn't it be nice";1966;"EMI";1706999834;1706999976;"https://open.spotify.com/track/4IHc6SzGPnzSPuHVEPzpJc";"https://www.deezer.com/track/3102938";"https://music.apple.com/fr/album/wouldnt-it-be-nice/725823104?i=725824013&uo=4"
"Ponta Preta";"Way out West";"Real countdown";2023;"LE SURF RECORDS";1706999972;1707000266;"https://open.spotify.com/track/3UDDYFwQpb073iwaO7oDa4";"https://www.deezer.com/track/2429409215";"https://music.apple.com/fr/album/real-countdown/1704688855?i=1704689192&uo=4"
"Aboukir";"Change";"Release";2023;"ROTARY PHONO LAB";1707000238;1707000700;"https://open.spotify.com/track/1FmMtPjWozhcOXzDNbZde4";"https://www.deezer.com/track/2481192431";
"Fun Lovin Criminals";"Come find yourself";"The grave and the constant";1996;"EMI";1707000677;1707000951;;;
"Ike And Tina Turner";"The hunter / Outta season";"Please love me";1968;"BLUE/MOO";1707000937;1707001069;;;
"Van Morrison";"How long has this been going on";"Don't worry about a thing";1995;"VERVE";1707001065;1707001199;"https://open.spotify.com/track/73vo28aNR5Bv61XlnXrpVD";;
"Billy May";"Tv town / Vol 13 / Ultra lounge";"Mannix";1968;"CAPITOL";1707001210;1707001350;;;
"Claude Nougaro";"Embarquement immédiat";"Jet set";2000;"EMI";1707001348;1707001542;"https://open.spotify.com/track/3mxGZOcCmcIPPxqdm9tIeH";;"https://music.apple.com/fr/album/jet-set/726253855?i=726254006&uo=4"
"Thundercat";"BOF / Minions : The Rise Of Gru";"Fly like an eagle";2022;"DECCA RECORDS";1707001541;1707001717;;;
"Peter Somuah";"Letter to the universe";"The sky (feat. Stevo Atambire)";2023;"ACT MUSIC & VISION";1707001710;1707001959;;;
"Jackie Mittoo";"Last train to skaville";"James Bond";1967;"SOUL JAZZ RECORDS";1707001966;1707002143;;;
"Tom Jones";"Bof James Bond / 13 original themes";"Thunderball";1965;"COUMBIA";1707002137;1707002316;;;
"The Crooked Spoke";"The One You Left Behind";"Black tower hotel";2008;"LIZARD SHAKEDOWN";1707002315;1707002557;"https://open.spotify.com/track/4XwC48Fwuu54bWUhM5As3M";;
"Bill Ryder-Jones";"Lechyd da";"Christinha";2024;"DOMINO";1707002556;1707002791;"https://open.spotify.com/track/1NLTFD6UpUNeVkYy5ujXgt";;
"Nicolas Godin";"BOF / Fire of love";"Fire of love : Honeymoon";2023;"HOLLYWOOD RECORDS";1707002792;1707002948;;;
"Serge Gainsbourg";"Histoire de Melody Nelson";"Ballade de Melody Nelson";1971;"PHILIPS";1707002942;1707003063;"https://open.spotify.com/track/1wPNVQqGT9LG39nzeyzIvF";"https://www.deezer.com/track/14404600";"https://music.apple.com/fr/album/ballade-de-melody-nelson/1566215899?i=1566217559&uo=4"
"Charley Crockett";"Lil G.L.'s honky tonk jubilee";"I cast a lonesome shadow";2017;"SON OF DAVY";1707003058;1707003238;"https://open.spotify.com/track/4CiO2WCrjbCZr34wWRsz0J";;"https://music.apple.com/fr/album/i-cast-a-lonesome-shadow/1274296574?i=1274297582&uo=4"
"Pokey Lafarge";"Rock bottom rhapsody";"Storm a comin'";2020;"NEW WEST RECORDS";1707003240;1707003457;;;
"muva Of Earth";"Align with nature's intelligence";"Nserewa (feat. angel seka, divineangel)";2023;"BROWNSWOOD RECORDINGS";1707003455;1707003548;;;
"Quatuor A Cordes De L Orchestre De La Philharmonie";"Bouquet of famous melodies";"Csikos post";2012;"ARTES MON";1707003548;1707003701;;;
"Al Green";"Green is blue gets next to you";"Light my fire";1971;"MEDIA 7";1707003699;1707003929;"https://open.spotify.com/track/5eIx02KMwP6qMG8tcZxKhG";;
"Danger Doom";"The mouse and the mask";"Old school (feat. Talib Kweli)";2005;"LEX RECORDS";1707003927;1707004087;;;
"Rahill";"Flowers at your feet";"Futbol";2023;"BIG DADA";1707004080;1707004290;"https://open.spotify.com/track/1tBR4EX2S4YonuXB0mwRvT";"https://www.deezer.com/track/2161620767";"https://music.apple.com/fr/album/futbol/1660270914?i=1660270925&uo=4"
"Eje Eje";"Five seasons";"Black sea majic (autumn)";2023;"BATOV RECORDS";1707004288;1707004504;"https://open.spotify.com/track/1XyNfmypCwCKCOdoG5VInl";;
"Walter Astral";"L'eau";"L'eau";2022;"ABBESS RECORDS";1707004500;1707004681;"https://open.spotify.com/track/2lkTVS3T0q3foNKZ8JSBd2";"https://www.deezer.com/track/1703052207";"https://music.apple.com/fr/album/leau/1616848760?i=1616848771&uo=4"
"The Equals";"Baby come back";"Baby come back";1967;"HIT LABEL";1707004692;1707004850;;"https://www.deezer.com/track/66561382";
"Jahzz";"Women";"Coming home";2022;"UTOPIA";1707004847;1707005013;"https://open.spotify.com/track/2QV24NDUwYpiItVxZsE4eW";"https://www.deezer.com/track/1983485137";
"Web Web & Max Herre";"Web Max II";"Fellow travellers";2023;"COMPOST RECORDS";1707005012;1707005220;;;
"Erik Truffaz";"The Dawn";"Yuri's choice";1998;"BLUE NOTE";1707005217;1707005506;;;
"Fiona Apple";"When the pawn...";"To your love";1999;"EPIC";1707005488;1707005707;"https://open.spotify.com/track/4jsEzsAPVje1NgXYq3e7SV";"https://www.deezer.com/track/532251";
"Benny Sings";"Benny... At home";"For your love";2007;"SONAR KOLLEKTIV";1707005703;1707005949;"https://open.spotify.com/track/3OcqJw23Wt93MeUgBIZCE8";"https://www.deezer.com/track/45403441";
"Marcos Valle";"Marcos Valle";"Freio aerodinamico";1970;"LIGHT IN THE ATTIC RECORDS";1707005955;1707006116;"https://open.spotify.com/track/577A4G8B5Ivj4pPOxj90fK";;"https://music.apple.com/fr/album/freio-aerodin%C3%A2mico-instrumental-bonus-track/1598953134?i=1598953646&uo=4"
"Leo Blomov";"L'ermitage";"Amnistie";2023;"LABEL ATTITUDE";1707006113;1707006335;"https://open.spotify.com/track/5GmaxfYhjv7BcCICzgzvdN";"https://www.deezer.com/track/2432366165";"https://music.apple.com/fr/album/amnistie/1704997066?i=1704997072&uo=4"
"Brian Lopez";"Tidal";"Like a Virus";2023;"GATES PASS MUSIC";1707006334;1707006540;"https://open.spotify.com/track/1MVBuBB1oslZBGaFPUKb4X";;"https://music.apple.com/fr/album/like-a-virus/1678648608?i=1678648623&uo=4"
"Oldrich Kovar";"La fiancée vendue (intégrale)";"Ma maticka povida (Acte II Sc 2) Vasek";1960;"SUPRAPHON";1707006540;1707006671;;;
"The Soulful Strings";"Back by demand: The Soulful Strings in concert";"Pavanne";1969;"CADET";1707006670;1707006887;;;
"Stevie Wonder";"Mo'plen 4000";"Passo le mie notti qui da solo";1967;"IRMA RECORDS";1707006881;1707007051;;;
"Pino D'Angio";"Balla !";"Ma quale idea";1981;"PEER SOUTHERN PRODUCTIONS";1707007054;1707007315;;"https://www.deezer.com/track/518970902";
"Mike Patton";"Mondo Cane";"20 km al giorno";2010;"IPECAC";1707007314;1707007487;"https://open.spotify.com/track/66CEQCQ5AlAZUNCqvHLg1O";;
"Kora Jazz Trio";"Part IV";"Via con me";2018;"CRISTAL RECORDS";1707007487;1707007711;"https://open.spotify.com/track/1HaDhTUVYLmjAIFAbwBJgm";"https://www.deezer.com/track/457032012";
"Tteo";"Lovexpress77";"Love circus";2023;"SONAR KOLLEKTIV";1707007710;1707007916;"https://open.spotify.com/track/4AWuOpJdpAsPld64QwbPbx";;"https://music.apple.com/fr/album/love-circus/1701794553?i=1701794555&uo=4"
"Roisin Murphy";"What not to do (Moodymann remix)";"What not to do (Moodymann remix)";2023;"NINJA TUNE";1707007915;1707008227;"https://open.spotify.com/track/4xvPT7AhsLESgqzxZFn4nh";"https://www.deezer.com/track/2657640832";
"The Zombies";"The british invasion : The history of british rock vol.3";"I remember when I loved her";1965;"RHINO RECORDS";1707008229;1707008345;"https://open.spotify.com/track/1e6LBiLV1oWVL3WHLvnHgK";;
"Forever Pavot";"BOF / Baby sitter";"Du suspense";2022;"BMM RECORDS";1707008344;1707008418;"https://open.spotify.com/track/3Bknzo1P1SPW5L1L7P2d8E";;
"Field Music";"Another shot";"Someplace dangerous";2021;"MEMPHIS INDUSTRIES";1707008416;1707008592;"https://open.spotify.com/track/5ebb6yEuiAfvCofxoKZ9lM";"https://www.deezer.com/track/1482121982";
"Nick Cave";"The boatman's call";"West country girl";1996;"MUTE";1707008588;1707008746;;;
"Any Other";"Stillness, stop : You have a right to remember";"If I don't care";2024;"42 RECORDS";1707008735;1707008925;"https://open.spotify.com/track/79UBOgkZcwN1Bevn3l3lUd";;"https://music.apple.com/fr/album/if-i-dont-care/1723833693?i=1723833695&uo=4"
"The Tango Saloon";"Transylvania";"Abduction";2013;"NEW MARKET MUSIC";1707008925;1707009195;;;
"Gotan Project";"La revancha del tango";"Santa Maria (del buen ayre)";2001;"YABASTA";1707009194;1707009532;"https://open.spotify.com/track/3sPkMFWk9zi5LAA0T1qvpc";;
"Wayne Davis";"Wayne Davis";"Morning";2022;"STRUT";1707009529;1707009771;;;
"Fredda";"Bisolaire";"Femme bisolaire";2020;"MICROCULTURES";1707009770;1707009941;"https://open.spotify.com/track/50Xa37Nc2nPVgWN9Ks8go9";;
"Susanne Mebes";"Fugas y fandangos / Musique pour 2 guitares";"La vida breve : Danse espagnole n°1 - arrangement pour 2 guitares";2006;"LEMAN CLASSICS";1707009940;1707010153;;;
"Mavis Staples";"We get by";"Brothers and sisters";2019;"ANTI";1707010142;1707010351;"https://open.spotify.com/track/51aqNjHPjOewyu3vYEa20G";"https://www.deezer.com/track/667612082";
"Kendra Morris";"Nine lives";"Penny pincher";2022;"KARMA CHIEF RECORDS";1707010349;1707010567;"https://open.spotify.com/track/0GEhAUjhwINGvUBUZU6AeH";;
"The Divine Comedy";"Foreverland";"The one who loves you";2016;"DIVINE COMEDY RECORDS LTD";1707010572;1707010769;"https://open.spotify.com/track/79bYtarzcG9byQ4n5F3Yke";"https://www.deezer.com/track/131130486";"https://music.apple.com/fr/album/the-one-who-loves-you/1114549349?i=1114549697&uo=4"
"M. Ward";"Migration stories";"Stevens' snow man";2020;"ANTI";1707010769;1707010886;"https://open.spotify.com/track/54kkRnucVpRTH9uVfV4USt";;
"Sanford Clark";"Presenting Sandford Clark";"The fool";1956;"UNIVERSAL DIGITAL ENTREPRISE / DOT RECORDS INC.";1707010882;1707011048;"https://open.spotify.com/track/0JcE8h38d6tTuse4IkPLXn";;
"Marcus King";"El dorado";"Sweet mariona";2020;"FANTASY RECORDS / CONCORD MUSIC GROUP";1707011047;1707011196;"https://open.spotify.com/track/2NkuY7xslBDSjrC4C1POU0";;
"Keziah Jones & Philippe Cohen Solal";"Class of 89";"Liberation, elevation";2023;"YA BASTA RECORDS";1707011191;1707011350;;;
"Lowenzahnhonig";"Löwenzahnhonig";"Löwenzahn";2023;"A TREE IN A FIELD";1707011350;1707011596;"https://open.spotify.com/track/3AmMOFLSnQQqV9ffMnmYZu";;
"Nusantara Beat";"45e Rencontres Trans Musicales De Rennes";"Borondong garing";2023;"LES TRANS";1707011598;1707011846;"https://open.spotify.com/track/6WvKFtMoChczKgA6xJE0nG";"https://www.deezer.com/track/2239607767";"https://music.apple.com/fr/album/borondong-garing-edit/1682511905?i=1682512693&uo=4"
"Ariane Roy";"Ce n'est pas de la chance";"Ce n'est pas de la chance";2021;"LA MAISON FAUVE";1707011846;1707012135;"https://open.spotify.com/track/3iPcKjdIZ1GgGVxN3vS2eN";;"https://music.apple.com/fr/album/ce-nest-pas-de-la-chance/1584381597?i=1584382087&uo=4"
"Delaney And Bonnie";"Home";"Piece of my heart";1969;"STAX";1707012134;1707012394;;;
"Alaaska";"Music for pool";"Music for pool";2023;"YUM YUM RECORDS";1707012385;1707012611;;;
"Baby Rose";"Through and through";"Paranoid";2023;"SECRETLY CANADIAN";1707012580;1707012788;"https://open.spotify.com/track/2Nyc38cDaqqimliqVkk1hL";"https://www.deezer.com/track/2094692927";
"Carlton Jumel Smith And Cold Diamond & Mink";"1634 Lexington avenue";"Love our love affair";2019;"TIMMION RECORDS";1707012788;1707013029;;;
"Keyon Harrold";"Foreverland";"Peace beyond";2024;"CONCORD JAZZ";1707013019;1707013089;;;
"Carta'P / Parental";"A beautiful mess";"MOM- Migraines of Milan (Instrumental)";2019;"AKROMEGALIE RECORDS";1707013081;1707013213;;;
"Aretha Franklin";"20 greatest hits";"Respect";1968;"EAST WEST";1707013212;1707013357;;;
"The Polyphonic Spree";"Salvage Enterprise";"Section 49 (hop off the fence)";2023;"GOOD RECORDS RECORDINGS";1707013354;1707013562;"https://open.spotify.com/track/6CO68n0PSg9YAeGEFlGs5e";;"https://music.apple.com/fr/album/section-49-hop-off-the-fence/1705065928?i=1705066446&uo=4"
"Arthur H";"La vie";"La route";2023;"NAIVE";1707013557;1707013789;"https://open.spotify.com/track/6Z4O4bTn0dNvJ0NehTAH6c";;
"Sergio Assad";"Sergio et Odair Assad jouent Rameau Scarlatti Couperin et Bach";"Sonate en ré min K 9 L 413 - arrangement et transcription en mi min pour 2 guitares acoustiques";1993;"ELEKTRA";1707013786;1707014033;;;
"Hidefumi Ino";"City music Tokyo tremolo";"Squall";2023;"INSENSE MUSIC WORKS";1707014037;1707014272;"https://open.spotify.com/track/3WtLmdGqrHXDvdOi3kHMJJ";"https://www.deezer.com/track/2234522337";
"King Crimson";"A young person's guide";"I talk to the wind";1969;"EG RECORDS";1707014266;1707014459;"https://open.spotify.com/track/1T0CdfKPKb1gJi4vCKpZ9C";;"https://music.apple.com/fr/album/i-talk-to-the-wind/918534711?i=918534777&uo=4"
"Mocky";"Music save me";"You can' t rush the funk";2018;"HEAVY SHEET PRODUCTIONS";1707014456;1707014652;;;
"Healing Potpourri";"Blanket of calm";"La vida tranquila";2020;"RUN FOR COVER RECORDS";1707014639;1707014917;"https://open.spotify.com/track/5uGrXkSNPuxRpkwMIaboTa";;
"Jordan Klassen";"Big intruder";"Sylvia plath girl";2017;"NEVADO MUSIC";1707014916;1707015136;"https://open.spotify.com/track/37suoMyO3wn83vJq55ElOh";"https://www.deezer.com/track/1754232577";"https://music.apple.com/fr/album/sylvia-plath-girl/1675762294?i=1675762839&uo=4"
"Toro Y Moi";"Sandhills";"Sandhills";2023;"DEAD OCEANS";1707015135;1707015320;"https://open.spotify.com/track/6dBkJ5LGEm5oaR3CxAR7yg";"https://www.deezer.com/track/2390001595";
"Eric Bibb And Jean Jacques Milteau";"Lead belly's gold";"Bourgeois Blues (Studio)";2015;"DIXIEFROG";1707015302;1707015498;;;
"Bof / Declic Et Des Claques";"BOF / Déclic et des claques";"Déclic et des claques : Deauville blues";1964;"BARCLAY";1707015512;1707015621;;;
"Carol Ford";"R&B hipshakers  - Scratch that itch / Vol. 2";"Run baby";1964;"VAMPI SOUL";1707015618;1707015800;;"https://www.deezer.com/track/732279302";
"Loretta Lynn";"Still woman enough";"Honky tonk girl";2021;"LEGACY RECORDINGS";1707015798;1707015950;"https://open.spotify.com/track/4QaFNb9WsL3dwL0qWIc0vi";"https://www.deezer.com/track/1268476302";
"Aboukir";"Change";"Last monday";2023;"ROTARY PHONO LAB";1707015942;1707016182;"https://open.spotify.com/track/4zA6QpCDBcLxtl0liFuTVQ";"https://www.deezer.com/track/2481192501";"https://music.apple.com/fr/album/last-monday/1709998256?i=1709998715&uo=4"
"Daniel Lanois";"Player, piano";"Lighthouse";2022;"MODERN RECORDS";1707016182;1707016369;"https://open.spotify.com/track/5PTzKmAx8j4eenIlpok4Zj";;"https://music.apple.com/fr/album/lighthouse/1633458382?i=1633458384&uo=4"
"Jun Miyake";"Stolen from strangers";"Alviverde (feat. Arto Lindsay)";2008;"DR APE HARMO";1707016366;1707016687;;;
"Y La Bamba";"Collapse";"Nunca";2023;"TENDER LOVING EMPIRE";1707016684;1707016943;"https://open.spotify.com/track/5pU82TRphKp8dTyIICg9zv";;
"Nicolas Michaux";"A la vie a la mort";"A la vie, à la mort";2016;"TOT OU TARD";1707016936;1707017127;"https://open.spotify.com/track/4LJceZSWYFqNvtzYUByuKb";;"https://music.apple.com/fr/album/%C3%A0-la-vie-%C3%A0-la-mort/1446922230?i=1446922239&uo=4"
"Patrick Gallois";"Mozart : Duos pour flûte et alto";"La flûte enchantée K 620 : Ein Mädchen oder Weibchen (Acte II) Air de Papageno - réduction pour flûte traversière et alto";1988;"SAPHIR PRODUCTIONS";1707017127;1707017295;;;
