"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Yoko Kanno";"BOF / Cowboy bebop 3 blue";"Mushroom hunting";"1999";"MIYA RECORDS";1734459663;1734459862;;;
"Arturo Sandoval";"Arturo Sandoval & the latin train";"Be-bop";"1995";"GRP";1734459861;1734460117;;"https://music.apple.com/fr/album/be-bop/1443758645?i=1443759164&uo=4";"https://open.spotify.com/track/6hs110wWKyGK5nPgFrcCAf"
"Dizzy Gillespie";"Jambo Caribe";"Fiesta mojo";"1964";"VERVE";1734460116;1734460345;;;"https://open.spotify.com/track/0q31OiaPQFlhNWMMrqYkP8"
"Cab Calloway";"Jazz et humour / Une petite laitue...Avec de la mayonnaise";"I beeped when I shoulda bopped";"1949";"SAGA";1734460343;1734460502;;;
"Shades";"Witchcraft";"Shiny stockings";"2024";"Les p'tits cailloux du chemin";1734460501;1734460805;;;"https://open.spotify.com/track/1eHZuQyXcTPZcQ8bgOy1UU"
"Jim Carrey";"Bof / Le grinch";"Le grinch : You're a mean one, mr. Grinch";"2000";"INTERSCOPE RECORDS";1734460805;1734460956;;;
"Clifford Jordan";"These are my roots : Clifford Jordan plays Leadbelly";"Black Betty (LP Version)";"1965";"RHINO ATLANTIC";1734460956;1734461133;;;
"Cotonete";"Victoire de la musique";"Bebete vaobora (feat. Sabrina Malheiros)";"2024";"HEAVENLY SWEETNESS";1734461132;1734461449;;;
"Elena Duran";"Bach to the Beatles";"Minuet (Petit livre d'Anna Magdalena Bach)";"1991";"PRODISC";1734461446;1734461660;;;
"Freddy Balta";"Collection les archives de l'accordéon : Freddy Balta";"Il peut neiger";"2018";"MARIANNE MELODIE";1734461656;1734461813;;;
"Michel Legrand";"Le monde instrumental / CD 5 & 6 : Legrand Jazz & Paris jazz piano / The Columbia album of Cole Porter";"La vie en rose";"2020";"FREMEAUX ET ASSOCIES";1734461814;1734461999;;;"https://open.spotify.com/track/7KdiavLu6QvTxT62kH7N8k"
"Paul McCartney";"McCartney";"Every night";"1970";"PARLOPHONE";1734462536;1734462686;;"https://music.apple.com/fr/album/every-night/1443150811?i=1443151313&uo=4";
"Peter Tosh";"Can't blame the youth";"Here comes the sun";"1971";"UNIVERSAL INTERNATIONAL MUSIC BV";1734462685;1734462877;;;
"Gene Pitney";"The Golden CD Collection";"The man who shot liberty valence";"1962";"BULLDOG RECO";1734462875;1734463050;;"https://music.apple.com/fr/album/the-man-who-shot-liberty-valence/575291018?i=575292009&uo=4";
"Prince";"The legendary black album";"Dead on it";"1994";"WARNER BROS";1734463606;1734463881;;;
"Barton Jamie";"Mondo erotica!";"Cream";"2001";"NEKTAR MUSIC";1734471159;1734471329;;;
"Louis-Jean Cormier";"Le ciel est au plancher";"Silence radio";"2021";"YOTANKA";1734471323;1734471576;;"https://music.apple.com/fr/album/silence-radio/1655682015?i=1655683066&uo=4";"https://open.spotify.com/track/5zv1xvMsxmAbQUNKTX2ems"
"Michael Kiwanuka";"One and only";"One and only";"2024";"POLYDOR";1734471576;1734471841;"https://www.deezer.com/track/3092837841";"https://music.apple.com/fr/album/one-and-only/1765573122?i=1765573401&uo=4";"https://open.spotify.com/track/6sHsuOis3nIgem4wYxQY90"
"Hannah Featherstone";"Ode to the unseen";"You Belong";"2022";"ANOTHER MUSIC RECORDS";1734471838;1734472059;;"https://music.apple.com/fr/album/you-belong/1642411862?i=1642412949&uo=4";"https://open.spotify.com/track/3X9kGHUztVOZEKoKAmaVsg"
"Morcheeba";"Blood like lemonade";"Blood like lemonade";"2010";"PLAY IT AGAIN SAM";1734472061;1734472353;"https://www.deezer.com/track/6255194";"https://music.apple.com/fr/album/blood-like-lemonade/375123562?i=375123617&uo=4";"https://open.spotify.com/track/6V472EZ0ymkw3zEDOqlIew"
"Them";"BOF / Nous finirons ensemble";"It's all over now, baby blue";"1966";"L R DU TRESOR";1734472350;1734472573;;"https://music.apple.com/fr/album/its-all-over-now-baby-blue/1061794674?i=1061795271&uo=4";
"Carol Kaye";"Picking up on the E-string";"Boogaloo";"1970";"GAP";1734472572;1734472717;;;
"George Benson";"The other side of abbey road";"Oh ! darling";"1969";"AM RECORDS";1734472716;1734472954;;;
"Quincy Jones And His Orchestra";"Around the world";"Under Paris skies (France)";"1971";"MERCURY";1734472952;1734473108;;;
"Dabeull And Sofiane Pamart";"Loving Life";"Supermodel love";"2022";"DABEULL RECORDS, 88 TOUCHES PRODUCTION";1734473126;1734473259;;;
"L'Osmose";"Maggiore 800";"B. Leclerc";"2024";"STONE PIXELS RECORD";1734473251;1734473413;"https://www.deezer.com/track/2691234662";"https://music.apple.com/fr/album/b-leclerc/1734598656?i=1734599631&uo=4";"https://open.spotify.com/track/4MwuKeqjp1crTETW2FDEw8"
"Marvin Gaye";"What's going on";"What's happening brother (detroit mix)";"1971";"MOTOWN RECORDS";1734473411;1734473574;"https://www.deezer.com/track/1208895112";;
"Brijean";"Angelo";"Where do we go ?";"2022";"GHOSTLY INTERNATIONAL";1734473573;1734473771;;;
"Clairo";"Like someone I know : A celebration of Margo Guryan";"Love songs";"2024";"SUB POP RECORDS";1734473772;1734473947;"https://www.deezer.com/track/2988980091";"https://music.apple.com/fr/album/love-songs/1767982478?i=1767982479&uo=4";"https://open.spotify.com/track/7wei8Hb9DxoVKUOIIAhDEQ"
"Michelle Blades";"BOF / Las hijas";"Sexo y celos";"2024";"LOVE THEME MUSIC";1734473944;1734474079;"https://www.deezer.com/track/2583927532";"https://music.apple.com/fr/album/sexo-y-celos/1721214790?i=1721215342&uo=4";"https://open.spotify.com/track/2G0pwtMnXSAQiziT6OpDoX"
"Malik Djoudi";"Vivant";"Pas vraiment";"2024";"CINQ 7";1734474076;1734474272;"https://www.deezer.com/track/2779552951";"https://music.apple.com/fr/album/pas-vraiment/1744390301?i=1744390823&uo=4";"https://open.spotify.com/track/1Nl4KaC3oa5HTqvzLOdkQh"
"Jamie Finlay";"Give me back my love (feat. Ellen Beth Abdi)";"Give me back my love (feat. Ellen Beth Abdi)";"2024";"WAH WAH 45S";1734474269;1734474483;;;
"Marina Allen";"Eight pointed star";"Love comes back";"2024";"FIRE RECORDS";1734474487;1734474654;;"https://music.apple.com/fr/album/love-comes-back/1733676066?i=1733677648&uo=4";"https://open.spotify.com/track/4HmpaKreyFdUUNFG7UzPVb"
"Steve Cropper";"Jammed together";"Baby, what you want me to do";"1969";"STAX RECORDS";1734474648;1734474859;"https://www.deezer.com/track/891776";;"https://open.spotify.com/track/7lBLv8rf2sJWpQwEvCOzYh"
"Robert Finley";"Goin' Platinum";"Empty arms";"2017";"EASY EYE SOUND";1734474856;1734475017;"https://www.deezer.com/track/431270442";"https://music.apple.com/fr/album/empty-arms/1289311966?i=1289311984&uo=4";"https://open.spotify.com/track/6cktNHt8cja2N5t0eENMij"
"Ben Harper";"Welcome to the cruel world";"Like a king";"1994";"VIRGIN";1734475017;1734475270;"https://www.deezer.com/track/6104720";"https://music.apple.com/fr/album/like-a-king/715793784?i=715794330&uo=4";"https://open.spotify.com/track/2g0zx3ktLjMiyc9jOc6ll8"
"P'tit Belliveau";"Greatest hits vol.1";"L'eau entre mes doigts";"2020";"BONSOUND";1734475261;1734475473;"https://www.deezer.com/track/3168202671";;"https://open.spotify.com/track/5aiZrCUnoTbi9e0ne57jsP"
"Penguin Cafe Orchestra";"When in rome...";"Beanfields";"1988";"EG";1734475470;1734475739;;;
"Richie Havens";"The best of richie havens";"Here comes the sun";"1968";"MOJO";1734475734;1734475958;"https://www.deezer.com/track/11641810";;
"Donovan";"The hurdy gurdy man";"West indian lady";"1968";"EMI";1734475957;1734476095;;"https://music.apple.com/fr/album/west-indian-lady/186224712?i=186224869&uo=4";"https://open.spotify.com/track/4pbZC5aXltBhrNEQJiL3BF"
"Minako Yoshida";"Tokyo city pop 70's";"Winter of doom";"2004";"VICTOR";1734476094;1734476255;;;
"Khruangbin";"Con todo el mundo";"Rules";"2018";"NIGHT TIME STORIES";1734476254;1734476519;;;"https://open.spotify.com/track/0g8yMKsYOcBRjz3DA4haez"
"Pierre Daven-Keller";"Kino music";"Cuore salvaggio (feat. Mareva Galanter)";"2019";"KWAIDAN";1734476514;1734476678;;;
"Maurice Lecoeur";"Panorama / French soundtracks and rarities 1969 1980";"Contes au fil de l'eau";"1980";"TRANSVERSALES DISQUES";1734476703;1734476872;;;
"Tim Hill";"Payador";"Payador";"2019";"CALICO DISCOS";1734476864;1734477040;;"https://music.apple.com/fr/album/payador/1484716528?i=1484716748&uo=4";"https://open.spotify.com/track/6Vw6FzEMlscaRre5biLxYc"
"Lauryn Hill";"The miseducation";"Tell him";"1998";"RUFFHOUSE/COLUMBIA";1734477039;1734477317;;"https://music.apple.com/fr/album/tell-him/1276760743?i=1276760759&uo=4";
"Helen Foster";"BOF / Carol";"Carol : You belong to me";"1952";"VARESE SARABANDE";1734477313;1734477486;;;
"Orchestre Du Festival De Budapest";"Dvorak  / Symphonies n°8 et n°9 / Fischer";"Symphony No.8 in G major, op.88: 3. Allegretto grazioso";"2001";"PHILIPS";1734477493;1734477830;;;
"Dalida";"Les 101 plus belles chansons";"Ciao ciao bambina";"1959";"BARCLAY";1734477829;1734478003;;"https://music.apple.com/fr/album/ciao-ciao-bambina/1440787291?i=1440788277&uo=4";
"Nico Fidenco";"Nostalgia Italiana / 20 Top twenty hits - 1962";"Come nasce un amore";"1961";"BMG";1734478001;1734478160;;"https://music.apple.com/fr/album/come-nasce-un-amore/298417253?i=298417289&uo=4";
"Teresa Nodaa";"Tokyo riddim vol. 2 1979-1986";"Yellow Moon";"1979";"TIME CAPSULE";1734478158;1734478386;;;
"Tadaaki Misago";"Wamono A to Z vol. I : Japanese jazz funk & rare groove 1968 -1980";"Jongara reggae";"";"180G";1734478391;1734478607;;;
"Roseaux";"Roseaux";"Walking On the Moon";"2012";"TOT OU TARD";1734478604;1734478928;"https://www.deezer.com/track/3025516751";;"https://open.spotify.com/track/0BfvGye9zx8ZfwfR22DTMD"
"Lynda Dawn";"11th Hour";"Where You Are";"2024";"FIRST DAWN RECORDS";1734478925;1734479072;"https://www.deezer.com/track/2994146241";"https://music.apple.com/fr/album/where-you-are/1758833698?i=1758833705&uo=4";"https://open.spotify.com/track/7rSOq5F8rpmuCB42N6Hjkv"
"Marcos Valle";"Previsao do tempo";"Mentira";"1973";"EMI";1734479073;1734479294;;;
"Lalo Schifrin";"Piano, strings and bossa nova";"Murmurio";"1963";"MGM RECORDS";1734479293;1734479408;;;
"Sebastien Tellier";"Politics";"Broadway";"2004";"SOURCE";1734479405;1734479645;"https://www.deezer.com/track/2749366291";"https://music.apple.com/fr/album/broadway/1743298041?i=1743298048&uo=4";"https://open.spotify.com/track/6CVtt9ZioiAVq9yfoUvNop"
"Sudan Archives";"Confessions";"Confessions (Radio Edit)";"2019";"STONES THROW";1734479643;1734479795;;;
"Biche";"Le code";"Le code";"2024";"CA VA SOUND";1734479794;1734479995;"https://www.deezer.com/track/3064863361";"https://music.apple.com/fr/album/le-code/1776624063?i=1776624071&uo=4";"https://open.spotify.com/track/3aljMeUD6x9i4QUlPDKSFi"
"Daniel Pemberton";"BOF / Agents très spéciaux code UNCLE (The man from UNCLE)";"Breaking in (searching the factory)";"2015";"SONY CLASSICAL";1734479994;1734480171;;"https://music.apple.com/fr/album/breaking-in-searching-the-factory/1020168915?i=1020168931&uo=4";"https://open.spotify.com/track/4ZcgBXJOrhFeUGCAdnugw9"
"The Beatnuts";"A musical massacre";"Watch out now";"1999";"LOUD RECORDS";1734480167;1734480342;;"https://music.apple.com/fr/album/watch-out-now/324216632?i=324217309&uo=4";"https://open.spotify.com/track/1n6pgjMma0nsl4jyMzmjxQ"
"Black Heat";"Right on !";"Zimba ku";"1975";"WB";1734480373;1734480634;;"https://music.apple.com/fr/album/zimba-ku/277510616?i=277510744&uo=4";"https://open.spotify.com/track/6PH0AFkmiAIJAjaaUU52kt"
"Natalie Bergman";"You've Got a Woman";"You've got a woman (feat. Beck)";"2021";"THIRD MAN RECORDS";1734480629;1734480831;;;
"Perrine Mansuy";"Vertigo songs";"Les 4 vents";"2011";"LABORIE";1734480830;1734481090;;"https://music.apple.com/fr/album/les-4-vents/1072434624?i=1072435442&uo=4";"https://open.spotify.com/track/7wIF7IoqxDJFqWFo4f7vxe"
"Ibrahim Ferrer";"Buenos hermanos";"Buenos hermanos";"2003";"WORLD CIRCUIT";1734481084;1734481357;;"https://music.apple.com/fr/album/buenos-hermanos/1716600604?i=1716600616&uo=4";"https://open.spotify.com/track/28518YpDRctvfIUkr10dJ7"
"Bernard Lavilliers";"Sous un soleil énorme";"Les Porteños sont fatigués";"2021";"ROMANCE MUSIQUE";1734481374;1734481566;;"https://music.apple.com/fr/album/les-porte%C3%B1os-sont-fatigu%C3%A9s/1584785561?i=1584785954&uo=4";"https://open.spotify.com/track/3zVKeE5LfpoeLPl0yvyKrR"
"William Z Villain";"Anybody gonna move";"Anybody gonna move";"2016";"NORMANDEEP BLUE";1734481562;1734481842;;"https://music.apple.com/fr/album/anybody-gonna-move/1697845862?i=1697845865&uo=4";"https://open.spotify.com/track/65YU5J6XiTXPHBAEkmoQEl"
"Moondog";"Snaketimes series by Moondog";"Tree trail";"1956";"MOONDOG RECORDS";1734481840;1734481971;;"https://music.apple.com/fr/album/tree-trail/635928199?i=635928207&uo=4";"https://open.spotify.com/track/7wi4KwThktzllyRJ4HBqgk"
"Eels";"Electro-shock blues";"My descent into madness";"1998";"BMG";1734481970;1734482201;"https://www.deezer.com/track/2075738737";"https://music.apple.com/fr/album/my-descent-into-madness/1660482681?i=1660482700&uo=4";"https://open.spotify.com/track/0r2AyfFOCa0ucAlHKWYZg5"
"Lou Rawls";"Merry Christmas From Lou Rawls";"Christmas Will Really Be Christmas";"1967";"CAPITOL RECORDS";1734482207;1734482350;;"https://music.apple.com/fr/album/christmas-will-really-be-christmas/1640593637?i=1640593659&uo=4";"https://open.spotify.com/track/1theLmBPZ7zmShuvn2rNse"
"Derya Yildirim & Grup Simsek";"Cool hand & yakamoz";"Yakamoz";"2024";"BIG CROWN RECORDS";1734482349;1734482576;;"https://music.apple.com/fr/album/yakamoz/1771684991?i=1771685300&uo=4";"https://open.spotify.com/track/5IJyMU56eWg73HOzWS5G9z"
"The Offline";"Les cigales";"Les cigales";"2024";"DEEPMATTER RECORDS";1734482574;1734482713;"https://www.deezer.com/track/2872695382";;"https://open.spotify.com/track/6Zof5IP3yS2ihhI6sG3t9e"
"The Electric Prunes";"Nuggets: Original artyfacts from the first psychedelic era 1965-68";"I Had Too Much To Dream (Last Night)";"1966";"RHINO";1734482715;1734482891;"https://www.deezer.com/track/67729083";;
"Johnny Hallyday";"Flagrant delit";"Fils de personne";"1971";"MERCURY";1734482889;1734483054;;"https://music.apple.com/fr/album/fils-de-personne/1440859773?i=1440860334&uo=4";"https://open.spotify.com/track/2IIr96LhAodYJYIpq56vpX"
"Johnny Pacheco";"Latin DJ all stars";"Boogaloo de Johnny (Quantic remix)";"2014";"WAGRAM MUSIC";1734483050;1734483304;;;
"Slim Levy & Tribuman";"Cooking sessions";"Wunderwurst";"2022";"BAT RECORDS";1734483303;1734483526;"https://www.deezer.com/track/1667530152";"https://music.apple.com/fr/album/wunderwurst/1613276856?i=1613277029&uo=4";"https://open.spotify.com/track/3177BAxLevS5khiMMpVSp1"
"Prince";"Prince";"I wanna be your lover";"1979";"WB";1734483526;1734483867;;"https://music.apple.com/fr/album/i-wanna-be-your-lover/332667239?i=332667398&uo=4";"https://open.spotify.com/track/4yrM5BVyJzy5Ed4GPO6e8j"
"James Righton";"Jim, I'm still here";"Pause";"2022";"DEEWEE / BECAUSE";1734483866;1734484035;;"https://music.apple.com/fr/album/pause/1614244940?i=1614244954&uo=4";"https://open.spotify.com/track/6f5GzA4t2xhFTyiFnt2yYo"
"Koki Nakano";"Ululo";"Trêve";"2024";"NO FORMAT";1734484048;1734484269;;"https://music.apple.com/fr/album/tr%C3%AAve/1762850881?i=1762850884&uo=4";"https://open.spotify.com/track/7d8EunVaZQFeeeAE4W7UyJ"
"Cleo Sol";"Mother";"23";"2021";"FOREVER LIVING ORIGINALS";1734484262;1734484566;;"https://music.apple.com/fr/album/23/1580896128?i=1580896139&uo=4";"https://open.spotify.com/track/1JVEM4C04VPAU9JTnKthNk"
"Clbrks & Nickydiesel";"CLBELLIC";"Walking on hombult";"2024";"RHYTHM SECTION INTERNATIONAL";1734484565;1734484682;;"https://music.apple.com/fr/album/walking-on-hombult/1753914288?i=1753914531&uo=4";
"Mercury Rev";"Bobbie Gentry's The delta sweete revisited";"Courtyard (feat. Beth Orton)";"2019";"BELLA UNION";1734484675;1734484875;;"https://music.apple.com/fr/album/courtyard-feat-beth-orton/1441294741?i=1441295107&uo=4";
"Deodato";"Prélude";"Prelude to the afternoon of a faun / Prelude à l'après-midi d'un faune";"1972";"EPIC";1734484877;1734485188;;;
"Donna Summer";"The very best of";"Last dance";"1978";"CASABLAN";1734485187;1734485384;"https://www.deezer.com/track/538708842";"https://music.apple.com/fr/album/last-dance/1622736029?i=1622737440&uo=4";
"Bonnie Banane";"Nini";"Sacha";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1734485388;1734485557;"https://www.deezer.com/track/2723705472";"https://music.apple.com/fr/album/sacha/1738087545?i=1738087886&uo=4";"https://open.spotify.com/track/4Iw28yS7pa8k4pcMF9R3YR"
"Fun Boy Three";"The best of Fun Boy Three";"The telephone always rings";"1982";"CHRYSALIS";1734485556;1734485762;;"https://music.apple.com/fr/album/the-telephone-always-rings/1629183508?i=1629183647&uo=4";"https://open.spotify.com/track/3zmdGeJyjKNvwSGaC2xltl"
"Gitkin";"Golden age";"Tall oaks drive";"2024";"WONDERWHEEL RECORDINGS";1734485767;1734485901;"https://www.deezer.com/track/2889121062";"https://music.apple.com/fr/album/tall-oaks-drive/1771386619?i=1771386620&uo=4";"https://open.spotify.com/track/6tQ7LF63tCeHOuS5eRNJdN"
"Parva";"Finders keepers presents Pomegranates / Persian pop funk folk and psych of 60s and 70s";"Mosem e gol";"2009";"FINDERS KEEPERS RECORDS";1734485900;1734486173;;;
"Jeremie Albino";"Our time in the sun";"Let me lay my head";"2024";"EASY EYE SOUND";1734486172;1734486420;"https://www.deezer.com/track/3060824651";"https://music.apple.com/fr/album/let-me-lay-my-head/1752583417?i=1752583547&uo=4";"https://open.spotify.com/track/1265I2GFhhMahqBhrI2cI1"
"Pink Floyd";"The dark side of the moon";"Breathe (in the air)";"1973";"EMI";1734486418;1734486587;"https://www.deezer.com/track/116914018";"https://music.apple.com/fr/album/breathe-in-the-air/1665303755?i=1665303759&uo=4";"https://open.spotify.com/track/2ctvdKmETyOzPb2GiJJT53"
"Underground Canopy";"Séquences";"Feelm";"2022";"MENACE";1734486596;1734486834;"https://www.deezer.com/track/2304617315";"https://music.apple.com/fr/album/feelm/1690617572?i=1690617574&uo=4";"https://open.spotify.com/track/69vujhKpxjrPtzlHQEuKzF"
"La Poison";"Le monde va mal";"Le monde va mal";"2021";"PIAS";1734486831;1734487050;"https://www.deezer.com/track/2560467362";"https://music.apple.com/fr/album/le-monde-va-mal/1564099632?i=1564099640&uo=4";"https://open.spotify.com/track/1XBmHwOnontQgOO2kv9buF"
"Trio";"Les années new  wave";"Da da da";"1982";"POLYGRAM";1734487057;1734487255;;;
"Antoine Pesle";"Hifi romance";"Close to you";"2019";"BETE NOIRE";1734487255;1734487551;;"https://music.apple.com/fr/album/close-to-you/1457063132?i=1457063138&uo=4";"https://open.spotify.com/track/70EcQEj34k1jDe5cZ8GJng"
"Wayne Smith";"Computerised Dub";"Peek and poke";"1986";"GREENSLEEVES RECORDS";1734487544;1734487718;;"https://music.apple.com/fr/album/peek-and-poke/383519953?i=383520000&uo=4";"https://open.spotify.com/track/4oo9oel0cbLZvU1gbvwXto"
"Culture";"Culture/Lion rock";"Lion rock";"1988";"HEARTBEAT";1734487724;1734487987;"https://www.deezer.com/track/703827122";;
"World Brain";"Open source";"Swim";"2024";"MANSION AND MILLIONS";1734487980;1734488222;"https://www.deezer.com/track/2764687641";"https://music.apple.com/fr/album/swim/1743228116?i=1743229265&uo=4";"https://open.spotify.com/track/6up5sjQiW3z6zdmVZhcriM"
"Air";"BOF / Virgin suicides";"Highschool lover";"2000";"RECORD MAKERS";1734488219;1734488377;"https://www.deezer.com/track/692074332";;"https://open.spotify.com/track/366QpkppDb9f5TVamPSpgH"
"Natalie Dessay";"Natalie Dessay interprète Claude Debussy / Clair de lune";"Clair de lune L 32";"2012";"VIRGIN CLASSICS";1734488372;1734488514;;;
"Irma Thomas";"Dave Godin's Deep Soul Treasures: Taken From Our Vaults Volume 1";"Anyone who knows what love is (will understand)";"1964";"KENT";1734488519;1734488695;"https://www.deezer.com/track/11219974";;
"Talya Ferro";"Look at me";"On top of the world";"1968";"MASTER CLASSICS RECORDS";1734488692;1734488820;;;
"Cannonball Adderley";"Know what I mean ?";"Waltz for Debby";"1961";"WEA";1734488820;1734489131;;;"https://open.spotify.com/track/4mH2GwDyurRpDSO9Ks3E6K"
"Kate Bollinger";"Songs from a thousand frames of mind";"I see it now";"2024";"GHOSTLY INTERNATIONAL";1734489129;1734489333;"https://www.deezer.com/track/2782249492";;"https://open.spotify.com/track/7hZjNFPZsglEWpy87XxMXE"
"The Breeders";"Last Splash";"Cannonball";"1993";"4AD";1734489337;1734489551;"https://www.deezer.com/track/378817711";"https://music.apple.com/fr/album/cannonball/273106970?i=273106994&uo=4";"https://open.spotify.com/track/1KdwPeY1WRWQGHCmRJTveb"
"The Diasonics";"Origin of forms";"Andromeda";"2021";"RECORD KICKS";1734489550;1734489749;"https://www.deezer.com/track/1501942952";;"https://open.spotify.com/track/3VXefVkaWe5lbSMVjzfXpY"
"79.5";"Nova autour du monde cd 3 : Amérique du Nord";"Terrorize my heart (Disco dub)";"2018";"NOVA RECORDS/WAGRAM";1734489747;1734489973;;;
"Megatronic";"Do I belong to you ?";"Organic";"2024";"RAZOR-N-TAPE";1734489972;1734490229;"https://www.deezer.com/track/2939451441";"https://music.apple.com/fr/album/organic/1766544796?i=1766544982&uo=4";"https://open.spotify.com/track/4hhNvvczAMnpAxGprOGo1M"
"Peter Somuah";"Highlife";"We give thanks (feat. Pat Thomas)";"2024";"ACT";1734490231;1734490487;;"https://music.apple.com/fr/album/we-give-thanks-feat-pat-thomas/1762803212?i=1762803221&uo=4";
"Antibalas";"Talkatif";"Gabe's new joint";"2002";"VITAL";1734490485;1734490737;;;
"Francois And The Atlas Mountains";"E volo love";"Les plus beaux";"2011";"DOMINO";1734490735;1734491001;;;
"Jessica Pratt";"Here in the pitch";"Get your head out";"2024";"CITY SLANG";1734491000;1734491205;"https://www.deezer.com/track/2625732362";"https://music.apple.com/fr/album/get-your-head-out/1726398446?i=1726398980&uo=4";"https://open.spotify.com/track/0iGGFvrv0qpxFqLViXCZY3"
"Kain White";"Acoustic VGM Vol 7";"Animal Crossing: New Leaf - 1am";"2019";"AUTOPRODUCTION";1734491204;1734491318;;;
"Emilie Simon";"La marche de l'empereur";"All is white";"2005";"Barclay";1734491327;1734491523;;;"https://open.spotify.com/track/2uCSmNDoPQkA4OoIyuogZZ"
"Smith And Burrows";"Funny looking angels";"Wonderful life";"2011";"PIAS";1734491521;1734491783;;;
"Mamama";"Hier sera meilleur";"Message à toi même";"2024";"BYEBYE RECORDS";1734491781;1734492070;;;
"Laurent Bardainne & Tigre D’eau Douce";"Eden Beach Club";"Luxe, calme et volupté";"2024";"";1734492061;1734492307;;"https://music.apple.com/fr/album/luxe-calme-et-volupt%C3%A9/1729904279?i=1729905303&uo=4";
"Sophye Soliveau";"Initiation";"Can't sleep";"2024";"AUTOPRODUCTION";1734492308;1734492571;"https://www.deezer.com/track/2683185662";;"https://open.spotify.com/track/7wxLOdef1F6kxYUgQfFP8G"
"Joan As Police Woman";"The classic";"The classic";"2014";"PLAY IT AGAIN SAM";1734492570;1734492774;"https://www.deezer.com/track/75827667";"https://music.apple.com/fr/album/the-classic/1167361231?i=1167362866&uo=4";"https://open.spotify.com/track/0NA3YtfWMHgHrx7LPXYJpz"
"Luidji";"Saison 00";"Ayida";"2023";"FOUFOUNE PALACE BONJOUR";1734492774;1734492824;"https://www.deezer.com/track/2330156055";"https://music.apple.com/fr/album/ayida/1689378888?i=1689378910&uo=4";"https://open.spotify.com/track/2erOnmQdH1Ach6D20ndsZz"
"Bobby McFerrin";"Beyond Words";"Kalimba Suite";"2002";"Blue Note";1734492822;1734493036;"https://www.deezer.com/track/13569245";"https://music.apple.com/fr/album/kalimba-suite/723990937?i=723991063&uo=4";"https://open.spotify.com/track/3iSNrrPxlePx5fNjHshZ3R"
"Ballake Sissoko/Vincent Segal";"Chamber music";"Oscarine";"2009";"NO FORMAT";1734493041;1734493376;;;
"Oumou Sangare";"Acoustic";"Saa magni";"2020";"NO FORMAT";1734493382;1734493702;"https://www.deezer.com/track/704050522";;
"Neil Young";"Harvest";"Old man";"1972";"REPRISE";1734493699;1734493906;;"https://music.apple.com/fr/album/old-man/1015739190?i=1015739710&uo=4";"https://open.spotify.com/track/6grFWYpLQul3nAHjzzPKT8"
"Dolly Parton";"Country soul sisters / Vol. 2";"The bargain store";"1975";"SOUL JAZZ RECORDS";1734493904;1734494060;"https://www.deezer.com/track/989317";"https://music.apple.com/fr/album/the-bargain-store/283305967?i=283305986&uo=4";"https://open.spotify.com/track/2GEuNbl2Aan68tQeHn4ADi"
"Beyonce";"Cowboy Carter";"Daughter";"2024";"PARKWOOD ENTERTAINMENT";1734494062;1734494263;;"https://music.apple.com/fr/album/daughter/1738363766?i=1738363894&uo=4";"https://open.spotify.com/track/0hWCzWl04zT7P6vMy63XCN"
"Esmerine";"Mechanics of dominion";"La pénombre";"2017";"CONSTELLATION";1734494268;1734494533;;"https://music.apple.com/fr/album/la-penombre/1276325568?i=1276325577&uo=4";"https://open.spotify.com/track/1Zu7dwmkuSbtOonY9VZG2I"
"Mari Boine";"Idjagiedas (in the hand of the night)";"Áfruvvá";"2006";"UNIVERSAL";1734494532;1734494783;;"https://music.apple.com/fr/album/%C3%A1fruvv%C3%A1/1694638828?i=1694639596&uo=4";"https://open.spotify.com/track/5okCmjyLrgLlYY7yJj1Pq3"
"Barbagallo";"Debout (remixes)";"Debout (Ma Radiostar remix)";"2022";"ALMOST-MUSIQUE";1734494782;1734495054;;"https://music.apple.com/fr/album/debout-ma-radiostar-remix/1605630944?i=1605630947&uo=4";"https://open.spotify.com/track/7Li0padnlCRoA9ADRgShl6"
"Laura Misch";"Sample the sky";"Portals";"2023";"ONE LITTLE INDEPENDENT RECORDS";1734495066;1734495218;;"https://music.apple.com/fr/album/portals/1687282198?i=1687282201&uo=4";"https://open.spotify.com/track/4Cmq353x7kSj2BpN8XVgTD"
"Asta Hiroki";"FIP Trip-hop";"Rose-tint";"2021";"WAGRAM MUSIC (DISTRIBUTEUR)";1734495216;1734495401;"https://www.deezer.com/track/2924891851";"https://music.apple.com/fr/album/rose-tint/1555342271?i=1555343002&uo=4";"https://open.spotify.com/track/1o3yoblHsLY7OP8TMSe4Cr"
"Tricky";"Maxinquaye";"Hell is round the corner";"1995";"BARCLAY";1734495398;1734495622;"https://www.deezer.com/track/2163151";"https://music.apple.com/fr/album/hell-is-round-the-corner/1444028647?i=1444028933&uo=4";"https://open.spotify.com/track/2wC0qK8JN6gblb0ZJzE2d9"
"Portishead";"So classic - it sounds different";"Glory box (Edit)";"1994";"PIAS";1734495620;1734495829;"https://www.deezer.com/track/1776800197";;
"Isaac Hayes";"Black moses";"Medley: Ike's rap II";"1971";"STAX";1734495833;1734496284;;;
