"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"The Brothers Johnson";"Blam !!";"Ain't we funkin' now";"1978";"A&M RECORDS";1750444513;1750444852;"https://www.deezer.com/track/1402024062";"https://music.apple.com/fr/album/aint-we-funkin-now/1571337457?i=1571337460&uo=4";"https://open.spotify.com/track/2sLPpoWJkmvizELriXX8nb"
"The Crusaders";"Chain reaction";"Give it up";"1975";"ABC RECORDS";1750444838;1750445014;;"https://music.apple.com/fr/album/give-it-up/1443834614?i=1443834738&uo=4";"https://open.spotify.com/track/3Brofc1c2Jb6tPIPzU2Kar"
"Arthur Conley";"Formidable Rhythm and Blues : les plus grands standards et les perles oubliees du Rhythm & Blues";"Sweet soul music";"1967";"RHINO";1750445006;1750445142;"https://www.deezer.com/track/137439762";"https://music.apple.com/fr/album/sweet-soul-music/1499608057?i=1499608062&uo=4";"https://open.spotify.com/track/2YuIyYri67bgUXKQW5V9XW"
"Little Richard";"Super oldies collection vol. 1";"Good golly miss Molly";"1958";"ACE";1750445139;1750445263;"https://www.deezer.com/track/2203629";"https://music.apple.com/fr/album/good-golly-miss-molly/1440938952?i=1440938957&uo=4";
"Paul Personne";"Anthologie 1983-1997";"Ça va rouler";"1983";"POLYGRAM";1750445263;1750445448;;;
"Dead Kennedys";"Give me convenience or give me death";"Too drunk to fuck";"1987";"DECAY MUSIC";1750445446;1750445606;"https://www.deezer.com/track/1360041542";;"https://open.spotify.com/track/2YNBPkmoFX3uFOh1HAz82w"
"Die Verlierer";"Notausgang";"Albtraum";"2024";"BRETFORD RECORDS";1750445600;1750445857;"https://www.deezer.com/track/2833071292";"https://music.apple.com/fr/album/albtraum/1750446806?i=1750447013&uo=4";"https://open.spotify.com/track/17OgUCgd65fSe09WS4asRl"
"Body Count";"Belgian New Beat : The compilation (1988-2018)";"Trax (instrumental)";"1988";"NEWS";1750445856;1750446056;;;
"DAF";"Trevor Jackson presents metal dance - Classics & rarities 80-88";"Brothers (mix Gabi)";"1986";"STRUT";1750446054;1750446485;"https://www.deezer.com/track/1706317257";;
"Sandra";"Into a secret land";"Heaven can wait";"1988";"VIRGIN";1750446481;1750446721;"https://www.deezer.com/track/125541448";"https://music.apple.com/fr/album/heaven-can-wait/723720370?i=723721392&uo=4";"https://open.spotify.com/track/0BfGKt3xkXjHZP4YEeQyKT"
"Benjamin Ball";"Boogie breakdown/South african synth-disco 1980-1984";"I just keep dancing";"1984";"CULTURES OF SOUL";1750446713;1750447005;"https://www.deezer.com/track/136278536";;
"The Hard Workers";"Pantsula ! - The rise of electronic dance music in South Africa, 1988-90";"Ayoba-yo";"1988";"RUSH HOUR MUSIC";1750446996;1750447282;"https://www.deezer.com/track/448605012";;
"Nubiyan Twist";"NT Soundsystem (Dubplate Inferno)";"So mi stay (amapiano version)";"2025";"STRUT RECORDS";1750447278;1750447514;"https://www.deezer.com/track/3284180191";;
"Theodora";"Mega BBL (bad boy lovestory)";"Go! (feat Luidji)";"2025";"VIRGIN";1750447511;1750447658;;;
"Rui Sangara";"Afrique 50 ans de musique volume 18/Afrique lusophone 3";"Disgraciado";"2010";"SYLLART PRODUCTIONS";1750447657;1750447951;"https://www.deezer.com/track/87613583";;
"Tom Moulton";"TJM";"I don t need no music";"1979";"HIGH FASHION MUSIC";1750447947;1750448531;;;
"Norman Connors";"This is your life";"Captain connors";"1977";"SOUL BROTHER RECORDS";1750448523;1750448720;;;
"Dionne Warwick";"4 Albums (1962-1965) / Vol. 1";"You can have him";"1965";"EDSEL RECORDS";1750448719;1750448929;"https://www.deezer.com/track/769006572";;"https://open.spotify.com/track/1znMBunwCIVomAUacZdkxX"
"Huey Piano Smith";"Bof / Snatch";"Don't you just know it";"1958";"UNIVERSAL";1750448922;1750449069;"https://www.deezer.com/track/72400886";;
"Jerry Lee Lewis";"Classic Jerry Lee Lewis 2";"Drinkin' wine spo-dee-o-dee";"1956";"SUN RECORDS";1750449068;1750449225;"https://www.deezer.com/track/1375283242";;
"The Vrooming Crew";"BOF / Laisse-moi respirer";"Salut les copines";"2022";"3JT FILMS";1750449219;1750449318;"https://www.deezer.com/track/1671512822";;"https://open.spotify.com/track/6BQ4PM6TTczIwBp5Qb0tDs"
"Les Clopes";"Cis cis cis";"Ac des limaces";"2025";"CRAIGNOS";1750449317;1750449473;"https://www.deezer.com/track/3229185791";"https://music.apple.com/fr/album/ac-des-limaces/1795791370?i=1795791375&uo=4";"https://open.spotify.com/track/3E4ZYDEb3k8B0fY2rUGvc4"
"ESG";"A south Bronx story";"Tiny sticks";"1983";"UNIVERSAL";1750449471;1750449652;"https://www.deezer.com/track/2124220017";;"https://open.spotify.com/track/2msb12gE4y6wwzD7QyAOeB"
"Patrick Samson";"Disco stupenda";"Dinamite";"1981";"MONDO GROOVE";1750449650;1750449871;"https://www.deezer.com/track/2473181151";;
"Bruno Lauzi";"Le più belle Canzoni";"Il vecchiaccio";"1981";"BMG RIGHTS MANAGEMENT";1750449863;1750450086;"https://www.deezer.com/track/2197438747";;
"Parbleu";"Danse cette zik";"Danse cette zik";"2020";"PERIODICA";1750450086;1750450345;"https://www.deezer.com/track/1146775312";;"https://open.spotify.com/track/0JSDjKJ1VJwmRwW35I3OYH"
"Djeuhdjoah & Lieutenant Nicholson";"Danses divines";"Sarah solo";"2025";"HOT CASA";1750450337;1750450555;;;
"Dj Gregory";"French touch - Electronic music made in France / Vol.1";"Block party";"2000";"WAGRAM MUSIC (DISTRIBUTEUR)";1750450553;1750450762;"https://www.deezer.com/track/983556632";"https://music.apple.com/fr/album/block-party/1237691310?i=1237693749&uo=4";
"Azymuth";"Flame / Spectrum";"Rapa poeira";"1999";"MILESTONE";1750450755;1750451029;"https://www.deezer.com/track/2154211827";"https://music.apple.com/fr/album/rapa-poeira/1671064483?i=1671064917&uo=4";"https://open.spotify.com/track/6mJImAL4qWjXBETBYBvnU4"
"Jorge Ben";"The definitive collection";"Taj Mahal";"1972";"WRASSE RECOR";1750451018;1750451205;;;
"Jean Constantin";"Le poulpe";"Carnaval de Saint-Ouen";"1972";"BARCLAY";1750451197;1750451332;;;
"Dean Martin";"Dino: Italian love songs / Cha cha de amor";"Cha cha cha d'amour";"1962";"EMI";1750451327;1750451464;"https://www.deezer.com/track/74957820";"https://music.apple.com/fr/album/cha-cha-cha-damour/725836706?i=725837155&uo=4";"https://open.spotify.com/track/0GaVD2xG18kwPJpa8jfoeX"
"Count Basie";"Count Basie at Newport";"Boogie woogie i may be wrong";"1957";"";1750451462;1750451692;;"https://music.apple.com/fr/album/boogie-woogie-i-may-be-wrong/1443742077?i=1443742730&uo=4";
"James Booker";"Gonzo : More than all the 45's";"Teenage rock";"1958";"NIGHT TRAIN INTERNATIONAL";1750451668;1750451775;"https://www.deezer.com/track/2106513747";;
"The Selecter";"Ska heroes";"On my radio";"1979";"EMI";1750451771;1750451968;"https://www.deezer.com/track/1787674107";"https://music.apple.com/fr/album/on-my-radio/1629179487?i=1629179494&uo=4";"https://open.spotify.com/track/4EyTv9LXeOSP05xKnssamj"
"Madness";"One step beyond...";"One step beyond";"1979";"VIRGIN";1750451947;1750452084;"https://www.deezer.com/track/3066860081";"https://music.apple.com/fr/album/one-step-beyond/1776996440?i=1776996991&uo=4";
"Ludwig Von 88";"Ce jour heureux et plein d'allegresse";"Zambeze";"1990";"HOULALA";1750452084;1750452208;"https://www.deezer.com/track/2105822667";"https://music.apple.com/fr/album/zamb%C3%A8ze/1664781349?i=1664781358&uo=4";"https://open.spotify.com/track/58k0YJPJsiMdexLNLhwCgG"
"La Souris Deglinguee";"La souris déglinguée";"Jaurès Stalingrad";"1981";"NEW ROSE RECORDS";1750452208;1750452376;"https://www.deezer.com/track/221858";"https://music.apple.com/fr/album/jaur%C3%A8s-stalingrad/75390369?i=75389961&uo=4";"https://open.spotify.com/track/4I8QjdrpIlP7HoACmIVkZq"
"Ponta Preta";"Tits up";"Scusi frate";"2021";"NO SURF RECORDS";1750452373;1750452529;"https://www.deezer.com/track/1275961192";"https://music.apple.com/fr/album/scusi-frate/1558497119?i=1558497422&uo=4";"https://open.spotify.com/track/2syC2bzIBKXRHMSO26Sf6n"
"King Gizzard & The Lizard Wizard";"Phantom Island";"Deadstick";"2025";"AUTOPRODUCTION";1750452524;1750452738;"https://www.deezer.com/track/3315294301";"https://music.apple.com/fr/album/deadstick/1796292217?i=1796292220&uo=4";
"Tina Turner";"All the best tina";"Proud mary";"1993";"PARLOPHONE";1750452738;1750453062;"https://www.deezer.com/track/3142380";;"https://open.spotify.com/track/6gJdDnF2TzfA1WPMXuCa3x"
"Sister Rosetta Tharpe";"Roots of Rhythm & Blues 1939-1945";"Strange things happening every day";"1944";"Frémeaux & Associés";1750453060;1750453229;"https://www.deezer.com/track/4707723";;
"Yummi Wisler Guitar Combo";"The albanian connection";"That small rice mama";"2024";"RAW TAPES";1750453230;1750453400;"https://www.deezer.com/track/2578254732";;"https://open.spotify.com/track/11fzSwqnIHxcljV9Q6voKt"
"Arthur H";"Souchon dans l'air";"J'ai dix ans";"2017";"Polydor";1750453400;1750453581;"https://www.deezer.com/track/370832051";;"https://open.spotify.com/track/6LZdYzfWbEiPcTmVfq4Cwb"
"Ten Years After";"Ssssh.";"Stoned woman";"1969";"CHRYSALIS";1750453574;1750453789;;;"https://open.spotify.com/track/3lO49S6GI85qRCmxOSSXIw"
"The Supremes";"Supremes a' go-go";"You can't hurry love";"1966";"MOTOWN";1750453784;1750453951;"https://www.deezer.com/track/79621446";;"https://open.spotify.com/track/1OppEieGNdItZbE14gLBEv"
"Special Feelings";"Special feelings";"TrashKat";"2023";"RHYTHM SECTION INTERNATIONAL";1750453949;1750454081;"https://www.deezer.com/track/2411905895";;"https://open.spotify.com/track/21NlmNFPwfdU8LWOvU35yR"
"Maria Somerville";"Luster";"Projections";"2025";"4AD";1750454076;1750454301;"https://www.deezer.com/track/3308480461";;"https://open.spotify.com/track/2Fn5YffUIHD3X7t6GmlNnU"
"Chinese Man";"The journey";"Better that way (Feat. Le Syndicat du Chrome (Jazz Reworked)";"2015";"CHINESS MAN RECORDS";1750454296;1750454474;;;
"Four Lads";"Radio radio - Theme time radio hour / Bob Dylan / Vol. 3";"Istanbul (Not Constantinople)";"1953";"MISCHIEF MUSIC";1750454468;1750454611;"https://www.deezer.com/track/73654179";;
"Alan Hawkshaw";"The sound gallery / Vol.1";"Blarney's stoned";"1969";"EMI";1750454613;1750454727;"https://www.deezer.com/track/2470269845";;
"Nino Ferrer";"Métronomie";"Isabelle";"1972";"BARCLAY";1750454721;1750454870;"https://www.deezer.com/track/70696361";;
"Seu Jorge";"Músicas para churrasco / Vol.2";"Motoboy";"2015";"EMARCY";1750454870;1750455063;"https://www.deezer.com/track/3261210081";;"https://open.spotify.com/track/1f4gvHGRGzgoXvUgxc1JjR"
"Gal Costa";"Nenhuma dor";"Negro amor (Feat. Jorge Drexler)";"2021";"BISCOITO FINO";1750455062;1750455306;;;
"Quatuor Orpheus";"Woldemar Bargiel : Intégrale des quatuors à cordes";"Quatuor à cordes n°3 en la min op 15b : 2. Allegretto commodo";"2018";"CPO";1750455306;1750455473;;;
"Jolliffe, Pav4n & Sonyjim";"Pink Flesh (feat. Verbz, Limmz & Pravvy Prav)";"Pink flesh (feat. Verbz, Limmz & Pravvy Prav)";"2025";"DRUM & BASS ARENA";1750455468;1750455696;;;
"Shabba Ranks";"Dancehall 2 / The rise of Jamaican dancehall culture";"Respect";"1993";"SOUL JAZZ RECORDS";1750455690;1750455931;"https://www.deezer.com/track/13197365";;"https://open.spotify.com/track/1tdgSArmbpSP5QvnfbvffE"
"Violent Femmes";"Violent Femmes";"Blister in the sun";"1983";"";1750455925;1750456067;"https://www.deezer.com/track/1444381022";;"https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH"
"Calibro 35";"Nouvelles aventures";"Ottofante";"2023";"RECORD KICKS";1750456067;1750456305;"https://www.deezer.com/track/2290982745";;"https://open.spotify.com/track/4DP4KXSu1BBT2BrDTyj2x3"
"Manuel Laisne";"((Route))";"Monde d'avant";"2025";"LA SOUTERRAINE";1750456297;1750456470;"https://www.deezer.com/track/3315491101";;"https://open.spotify.com/track/3kXqeWKNMA9CeYG9B35gf7"
"Slow Joe And The Ginger Accident";"Let me be gone";"My sway";"2017";"MUSIQUE SAUVAGE";1750456469;1750456642;;;
"Yuuf";"Alma’s cove";"Alma’s cove";"2025";"TECHNICOLOUR";1750456662;1750456893;"https://www.deezer.com/track/3325451621";"https://music.apple.com/fr/album/almas-cove/1801711641?i=1801711645&uo=4";"https://open.spotify.com/track/746izveYMk1tnQZcbR5Odq"
"Claire days";"I remember something";"On a fait la paix";"2025";"CONTREJOURS";1750456893;1750457141;"https://www.deezer.com/track/3230883261";;"https://open.spotify.com/track/6R9PTlKzTNjhx3fBv6TT1T"
"Bill Withers";"Menagerie";"Lovely day";"1977";"COLUMBIA";1750457128;1750457384;"https://www.deezer.com/track/70016835";;"https://open.spotify.com/track/0bRXwKfigvpKZUurwqAlEh"
"Ramsey Lewis";"Upendo ni pamoja";"Put your hand in the hand";"1972";"CBS";1750457373;1750457601;"https://www.deezer.com/track/1653592312";;
"Lily Allen";"Alright, Still";"Knock 'Em Out";"2006";"EMI";1750457609;1750457785;"https://www.deezer.com/track/3165195";"https://music.apple.com/fr/album/knock-em-out/696086045?i=696087789&uo=4";"https://open.spotify.com/track/1tzREQUvfSvoigbSOU60Bx"
"Rio Kosta";"It's starting";"It's starting";"2025";"VERDIGRIS";1750457778;1750458083;"https://www.deezer.com/track/3250840641";;"https://open.spotify.com/track/09t9XJnyzfCqqeAmBJpoKW"
"Charif Megarbane";"Hawalat";"Al dollarji";"2025";"HABIBI FUNK";1750458083;1750458238;"https://www.deezer.com/track/3504580371";;"https://open.spotify.com/track/4QnZzW9I5owZp9C71uTdrs"
"Mos Def";"True magic";"Sun, moon, stars";"2006";"GEFFEN RECORDS";1750458233;1750458457;;;"https://open.spotify.com/track/6l8WutI5I1dlkoWmjMBwgs"
"King Crimson";"In the court of the crimson King";"I talk to the wind";"1969";"DGM";1750458463;1750458834;"https://www.deezer.com/track/586566232";;"https://open.spotify.com/track/1T0CdfKPKb1gJi4vCKpZ9C"
"Koji Kondo";"BOF / The Legend Of Zelda : Ocarina Of Time";"Great fairy fountain";"1998";"NINTENDO";1750458828;1750458866;;;
"Resavoir";"Resavoir";"Taking flight (feat. Brandee Younger)";"2019";"INTERNATIONAL ANTHEM";1750458860;1750459078;;;
"Blasé";"Blablabla";"Instant magique";"2025";"RECORD MAKERS";1750459075;1750459333;"https://www.deezer.com/track/3175393931";;"https://open.spotify.com/track/4Rq211xDDfyUGgNDnTBDzr"
"Mary Jane Girls";"BOF / Undercover brother";"All night long";"1983";"HOLLYWOOD RECORDS";1750459324;1750459672;"https://www.deezer.com/track/630830292";;"https://open.spotify.com/track/62ubbkWAhTOftwgRjHS1UH"
"Quilt";"Held in splendor";"Eye of the pearl";"2014";"KEMADO RECORDS";1750459668;1750459862;"https://www.deezer.com/track/3058580301";;"https://open.spotify.com/track/3D6pNFy3tqr7F3r1ICzTvu"
"John Adams (Compositeur)";"John Adams : Harmonielehre";"Fanfares : Tromba lontana";"";"EMI";1750459858;1750460106;;;
"Leonard Cohen";"The essential";"Suzanne";"1966";"COLUMBIA";1750460090;1750460316;"https://www.deezer.com/track/830880";;
"The Flying Hats";"The return of the Flying Hats";"Tough swagger";"2025";"ATA";1750460346;1750460637;"https://www.deezer.com/track/3294377931";;"https://open.spotify.com/track/1E6zpJ0qyqByWX9lh6wy6n"
"The Members";"Nightclubbing / The model";"The model";"2023";"ELASTE RECORDS";1750460627;1750460941;"https://www.deezer.com/track/2270481397";;"https://open.spotify.com/track/3LEGpfwkPJGW1sSRDGfvCm"
"Kraftwerk";"Tour de France soundtracks";"Tour de France";"2003";"EMI";1750460931;1750461241;;;
"Queen";"Jazz";"Bicycle race";"1978";"EMI";1750461236;1750461420;;;
"The City Of Prague Philharmonic Orchestra";"BOF / Recycling Lily";"On the bike";"2013";"MOVIE SCORE MEDIA SWEDEN";1750461413;1750461556;;;
"Shirley Horn";"Loads of love / Shirley Horn with horns";"There's a boat that's leavin' soon for New York";"1963";"POLYDOR";1750461555;1750461717;;;
"Sault";"10";"K.T.Y.W.S.";"2025";"FOREVER LIVING ORIGINALS";1750461711;1750461907;"https://www.deezer.com/track/3324301321";"https://music.apple.com/fr/album/k-t-y-w-s/1808467284?i=1808467497&uo=4";"https://open.spotify.com/track/1u3g9logKPJbG92rtABCR1"
"Simo Cell";"Cupside des Sirènes";"Behind the waterfall";"2023";"TEMET";1750461902;1750462186;"https://www.deezer.com/track/2353891065";"https://music.apple.com/fr/album/behind-the-waterfall/1696592978?i=1696593177&uo=4";"https://open.spotify.com/track/5ePkKwnyQENSNmS2NtkSkv"
"New York Rock Ensemble";"Roll over / Freedomburger";"Fields of joy";"1972";"COLLECTOR'S CHOICE MUSIC";1750462179;1750462408;"https://www.deezer.com/track/555956522";;
"Philippe Katerine";"Zouzou";"Sous mon bob";"2024";"CINQ 7";1750462399;1750462562;"https://www.deezer.com/track/2798824872";;"https://open.spotify.com/track/0vgdKlEt5YnULcGNBoxdKy"
"Rachid Taha";"Rachid Taha";"Ya rayah";"1993";"BARCLAY";1750462560;1750462934;"https://www.deezer.com/track/2120967";;"https://open.spotify.com/track/1wJNH6cko8Whrp2zMnpKML"
"Martin Denny";"Mondo exotica / Vol1 / Ultra lounge";"Misirlou";"1960";"EMI/CAPITOL";1750462929;1750463086;"https://www.deezer.com/track/16055836";;
"Irene Kral";"The Band and I";"Lazy afternoon";"1959";"CAPITOL";1750463075;1750463248;;;"https://open.spotify.com/track/7K0EOXrr9E0bR70LQlr8KA"
"Silas Short";"Lushland";"Ties";"2025";"STONES THROW RECORDS";1750463243;1750463467;"https://www.deezer.com/track/3115292491";;"https://open.spotify.com/track/15KbcQ1AjpbBm0uWLAU7Cy"
"James Blake & Lil Yachty";"Bad cameo";"In grey";"2024";"QUALITY CONTROL MUSIC MOTOWN RECORDS";1750463462;1750463830;;;
"David Bowie";"The singles collection";"Fashion";"1980";"EMI";1750463836;1750464121;"https://www.deezer.com/track/3155551";;
"Frank Ocean";"Chanel";"Chanel";"2017";"BEGGARS";1750464116;1750464325;"https://www.deezer.com/track/373045631";;"https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh"
"Jeff Mills";"MK2 & FIP : Une autre idée du cinéma en musique(s)";"Le Voyage dans la Lune : Theories and plans (The Trip)";"2024";"WARNER MUSIC FRANCE";1750464324;1750464513;;;
"Jane Birkin";"Ex fan des sixties";"Apocalypstick";"1978";"PHILIPS";1750464512;1750464666;"https://www.deezer.com/track/8103364";;"https://open.spotify.com/track/0CFtVhX5VEcRV3pyyyycO6"
"Ex Generation & The Napoli Exchange";"The Napoli Exchange";"Holding your heart";"2024";"ENERGY EXCHANGE";1750464664;1750464887;;;
"Peter Matson";"White noise (feat. Kendra Morris)";"White noise (feat. Kendra Morris)";"2025";"BASTARD JAZZ RECORDINGS";1750464884;1750465145;;;
"Rob";"Ghana soundz: Afro-beat,funk & fusion in 1970's Ghana";"Make it fast, make it slow";"1978";"SOUNDWAY REC";1750465141;1750465466;"https://www.deezer.com/track/1667350612";;
"Linval Thompson";"The biggest dancehall anthems 1979-82 (disc 1)";"Look how me sexy";"2002";"GREENSLEEVES RECORDS";1750465458;1750465644;"https://www.deezer.com/track/3786470822";;
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol 7 : 1975-1976-1977-1978-1981";"Sea, sex and sun";"1978";"PHILIPS";1750465643;1750465862;"https://www.deezer.com/track/508426862";;
"Kiefer";"Happysad";"Memories of U";"2018";"STONES THROW";1750465854;1750466096;"https://www.deezer.com/track/481826932";;"https://open.spotify.com/track/7eaijt43EwnW71jskHNiqg"
"Eva De Marce";"Rumbala";"Rumbala";"2021";"AUTOPRODUCTION";1750466088;1750466268;"https://www.deezer.com/track/1360716722";;"https://open.spotify.com/track/0YjGcWlFaksNtsCIxfrmur"
"CVC";"Get real";"Sophie";"2023";"CVC RECORDINGS";1750466264;1750466494;"https://www.deezer.com/track/2615841562";;"https://open.spotify.com/track/4xZoxGZUGiUwcJKMzbfNyw"
"Julia Mestre";"Maravilhosamente bem";"Vampira";"2025";"MR BONGO";1750466494;1750466715;"https://www.deezer.com/track/3293348551";;"https://open.spotify.com/track/4ap2E3TbXtNi0mmHV8o6CC"
"Moondog With Orchestra";"The big Lebowski";"Stamping ground";"1969";"MERCURY";1750466704;1750467014;;;
"The Kinks";"Kinda Kinks";"Look for me baby";"1965";"SANCTUARY RECORDS";1750467012;1750467144;"https://www.deezer.com/track/143027202";;"https://open.spotify.com/track/543iBfH7I6Z0BjTGFwYR0l"
"Brian D'Addario";"Till the morning";"Till the morning";"2025";"HEADSTACK RECORDS";1750467140;1750467359;"https://www.deezer.com/track/3172210851";;"https://open.spotify.com/track/60mIPTa4ChaCjXxiBQIuL7"
"P'tit Belliveau";"Demain";"Demain";"2022";"BONSOUND";1750467355;1750467571;"https://www.deezer.com/track/3168347931";;"https://open.spotify.com/track/6iXXXtfZrDvzsUYy6ozE9c"
"Oddisee";"The odd tape";"Right side of the bed";"2016";"MELLO MUSIC GROUP";1750467585;1750467835;"https://www.deezer.com/track/2871639142";"https://music.apple.com/fr/album/right-side-of-the-bed/1754983757?i=1754984012&uo=4";"https://open.spotify.com/track/0naSllJFFOjmreMd6jktUO"
"Nas";"God's son";"I can";"2002";"COLUMBIA";1750467832;1750468085;"https://www.deezer.com/track/15487960";;"https://open.spotify.com/track/2NPxL1QqPrD1a7OLHjVcAP"
"Frank Sinatra";"Sinatra & company";"One note samba";"1971";"UNIVERSAL";1750468083;1750468223;;;
"Felix Leclerc";"Je me souviens...";"Do re mi fa sol la si";"1967";"UNIVERSAL LICENSING MUSIC";1750468222;1750468383;"https://www.deezer.com/track/369572391";;
"Sababa 5";"Fa Sol La";"Fa Sol La";"2023";"BATOV RECORDS";1750468383;1750468636;"https://www.deezer.com/track/2415635785";;"https://open.spotify.com/track/3qAb2N30a1akl4QRF3TdwO"
"Liam Bailey";"Zero grace";"Sekkle down";"2024";"BIG CROWN RECORDS";1750468634;1750468829;"https://www.deezer.com/track/2525488941";"https://music.apple.com/fr/album/sekkle-down/1714807132?i=1714807279&uo=4";"https://open.spotify.com/track/3W4Y8a7uZTFAIMAqn5gMbX"
"Primal Scream";"More Light";"Goodbye Johnny";"2013";"IGNITION RECORDS";1750468827;1750469036;"https://www.deezer.com/track/1039118372";;
"Sly & The Family Stone";"Dance to the music";"I ain't got nobody (for real)";"1968";"EPIC";1750469028;1750469292;"https://www.deezer.com/track/534576";;"https://open.spotify.com/track/62yuJ7e3ULb6NFvRs13E9u"
"Jimmy Smith";"Any number can win";"Theme from any number can win";"1963";"PHILIPS";1750469296;1750469426;"https://www.deezer.com/track/966084662";;"https://open.spotify.com/track/6i26zQpmVbXkAHWCnEJHWq"
"Michael Kiwanuka";"You've got nothing to lose";"You've got nothing to lose";"2014";"THIRD MAN RDS";1750469421;1750469616;"https://www.deezer.com/track/121067884";;"https://open.spotify.com/track/5HyEZuHvWhqpZXKtln6KpL"
"Stevie Wonder";"Innervisions";"Living for the city";"1973";"MOTOWN";1750469612;1750470056;"https://www.deezer.com/track/538709482";;"https://open.spotify.com/track/3qvuhGBr6BSdGPQsdf2gLr"
"Andrea Laszlo De Simone";"Bof / Le règne animal";"Petite moment";"2023";"VIRGIN";1750470053;1750470194;;;
"Giorgio Poi";"Schegge";"Uomini contro insetti";"2025";"BOMBA DISCHI";1750470193;1750470465;"https://www.deezer.com/track/3346755871";;"https://open.spotify.com/track/2V9AD78rq4nljAoio9bcY6"
"Flavien Berger";"Castelmaure (radio edit)";"Castelmaure (radio edit)";"2018";"PAN EUROPEAN RECORDING";1750470462;1750470654;;;
"Ceeys";"Hiddensee";"Leaving wallbook";"2019";"NEUE MEISTER";1750470651;1750470913;"https://www.deezer.com/track/673615642";;"https://open.spotify.com/track/7KO5bx2luxbKpbsY4kPRnS"
"Merryn Jeann";"Dog beach";"Talking to angels";"2024";"RESCUE / RETURN RECORDS";1750470909;1750471144;"https://www.deezer.com/track/2621444022";"https://music.apple.com/fr/album/talking-to-angels/1727185566?i=1727185573&uo=4";"https://open.spotify.com/track/5EGmBN3AfarmKx6IgzoQBH"
"Money Mark";"Push the button";"Bossa nova 101";"1998";"MO WAX";1750471158;1750471228;;;
"Suki Waterhouse";"My fun / Faded";"My fun";"2024";"SUB POP RECORDS";1750471217;1750471381;"https://www.deezer.com/track/2713250191";;"https://open.spotify.com/track/306xT15GTuDs3NyopIANrh"
"Emma-Jean Thackray";"Weirdo";"Stay";"2025";"BROWNSWOOD MUSIC LIMITED";1750471375;1750471639;"https://www.deezer.com/track/3303801241";;"https://open.spotify.com/track/4mECW4USNZaBDiKzAojt5n"
"David Amram";"BOF / Isn't it delicious";"Isn't it delicious : Funky sax";"2018";"MOOCHINABOUT";1750471638;1750471793;;;
"Leon Phal";"La loi du Love (feat. BRÖ)";"La loi du Love (feat. BRÖ)";"2024";"SONY";1750471792;1750471965;"https://www.deezer.com/track/3079208191";"https://music.apple.com/fr/album/la-loi-du-love-feat-br%C3%B6/1780314046?i=1780314463&uo=4";"https://open.spotify.com/track/55gmyJeXjvblcJfheIlSWY"
"Men I Trust";"Oncle jazz";"Days go by";"2019";"AUTOPRODUCTION";1750471964;1750472155;"https://www.deezer.com/track/717644102";"https://music.apple.com/fr/album/days-go-by/1473993015?i=1473993018&uo=4";"https://open.spotify.com/track/1SyJuJfFyoAxuZMaTbwHJW"
"The Police";"Outlandos d'amour";"Hole in my life";"1978";"A & M";1750472153;1750472445;;;"https://open.spotify.com/track/25McPIqh9oSdPSP36Gu7Jp"
"The Sorcerers";"I too am a stranger";"The warrior code";"2024";"ATA RECORDS";1750472442;1750472688;"https://www.deezer.com/track/3171845041";;"https://open.spotify.com/track/2h9YOB45UqitF0XMvgY7ql"
"Pinnacle Sound";"Still dread";"Man a chant (feat. Jolly Joseph)";"2024";"BAT RECORDS";1750472690;1750472915;;;
"Lea Maria Fries";"Witch’s broom";"Witch's broom";"2025";"HEAVENLY SWEETNESS";1750472910;1750473159;"https://www.deezer.com/track/3152292441";;"https://open.spotify.com/track/0BfGExD8DBET5bqJqBnpSl"
"Manuel Barrueco";"Manuel Barrueco complete recordings on Warner Classics / CD 07";"Penny lane - arrangement pour 2 guitares";"2022";"WARNER CLASSICS";1750473155;1750473284;;;
"Dekker";"Slow reveal V1";"Becoming / Become me";"2020";"B DEKKER RECORDS";1750473278;1750473478;"https://www.deezer.com/track/848785692";"https://music.apple.com/fr/album/becoming-become-me/1494118009?i=1494118010&uo=4";"https://open.spotify.com/track/6XR3Gd4lXgOCGLZKrZYgco"
"Ariane Moffatt";"Jouer";"Tina";"2025";"SIMONE RECORDS";1750473472;1750473709;"https://www.deezer.com/track/3234554631";"https://music.apple.com/fr/album/tina/1796438605?i=1796438842&uo=4";"https://open.spotify.com/track/2gdufUhnPEoWd1LPcuK3aL"
"Marcos Valle";"Previsao do tempo";"Tira a mao";"1973";"EMI";1750473707;1750473872;"https://www.deezer.com/track/1550921912";;"https://open.spotify.com/track/5M3jpSxwG2IGFKZMPyiB4D"
"The Mar Keys";"Damifiknow / Memphis experience";"Black";"1969";"STAX";1750473866;1750474023;;;
"The Submissives";"Live at Value Sound Studios";"Do you really love me";"2024";"CELLULOID LUNCH";1750474018;1750474154;;;
"Norman Palm";"Shore to shore";"Start/stop";"2010";"CITY SLANG";1750474139;1750474330;"https://www.deezer.com/track/2582826072";;"https://open.spotify.com/track/2wTCZiyjNGEPSCtIknJGQr"
