"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Miles Davis";"The first perfect years :51-56";"If I were a bell";"1956";"WARNER JAZZ & WORLD";1736621299;1736621792;;;"https://www.deezer.com/track/457403442"
"Mark Murphy";"Rah";"Milestones";"1961";"Riverside";1736621791;1736621938;"https://open.spotify.com/track/6hI19qX0nc7Ujeda0iYoZO";;
"David Sauzay Quartet";"Five Stories";"Five Stories";"2024";"MUSICDIFFUSION";1736621937;1736622239;;;
"Hayden Besswood";"Colors & Vows";"Spin out";"2023";"REQUIEM POUR UN TWISTER";1736622238;1736622418;"https://open.spotify.com/track/6eDkcZJGy5TGbRRmv2ZmIc";;"https://www.deezer.com/track/1954719267"
"Jarvis Cocker";"Tip-top - chansons d’ennui";"Requiem pour un con";"2021";"ABKCO MUSIC & RECORDS";1736622417;1736622635;"https://open.spotify.com/track/0dXi0nyTNov142d7Sv4gHD";"https://music.apple.com/fr/album/requiem-pour-un-con/1584978682?i=1584979097&uo=4";"https://www.deezer.com/track/1488568092"
"The Zombies";"Odessey and oracle";"Time of the season";"1968";"";1736622633;1736622844;;"https://music.apple.com/fr/album/time-of-the-season/1652889520?i=1652891065&uo=4";"https://www.deezer.com/track/73638241"
"Lena Horne";"Lena Horne & Michel Legrand";"Being a woman";"1975";"CAPITOL";1736622840;1736623040;;;
"Don Bryant";"Don't give up on love";"What kind of love";"2017";"FAT POSSUM RECORDS";1736623030;1736623190;"https://open.spotify.com/track/2kiIGdOJszfYHHuCbRMA9b";"https://music.apple.com/fr/album/what-kind-of-love/1203934957?i=1203936267&uo=4";"https://www.deezer.com/track/141790391"
"Cornell Dupree";"I'm alright";"Grandma's hands";"2011";"P-VINE RECOR";1736623184;1736623409;;;
"Desmond Dekker";"Trojan Suedehead box set";"Sing a little song";"1969";"TROJAN RECORDS";1736623405;1736623588;;;"https://www.deezer.com/track/143120716"
"Jenny Don'T And The Spurs";"Call of the road";"My only desire";"2017";"DOOMTOWN SOUNDS - MISSISSIPPI RECORDS";1736623584;1736623792;"https://open.spotify.com/track/5ydDpiimmCF6C8eB7j9ltD";"https://music.apple.com/fr/album/my-only-desire/1251579375?i=1251579730&uo=4";"https://www.deezer.com/track/376113291"
"The Handsome Family";"Singing bones";"Far from any road";"2003";"LOOSE MUSIC";1736623787;1736623953;"https://open.spotify.com/track/5tWPG0AU9LVjONRofHcLD0";"https://music.apple.com/fr/album/far-from-any-road/1169225950?i=1169226622&uo=4";"https://www.deezer.com/track/134819392"
"Jono McCleery";"Reconcile";"Reconcile";"2024";"SONAR KOLLEKTIV";1736623949;1736624186;"https://open.spotify.com/track/6fB2EBrdmOn0G4wnoHNHxk";"https://music.apple.com/fr/album/reconcile/1778096856?i=1778096861&uo=4";"https://www.deezer.com/track/2896130541"
"Orchestre Symphonique De Londres";"BOF / Le choix des armes | Fort Saganne";"Le choix des armes : Les choix des armes";"";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1736624187;1736624361;;;
"Kate Bush";"The Kick inside";"Wuthering heights";"1978";"EMI";1736624357;1736624623;"https://open.spotify.com/track/5YSI1311X8t31PBjkBG4CZ";"https://music.apple.com/fr/album/wuthering-heights/1584089110?i=1584089680&uo=4";"https://www.deezer.com/track/3128004"
"Ann Lewis";"Womanism I";"Goodbye my love";"1974";"";1736624619;1736624820;;;
"Jalen Ngonda";"Anyone in Love";"Anyone in love";"2024";"DAPTONE RECORDING CO";1736624818;1736625003;"https://open.spotify.com/track/5fjaHwIsvJKxkhODCYY0EB";"https://music.apple.com/fr/album/anyone-in-love/1766308691?i=1766308692&uo=4";"https://www.deezer.com/track/2977738301"
"Bobby Oroza";"Get on the otherside";"My place, my time";"2022";"BIG CROWN RECORDS";1736624998;1736625233;"https://open.spotify.com/track/5N9JbYHH2kgvj2nilv8aua";;"https://www.deezer.com/track/1665534112"
"Arc De Soleil";"The thief in Marrakesh got caught in Amsterdam trying to escape";"Got caught in Amsterdam";"2019";"EPIDEMIC SOUND";1736625226;1736625396;"https://open.spotify.com/track/72VliVsh3slpViyWTgRtgs";"https://music.apple.com/fr/album/got-caught-in-amsterdam/1485279652?i=1485279654&uo=4";"https://www.deezer.com/track/751337412"
"Childish Gambino";"Bando stone and the new world";"Happy survival (feat. Khruangbin)";"2024";"WOLF+ROTHSTEIN - RCA RECORDS";1736625394;1736625597;"https://open.spotify.com/track/0Ck3kW2KiRLjMOGiKzW3la";"https://music.apple.com/fr/album/happy-survival-feat-khruangbin/1757678472?i=1757679439&uo=4";
"Jean Claude";"Soul sok séga";"Mademoiselle";"1971";"STRUT RECORDS";1736625581;1736625761;;;"https://www.deezer.com/track/117679946"
"BB King";"BD blues/ B.B.King 1950-1962";"Woke up this morning";"1953";"NOCTURNE";1736625759;1736625936;;;
"Annie Ross";"Sings a handful of songs";"Nature boy";"1963";"MEDIA 7";1736625936;1736626091;;;"https://www.deezer.com/track/396077992"
"Francoise Hardy";"Comment te dire adieu";"Comment te dire adieu";"1968";"VIRGIN";1736626091;1736626234;;;"https://www.deezer.com/track/1140527702"
"Jean-Claude Vannier";"Electro-rapide";"Theme 504";"1972";"FINDERS KEEPERS RECORDS";1736626232;1736626343;;;"https://www.deezer.com/track/467439962"
"Stereolab";"Cobra and phases group play voltage in the milky night";"Puncture in the radak permutation";"1999";"ELEKTRA";1736626343;1736626692;;"https://music.apple.com/fr/album/puncture-in-the-radak-permutation/1230503490?i=1230503754&uo=4";"https://www.deezer.com/track/4085622"
"Soyuz";"Force of the wind";"Glance";"2022";"MR BONGO";1736626688;1736626911;;"https://music.apple.com/fr/album/glance/1636003893?i=1636004131&uo=4";
"Marcos Valle";"Tunel acustico";"Bora meu bem";"2024";"FAR OUT RECORDINGS";1736626909;1736627239;"https://open.spotify.com/track/6xZzxhj3rioyUPfcdEeI5D";"https://music.apple.com/fr/album/bora-meu-bem/1754213668?i=1754214084&uo=4";"https://www.deezer.com/track/2865217642"
"Tamba 4";"Bossa jazz : The birth of hard bossa samba and the evolution of brazilian fusion 1962-1973";"San Salvador";"";"SOUL JAZZ RE";1736627237;1736627376;"https://open.spotify.com/track/51qur0i8tgOMLf4b481dw6";"https://music.apple.com/fr/album/san-salvador/1443844895?i=1443845247&uo=4";"https://www.deezer.com/track/1761055907"
"Julie London";"Best 20";"Slightly out of tune (desafinado)";"1962";"BESTNOW";1736627374;1736627497;;;"https://www.deezer.com/track/638494222"
"Lady Wray";"Queen alone";"It's been a long time";"2016";"BIG CROWN RECORDS";1736627494;1736627671;"https://open.spotify.com/track/7BZlsLcVs3Sx9aBrvkOKEA";"https://music.apple.com/fr/album/its-been-a-long-time/1472284590?i=1472284591&uo=4";
"Joel Sarakula";"Soft focus";"Back for your love";"2024";"LEGERE RECORDINGS";1736627667;1736627904;"https://open.spotify.com/track/2nmj2IJhKzzPbbVqgId8TB";"https://music.apple.com/fr/album/back-for-your-love/1767885715?i=1767886041&uo=4";"https://www.deezer.com/track/2990736771"
"Sylvia Tella";"For the love of you / Vol. 2";"You might need somebody";"1982";"ATHENS OF THE NORTH";1736627900;1736628289;;;"https://www.deezer.com/track/1756883147"
"Stella";"Détends-toi";"Détends-Toi (Dub Mix)";"2022";"COSMIC ROMANCE";1736628284;1736628586;;"https://music.apple.com/fr/album/de-tends-toi-dub-mix/1633026533?i=1633026705&uo=4";"https://www.deezer.com/track/1771102247"
"Claudy Siar";"Zouk 80-90 """"Les années tubes""""";"Bondié";"1996";"COULEURS MUSIC PUBLISHING";1736628394;1736628691;"https://open.spotify.com/track/01dkmMYxTjxmsiH3es7WuD";"https://music.apple.com/fr/album/bondi%C3%A9/1548510836?i=1548511162&uo=4";"https://www.deezer.com/track/770308072"
"David Walters";"Soul tropical";"Gimme love (feat. K.O.G)";"2023";"HEAVENLY SWEETNESS";1736628686;1736628916;;;
"Erykah Badu";"Baduizm";"Otherside of the game";"1997";"BMG";1736628914;1736629185;;;
"Tamtam";"Ramble In the rainbow";"Go down the mountain";"2024";"PPU";1736629179;1736629430;"https://open.spotify.com/track/3b2fxJcgMcKCA0YIAXgDhJ";"https://music.apple.com/fr/album/go-down-the-mountain/1722550611?i=1722550629&uo=4";"https://www.deezer.com/track/2595437192"
"Common Saints";"Cinema 3000";"Celebrate";"2024";"STARSONICS";1736629428;1736629655;"https://open.spotify.com/track/3ZMzjHXIwOEJ3D8FpvVhMG";"https://music.apple.com/fr/album/celebrate/1758060980?i=1758060985&uo=4";"https://www.deezer.com/track/2895809761"
"Astrid Engberg";"Trust";"Falling (ok not cool)";"2023";"CREAK INC. RECORDS";1736629654;1736629975;"https://open.spotify.com/track/4cch3svrHrplRhfh9CRVVu";"https://music.apple.com/fr/album/falling-ok-not-cool/1700610447?i=1700610465&uo=4";"https://www.deezer.com/track/2389211465"
"Lonnie Liston Smith";"Explorations : The Columbia Recordings";"Love is the answer (Album version)";"1980";"COLUMBIA LEGACY";1736629975;1736630257;;;
"Hamid El Shaeri";"The slam years (1983-1988)";"Ayonha";"1983";"HABIBI FUNK";1736630250;1736630466;;;"https://www.deezer.com/track/417715912"
"Robbie Dupree";"Too slow to disco / Vol. 1";"Steal away";"1980";"HOW DO YOU ARE";1736630467;1736630674;;"https://music.apple.com/fr/album/steal-away/121052123?i=121051939&uo=4";"https://www.deezer.com/track/532647132"
"Fleetwood Mac";"Rumours";"Dreams";"1977";"WARNER";1736630663;1736630918;;"https://music.apple.com/fr/album/dreams/594061854?i=594061856&uo=4";"https://www.deezer.com/track/2132717007"
"Faye Webster";"Underdressed at the symphony";"Ebay purchase history";"2024";"SECRETLY CANADIAN";1736630915;1736631138;"https://open.spotify.com/track/42106BG4Tc9SxIrDFBziXE";"https://music.apple.com/fr/album/ebay-purchase-history/1716952641?i=1716953272&uo=4";"https://www.deezer.com/track/2545643581"
"Munya";"Jardín";"Cocoa";"2023";"LUMINELLE RECORDINGS";1736631128;1736631325;;;
"Darius";"Nothing to me (feat. Kadhja Bonet)";"Nothing to me (feat. Kadhja Bonet)";"2022";"ROCHE MUSIQUE";1736631322;1736631586;;;
"Low Leaf";"Baker's dozen";"O'ahu";"2019";"BAKER S DOZEN";1736631589;1736631829;"https://open.spotify.com/track/2LIXYIdEMpmY804JvvVc9m";"https://music.apple.com/fr/album/oahu/1467796678?i=1467796692&uo=4";"https://www.deezer.com/track/694004482"
"Uche Yara";"honey,";"Honey, come find me";"2024";"GOLDENDAYS FM";1736631828;1736631949;"https://open.spotify.com/track/16oPq8SKNJGvMQhbRWp8VI";"https://music.apple.com/fr/album/honey-come-find-me/1779481110?i=1779481111&uo=4";"https://www.deezer.com/track/3081557811"
"Anaiis & Grupo Cosmo";"Anaiis & Grupo cosmo";"Voyage (feat. Sessa)";"2024";"5DB RECORDS";1736631946;1736632166;;;
"Norah Jones";"Come away with me";"Come away with me";"2002";"BLUENOTE";1736632155;1736632349;"https://open.spotify.com/track/6jGnykaS6TkWp15utXSAeI";"https://music.apple.com/fr/album/come-away-with-me/1624173298?i=1624174098&uo=4";"https://www.deezer.com/track/1064016242"
"Willie Nelson";"Shotgun Willie";"Whiskey river";"1973";"RHINO ATLANTIC";1736632343;1736632588;"https://open.spotify.com/track/6gS6XQ4OqMddkgzHNz40E5";"https://music.apple.com/fr/album/whiskey-river/885161083?i=885161085&uo=4";"https://www.deezer.com/track/5611937"
"Bobby Melody";"This is Trojan roots";"Jah bring I joy";"1976";"TROJAN RECORDS";1736632582;1736632817;;;"https://www.deezer.com/track/511181122"
"Madonna";"The first album";"Lucky star";"1982";"SIRE";1736632837;1736633164;;;"https://www.deezer.com/track/780984"
"Laurie Miller";"Love is a natural magical thing";"Love is a natural magical thing";"1986";"PAESAGGI RECORDS";1736633156;1736633487;;;
"Pachyman";"Switched-on";"Lovers";"2023";"ATO RECORDS";1736633481;1736633698;"https://open.spotify.com/track/3R9pg655VPo74HZGZ3Zdzw";"https://music.apple.com/fr/album/lovers/1693921971?i=1693921972&uo=4";"https://www.deezer.com/track/2338581615"
"Mathieu Boogaerts";"Super";"Ondule";"1995";"REMARK";1736633693;1736633927;;;
"Jessica Pratt";"Here in the pitch";"Get your head out";"2024";"CITY SLANG";1736633931;1736634136;"https://open.spotify.com/track/0iGGFvrv0qpxFqLViXCZY3";"https://music.apple.com/fr/album/get-your-head-out/1726398446?i=1726398980&uo=4";"https://www.deezer.com/track/2625732362"
"Wes Montgomery";"California dreaming";"More, more, more";"1966";"VERVE";1736634131;1736634301;;;
"Sam And Dave";"The Stax story";"Hold on ! I'm comin'";"1966";"STAX";1736634300;1736634445;;;
"Lee Fields & The Expressions";"Special night";"How I like it";"2016";"BIG CROWN RECORDS";1736634443;1736634615;"https://open.spotify.com/track/3cVVYwM45ALZ9ynWXfGd6m";;
"Loving";"Any light";"On my way to you";"2024";"LAST GANG RECORDS / MNRK";1736634617;1736634832;"https://open.spotify.com/track/2H3pltg2c88NxngyUThVkV";"https://music.apple.com/fr/album/on-my-way-to-you/1715079935?i=1715079940&uo=4";"https://www.deezer.com/track/2528195061"
"Danny Elfman";"Serial TV 2001";"The Simpsons";"2001";"SONY";1736634827;1736634907;;;
"Choeur De L Opera De Vienne";"Choeurs d'opéra célébres";"La traviata - noi siamo zingarelle (acte II) choeur des bohemiennes";"1975";"EPIC";1736634904;1736635019;;;
"Marine Quemere";"Bande annonce";"Bande annonce";"2024";"KWAIDAN";1736635023;1736635174;"https://open.spotify.com/track/3LzDVM9VIu8EjyimQcrENP";"https://music.apple.com/fr/album/bande-annonce/1712112725?i=1712113181&uo=4";"https://www.deezer.com/track/2500937541"
"Nicola Conte";"Umoja";"Flying circles";"2023";"FAR OUT RECORDINGS";1736635170;1736635509;"https://open.spotify.com/track/3V4o7VYKKDPmrKzppQDgOZ";"https://music.apple.com/fr/album/flying-circles/1687595227?i=1687595478&uo=4";"https://www.deezer.com/track/2281247217"
"Sven Wunder";"Wabi sabi";"Shinrinyoku";"2020";"LIGHT IN THE ATTIC RECORDS";1736635501;1736635655;"https://open.spotify.com/track/7p0yJk8wxYQr1l3PPAeyKA";"https://music.apple.com/fr/album/shinrinyoku/1671868302?i=1671868673&uo=4";"https://www.deezer.com/track/2149611857"
"The Meters";"New orleans funk";"Just kissed my baby";"1974";"SOUL JAZZ RECORDS";1736635649;1736635906;"https://open.spotify.com/track/1TB0dZqFRQsnf4fLLLRKQV";;"https://www.deezer.com/track/735688"
"Joey Gilmore";"Miami sound";"Someody done took my baby and gone";"2003";"";1736635885;1736636091;;;
"Unessential Oils";"Unessential oils";"Distrust The Magician";"2024";"SECRET CITY RECORDS";1736636080;1736636417;"https://open.spotify.com/track/1pGY6SmwN0CR3s2E8VOgVe";"https://music.apple.com/fr/album/distrust-the-magician/1725353502?i=1725353659&uo=4";"https://www.deezer.com/track/2617264762"
"Har Mar Superstar";"Bye bye 17";"Lady you shot me";"2013";"CULT RECORDS";1736636452;1736636622;;;
"Nubiyan Twist";"Find your flame";"Battle isn't over";"2024";"STRUT RECORDS";1736636622;1736636815;"https://open.spotify.com/track/05s2o74ymTN4n6aWk0hmRI";;"https://www.deezer.com/track/2618417732"
"Laurent Bardainne & Tigre D’eau Douce";"Eden Beach Club";"Luxe, calme et volupté";"2024";"";1736636814;1736637067;;"https://music.apple.com/fr/album/luxe-calme-et-volupt%C3%A9/1729904279?i=1729905303&uo=4";
"Billie Eilish";"Hit me hard and soft";"Bittersuite";"2024";"DARKROOM";1736637051;1736637349;"https://open.spotify.com/track/7DpUoxGSdlDHfqCYj0otzU";"https://music.apple.com/fr/album/bittersuite/1739659134?i=1739659277&uo=4";"https://www.deezer.com/track/2801558102"
"Flavien Berger";"Contrebande 02 : Le disque de l'été";"Beta";"2024";"PAN EUROPEAN RECORDING / VIBRANCE";1736637350;1736637536;"https://open.spotify.com/track/6OMUUV38OFHUM0RPRF9SGs";"https://music.apple.com/fr/album/beta/1721325841?i=1721327450&uo=4";"https://www.deezer.com/track/2584771792"
"Why?";"Mumps ETC";"Strawberries";"2012";"CITY SLANG";1736637530;1736637723;"https://open.spotify.com/track/6bI5QnnWcsdXRAV36HbjV2";;
"Quantic Presenta Flowering Inferno";"Dog with a hope (Quantic presenta Flowering inferno)";"Cumbia sobre el mar";"2010";"TRUTHOUGHTS";1736637718;1736638092;;;
"Tee See Connection";"Mostla II ( CD Promo )";"Take my breath away";"2012";"ALMOST";1736638076;1736638325;;;"https://www.deezer.com/track/608261972"
"Ben Harper";"Diamonds on the inside";"With my own two hands";"2003";"VIRGIN";1736638333;1736638606;"https://open.spotify.com/track/1Xb8GfUSYCqAkcNrd6pW0M";"https://music.apple.com/fr/album/with-my-own-two-hands/714845240?i=714845296&uo=4";"https://www.deezer.com/track/3091903"
"Soul Coughing";"Irresistible bliss";"Sleepless";"1996";"BARCLAY";1736638599;1736638890;"https://open.spotify.com/track/3URTn1WCz8uw1ngjhwtTAM";"https://music.apple.com/fr/album/sleepless/1349792353?i=1349792365&uo=4";
"Beck";"Mellow gold";"Loser";"1994";"GEFFEN";1736638885;1736639113;"https://open.spotify.com/track/5NTZM8YYeKM2YsGSffVIge";;"https://www.deezer.com/track/422033092"
"Alain Bashung";"Osez Josephine";"Les grands voyageurs";"1991";"BARCLAY";1736639113;1736639367;"https://open.spotify.com/track/2yaK5eUWCoTulRUOcNCI0V";;"https://www.deezer.com/track/983901"
"Ali Farka Toure";"Talking TImbuktu";"Bonde";"1994";"NIGHT&DAY";1736639333;1736639660;;;
"Thabang Tabane";"Matjale";"Richard";"2018";"MUSHROOM HOUR HALF HOUR";1736639642;1736639910;"https://open.spotify.com/track/6KI0auQbHN79vN1x7Q0qoZ";"https://music.apple.com/fr/album/richard/1708599299?i=1708599300&uo=4";"https://www.deezer.com/track/2451868025"
"Leon Phal";"Stress killer";"Something inside (feat. Lorine Chia)";"2023";"HEAVENLY SWEETNESS";1736639894;1736640084;;;
"Khruangbin";"A la sala";"Three from two";"2024";"DEAD OCEANS";1736640107;1736640321;"https://open.spotify.com/track/0aBXUYZnPGercCeyjriEtl";"https://music.apple.com/fr/album/three-from-two/1721004325?i=1721004573&uo=4";"https://www.deezer.com/track/2582328652"
"Marcus King";"Mood swings";"Mood swings";"2024";"ISLAND DEF JAM";1736640313;1736640517;"https://open.spotify.com/track/3j3AQiQEe24de1EcYqVxc3";;"https://www.deezer.com/track/2728065461"
"Francoiz Breut";"Vif !";"Sous bois la nuit";"2024";"62 RECORDS / PIAS";1736640516;1736640692;"https://open.spotify.com/track/3wX8HlhrNBbscyIvzjD15O";"https://music.apple.com/fr/album/sous-bois-la-nuit/1735587224?i=1735588346&uo=4";"https://www.deezer.com/track/2700878602"
"Air";"The Virgin suicides";"Playground love (vibraphone version)";"2000";"EMPEROR NORT";1736640689;1736640915;;;
"Gil Scott Heron";"I'm new here :";"I'll take care of you";"2010";"XLRECORDING";1736640916;1736641094;;;
"Amy Winehouse";"Back to black";"Love Is A Losing Game";"2006";"ISLAND";1736641092;1736641245;"https://open.spotify.com/track/3uliGwmB52ZA7brgpZMzyH";"https://music.apple.com/fr/album/love-is-a-losing-game/1422677780?i=1422677786&uo=4";"https://www.deezer.com/track/2176857"
"Portishead";"Dummy";"Numb";"1994";"GO BEAT";1736641244;1736641477;"https://open.spotify.com/track/7lR743VxfubUw5m9dpnR9x";"https://music.apple.com/fr/album/numb/1440653096?i=1440653110&uo=4";"https://www.deezer.com/track/982665"
"NTM";"Suprême NTM";"Ma benz";"1998";"EPIC";1736641477;1736641721;;;
"Mac Demarco";"One Wayne G";"20181019";"2023";"MAC DEMARCO, LLC";1736641723;1736641899;"https://open.spotify.com/track/34FNLYnBXyBExIO340XLqx";"https://music.apple.com/fr/album/20181019/1681871263?i=1681872465&uo=4";"https://www.deezer.com/track/2238193457"
"Nusantara Beat";"Djanger / Borondong garing";"Borondong garing";"2023";"LES DISQUES BONGO JOE";1736641898;1736642250;"https://open.spotify.com/track/0crq7T0HnXzLWFWa7gEFbz";"https://music.apple.com/fr/album/borondong-garing/1682511905?i=1682512678&uo=4";"https://www.deezer.com/track/2239607767"
"Ghostwoman";"Hindsight is 50/50";"Alright alright";"2023";"FULL TIME HOBBY";1736642242;1736642528;"https://open.spotify.com/track/0Nk9lRlnnqUnRRdK9I7rbZ";"https://music.apple.com/fr/album/alright-alright/1777841911?i=1777841917&uo=4";"https://www.deezer.com/track/3075979241"
"Oan Kim & The Dirty Jazz";"Oan Kim & the dirty jazz";"Blue skies never die (feat. Gabi Hartmann)";"2023";"ARTWORK RECORDS";1736642530;1736642741;;;
"Daniel Villarreal";"Lados B";"Sunset cliffs";"2023";"INTERNATIONAL ANTHEM";1736642744;1736643009;"https://open.spotify.com/track/33F6NCfUL3jVy3IQ03L52O";;"https://www.deezer.com/track/2357336235"
"Jose Roberto";"Brazilian beats Brooklyn";"Crioula multicolorida";"1974";"MR BONGO";1736643005;1736643194;;;"https://www.deezer.com/track/1884256057"
"Veronique Sanson";"Hollywood";"Bernard's song";"1977";"WEA";1736643192;1736643570;;;
"Edson Frederico";"1975";"Ligia";"1975";"SUNSET ENTRETENIMENTO";1736643575;1736643766;;;"https://www.deezer.com/track/1650758292"
"Iam";"L'école du micro d'argent";"Bouger la tête";"1997";"DELABEL";1736643761;1736644042;"https://open.spotify.com/track/3vb3cuNO0q8qL4fni4gTxn";"https://music.apple.com/fr/album/bouger-la-t%C3%AAte/698793153?i=698793897&uo=4";"https://www.deezer.com/track/73956361"
"Jany Green";"Nice guys love you, vol. 3";"Call my parents";"2021";"NICE GUYS RECORDS";1736644038;1736644177;"https://open.spotify.com/track/6HcFglgx2503c0nsKQOxIM";;
"Tribu Wapa";"Dancing with the gods / Célébrations religieuses à travers le monde vol 1";"Danse kwényïï - Chant kanak : cérémonie et berceuse de l'île de pins";"";"ELLIPSIS ARTS";1736644177;1736644385;;;
"Michel Schwalbe";"Antonio Vivaldi";"Les quatre saisons op 8 nº1 a 4 (intégrale) : L'hiver : Concerto en fa min op 8 nº4 P 442 RV297 : Allegro non molto";"1970";"DEUTSCHE GRAMOPHON";1736644390;1736644597;;;
"Kyrie Kristmanson";"Venus rising";"Song X - arrangement pour voix piano préparé et percussions";"2024";"EVIDENCE";1736644596;1736644799;;;
"Melody Gardot";"My one and only thrill";"Lover undercover";"2009";"VERVE";1736644798;1736645062;"https://open.spotify.com/track/3TnaOI6S3wll6ISHkA1Ioy";;
"Maya Dunietz";"Free the dolphin";"Artichoke";"2021";"RAW TAPES RECORDS";1736645060;1736645335;"https://open.spotify.com/track/2yt0qBmw0lByYyIoThyeSy";;
"War";"Anthology 1970-1994";"Lonely feelin'";"1971";"ARG";1736645337;1736645573;"https://open.spotify.com/track/5pgeejMsxrpgux9DxVZByS";;"https://www.deezer.com/track/143042776"
"Ramblin Jimmie Dolan";"Road songs : car tune classics 1942-1962";"Hot rod race";"1950";"FREMEAUX & ASSOCIES";1736645570;1736645720;;;
"Blaze Foley";"The Dawg Years (1975-1978)";"Let me ride in your big cadillac";"2010";"FAT POSSUM RECORDS";1736645723;1736645876;"https://open.spotify.com/track/0vCp3QLLUk5wbM3L7u1Via";;
"Son Of Dave";"O3";"Your Mercedes";"2007";"KARTEL";1736645875;1736646072;;;
"Johnny Watson";"Compil./ Roof & trocadero present/Fever";"Fever";"1968";"ROOF MUSIC";1736646072;1736646349;;;
"Thee Sinseers";"Sinseerly yours";"Keep on calling";"2024";"COLEMINE RECORDS";1736646346;1736646602;"https://open.spotify.com/track/5DBbssrPFOZjH2N4s9DVGy";;
"Cornell Campbell";"Just my imagination";"Never found a girl";"1990";"TROJAN RECORDS";1736646600;1736646836;;;
"Billy Ze Kick & Les Gamins En Folie";"Verdure & libido";"La revanche du glandeur";"2001";"PUDDING PRODUCTIONS";1736646835;1736647099;;;
"Mounika";"Don't look at me";"Dreams";"2022";"MAJU RECORDS";1736647099;1736647253;;;
"Charlotte Day Wilson";"Cyan blue";"Forever (feat. Snoh Aalegra)";"2024";"STONE WOMAN MUSIC";1736647252;1736647445;;;
"Blackjoy";"Clouds (feat. Lynn)";"Clouds (feat. Lynn)";"2024";"LES RYTHMES RUBAN";1736647445;1736647624;;;
"Benny Sings";"Nova tunes/2.5";"Big brown eyes";"2012";"NOVA RECORDS";1736647622;1736647871;"https://open.spotify.com/track/5jHfeYXjwsoNbSLIbO0b08";;
"Carlo Fontana";"La musica del sud (selected works from 1979 to 1988)";"Malatia";"2024";"PERIODICA RECORDS";1736647875;1736648089;;;
"Francesco De Masi";"B.O.F / Piombo rovente";"Napoli spara :  Naples main titles";"2000";"PLASTIC RECO";1736648082;1736648179;;;
"Skrillex";"Rumble";"Rumble";"2023";"OWSLA - ATLANTIC";1736648177;1736648324;"https://open.spotify.com/track/74fmYjFwt9CqEFAh8ybeBD";;"https://www.deezer.com/track/2077255967"
"Asakura";"Tekale";"Tekale";"2018";"MERCURY RECORDS";1736648321;1736648450;"https://open.spotify.com/track/0hVhNvxvMl7gG05Qu6f2dB";"https://music.apple.com/fr/album/tekale/1446059096?i=1446059099&uo=4";"https://www.deezer.com/track/602442682"
"Wu Tang Clan";"The saga continues";"Lesson learn'd (Feat. Inspectah Deck and Redman)";"2017";"EONE MUSIC";1736648456;1736648656;;;
"Mulle Beats";"Thoughts (EP)";"Prelude";"2017";"05.08.";1736648646;1736648852;;;
"Lianne La Havas";"Lost & found (EP)";"No room for doubt";"2011";"LABOUR OF LO";1736648848;1736649090;;;
"L'Estravagante";"Dietrich Buxtehude : Integrale des 7 sonates op 1";"Sonate en Fa Maj op 1 n°1 BuxWV252 : Vivace- lento - pour violon basse de viole et clavecin";"2007";"ARTS OU ARTS MUSIC";1736649088;1736649224;;;
"Helen Merrill";"Music makers";"Nuages";"1986";"OWL";1736649226;1736649464;"https://open.spotify.com/track/3NyKWeZCs4ebiHMYhylF6R";"https://music.apple.com/fr/album/nuages/1443308967?i=1443309159&uo=4";
"Lord$";"Speed it up";"Fantasy";"2024";"TRICATEL";1736649461;1736649701;"https://open.spotify.com/track/7i4auXVFopusC43mgC9lum";;"https://www.deezer.com/track/2704030692"
"Jones";"Kaléidoscope";"Darkest part";"2024";"UNITY";1736649699;1736649893;"https://open.spotify.com/track/67n2Aoxa7dC1gexbwnFHlo";"https://music.apple.com/fr/album/darkest-part/1738305646?i=1738305917&uo=4";"https://www.deezer.com/track/2951016521"
"Tommy Mac Cook & The Supersonics";"Soul rock steady";"Michelle";"2022";"TROJAN RECORDS / SANCTUARY RECORDS";1736649892;1736650053;;;
"Mina";"Discografía en Español";"Bésame mucho (remastered)";"2019";"MASTER TAPE RECORDS";1736650050;1736650206;;;
"Francoiz Breut";"Françoiz breut";"Everyone kisses a stranger";"1997";"VIRGIN";1736650209;1736650383;"https://open.spotify.com/track/3z5MsvXgUhImyKE2pvZmp4";;
"Isolde Lasoen";"Oh dear";"Oh dear";"2023";"MAYWAY RECORDS";1736650362;1736650552;"https://open.spotify.com/track/0yGXjlC5Tco3lK9I1p1amA";"https://music.apple.com/fr/album/oh-dear/1724173726?i=1724173982&uo=4";"https://www.deezer.com/track/2608130592"
"Johnny Guarnieri";"BOF / Licorice pizza";"Licorice pizza : Sometimes I'm happy";"2021";"REPUBLIC RECORDS";1736650572;1736650815;;;
"Jacques Dutronc";"On connait la chanson";"J'aime les filles";"1967";"VOGUE";1736650811;1736650989;;;"https://www.deezer.com/track/540429"
"Molly Burch";"First flower";"To the boys";"2018";"CAPTURED TRACKS";1736650988;1736651213;"https://open.spotify.com/track/4km3aB077ieI1Gli9XapiV";;
"Céu";"Novela";"Reescreve";"2024";"URBAN JUNGLE / ONERPM";1736651210;1736651438;"https://open.spotify.com/track/00AAF6nDbxJ3xsuBaGAsQq";"https://music.apple.com/fr/album/reescreve/1740125744?i=1740125969&uo=4";"https://www.deezer.com/track/2674120512"
