"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Baroto";"Coast groove";"Coast groove";"2023";"RIVAMARE RECORDS";1713932942;1713933085;"https://open.spotify.com/track/1NVr8gO4zW316hUnZJm5Uu";;
"Astrud Gilberto";"I haven't got anything better to do";"Wailing of the willow";"1969";"VERVE";1713933078;1713933213;"https://open.spotify.com/track/30sof3WUBeyzfK6xklVz1V";"https://www.deezer.com/track/79084037";"https://music.apple.com/fr/album/wailing-of-the-willow/1444106637?i=1444106837&uo=4"
"Laufey";"From the start";"From the start";"2023";"PROPELLER CREATIVE LTD";1713933209;1713933377;"https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN";"https://www.deezer.com/track/2238153377";
"Them";"The story of Them";"One two brown eyes";"1964";"A & M";1713933375;1713933529;;"https://www.deezer.com/track/1138127052";
"Chuck Berry";"A complete introduction to Chess Checker Cadet";"Maybellene";"1955";"CHESS";1713933526;1713933663;;"https://www.deezer.com/track/2689637";"https://music.apple.com/fr/album/maybellene/1483868760?i=1483868761&uo=4"
"The Winston Brothers";"Drift";"Metering";"2022";"COLEMINE RECORDS";1713933663;1713933854;"https://open.spotify.com/track/0CTSJP8pIouKGj8iUHUQeG";"https://www.deezer.com/track/1868892457";"https://music.apple.com/fr/album/metering/1640052920?i=1640053132&uo=4"
"Charles Bradley";"No time for dreaming";"Why is it so hard ?";"2011";"DAPTONE";1713933853;1713934097;;;
"Alberta";"Conversations";"Un chat un chat";"2024";"ALMOST-MUSIQUE";1713934095;1713934322;"https://open.spotify.com/track/09cOs5CtS1mPTwcqb5p1CX";"https://www.deezer.com/track/2628299292";
"Baraka";"Baraka";"World of content";"2022";"AUTOPRODUCTION";1713934321;1713934541;"https://open.spotify.com/track/6Wrm3JReyCTbPEE8Ni2GB6";;"https://music.apple.com/fr/album/world-of-content/1644862562?i=1644862574&uo=4"
"Bobbie Gentry";"Ode to Billie Joe";"Ode to Billie Joe";"1967";"CAPITOL";1713934537;1713934791;"https://open.spotify.com/track/4FdDorlbJTVHcH3djLbIfn";;"https://music.apple.com/fr/album/ode-to-billie-joe/714615100?i=714615292&uo=4"
"The City Of Westminster String Band";"The sound spectrum";"A touch of velvet";"1968";"WHEN";1713934786;1713934948;;;
"Dionne Warwick";"4 albums (1965-1967) / Vol. 2";"What the world needs now is love";"1965";"EDSEL RECORDS";1713934948;1713935134;;;
"Tammy Wynette";"Tommy Wynette / I love country";"Funny face";"1976";"CBS";1713935132;1713935295;"https://open.spotify.com/track/3AteNpMxLYx0ObLyaSxokT";"https://www.deezer.com/track/71680407";"https://music.apple.com/fr/album/funny-face/727304647?i=727304662&uo=4"
"Alton Ellis";"Rocksteady got soul";"It's true";"1970";"SOUL JAZZ RECORDS";1713935293;1713935457;"https://open.spotify.com/track/4rMAnGHtgQNK3vRX53bFwk";"https://www.deezer.com/track/1204184702";
"Joe Yorke";"Hopeless";"Hopeless";"2023";"RHYTHM STEADY";1713935451;1713935579;"https://open.spotify.com/track/0ymcglA4PYo7H7teqBQNs3";;"https://music.apple.com/fr/album/hopeless/1708963114?i=1708963585&uo=4"
"Skinshape";"Life & Love";"Fountayne";"2017";"DLOAW & CO";1713935578;1713935781;"https://open.spotify.com/track/4HrwJY2pwaWmrjlycG5ESs";;
"Mac Demarco";"2";"Cooking up something good";"2012";"CAPTURED TRACKS";1713935778;1713935939;"https://open.spotify.com/track/2Dgfey8RouHR9ziGmThLli";"https://www.deezer.com/track/62744396";"https://music.apple.com/fr/album/cooking-up-something-good/561048714?i=561048717&uo=4"
"Dude Low";"Saint-Hélier";"Saint-Hélier";"2024";"FOUDRAGE";1713935936;1713936139;"https://open.spotify.com/track/0MJf0IuUJUSkeaF5bnJpaA";"https://www.deezer.com/track/2668982482";"https://music.apple.com/fr/album/saint-h%C3%A9lier/1731865961?i=1731866302&uo=4"
"Yuhiro Kido";"Light mellow avenue";"Jin jin jin";"2014";"VICTOR ENTERTAINMENT";1713936137;1713936314;;;
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Lovin' you";"1974";"STATESIDE";1713936307;1713936530;"https://open.spotify.com/track/3ebYtLVuV4HzEZUDcpZB9p";"https://www.deezer.com/track/3126330";"https://music.apple.com/fr/album/lovin-you/724705695?i=724705910&uo=4"
"Osunlade";"Ache'";"Poh's devotion";"2019";"YORUBA SOUL RECORDINGS";1713936528;1713936624;"https://open.spotify.com/track/5OcUpKX9VeYwbJp6i1e3aC";;"https://music.apple.com/fr/album/pohs-devotion/1480428747?i=1480428862&uo=4"
"Khruangbin";"A la sala";"May ninth";"2024";"DEAD OCEANS";1713936621;1713936813;"https://open.spotify.com/track/5yVGW2o9LXaiiS4I3HUM3k";"https://www.deezer.com/track/2582328572";"https://music.apple.com/fr/album/may-ninth/1721004325?i=1721004332&uo=4"
"Moonchild";"Voyager";"Let you go";"2017";"TRU THOUGHTS";1713936806;1713937002;"https://open.spotify.com/track/4RthysJS6wkaiinRYHssxG";"https://www.deezer.com/track/143168552";"https://music.apple.com/fr/album/let-you-go/1210778924?i=1210778989&uo=4"
"Les Double Six";"Evening in Paris";"Early autumn";"1960";"OPEN";1713937001;1713937204;;"https://www.deezer.com/track/2204948557";
"Orchestre Symphonique De Bale";"The secret Fauré / vol 1 : Mélodies orchestrales et suites";"Caligula op 52 : 4. De roses vermeilles (Choeur)";"2018";"SONY CLASSICAL";1713937201;1713937338;;;
"Antonio Carlos Jobim";"A certain Mr. Jobim";"Surfboard";"";"COLUMBIA";1713937337;1713937501;"https://open.spotify.com/track/4QMhEYGnikrIh3U2RYirhW";"https://www.deezer.com/track/16149345";"https://music.apple.com/fr/album/surfboard/494669117?i=494669122&uo=4"
"Jorge Ben";"Samba Esquema Novo";"Por causa de você, menina";"1963";"PHILIPS";1713937495;1713937660;;;"https://music.apple.com/fr/album/por-causa-de-voc%C3%AA-menina/1443845510?i=1443846369&uo=4"
"Lee Hazlewood";"Cake or death";"Nothing";"2006";"SONY";1713937656;1713937843;;;
"Cesar Precio";"Solitude mon amour";"Solitude mon amour";"2024";"AUTOPRODUCTION";1713937841;1713938130;;;
"Vinyl Williams";"Cosmopolis";"Dream house";"2022";"REQUIEM POUR UN TWISTER";1713938132;1713938319;"https://open.spotify.com/track/2eAqGrI1hZ8YJSdwiyjsBo";"https://www.deezer.com/track/1785120297";"https://music.apple.com/fr/album/dream-house/1640033776?i=1640033787&uo=4"
"Junior Tucker";"Beach Diggin' /  Vol.3";"Take a message (Instrumental)";"2015";"HEAVENLY SWEETNESS";1713938318;1713938557;;;"https://music.apple.com/fr/album/take-a-message-instrumental/1011290562?i=1011290577&uo=4"
"Unlimited Touch";"Royal funk";"I hear music in the street";"1980";"WAGRAM";1713938551;1713938788;;"https://www.deezer.com/track/67882791";
"Marie Pierre";"Lovers Rock";"Can't go through with life";"1979";"SANCTUARY RECORDS GROUP";1713938784;1713938957;;"https://www.deezer.com/track/1731015967";"https://music.apple.com/fr/album/cant-go-through-with-life/1616148042?i=1616148056&uo=4"
"Saint Eloi Patrick";"Bizouk";"Maman kréyol";"1992";"SONODISC";1713938950;1713939249;;;
"Mario Canonge";"Retour aux sources";"Balata";"1991";"NATAL";1713939242;1713939573;"https://open.spotify.com/track/4DXCtKd6IKpXP57e4CxnLV";"https://www.deezer.com/track/1263177032";
"Stacey Kent";"In love again";"My heart stood still";"2002";"CANDID";1713939575;1713939748;;;
"Timi Yuro";"Hurt";"I'm sorry";"1961";"INSTANT";1713939745;1713939921;;"https://www.deezer.com/track/6076924";
"Marie Laforet";"Album 2";"On n'oublie jamais";"1965";"FESTIVAL";1713939917;1713940098;;"https://www.deezer.com/track/903706492";
"Barbara Bonney";"Barbara Bonney : The operetta album / Im Chambre Séparée";"Im weissen Rössl / L'auberge du cheval blanc : Es muss was wunderbares sein von dir geliebt zu werden (Acte I) Air de Josepha";"2003";"DECCA";1713940093;1713940249;;;
"Joe Hisaishi";"BOF / Porco Rosso";"To the Adriatic sea";"1992";"STUDIO GHIBLI RECORDS";1713940247;1713940360;"https://open.spotify.com/track/0TTA8SpNlh0r6LQjILyASs";"https://www.deezer.com/track/1120333132";
"Commander Cody And His Lost Panet Airmen";"The very best of";"Family bible";"1991";"SEFM";1713940358;1713940575;;;
"Norah Jones";"Visions";"Paradise";"2024";"BLUE NOTE";1713940573;1713940777;"https://open.spotify.com/track/3pBncKks8ZvP64uXIPms7Q";;"https://music.apple.com/fr/album/paradise/1725041334?i=1725041508&uo=4"
"Blue Velvets";"Cocktail disco / Dimitri from Paris";"Summertime";"1979";"";1713940775;1713941038;;;
"G.R.C. Five";"Psychemagik presents ritual chants";"Saga of a secluded swamp monster";"1973";"ESKIMO RECORDINGS";1713941033;1713941201;;"https://www.deezer.com/track/378620331";
"Thomas De Pourquery";"Let the monster fall";"Back from the war";"2024";"BELIEVE";1713941200;1713941453;"https://open.spotify.com/track/68HQxa5VaW3lHrNNlzVVhy";;
"Ricky Hollywood";"Le modeste album";"Salut, je ne te reconnais pas";"2017";"RICKY HOLLYWOOD";1713941451;1713941686;"https://open.spotify.com/track/5p0sUXKy0UKj7MACyp7EPh";"https://www.deezer.com/track/145703636";
"Arthur S Landing";"Arthur's Landing (cd promo)";"Singing tractors 64 (instrumental)";"2011";"STRUT";1713941684;1713941927;;;
"Dede Copeland";"The soulful side of gme & musette records";"The price i had to pay";"2017";"TRAMP RECORDS";1713941790;1713941954;"https://open.spotify.com/track/3cjVZQVRaaL9Af2L4nAXvJ";;
"Nostalgia 77";"The new master sounds / Re::Mixed";"Your love is mine";"2007";"RECORD KICKS";1713941952;1713942147;;;
"Bart Davenport";"Episodes";"99 Forever";"2022";"TAPETE RECORDS";1713942145;1713942312;"https://open.spotify.com/track/0fOWfHjn3OpjajitbeiqOA";;"https://music.apple.com/fr/album/99-forever/1604625487?i=1604625664&uo=4"
"Loretta Lynn";"Country & Western hit parade - 1970";"Coal miner's daughter";"1970";"BEAR FAMILY RECORDS";1713942310;1713942488;;"https://www.deezer.com/track/2153341";
"Mary Wells";"Greatest hits Mary Wells";"My guy";"1964";"MOTOWN";1713942486;1713942656;"https://open.spotify.com/track/4591VqUIXysNlmI5NcAIUd";"https://www.deezer.com/track/79083540";
"Thee Sinseers";"Sinseerly yours";"Can't do that to her";"2024";"COLEMINE RECORDS";1713942653;1713942867;"https://open.spotify.com/track/3Db3A5WyedTzxRJFHJjVl1";"https://www.deezer.com/track/2581056362";
"Dub Shepherds";"Night & day";"Dirty side of town (feat. Jolly Joseph)";"2023";"BAT RECORDS";1713942864;1713943073;;;
"Suff Daddy";"Suff sells";"Dr Banard";"2012";"MELTING POT MUSIC";1713943072;1713943228;;;
"Mildlife";"Chorus";"Future life";"2024";"HEAVENLY RECORDINGS";1713943226;1713943502;"https://open.spotify.com/track/49Z4ep3ToXuPFRykvnFZ0h";"https://www.deezer.com/track/2514003471";
"Henri Salvador";"Homme studio";"On l a dans le baba";"1978";"BORN BAD RECORDS";1713943500;1713943686;;;
"Johnny Guitar Watson";"A real mother";"Your love is my love";"1977";"SEQUEL";1713943682;1713943959;;;
"Bon Voyage Organisation";"(Loin des) rivages";"Apacheta";"2022";"L'INVITATION MUSICALE";1713943955;1713944201;"https://open.spotify.com/track/48qAXbLjTZho0s0Gv67H39";;
"Tagua Tagua";"Tanto";"Colors";"2023";"WONDERWHEEL RECORDINGS";1713944199;1713944417;"https://open.spotify.com/track/0g9bYRhb9oDuAmxyt0MoBZ";;
"John Fred";"Psychedelique";"Judy in disguise (With glasses)";"1967";"CARRERE";1713944413;1713944588;;;
"The Turtles";"Happy together";"You baby";"1967";"MUSIC CLUB";1713944586;1713944722;;"https://www.deezer.com/track/4336159";
"Chloe Foy";"Where shall we begin";"Shining star";"2021";"CHLOE FOY MUSIC";1713944720;1713944909;"https://open.spotify.com/track/1auEmhV9qbcx7e9175LVq7";"https://www.deezer.com/track/2560599572";
"Ennio Morricone";"Mondomorricone";"Allegretto per signora";"1996";"COLOSSEUM";1713944906;1713945049;;;
"Francoise Hardy";"Mon amie la rose";"Pourtant tu m'aimes";"1964";"VOGUE";1713945048;1713945185;"https://open.spotify.com/track/5SOvGlZbdOgpM3Tbk5QTGd";"https://www.deezer.com/track/7956101";
"Little Willie John";"You really got me / Kinks beginnings 2 story of a song";"Heartbreak (It's hurtin' me)";"1960";"HISTORY OF RNB RECORDS";1713945184;1713945355;;"https://www.deezer.com/track/108318952";
"Dakota Staton";"The complete 1954-1958";"Give me the simple life";"1957";"LE CHANT DU MONDE";1713945353;1713945488;;;
"Daniele Luppi & Parquet Courts";"Milano";"Soul and cigarette";"2017";"30TH CENTURY RECORDS";1713945486;1713945692;;;"https://music.apple.com/fr/album/soul-and-cigarette/1719832154?i=1719832490&uo=4"
"Jerry Byrd";"Bof / Coffee and cigarettes";"Hanalei moon";"1976";"UNIVERSAL";1713945689;1713945875;"https://open.spotify.com/track/0iArxaRXhgKNHcAeC36b8g";;
"Air";"Sexy boy";"Sexy boy (Étienne De Crécy et les flower pistols remix)";"1998";"SOURCE";1713945873;1713946172;;;
"Dana Gavanski";"Late slap";"Let them row";"2024";"FULL TIME HOBBY";1713946165;1713946454;"https://open.spotify.com/track/0OsHLOSQgxjHFC93zIyyiX";"https://www.deezer.com/track/2554067962";
"Oan Kim & The Dirty Jazz";"Rebirth of innocence";"Slow redux";"2024";"ARTWORK RECORDS / PIAS";1713946449;1713946673;;;
"Laurent Bardainne & Tigre D’eau Douce";"Eden Beach Club";"La Marche des animaux";"2024";"";1713946670;1713947046;;;"https://music.apple.com/fr/album/la-marche-des-animaux/1729904279?i=1729905531&uo=4"
"Bill Murray";"New worlds";"Le carnaval des animaux : 13. Le cygne / Blessing the boats";"2017";"DECCA GOLD";1713947023;1713947190;;;
"Holden";"Fantomatisme";"Les animaux du club";"2009";"VILLAGE VERT";1713947185;1713947421;"https://open.spotify.com/track/2RCRaXqoMYnC70mOflisuQ";;"https://music.apple.com/fr/album/les-animaux-du-club/305222264?i=305222292&uo=4"
"Shirley Collins & Davy Graham";"Folk roots, new routes";"Hares on the mountain";"1964";"OLD STARS";1713947419;1713947594;;;
"Old Crow Medicine Show";"Jubilee";"Allegheny Lullaby";"2023";"ATO RECORDS";1713947593;1713947830;"https://open.spotify.com/track/3jnRG0k8FflqwoG9s2gNtb";"https://www.deezer.com/track/2320272945";
"Carrousel";"La vie est un mystère";"Taxi brousse";"1982";"KREOL ART / BABANI RECORDS";1713947827;1713948098;"https://open.spotify.com/track/68xRWEqq8qcAIFARp8yAf5";;
"Ike And Tina Turner";"Workin' together";"Funkier than a mosquita's tweeter";"1970";"EMI";1713948094;1713948248;;;
"The Black Keys";"This is nowhere";"This is nowhere (feat. Beck)";"2024";"NONESUCH";1713948247;1713948470;;;
"Bil&gin";"City Stop";"Paris (radio edit)";"2024";"MUSIC MEDIA CONSULTING";1713948466;1713948654;;;
"Emile Londonien";"Legacy";"Archives (feat. Emile Parisien)";"2023";"NAIVE";1713948652;1713948938;;;
"Pete Rock";"Rock pete/Hip hop underground soul classics";"Grown Man Sport";"2017";"BARELY BREAKING EVEN RECORDS";1713948783;1713949057;"https://open.spotify.com/track/6hANdvhL9H7bkESqIVeVIZ";"https://www.deezer.com/track/1760446937";
"Joe Strummer";"Rock Art and the X-Ray style";"The road to rock 'n' roll";"1999";"MERCURY";1713949052;1713949288;"https://open.spotify.com/track/6W90zxjYQyojRaxly3Zpnx";;
"The Green Birds";"Diapason";"Rock n° 1";"2016";"FOUR FLIES RECORDS";1713949286;1713949461;;"https://www.deezer.com/track/1625262102";
"Willie Dixon";"Willie's blues";"Nervous";"1959";"PRES";1713949457;1713949651;;"https://www.deezer.com/track/1125651912";
"Damon";"Song of a gypsy";"Do you";"1969";"NOW AGAIN";1713949649;1713949839;;;
"Terez Montcalm";"Step out";"She's not there";"2024";"SPECTRA MUSIQUE";1713949834;1713950015;"https://open.spotify.com/track/0tg1BJeANejsW97GqAVcMo";;
"The High Llamas";"Here come the rattling trees";"Jackie underscore - The bells ring straight";"2015";"DRAG CITY";1713950013;1713950185;;;
"Marc Moulin";"I am you";"Me & my ego";"2007";"BLUENOTE";1713950183;1713950472;;;
"Jane Weaver";"Modern kosmology";"Modern kosmology";"2017";"FIRE RECORDS";1713950471;1713950766;"https://open.spotify.com/track/3g1zCxZdgVFwAq7B4NMR6W";"https://www.deezer.com/track/2123204837";
"Hiroshi Kamayatsu";"Nippon psychedelic soul 1970-1979";"Have you smoked gauloise ?";"2024";"TIME CAPSULE";1713950750;1713951009;;;
"Roy Ayers Ubiquity";"He's Coming";"Fire weaver";"1972";"VERVE";1713951004;1713951223;"https://open.spotify.com/track/2icDh7qUho81F9uCDYiJEU";;
"Melodiesinfonie";"We gonna be ok";"Upsidedown";"2022";"RADICALIS";1713951218;1713951407;"https://open.spotify.com/track/1auP9hVy2My37TS4CGAqiM";"https://www.deezer.com/track/1679624927";
"Nancy Holloway";"J'ai du perdre mon chemin";"Aie je veux vivre";"1968";"DECCA";1713951403;1713951574;;;
"Wu-Tang Clan";"Enter The Wu-Tang (36 Chambers)";"Can it be all so simple";"1993";"RCA";1713951570;1713951948;;"https://www.deezer.com/track/71420295";
"The Intercine Project";"BOF / Vigilante!";"Mr. Easy";"2004";"DISCOTHEQUE";1713951886;1713952064;;;
"The Kinks";"Cette annee la 1966";"Sunny afternoon";"1966";"BARCLAY";1713952062;1713952274;"https://open.spotify.com/track/09Plbz3Ja2gxU9xCsqA5KY";;
"Helene Smith";"Eccentric : Soul the outskirts of deep city";"True love don't grow on trees";"";"NUMEROGROUP";1713952273;1713952425;"https://open.spotify.com/track/0F5llXy1K3jFq4JJ4JbTHE";"https://www.deezer.com/track/2233817177";
"Juniore";"Juniore";"La fin du monde";"2016";"A+LSO";1713952419;1713952593;;"https://www.deezer.com/track/562326662";
"The Pro-Teens";"Doomsday / Curls";"Doomsday";"2022";"COLLEGE OF KNOWLEDGE RECORDS";1713952587;1713952841;"https://open.spotify.com/track/3To5hhSUcm8iSJB4aXFIYw";;
"Crumb";"Jinx";"Faces";"2019";"CRUMB RECORDS";1713952835;1713952963;"https://open.spotify.com/track/6RRz2sbIkOmM9W7NIpcwTx";;
"Los Retros";"Everlasting";"Sweet honey";"2020";"STONES THROW RECORDS";1713952963;1713953166;"https://open.spotify.com/track/6o7rsXLvLgx2gmKLGDNe0g";;"https://music.apple.com/fr/album/sweet-honey/1514505447?i=1514505449&uo=4"
"Reyna Tropical";"Malegría";"Conocerla";"2024";"PSYCHIC HOTLINE";1713953164;1713953396;"https://open.spotify.com/track/12MvkGPRCZQO4sXpfkx0a1";;
"Bailey'S Nervous Kats";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"Cobra";"1962";"NUMERO GROUP";1713953395;1713953538;"https://open.spotify.com/track/6EdAIf4M93n9OUSo5PgzP8";;
"Mardi Gras Indians";"BofTV/ Treme  / Music from The HBO original series / Saison 1";"Indian red (wild man memorial)";"2010";"GEFFEN RECORDS";1713953536;1713953666;"https://open.spotify.com/track/4ykywoVyR4M4mtHTLkSAQi";"https://www.deezer.com/track/84522549";
"Katerine";"Katerine";"Musique d'ordinateur";"2010";"BARCLAY";1713953665;1713953773;;;
"Angela Gheorghiu";"Angela Gheorghiu : Live from la Scala";"Vanne o rosa fortunata - ariette de chambre - pour soprano et piano";"2007";"EMI";1713953772;1713953913;;;
"Brazilian Girls";"Brazilian girls";"Lazy lover";"2005";"VERVE";1713953909;1713954148;"https://open.spotify.com/track/2Rkl87U5VU2LNTT9gAbA2Z";;
"Michelle Blades";"BOF / Las hijas";"La luna en meditacion";"2024";"LOVE THEME MUSIC";1713954146;1713954245;"https://open.spotify.com/track/0WIp4ScGNIu6gADz7WPuxW";"https://www.deezer.com/track/2583927522";
"Mobiil";"Contre le centre";"C'est simple";"2004";"LA GRANGE";1713954249;1713954412;"https://open.spotify.com/track/7xIyU9vzXuGwj6xfDHatCu";"https://www.deezer.com/track/222137";
"The Velvet Underground";"Loaded";"Sweet Jane (full-length version)";"1970";"RHINO";1713954410;1713954654;;;
"The Intruders";"The very best of";"Me tarzan, you Jane";"2014";"SONY";1713954651;1713954789;;"https://www.deezer.com/track/1031092";
"Jean-Claude Petit & Son Orchestre";"Illustration musicale / Dance and mood music / Vol. 6";"Jungle soul";"";"CHAPPELL";1713954786;1713954946;;;
"Les Abranis";"Achethkhii";"Achethkhii";"2023";"BONGO JOE RECORDS";1713955051;1713955317;;;
"Project Gemini";"Colours & light";"Colours & light";"2024";"MR BONGO";1713955314;1713955574;"https://open.spotify.com/track/7fbGwtFrVZGq2dMaFJy8Z9";"https://www.deezer.com/track/2586340142";"https://music.apple.com/fr/album/colours-light/1721546677?i=1721546930&uo=4"
"Alpha";"Come from heaven";"Hazeldub";"1997";"MELANKOLIC";1713955572;1713955917;"https://open.spotify.com/track/36ogWwBTJBdj04poshEclc";"https://www.deezer.com/track/3376140";
"Salami Rose Joe Louis";"Zdenka 2080";"The artist / Seventh dimension";"2019";"BRAINFEEDER";1713955676;1713955831;"https://open.spotify.com/track/5yUY5QBhJmVRztlB9E3hwC";;
"Marvin Gaye";"What's Going On / Let's Get It On";"Inner city blues  (Make me wanna holler)";"1971";"MOTOWN";1713955829;1713956153;;;
"R.Wan";"Curling";"Faites l'amour , c'est la guerre ...(feat. Tom Fire)";"2017";"CHAPTER TWO";1713956150;1713956307;;;
"Soccer96";"Dopamine";"Telepathic dna";"2021";"MOSHI MOSHI RECORDS";1713956304;1713956407;"https://open.spotify.com/track/0wblDmcP1asUQjeYzm7bxL";"https://www.deezer.com/track/2450588875";
"Orchestre Tout Puissant Marcel Duchamp";"Sauvage formes";"Across the moor";"2018";"LES DISQUES BONGO JOE";1713956407;1713956820;"https://open.spotify.com/track/5kBSSi6Eks3aaQLD2lTFbB";;"https://music.apple.com/fr/album/across-the-moor/1365748469?i=1365750002&uo=4"
"Miriam Makeba";"Pata pata";"Pata pata";"1967";"WEA";1713956820;1713956995;;;
"Francis Bebey";"Maloba";"Mon amour pour toi";"1990";"GRIFFE";1713956994;1713957229;;;
"David Russell";"The grandeur of the baroque / David Russell interprète des oeuvres pour guitare";"Pièces de clavecin Livre IV 26ème ordre en fa dièse min : La Sophie - arrangement pour guitare";"2012";"TELARC";1713957226;1713957349;;;
"Tim Buckley";"Tim Buckley : The complete album collection / CD 3";"Dream letter";"1969";"RHINO RECORDS";1713957343;1713957651;"https://open.spotify.com/track/5f0x0LmXAQGVFIza4fJRsb";;
"Shabaka";"Perceive its Beauty, Acknowledge its Grace";"Song of the motherland";"2024";"Impulse !";1713957648;1713957930;;;
"Ry Cooder";"Bof/Johnny belle gueule";"I like your eyes";"1989";"WARNER BROS";1713957929;1713958072;;;
"Radiohead";"OK Computer";"Let down";"1997";"PARLOPHONE";1713958069;1713958366;"https://open.spotify.com/track/2fuYa3Lx06QQJAm0MjztKr";"https://www.deezer.com/track/138539979";
"Laura Cahen";"Une fille";"Nuit forêt";"2021";"LE LABEL";1713958363;1713958596;"https://open.spotify.com/track/3K1a8ibU31XxwLJygtnTJj";"https://www.deezer.com/track/2111514237";
"Rejoicer";"This is reasonable";"Your tissue svp";"2024";"CIRCUS COMPANY";1713958591;1713958754;"https://open.spotify.com/track/6dgbRqtRKjgwvIkE1IDLJv";;
"Mynameisleonidas";"Mynameisleonidas";"Grandson";"2022";"KITSUNE MUSIQUE";1713958754;1713958937;"https://open.spotify.com/track/1Ztzzizm7xvOtbOWgPnMT0";"https://www.deezer.com/track/1912891797";
"Criolo";"No na orelha";"Fregues da meia noite";"2012";"STERNS BRASIL";1713958936;1713959183;;"https://www.deezer.com/track/2307921685";
"Anika";"Anika";"I go to sleep";"2010";"INVADA RECOR";1713959182;1713959380;"https://open.spotify.com/track/5Vh9M3spmCbDewUZxUmwlH";;"https://music.apple.com/fr/album/i-go-to-sleep/1094044850?i=1094044950&uo=4"
"Penguin Cafe Orchestra";"Music from the Penguin Cafe";"Hugebaby";"1976";"EG RECORDS";1713959378;1713959661;;"https://www.deezer.com/track/3088277";
"Jordan Rakei";"Learning";"Learning";"2024";"DECCA";1713959658;1713959941;"https://open.spotify.com/track/6UtXR2Odm1Uang1ZI9vFfc";"https://www.deezer.com/track/2674885092";
"Phoebe Bridgers";"The metallica blacklist";"Nothing else matters";"2021";"EMI";1713959933;1713960205;"https://open.spotify.com/track/1guCON9841cQwAlbNplLsY";;"https://music.apple.com/fr/album/nothing-else-matters/1571908078?i=1571908971&uo=4"
"GoGo Penguin";"V2.0";"Break";"2018";"GONDWANA";1713960204;1713960471;;;
"Kate Bush";"The sensual world";"This woman's work";"1989";"EMI";1713960469;1713960678;;"https://www.deezer.com/track/2173954667";
"Fairouz";"Fairouz/Maarifti feek";"Ma kdirt nseet";"1989";"RELAX-IN INTERNATIONAL";1713960674;1713960942;;;
"Jennifer Koh";"Bach & Beyond Part 2";"Sonate pour violon n°1 en sol min BWV 1001 : 4. Presto";"2015";"CEDILLE RECORDS";1713960940;1713961144;;;
"Keren Ann";"La biographie de luka philipsen";"Sur le fil";"2000";"EMI";1713961140;1713961414;"https://open.spotify.com/track/1gGNlNzfXuYE5xv9PCMcGQ";"https://www.deezer.com/track/365936231";
"Polylogue From Sila";"Supertales";"Moonface (feat. Localblac)";"2024";"TAKE IT EASY AGENCY / SHARMA";1713961412;1713961585;;;"https://music.apple.com/fr/album/moonface-feat-localblac/1731865728?i=1731865737&uo=4"
"Roudoudou";"Road songs";"Peace and tranquility to Earth";"1998";"UNIVERSAL";1713961582;1713961802;"https://open.spotify.com/track/7jKp4Yl1p89ByCMOjh2fHR";;
"Sameer Ahmad";"La vie est bien faite";"Daddy cool";"2024";"BAD COP BAD COP / IHH RECORDS";1713961798;1713962044;"https://open.spotify.com/track/1nAbMsNUIW0tdzb8GYJnfu";;"https://music.apple.com/fr/album/daddy-cool/1728095840?i=1728095848&uo=4"
"Nick Cave";"Abattoir blues";"Abattoir blues";"2004";"EMI..??";1713962043;1713962278;;;
"Jim Black";"Houseplant";"Cahme";"2009";"WIWI";1713962274;1713962548;;;
"The Smiths";"The Smiths";"I don't owe you anything";"1984";"RHINO RECORDS";1713962544;1713962788;;;
"Los Zafiros";"Cuba / Collection las voces del siglo : Los zafiros";"Herido de sombras";"1960";"WORLD CIRCUI";1713962784;1713962915;"https://open.spotify.com/track/3bgILILHkeOwsOKQiWSju3";;
"Tommy Guerrero";"Perpetual";"The fire remains";"2015";"GRAND PALAIS";1713962914;1713963138;"https://open.spotify.com/track/6nP6KZVG7aweKsAorh9on5";"https://www.deezer.com/track/107656774";
"Dimlite";"Prismic tops";"Can't get used to those (afterlude) (vocal)";"2010";"NOW AGAIN";1713963133;1713963221;;;
"Guts";"Hip Hop after all  EP (radio edit)";"Want it back (radio edit)";"2014";"HEAVENLY SWEETNESS";1713963219;1713963427;;;
"Herb Alpert And The Tijuana Brass";"The beat of the brass";"This Guy'S In Love With You";"1968";"HIGH COIN";1713963427;1713963664;;;
"Brian Auger And The Trinity";"Definitely what!";"A day in the life";"1968";"POLYGRAM RECCORDS";1713963661;1713963976;;;
"Nina Simone";"Bof / Ceux qui m'aiment prendront le train";"Keeper of the flame";"1966";"MERCURY";1713963970;1713964170;;;
"Molly Lewis";"On the lips";"Sonny";"2024";"JAGJAGUWAR";1713964165;1713964324;"https://open.spotify.com/track/4Oo1Uc3cN7eNJ9MYp61yFU";"https://www.deezer.com/track/2507484031";
"Steve Hiett";"Down on the road by the beach";"Never find a girl (to love me like you do)";"1983";"BE WITH RECORDS";1713964323;1713964491;;;
"Rail Band";"Rail Band";"Bajala malé";"1973";"MISSISSIPPI RECORDS";1713964487;1713964776;;;"https://music.apple.com/fr/album/bajala-mal%C3%A9/1723882402?i=1723882716&uo=4"
