"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Erroll Garner";"Dreamstreet";"The lady is a tramp";2019;"MACK AVENUE";1709490132;1709490316;;;
"HILDEGARDE KNEF";;"HILDEGARDE KNEF / IM 80. STOCKWERK";;;1709490217;1709490413;;;
"USCHI BRUNING ET SUSANNE BETANCOR";;"USCHI BRUNING ET SUSANNE BETANCOR / SEGELN";;;1709490412;1709490494;;;
"Jay Jay Johnson";"Complete fifties studio recordings";"The whiffenpoof song";1955;"Lone Hill Jazz";1709490492;1709490685;;;
"VERONIKA FISCHER";;"VERONIKA FISCHER / SCHONHAUSER";;;1709490592;1709490779;;;
"KLAUS LENZ ET MANFRED KRUG";;"KLAUS LENZ ET MANFRED KRUG / LUCRETIA MACEVIL";;;1709490804;1709491085;;;
"RITA LEE ET ROBERTO DE CARVALHO";;"RITA LEE ET ROBERTO DE CARVALHO / SAUDE";;;1709491078;1709491376;;;
"GUY SKORNIK";"Sur la platine de Schnock / 1969-1984/ Vol 1 / Jouissons sans entraves";"L'île de Pâques";;"WEA MUSIC";1709491374;1709491639;"https://open.spotify.com/track/1DB9mvhmYQumUsBK7sCwPT";"https://music.apple.com/fr/album/l%C3%AEle-de-p%C3%A2ques/741996584?i=741996609&uo=4";
"EDDIE BARCLAY";;"EDDIE BARCLAY / THE MIDNIGHT SUN WILL NEVER SET";;;1709491638;1709491911;;;
"Matthieu Chazarenc";"Canto III";"La Madone";2024;"BONSAI MUSIC";1709491909;1709492112;"https://open.spotify.com/track/4Y6XsITBGMaDtLCFzp5yzy";"https://music.apple.com/fr/album/la-madone/1718131491?i=1718131509&uo=4";"https://www.deezer.com/track/2556120002"
"CARLA BLEY";"The Lost chords find Paolo Fresu";"Death of superman / Dream sequence # 1 - Flying";2007;"WATT WORKS";1709492110;1709492575;;;
"FATOUMATA DIAWARA";;"FATOUMATA DIAWARA / FEELING GOOD";;;1709492628;1709492832;;;
"KEVIN HWANG";;"KEVIN HWANG / PENOY";;;1709492831;1709492993;;;
"IVONE RAMOS GOMES";;"IVONE RAMOS GOMES / REGASU";;;1709492947;1709493237;;;
"Oumou Sangare";"Musique & cinéma du monde - Afrique";"Djorolen";2004;"MK2";1709493320;1709493724;;;"https://www.deezer.com/track/704050452"
"JAN GARBAREK ET ANOUAR BRAHEM";;"JAN GARBAREK ET ANOUAR BRAHEM / SULL LULL";;;1709493717;1709493899;;;
"NEMA MINT CHOUEIKH ET MAMMA MINT LEKBEID";;"NEMA MINT CHOUEIKH ET MAMMA MINT LEKBEID / TRADITIONNEL";;;1709493778;1709494041;;;
"FATOUMATA DIAWARA";;"FATOUMATA DIAWARA / TIMBUKTU FASSO";2014;;1709494038;1709494255;;;
"FATOUMATA DIAWARA";;"FATOUMATA DIAWARA / TIMBUKTU";;;1709494112;1709494376;;;
"Doudou N Diaye Rose";"Djabote";"Chants du  burgham";1992;"VIRGIN";1709494374;1709494617;;;
"ANOUAR BRAHEM";;"ANOUAR BRAHEM / SADIR";;;1709494606;1709494772;;;
"SALIF KEITA";;"SALIF KEITA / FOLON";;;1709494731;1709495374;;;
"DAMON ALBARN";;"DAMON ALBARN / GRIOT VILLAGE";;;1709495371;1709495508;;;
"FATOUMATA DIAWARA ET DAMON ALBARN";;"FATOUMATA DIAWARA ET DAMON ALBARN / L'APAISEMENT";;;1709495441;1709496001;;;
"The Stance Brothers";"Duktus";"Attraction";2023;"WE JAZZ RECORDS";1709496119;1709496335;"https://open.spotify.com/track/5T6iI9rFwAq8snhaXAs7Z5";"https://music.apple.com/fr/album/attraction/1705890367?i=1705890889&uo=4";"https://www.deezer.com/track/2440288275"
"Fred Wesley";"House party";"House party";1980;"BACK BLACK RECORDS";1709496334;1709496587;;;
"J. E. Sunde";"Alice, Gloria and Jon";"Glory, gloria";2023;"VIETNAM";1709496580;1709496758;;;
"Woods";"Perennial";"Weep";2023;"WOODSIST RECORDS";1709496757;1709497002;"https://open.spotify.com/track/3nZasX3hE2fAs1Zj5Ubzvp";;"https://www.deezer.com/track/2280537997"
"Soul Sugar";"Excursions in dub";"Out in the rain (feat. Booker T & Slikk Tim) (Another version)";2021;"GEE RECORDINGS";1709496883;1709497080;;;
"Yasmin Williams";"Urban driftwood";"Juvenescence";2021;"SPINSTER";1709496970;1709497195;"https://open.spotify.com/track/5KrUt55R9EGl9ZMl8BL8kV";"https://music.apple.com/fr/album/juvenescence/1626424191?i=1626424194&uo=4";
"Alain Johannes";"Spark";"Return to you";2010;"REKORDS REKORDS";1709497191;1709497374;"https://open.spotify.com/track/4XTJHllXDEAb5jprTtWZWE";"https://music.apple.com/fr/album/return-to-you/1187963768?i=1187964016&uo=4";
"Mathieu Berube";"Coucou";"Un abri";2021;"AD LITTERAM";1709497373;1709497573;"https://open.spotify.com/track/1u0ulDqQjGhEov9wHgSaTg";"https://music.apple.com/fr/album/un-abri/1588288561?i=1588288823&uo=4";"https://www.deezer.com/track/1543590052"
"Bjork";"Debut";"Human behaviour";1993;"ISLAND";1709497567;1709497817;"https://open.spotify.com/track/5OnyZ56HLhrWOXdzeETqLk";"https://music.apple.com/fr/album/human-behaviour/80021814?i=80021736&uo=4";"https://www.deezer.com/track/510230852"
"Marc Ribot";"Muy divertido!";"El gaucho rojo";2000;"ATLANTIC";1709497811;1709498168;"https://open.spotify.com/track/5XOFgXIxjhvb5hv4GXxqG7";;"https://www.deezer.com/track/5615839"
"Femi Kuti";"Fight to win";"Stop AIDS";2001;"BARCLAY";1709498161;1709498360;;;
"The Meters";"Rejuvenation";"Love is for me";1974;"SUNDAZED";1709498355;1709498583;"https://open.spotify.com/track/16vM8KxWoWbQOvkSA83VG2";"https://music.apple.com/fr/album/love-is-for-me/59401178?i=59401130&uo=4";
"Thorbjorn Risager & The Black Tornado";"Come on in";"Last train";2020;"RUF RECORDS";1709498578;1709498782;;"https://music.apple.com/fr/album/last-train/1490043730?i=1490043736&uo=4";
"Savarit";"French riviera";"Desert sun";2023;"LE POP CLUB RECORDS";1709498779;1709499007;"https://open.spotify.com/track/5Y5Ojt9eQt67DeKIw0EVew";"https://music.apple.com/fr/album/desert-sun/1715484682?i=1715484823&uo=4";
"Beth Gibbons";"Floating on a moment (radio edit)";"Floating on a moment (radio edit)";2024;"DOMINO RECORDS";1709498937;1709499199;;;
"Mansfield. TYA";"Monument ordinaire";"Le parfum des vautours";2021;"WARRIORECORDS";1709499178;1709499370;;;
"St. Vincent";"Masseducation";"Savior";2018;"LOMA VISTA RECORDINGS";1709499366;1709499624;;;
"Soul Sugar";"Excursions in dub";"Out in the rain (feat. Booker T & Slikk Tim) (Another version)";2021;"GEE RECORDINGS";1709499600;1709499798;;;
"Toots And The Maytals";"Sound system : the story of jamaican music / CD7";"Reggae got soul";1976;"ISLAND";1709499797;1709499982;;;
"Mickey De Grand Iv";"Geraldine";"Geraldine";2021;"FAT BEATS RECORDS";1709499976;1709500205;"https://open.spotify.com/track/79vutwlJEGbFj8z4SWxdew";"https://music.apple.com/fr/album/geraldine/1581719675?i=1581719976&uo=4";"https://www.deezer.com/track/1467972662"
"Lee Fields";"My world";"Last ride";2009;"TRUTH & SOUL";1709500200;1709500419;"https://open.spotify.com/track/5DrDxikPonrTWu6MqfF3Z6";;
"Malik Djoudi";"Belles sueurs";"Belles sueurs";2019;"CINQ 7";1709500417;1709500592;"https://open.spotify.com/track/3LSxdDCVYK67DjbcTjtQXp";"https://music.apple.com/fr/album/belles-sueurs/1451341662?i=1451341802&uo=4";
"Bloom Bat";"Honeist weirdo";"Odd friends";2024;"AUTOPRODUCTION";1709500586;1709500742;"https://open.spotify.com/track/4MWJzo57x1QoGCJOjfVfYS";"https://music.apple.com/fr/album/odd-friends/1724742686?i=1724742687&uo=4";
"Albert King";"Jazz magazine /Jazzman - Les grandes voix, blues & soul";"Born under a bad sign";1967;"WAGRAM";1709500739;1709500900;"https://open.spotify.com/track/0vDn81gdOuRxjbIwcASuiV";"https://music.apple.com/fr/album/born-under-a-bad-sign-single-version/1443093600?i=1443093975&uo=4";
"Charley Crockett";"Music City USA";"This foolish game";2021;"THIRTY TIGERS";1709500898;1709501106;"https://open.spotify.com/track/3ENsLlQf17QE2xFH6u2Csz";"https://music.apple.com/fr/album/this-foolish-game/1568000434?i=1568000785&uo=4";"https://www.deezer.com/track/1375286462"
"David Linx";"On shoulders we stand """"transcriptions""""";"Of mankind, sun and flames";2022;"ENJA";1709501102;1709501329;"https://open.spotify.com/track/4Rs6JA9GkCsK31k4z3CIUY";"https://music.apple.com/fr/album/of-mankind-sun-and-flames/1646261897?i=1646261900&uo=4";"https://www.deezer.com/track/1924043087"
"Godtet";"III";"Moon";2020;"LA SAPE RECORDS";1709501328;1709501482;"https://open.spotify.com/track/5s93YLPq84sDvBBj7gF0mX";"https://music.apple.com/fr/album/moon/1535096674?i=1535096919&uo=4";
"Nick Drake";"Pink moon";"Pink moon";1972;"MAIN SET";1709501465;1709501585;"https://open.spotify.com/track/4KROoGIaPaR1pBHPnR3bwC";"https://music.apple.com/fr/album/pink-moon/1440758653?i=1440758657&uo=4";
"Dean Martin";"Dino the essential Dean Martin";"In the chapel in the moonlight";1956;"CAPITOL";1709501583;1709501734;;;"https://www.deezer.com/track/74356169"
"Kerala Dust";"Violet drive";"Moonbeam, midnight, howl";2023;"PLAY IT AGAIN SAM";1709501733;1709502072;"https://open.spotify.com/track/4TGDSeSPvNW1t9lEApQOVE";"https://music.apple.com/fr/album/moonbeam-midnight-howl/1644768233?i=1644768243&uo=4";
"Charlotte Gainsbourg";"Rest";"Dans vos airs";2017;"BECAUSE";1709502070;1709502280;"https://open.spotify.com/track/0n18UbFUW8I3IoFUNoSvBV";"https://music.apple.com/fr/album/dans-vos-airs/1331594683?i=1331595139&uo=4";"https://www.deezer.com/track/446591702"
"Thoma";"Pictures of infinity";"New pathways";2023;"FOLDED MUSIC";1709502274;1709502450;"https://open.spotify.com/track/7cJHnjmyD6uMMYVwjKm39D";"https://music.apple.com/fr/album/new-pathways/1671012285?i=1671014289&uo=4";"https://www.deezer.com/track/2083393257"
"Ian Lasserre";"Sonoridade pólvora";"Mar mirante";2017;"AJABU";1709502448;1709502680;"https://open.spotify.com/track/2DOOZQ68E3fkEAVmCluy34";"https://music.apple.com/fr/album/mar-mirante/1483161285?i=1483161295&uo=4";
"Aldous Harding";"Aldous harding";"No peace at all";2014;"LYTTELTON RECORDS";1709502673;1709503008;;"https://music.apple.com/fr/album/no-peace-at-all/1543075509?i=1543075519&uo=4";"https://www.deezer.com/track/1163452632"
"Natascha Rogers";"Onaida";"Ashes";2024;"NO FORMAT";1709503019;1709503185;"https://open.spotify.com/track/6aN6AiYwYadFZ6kRMaQ29D";;"https://www.deezer.com/track/2580873802"
"Eugen Cicero";"Swinging the classics on MPS";"Hungarian rhapsody no 2";2006;"MPS";1709503180;1709503662;;;
"Nina Simone";"Sings the blues";"Do i move you ? [Second version]";1967;"RCA";1709503657;1709503794;;;
"Los Fabulosos Cadillacs";"La luz del ritmo";"Should I stay or should I go (en espagnol)";2008;"ARIOLA";1709503793;1709503969;;;
"Manu Chao";"Bloody bloody border";"Bloody bloody border";2019;"BECAUSE";1709503970;1709504141;"https://open.spotify.com/track/7jWnrn6gQVWQ2W3PGNWP08";"https://music.apple.com/fr/album/bloody-bloody-border/1466244583?i=1466245932&uo=4";
"Petula Clark";"Anthologie / Succes / Enregistrements de 1958 a 1961 / volume 6";"Calcutta";1961;"ANTHOLOGY'S";1709504140;1709504298;;;
"Apollo Brown";"Clouds";"Blue ruby";2011;"MELLO MUSIC GROUP";1709504295;1709504418;"https://open.spotify.com/track/0sbULOjOb6oxHZJ8PxQ65J";;
"Jalen N'Gonda";"If you don't want my love";"If you don't want my love";2023;"DAPTONE RECORDS";1709504417;1709504560;;;
"Marvin Gaye";"The very best of Marvin Gaye";"Can I get a witness";1963;"MOTOWN";1709504563;1709504727;;"https://music.apple.com/fr/album/can-i-get-a-witness-single-version-mono/1434917803?i=1434918232&uo=4";"https://www.deezer.com/track/75966463"
"Papooz";"Resonate";"Don't you think it'd be nice ?";2024;"HALF AWAKE";1709504724;1709504913;"https://open.spotify.com/track/4oqeWlr8SGNM8QMrFeYUDc";;"https://www.deezer.com/track/2495330971"
"Mocke";"Sandwich mostla Jojo tape";"Hank Williams s'adresse à la nation";2014;"ALMOST MUSIC";1709504909;1709505021;;;
"Céu";"Um gosto de sol";"I don’t know";2021;"WARNER";1709505025;1709505246;"https://open.spotify.com/track/2tkXtn8EDZDCXm323Zizr2";"https://music.apple.com/fr/album/i-dont-know/1593478931?i=1593478946&uo=4";"https://www.deezer.com/track/1542005842"
"Norah Jones";"Running";"Running";2024;"DECCA RECORDS";1709505245;1709505451;"https://open.spotify.com/track/1TX83ZAjBcPPch8iy0aNve";"https://music.apple.com/fr/album/running/1725041334?i=1725041515&uo=4";
"Flavien Berger";"Contrebande 02. le disque de l'été";"Plongereuse";2024;;1709505446;1709505747;"https://open.spotify.com/track/5CxyocTOjwHedHdarG0sLF";;"https://www.deezer.com/track/2584771712"
"Vladimir Cosma (Chef d'orchestre)";"BOF / Alexandre le Bienheureux - Clérambard";"Alexandre le Bienheureux : La sieste";1967;"LARGH";1709505746;1709505867;;;
"Bob Marley & The Wailers";"Burnin'";"Burnin' and lootin'";1973;"ISLAND";1709505867;1709506116;;;"https://www.deezer.com/track/2232660"
"The Hempolics";"Kiss, Cuddle & Torture / Vol. 2";"Forever";2020;"KARTEL";1709506112;1709506381;"https://open.spotify.com/track/2Q4ilOzE54mulE2KZ9UmO4";;
"The Ironsides";"Changing light";"Outlines";2023;"COLEMINE RECORDS";1709506381;1709506676;;"https://music.apple.com/fr/album/outlines/1666931221?i=1666933014&uo=4";
"Benjamin Booker";"Witness";"Believe";2017;"ATO RECORDS";1709506671;1709506902;"https://open.spotify.com/track/4nUXWGyJiovHzznNCQfqAW";"https://music.apple.com/fr/album/believe/1211268654?i=1211269189&uo=4";
"Miles Davis";"Nouvelle vague on CD: Ascenseur pour l'échafaud,";"Générique";1957;"PHILIPS";1709506918;1709507084;;;
"Claude Nougaro";"Le jazz et la java";"Le Cinéma";1962;"PHILIPS";1709507083;1709507259;;;"https://www.deezer.com/track/74245827"
"Billie Eilish";"BOF / No time to die";"No Time To Die";2020;"DECCA";1709507247;1709507487;"https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR";;
"Akira Kosemura";"BOF / Rudy";"Scent";2023;"SCHOLE RECORDS";1709507477;1709507609;"https://open.spotify.com/track/41ApF4ZeozYddgg2SsLZDT";;
"Alicia Myers";"The best of one way";"You get the best from me (say, say , say)";1984;"UMG RECORDING";1709507610;1709508087;;;
"Quilt";"Held in splendor";"Eye of the pearl";2014;"KEMADO RECORDS";1709508082;1709508275;"https://open.spotify.com/track/1kWuaV6b0FBtejY6MVivlB";"https://music.apple.com/fr/album/eye-of-the-pearl/1169600686?i=1169600958&uo=4";
"Romano Bianchi";"Le don et la disgrâce";"Les annees folles";2023;"STONE PIXELS RECORDS";1709508269;1709508470;"https://open.spotify.com/track/6QMWsHeHK4ej9JcqTcOORQ";;
"Manzanita Y Su Conjunto";"Trujillo, Peru 1971 - 1974";"Primavera 71 (con Los Canaros)";1971;"ANALOG AFRICA";1709508464;1709508621;;;
"Los Shapis";"The roots of chicha 2/Psychedelic cumbias from Peru";"El Aguajal";1982;"BARBES RECOR";1709508622;1709508851;;;"https://www.deezer.com/track/121001752"
"The Chordettes";"The best of the Chordettes";"Mr. Sandman";1954;"RHINO";1709508848;1709508990;;"https://music.apple.com/fr/album/mr-sandman/296820152?i=296820155&uo=4";
"Kitty Daisy And Lewis";"Kitty Daisy & Lewis";"Ooo wee";2009;"SUNDAY BEST";1709508989;1709509142;;;
"Lewsberg";"Out and about";"Out for milk";2023;"AUTO PRODUCTION / KURONEKO";1709509145;1709509312;"https://open.spotify.com/track/5ulmUvbGAZk6VuAauW1Tlm";;
"Cotonete";"Victoire de la musique";"Satori";2024;"Heavenly Sweetness";1709509311;1709509683;"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";;
"Nino Ferrer";"Nino and Radiah et le sud";"Moses";1974;"BARCLAY";1709509671;1709509955;;;
"Barbara & Ernie";"Prelude to";"Listen to your heart";1971;"COTILLION";1709509950;1709510254;"https://open.spotify.com/track/4jCPpv0DYBWj8XgKNzptbu";;
"Orchestre Symphonique De Wuppertal";"Ottorino Respighi : Oeuvres pour orchestre";"Rossiniana P 148 : 3. Intermezzo";2023;"MDG";1709510248;1709510375;;;
"Mamama";"Hier sera meilleur";"Message à toi même";2024;"BYEBYE RECORDS";1709510384;1709510672;;;
"John Barry";"The best of john barry - themeology";"The persuaders theme (Amicalement Votre)";1972;"COLOMBIA";1709510667;1709510793;;;
"Todd Terje";"It's album time";"Oh Joy";2014;"OLSEN RECORDS";1709510792;1709511218;"https://open.spotify.com/track/0p1qMTeTSpVRX4GH3xoDbQ";;
"La Poison";"Décadanse générale";"Décadanse générale";2024;"H.Y.P.";1709511223;1709511439;"https://open.spotify.com/track/0lD7FTfOT1FTnrUbu7n1OO";"https://music.apple.com/fr/album/decadanse-generale/1718610259?i=1718610867&uo=4";
"The B-52's";"Play loud";"Dance this mess around";1979;"ISLAND";1709511437;1709511709;"https://open.spotify.com/track/207qLd1ovrqfYVBBDrNMUM";;"https://www.deezer.com/track/99402556"
"Underground Canopy";"Séquences";"Feelm";2022;"MENACE";1709511707;1709511955;"https://open.spotify.com/track/69vujhKpxjrPtzlHQEuKzF";;
"Barry White";"Greatest hits";"Never gonna give you up";1975;"MERCURY";1709511950;1709512232;;"https://music.apple.com/fr/album/never-gonna-give-you-up/466743510?i=466743635&uo=4";"https://www.deezer.com/track/44997281"
"Bobby Oroza";"This love (part. 1)";"This love (part. 1)";2018;"BIG CROWN RECORDS";1709512235;1709512520;;;
"Tim Bernardes";"Mil coisas invisiveis";"Mistificar";2022;"PSYCHIC HOTLINE";1709512519;1709512701;"https://open.spotify.com/track/760C4zYhy4YFw8PFq46yCz";"https://music.apple.com/fr/album/mistificar/1617341042?i=1617341613&uo=4";"https://www.deezer.com/track/1706615457"
"David Federmann";"BOF / SHTTL";"Opening & Vortslen & The Bridge";2023;"VMAJ";1709512699;1709512891;"https://open.spotify.com/track/7sa0Uib39BVxz2HkTQ1zcy";;
"The Cure";"Seventeen seconds";"A forest";1980;"FICTION RECO";1709512884;1709513236;;;
"Little Dragon";"Slugs of love";"Slugs of Love";2023;"NINJA TUNE";1709513236;1709513478;"https://open.spotify.com/track/1yiLwdxz2gVjksCwQI7yjN";;"https://www.deezer.com/track/2266671967"
"Paco And Flaco And Coco";"Soul jazz records presents / A further fine selection of independent disco modern soul and Boogie 1976-80";"He's here";1980;"SOUL JAZZ RECORDS";1709513472;1709513844;;;
"Gros Coeur";"Gros disque";"Ventre volcan";2023;"JAUNEORANGE / P.I.A.S";1709513841;1709514285;"https://open.spotify.com/track/4eg23ozk5bEyAucqHrhaai";;
"Ponta Preta";"Liquor liquor";"Liquor liquor";2023;"BE RECORDS / ALLO FLORIDE";1709514294;1709514522;"https://open.spotify.com/track/4xHZ6hH2dbPP1lKn5ZLHYQ";;
"Tony Allen";"Jazz is dead / Vol. 18";"Steady tremble";2023;"JAZZ IS DEAD";1709514514;1709514698;"https://open.spotify.com/track/7c1DbzvvFYL0qpUHVmWA6r";;
"Femi Kuti";"Fight to win";"One day someday";2001;"BARCLAY";1709514696;1709515065;;;
"Black Masters Band";"Essiebons special 1973-1984 / Ghana music power house";"Wonnim a bisa";1978;"ANALOG AFRICA";1709515063;1709515393;;;
"Dr. John";"Desitively bonnaroo";"R u 4 real";1974;"ARCOPHON (V.";1709515397;1709515647;"https://open.spotify.com/track/7vOPFzEk0B0FUvYLEWgBiA";"https://music.apple.com/fr/album/r-u-4-real/120999785?i=120999493&uo=4";
"Betty Harris";"The lost queen of new orleans soul";"There's a break in the road";1969;"SOUL JAZZ RECORDS";1709515645;1709515812;"https://open.spotify.com/track/0CokZkflJLq2mE4ZBwpWFw";;
"Medeski Martin And Wood";"Combustication";"Hey-hee-hi-ho";1998;"BLUE NOTE";1709515808;1709516004;;;
"Baron Retif & Concepcion Perez";"Funk";"On fait comment";2023;"MOSTLA / MUSIQUE LARGE";1709516000;1709516241;"https://open.spotify.com/track/0csQIZy0hZjzvcBddxxAiv";"https://music.apple.com/fr/album/on-fait-comment/1685950699?i=1685951217&uo=4";"https://www.deezer.com/track/2266876857"
"Cousin Kula";"Hanging on your lips";"Hanging on your lips";2023;"RHYTHM SECTION INTERNATIONAL";1709516245;1709516410;;;
"King Gizzard & The Lizard Wizard";"The silver cord";"Chang'e";2023;"KGLW";1709516408;1709516635;"https://open.spotify.com/track/3yyagteXLaWUhXcyLWQNGY";;
"Klaus Weiss";"Deutsche Elektronische Musik / Vol. 3 : That's all folks";"Wide open space motion";2018;"SOUL JAZZ RECORDS";1709516634;1709516773;;;
"Kabeaushe";"The coming of gaze";"Intolerance";2022;"HAKUNA KULALA";1709516773;1709516983;;;
"Bonnie Banane";"Franchement";"Franchement";2023;"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1709516984;1709517136;;;"https://www.deezer.com/track/2596471692"
"Ada Oda";"Un amore debole";"Niente da offrire";2022;"62TV RECORDS";1709517135;1709517284;"https://open.spotify.com/track/6xgEkKgBOnicDq6tUlrewv";;
"Dick Dale";"This is cult fiction";"Misirlou";1962;"VIRGIN RECOR";1709517283;1709517416;;;"https://www.deezer.com/track/70680870"
"The Cramps";"A date with Elvis";"Aloha from hell";1985;"NEW ROSE";1709517414;1709517562;;;
"Toquinho";"Brazilian beats 2";"Zana";1970;"MR BONGO";1709517587;1709517777;;"https://music.apple.com/fr/album/zana/1085752588?i=1085752816&uo=4";
"Serge Gainsbourg";"Gainsbourg percussions";"Tatoue Jérémie";1964;"MERCURY";1709517774;1709517876;;;
"Daniel Villarreal";"Lados B";"Traveling with";2023;"INTERNATIONAL ANTHEM";1709517874;1709518104;"https://open.spotify.com/track/40fnyTYe620IYxbMllS2xU";;"https://www.deezer.com/track/2357336225"
"Kokoroko";"Could we be more";"We give thanks";2022;"BROWNSWOOD RECORDINGS";1709518103;1709518323;"https://open.spotify.com/track/1whO1RzuS19yG358T4d8G6";"https://music.apple.com/fr/album/we-give-thanks/1614649802?i=1614650358&uo=4";"https://www.deezer.com/track/1822656787"
"Vampire Weekend";"Vampire weekend";"One (blake's got a new face)";2008;"XL RECORDS";1709518316;1709518506;"https://open.spotify.com/track/6iMBQot4ZWbc1judI3x1eG";"https://music.apple.com/fr/album/one-blakes-got-a-new-face/271489741?i=271489766&uo=4";
"Francois And The Atlas Mountains";"L’homme tranquille";"Ayan file";2015;"DOMINO RECORDING CO";1709518510;1709518779;;;
"Tribeqa";"Tribeqa";"Qartel";2007;"UNDERDOG";1709518778;1709519064;"https://open.spotify.com/track/5Bdr0wBcVwS6ISfswEvBXQ";;
"Joe Yorke";"Hopeless";"Man";2023;"RHYTHM STEADY";1709519063;1709519258;"https://open.spotify.com/track/5Wrg6EKleHjSrmjih5AjeF";;
"Hazy Malaze";"Blackout love";"Need somebody";2005;"FARGO";1709519258;1709519525;;;
"Janelle Monae";"The age of pleasure";"Champagne shit";2023;"BAD BOY RECORDS";1709519530;1709519673;"https://open.spotify.com/track/5OhG7shUD0xgQMirbRAipe";"https://music.apple.com/fr/album/champagne-shit/1686979040?i=1686979048&uo=4";
"Surprise Chef";"Friendship";"Talent Stick";2023;"BIG CROWN";1709519673;1709519911;"https://open.spotify.com/track/0vZ1sR0gTUJwx5ugsgSG4Z";"https://music.apple.com/fr/album/talent-stick/1674255460?i=1674255728&uo=4";"https://www.deezer.com/track/2165866807"
"Molly Lewis";"On the lips";"Slinky";2024;"JAGJAGUWAR";1709519906;1709520078;"https://open.spotify.com/track/7C6gEEEwdvez5wXriP7cTV";;
"Cowboy Junkies";"The Trinity session";"Blue moon revisited (song for Elvis)";1988;"BMG";1709520077;1709520341;"https://open.spotify.com/track/1RszdaPPEyHMoTyy0pRBrv";;"https://www.deezer.com/track/2900100"
"Elvis Presley";"Elvis is back";"Reconsider baby";1960;"RCA";1709520344;1709520562;"https://open.spotify.com/track/34K50Idx5EKBEVWkmHZ2IZ";;
"Otis Spann";"Cryin' time";"Cryin' time";1974;"VANGUARD";1709520560;1709520743;;;
"Fishbone";"The psychotic friends nuttwerx";"Shakey ground";2000;"HOLLYWOOD RECORDS";1709520743;1709520958;"https://open.spotify.com/track/7426iYRovqN7S11kQdzVvd";;"https://www.deezer.com/track/477362222"
"Brittany Davis";"Sepricon";"Sepricon";2023;"LOOSEGROOVE RECORDS";1709520956;1709521151;"https://open.spotify.com/track/2FG43kVwZ84Q4o8mbJ2DhC";;
"Los Orioles";"Erotico enthousiaste";"Atmos";2021;"CREAKED RECORDS";1709521180;1709521307;"https://open.spotify.com/track/1AyghC0lQ51yl5VP31EHwI";"https://music.apple.com/fr/album/atmos/1550916659?i=1550917571&uo=4";
"Astral Bakers";"Beautiful everything";"Beautiful everything";2024;"SAGE MUSIC";1709521299;1709521554;"https://open.spotify.com/track/7y2FybBAX1q90Z5QYpfqy1";"https://music.apple.com/fr/album/beautiful-everything/1726190618?i=1726190623&uo=4";
"The Association";"Golden Heebies-Jeebies";"On a quiet night";1967;"EDSEL";1709521554;1709521755;;;
"Gregory Isaacs";"All I have is love : Anthology 1968-1995";"Lonely man";1980;"TROJAN RECORDS";1709521743;1709521917;;;
"Otis Redding";"Sings soul ballads";"Your one and only man";1964;"WEA";1709521910;1709522097;;"https://music.apple.com/fr/album/your-one-and-only-man/995811404?i=995811408&uo=4";
"Stefano Torossi";"BOF TV / Unusual sounds";"Feeling tense";1974;"ANTHOLOGY RECORDINGS / MEXICAN SUMMER";1709522091;1709522339;"https://open.spotify.com/track/6yJ64ERRCMNzHqNlVzpEpC";;
"Julien Daian Quintet";"FIP sacré français !";"Trop c'est trop";2023;"WAGRAM MUSIC";1709522339;1709522501;;;
"Herbie Hancock";"River / The joni letters";"River";2007;"VERVE";1709522496;1709522819;"https://open.spotify.com/track/7M0Od3nNXEdZ58O5FYNVvG";;"https://www.deezer.com/track/1100913"
"Carolyn Sampson";"Carolyn Sampson : Fleurs";"Die Blumensprache op posth 173 n°5 D 519";2015;"BIS";1709522812;1709522946;;;
"Joe Hisaishi";"Bof / Hana-bi";"Hana-bi : Angel";1998;"Polydor";1709522941;1709523101;;;
"Harry Gregson-Williams";"BOF / Metal gear solid 3 : Snake eater (Jeu vidéo)";"Metal gear solid 3 : Snake eater";2004;"KONAMI COMPUTER";1709523099;1709523272;;;
"Lana Del Rey";"Did you know that there's a tunnel under Ocean Blvd";"Let the light in (feat. Father John Misty)";2023;"POLYDOR RECORDS";1709523268;1709523542;"https://open.spotify.com/track/4qG7hWhljsqqENL5PaLA2z";;
"Loretta Lynn";"Country & western hit parade - 1969";"Woman of the world (leave my world alone)";1969;"BEAR FAMILY RECORDS";1709523544;1709523718;;"https://music.apple.com/fr/album/woman-of-the-world-leave-my-world-alone/1444119034?i=1444119396&uo=4";
"Nancy Holloway";"La collection sixties des ep's français / 1962-1966";"Ca fait un drole d'effet";1962;"UNIVERSAL";1709523715;1709523846;;;"https://www.deezer.com/track/719157642"
"The Shadows";"20 golden greats";"The rise and fall of flingel bunt";1964;"EMI";1709523843;1709524007;;;"https://www.deezer.com/track/3102743"
"The Surfing Magazines";"The surfing magazines";"Voices carry through the mist";2017;"MOSHI MOSHI RECORDS";1709524002;1709524241;"https://open.spotify.com/track/3HAfJ6vAFR8PCL4LDBOwvI";;
"The Funkees";"Dancing time - The best of eastern Nigeria's afro rock exponents 1973-77";"Olé";1975;"SOUND WAY";1709524234;1709524498;;;
