"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Jean Shepard";"Rounding up the gals : Great female country";"Jambalaya (on the bayou)";"2012";"JASMINE RECORDS";1760714774;1760714876;"https://www.deezer.com/track/17389362";;
"Quartetto Italiano";"Mozart/Quatuor a cordes cd1";"Quatuor a cordes nº1 en Sol Maj K 80 : Allegro";"";"PHILIPS";1760714874;1760715066;;;
"Boris Vian";"Boris Vian chante Boris Vian/Et ses interpretes";"Mozart avec nous";"1956";"POLYGRAM";1760715062;1760715155;"https://www.deezer.com/track/68638012";;
"Fairouz";"The very best of Fairouz";"Ya ana ya ana";"1987";"LA VOIX DE L'ORIENT";1760715155;1760715294;;;
"Yasmine Hamdan";"I remember I forget";"Abyss";"2025";"CRAMMED DISCS";1760715292;1760715502;;;
"Silas Short";"Lushland";"L-Train";"2025";"STONES THROW RECORDS";1760715497;1760715679;"https://www.deezer.com/track/3019918591";;"https://open.spotify.com/track/29GjsSanq56SUHtSwBav3y"
"Alice Phoebe Lou";"Oblivion";"The surface";"2025";"NETTWERK MUSIC GROUP";1760715668;1760715902;"https://www.deezer.com/track/3464278461";;"https://open.spotify.com/track/0LKuAI2Vo2s2vOEHRfBd9w"
"Cat Stevens";"Bof / Good morning England";"Father and son";"1971";"MERCURY";1760715899;1760716117;;;
"Savarit";"French riviera";"Nao sabemos";"2023";"LE POP CLUB RECORDS";1760716113;1760716314;"https://www.deezer.com/track/2532504881";"https://music.apple.com/fr/album/n%C3%A3o-sabemos/1715484682?i=1715484697&uo=4";"https://open.spotify.com/track/1uq9ADsiGRc3SMaYkERJfu"
"Loleatta Holloway";"Salsoul essentials";"Runaway";"1977";"CHARLY";1760716310;1760716594;;;
"Meireles E Sua Orquestra";"Brasilian explosion";"Tristeza pé no chão";"1973";"EMI";1760716590;1760716733;;;
"Severin";"La chanson française, au calme (Une certaine approche de la variété)";"Margarita (featuring Cléa Vincent)";"2016";"IDOL";1760716725;1760716904;;;
"Angelo Debarre";"Caprice";"Le vieux tzigane";"1998";"HOT CLUB RECORDS";1760716903;1760717103;"https://www.deezer.com/track/582088502";"https://music.apple.com/fr/album/le-vieux-tzigane/296130404?i=296130422&uo=4";
"Patrick Watson & Maro";"The Wandering";"The Wandering";"2025";"SECRET CITY RECORDS INC.";1760717100;1760717300;;;
"Louis Armstrong & Ella Fitzgzrald";"Ella and Louis";"Cheek to cheek";"1957";"VERVE";1760717298;1760717649;;;
"The Rulers";"Compilation : Let's do rock steady (The soul of Jamaica)";"Copasetic";"1966";"BMG";1760717648;1760717802;"https://www.deezer.com/track/143037708";;
"The Who";"Then and now";"I can't explain";"1965";"MCA";1760717797;1760717921;"https://www.deezer.com/track/2318768285";;"https://open.spotify.com/track/2JrMcWigCymlBNbnQp6YcN"
"Eric Krasno";"Krasno/Moore Project : Book of Queens";"You Know I'M No Good";"2023";"CONCORD JAZZ";1760717920;1760718213;"https://www.deezer.com/track/2185137567";;"https://open.spotify.com/track/4GTj8Qz1nVtB4miu8Bu8ll"
"Sly & The Family Stone";"Small talk (remastered + expanded)";"Say You Will";"1974";"";1760718209;1760718405;"https://www.deezer.com/track/534947";"https://music.apple.com/fr/album/say-you-will/216551719?i=216552123&uo=4";"https://open.spotify.com/track/1l9EHaWsZ2LSiULI97ymRB"
"Alain Souchon";"C'est déjà ça";"L'amour à la machine";"1993";"VIRGIN";1760718397;1760718620;"https://www.deezer.com/track/3371749";"https://music.apple.com/fr/album/lamour-%C3%A0-la-machine/697669389?i=697669431&uo=4";"https://open.spotify.com/track/2qHYEIBD2g14bOT2YkZ2Ye"
"Birds On A Wire";"Nuées ardentes";"Gia tai cua me";"2025";"PIAS RECORDINGS FRANCE";1760718607;1760718781;"https://www.deezer.com/track/3388330941";;"https://open.spotify.com/track/7uWFU7GuYCeSvMUwfYamOU"
"Ly A Thai";"Vietnam/Musique et chants des Hmong";"Luth : Musique de cour d'amour";"1997";"PEOPLES";1760718776;1760718860;;;
"Norman Greenbaum";"Good morning Vietnam  volume  2";"Spirit in the sky";"1970";"METRO";1760718860;1760719098;"https://www.deezer.com/track/5891514";;
"Freddie King";"Let's Boogaloo / Vol. 5";"Now I've got a woman";"2010";"RECORD KICKS";1760719095;1760719276;;;
"Theo Lawrence";"Sauce piquante";"Petit coeur";"2019";"BMG RIGHTS MANAGEMENT";1760719271;1760719423;;;"https://open.spotify.com/track/71Ut2bff223ZgJAcuQPU2A"
"Joey DeFrancesco";"Joey deFrancesco's Goodfellas";"Speak softly love";"2009";"CONCORD RECORDS";1760719421;1760719660;;;
"The Godfathers";"Ghana special 2 : Electronic highlife & afro sounds in the diaspora, 1980-93";"Ebe ye yie ni";"1980";"SOUNDWAY RECORDS LTD";1760719658;1760720021;"https://www.deezer.com/track/2621240842";;
"Andrew Bird";"The swimming hour";"Waiting to talk";"2001";"RYKODISC";1760720019;1760720271;"https://www.deezer.com/track/3860076";"https://music.apple.com/fr/album/waiting-to-talk/162496775?i=162498017&uo=4";"https://open.spotify.com/track/3MocJvmvhc1rROFWiFmG2m"
"The Chords";"The history of rhythm and blues 1952-1957";"Sh-boom";"1954";"RHYTHM AND BLUES RECORDS";1760720268;1760720410;"https://www.deezer.com/track/106269838";"https://music.apple.com/fr/album/sh-boom/432105385?i=432105413&uo=4";"https://open.spotify.com/track/6IIqWBHaHYbC8E16FrxLuX"
"Orchestre Philharmonique De New York";"BOF / Manhattan";"Embraceable you";"1979";"FM PRODUCTIONS";1760720683;1760720789;;;
"Rose Murphy";"Busy line";"Is i in love ? I Is";"1948";"BMG";1760720789;1760720943;;;
"Don Byas";"Savoy jam party";"September song";"1946";"SAVOY";1760720943;1760721180;"https://www.deezer.com/track/5673298";;
"Serge Gainsbourg";"N°2";"Le claqueur de doigts";"1959";"PHILIPS";1760721181;1760721365;"https://www.deezer.com/track/1249401842";"https://music.apple.com/fr/album/le-claqueur-de-doigts/1554326645?i=1554327164&uo=4";"https://open.spotify.com/track/4Sd6LBbPuRJeJHVeUGBXHH"
"Thelonious Monk Quartet";"Monk's dream";"Blue Bolivar blues";"1963";"COLUMBIA";1760721365;1760721863;;;
"Henri Salvador";"Chante Boris Vian";"Trompette d'occasion";"1958";"POLYDOR";1760721883;1760722040;"https://www.deezer.com/track/1101553";;
"TSF";"Drolement vocal";"Le feutre taupé";"1987";"IDA RECORDS";1760722041;1760722174;"https://www.deezer.com/track/893033982";;
"Wynton Marsalis Septet";"Wynton Marsalis septet live at the Village Vanguard";"Juba and a o'brown squaw";"1994";"COLUMBIA";1760722170;1760722456;;;
"Les Francs Garcons";"La bombe";"Le petit oiseau de toutes les couleurs";"1968";"CBS";1760722371;1760722612;;;
"Benny Goodman";"Seven come eleven";"Send in the clowns (From the Broadway Production """"A little night music"""")";"1975";"CBS";1760722609;1760722750;;;
"Elvis Presley";"Elvis back in Nashville";"I, John";"1972";"RCA";1760722745;1760722880;"https://www.deezer.com/track/510392192";"https://music.apple.com/fr/album/i-john/1051056305?i=1051057290&uo=4";"https://open.spotify.com/track/5kTlQiWWTzevtLKEHQocEi"
"Walter Wanderley";"Bossa jazz : The birth of hard bossa samba and the evolution of brazilian fusion 1962-1973";"Capoeira";"1969";"SOULJAZZ";1760722880;1760723136;"https://www.deezer.com/track/90348291";;
"SONNY ROLLINS (Compositeur)";"";"A tes seins";"";"";1760723051;1760723170;"https://www.deezer.com/track/1101596";"https://music.apple.com/fr/album/%C3%A0-tes-seins/1440518797?i=1440519260&uo=4";"https://open.spotify.com/track/3eBLACggemiyRAMDZjgrZu"
"Mario Canonge & Erik Pedurand";"Kapital";"Mesi patron";"2020";"AZTEC MUSIQUE";1760723171;1760723404;;"https://music.apple.com/fr/album/m%C3%A8si-patron/1534359641?i=1534359967&uo=4";
"Ralph Lavital, Elvin Bironien, Adriano Tenorio";"Biguine Extension";"Anle monn la";"2025";"Bizon Art";1760723404;1760723543;"https://www.deezer.com/track/3467012331";;"https://open.spotify.com/track/0lxSqDzvxnrz9BAwzFCLVg"
"Jacob Desvarieux";"Euphrasine's blues";"Euphrasine's Blues";"1999";"SONO DISC";1760723647;1760723842;"https://www.deezer.com/track/3934411";"https://music.apple.com/fr/album/euphrasines-blues/329819550?i=329820334&uo=4";"https://open.spotify.com/track/02AeSMzCar5bxKZ1oUARrU"
"Kassav'";"Nou la";"Tonbé léta";"2000";"COLUMBIA";1760723838;1760724038;"https://www.deezer.com/track/670326252";"https://music.apple.com/fr/album/tonb%C3%A9-l%C3%A9ta/1676615586?i=1676615588&uo=4";"https://open.spotify.com/track/2ZLSpPfdZn4hq0Ne4Xcek1"
"Pascal Ayerbe";"Radio pirate";"Zouzouk";"2017";"XYZ";1760724034;1760724189;;;
"Jean Philippe Marthely";"Pipo djouk";"Si sa rivé";"1996";"DREAM STUDIO";1760724188;1760724428;;;
"Alexandre Girard";"Générique Transe FIP Express";"GENERIQUE TRANSE FIP EXPRESS";"2022";"";1760724428;1760724465;;;
"Lance Fergusons Rare Groove Spectrum";"Could heaven ever be like this";"Could heaven ever be like this";"2025";"TRU THOUGHTS";1760724464;1760724794;;;
"Joni Haastrup";"Nigeria 70/The definitive story of 1970's funky Lagos";"Greetings";"1978";"STRUT";1760724792;1760725162;"https://www.deezer.com/track/32609431";;
"Joao Selva";"Onda (Tigerbalm & Ben Gomori's Tigermori remix)";"Onda (Tigerbalm & Ben Gomori's Tigermori remix)";"2025";"UNDERDOG RECORDS";1760725159;1760725449;;;
"Tullio De Piscopo";"Ritmo Italiano";"Temptation";"1978";"MR BONGO";1760725447;1760725757;"https://www.deezer.com/track/104712268";;"https://open.spotify.com/track/7Jizj7Ob6qqYQji9tEr3dn"
"Donna Summer";"BOF / Flashdance";"Romeo";"1983";"CASABLANCA";1760725754;1760725946;;;
"Phil Barney";"France chébran : French boogie (1982 - 1989), Vol. 2";"Funky rap";"1987";"BORN BAD RECORDS";1760725944;1760725999;"https://www.deezer.com/track/496433092";;
"Salt N Pepa";"The best of";"Twist and shout";"1988";"BRILLIANT CLASSICS";1760725993;1760726218;;;
"JD McPherson";"Nite owls";"I can’t go anywhere with you";"2024";"NEW WEST RECORDS";1760726213;1760726381;"https://www.deezer.com/track/2851326162";;
"Panic Shack";"Panic Shack";"Pockets";"2025";"BRACE YOURSELF RECORDS";1760726380;1760726566;"https://www.deezer.com/track/3292901001";;"https://open.spotify.com/track/4JUmLb7NjUuF5Dkd63m5Fy"
"Los Bitchos";"Let the festivities begin !";"The link is about to die";"2022";"CITY SLANG";1760726565;1760726790;"https://www.deezer.com/track/2583145292";"https://music.apple.com/fr/album/the-link-is-about-to-die/1721039515?i=1721039518&uo=4";"https://open.spotify.com/track/4IZYR8grCH5snauh6rQFbV"
"Le Tigre";"Les inrockuptibles : 100 trésors cachés - vol.2";"Deceptacon (dfa remix)";"2008";"EDITIONS INDEPENDANTES";1760726785;1760727101;;;
"Whodamanny";"Club Coco : New dimensions in latin music";"La fiesta";"2025";"CLUB COCO";1760727097;1760727450;"https://www.deezer.com/track/3537054051";"https://music.apple.com/fr/album/la-fiesta/1837158764?i=1837158775&uo=4";"https://open.spotify.com/track/1mPQzrMAoVrV0adkdyMIw4"
"Crystal Waters";"Club 90's";"Gypsy woman";"1991";"WAGRAM MUSIC (DISTRIBUTEUR)";1760727447;1760727672;"https://www.deezer.com/track/76942056";;
"Ballistic Brothers";"London lounge";"Blacker";"1994";"";1760727669;1760727948;;;
"Toots And The Maytals";"Compil/400% Dynamite!";"54-46 was my number";"1968";"SOUL JAZZ";1760727942;1760728141;;;
"Oliver & The Black Spirits";"Roots rocking Zimbabwe – The modern sound of Harare’ townships 1975-1980";"Anoshereketa";"";"ANALOG AFRICA";1760728139;1760728309;"https://www.deezer.com/track/3239978891";;"https://open.spotify.com/track/3b3AM8MBEeWa3SaDbs0yyu"
"Les Freres Smith";"Pura vida sounds";"Ekolo assiko (iZem Remix)";"2020";"PURA VIDA SOUNDS";1760728305;1760728573;;;
"Bobby Bland";"Theme time radio hour  with your host Bob Dylan / season 3";"36-22-36";"1962";"ACE RECORDS";1760728572;1760728742;"https://www.deezer.com/track/513352672";;
"Emma-Jean Thackray";"Yellow";"Sun";"2021";"MOVEMENTT (WARP RECORDS)";1760728737;1760728922;"https://www.deezer.com/track/1438272322";"https://music.apple.com/fr/album/sun/1574720059?i=1574720067&uo=4";"https://open.spotify.com/track/1t0YQkR6LoRrzALweX2OL8"
"Jimmy Q";"Tappan Z";"Tappan Z";"2025";"EGOPLANET";1760728917;1760728956;"https://www.deezer.com/track/3301173931";"https://music.apple.com/fr/album/tappan-z/1804209397?i=1804209398&uo=4";"https://open.spotify.com/track/1zlBvGpCiqA94Vyt4whSUg"
"David Byrne & Ghost Train Orchestra";"Everybody laughs";"Everybody laughs";"2025";"MATADOR RECORDS";1760728954;1760729175;;;
"Spandau Ballet";"Compil/12 """"/80s/Vol.2";"Chant number 1 (i don't need this pressure on) [12"""" mix]";"1981";"FAMILY RECORDS";1760729172;1760729515;;;
"Art Of Noise";"The best of the Art of noise (Art works 7'')";"Kiss";"1992";"WEA";1760729513;1760729722;;;
"Betty Everett";"Just 60' S";"The shoop shoop song (it's in his kiss)";"1964";"LM MUSIC";1760729717;1760729848;"https://www.deezer.com/track/1251330";"https://music.apple.com/fr/album/the-shoop-shoop-song-its-in-his-kiss/1443899695?i=1443900114&uo=4";
"Serge Gainsbourg";"Je t'aime moi non plus - """"ballade de Johnny-jane""""";"Je t'aime moi non plus";"1976";"PHILIPS";1760729844;1760730042;"https://www.deezer.com/track/119874134";;
"Fingathing";"Tribute - The finest cover songs vol.1 / Selected by : Kid Loco";"I feel love (feat. Jesca Hoop)";"2015";"WAGRAM";1760730036;1760730326;"https://www.deezer.com/track/129403892";;
"Dublon";"Raining but it’s OK (feat. Tour-Maubourg & Manon)";"Raining but it’s OK (feat. Tour-Maubourg & Manon)";"2024";"DELICIEUSE RECORDS";1760730309;1760730536;;;
"Djingo Typical Band";"Vini ouais / Vini ouais (Art of Tones remix)";"Vini ouais (Art of Tones remix)";"2025";"HEAVENTLY SWEETNESS";1760730531;1760730834;"https://www.deezer.com/track/3380030241";;
"The Allergies";"Steal the show";"Samba fox";"2018";"JALAPENO RECORDS";1760730833;1760731001;"https://www.deezer.com/track/540773072";;"https://open.spotify.com/track/4KZLVQcpkeT95CTdJ5BUiL"
"Stanley Brothers & The Clinch Mountain Boys";"Country pickin' and singin'";"Clinch mountain blues";"1958";"STETSON";1760730998;1760731120;;;
"Johnny Winter";"The progressive blues experiment";"Mean town blues";"1969";"EMI";1760731118;1760731384;"https://www.deezer.com/track/825634512";"https://music.apple.com/fr/album/mean-town-blues/716154958?i=716155587&uo=4";
"The Beat";"B.p.m...beats per minute";"Jackpot";"1980";"ARISTA";1760731383;1760731639;"https://www.deezer.com/track/144945278";;
"Duran Duran";"Decade";"Girls on film";"1981";"EMI";1760731633;1760731840;"https://www.deezer.com/track/3362898";"https://music.apple.com/fr/album/girls-on-film/693607127?i=693607136&uo=4";"https://open.spotify.com/track/6wtzeG22hRMRDbkdoa2goJ"
"Oenix";"Ils veulent coucher avec (bip bip)";"Ils veulent coucher avec...";"1980";"VIRGIN";1760731834;1760731919;;;
"Justin Hurwitz";"BOF / Babylon";"Coke room";"2022";"PARAMOUNT PICTURES / INTERSCOPE RECORDS";1760731916;1760732063;"https://www.deezer.com/track/2048083737";"https://music.apple.com/fr/album/coke-room/1653477795?i=1653478102&uo=4";"https://open.spotify.com/track/7yEp1C4z0aawioww3lclZ2"
"Max Pashm";"Balkan fever";"Manea-k";"2008";"WAGRAM";1760732061;1760732348;"https://www.deezer.com/track/4197084";"https://music.apple.com/fr/album/manea-k/371982673?i=371982730&uo=4";"https://open.spotify.com/track/3f4HqgbYWZopjbg694mfwy"
"Phenomenal Handclap Band";"We are worlds away";"We are worlds away";"2025";"NUBLU";1760732347;1760732642;"https://www.deezer.com/track/3473402471";;
"Les Garnements";"Trans Europe Express vol. 2";"Danse danse danse";"";"MONOLITH RECORDS";1760732637;1760732861;"https://www.deezer.com/track/778889912";"https://music.apple.com/fr/album/danse-danse-danse/1483870942?i=1483871124&uo=4";"https://open.spotify.com/track/1sH8yl0c5sGi9GBt0lx62m"
"Norman Gimbel And Charles Fox";"BOF TV / super heros invasion";"Wonder woman (série tv)";"1967";"FGL";1760732851;1760732946;;;
"Kalambya Boys";"Soundway Remixed";"Kivelenge (The Busy Twist remix)";"2025";"SOUNDWAY RECORDS LTD";1760732945;1760733229;"https://www.deezer.com/track/3227112811";;
"Lateef";"The truthspeaker";"We the people";"2011";"ORNFLAKES ZO";1760733226;1760733387;;;
"Pomplamoose";"Best Of 2019";"Sweet dreams seven nation army mashup (Feat. Sarah Dugas)";"2020";"POMPLAMOOSE";1760733386;1760733535;;;
"Reti";"My home / Party people (Going home)";"Party people (Going home)";"2025";"FUNK EMBASSY";1760733535;1760733783;;"https://music.apple.com/fr/album/party-people-going-home/1812841668?i=1812842006&uo=4";"https://open.spotify.com/track/79H1UKTzSQphSiHrKlfW7s"
"Charles Aznavour";"Idiote je t'aime";"Les plaisirs démodés";"1972";"EMI";1760733782;1760734135;"https://www.deezer.com/track/625721602";;"https://open.spotify.com/track/1Sob1aTPCxEG45uTly1lUv"
"Rinder & Lewis";"Seven deadly sins";"Gluttony";"1977";"UNIVERSAL MUSIC";1760734132;1760734557;"https://www.deezer.com/track/615973102";;
"Rebecca Vasmant";"Better than before / Come together";"Come together (feat. Ella Knight and Sonedo)";"2024";"NEW SOIL";1760734472;1760734801;;;
"Kwartet Frits Kaatee";"Praise poems / Vol. 10";"Easy evil";"1984";"TRAMP RECORDS";1760734813;1760735019;"https://www.deezer.com/track/3371873811";;
"Audience";"Folk Is Not A Four Letter Word";"Man on box";"1969";"CHERRY RED R";1760735004;1760735199;"https://www.deezer.com/track/1505485";;
"Gecko Turner";"Somebody from badajoz";"Am I sad ?";"2023";"LOVEMONK RECORDS";1760735184;1760735457;;;
"Lee Fields & The Expressions";"Big crown vaults (vol.1)";"Regenerate (instrumental)";"2020";"BIG CROWN";1760735442;1760735667;"https://www.deezer.com/track/1078694882";"https://music.apple.com/fr/album/regenerate-instrumental/1531568188?i=1531568438&uo=4";"https://open.spotify.com/track/21xtW8FtvB928svcDKB5ej"
"The Cure";"Disintegration";"Lullaby";"1989";"P0LYDOR";1760735657;1760735903;"https://www.deezer.com/track/1143637";;
"Will & James Ragar";"The Baton Rouge";"Strong love";"2024";"BBE MUSIC";1760735901;1760736070;"https://www.deezer.com/track/2955542681";;"https://open.spotify.com/track/3MAMhMFhSrlS5B7CiaBNbc"
"Joao Donato";"Quem é quem";"Amazonas";"1973";"EMI MUSIC BRASIL";1760736070;1760736207;"https://www.deezer.com/track/424087722";"https://music.apple.com/fr/album/amazonas/1442636237?i=1442636666&uo=4";"https://open.spotify.com/track/4VhLkWi8dbq4FCoTu3V7Me"
"Jean Constantin";"Le poulpe";"Pas tant d'chichi ponpon";"1972";"BARCLAY";1760736203;1760736363;"https://www.deezer.com/track/3330466831";;"https://open.spotify.com/track/328qMxVFSFY4gGvHvh7HDm"
"Billie Marten";"Dog Eared";"Feeling";"2025";"FICTION RECORDS";1760736355;1760736559;"https://www.deezer.com/track/3239256601";;"https://open.spotify.com/track/59S8JfBTZo1jZhwCgwzEYz"
"Claudio Arrau";"Frederic Chopin : 14 valses /  Claudio arrau";"Valse n°6 en Ré bémol Maj op 64 n°1(valse du petit chien) (valse minute)";"1980";"PHILIPS";1760736545;1760736701;;;
"Easy Life";"Maybe in another life";"Silver linings";"2022";"ISLAND";1760736687;1760736881;;;
"Benny Sings";"Music";"Here it comes";"2021";"STONES THROW";1760736865;1760737073;"https://www.deezer.com/track/1230623482";;"https://open.spotify.com/track/5Y0kfJdXjZaHUe6W5C1EJ9"
"Yoni Mayraz";"Dogs bark babies cry";"Blue ambulance";"2025";"PPK RECORDS";1760737058;1760737245;"https://www.deezer.com/track/3330959721";;"https://open.spotify.com/track/6dmmXMYwgxVMJSphFj44jG"
"Billy Swan";"B.O.F / Paranoid park";"I can help";"1974";"DISCOGRAPH";1760737230;1760737480;"https://www.deezer.com/track/15273580";;"https://open.spotify.com/track/0DMmXYU7SgAGFJak6OSdXb"
"Remi Klein";"Friend in need";"Marguerita";"2025";"TRICATEL";1760737469;1760737696;"https://www.deezer.com/track/3297321511";;"https://open.spotify.com/track/6epwUk5pVSWjnYGNJgYNzm"
"Willie Lindo";"Far and distant";"Holly holy";"1974";"DUB STORE RECORDS";1760737680;1760737913;"https://www.deezer.com/track/33746311";;"https://open.spotify.com/track/0oqdNfMKNdyzXifvAFIm8J"
"Claude Fontaine";"La mer";"Laissez-moi l'aimer";"2024";"INNOVATIVE LEISURE";1760737896;1760738075;"https://www.deezer.com/track/2798637942";"https://music.apple.com/fr/album/laissez-moi-laimer/1746125261?i=1746125385&uo=4";"https://open.spotify.com/track/3J94jGnoX1s4q34FyPNrOr"
"Charles Bradley";"Victim of love";"Strictly reserved for you";"2013";"DAPTONE";1760738057;1760738278;"https://www.deezer.com/track/779389282";;"https://open.spotify.com/track/0QM3kYculSR2QjtXnysN1Z"
"Andra Day";"Cassandra (cherith)";"Narcos";"2024";"WARNER RECORDS";1760738289;1760738504;;;
"Rodrigo Amarante";"BOF TV/Narcos";"Tuyo (Narcos theme)";"2015";"LAKESHORE RECORDS";1760738501;1760738606;;;
"Captain Planet";"Sounds like home";"For sumo (feat. Henry D'Arthenay)";"2023";"BASTARD JAZZ RECORDINGS";1760738590;1760738750;;"https://music.apple.com/fr/album/for-sumo-feat-henry-darthenay/1677641333?i=1677641334&uo=4";
"Canned Heat";"Boogie with Canned Heat";"On the road again";"1968";"VIRGIN";1760738734;1760739047;"https://www.deezer.com/track/3407566";;"https://open.spotify.com/track/0PRJmbFX6z9OxQ57OFHCqd"
"Nat King Cole Trio";"The world of nat King Cole";"(get your kicks on) Route 66";"1946";"CAPITOL";1760739031;1760739226;;;
"Gerard Manset";"Il voyage en solitaire";"Y'a une route";"1974";"EMI";1760739212;1760739501;;;
"Ouzo Bazooka";"Kapaim";"Maagalim";"2025";"BATOV RECORDS";1760739480;1760739698;"https://www.deezer.com/track/3286889231";"https://music.apple.com/fr/album/maagalim/1803424138?i=1803424146&uo=4";"https://open.spotify.com/track/1LPvctcnbnl8bqayFE0CyU"
"Tops";"Bury the keys";"Outstanding in the rain";"2025";"GHOSTLY INTERNATIONAL";1760739682;1760739871;"https://www.deezer.com/track/3350281551";;"https://open.spotify.com/track/1hYFzKMJlMx2vVpTwsNQZE"
"Goat Girl";"Cracker Drool";"Cracker drool";"2017";"ROUGH TRADE";1760739855;1760740029;"https://www.deezer.com/track/479254892";;"https://open.spotify.com/track/7rxbrztmCajEMutCaGLp8A"
"Mr Scruff";"Keep it unreal";"Fish";"1998";"ZEN";1760740016;1760740276;;;
"Orchestre Du Theatre National De L Opera De Paris";"Claude Debussy : La mer Nocturnes Jeux et autres oeuvres";"La mer L 109 : Jeux de vagues - esquisses symphoniques";"1959";"PRAGA";1760740260;1760740587;;;
"The Beach Boys";"Surfin' safari & surfin' usa (hdcd remastered)";"Lonely sea";"1962";"EMI";1760740587;1760740742;;;
"Ko Shin Moon";"Le soleil";"Le soleil";"2025";"TOTAL TOTEM";1760740726;1760740950;"https://www.deezer.com/track/3377866941";;"https://open.spotify.com/track/0acwHUjtzUUSdKE31hM7bg"
"Happy End";"Happy End";"Ashita Tenki Ni Nare";"1971";"URC";1760740942;1760741087;;;
"Bilal";"In another life";"Sirens II";"2015";"BBE";1760741071;1760741249;"https://www.deezer.com/track/2807222362";;"https://open.spotify.com/track/2utCD1rOhowXGStOs5z7Nm"
"Camille Bazbaz";"Gentleman cambrioleur";"Ma sorcière bien aimée";"2008";"SONY";1760741233;1760741358;;;
"Mac Demarco";"Guitar";"Holy";"2025";"MAC'S RECORD LABEL";1760741349;1760741499;"https://www.deezer.com/track/3442201291";;"https://open.spotify.com/track/4m29PyiwrsG3ycQr3R1P3T"
"Juca Chaves";"Mr Bongo / 1989-2014";"Take me back to Piaui";"1970";"MR BONGO / LOVE RECORDS";1760741481;1760741693;"https://www.deezer.com/track/137167486";"https://music.apple.com/fr/album/take-me-back-to-piau%C3%AD/1181624662?i=1181624802&uo=4";"https://open.spotify.com/track/3WMOntf1rZGA1qFhCkbgzR"
"Jackie Lomax";"Is this what you want";"Little yellow pills";"1969";"APPLE RECORDS";1760741677;1760741918;;;
"Lisa Leblanc";"Pourquoi faire aujourd’hui (Poirier remix)";"Pourquoi faire aujourd'hui (Poirier remix)";"2023";"NOVISA";1760741932;1760742165;;;
"James Righton";"Jim, I'm still here";"Touch";"2022";"DEEWEE / BECAUSE";1760742145;1760742402;"https://www.deezer.com/track/1689606987";;"https://open.spotify.com/track/33kFfp9eIh7dTcJfJI6Om6"
"Akiko Yano";"Ai ga nakucha ne";"Another wedding song";"1982";"WE WANT SOUNDS";1760742383;1760742556;"https://www.deezer.com/track/2896010021";;"https://open.spotify.com/track/5tHYU2zy8Asnwo1NBgTYap"
"Eyal Talmudi";"Sonolodge II";"Bohana bubik";"2025";"RAW TAPES";1760742531;1760742697;"https://www.deezer.com/track/3447080411";;"https://open.spotify.com/track/2zXMskdVZw4uRQUoMXzz8a"
"Ahmad Jamal";"Inspiration";"Gypsies in the wind";"1968";"CHESS@";1760742680;1760742869;;;
"The Lovin Spoonful";"Welcome to hollywood 1960 - 1970";"Daydream";"1966";"BMG";1760742856;1760743010;;;
"Armando Trovajoli";"Armando Trovajoli in lounge";"II commissario Pepe : Final";"1969";"VERITA NOTE";1760742990;1760743183;;;
"Morricone Youth";"Battleship Potemkin";"Our daily bread";"2023";"LIGHT IN THE ATTIC";1760743166;1760743334;"https://www.deezer.com/track/2565433252";;"https://open.spotify.com/track/6VKyycx0oezKJIu3oDO4R4"
"Catastrophe";"La proie et l'ombre";"Délicatesse";"2025";"TRICATEL";1760743313;1760743521;"https://www.deezer.com/track/3802666172";"https://music.apple.com/fr/album/d%C3%A9licatesse/1860704499?i=1860704503&uo=4";"https://open.spotify.com/track/2TUmB6HCk3jRpqjZUY94ul"
"Gil Scott-Heron";"I'm new here :";"Me and the devil";"2010";"XLRECORDING";1760743503;1760743714;"https://www.deezer.com/track/5107442";;"https://open.spotify.com/track/0DfHeKRPWea6WPOXvmMRMQ"
"Vampire Weekend";"Father of the bride";"Flower moon (feat. Steve Lacy)";"2019";"COLUMBIA";1760743704;1760743952;"https://www.deezer.com/track/672770972";;"https://open.spotify.com/track/3ujuDsiyBLAXAB6dtNwpGu"
"Maurizio Pollini";"Maurizio Pollini interprète Chopin";"Etude pour piano n°1 en Ut Maj op 10 n°1 - Chute d'eau";"2011";"TESTAMENT";1760743934;1760744066;;;
"Foreigner";"Feels like the first time";"Cold as ice";"1977";"ATLANTIC";1760744043;1760744253;;"https://music.apple.com/fr/album/cold-as-ice/309576627?i=309576633&uo=4";"https://open.spotify.com/track/7vidktgNZFQylTgH1GEnMs"
"Chaka Khan";"Chaka";"Love has fallen on me";"1978";"WARNER BRO";1760744234;1760744540;"https://www.deezer.com/track/4091350";"https://music.apple.com/fr/album/love-has-fallen-on-me/281615441?i=281615482&uo=4";"https://open.spotify.com/track/7s1RAjj0ReNlRn4ZVBzEif"
"Scarface";"The fix";"On my block";"2002";"DEF JAM RECORDINGS";1760744514;1760744736;"https://www.deezer.com/track/2510870";;"https://open.spotify.com/track/6cxJxiJNRHnjCyfFlcstGd"
"Dj Nu Mark";"Broken sunlight (cd promo)";"Tropicalifornia";"2013";"HOT PLATE RECORDS";1760744719;1760744989;;;
