"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Guilherme Coutinho";"Guilherme Coutinho e o grupo stalo";"As feras";"1978";"MAD ABOUT RECORDS";1729108205;1729108429;"https://www.deezer.com/track/2222425227";;"https://open.spotify.com/track/0caBJcecNrxivQxl9QkURI"
"Francois & The Atlas Mountains";"Adorer";"Adorer";"2024";"INFINE";1729108429;1729108645;;;"https://open.spotify.com/track/2A0fiFC0aaMzUGgudG3w8x"
"Freddie Hubbard";"First Light";"First light";"1971";"EPIC";1729108499;1729109149;;"https://music.apple.com/fr/album/first-light/192790391?i=192790588&uo=4";"https://open.spotify.com/track/3JkgrvbHI6TlskLY4pwEUM"
"The Natural Four";"The Curtom story";"Can this be real";"1974";"CHARLY RECORDS";1729108642;1729108844;;;
"Freddie Hubbard";"First Light";"First light";"1971";"EPIC";1729108841;1729109500;;"https://music.apple.com/fr/album/first-light/192790391?i=192790588&uo=4";"https://open.spotify.com/track/3JkgrvbHI6TlskLY4pwEUM"
"Enchantee Julia";"Boucle";"Eteins la lumiere";"2019";"ISEECOLORS";1729109491;1729109694;;"https://music.apple.com/fr/album/eteins-la-lumi%C3%A8re/1485814737?i=1485814740&uo=4";"https://open.spotify.com/track/6aaGKuEN8u4DVWOJCPpubJ"
"The National";"Sleep well beast";"The system only dreams in total darkness";"2017";"4AD";1729109683;1729109917;;"https://music.apple.com/fr/album/the-system-only-dreams-in-total-darkness/1233837225?i=1233837669&uo=4";"https://open.spotify.com/track/612R6rJlv9N3wpljUpT8Ja"
"Iggy Pop";"Lust for life";"Lust for life";"1977";"VIRGIN";1729109914;1729110221;;"https://music.apple.com/fr/album/lust-for-life/712750357?i=712750630&uo=4";"https://open.spotify.com/track/21YxK0klhpfLW8budkJaMF"
"Solange";"I decided";"I decided (produit par The Neptunes)";"2008";"POLYDOR";1729110222;1729110475;;;
"Lord Apex";"Where's your feet ?";"Couldn't be me";"2024";"E-M WORLDWIDE";1729110466;1729110660;"https://www.deezer.com/track/3001142181";;"https://open.spotify.com/track/4r2lQtWoyvPe0NqRCekBFP"
"Guido De Angelis";"BOF / Un flic très spécial";"Un flic très spécial : Suspense #2";"1976";"FOUR FLIES RECORDS";1729110658;1729110791;;;
"Anja Garbarek";"Smiling & waving";"The diver";"2001";"VIRGIN";1729110792;1729111031;;"https://music.apple.com/fr/album/the-diver/695493145?i=695494006&uo=4";"https://open.spotify.com/track/5yegmNpiX93grtzP4m2J7q"
"Le Cri du Caire";"Le Cri du Caire";"Haqeq Al Jannah";"2023";"LES DISQUES DU FESTIVAL PERMANENT";1729111020;1729111306;;;"https://open.spotify.com/track/01ZfCiLfM4HMWMEFRwWYbV"
"Wally Badarou";"Words of a mountain";"The dachstein angels";"1989";"ISLAND";1729111308;1729111641;;"https://music.apple.com/fr/album/the-dachstein-angels/1442236924?i=1442236927&uo=4";
"Julee Cruise";"BOF TV / Twin Peaks (Saison 1)";"Twin Peaks (Saison 1) : The nightingale";"1990";"WARNER BROS";1729111634;1729111913;;;
"Les Maxel'S";"Ce soir grand bal de l'A.J.S.";"Cette fille";"";"DEBS MUSIC";1729111912;1729112058;;;
"Salenta + Topu";"Moon set, moon rise";"Impression, sunrise";"2021";"FUTURA RESISTENZA";1729112055;1729112367;;"https://music.apple.com/fr/album/impression-sunrise/1566539409?i=1566539475&uo=4";"https://open.spotify.com/track/5fTGKKOIzgY65MB1Xz5OyF"
"Leonie Pernet";"Réparer le monde";"Réparer le monde";"2024";"CRYBABY / INFINE";1729112366;1729112543;;"https://music.apple.com/fr/album/r%C3%A9parer-le-monde/1770007095?i=1770007669&uo=4";"https://open.spotify.com/track/3DXhci2tPTbrCU2v9EQH5P"
"Natalie Dessay";"Natalie Dessay de l'opéra à la chanson";"Lakmé : Tu m'as donné le plus doux rêve (Acte III) Air de Lakmé";"2014";"WARNER CLASSICS";1729112558;1729112691;;;
"Bjork";"Post";"It's oh so quiet";"1995";"POLYGRAM";1729112691;1729112907;;"https://music.apple.com/fr/album/its-oh-so-quiet/1726661078?i=1726661084&uo=4";"https://open.spotify.com/track/0OMNQyneWmmZtTQpULYJcl"
"Samara Joy";"Linger awhile";"Social call";"2022";"DECCA RECORDS / UNIVERSAL";1729112906;1729113173;;;"https://open.spotify.com/track/6QuLNEv4D16ECKDysb4Ltn"
"Pale Jay";"Low end love songs";"Easy, Lee";"2024";"COLEMINE RECORDS";1729113167;1729113347;"https://www.deezer.com/track/2815856212";;"https://open.spotify.com/track/3oc5Ro7Z9xqSTCWVwYS0DL"
"Bertrand Burgalat";"A tribute to Polnareff";"Holidays";"1999";"XII BIS RECD";1729113362;1729113538;"https://www.deezer.com/track/8057487";;
"Naomi";"Folk is not a four letters word / Volume 2";"How do ?";"1975";"CHERRY RED RECORDS";1729113535;1729113702;;;
"The Butterflys";"The red bird girls : stereo 1964-1966";"I wonder";"1964";"REAL GONE MUSIC";1729113696;1729113913;;;
"Althea & Donna";"300% Dynamite !";"Uptown top ranking";"1978";"SOUL JAZZ RECORDS";1729113910;1729114142;;"https://music.apple.com/fr/album/uptown-top-ranking/662134288?i=662135276&uo=4";
"Naomi Shelton And The Gospel Queens";"Cold world";"Humble me";"2014";"DAPTONE RECORDS";1729114148;1729114391;;;
"Pierre Daven-Keller";"Kino music";"Farfisa";"2019";"KWAIDAN";1729114383;1729114511;"https://www.deezer.com/track/999342192";"https://music.apple.com/fr/album/farfisa/1519756695?i=1519756912&uo=4";"https://open.spotify.com/track/1JzlTS9e0Ugz2AzyqQde9I"
"Bo/Les Demoiselles De Rochefort";"BOF / Les demoiselles de Rochefort";"Les demoiselles de Rochefort : Chanson de Maxence";"1967";"POLYGRAM";1729114505;1729114738;;;
"Luna Li";"When a Thought Grows Wings";"Take me there";"2024";"IN REAL LIFE MUSIC";1729114739;1729114886;"https://www.deezer.com/track/2777683101";"https://music.apple.com/fr/album/take-me-there/1760221587?i=1760222566&uo=4";"https://open.spotify.com/track/7rbcLWDukQN9eHNV7VOyfP"
"Faye Webster";"Underdressed at the symphony";"Tttttime";"2024";"SECRETLY CANADIAN";1729114883;1729115030;;"https://music.apple.com/fr/album/tttttime/1716952641?i=1716953288&uo=4";"https://open.spotify.com/track/53xj4nMCGtcFV2kieeI5pk"
"Greentea Peng";"Greenzone 108";"My love";"2022";"EMI";1729115032;1729115282;"https://www.deezer.com/track/1896642147";;"https://open.spotify.com/track/5MzQInSkVMQhfrSGIPE2JT"
"Nujabes";"Metaphorical music";"Peaceland";"2011";"HYDEOUT PRODUCTIONS";1729115282;1729115776;"https://www.deezer.com/track/2791872482";;
"2pac";"All eyez on me";"How do u want it";"1995";"DEATH ROW RECORDS";1729115775;1729116061;"https://www.deezer.com/track/1510293652";;
"Sun Atlas";"Return to the spirit";"Wandering around haccika";"2024";"MOCAMBO";1729116071;1729116228;"https://www.deezer.com/track/2662701842";;"https://open.spotify.com/track/0dasKxWcQcsFpboLYh8A7H"
"Afla Sackey & Afrik Bawantu";"Destination";"Destination";"2024";"WAH WAH 45S";1729116225;1729116513;"https://www.deezer.com/track/2821000002";;"https://open.spotify.com/track/3mHQoXXmmcdFhNHs5FChig"
"Brother To Brother";"Groove Revolution";"In the bottle";"1974";"WAGRAM MUSIC (DISTRIBUTEUR)";1729116513;1729116708;;;
"Richard De Bordeaux";"Wizzz: Psychorama français";"La drogue";"1968";"DELABEL";1729116702;1729116872;"https://www.deezer.com/track/3017837351";;
"Roland Vincent";"Shake sauvage: French soundtracks 1968-1973";"Delphine : L.S.D. partie";"1968";"CRIPPLED DICK HOT WAX";1729116876;1729117045;;;
"Stereolab";"Emperor tomato ketchup";"Spark plug";"1996";"ELEKTRA";1729117041;1729117187;;;"https://open.spotify.com/track/51T5xRF2lybiC1rxG5H41f"
"Flo Morrissey And Matthew E. White";"Gentlewoman, ruby man";"Heaven can wait";"2017";"GLASSNOTE / CAROLINE";1729117185;1729117413;;;
"Portishead";"Portishead";"All mine";"1997";"GO BEAT";1729117412;1729117652;"https://www.deezer.com/track/984278";"https://music.apple.com/fr/album/all-mine/1626391714?i=1626391993&uo=4";"https://open.spotify.com/track/785Qya5mtMUwBQtuypVqrx"
"The John Barry Orchestra";"B.O.F. / James Bond best of";"On her majesty's secret service";"1969";"CAPITOL";1729117658;1729117810;;;
"Run C&w";"BOF / A dirty shame";"Itchy twitchy spot";"2004";"NEW LINE RECORDS";1729117809;1729117976;;;
"Toots And The Maytals";"300% Dynamite !";"Broadway jungle";"1964";"SOUL JAZZ RECORDS";1729117972;1729118137;;;
"Zoufris Maracas";"Chienne de vie";"Poulet";"2015";"CHAPTER TWO";1729118137;1729118467;"https://www.deezer.com/track/93382392";"https://music.apple.com/fr/album/poulet/957877147?i=957877410&uo=4";"https://open.spotify.com/track/23twzAFrbi8lWN4wfTi0TE"
"Bart Davenport";"Episodes";"99 Forever";"2022";"TAPETE RECORDS";1729118460;1729118628;"https://www.deezer.com/track/1619263992";;"https://open.spotify.com/track/0fOWfHjn3OpjajitbeiqOA"
"Ginger Root";"Shinbangumi";"No Problems";"2024";"GHOSTLY INTERNATIONAL";1729118626;1729118849;"https://www.deezer.com/track/2791763102";"https://music.apple.com/fr/album/no-problems/1743238426?i=1743238902&uo=4";"https://open.spotify.com/track/6qvkRSSx2JE3iFCi2KFZcq"
"Supertramp";"Crime of the century";"Dreamer";"1974";"A&M";1729118841;1729119054;;"https://music.apple.com/fr/album/dreamer/1440756022?i=1440756639&uo=4";"https://open.spotify.com/track/5z4ljpMLi1LTF8UG9P53fH"
"Mellow Candle";"Swaddling Songs";"Heaven heath";"1972";"DERAM";1729119048;1729119223;"https://www.deezer.com/track/2101822";;"https://open.spotify.com/track/7yrHRTpXSg2wIUChafGgVF"
"Les Esprits Animaux";"Transfigurations";"Chaconne - pour 2 violons et basse continue";"2013";"AMBRONAY";1729119228;1729119403;;;
"Nicolas Repac";"Gramophonie";"Harlem";"2024";"NO FORMAT";1729119399;1729119568;"https://www.deezer.com/track/2863679742";;"https://open.spotify.com/track/4yYYEc5nTtlQNud6YL9lSQ"
"Spoek Mathambo";"Hikikomori blue";"(sometimes) i sing the blues";"2021";"TEKA RECORDS";1729119567;1729119780;"https://www.deezer.com/track/1200927272";;"https://open.spotify.com/track/4rUPHSmOd45tMWYQBUv7cL"
"Bonnie Banane";"Sexy planet";"Beguin";"2020";"PECHE MIGNON / GRAND MUSIQUE MANAGEMENT";1729119794;1729120007;"https://www.deezer.com/track/1115597372";"https://music.apple.com/fr/album/b%C3%A9guin/1536581973?i=1536582397&uo=4";"https://open.spotify.com/track/1xni4jDeFJEBRLwH5ESwAh"
"Jazzbois";"Still blunted";"Toohi";"2024";"AUTOPRODUCTION";1729120005;1729120155;;"https://music.apple.com/fr/album/toohi/1753736840?i=1753736865&uo=4";"https://open.spotify.com/track/4gk3GQBv5ElnOJfgxknz0c"
"Tower Of Power";"Tower of power";"What is hip?";"1973";"WARNER BROS";1729120154;1729120458;;;"https://open.spotify.com/track/66TSoVnJ1P9Tyok03zUlTr"
"Elvis Presley";"2nd to none";"Promised land";"1974";"RCA/BMG";1729120457;1729120633;"https://www.deezer.com/track/1047826";;
"Cage The Elephant";"Unpeeled";"Ain't no rest for the wicked";"2017";"RCA";1729120643;1729120821;;;
"Kit Sebastian";"Faust";"Faust";"2024";"BRAINFEEDER";1729120820;1729120982;"https://www.deezer.com/track/2824117892";;"https://open.spotify.com/track/1S2sO3ExZiT35UOAb9AIQs"
"Quadro Nuevo";"Cinépassion";"Lawrence of  Arabia : Arabesque - main theme";"2000";"GLM MUSIKVERLAG";1729120981;1729121193;;;
"Amira Selim";"Mozart l'égyptien vol 2";"La reine des mille et une nuits / Arrangement pour soprano instruments traditionnels";"2005";"VIRGIN";1729121196;1729121407;;;
"Barbara";"Vol 4  Göttingen";"Une petite cantate";"1965";"PHILIPS";1729121408;1729121522;"https://www.deezer.com/track/61794391";;
"Lambert, Hendricks & Ross";"The hottest new group in jazz";"This here (Dis Hyunh)";"1962";"COLUMBIA";1729121520;1729121764;;;
"Blue Lab Beats";"Blue eclipse";"Sky paradise (interlude)";"2024";"DECCA";1729121763;1729121943;;;"https://open.spotify.com/track/08mvooeXW0jTeiybDtXrqH"
"Common";"A beautiful revolution ( pt.1)";"A riot in my mind (feat. Lenny Kravitz and Chuck D)";"2021";"LOMA VISTA RECORDINGS";1729121951;1729122266;;;
"Animali";"Mary D.Kay";"Connie & Blyde part 1";"2020";"MIKROKOSM / ARCHIPEL";1729122265;1729122534;;;
"Vv Brown";"Am I British yet ?";"Go back to where you came (Myrle E Roach poetry reading)";"2023";"YOY RECORDS / VIRGIN RECORDS";1729122536;1729122590;;;
"Dub Colossus";"A town called Addis";"Yeka sub city rockers";"2008";"REAL WORLD";1729122589;1729122890;"https://www.deezer.com/track/99268252";"https://music.apple.com/fr/album/yeka-sub-city-rockers/1653248371?i=1653248658&uo=4";"https://open.spotify.com/track/2rhGCX2eQm4axBj6xtNb3u"
"The Harlem Gospel Travelers";"Look up!";"God's in control";"2022";"COLEMINE RECORDS";1729122888;1729123043;;"https://music.apple.com/fr/album/gods-in-control/1624685866?i=1624686157&uo=4";"https://open.spotify.com/track/5JF0d8d5iDr4Tw8wjNBMuu"
"Delgres";"Mo jodi";"Mo jodi";"2018";"PIAS";1729123040;1729123268;;;"https://open.spotify.com/track/4Z3zjhN5toXDb1uHmgKDVf"
"Wayne Gibson";"Satisfaction-covers & cookies of the stones";"Under my thumb";"1974";"HARMELESS RECORDINGS";1729123273;1729123458;;;
"Piero Piccioni";"La musica di Piero Piccioni (vol.1)";"Una colt in mano al diavolo - main title";"1972";"BACCI BROS RECORDS";1729123494;1729123682;;;
"Jackie De Shannon";"Bof / Le mariage de mon meilleur ami";"What the world needs now is love";"1965";"WORK";1729123681;1729123866;;;
"Febueder";"Kitebox";"Kitebox";"2023";"FEBUEDER";1729123864;1729124053;"https://www.deezer.com/track/2222558087";;"https://open.spotify.com/track/3g1IZKXlQvfepUVsM4WmpF"
"Lossapardo";"If I were to paint it";"Small talks";"2024";"ROCHE MUSIQUE";1729124051;1729124205;;;
"Connan Mockasin";"Jassbusters";"B'nd";"2018";"MEXICAN SUMMER";1729124213;1729124408;;"https://music.apple.com/fr/album/bnd/1416159866?i=1416183483&uo=4";"https://open.spotify.com/track/3sd3KE5lUYNjRIdumFV0zw"
"J.P. Bimeni & The Black Belts";"Give me hope";"When everything is wrong";"2022";"LOVEMONK DISCOS BUENOS";1729124409;1729124632;;"https://music.apple.com/fr/album/when-everything-is-wrong/1596022260?i=1596023318&uo=4";
"Laura Cahen";"Une fille";"Cavale";"2021";"LE LABEL";1729124633;1729124859;"https://www.deezer.com/track/2111514187";;"https://open.spotify.com/track/35ptxFpZxn7uiCzbxU4Hwf"
"Spencer Cullum";"Spencer Cullum's coin collection 2";"That same day departure";"2023";"FULL TIME HOBBY";1729124836;1729124962;;;"https://open.spotify.com/track/1LcmlhjIGhyGg2BZhisXXj"
"Arthur Grumiaux";"Arthur Grumiaux : Bis célèbres";"Ellens Gesang III D 839 / Ave Maria";"1973";"PHILIPS";1729124964;1729125224;;;
"Ali Farka Toure";"Le voyageur";"Malahani";"2023";"WORLD CIRCUIT / BMG";1729125212;1729125445;"https://www.deezer.com/track/2154203767";;"https://open.spotify.com/track/3VA52tI5eHkISepZFmsH1A"
"Rahill";"Flowers at your feet";"Rise so I rose";"2023";"BIG DADA";1729125442;1729125617;"https://www.deezer.com/track/2161620757";;"https://open.spotify.com/track/18pi8WU5SawNBTDbuhepfS"
"Lawry Jo";"Acrobats";"Takes two to tango";"2023";"WHIRLWIND";1729125616;1729125852;;;
"Ben Chasny";"The intimate landscape";"Circular road";"2021";"DRAG CITY";1729125858;1729126022;"https://www.deezer.com/track/1447853792";;"https://open.spotify.com/track/2TEop7rqjHLcAQlzrTISuv"
"James Last";"Voodoo party";"Inner city blues";"1971";"POLYDOR";1729126020;1729126206;;;"https://open.spotify.com/track/7I9zPxFWj8E5gBaYvUcJ9P"
"Personal Trainer";"Still willing";"Cyan";"2024";"BELLA UNION";1729126205;1729126425;"https://www.deezer.com/track/2748598131";;"https://open.spotify.com/track/18rNgnCDiSGnCfjTQ4X1HT"
"Bastien Lallemant & Elisabeth Spettro";"La paresse";"Jeune";"2024";"ZAMORA LABEL / LES HEURES DU JOUR";1729126425;1729126604;;;
"Robert Burger";"City of strangers";"Charlotte's thème Part.2";"2009";"TZADIK";1729126607;1729126735;;;
"Slim And The Beast";"Lisbon";"Lisbon";"2019";"DAY DREAM MUSIC";1729126734;1729127009;;;
"Handsome Boy Modeling School";"White people";"I've been thinking";"2004";"ELEKTRA";1729127008;1729127329;;"https://music.apple.com/fr/album/ive-been-thinking-instrumental/1604621796?i=1604621802&uo=4";"https://open.spotify.com/track/1fkzveZvT3aROlm6BJrp69"
"The Drifters";"Kissing in the back row";"Summer in the city";"1976";"PICKWICK";1729127350;1729127556;;;
"The Offline";"Les dunes";"Les dunes";"2024";"HIP DOZER";1729127555;1729127729;"https://www.deezer.com/track/2841917342";;"https://open.spotify.com/track/7aMnGcdZPi9LlkhHCQRPRb"
"Juan Wauters";"Wandering rebel";"Mensaje codificado";"2023";"CAPTURED TRACKS";1729127727;1729127858;"https://www.deezer.com/track/2157823327";;"https://open.spotify.com/track/032Ga2o8RvbkqWJuMxAME1"
"Maple Glider";"I get into trouble";"You're gonna be a daddy";"2023";"PARTISAN RECORDS";1729127857;1729128071;;"https://music.apple.com/fr/album/youre-gonna-be-a-daddy/1684928123?i=1684929139&uo=4";"https://open.spotify.com/track/36ALNVgxdEj8fIio1RgTAM"
"Juniore";"Trois, deux, un";"Amour fou";"2024";"LE PHONOGRAPHE";1729128075;1729128292;"https://www.deezer.com/track/2804941052";"https://music.apple.com/fr/album/amour-fou/1746766963?i=1746767689&uo=4";"https://open.spotify.com/track/3eS9UX8eMlRopp18HyI0gl"
"Old Future Fox Gang";"Love them all";"Don't cry for me";"2011";"MYOR";1729128285;1729128421;;;
"Caterina Caselli";"Caterina Caselli : les grands succès (I grandi successi)";"Com'è buia la città";"1972";"WEA INTERNATIONAL";1729128419;1729128552;;;
"Greg Allman";"Delta swamp rock / More sounds from the south 1968-75 / Vol 2 (cd promo)";"Midnight rider";"1973";"SOUL JAZZ RECORDS";1729128550;1729128810;;;
"Frank Sinatra";"Francis Albert Sinatra and Antonio Carlos Jobim";"I Concentrate on you";"1967";"REPRISE RECORDS";1729128813;1729128969;"https://www.deezer.com/track/2183566897";;"https://open.spotify.com/track/1V5IZQ46P2ufqCeiD5FQds"
"James Booker";"Gonzo : More than all the 45's";"Beale street Popeye";"1962";"NIGHT TRAIN INTERNATIONAL";1729128965;1729129105;;;
"Dry Cleaning";"Stumpwork";"Kwenchy kups";"2022";"4AD";1729129101;1729129266;;"https://music.apple.com/fr/album/kwenchy-kups/1625455425?i=1625455436&uo=4";"https://open.spotify.com/track/3ZJw4Fh6FZzEWXvBxPbpr4"
"Kevin Morby";"This is a photograph II b / w Five easy pieces revisited";"Five easy pieces revisited";"2023";"DEAD OCEANS";1729129264;1729129489;;"https://music.apple.com/fr/album/five-easy-pieces-revisited/1681314362?i=1681314725&uo=4";"https://open.spotify.com/track/2ZoQxnXn638PHesA0UQxJx"
"Degiheugi";"Bagatelle";"The sound of nature";"2017";"ENDLESS SMILE RECORDS / BANZAI LAB";1729129491;1729129745;"https://www.deezer.com/track/2126936647";;"https://open.spotify.com/track/16ecZerd7VDBAABOKXLveE"
"George Mccrae & Gwen Mccrae";"Together";"You and I were meant for each other";"1976";"STONE MUSIC FAMILY";1729129743;1729129911;;;
"Espen Horne";"The anatomy of serene eloquence";"Don't fall asleep (feat. Faye Houston)";"2023";"WAH WAH 45S";1729129909;1729130172;;"https://music.apple.com/fr/album/dont-fall-asleep-feat-faye-houston/1713904018?i=1713904024&uo=4";
"Beck";"Mutations";"Diamond bollocks";"1998";"GEFFEN";1729130169;1729130528;"https://www.deezer.com/track/916783";;"https://open.spotify.com/track/3X8WKaB9CmI24oD7ZTSGIm"
"Jovial.E";"Inépuisable";"Sans Toi";"2024";"LA SOUTERRAINE";1729130549;1729130793;;;"https://open.spotify.com/track/0oceUOIP9H771D3EIbF9x2"
"Malik Djoudi";"Viens on prend le temps";"Viens on prend le temps";"2024";"CINQ7";1729130791;1729130965;"https://www.deezer.com/track/2779552961";"https://music.apple.com/fr/album/viens-on-prend-le-temps/1744390301?i=1744391059&uo=4";"https://open.spotify.com/track/4DzyOw0ACdOdOqzh6suSWj"
"Junior Mendes";"Too slow to disco Brasil compiled by Ed Motta";"Copacabana sadia";"1982";"AUTOPRODUCTION/TOOSLOWTODISCO.COM";1729130965;1729131210;"https://www.deezer.com/track/437253682";;"https://open.spotify.com/track/3XrBYphaypSEc1iSn5KFmi"
"Blondie";"Music of the millennium III";"The tide is high";"1980";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1729131206;1729131484;"https://www.deezer.com/track/13569204";;
"Paul Bley";"Early trios";"Topsy";"2005";"FRESH SOUND";1729131488;1729131647;"https://www.deezer.com/track/106235412";;
"Irene Kral";"The Band and I";"Detour ahead";"1958";"CAPITOL";1729131649;1729131869;"https://www.deezer.com/track/1171039342";;
"Kate Bollinger";"To your own devices";"To your own devices";"2024";"GHOSTLY INTERNATIONAL";1729131864;1729132063;"https://www.deezer.com/track/2782658702";;"https://open.spotify.com/track/7F7tkvQTutq9Hkx4XibCj3"
"Nick Drake";"Pink moon";"Things behind the sun";"1972";"";1729132057;1729132289;"https://www.deezer.com/track/1379123092";"https://music.apple.com/fr/album/things-behind-the-sun/1440758653?i=1440758671&uo=4";"https://open.spotify.com/track/2s89qv9maW8RMCoaxtvNtn"
"Henrik Lindstrand";"Nordhem";"Stora huset";"2020";"ONE LITTLE INDEPENDENT";1729132296;1729132427;"https://www.deezer.com/track/2629618222";;"https://open.spotify.com/track/0Dk9TET1jHV4Usx8mrHy3e"
"I Fagiolini";"Leonardo : Shaping the invisible";"Salvator mundi";"2019";"CORO";1729132426;1729132543;;;
"David Crosby";"If I could only remember my name David Crosby";"Orléans";"1971";"ATLANTIC";1729132534;1729132650;"https://www.deezer.com/track/63426561";"https://music.apple.com/fr/album/orleans/50235531?i=50235549&uo=4";"https://open.spotify.com/track/6bt1wuBmWMBeE69AF0Hu8i"
"Mandarina";"Le tunnel";"Admiration";"2024";"LA SOUTERRAINE";1729132650;1729132870;"https://www.deezer.com/track/2618125262";"https://music.apple.com/fr/album/admiration/1725458007?i=1725458008&uo=4";"https://open.spotify.com/track/1hajRrNI64cWu7AJqpi3Nn"
"Adrian Quesada";"Boleros psicodelicos";"Idolo (feat. Angelica Garcia)";"2022";"ATO RECORDS";1729132869;1729133100;;;
"Skinshape";"Another side of Skinshape";"Another side of skinshape";"2024";"LEWIS RECORDINGS";1729133099;1729133349;;;
"Freddie Scott";"Cry to me";"(you) got what I need";"1967";"SONY MUSIC";1729133348;1729133525;"https://www.deezer.com/track/637880";;
"Robert Finley";"Goin' Platinum";"Real love is like hard time";"2017";"EASY EYE SOUND";1729133525;1729133735;;"https://music.apple.com/fr/album/real-love-is-like-hard-time/1289311966?i=1289311983&uo=4";"https://open.spotify.com/track/4njKaNKOHW4ss4nKAOSkE7"
"John Lurie";"Bof / Down by law and Variety";"Promenade du maquereau";"1987";"STRANGE AND BEAUTIFUL MUSIC";1729133734;1729133814;"https://www.deezer.com/track/11178222";;
"David Bowie";"Station to station";"Wild is the wind";"1976";"EMI";1729133813;1729134164;;"https://music.apple.com/fr/album/wild-is-the-wind/1195104858?i=1195105208&uo=4";
"Station 44";"Lover instead";"Lover instead";"2024";"18HEURES48";1729134188;1729134391;"https://www.deezer.com/track/2977962681";"https://music.apple.com/fr/album/lover-instead/1766343059?i=1766343071&uo=4";"https://open.spotify.com/track/5VfTudtlImDEscl2tHrchn"
"Julien Baer";"Notre dame des limites";"Roi de l'underground";"2005";"UNIVERSAL";1729134390;1729134599;;;
"Sinkane";"Mars";"Runnin'";"2013";"CITY SLANG";1729134598;1729134745;;;"https://open.spotify.com/track/4htHlisUZ38rJkyj6ZjPUl"
"Leon Parker";"Belief";"Village song : Africa";"1996";"COLUMBIA";1729134745;1729134911;;;
"K.O.G";"Don't take my soul";"Cry your own";"2024";"PURA VIDA SOUNDS";1729134913;1729135238;"https://www.deezer.com/track/2876818282";;"https://open.spotify.com/track/7CQn5sOAAjuAG885mMdjMR"
"William Onyeabor";"Hot Chip Vs William Onyeabor";"Atomic Bomb (Edit)";"2014";"LUAKA BOP";1729135238;1729135522;;;
"Bo/Hiroshima Mon Amour";"B.O.F./ Portrait musical";"Hiroshima mon amour : Valse du café du fleuve";"1959";"UNIVERSAL MU";1729135512;1729135658;;;
"Juliette Greco";"L'éternel féminin";"La valse de l'au-revoir";"1962";"LE CHANT DU MONDE";1729135659;1729135747;;;
"Chief Adjuah";"Bark Out Thunder Roar Out Lightning";"End simulation";"2023";"Ropeadope Records";1729135758;1729135957;;;"https://open.spotify.com/track/3pM1z22CP2Nu9hFaX9Bxee"
"The Police";"Ghost in the machine";"Every little thing she does is magic";"1981";"A & M";1729135940;1729136199;"https://www.deezer.com/track/2525869";;"https://open.spotify.com/track/44aTAUBF0g6sMkMNE8I5kd"
"Arthur";"Woof woof";"Finally I will know myself";"2018";"PLZ MAKE IT RUINS";1729136189;1729136281;;;"https://open.spotify.com/track/6aeGLMc5m5JYfoudvqQONe"
"Flora Hibberd";"Code";"Code";"2024";"22TWENTY";1729136275;1729136463;"https://www.deezer.com/track/2878386312";;"https://open.spotify.com/track/4ih8yY06dwa85WSmPgXilR"
"Labi Siffre";"It must be love (The best of Labi Siffre)";"Cannock chase";"1972";"MUSIC CLUB DELUXE";1729136458;1729136697;"https://www.deezer.com/track/93329610";;"https://open.spotify.com/track/0WAEGVylZjbe2mQ6Or6HxY"
"The Sylvers";"The Sylvers II";"Let it be me";"1973";"MR BONGO";1729136704;1729137000;;"https://music.apple.com/fr/album/let-it-be-me/1380215764?i=1380216456&uo=4";"https://open.spotify.com/track/0oWCLV1BSvgDm3vYNlpubj"
"Lauryn Hill";"The miseducation";"Doo wop (that thing)";"1998";"RUFFHOUSE/COLUMBIA";1729136999;1729137230;;"https://music.apple.com/fr/album/doo-wop-that-thing/1276760743?i=1276760748&uo=4";
"Jon Batiste";"Hollywood africans";"Nocturne no. 1 in d minor";"2018";"VERVE";1729137229;1729137434;"https://www.deezer.com/track/558511132";;"https://open.spotify.com/track/4OhTF2HxbbxFzGMAQYaFPx"
"Dominique A";"FIP sacré français !";"Chanson de la ville silencieuse";"1993";"WAGRAM MUSIC";1729137429;1729137652;"https://www.deezer.com/track/15441968";;"https://open.spotify.com/track/41F12PABnwA6PpBbOmBoxb"
"Metronomy";"Summer 08";"Love's not an obstacle";"2016";"BECAUSE";1729137664;1729137856;"https://www.deezer.com/track/125800003";"https://music.apple.com/fr/album/loves-not-an-obstacle/1118990825?i=1118991380&uo=4";"https://open.spotify.com/track/6CQhGipEkIjBkLQoJOcKB2"
"Inon Zur";"BOF / Starfield";"Into the starfield (main theme)";"2023";"BETHESDA SOFTWORKS";1729137850;1729138016;"https://www.deezer.com/track/2409198285";;"https://open.spotify.com/track/325hdqkyHBRYu6ZOZt5Yrh"
"Karminsky Experience Inc.";"The Power of Suggestion";"Exploration";"2003";"EIGHTEENTH STREET LOUNGE MUSIC";1729138009;1729138339;;;
"Rachael Dadd";"Kaléidoscope";"Children of the galaxy";"2022";"MEMPHIS INDUSTRIES";1729138336;1729138618;;;"https://open.spotify.com/track/6cBNBsLp1nQ1tVXJ580qqr"
