"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"ANAIS DEMOUSTIER ET TIM DUP";;"ANAIS DEMOUSTIER ET TIM DUP / L'AVVENTURA";;;1707678567;1707678829;;;
"Olivier Mellano";"BOF/ La jeune fille sans mains (The girl without hands)";"Elle suit la rivière";2016;"LES FILMS SAUVAGES";1707678803;1707678883;"https://open.spotify.com/track/6J8zE1qLPq571AOiy3lmy0";"https://music.apple.com/fr/album/elle-suit-la-rivi%C3%A8re/1181107565?i=1181108266&uo=4";
"THE ARTWOODS";;"THE ARTWOODS / OH MY LOVE";2015;;1707678885;1707679097;;;
"THOMAS BANGALTER";;"THOMAS BANGALTER / DAAAAALI !";;;1707679091;1707679347;;;
"DUPIEUX QUENTIN";"Compil./Label ed banger records/Ed rec vol.3";"Mr. OIZO ""Yves""";2008;"WARNER MUSIC FRANCE";1707679328;1707679408;;;
"GASPARD AUGÉ & MR OIZO";;"GASPARD AUGÉ & MR OIZO / SUNSETIRE";;;1707679408;1707679580;;;
"IGGY POP & ANAIS DEMOUSTIER";"BOF / Cornélius, le meunier hurlant";"Cornélius, le meunier hurlant : Le meunier gisant";2017;"AGAT FILMS & CIE";1707679611;1707679860;;;
"Philippe Rombi";"BOF / Une nouvelle amie";"Sortie d'école";2014;"CRISTAL RECORDS";1707679858;1707680035;;;
"Bob Dylan";"Blonde on blonde";"I want you";1965;"COLUMBIA";1707680095;1707680279;;;
"MAURICE RAVEL/DIR PIERRE BOULEZ/PIERRE BOULEZ";"Pierre Boulez dirige Maurice Ravel et Claude Debussy";"PAVANE POUR UNE INFANTE DEFUNTE";2002;"Deutsche Grammophon";1707680278;1707680387;;;
"ANAIS DEMOUSTIER ET REQUIN CHAGRIN";;"ANAIS DEMOUSTIER ET REQUIN CHAGRIN / CRUSH";;;1707680475;1707680682;;;
"THE DAVE BRUBECK QUARTET";;"THE DAVE BRUBECK QUARTET / KOTO SONG";;;1707680681;1707680861;;;
"KIM CARNES";;"KIM CARNES / BETTE DAVIS";;;1707680805;1707681053;;;
"Star Pop Orchestra";"BOF / Bird people";"Bird People : Bird People";;"BORIGINAL";1707681050;1707681273;;;
"Labi Siffre";"Shaolin soul volume 2";"I got the (Blues)";1975;"BLUE NOTE";1707681548;1707681938;;;
"Lonnie Liston Smith";"Cosmic funk";"Cosmic funk";1974;"RCA VICTOR";1707681936;1707682264;"https://open.spotify.com/track/3aAI5AJxnLqgYVpDFFAlr9";;
"Kitty White";"A new voice in jazz";"Talk me some sweet talk";1958;"FRESH SOUND RECORDS";1707682169;1707682372;;;
"Dean Hurley";"Oceans of time";"Ashore of the cosmic";2022;"SACRED BONES RECORDS";1707682262;1707682460;;;
"Art Of Noise";"Best of the Art of noise";"Moments in love";1988;"POLYDOR";1707682459;1707682876;;;
"Emma Ayzenberg";"Hero";"Hero";2024;"AUTOPRODUCTION";1707682874;1707683112;"https://open.spotify.com/track/1yH2zTw9ux0g9vQstMPwMN";;"https://www.deezer.com/track/2540160591"
"Roni Size";"New Forms";"Heroes";1997;"TALKIN LOUD";1707683108;1707683443;"https://open.spotify.com/track/21DGSRIRQV8KLU1TxKi5OP";;
"Nuage";"Journée Laurent Garnier / Nuit";"Above time";2012;"GEFFEN";1707683443;1707683807;"https://open.spotify.com/track/7155Kp3KND3IOVA6sIaAb2";"https://music.apple.com/fr/album/above-time/571271418?i=571271492&uo=4";
"Ferdi";"Romance";"Beach wear";2023;"DABEULL RECORDS";1707683806;1707683972;"https://open.spotify.com/track/0RFkTMEhiqcekL5JNFPdad";;
"Zapp";"Bof / La haine";"More bounce to the ounce";1980;"DELABEL";1707683965;1707684400;"https://open.spotify.com/track/1LiwqqaafXkNQuWGW3HeId";"https://music.apple.com/fr/album/more-bounce-to-the-ounce/1375523809?i=1375524844&uo=4";
"Passion Theatre";"Strange Desire / Mannequin";"Vacation day";1986;"SPACETALK";1707684275;1707684573;;;"https://www.deezer.com/track/875975632"
"Kitty White";"A new voice in jazz";"Talk me some sweet talk";1958;"FRESH SOUND RECORDS";1707684341;1707685406;;;
"Corentin Ollivier";"Into pieces";"Forever after";2021;"CLIGNANCOURT RECORDS";1707684550;1707684702;"https://open.spotify.com/track/0AFilDIhLr4JNcPFnlQVRU";"https://music.apple.com/fr/album/forever-after/1562662014?i=1562662928&uo=4";
"Claire days";"Le plus beau spectacle";"Le plus beau spectacle";2023;"AUTOPRODUCTION";1707684693;1707684914;"https://open.spotify.com/track/6haDeFzU2VjvjR8XRLln1F";"https://music.apple.com/fr/album/le-plus-beau-spectacle/1704859821?i=1704859822&uo=4";
"Leonard Cohen";"The essential";"Suzanne";1966;"COLUMBIA";1707684913;1707685139;;;
"Jeff Parker";"Forfolks";"My ideal";2021;"INTERNATIONAL ANTHEM RECORDING CO.";1707685139;1707685201;"https://open.spotify.com/track/7j904X3sfe3J7lrBbu1XcR";;
"Oxmo Puccino";"Opéra puccino";"Alias jon smoke";1998;"DELABEL";1707685401;1707685597;;;
"Vikki Carr";"The crime scene";"The silencers";1965;"CAPITOL";1707685594;1707685769;;;
"Daniel Pemberton";"BOF / Agents très spéciaux code UNCLE (The man from UNCLE)";"Out of the garage";2015;"SONY CLASSICAL";1707685764;1707685987;"https://open.spotify.com/track/0bUJ1E3S1EJZUCocJkNLIr";"https://music.apple.com/fr/album/out-of-the-garage/1020168915?i=1020168921&uo=4";"https://www.deezer.com/track/104190012"
"The Emperor Machine";"Vertical tones and horizontal noise";"Yes no egg";2006;"DC RECORDINGS";1707685984;1707686298;;;
"Liquid Liquid";"Slip In And Out Of Phenomenon";"Cavern";1983;"DOMI";1707686298;1707686617;"https://open.spotify.com/track/6j30w4gm3Wlfpb0T32UYDs";"https://music.apple.com/fr/album/cavern/879123599?i=879123646&uo=4";
"Marvin Gaye";"What's going on";"What's going on";1971;"MOTOWN";1707686612;1707686843;"https://open.spotify.com/track/3Um9toULmYFGCpvaIPFw7l";"https://music.apple.com/fr/album/whats-going-on/1434917803?i=1434917830&uo=4";
"Jef Barbara";"Soft to the touch";"I don't know what's going on but something's coming on";2013;"TRICATEL";1707686836;1707687021;"https://open.spotify.com/track/1frwo4aaN5ir6KK3OKVGfX";"https://music.apple.com/fr/album/i-dont-know-whats-going-on-but-somethings-coming-on/702474562?i=702479179&uo=4";
"Dionisio Maio";"Space Echo : The Mystery Behind the Cosmic Sound of Cabo Verde Finally Revealed";"Dia Já Manché";2016;"Analog Africa";1707687021;1707687290;"https://open.spotify.com/track/7zsFoCTsDuKvH7HUiA1yDi";"https://music.apple.com/fr/album/dia-ja-manche/1487186719?i=1487186721&uo=4";"https://www.deezer.com/track/800161332"
"Stella";"Détends-toi";"Plus vite";2022;"COSMIC ROMANCE";1707687283;1707687538;"https://open.spotify.com/track/0TjvQoLEjKGnJlIo0DUM6u";"https://music.apple.com/fr/album/plus-vite/1633026533?i=1633026677&uo=4";
"Athlete Whippet";"Medusozoa Vol. III";"Let your feelings";2023;"TARTELET RECORDS";1707687537;1707687718;"https://open.spotify.com/track/6ILWWqyJMnZ7aSaM7MZ5QS";"https://music.apple.com/fr/album/let-your-feelings/1708434088?i=1708434101&uo=4";"https://www.deezer.com/track/2465188285"
"A Forest Mighty Black";"Compost 050";"Rebirth";1998;"COMPOST RECORDS";1707687718;1707688090;"https://open.spotify.com/track/1pmo0R1QUErsvxbHjjAEfQ";"https://music.apple.com/fr/album/rebirth-reincarnated-by-karma/281568042?i=281568050&uo=4";
"Angelo Badalamenti";"BOF TV / Twin Peaks (Saison 1)";"Laura Palmer's theme";1990;"WARNER BROS";1707688084;1707688370;;"https://music.apple.com/fr/album/laura-palmers-theme/374382340?i=374382386&uo=4";
"Melanie De Biasio";"We never kneel to pray / Now is narrow";"We never kneel to pray";2023;"PIAS";1707688375;1707688665;"https://open.spotify.com/track/3aRaZqeEj2uh8RaEsQqPTo";"https://music.apple.com/fr/album/we-never-kneel-to-pray/1687163050?i=1687163396&uo=4";"https://www.deezer.com/track/2279314357"
"Richard Hawley";"Lowedges";"It's over love";2003;"SETANTA";1707688639;1707688799;"https://open.spotify.com/track/2bEWUjvvSlq8DIgmdpCYTR";"https://music.apple.com/fr/album/its-over-love/290810534?i=290810599&uo=4";
"Tommy Guerrero";"A little bit of something";"Azucar";2000;"MO WAX";1707688821;1707688942;"https://open.spotify.com/track/2a7ZjFUGeBXUGBp3p3u6G7";"https://music.apple.com/fr/album/azucar/1320197773?i=1320201712&uo=4";"https://www.deezer.com/track/436459102"
"Willie Nelson";"The essentiel";"Mammas don't let your babies grow up to be cowboys";1975;"COLUMBIA";1707688935;1707689083;;;
"Jacob Miller";"Norman jay presents good times 30 (cd promo)";"Tired fe lick weed in a bush";1976;"STRUT";1707689076;1707689258;;;"https://www.deezer.com/track/63715299"
"Jacques Higelin";"Longbox";"Cigarette";1974;"EMI";1707689252;1707689507;"https://open.spotify.com/track/4Lxx3i6q36Uvz9O5oR40mP";"https://music.apple.com/fr/album/cigarette/1240307081?i=1240307104&uo=4";
"Betty Carter";"'round midnight";"Two cigarettes in the dark";1963;"ATCO RECORDS";1707689506;1707689631;;"https://music.apple.com/fr/album/two-cigarettes-in-the-dark/79023016?i=79022976&uo=4";
"Lars Vogt";"Franz Schubert : Oeuvres pour piano";"Moment musical en fa min op 94 n°3 D 780 n°3 - pour piano";2016;"ONDINE";1707689629;1707689748;;;
"Cleo Sol";"Gold";"Reason";2023;"FOREVER LIVING ORIGINALS";1707689741;1707689981;"https://open.spotify.com/track/4QpPk76nOhX3Xe4DebeZYS";;"https://www.deezer.com/track/2471145071"
"Soyuz";"Force of the wind";"I knew it (feat. Kate NV)";2022;"MR BONGO";1707689966;1707690208;;;
"Stereolab";"Chemical chords";"Vortical phonotheque";2008;"4AD";1707690207;1707690394;"https://open.spotify.com/track/4u5QgC3zo0whi852bd5ffM";;
"Supertramp";"Breakfast in america";"Breakfast in america";1979;"A&M";1707690392;1707690549;"https://open.spotify.com/track/4uKop5eqeLow56qacdfO1P";"https://music.apple.com/fr/album/breakfast-in-america/1440756022?i=1440756490&uo=4";"https://www.deezer.com/track/2503276"
"Pierre Daven-Keller";"Kino music";"Sirocco";2019;"KWAIDAN";1707690547;1707690758;"https://open.spotify.com/track/3bq0GxlgmjoawrQvqhVLtQ";"https://music.apple.com/fr/album/sirocco/1519756695?i=1519756913&uo=4";
"Pierre Vassiliu";"Face B : 1965-1981";"On imagine le soleil (1970)";1970;"BORN BAD RECORDS";1707690757;1707691052;;;
"Luli";"Nicola Conte presents Viagem 4 : Lost bossa and samba jazz classic from the swinging Brazilian 60's (cd promo)";"Ballero";1966;"FAR OUT RECORDING";1707691047;1707691212;;;"https://www.deezer.com/track/38305591"
"Cristina Camargo";"Brazilian disco boogie sounds /1978-1982";"Moral tem hora";1980;"FAVORITE RECORDINGS";1707691206;1707691372;;;
"Boz Scaggs";"My time: a Boz Scaggs anthology (1969-1997)";"Lowdown";1976;"UNIVERSAL";1707691365;1707691677;;"https://music.apple.com/fr/album/lowdown/1017969857?i=1017971411&uo=4";
"Hidefumi Toki";"Pacific";"Kiska";1978;"VICTORY";1707691658;1707691857;;;
"Oswela";"Moun péyi";"Moun péyi";2023;"BEAT X CHANGERS";1707691856;1707692122;"https://open.spotify.com/track/1qU1dEr31XIqOZNWdSuOoT";"https://music.apple.com/fr/album/moun-p%C3%A9yi/1718922275?i=1718922282&uo=4";
"Manik Mc & Elisa Imperilee";"The silhouettes project";"July";2020;"MELTING POT MUSIC";1707692121;1707692311;;;
"Annie Burnell";"Let you down";"Let you down";2023;"AUTO PRODUCTION";1707692311;1707692443;"https://open.spotify.com/track/7rw6WFO4lXZGK6Be5BafzM";;
"The Stance Brothers";"Duktus";"Again";2023;"WE JAZZ RECORDS";1707692479;1707692685;"https://open.spotify.com/track/1feraLCk431dtOjUPglVVH";;
"Jazzmeia Horn & Her Noble Force";"Dear love";"Lover come back to me";2021;"EMPRESS LEGACY";1707692684;1707692878;;;
"Guy Marchand";"Guy Marchand";"Broadway";1968;"PODIS";1707692876;1707693050;;;
"The Cookies";"Before they were hits / Vol.3";"On Broadway";1963;"TRIPLE CROWN";1707693049;1707693166;;;
"Maxwell Farrington & Le Superhomard";"I had it all";"I cacciatore";2022;"TALITRES";1707693169;1707693317;"https://open.spotify.com/track/4w5zHk64Kp6Oq0heGoCtJr";"https://music.apple.com/fr/album/i-cacciatore/1616233167?i=1616233495&uo=4";
"Big Thief";"U.F.O.F";"Betsy";2019;"4AD";1707693306;1707693512;"https://open.spotify.com/track/3gmmqbwuSVfLokKAPcBQha";;
"";"Céu";"Malemolência";2005;"O+ MUSIC";1707693502;1707693675;;;
"Pressman & Roy";"Pink point";"Girl from ipanema";1971;"BARCLAY";1707693672;1707693840;;;
"Tricky";"Mixed Race";"Come to me";2010;"DOMINO RECOR";1707693839;1707694074;"https://open.spotify.com/track/2LDjkU17GZ3kxyDOiXiPm0";;
"The Rolling Stones";"Between the buttons (US)";"My obsession";1967;"ABKCO RECORDS";1707694073;1707694269;"https://open.spotify.com/track/5VqEIp9rGKFYiCRDKmkSbI";"https://music.apple.com/fr/album/my-obsession/1469558372?i=1469559071&uo=4";"https://www.deezer.com/track/9938457"
"Kacimi";"Gyrophare";"Lettre à mon frère";2020;"ECHO ORANGE";1707694268;1707694435;"https://open.spotify.com/track/78NJGlfcyndRqW3fFYa5Zg";;"https://www.deezer.com/track/1116264762"
"Gregoire Maret";"Americana";"Brothers In Arms";2020;"ACT MUSIC";1707694433;1707694619;"https://open.spotify.com/track/2CdPVk5n4i9DbiE2uXUeVt";;
"Daneshevskaya";"Long is the tunnel";"Ice pigeon";2023;"WINSPEAR / MODULOR";1707694610;1707694803;"https://open.spotify.com/track/6l9rHfUXWsbjc2e3B2LOVF";;
"Bobby McFerrin";"Hush";"Sonate n°9 en Sol Maj : Allegro prestissimo";1992;"SONY";1707694801;1707694956;;;
"Marvin Gaye";"21 classic duets";"California soul";1969;"TAMLA MOTOWN (EP PM)@";1707694955;1707695122;"https://open.spotify.com/track/4TrJgznJbv01CJWl2JDt0n";;"https://www.deezer.com/track/1101741"
"Otis Junior & Dr Dundiff";"Hemispheres";"3 winds";2017;"JAKARTA";1707695120;1707695286;;;
"Baron Retif";"Mostla tape";"Assis sur une pierre (instrumental)";2014;"LA SOUTERRAINE";1707695285;1707695500;;;
"Jazz Liberatorz";"Clin d'oeil";"I am hip hop";2007;"KIF RECORDS";1707695499;1707695785;;;
"Langston Hughes & Leonard Feather'S All-Star Sextet";"The poetry and jazz of Langston Hughes";"Could be / Bad luck card / Bad man";1958;"RESURFACED";1707695784;1707695951;;;
"Tonnerre & Bikaye";"It's a bomb";"Bana disco";2023;"BORN BAD RECORDS";1707695982;1707696184;;;
"Atlas";"Atlas";"Ain't no sunshine";1977;"SONORAMA RECORDS";1707696182;1707696407;"https://open.spotify.com/track/29G8Goo3JmJhJoExLJsIKF";;"https://www.deezer.com/track/69715952"
"Opez";"Dead dance";"Adriatica";2015;"AGOGO RECORDS";1707696405;1707696610;"https://open.spotify.com/track/6VBvM8L3zWQY0JVaJMNUyy";;
"Joan Baez";"The first 10 years";"You ain't goin' nowhere";1970;"VANGUARD";1707696608;1707696785;"https://open.spotify.com/track/48FFDsqkcCy3Dd19UxkjzX";"https://music.apple.com/fr/album/you-aint-goin-nowhere/713902210?i=713902223&uo=4";
"Francoise Hardy";"In vogue";"Des Ronds Dans L'eau";1967;"VOGUE";1707696782;1707696924;;;"https://www.deezer.com/track/3464340"
"Van Cliburn";"A romantic collection / CD 25";"Consolation en Ré bémol Maj S 172 n°3";2013;"RCA RED SEAL";1707696918;1707697163;;;
"The Arcs";"Electrophonic chronic";"Sunshine";2023;"EASY EYE SOUND";1707697163;1707697336;"https://open.spotify.com/track/6BmOUlxE0nuvMgpizNfehS";"https://music.apple.com/fr/album/sunshine/1647599153?i=1647599874&uo=4";"https://www.deezer.com/track/2116326067"
"Cornershop";"Handcream for a generation";"Staging the plaguing of the raised platform";2002;"LABELS";1707697333;1707697603;"https://open.spotify.com/track/0YlMy9DyQzXCznlxImtAg9";;"https://www.deezer.com/track/620499852"
"Lance Ferguson";"Lance Ferguson's rare groove spectrum";"Smokey Joe's la la";2018;"FREESTYLE OUR LATEST";1707697599;1707697805;"https://open.spotify.com/track/0m98Mk5PAfumnFEWzV5Uvq";"https://music.apple.com/fr/album/smokey-joes-la-la/1440180421?i=1440180427&uo=4";
"Aretha Franklin";"Runnin' out of fools / Yeah!!!";"Two sides of love";1964;"AMERICAN BEAT RECORDS";1707697802;1707697941;"https://open.spotify.com/track/0jtT7MjXEOMMGXkBCYPlBE";"https://music.apple.com/fr/album/two-sides-of-love/425847724?i=425847933&uo=4";
"David Bowie";"David Bowie";"Love you till tuesday";1967;"DECCA RECORDS";1707697936;1707698125;"https://open.spotify.com/track/6zeya8CdFZE9IjogDjNFL3";"https://music.apple.com/fr/album/love-you-till-tuesday/1435196634?i=1435196773&uo=4";
"Captain Yossarian";"Bob in dub";"One love (dub)";2021;"ECHO BEACH";1707698123;1707698332;;;"https://www.deezer.com/track/1520877192"
"Bonga";"Kintal da banda";"Mukua ndange";2021;"LUSAFRICA";1707698334;1707698525;;;
"Pat Kalla & Le Super Mojo";"Jongler";"Lady Angola";2018;"FAVORITE";1707698522;1707698849;;;
"Billy Preston";"Soul derby";"Billy's bag";1963;"VAMPISOUL";1707698847;1707699071;;;"https://www.deezer.com/track/959715032"
"Steven Bamidele";"What happens afterwards";"What happens afterwards (Radio Edit)";2023;"TRU THOUGHTS";1707699068;1707699278;;;
"Portishead";"Dummy";"Roads";1994;"GO-BEAT";1707699273;1707699577;"https://open.spotify.com/track/2sW8fmnISifQTRgnRrQTYW";"https://music.apple.com/fr/album/roads/1440653096?i=1440653203&uo=4";"https://www.deezer.com/track/982668"
"Delvon Lamarr Organ Trio";"Cold as weiss";"Get da steppin'";2022;"COLEMINE RECORDS";1707699591;1707699885;"https://open.spotify.com/track/3SD1rfNPj1uyNT5bJjCCeh";"https://music.apple.com/fr/album/get-da-steppin/1597919684?i=1597919705&uo=4";
"John Travolta";"BOF / Grease";"Summer nights";1978;"POLYDOR";1707699879;1707700092;;;
"Ladaniva";"Ladaniva";"Je t'aime";2023;"PIAS";1707700091;1707700277;;;
"Sarah Vaughan";"Sarah + 2";"Wonder why";1961;"ROULETTE @";1707700275;1707700532;;;
"Zsofia Boros";"El ultimo aliento";"El ultimo aliento";2023;"ECM";1707700526;1707700733;"https://open.spotify.com/track/10LggjPa9WYXxcWGhhKmNA";"https://music.apple.com/fr/album/el-%C3%BAltimo-aliento/1673804506?i=1673805397&uo=4";
"Motel Club";"Motel Club";"Sauterelle";2022;"LA RUCHE LE LABEL";1707700733;1707700952;"https://open.spotify.com/track/5InuCnLkMiSxo1lIZD0Gns";;
"Eagles";"Hotel California";"Hotel California";1976;"ASYLUM";1707700950;1707701339;;"https://music.apple.com/fr/album/hotel-california/635770200?i=635770202&uo=4";
"Ibrahim Hesnawi";"The father of Libyan reggae";"Tayr al salama";2023;"HABIBI FUNK";1707701335;1707701524;"https://open.spotify.com/track/7qYzBVHEMVxan6JEcdsHJt";"https://music.apple.com/fr/album/tayr-al-salama/1702136694?i=1702137198&uo=4";"https://www.deezer.com/track/2406718965"
"Initials Mb";"Bang Bang !";"Torpeur sur le nil";2023;"INITIALS MB";1707701522;1707701702;"https://open.spotify.com/track/6uJ5JBFOMsqi0VfO4mcD1f";"https://music.apple.com/fr/album/torpeur-sur-le-nil/1712889286?i=1712890501&uo=4";"https://www.deezer.com/track/2507619291"
"Laufey";"Bewitched";"While you were sleeping";2023;"LAUFEY / AWAL RECORDINGS AMERICA";1707701697;1707701870;"https://open.spotify.com/track/753iehfOnYSmjVfjx20znR";"https://music.apple.com/fr/album/while-you-were-sleeping/1690607869?i=1690608477&uo=4";"https://www.deezer.com/track/2309254535"
"Blood Sweat & Tears";"Blood, Sweat & Tears";"Spinning wheel";1968;"CBS";1707701870;1707702111;;;
"Forest Pooky";"Violets are red, roses are blue and dichotomy";"Jojo";2023;"KICKING RECORDS";1707702107;1707702300;"https://open.spotify.com/track/1FMolr3f126Au0h4dPDTD6";"https://music.apple.com/fr/album/jojo/1675575043?i=1675575451&uo=4";"https://www.deezer.com/track/2175573487"
"Marisa Anderson & William Tyler";"Lost futures";"Lost futures";2021;"THRILL JOCKEY RECORDS";1707702296;1707702468;;"https://music.apple.com/fr/album/lost-futures/1553536604?i=1553536606&uo=4";
"I Me Mine";"Ellipsis undressed";"Aviator";2019;"MONOPHONIQUE / LES JEUDIS DU ROCK";1707702465;1707702707;"https://open.spotify.com/track/39hFQpxJfKSBVjbX7lyWgJ";"https://music.apple.com/fr/album/aviator/1459089035?i=1459089180&uo=4";"https://www.deezer.com/track/661856792"
"Lenny Kravitz";"Mama said";"It ain't over 'til it's over";1991;"VIRGIN";1707702701;1707702938;"https://open.spotify.com/track/6VnpKLtfNH4Dk09YSGPSyR";"https://music.apple.com/fr/album/it-aint-over-til-its-over/712308582?i=712308688&uo=4";"https://www.deezer.com/track/3151232"
"Ry Cooder";"The Ry Cooder anthology : The UFO has landed";"Tamp 'em up solid";2008;"RHINO ENTERTAINMENT COMPANY";1707702932;1707703130;;;"https://www.deezer.com/track/2291552605"
"Reverend Gary Davis";"The guitar and banjo of reverend Gary Davis";"The boy was kissing the girl (and playing the guitar at the same time)";1964;"PRESTIGE";1707703165;1707703317;;;
"Robbi Curtice";"Nothing to write home about";"Seven years later";2023;"FREAKSVILLE";1707703315;1707703515;"https://open.spotify.com/track/6AGb9dxVfG7MPF8KXNPAaW";"https://music.apple.com/fr/album/seven-years-later/1676064196?i=1676064207&uo=4";
"Belle And Sebastian";"A bit of previous";"If they're shooting at you";2022;"MATADOR";1707703512;1707703778;"https://open.spotify.com/track/2yXd13F3NEAaU60imnciyO";;
"Katy Kirby";"Blue raspberry";"Fences";2024;"ANTI RECORDS";1707703774;1707703872;"https://open.spotify.com/track/50o6T5U7mZ1T2fIVI7yXet";"https://music.apple.com/fr/album/fences/1709513158?i=1709513165&uo=4";
"Call Sender";"Lost to the storm";"Wilderness";2023;"TRU THOUGHTS";1707703866;1707704015;"https://open.spotify.com/track/2N5gZb6I0SZNuNKfy0zlFm";"https://music.apple.com/fr/album/wilderness/1699558999?i=1699559010&uo=4";
"Jeru The Damaja";"Wrath of the math";"Me or tha papes";1996;"FFRR";1707704011;1707704276;;;
"Eve";"Eve-olution";"Satisfaction";2002;;1707704278;1707704536;"https://open.spotify.com/track/0klzutEUO6IX3QSmtRDFrq";"https://music.apple.com/fr/album/satisfaction/1443627553?i=1443627643&uo=4";
"Black Pumas";"Chronicles of a diamond";"More than a love song";2023;"PIAS";1707704529;1707704815;"https://open.spotify.com/track/38D3zXvwHjwtGMUSO4mOmv";;
"Yoni Mayraz";"Dybbuk Tse !";"Pawnshop";2023;"ASTIGMATIC RECORDS";1707704811;1707705095;"https://open.spotify.com/track/1K0AbEX6O5TXe4mCBfnRx2";"https://music.apple.com/fr/album/pawnshop/1687460635?i=1687460644&uo=4";
"Wax Tailor";"In the mood for life";"This train";2009;"ATMOSPHERIQU";1707705093;1707705329;"https://open.spotify.com/track/3acmo6HflOsvrpTd3XJ0tn";;"https://www.deezer.com/track/1061333912"
"Moriarty";"Long Live The Devil";"Long Live The Devil";2015;"ZAMORA PRODUCTIONS / AIR RYTMO";1707705326;1707705558;;;
"Paul Simon";"Still crazy after all these years";"Still crazy after all these years";1975;"LEGACY RECORDS";1707705561;1707705765;"https://open.spotify.com/track/3gIBSlXYIN1mru35l4LWPB";"https://music.apple.com/fr/album/still-crazy-after-all-these-years/380625640?i=380625779&uo=4";
"Mac Demarco";"Five easy hot dogs";"Gualala";2023;"MAC RECORDS LABEL";1707705755;1707705917;"https://open.spotify.com/track/5KN8PcNwnUQ1nF29nJG6Zq";;
"Aldous Harding";"Lawn";"Lawn";2022;"4AD/BEGGARS";1707705909;1707706125;"https://open.spotify.com/track/4YQe4UrNJ0AzFKA6BNQo0c";;
"Bala Desejo";"Baile de mascaras (recarnaval)";"Baile de mascaras (recarnaval) (radio edit)";2023;"MR BONGO";1707706111;1707706311;;;
"Brigitte Fontaine";"Rue Saint-louis en l'île";"Sous 200 watts";2004;"VIRGIN";1707706305;1707706453;"https://open.spotify.com/track/3e0fWv2tA89IugqUMfH5xz";"https://music.apple.com/fr/album/sous-200-watts/695934405?i=695935177&uo=4";"https://www.deezer.com/track/3107012"
"Akira Ishikawa";"Back to rhythm";"I shot the sheriff";2019;"MR BONGO";1707706444;1707706699;;;
"H-Burns";"Sunset park";"Blue lights";2022;"YOTANKA";1707706693;1707706926;;;
"Sven Wunder";"Natura morta";"Natura morta";2021;"PIANO PIANO RECORDS";1707706942;1707707121;"https://open.spotify.com/track/31ttUjNlj72yDf0JnddIRd";;
"Loopsel";"Öga for Öga";"Skammen";2023;"DFA RECORDS";1707707115;1707707345;"https://open.spotify.com/track/5cbbpTWjgekclKrmJ9CLSW";"https://music.apple.com/fr/album/skammen/1671659057?i=1671659077&uo=4";
"Eden Ahbez";"Eden's island";"Full moon";1959;"COLLECTORS C";1707707337;1707707510;;;"https://www.deezer.com/track/3659521"
"Johnson Syl";"Complete mythology / Lonely man / Vol. 1";"I'm looking for my baby";1962;"NUMERO GROUP";1707707507;1707707655;;;
"The Wave Chargers";"Caravelle";"Squalidae";2022;"SONIC TWANG";1707707665;1707707849;"https://open.spotify.com/track/4nZbxfbFDicg8Vyxa5lzu9";"https://music.apple.com/fr/album/squalidae/1629771673?i=1629771677&uo=4";
"Joe Yorke";"Hopeless";"Rough living";2023;"RHYTHM STEADY";1707707842;1707708017;"https://open.spotify.com/track/4m7DEEfaBFlie6TeMcOJ8Y";"https://music.apple.com/fr/album/rough-living/1708963114?i=1708964444&uo=4";
"Broadcast";"Haha sound";"Winter now";2003;"WARPCDIOL";1707708014;1707708240;"https://open.spotify.com/track/7e6S1d1mmVJu8yBJbFpLui";;
"Voyou";"L'hiver";"L'hiver";2023;"ALSO";1707708237;1707708455;"https://open.spotify.com/track/3gUgoLt5p69lJCfCJ7bhLd";"https://music.apple.com/fr/album/lhiver/1656771718?i=1656771965&uo=4";
"Quatuor Debussy";"Marc Mellits : Quatuors à cordes n°3 à 5";"Quatuor à cordes n°5 (Waniyetu) : 1. Clear winter";2017;"EVIDENCE";1707708461;1707708628;;;
"Jon Lucien";"Love everlasting";"When I look in your eyes";1970;"BMG";1707708620;1707708853;"https://open.spotify.com/track/5U912ZWjrjiT0Wo4PydXTI";"https://music.apple.com/fr/album/when-i-look-in-your-eyes/324172425?i=324172638&uo=4";
"Triste Janero";"Meet triste Janero";"Rene de marie";1969;"VARESE SARABANDE RECORDS";1707708849;1707709017;"https://open.spotify.com/track/50wk2e3KcgCoYRn3Ycbk8x";"https://music.apple.com/fr/album/rene-de-marie/1443455065?i=1443455075&uo=4";
"Bruno Berle";"Te amar eterno";"Te amar eterno";2023;"FAR OUT RECORDINGS";1707709018;1707709155;;;
"Woo";"A La Luna";"Demi Paradise";1991;;1707709153;1707709306;;;
"Kcidy";"Quelque chose de bien";"L'eau la lune";2024;"VIETNAM";1707709303;1707709472;"https://open.spotify.com/track/1wek4yxv4rQGjHw1WXAtQC";"https://music.apple.com/fr/album/leau-la-lune/1718125506?i=1718126571&uo=4";"https://www.deezer.com/track/2556072522"
"Herbie Mann";"What it is ! Funky soul and rare grooves";"Cajun moon";1976;"RHINO";1707709469;1707709655;;"https://music.apple.com/fr/album/cajun-moon/78974994?i=78974972&uo=4";
"T Rex";"The ultimate collection";"Mambo sun";1971;"A & M";1707709654;1707709872;;;
