"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Unessential Oils";"Unessential oils";"Chameleon";"2024";"SECRET CITY RECORDS";1716488703;1716488953;;"https://open.spotify.com/track/3aSpQ9e1vPOp0bF7VbfneQ";
"Nathan Melja";"With Dan !";"Stuntin like";"2023";"PARODIA RECORDS";1716488947;1716489140;;;
"Jean Paillaud";"Amour et cosmos";"Que debout";"1963";"POLYDOR";1716489131;1716489295;;;
"High Llamas";"Hey panda";"The grade";"2024";"DRAG CITY";1716489289;1716489479;;;
"Artur Nunes";"Soul of Angola";"Kisua ki ngui fuá";"2001";"LUSAFRICA";1716489473;1716489679;;"https://open.spotify.com/track/4MliQSwprFmwe6XJnUq5WG";
"Knut Reiersrud Band";"Antropomorfi";"Hvaldimir";"2024";"JAZZLAND";1716489673;1716489942;;"https://open.spotify.com/track/1TSdluwiUVxDbidbMZO16W";"https://www.deezer.com/track/2584014252"
"Herb Alpert & The Tijuana Brass";"Summertime";"Summertime";"1971";"A&M RECORDS";1716489936;1716490077;"https://music.apple.com/fr/album/summertime/1530059957?i=1530060278&uo=4";"https://open.spotify.com/track/3mg5oLUFI6sGh99Qrhr8do";
"Candice Ivory";"When the levee breaks: the music of Memphis Minnie";"When You Love Me";"2023";"LITTLE VILLAGE";1716490071;1716490224;;"https://open.spotify.com/track/1W4kn20wEvWm9I8LdF5pyB";
"Ben E King";"Formidable Rhythm and Blues : les plus grands standards et les perles oubliees du Rhythm & Blues";"Stand By Me";"1961";"RHINO";1716490223;1716490399;;;
"Modesto Duran & Orchestra";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"Silent island";"";"NUMERO GROUP";1716490398;1716490553;;"https://open.spotify.com/track/4hseQklUikgp2wpJlq0b0f";"https://www.deezer.com/track/494284092"
"Strongboi";"Strongboi";"Fool around";"2023";"AUTOPRODUCTION";1716490549;1716490833;"https://music.apple.com/fr/album/fool-around/1666873378?i=1666873379&uo=4";"https://open.spotify.com/track/1qabjFO5ij7kHIM91RSeqr";"https://www.deezer.com/track/1661560082"
"The Beach Boys";"Friends,  20-20";"Busy doin' nothin'";"1968";"CAPITOL";1716490827;1716491009;;;
"Petula Clark";"Cd 4 anthologie vol. 4 1964-1965";"La gadoue";"1965";"ANTHOLOGY S";1716491003;1716491182;;;"https://www.deezer.com/track/2199300347"
"Minoru Muraoka";"Bamboo";"The house of the rising sun";"1970";"MR BONGO / UNITED ARTISTS RECORDS";1716491176;1716491443;;"https://open.spotify.com/track/6JC2dm1U8YBJk6b1oVovAh";
"Mavis Staple";"Have a little faith";"I wanna thank you";"2004";"ALLIGATOR";1716491437;1716491726;;;
"Joan As Police Woman";"The solution is restless";"The love has got me";"2021";"PIAS";1716491720;1716492006;;"https://open.spotify.com/track/7ntdEJYyUNCu8IBOYFBYBu";"https://www.deezer.com/track/1408389992"
"Aida Garifullina";"Aida Garifullina";"Sadko : Ne zh'yest' almazov (Scène IV) Air du marchand indien";"2017";"DECCA";1716492002;1716492203;;;
"Johnny Lytle";"People and Love";"Family";"1973";"CRAFT RECORDINGS";1716492197;1716492428;;;
"Espen Horne";"Bakeren (feat. Faye Houston)";"Bakeren (feat. Faye Houston)";"2023";"WAH WAH RECORDINGS";1716492422;1716492710;"https://music.apple.com/fr/album/bakeren-feat-faye-houston/1682227051?i=1682227053&uo=4";;
"Darondo";"Let my people go";"Sure know how to love me";"2006";"LUV N' HAIGHT RECORDINGS";1716492704;1716492907;;;"https://www.deezer.com/track/982446112"
"Nadine Shah";"Kitchen sink";"Wasps nest";"2020";"BMG";1716492901;1716493044;"https://music.apple.com/fr/album/wasps-nest/1495386711?i=1495386786&uo=4";"https://open.spotify.com/track/5lZ0bZ24EdJ2jhZLsAf850";"https://www.deezer.com/track/1000421702"
"Vin'S Da Cuero";"No more words vol.2";"Wings";"2024";"TWENTYONEARTS";1716493039;1716493277;"https://music.apple.com/fr/album/wings/1737468143?i=1737468147&uo=4";"https://open.spotify.com/track/1Pm6tKC1I9j8qocX56syNa";"https://www.deezer.com/track/2723917022"
"Gypsy Mitchell";"I'm Still Standing (feat Paull Wall)";"I'm still standing (feat. Paul Wall)";"";"MODULOR";1716493271;1716493662;"https://music.apple.com/fr/album/im-still-standing-feat-paul-wall/1722309879?i=1722309881&uo=4";;
"Wings";"Wild life";"I am your singer";"1972";"EMI";1716493656;1716493792;;;
"Cosmic Analog Ensemble";"Les grandes vacances (Bonus version)";"Le dictionnaire des sentiments";"2024";"JAKARTA";1716493785;1716493920;;"https://open.spotify.com/track/3wZEITT1HsGyRfeMO1YBsL";"https://www.deezer.com/track/2500907251"
"Jembaa Groove";"Ye ankasa / We ourselves";"Outro";"2024";"AGOGO RECORDS";1716493914;1716494162;"https://music.apple.com/fr/album/outro/1727549226?i=1727549234&uo=4";"https://open.spotify.com/track/0LXp5KBm2KBp43wYSa6sPK";
"Betty Carter";"Inside Betty Carter";"Spring can really hang you up the";"1993";"PARLOPHONE UK";1716494023;1716494336;;;
"Elysian Fields";"What the thunder said";"This world is just a world";"2024";"OJET RECORDS";1716494156;1716494410;;"https://open.spotify.com/track/60mKqn4iIKyB9cplKN2qvP";
"Piero Piccioni";"Vintage italian soundtracks: Italian comedy 60's";"Bossa per Alberto (pt. 2)";"1969";"GDM";1716494403;1716494411;;;
"Betty Carter";"Inside Betty Carter";"Spring can really hang you up the";"1993";"PARLOPHONE UK";1716494407;1716494722;;;
"John Martyn";"The church with one bell";"Glory box";"1998";"CRAFT RECORDINGFS";1716494720;1716495067;"https://music.apple.com/fr/album/glory-box/1458136787?i=1458137217&uo=4";"https://open.spotify.com/track/08V2nQqzQGvAV5e0W0zRfr";"https://www.deezer.com/track/109786328"
"Broadcast";"Extended play two";"Poem of dead song";"";"WARP RECORDS";1716495059;1716495209;"https://music.apple.com/fr/album/poem-of-dead-song/166915872?i=166917110&uo=4";"https://open.spotify.com/track/0iydK1X00Knz6XRd3jDSFl";"https://www.deezer.com/track/5785788"
"Herbie Hancock";"Fat Albert Rotunda";"Tell me a bedtime story";"1969";"WARNER BROS";1716495205;1716495505;"https://music.apple.com/fr/album/tell-me-a-bedtime-story/153623934?i=153624341&uo=4";"https://open.spotify.com/track/6eimz6jvlZaPwtflDWCTa0";
"Laetitia Sadier";"Panser l'inacceptable";"Panser l'inacceptable";"2024";"";1716495505;1716495748;"https://music.apple.com/fr/album/panser-linacceptable/1715294432?i=1715294445&uo=4";"https://open.spotify.com/track/6dzWMzhmCy7U6tUxbsz2sF";"https://www.deezer.com/track/2531060891"
"Margie Day";"Experience";"Wine in the wind";"1969";"POKER RECORDS / CHERRY RED RECORDS";1716495745;1716495898;;"https://open.spotify.com/track/289JsleOBJoDHrh6iJfX5f";"https://www.deezer.com/track/8769877"
"Bobby Caldwell";"Special to me";"What you won't do for love";"1978";"TK RECORDS";1716495901;1716496188;"https://music.apple.com/fr/album/what-you-wont-do-for-love/1606064414?i=1606064876&uo=4";"https://open.spotify.com/track/6Dk5fHTvH897XrVzCO64Mx";"https://www.deezer.com/track/1627634952"
"Charlotte Dos Santos";"Cleo";"It's over, Bobby";"2017";"FRESH SELECTS";1716496182;1716496390;"https://music.apple.com/fr/album/its-over-bobby/1249306110?i=1249306540&uo=4";"https://open.spotify.com/track/0rUodcurnZSZP1Z6hb4InJ";"https://www.deezer.com/track/583532652"
"Bill Binegan";"The sons of Sauter Finegan";"Procrastination";"2016";"FRESH SOUND RECORDS";1716496387;1716496582;;;
"Jimmy Hunt";"Gros-bec";"Les étoiles m'écoutent";"2023";"BRAVO MUSIQUE";1716496580;1716496835;"https://music.apple.com/fr/album/les-%C3%A9toiles-m%C3%A9coutent/1712489366?i=1712489995&uo=4";"https://open.spotify.com/track/0L8hTYPRAEe7s9K5zvuwP2";
"James Tatum";"A collection of progressive & independent spiritual jazz 45s, 1968-75 (EP)";"Lotta chant";"2010";"JAZZMAN RECORDS";1716496835;1716497102;"https://music.apple.com/fr/album/lotta-chant/398312464?i=398312484&uo=4";"https://open.spotify.com/track/0HdU9C1iy2tVFpg5bkHMjN";"https://www.deezer.com/track/7696087"
"Aretha Franklin";"Aretha Now";"Night time is the right time";"1968";"Atlantic";1716497102;1716497386;"https://music.apple.com/fr/album/night-time-is-the-right-time/933583586?i=933583590&uo=4";"https://open.spotify.com/track/5r0j6rl0VeTrcfZ9UJtOKv";"https://www.deezer.com/track/2133627"
"Donna Blue";"Into the realm of love";"Mains de l'amour";"2024";"SNOWSTAR RECORDS";1716497383;1716497681;"https://music.apple.com/fr/album/mains-de-lamour/1727743453?i=1727743763&uo=4";"https://open.spotify.com/track/0yISkg1jkmNCxzZEXwdTGN";"https://www.deezer.com/track/2633554282"
"G Love";"The hustle";"Two birds";"2004";"BRUSHFIRE RE";1716497680;1716497870;;;
"Orchestre Du Capitole De Toulouse";"Erik Satie : Parade et Relâche";"Gymnopédie n°3 - arrangement pour orchestre";"1988";"EMI";1716497869;1716498113;;;
"The Beatles";"Help!";"Yesterday";"1965";"EMI";1716498131;1716498254;"https://music.apple.com/fr/album/yesterday/1441132965?i=1441133496&uo=4";;"https://www.deezer.com/track/513038672"
"Mikhail Rozhkov";"Mikhail Rozhkov";"Czardas - arrangement pour balalaïka et guitare acoustique";"1995";"TALENTS OF RUSSIA";1716498253;1716498386;;;
"New Tutenkhamen";"I wish you were mine";"Ane nungo";"2019";"NYAMI NYAMI RECORDS";1716498385;1716498595;"https://music.apple.com/fr/album/ane-nungo/1450355094?i=1450355300&uo=4";"https://open.spotify.com/track/2e4MuSXMXtlTMTub0JWVL8";
"Céu";"Um gosto de sol";"Pode esperar";"2021";"WARNER";1716498593;1716498807;;"https://open.spotify.com/track/76zAqNO6ROXpC9X3Himk9e";"https://www.deezer.com/track/1542005932"
"Ray Charles";"Ray Charles and Betty Carter";"I like to hear it sometime";"1966";"DUNHILL COMP";1716498809;1716498980;;;
"BB King";"BB King in London";"Alexis boogie";"1971";"MCA";1716498975;1716499185;;;
"Matt Low";"Une vie cool";"Drôle de ciel (feat. Lonny)";"2024";"BLEU NUIT";1716499167;1716499392;"https://music.apple.com/fr/album/dr%C3%B4le-de-ciel-feat-lonny/1735929322?i=1735929338&uo=4";;
"Balthazar";"Thin walls";"Dirty love";"2015";"PLAY IT AGAIN SAM";1716499386;1716499608;"https://music.apple.com/fr/album/dirty-love/959983132?i=959983138&uo=4";"https://open.spotify.com/track/0bhqvP0AAYCZnRufi00Q62";
"Metronomy";"Nights out";"On dance floors";"2008";"BECAUSE";1716499608;1716499885;;;
"Thomas De Pourquery";"Let the monster fall";"Sun fall";"2024";"BELIEVE";1716499882;1716500043;"https://music.apple.com/fr/album/sun-fall/1725297329?i=1725298306&uo=4";"https://open.spotify.com/track/1OkCEikRjKzWPmckr6e0xu";
"Gil Scott-Heron";"Winter in America";"The Bottle";"1974";"Charly Records";1716500028;1716500341;"https://music.apple.com/fr/album/the-bottle/908180654?i=908180658&uo=4";;
"Andrea Aaron";"Iris";"Love Guru";"2024";"AUTOPRODUCTION";1716500355;1716500571;;"https://open.spotify.com/track/7ba12mpdsD6cdjJe6gApoq";"https://www.deezer.com/track/2380006515"
"Billie Eilish";"Your power";"Your power";"2021";"POLYDOR";1716500560;1716500800;"https://music.apple.com/fr/album/your-power/1564530719?i=1564531176&uo=4";"https://open.spotify.com/track/042Sl6Mn83JHyLEqdK7uI0";
"Nightmares On Wax";"Shout out ! To freedom";"Imagineering";"2021";"WARP";1716500798;1716501071;"https://music.apple.com/fr/album/imagineering/1577987770?i=1577987772&uo=4";"https://open.spotify.com/track/3s768KxqbbRHoOcIt4FDSN";
"Bon Entendeur";"Disco en Égypte";"Disco en Égypte";"2023";"COLUMBIA";1716501067;1716501286;"https://music.apple.com/fr/album/disco-en-egypte/1727320618?i=1727320631&uo=4";"https://open.spotify.com/track/1KIZY1WtXrL5Hf8aoPy1PG";
"Cate Le Bon";"Reward";"Home to you";"2019";"MEXICAN SUMMER";1716501285;1716501599;"https://music.apple.com/fr/album/home-to-you/1454413137?i=1454413159&uo=4";"https://open.spotify.com/track/00vUZM1Y1wOm79NpKmkVxH";
"Duo";"Duo";"La di dah";"2020";"LITA (AWAL)";1716501595;1716501793;;"https://open.spotify.com/track/60njOElCTZsVw0881EIyG3";"https://www.deezer.com/track/1875286157"
"Slowe";"Where the mind wanders";"Inertia";"2023";"TRU THOUGHTS";1716501811;1716501925;;"https://open.spotify.com/track/6ST1UZD21x9C4PUbOdtPnH";
"Teme Tan";"Took it wrong";"Took it wrong";"2023";"[PIAS] RECORDINGS BELGIUM";1716501924;1716502136;;"https://open.spotify.com/track/7DqRrifVs23G4y4b307Y3G";
"Project Gemini";"Colours & light";"Extra nuit";"2024";"MR BONGO";1716502135;1716502396;;"https://open.spotify.com/track/2dL7grDgMNX0RujiBmvjj9";"https://www.deezer.com/track/2586340152"
"Albin De La Simone";"BOF / Gainsbourg vie heroïque";"Taxi 69 d'après """"69 année érotique""""";"2009";"POLYDOR";1716502393;1716502467;;;
"George Harrison";"George Harrison / CD5";"Dark sweet lady";"1979";"PARLOPHONE";1716502478;1716502680;;"https://open.spotify.com/track/0kaiyzSYYpnB2p64zhrilV";"https://www.deezer.com/track/2141059967"
"Sandrine Chatron";"Brahms";"4 gesänge op 17 pour choeur de femmes 2 cors et harpe / intégrale :  Der Gärtner";"2009";"CHANT DE LINOS";1716502678;1716502853;;;
"Sophye Soliveau";"Initiation";"Can't sleep";"2024";"AUTOPRODUCTION";1716502848;1716503122;;"https://open.spotify.com/track/7wxLOdef1F6kxYUgQfFP8G";
"Renegades Of Jazz";"Moyo wangu";"Zebra talk (feat. Kabanjak)";"2016";"AGOGO RECORDS";1716503105;1716503362;;;
"Orchestre Baobab";"Afrique 50 ans de musique volume 1/Afrique de l'Ouest 1";"Jin ma jin ma";"1978";"SYLLART PRODUCTION";1716503361;1716503699;;;
"Don Vappie";"Banjo à la céeole";"Festival";"2005";"VAPPIELLE";1716503693;1716503944;;;
"Hugh Coltman";"Stories from the safe house";"Magpie";"2008";"PROMO";1716503943;1716504142;;"https://open.spotify.com/track/0iiSXVx5choa9zF7XgfezG";
"Forever Pavot &xp";"Forever XP";"The turkey bag diaries (instrumental)";"2024";"BMM RECORDS";1716504147;1716504352;;;
"Tata Vega";"Discovered : A collection of Daft Punk samples";"Get It Up For Love";"1978";"RAPSTER RECORDS";1716504347;1716504519;;;"https://www.deezer.com/track/2120579687"
"Joao Selva";"Navegar";"Meu mano";"2021";"UNDERDOG RECORDS";1716504516;1716504723;;"https://open.spotify.com/track/7yAbvHE2MKQ9FgLhwDszN0";
"Jaseur";"Tour de kapla";"Sous nos pieds";"2024";"LA SOUTERRAINE";1716504722;1716504942;;"https://open.spotify.com/track/1S0TWnUk35rCoPy9tImFpW";
"The Durutti Column";"The return of the Durutti Column";"In """"D""""";"1987";"FACTORY REC";1716504938;1716505186;;;
"Jimi Hendrix";"Axis : Bold as love";"Little Wing";"1967";"POLYDOR";1716505183;1716505327;;"https://open.spotify.com/track/1Eolhana7nKHYpcYpdVcT5";
"Johnny Hallyday";"Anthologie / Vol. 2 (1966-75)";"Hey Joe";"1967";"PHILIPS";1716505327;1716505503;;"https://open.spotify.com/track/01WLvnWeQYlm7PLAGgnZZ6";"https://www.deezer.com/track/61096512"
"Claudio Corona";"Burn the house down";"Burn the house down";"2024";"VINTAGE LEAGUE MUSIC";1716505503;1716505698;;"https://open.spotify.com/track/1zoOpz8kDI0jlRCFrpDR9n";
"Joey DeFrancesco";"Falling in love again";"But not for me (album version)";"2003";"CONCORD RECORDS";1716505696;1716505999;;;
"Kareen Guiock-Thuram,";"Nina";"My baby just care for me";"2023";"Blue Line";1716505993;1716506174;;;
"Trio Amelia";"Richard Strauss : Trios pour piano";"Trio n°1 en La Maj Av 37 TrV 53 : Menuet";"2010";"NAXOS";1716506170;1716506345;;;
"Gloria Lasso";"Malaguena";"Amour, castagnettes et tango";"1956";"EMI";1716506345;1716506498;;;
"Scott Walker";"Scott 3";"Funeral tango";"1969";"FONTANA";1716506497;1716506671;;"https://open.spotify.com/track/6BByU2dF5V5dfCCIZbKYhS";
"The Divine Comedy";"Office politics";"Queuejumper";"2019";"PIAS";1716506668;1716506853;;"https://open.spotify.com/track/5zTspskzJf7m5FXqmiEMA5";
"De Phazz";"Natural fake";"Love is natural";"2005";"UNIVERSAL";1716506852;1716507089;;;
"Dandara";"Dandara & Chakib";"Muri";"2024";"WONDERWHEEL RECORDINGS";1716507086;1716507280;;"https://open.spotify.com/track/5IFucsSNNb99kmIsdjFLzj";"https://www.deezer.com/track/2595265682"
"Thee Sinseers";"Sinseerly yours";"Sinseerly Yours";"2024";"COLEMINE RECORDS";1716507282;1716507455;;"https://open.spotify.com/track/228Ap7fHnb2BUsdopPrjxx";"https://www.deezer.com/track/2581056372"
"Lenny And The Thundertones";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"The moon of manakoora";"1960";"NUMERO GROUP";1716507450;1716507647;;;
"Patti Smith";"Land (1975 - 2002)";"Dancing barefoot";"1979";"ARISTA";1716507645;1716507898;;"https://open.spotify.com/track/4kPSjEg8u1U4pg2dHHMmtf";
"Kacimi";"Gyrophare";"Lettre à mon frère";"2020";"ECHO ORANGE";1716507894;1716508061;;"https://open.spotify.com/track/78NJGlfcyndRqW3fFYa5Zg";"https://www.deezer.com/track/1116264762"
"Breno Sauer Quarteto";"Nicola Conte presents Viagem 5 / Lost bossa and samba jazz classics from the swinging Brazilian 60's";"Take it easy my brother Charlie";"2013";"FAR OUT";1716508058;1716508249;;"https://open.spotify.com/track/3u8gNz0jW617twLHG41aCG";
"Trio Corrente";"Sincronia";"Flor amorosa";"2021";"TRIO CORRENTE (DIST. TRATORE)";1716508248;1716508439;;"https://open.spotify.com/track/4PmSTpmfUd4uu02XIPDW29";
"Common";"Be";"They say";"2005";"GEFFEN RECORDS";1716508438;1716508676;;"https://open.spotify.com/track/5GO4rpfnM2lghVqEulTJUf";
"The Band";"The very best of """"the band"""" - the shape i'm in";"The shape i'm in";"1970";"EMI";1716508675;1716508914;"https://music.apple.com/fr/album/the-shape-im-in/725835923?i=725836176&uo=4";;
"Yan Tregger";"Le-tan alexis & jess / Space oddities";"Girls will be girls";"1979";"PERMANENT VACATION";1716508935;1716509253;;"https://open.spotify.com/track/5beqHkRDTcuKignM7uH9i8";
"Roland Louis";"Basenotic's guest list";"Percussions' rythm";"1979";"BASENOTIC RECORDS";1716509250;1716509563;;;
"Fertile Ground";"Black is...";"Another day";"2004";"COUNTERPOINT";1716509561;1716509883;;"https://open.spotify.com/track/3CU5Yksycw8DgAqsskJ3rN";"https://www.deezer.com/track/9637796"
"Cesar Precio";"Solitude mon amour";"Solitude mon amour";"2024";"AUTOPRODUCTION";1716509879;1716510166;;;
"Shabaka";"Perceive its Beauty, Acknowledge its Grace";"As the planets and the stars collapse";"2024";"Impulse !";1716510168;1716510317;;"https://open.spotify.com/track/3iHDIFbCyQujvZ5584bxKA";
"Gorillaz";"Plastic beach";"White flag";"2010";"PARLOPHONE";1716510305;1716510527;;;
"The Clash";"The essential clash";"The Guns of Brixton";"1979";"COLUMBIA";1716510526;1716510714;;"https://open.spotify.com/track/1d0RJmZXAncCnTYHFlhaj4";"https://www.deezer.com/track/539629"
"Horace Andy";"Midnight scorchers";"Away with the gun and knife";"2022";"ON-U SOUND";1716510710;1716510924;;"https://open.spotify.com/track/3yR9wARdN80wp78KSjL2np";"https://www.deezer.com/track/1753416917"
"Steve Shehan";"Hang with you (cd promo)";"Smoking guns";"2013";"NAIVE";1716510928;1716511207;;"https://open.spotify.com/track/1xZhT3cu9SABQumC3bmcaN";"https://www.deezer.com/track/507978252"
"Martin Leon";"Les atomes";"Je te prends par les cheveux";"2010";"AUTOPROD";1716511205;1716511379;;"https://open.spotify.com/track/7yFXlZALMR7sd7HSwsOvo8";
"Wilco";"Yankee hotel foxtrot";"Jesus etc.";"2002";"EAST WEST";1716511378;1716511604;;;
"Orchestre Philharmonique De Bergen";"Edouard Grieg : Suites de Peer Gynt et oeuvres symphoniques";"Peer Gynt suite n°1 op 46 : Danse d'Anitra";"2006";"BIS";1716511602;1716511821;;;
"Marvin Gaye";"The very best of Marvin Gaye";"You're all I need to get by";"1968";"MOTOWN";1716511822;1716511993;;"https://open.spotify.com/track/6Ndauo9gCxNjTfklsFYS7b";
"Aquarian Dream";"Fantasy / Chance to dance";"Why can't we do it like we used to";"1978";"EXPANSION";1716511993;1716512226;;;
"Sweatson Klank";"Embers";"Sundial";"2024";"FRIENDS OF FRIENDS";1716512223;1716512391;;"https://open.spotify.com/track/7F5pzioCid1Kf9R82kOceC";"https://www.deezer.com/track/2613982092"
"A.S.O.";"A.s.o.";"Go on";"2023";"LOW LYING RECORDS";1716512390;1716512561;;"https://open.spotify.com/track/1mPbccRuO7FwxAWECKveTh";"https://www.deezer.com/track/2248789247"
"Massive Attack";"Mezzanine";"Dissolved girl";"1998";"VIRGIN";1716512550;1716512917;;"https://open.spotify.com/track/0oeEqyEAavgPfFxDYvjAP6";
"Bernard Hermann";"Bof / Taxi driver";"Theme from taxi driver";"1976";"ARISTA";1716512922;1716513171;;;
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Inside my love";"1975";"STATESIDE";1716513162;1716513446;;;"https://www.deezer.com/track/3204397"
"Marine Quemere";"Helicoidal";"Helicoidal";"2022";"AUTOPRODUCTION";1716513440;1716513665;;"https://open.spotify.com/track/3igJuL1xdx4JFDhOCBKsHk";"https://www.deezer.com/track/1752551317"
"Sebastien Tellier";"Politics";"La ritournelle";"2004";"SOURCE";1716513660;1716514106;;"https://open.spotify.com/track/40at1IRgEDeq0Jun0VNsz2";
"Fela Kuti";"Koola Lobitos / The '69 L.A. Sessions";"Wayo (2nd. version)";"1969";"WRASSE RECORD LIMITED";1716514106;1716514312;;;
"Mary Greer Mudiku & Oneness Of Juju";"Black love alive again";"Our time";"1995";"STRUT RECORDS / K7 MUSIC GMBH";1716514311;1716514487;;;
"James Moody";"Loose & juicy";"You follow me";"1978";"VANGUARD RECORDS";1716514484;1716514852;;;
"James Brown";"I feel good! - The best of";"I got you (I feel good)";"1965";"POLYDOR";1716514848;1716515014;;;
"Lord Apex & Madlib";"The good fight";"The good fight";"2023";"E-M WORLDWIDE";1716515014;1716515250;;;
"Kelpe";"Lp10";"Schlesinger";"2024";"KIT RECORDS";1716515248;1716515500;;"https://open.spotify.com/track/0IyxX6ymoMdEqotNlILS0z";
"Zoe's Shanghai";"Lava love";"Glimpse of a roar";"2021";"AUTOPRODUCTION";1716515496;1716515740;;"https://open.spotify.com/track/0VCIkfdRSseLgaRcIwUnbs";
"Cortex";"Inedit '79";"Emily";"1979";"RUE STENDHAL";1716515737;1716516007;;;
"Dire Straits";"Down on the waterline";"Six Blade Knife";"1978";"PHONO";1716516008;1716516255;"https://music.apple.com/fr/album/six-blade-knife/1440801714?i=1440801730&uo=4";"https://open.spotify.com/track/7f8mgCngOGhoRNAmhN6GIo";
"Augusto Martelli";"BOF / Nella misura in cui (Dans la mesure où)";"Nella misura in cui : Joining together (instrumental)";"1978";"FOUR FLIES RECORDS";1716516270;1716516471;;;
"Nohelani Cypriano";"Aor global sounds (1977-1982)";"Lihue";"1979";"FAVORITE RECORDINGS";1716516463;1716516660;;;
"Kathy Stack";"Psychemagik presents : Magik sunset (pt. 1)";"Summer wind";"2015";"LENG RECORDS";1716516658;1716516775;;"https://open.spotify.com/track/1P08Ew4CtKWQW5xCVQgwEj";
"Fairouz";"Mish kayan hayk tkoun";"Ishtaktellak - Tu me manques";"1999";"RELAX-IN INTERNATIONAL";1716516772;1716516915;;;
"Omar Metioui";"Metioui Omar/Al Ála al-Andalusiyya";"Twíshya 3 Al-Hiyáz Al-Mashriqí";"1999";"PNEUMA";1716516914;1716517020;;"https://open.spotify.com/track/2sJfnpFyKH90zCZxI9sorf";
"Spencer Cullum";"Spencer Cullum's coin collection 2";"Out of focus";"2023";"FULL TIME HOBBY";1716517017;1716517244;;"https://open.spotify.com/track/2tPYMI6mI6J7zBuYdVcpuP";
"Blossom Dearie";"Give him the ooh-la-la";"They say it's spring";"1957";"VERVE";1716517235;1716517460;;"https://open.spotify.com/track/1h2lbRihnTOETWMURhFLpO";
"Brian Wilson";"Reimagines Gershwin";"Summertime";"2010";"WALT DIS";1716517459;1716517653;"https://music.apple.com/fr/album/summertime/716225775?i=716226322&uo=4";"https://open.spotify.com/track/2EqZM1DdiNp1anYrks1vUm";
"Ronnie Aldrich";"Love story";"(I never promised you a) rose garden";"1971";"DECCA";1716517653;1716517844;;;
"Bella Brown & The Jealous Lovers";"Soul Clap";"There is love";"2024";"LRK RECORDS";1716517843;1716518123;;"https://open.spotify.com/track/14A7dagxExdypDSLgKD5Xq";
"Barbara Dane";"Barbara Dane & the Chambers Brothers";"I am a weary and a lonesome traveller";"";"DBK WORKS";1716518122;1716518374;;;
"Ricardo Dias Gomes";"Remixes Ep";"Um dia (Domenico Lancellotti remix)";"2024";"MAIS UM";1716518373;1716518673;;;"https://www.deezer.com/track/2723396362"
"The Sweet Enoughs";"Marshmallow";"Mysterious river snake";"2020";"WONDERCORE ISLAND";1716518677;1716518847;"https://music.apple.com/fr/album/mysterious-river-snake/1672550361?i=1672551022&uo=4";"https://open.spotify.com/track/7m38lSSQsmMDcAhRPKbU2G";"https://www.deezer.com/track/2154376687"
"Oruara";"Ascendente";"Feitiços mil";"2018";"TRANSFUSAO NOISE RECORDS";1716518839;1716519034;;"https://open.spotify.com/track/453sAKWtHU4petad21JkLi";"https://www.deezer.com/track/606970042"
"Pierre Barouh";"Ça va ça vient";"80 a b";"1971";"SARAVAH";1716519033;1716519173;;;
"Polylogue From Sila";"Supertales";"Ka chiiiing";"2024";"TAKE IT EASY AGENCY / SHARMA";1716519172;1716519433;;"https://open.spotify.com/track/4wQ9r9v3X4MNFtcjOK6jr9";
"Cosmic Analogue Ensemble";"Une vie cent detours";"Moscavide";"2018";"MY BAGS";1716519433;1716519560;;;
"Les Eponges";"Machine à sex";"Machine à sex (alternative sex mix)";"1990";"ARIOLA";1716519560;1716519701;;;
"Forest Law";"Ooo, I";"Ooo, I";"2024";"BONGO JOE";1716519716;1716519979;;"https://open.spotify.com/track/5iehQji1HaVstQdZEgUV5U";
"Babe Ruth";"Official adventures of";"The Mexican";"1972";"STRUT";1716519977;1716520320;;;
"Cosmic Analog Ensemble";"Expo botanica";"Ever so slightly";"2022";"HISSTOLOGY RECORDS";1716520319;1716520545;;"https://open.spotify.com/track/4TAQ0yGYd2oX7AsJ3w7F5T";
"Tony Allen";"FIlm of life";"Go back (feat. Damon Albarn)";"2014";"HARMONIA MUNDI";1716520543;1716520868;;;
"Zara McFarlane";"All Africa";"All Africa";"";"BROWNSWOOD RECORDINGS";1716520875;1716521155;;"https://open.spotify.com/track/5hny4KgkIegfJtGtBDNLcp";"https://www.deezer.com/track/1304356532"
"Jimmy Whoo";"To the moon";"So close to you";"2023";"ENTREPRISE";1716521154;1716521320;;"https://open.spotify.com/track/3bvg0Avc3o4bmhKIj7QUFd";
"Apifera";"Overstand";"Notre damn";"2020";"STONES THROW";1716521319;1716521543;;"https://open.spotify.com/track/5Bo5sZBjbfOalPugRDhLjH";
"Patty Pravo";"Le più belle Canzoni";"I giardini di Kensingston";"";"RCA";1716521539;1716521757;;;
"Nnn";"Contours";"Pont de lattre";"2023";"AUTOPRODUCTION";1716521754;1716521964;;"https://open.spotify.com/track/62QiDxaLWHHbttNqkhpYUN";
"Reyna Tropical";"Malegría";"Huitzilin";"2024";"PSYCHIC HOTLINE";1716521956;1716522128;;"https://open.spotify.com/track/4BO3QmiMbkvKoH43coWq4k";
