"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Emiliana Torrini";"Me and armini";"Ha ha";"2008";"ROUGH TRADE";1734112411;1734112605;"https://www.deezer.com/track/2104113";"https://music.apple.com/fr/album/ha-ha/289405558?i=289405619&uo=4";"https://open.spotify.com/track/3Fz70o9fhywsd9XI2S9N0g"
"Mavis Staple";"Only for the lonely";"I have learned to do without you";"1969";"STAX";1734112604;1734112851;;;
"Ronny Jordan";"The antidote";"So what";"1992";"ISLAND";1734113175;1734113483;;;
"MC Solaar";"Qui sème le vent récolte le tempo";"Qui sème le vent récolte le tempo";"1991";"POLYDOR";1734113478;1734113732;"https://www.deezer.com/track/1421656762";"https://music.apple.com/fr/album/qui-s%C3%A8me-le-vent-r%C3%A9colte-le-tempo/1572971729?i=1572971943&uo=4";"https://open.spotify.com/track/0lkiCn67S6NUEMi8vBWDpY"
"Lou Donaldson";"Alligator Bogaloo";"One Cylinder";"1967";"CAPITOL";1734113734;1734113903;;;"https://open.spotify.com/track/1kVFYne9ebnXlmyf2wBdVt"
"Digable Planets";"The Hip Hop & Jazz mixtape / chapter 3";"Rebirth of slick (cool like that)";"1992";"";1734113902;1734114124;;;
"Kruder & Dorfmeister";"Saint-Germain-des-Prés café vol 4";"High noon";"1993";"G STONE";1734114124;1734114484;"https://www.deezer.com/track/610198042";;"https://open.spotify.com/track/0oP2XkRvW12u8gCxpBfVVU"
"The Mighty Bop";"Saint-Germain des Prés café / vol.6";"Feeling good";"1998";"WAGRAM";1734114484;1734114737;"https://www.deezer.com/track/2688922532";;
"Kiefer";"Happysad";"Thinkin of";"2018";"STONES THROW";1734114736;1734114842;;"https://music.apple.com/fr/album/thinkin-of/1370208009?i=1370208559&uo=4";"https://open.spotify.com/track/7q9bTSl3SJQAut3MUzXpyV"
"United Future Organisation";"The kings of jazz";"Loud minority";"1992";"BBE";1734114841;1734115133;;;
"Saint Germain";"Saint Germain des Prés café vol. 10";"My mama said";"1994";"WAGRAM";1734115018;1734115338;;;
"Tour-Maubourg";"Paradis artificiels";"Saint Thé à la menthe";"2020";"PONT NEUF RECORDS";1734115338;1734115631;"https://www.deezer.com/track/1061243642";"https://music.apple.com/fr/album/saint-th%C3%A9-%C3%A0-la-menthe/1529153274?i=1529153478&uo=4";"https://open.spotify.com/track/3zGIJWti3JfeOBrmcSfNBy"
"Tania Maria";"Come with me";"Come with me";"1983";"CONCORD JAZZ PICANTE";1734115433;1734115770;"https://www.deezer.com/track/1005375372";"https://music.apple.com/fr/album/come-with-me/1519832624?i=1519832639&uo=4";"https://open.spotify.com/track/6ikobz37HSj8vspHvQRt23"
"Dave Grusin (Compositeur)";"BOF / Les 3 jours du condor";"Les 3 jours du condor : Condor ! (thème)";"";"Capitol";1734115767;1734115980;;;
"Greyboy";"Fun groove / Best cookin";"Unwind your mind";"1993";"NIGHT/DA";1734115976;1734116340;"https://www.deezer.com/track/982353962";;
"Martine Girault";"Bof / Clubbed to death (lola)";"Revival (radio mix)";"1992";"ISLAND";1734116371;1734116375;;;
"Martine Girault";"Bof / Clubbed to death (lola)";"Revival (radio mix)";"1992";"ISLAND";1734116418;1734116969;;;
"Bob Sinclar";"Paradise";"Get into the music";"1998";"YELLLOW PRODUCTIONS";1734116665;1734116968;"https://www.deezer.com/track/2676118122";"https://music.apple.com/fr/album/get-into-the-music/1732751494?i=1732751676&uo=4";"https://open.spotify.com/track/4ECsVL6NOV7f3KB9nwWuXK"
"Jamiroquai";"High times : Singles 1992-2006";"Alright";"1996";"SONY";1734116968;1734117186;;"https://music.apple.com/fr/album/alright/1479062290?i=1479062305&uo=4";
"Janet N'Diaye Lokamba";"French disco boogie sounds vol. 3 (1977-1987)";"Funky and fire";"1981";"FVR140CD";1734117184;1734117474;;;
"Almir Ricardi";"Brazilian disco boogie sounds volume 2";"To parado na tua";"1984";"FAVORITE RECORDINGS";1734117473;1734117760;"https://www.deezer.com/track/365672601";;"https://open.spotify.com/track/5LUjfo9lReS6zsPyesaJAV"
"Bo/La Cite De Dieu";"B.O.F. / La cité de Dieu";"Meu nome é Zé";"2003";"MILAN";1734117760;1734117910;;;
"Kool & The Gang";"Wild and peaceful";"Jungle boogie";"1973";"MERCURY";1734117907;1734118090;;"https://music.apple.com/fr/album/jungle-boogie/1431061887?i=1431062035&uo=4";"https://open.spotify.com/track/3K0SJUQNbOkUprTFcwwAKN"
"Prince";"The rainbow children";"The everlasting now";"2001";"NPG REC";1734118091;1734118589;;"https://music.apple.com/fr/album/the-everlasting-now/1421413792?i=1421414476&uo=4";"https://open.spotify.com/track/1b5YaYtrhLe4CPJ047JD2m"
"LCD Soundsystem";"Lcd soundsystem";"Daft punk is playing in my house";"2005";"EMI";1734118586;1734118900;;;
"Daft Punk";"Homework";"Da funk";"1996";"VIRGIN";1734118899;1734119218;;;
"The Chemical Brothers";"Dig your own hole";"Lost in the K-Hole";"1997";"";1734119215;1734119447;"https://www.deezer.com/track/3252250";"https://music.apple.com/fr/album/lost-in-the-k-hole/714366008?i=714366729&uo=4";"https://open.spotify.com/track/1DjJZd1CYDSUU1ieQMyrVX"
"FLABAIRE (Compositeur)";"";"Hidden Funk";"2024";"";1734119444;1734119963;;"https://music.apple.com/fr/album/hidden-funk/1771604343?i=1771604347&uo=4";"https://open.spotify.com/track/3idQBWmmzH9hbSMskECh2C"
"SINCLAR BOB (Compositeur)";"";"What I want by Fireball";"2007";"";1734119962;1734120195;;;
"Mulatu Astatke & Hoodna Orchestra";"Tension";"Major";"2024";"BATOV RECORDS";1734127392;1734127787;;"https://music.apple.com/fr/album/major/1760532585?i=1760532588&uo=4";
"G.T. Moore";"G.T. Moore and the reggae guitars";"I'm still waiting";"1974";"PARTIAL RECORDS";1734127784;1734128021;;;
"Bob Marley";"Songs of freedom";"Waiting in vain (advert mix)";"1977";"ISLAND";1734128012;1734128250;;;
"Rosenberg Trio";"BOF / Django";"Minor swing";"2017";"IMPULSE";1734128248;1734128483;;;
"Django Reinhardt";"Waldeck's gramophone vol.1 """"Swing & champagne""""";"Coucou";"1940";"DOPE NOIR";1734128484;1734128643;"https://www.deezer.com/track/6492873";;
"Ainda Duo";"UNO";"La otra mitad";"2013";"";1734128642;1734128839;;;
"Kings Of Convenience";"Riot on an empty street";"Cayman Islands";"2004";"SOURCE/VIRGI";1734128837;1734129016;"https://www.deezer.com/track/2100073487";;"https://open.spotify.com/track/6R8agdKCfA4Poo0vnRKQKo"
"Orchestre Symphonique De Londres";"BOF / La forme de l'eau (The shape of water)";"La forme de l'eau : Overflow of love";"2017";"DECCA";1734129014;1734129189;;;
"Alicia Walter";"I am Alicia";"Just a little";"2021";"SOOPER RECORDS";1734129194;1734129362;"https://www.deezer.com/track/1377513632";"https://music.apple.com/fr/album/just-a-little/1568360025?i=1568360038&uo=4";"https://open.spotify.com/track/35t3rbq0ORisuwqEVRI63p"
"Richard Robbins";"Bof / Cotton Mary";"Mr. Sandman";"1999";"MILAN";1734129356;1734129495;;;
"Fats Waller";"Love songs";"Everybody loves my baby";"1940";"HARMONIA MUNDI";1734129494;1734129668;"https://www.deezer.com/track/104135950";;
"Dale Hawkins";"The godfathers of psychobilly";"My babe";"1958";"NOT NOW MUSIC";1734129673;1734129817;"https://www.deezer.com/track/5556280";;"https://open.spotify.com/track/1uMMq5gCsJqw6OyWTtpyVI"
"Liam Bailey";"Zero grace";"I got no answers";"2024";"BIG CROWN RECORDS";1734129814;1734130000;"https://www.deezer.com/track/2525489021";;"https://open.spotify.com/track/02E9D8zmNUYgPrBpVpE6i2"
"Ezechiel Pailhes";"Divine";"Hands on hips";"2013";"CIRCUS COMPANY";1734129998;1734130253;;"https://music.apple.com/fr/album/hands-on-hips/655669840?i=655670041&uo=4";"https://open.spotify.com/track/28fjZGic4CUgCwnnMnJOzU"
"Gizmo Varillas";"Dreaming of Better Days";"Losing you";"2018";"BIG LAKE MUSIC";1734130250;1734130379;"https://www.deezer.com/track/455780332";;"https://open.spotify.com/track/45oIdGYAtr0blcqnOAX3nZ"
"Africa Express";"Egoli";"The river (feat. Muzi, Zola 7, Mahotella Queens)";"2019";"AFRICA EXPRESS";1734130376;1734130532;;;
"Dr. Rubberfunk";"My life at 45";"Steppin' in";"2020";"JALAPENO RECORDS";1734130531;1734130824;;;
"Cro";"Raop (+ 5)";"Easy";"2013";"CHIMPERATOR";1734130819;1734130991;"https://www.deezer.com/track/1754351517";;"https://open.spotify.com/track/3quBmJhW6ODmgYWREQCOPF"
"Yvnnis";"L'afro ou les tresses";"Je(u)";"2024";"FILIGRANE";1734130990;1734131157;"https://www.deezer.com/track/2593602872";"https://music.apple.com/fr/album/je-u/1722280724?i=1722281454&uo=4";"https://open.spotify.com/track/2tp31MXqNPMg5onOpIPScO"
"Anja Lechner";"Bach, Abel, Hume : Oeuvres pour violoncelle seul";"An answer";"2024";"ECM NEW SERIES";1734131173;1734131332;;;"https://open.spotify.com/track/2SriSGASP9m78jiWC8VTDM"
"Caetano Veloso";"Fina estampa";"María la O";"1994";"PHILIPS";1734131324;1734131523;"https://www.deezer.com/track/2287700";;"https://open.spotify.com/track/5XJBuAmLuV2JFiQsT00wYB"
"Henri Salvador";"Chansons douces / Salvador s'amuse";"Petite fleur";"1959";"POLYGRAM";1734131521;1734131682;"https://www.deezer.com/track/103007598";;
"Ella Fitzgerald";"Ella Fitzgerald sings the Duke Ellington song book";"I'm beginning to see the light";"1957";"VERVE";1734131681;1734131885;"https://www.deezer.com/track/2267168";;"https://open.spotify.com/track/4bdxGRCBgwnkt42IgWYLwq"
"Michel Portal";"BOF / Un été à la Garoupe";"Un été à la Garoupe : Summer Swing";"2020";"CEZAME ORIGINAL SCORE";1734131887;1734132020;;;
"Mercury Rev";"All is dream";"You're my Queen";"2001";"V2";1734132018;1734132166;"https://www.deezer.com/track/1595437001";;"https://open.spotify.com/track/1mF47dyXEtn6jGbbXGHU92"
"Echo & The Bunnymen";"Ocean rain";"My kingdom";"1984";"KOROVA RECORDS";1734132161;1734132407;;;"https://open.spotify.com/track/6ydJireeuqD09unGScfRDG"
"Nicolas Michaux";"Vitalisme";"Reparations";"2024";"CAPITANE RECORDS";1734132403;1734132625;"https://www.deezer.com/track/2976138251";"https://music.apple.com/fr/album/r%C3%A9parations/1766120169?i=1766120717&uo=4";"https://open.spotify.com/track/2ORXLsEzErHkkBHE02Chbx"
"Yann Kornowicz";"Videoclub II";"Detective opening";"2024";"BEATSQUEEZE RECORDS";1734132629;1734132807;"https://www.deezer.com/track/2855504182";;"https://open.spotify.com/track/2tzYjq02YaMiFH0UmAoGhk"
"Roy Ayers";"Everybody loves the sunshine";"Everybody loves the sunshine";"1976";"POLYDOR";1734132799;1734133037;"https://www.deezer.com/track/549279042";"https://music.apple.com/fr/album/everybody-loves-the-sunshine/1443098299?i=1443099363&uo=4";
"Seu Jorge";"Músicas para churrasco / Vol.2";"Tá em tempo";"2015";"EMARCY";1734133025;1734133315;;"https://music.apple.com/fr/album/t%C3%A1-em-tempo/1628687726?i=1628688432&uo=4";"https://open.spotify.com/track/42qoepaBPSH1JEC77P0nlk"
"Ben Marc";"Glass effect";"Sometimes slow";"2022";"INNOVATIVE LEISURE";1734133320;1734133521;;"https://music.apple.com/fr/album/sometimes-slow/1606568372?i=1606568373&uo=4";"https://open.spotify.com/track/6ZzqHSYvzvuYJJsOvFuyDS"
"Talk Talk";"The colour of spring (remastered version)";"Time it's time (remastered version)";"1986";"PARLOPHONE";1734133517;1734133987;;;
"Clairo";"Charm";"Sexy to someone";"2024";"VIRGIN";1734133979;1734134182;"https://www.deezer.com/track/2759124471";"https://music.apple.com/fr/album/sexy-to-someone/1742301413?i=1742301417&uo=4";"https://open.spotify.com/track/3awweDjWIuXNMogMClJnvE"
"Allen Toussaint";"The bright Mississippi";"Singin the blues";"2009";"NONESUCH";1734134187;1734134520;;;
"Ben Harper";"Diamonds on the inside";"Diamonds on the Inside";"2003";"VIRGIN";1734134519;1734134784;"https://www.deezer.com/track/3091905";;"https://open.spotify.com/track/6FvtSHS3hzjS8itHJPRzoJ"
"Branko Mataja";"Over fields and mountains";"Sreo sam te";"1974";"NUMERO GROUP";1734134826;1734135027;"https://www.deezer.com/track/1583180152";;"https://open.spotify.com/track/13VHQbMsvlzXvgpU43gxIJ"
"Yo & The South";"Le vent tourne";"Le vent tourne";"2021";"AUTOPRODUCTION";1734135027;1734135165;;;
"Leadbelly";"The essential";"My friend blind lemon";"1935";"CLASSIC BLUE";1734135162;1734135345;;;
"Tom Waits";"Songs of resistance 1942 - 2018";"Bella ciao (goodbye beautiful)";"2018";"ANTI";1734135344;1734135559;;;"https://open.spotify.com/track/5Hz6b1ibXMmqEQzLs2Jf3Y"
"The Offline";"Les cigales";"Chambre d'amour";"2024";"DEEPMATTER RECORDS";1734135558;1734135707;;"https://music.apple.com/fr/album/chambre-damour/1755160394?i=1755161643&uo=4";"https://open.spotify.com/track/35EFQw4C3ZZGuJduGjNag0"
"Outkast";"ATLiens";"Elevators (me & you)";"1996";"ARISTA";1734135712;1734135974;"https://www.deezer.com/track/1043992";"https://music.apple.com/fr/album/elevators-me-you/263570527?i=263570571&uo=4";"https://open.spotify.com/track/2oLwDI8tZUOh6SmTMRRfKs"
"Roy Hargrove";"Distractions";"Family";"2006";"VERVE";1734135973;1734136301;;"https://music.apple.com/fr/album/family/1443456529?i=1443456658&uo=4";
"Nelson Freire";"Chopin / The nocturnes 1à 20 / Freire";"Nocturne nº1 en si bémol min op 9 nº1 pour piano : Larghetto";"2010";"DECCA";1734136299;1734136615;;;
"Rufus Wainwright";"Rufus Wainwright";"Foolish love";"1998";"DREAMWORKS";1734136625;1734136964;"https://www.deezer.com/track/1165039";;"https://open.spotify.com/track/5Y3Vt1Z5ni8zm5WkZlR2mL"
"Omara Portuondo";"Flor de amor";"Si llego a besarte";"2004";"WORLD CIRCUIT";1734136963;1734137153;"https://www.deezer.com/track/704052322";;"https://open.spotify.com/track/5HVzZPocWBUSNYOS6NhItr"
"Anna Karina";"BOF / Pierrot le fou et Week-end";"Pierrot le Fou : Jamais je ne t'ai dit que je t'aimerai toujours";"1965";"UNIVERSAL";1734137152;1734137316;;;
"Stephane Kerecki Quartet";"Nouvelle vague (CD promo FIP)";"Alphaville (film) : Thème d'amour";"2014";"OUTNOTE RECORDS";1734137317;1734137662;;;
"The Polyphonic Spree";"Salvage Enterprise";"Section 47 (got down to the soul)";"2023";"GOOD RECORDS RECORDINGS";1734137661;1734137922;"https://www.deezer.com/track/2432831375";;"https://open.spotify.com/track/3p9lm6SutMb34nSSFwhYFW"
"Moses Sumney";"Sophcore";"Love's refrain";"2024";"TUNTUM RECORDS";1734137922;1734138145;;;"https://open.spotify.com/track/4CcDCW0XbhrB7NM7scdLgs"
"Mk.Gee";"Two star & The dream police";"Breakthespell";"2024";"R&R DIGITAL";1734138152;1734138407;"https://www.deezer.com/track/2622408952";;"https://open.spotify.com/track/3tzuST1enlzD7ttdFgbf0r"
"Masayoshi Takanaka";"Seychelles";"Bird island Kyuukou";"1976";"UNIVERSAL SIGMA";1734138405;1734138621;;;
"Bleu Nuit";"Le Grand Ouest 1978-1988";"Spanish Harlem";"1987";"LES EDITIONS VERMILLON";1734138622;1734138868;"https://www.deezer.com/track/3030336871";;
"Fenyan";"Douvan douvan";"An nou palé (feat. Samantha Lavital)";"2023";"PIEBWAPIEBWA";1734138868;1734139116;;;
"Mario Canonge/Blick Bassy/Annick Tangorra";"Caraibes - Afrique - Brésil";"Oweyo";"2014";"CHANT DU MONDE";1734139130;1734139368;;;
"Omar Sosa";"Eggun";"Angustiado reprise";"2013";"WORLD VILLAGE";1734139367;1734139517;"https://www.deezer.com/track/64006269";;"https://open.spotify.com/track/3CwJxj3nBptmcU1aomAuXO"
"Felicity Lott";"Gabriel Fauré : Intégrale des mélodies Volume 1 : Au bord de l'eau";"5 mélodies de Venise op 58 : C'est l'extase - pour soprano et piano";"2004";"HYPERION";1734139523;1734139678;;;
"Geejay";"What's the sun without the rain ?";"Oh my";"2024";"GEEJAY";1734139677;1734139862;"https://www.deezer.com/track/2764604721";;"https://open.spotify.com/track/0Yh1ZCRq6KOc6tJ8ffGmXi"
"Phoebe Rings";"Phoebe Rings";"Spissky";"2024";"CARPARK RECORDS";1734139862;1734140098;"https://www.deezer.com/track/2896017171";;"https://open.spotify.com/track/4mZBDIsExyXoR93MRKIMh6"
"Portishead";"Dummy";"Roads";"1994";"GO BEAT";1734140104;1734140401;"https://www.deezer.com/track/982668";"https://music.apple.com/fr/album/roads/1440653096?i=1440653203&uo=4";"https://open.spotify.com/track/2sW8fmnISifQTRgnRrQTYW"
"Vanilla";"Origin";"Summer";"2015";"AUTOPRODUCTION";1734140401;1734140682;"https://www.deezer.com/track/1755584607";;"https://open.spotify.com/track/0rvKDCA6UTzrK5ZEd8CgCD"
"World Brain";"Open source";"Open";"2024";"MANSION AND MILLIONS";1734140681;1734140914;;;"https://open.spotify.com/track/2tUC9MLN2wWhdy88gjXiFf"
"Nohelani Cypriano";"Aor global sounds (1977-1982)";"Lihue";"1979";"FAVORITE RECORDINGS";1734140915;1734141113;"https://www.deezer.com/track/91223416";;
"Chagrin D'Amour";"Chacun fait c'qui lui plait";"Eden nouba";"1981";"PHILIPS";1734141112;1734141398;;;
"Altin Gun";"Alem";"Özüne özüm kurban";"2021";"AUTOPRODUCTION";1734141397;1734141585;;;
"Baris Manco";"Dünden bugüne";"Kol dügmeleri";"1983";"GUERSSEN";1734141584;1734141788;"https://www.deezer.com/track/1334848492";;"https://open.spotify.com/track/1fQ4ITXu679fe7AdeSybxB"
"The Doors";"Break on through";"The crystal ship";"1967";"ELEKTRA";1734141818;1734141969;"https://www.deezer.com/track/3614126";"https://music.apple.com/fr/album/the-crystal-ship/640047463?i=640047585&uo=4";"https://open.spotify.com/track/0gWvVB4bGvADocoPMEDy3K"
"Earl King";"R&b hipshakers vol. 3 : Just a little bit of the jumpin' bean";"Old faithful and true love";"1955";"VAMPISOUL";1734141968;1734142102;;;
"Ken Boothe";"Studio one rocksteady";"Home, home, home";"1968";"SOUL JAZZ RECORDS";1734142099;1734142275;;;
"Menahan Street Band";"Make the road by walking";"Montego sunset";"2008";"DUNHAM";1734142274;1734142458;"https://www.deezer.com/track/779448932";"https://music.apple.com/fr/album/montego-sunset/1484988181?i=1484988586&uo=4";"https://open.spotify.com/track/46g7hr6VAtl08So3KkvLc8"
"Galliano";"Halfway somewhere";"General rubbish vs the sportswear mystics";"2024";"BROWNSWOOD";1734142454;1734142732;"https://www.deezer.com/track/3140657101";"https://music.apple.com/fr/album/general-rubbish-vs-the-sportswear-mystics/1785024214?i=1785024568&uo=4";"https://open.spotify.com/track/16GAWCgU88DwvKOmQsl3Ee"
"Lord Apex";"The elevated and elusive";"Stars in their eyes";"2023";"AUTOPRODUCTION";1734142744;1734142910;;;
"Julie London";"Julie London";"Nice girls don't stay for breakfast";"1967";"LIBERTY";1734142910;1734143054;"https://www.deezer.com/track/17542284";;"https://open.spotify.com/track/3lec706q3lBqypMop9y7pr"
"Tiago Caetano";"Eco Da Baia";"Constelação";"2024";"YOTANKA";1734143053;1734143260;"https://www.deezer.com/track/2968357091";;"https://open.spotify.com/track/1KCnF07eIqL6S7WbbT875L"
"Deodato";"The bossa nova sessions vol.2";"Champagne & quail (from """"the pink panther"""")";"1964";"UBATUQUI";1734143259;1734143452;;;
"Andrea Bissoli";"Heitor Villa-Lobos : Les manuscrits pour guitare vol 1";"Floresta do Amazonas : Veleiros - version pour soprano et 2 guitares acoustiques";"2013";"NAXOS";1734143451;1734143615;;;
"Jesse Harris";"Petite folie";"L' île prend l'eau";"2024";"SECRET SUN RECORDING";1734143620;1734143797;;;
"The Beach Boys";"The platinum collection";"Good vibrations";"1966";"CAPITOL";1734143795;1734144010;"https://www.deezer.com/track/14176175";"https://music.apple.com/fr/album/good-vibrations/725823104?i=725824503&uo=4";
"The Liminanas";"I've got trouble in mind vol.2";"Witches valley";"2018";"BECAUSE MUSIC";1734144005;1734144164;"https://www.deezer.com/track/574222592";;"https://open.spotify.com/track/0yrKYya8XHXTZXjxWfPxzB"
"Jean Claude Vannier";"Bof / Cannabis - ce sacré grand-père";"Cannabis : Danger";"1970";"EMARCY RECORDS";1734144161;1734144285;;;
"The Harlem Gospel Travelers";"Rhapsody";"We don't love enough";"2024";"COLEMINE RECORDS";1734144283;1734144449;"https://www.deezer.com/track/2795073882";"https://music.apple.com/fr/album/we-dont-love-enough/1745750523?i=1745750532&uo=4";"https://open.spotify.com/track/15StILjUxYTYnWyh67kNFU"
"Vigon";"The end of vigon";"Harlem shuffle";"1972";"BARCLAY";1734144452;1734144633;"https://www.deezer.com/track/16831170";;
"Michel Jonasz";"Michel jonasz";"My name is Jonasz";"1974";"WEA MUSIC";1734144633;1734144827;"https://www.deezer.com/track/365933281";"https://music.apple.com/fr/album/my-name-is-jonasz/1240292408?i=1240293177&uo=4";"https://open.spotify.com/track/08jdvmWYhhJJEKZQf97dnm"
"Bibio";"Hand Cranked";"Quantock";"2006";"MUSH";1734144826;1734145065;"https://www.deezer.com/track/358620211";;"https://open.spotify.com/track/6shRDtJJ9kHvWbtqncwnDW"
"Nick Drake";"Five leaves left";"Cello song";"1969";"ISLAND";1734145063;1734145333;;"https://music.apple.com/fr/album/cello-song/1440822546?i=1440822682&uo=4";
"The Rolling Stones";"Forty licks";"Sympathy for the Devil";"1968";"LONDON";1734145332;1734145707;"https://www.deezer.com/track/9956063";;
"Oluko Imo";"Glory Of Om";"Glory of Om (Version)";"1995";"SOUNDWAY RECORDS";1734145723;1734145937;;;
"Ze Nigro";"Silencio";"Reaction";"2024";"NUBLU";1734145933;1734146131;"https://www.deezer.com/track/2941093231";"https://music.apple.com/fr/album/reaction/1762088971?i=1762088981&uo=4";"https://open.spotify.com/track/40gU67nwEA6rTiOd9zSakK"
"Art Longo";"Quantum Ceviche";"Quantum ceviche";"2024";"CRACKI";1734146129;1734146323;"https://www.deezer.com/track/3046955641";"https://music.apple.com/fr/album/quantum-ceviche/1774026415?i=1774026423&uo=4";"https://open.spotify.com/track/2px8dTi19y7j3TTk9i98O1"
"Renee";"Reaching for the sky";"It's absurd";"1980";"CNR ENTERTAINMENT";1734146322;1734146519;"https://www.deezer.com/track/25627841";;"https://open.spotify.com/track/27CejB6vzmGB9mHcBcck5I"
"Homer";"Ensatina";"So get up!";"2024";"BIG CROWN RECORDS";1734146521;1734146717;"https://www.deezer.com/track/2907290721";;"https://open.spotify.com/track/7l3iRAJo86ZLqlJnMUublB"
"Laura Mvula";"Laura Mvula with Metropole Orkest conducted by Jules Buckley at Abbey Road";"Like the morning dew";"2014";"SONY";1734146723;1734146933;;;"https://open.spotify.com/track/5w1yDWeq6WxCZujoSIEsfM"
"George Szell";"George Szell dirige Mendelssohn";"Symphonie n°4 en La Maj op 90 (italienne) : Andante con moto";"1985";"CBS";1734146936;1734147248;;;
"Vincent Munro";"Le livre de la jungle";"Aie confiance (Trust in me)";"1968";"VISTA RECORDS";1734147252;1734147336;;;
"Guru";"Jazzmatazz";"Trust me";"1993";"CHRYSALIS";1734147335;1734147601;"https://www.deezer.com/track/500012932";"https://music.apple.com/fr/album/trust-me/723627224?i=723627624&uo=4";"https://open.spotify.com/track/41YrEBYeFM6fYf1ygakTlm"
"Boy Deco & Quantum Keys";"Real Sugar";"Cowboy";"2024";"NICE GUYS";1734147601;1734147781;;;
"Norman Palm";"Renommee Recommends..";"Floating around";"2005";"RENOMMEE";1734147785;1734147889;"https://www.deezer.com/track/478258902";;
"The Bad Plus";"It's hard";"I walk the line";"2016";"OKEH / SONY MUSIC";1734147895;1734148090;;"https://music.apple.com/fr/album/i-walk-the-line/1132312412?i=1132312782&uo=4";
"Augusto Martelli";"Genovese bossa";"O mae ma";"1976";"FOUR FLIES";1734148089;1734148388;;;
"Rio 18";"Sempre amor";"Sempre amor";"2024";"LEGERE RECORDINGS";1734148387;1734148598;"https://www.deezer.com/track/2782458452";;"https://open.spotify.com/track/5Eul2WwLb7KlCEWmmhfqN2"
"Les Nubians";"Princesses Nubiennes";"Sourire";"1998";"VIRGIN";1734148608;1734148775;;"https://music.apple.com/fr/album/sourire/691633633?i=691633648&uo=4";"https://open.spotify.com/track/47ILU60rCrmwVLqHWFndpg"
"Louis Fontaine";"Ritmi moderni";"La Mer";"2023";"BROC RECORDZ";1734148774;1734148985;;;"https://open.spotify.com/track/1FVqIOF9D6eSeCKvbGSIsR"
"Matthew E. White";"Cool out (feat. Natalie Prass)";"Cool out (feat. Natalie Prass)";"2016";"DOMINO RECORDING";1734148984;1734149188;;;
"Electric Light Orchestra";"Out of the blue";"Mr. blue sky";"1977";"EPIC";1734149188;1734149487;"https://www.deezer.com/track/112662184";;"https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp"
"Chapelier Fou";"Parallèles";"Cheltenham cases";"2020";"ICI D'AILLEURS";1734149487;1734149571;"https://www.deezer.com/track/1095821572";;"https://open.spotify.com/track/2BXVAmyOScuzsr1s9Gl0kC"
"Poirier";"Quiet revolution";"Cantándote (feat. Jimena Angel)";"2024";"NOVISA";1734149570;1734149817;;;
"Horace Ferguson";"Sensi addict";"Sensi addict";"1987";"333";1734149815;1734150055;"https://www.deezer.com/track/999315762";"https://music.apple.com/fr/album/sensi-addict/1641226808?i=1641227301&uo=4";"https://open.spotify.com/track/5JMiw1EsqldBDEiFteLSak"
"Les Louanges";"Expansion pack";"Arbois";"2019";"BONSOUND";1734150056;1734150104;"https://www.deezer.com/track/756670822";"https://music.apple.com/fr/album/arbois/1480295295?i=1480295405&uo=4";"https://open.spotify.com/track/1myMaKWWFXB2cev7NCJ24K"
"James Cole Pablo";"Tour de manège special tropical";"La siesta";"2018";"TOUR DE MANEGE";1734150104;1734150176;;;"https://open.spotify.com/track/5muJxJMu3LxcEtQFvhgN58"
"Mira Lu Kovacs";"Please, save yourself";"Shut the fuck up and let go";"2024";"PLAY DEAD RECORDS";1734150175;1734150348;"https://www.deezer.com/track/2990169701";;"https://open.spotify.com/track/7mIVlnojeJOmmezsR81cs2"
"Jackie Lomax";"Come and get it - The best of apple records";"New day";"1969";"EMI";1734150356;1734150526;;;
"Devendra Banhart";"Ma";"Now all gone";"2019";"NONESUCH";1734150525;1734150734;"https://www.deezer.com/track/751077742";;"https://open.spotify.com/track/3HEfp4ZRkbdKkTy96lRqKG"
"Herve Sellin";"Jazz impressions";"Children's corner L 119 (113) : 1. Doctor Gradus ad Parnassum";"2018";"INDESENS";1734150733;1734150925;;;
"Lexicon";"Compilation / Jabs and cuts / Vol 1";"Time to listen";"2001";"RESHCHEST RECORDS";1734150924;1734151133;;;
"Prophecy";"Super duper love : Mainstream hits & rarities 1973-76";"Whatever's your sign (you got to be mine) pt. 1";"1975";"KENT SOUL";1734151135;1734151292;;;
"Joel Sarakula";"Soft focus";"Microdosing";"2024";"LEGERE RECORDINGS";1734151293;1734151530;"https://www.deezer.com/track/2990736831";;"https://open.spotify.com/track/4za128Li3QX3H2wNfNSa3Q"
"Ziad Rahbani";"Abu ali";"Abu ali";"1978";"EMI MUSIC ARABIA";1734151539;1734152326;"https://www.deezer.com/track/5937418";;
"Hamada";"Le tunnel";"Ton silence";"2024";"LA SOUTERRAINE";1734152338;1734152573;;"https://music.apple.com/fr/album/ton-silence/1773208458?i=1773208644&uo=4";"https://open.spotify.com/track/2BpS7r5HPnE9CtM6rHzDDv"
"The Animals";"The singles plus";"Don't let me be misunderstood";"1965";"EMI";1734152572;1734152702;"https://www.deezer.com/track/3155136";;
"Skinshape";"Nostalgia";"Bad dreams";"2022";"LEWIS RECORDINGS";1734152701;1734152847;;;"https://open.spotify.com/track/42RrzXucRViBWTm7lpRlMu"
