"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Lindstrom & Prins Thomas";"Lindstrøm & Prins Thomas";"Boney M down";"2005";"ESKIMO RECORDINGS";1751120781;1751121010;;;
"Maria Joao Pires";"Maria Joao Pires : With Passion";"Sonate pour piano n°12 en Fa Maj K 332 : 2. Adagio";"2007";"DGG";1751120813;1751121097;;;
"Cunnie Williams";"Night time in Paris";"Come Back To Me";"2002";"ULM";1751121010;1751121228;"https://www.deezer.com/track/2447477";;"https://open.spotify.com/track/1FMvLMiiiH2mv2k4387m2B"
"Buggles";"The age of plastic";"Video killed the radio star";"1980";"ISLAND";1751121112;1751121363;;;
"L'Imperatrice";"Voodoo ?";"Voodoo ?";"2020";"MICROQLIMA";1751121225;1751121478;;"https://music.apple.com/fr/album/voodoo/1711063990?i=1711065421&uo=4";
"Philippe Katerine";"Confessions";"Bonhommes";"2019";"WAGRAM MUSIC - CINQ 7";1751121359;1751121512;"https://www.deezer.com/track/758852152";"https://music.apple.com/fr/album/bonhommes/1480581016?i=1480581539&uo=4";"https://open.spotify.com/track/0jzkPWGgsvtic5fefnVXmX"
"Darkside";"Psychic";"Paper trails";"2013";"MATADOR RECORDS";1751121476;1751121766;"https://www.deezer.com/track/71125013";"https://music.apple.com/fr/album/paper-trails/1589169582?i=1589169591&uo=4";"https://open.spotify.com/track/1DK2JuYarBeNwcLNPw1Qyo"
"Nas";"I am";"Nas is like";"1999";"COLUMBIA";1751121513;1751121749;"https://www.deezer.com/track/15177552";;"https://open.spotify.com/track/3gY6tiCNsuVi6s8kPV6aQg"
"Philanthrope";"Waking dreams 2";"Chromelude (feat. Wun Two & Chromonicci)";"2024";"BEAT JAZZ INTERNATIONAL";1751121748;1751121867;;"https://music.apple.com/fr/album/chromelude-feat-wun-two-chromonicci/1713532578?i=1713533153&uo=4";
"Depeche Mode";"Music for the masses";"The things you said";"1987";"MUTE RECORDS";1751121755;1751121992;"https://www.deezer.com/track/136334624";"https://music.apple.com/fr/album/the-things-you-said/665403794?i=665403796&uo=4";"https://open.spotify.com/track/5tb8T4WJ5SULuf8lNkVfEp"
"Izo Fitzroy";"A good woman";"Hope divine";"2023";"JALAPENO RECORDS";1751121866;1751122143;"https://www.deezer.com/track/2095545937";"https://music.apple.com/fr/album/hope-divine/1662971729?i=1662971732&uo=4";"https://open.spotify.com/track/3zJ7K71pcPYxQPrBSbDqcl"
"Dom Peter";"Mandingo power";"Desert organ (feat. Samba Diabaté)";"2025";"BLANC MANIOC";1751121988;1751122057;;;
"Taggy Matcher";"Disco reggae vol. 6";"Pushin' Too Hard";"2025";"STYX";1751122058;1751122262;"https://www.deezer.com/track/3397801791";;"https://open.spotify.com/track/3vMl3T07GXqzjGjxWipVOv"
"Aretha Franklin";"Love all the hurt away";"You can't always get what you want";"1981";"ARISTA";1751122140;1751122455;"https://www.deezer.com/track/88448183";"https://music.apple.com/fr/album/you-cant-always-get-what-you-want/931103948?i=931103970&uo=4";"https://open.spotify.com/track/7CvobERws8SsZEuvOFavDx"
"Sade";"Lovers Rock";"All about our love";"2000";"EPIC";1751122262;1751122420;"https://www.deezer.com/track/1030619992";"https://music.apple.com/fr/album/all-about-our-love/193532145?i=193532684&uo=4";"https://open.spotify.com/track/0TZOdKFWNYfnwewAP8R4D8"
"Matt Corby";"Everything's Fine";"Big smoke";"2023";"COMMUNION RECORDS";1751122418;1751122634;"https://www.deezer.com/track/2059977187";"https://music.apple.com/fr/album/big-smoke/1658770864?i=1658771217&uo=4";"https://open.spotify.com/track/1uxjRXDM6VHF5TSinQvErE"
"Paolo Fresu Devil Quartet";"Desertico";"(I can't get no) satisfaction";"2013";"BONZAI";1751122452;1751122826;;;
"Alexia Gredy";"Hors saison";"Un peu plus souvent";"2022";"POLYDOR";1751122632;1751122833;"https://www.deezer.com/track/1563613272";;"https://open.spotify.com/track/3EFHeLHxLwBOILDkWSeeUz"
"Amg";"AMG Extended";"Lost waves";"2024";"I SEE COLORS";1751122830;1751123115;"https://www.deezer.com/track/3282439961";;"https://open.spotify.com/track/0zu2X2azyhbroEVrGWBfJI"
"Flora Hibberd";"Swirl";"Code";"2025";"22TWENTY / REDEYE";1751122844;1751123033;"https://www.deezer.com/track/2835777252";;"https://open.spotify.com/track/7atuVD740fqMJcmX3F5isG"
"The Jaguars";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"Night walker";"1965";"NUMERO GROUP";1751123028;1751123200;"https://www.deezer.com/track/494283852";;
"Black Lilys";"Gymnopédie";"Gymnopedie";"2021";"LA RUCHE LE LABEL";1751123114;1751123325;"https://www.deezer.com/track/1510544542";"https://music.apple.com/fr/album/gymnop%C3%A9die/1588487186?i=1588487193&uo=4";"https://open.spotify.com/track/7mA2RSpFn5u0StKktahrGm"
"The Arcs";"Electrophonic chronic";"Love doesn't live here anymore";"2023";"EASY EYE SOUND / CONCORD RECORDS";1751123199;1751123422;"https://www.deezer.com/track/2116326117";;"https://open.spotify.com/track/1li7Xw94UTDJH6PGUIH8WZ"
"Cocorosie";"La maison de mon rêve";"By wour side";"2004";"";1751123320;1751123557;;;
"Laura Nyro";"Smile";"Someone loves you";"1976";"COLUMBIA RECORDS";1751123417;1751123535;"https://www.deezer.com/track/85794661";;"https://open.spotify.com/track/1TPtiepWDc0C0JaGitAkPx"
"Michelle Blades";"Nombrar las cosas";"Amor sin destino";"2020";"MIDNIGHT SPECIAL";1751123534;1751123713;"https://www.deezer.com/track/909382082";;"https://open.spotify.com/track/1VczS9xB4a7rncYi71ZaH4"
"Kiefer";"Between days";"Friends";"2021";"STONES THROW";1751123554;1751123834;"https://www.deezer.com/track/1289620052";"https://music.apple.com/fr/album/friends/1556361417?i=1556361418&uo=4";"https://open.spotify.com/track/6fHHWT7Vfdv71c70PHp5wq"
"Antonio Carlos Jobim";"The vibe ! / The ultimate rare grooves series /Samba, funk, MPB & other illicit brasilian grooves vol 3";"Glorioso Santo Antonio";"1973";"THE VIBE";1751123712;1751123925;;;
"Edmundo Arias";"Guepa je !";"Juanita bonita";"";"RADIO MARTIKO";1751123830;1751124010;"https://www.deezer.com/track/2865223752";"https://music.apple.com/fr/album/juanita-bonita/1754171339?i=1754171340&uo=4";"https://open.spotify.com/track/15HzqSWfhl2DctDyLxyQlV"
"Wade Marcus";"Right on !";"Spinning wheel";"1971";"WARNER";1751123924;1751124158;"https://www.deezer.com/track/3659836";"https://music.apple.com/fr/album/spinning-wheel/267977996?i=267978172&uo=4";"https://open.spotify.com/track/6Ws8KeWcLv0J4skAhRugPk"
"Josephine Baker";"Les chansons de Paris : Strangers in Paris / CD 11";"Paris Paris";"1949";"LE CHANT DU MONDE";1751124009;1751124155;;;
"Sharon Jones And The Dap Kings";"Soul time !";"What if we all stopped paying taxes ?";"2011";"DIFFERT - AN";1751124153;1751124430;;;
"Drift";"At the party";"Papaya";"2025";"ANIMAL 63";1751124154;1751124309;;;"https://open.spotify.com/track/2VufsG9VwrxIxrElhLwoCt"
"Thibault Cauvin";"BOF / Films";"La la land : City of stars";"2021";"SONY CLASSICAL";1751124309;1751124473;;;
"Allen Stone";"Mystery";"Mystery (feat. PJ Morton)";"2024";"ATO RECORDS";1751124428;1751124620;;;
"Prince";"Hitnrun phase two";"Stare";"2015";"NPG RECORDS";1751124469;1751124692;"https://www.deezer.com/track/564106922";"https://music.apple.com/fr/album/stare/1068030454?i=1068030642&uo=4";"https://open.spotify.com/track/1CUbnAid0Xkx68x9bptSvU"
"Janko Nilovic";"Un homme dans l'Univers";"L'or noir";"1978";"BROC RECORDZ";1751124614;1751124795;"https://www.deezer.com/track/2372817375";;
"Joni Mitchell";"Mingus";"The Dry Cleaner From Des Moines";"1979";"Asylum";1751124691;1751124893;"https://www.deezer.com/track/771612";"https://music.apple.com/fr/album/the-dry-cleaner-from-des-moines/1492262428?i=1492262559&uo=4";"https://open.spotify.com/track/06BRd83MC31o8vzZNwH0WP"
"Jennifer Charles";"A bird on a poire";"Monsieur craindrait les demoiselles";"2004";"LABELS";1751124809;1751125023;;;
"Seatbelts";"BOF TV / Cowboy bebop";"Cowboy bebop 1 : Car 24";"1998";"MIYA RECORDS";1751124891;1751125059;;;
"Freedom Fry";"Reprises";"Je suis venu te dire que je m'en vais (version anglaise)";"2021";"CAVEMAN ARTS SOCIETY";1751125021;1751125232;;;
"David Byrne & St. Vincent";"Love this giant";"Who";"2012";"4AD";1751125057;1751125285;;;
"Shaun Ferguson";"La lumière de l'ombre / L 'ombre de la lumière";"Sound mind";"2023";"AUTOPRODUCTION";1751125227;1751125461;"https://www.deezer.com/track/2329568715";;"https://open.spotify.com/track/2lU6S6FyX4PgiU6Qx2uRAJ"
"Wasis Diop";"Toxu";"Once in a lifetime";"1998";"MERCURY";1751125284;1751125508;;;
"Yana Boukoff";"Viva España";"Canciones populares espanõlas - pour voix et guitare : En el café de Chinitas";"2009";"LORELEY PRODUCTION";1751125456;1751125616;;;
"Sampa The Great";"As above, so below";"Imposter syndrome (feat. James Sakala)";"2022";"LOMA VISTA RECORDINGS / VIRGIN RECORDS";1751125507;1751125764;;"https://music.apple.com/fr/album/imposter-syndrome-feat-james-sakala/1628466226?i=1628466396&uo=4";
"Louis Chedid";"Ver de terre / 1976 (cd 4)";"Flamenco";"1976";"ATMOSPHERIQUES";1751125615;1751125819;"https://www.deezer.com/track/72442489";"https://music.apple.com/fr/album/flamenco/741527346?i=741527407&uo=4";"https://open.spotify.com/track/26dYaglvepPtSaX5wzseKY"
"Zombie Zombie";"Funk Kraut";"Helix";"2025";"BORN BAD RECORDS";1751125764;1751125966;"https://www.deezer.com/track/3175070941";;"https://open.spotify.com/track/0DayKLzGq4D661CNwDshX8"
"Edmudo Ros And His Orchestra";"Rhythms of the south";"Spanish gipsy dance";"1959";"DECCA";1751125809;1751125975;;;
"Phoenix";"Wolfgang Amadeus phoenix";"Fences";"2009";"V2";1751125964;1751126186;"https://www.deezer.com/track/3026048731";;"https://open.spotify.com/track/4N7159SXtxwObOFhimCLGW"
"Karrin Allyson & Kurt Ellling";"Shoulder to shoulder (centennial tribute to women’s suffrage)";"Winning the vote";"2019";"EONE MUSIC";1751125969;1751126239;;;
"Autour De Lucie";"Autour de lucie";"Personne n'est comme toi";"2004";"BARCLAY";1751126183;1751126372;"https://www.deezer.com/track/61888953";;"https://open.spotify.com/track/110E69jsAg7qr4JlPdr4lo"
"Yazmin Lacey";"Morning Matters";"Morning Matters";"2020";"AUTOPRODUCTION";1751126231;1751126475;"https://www.deezer.com/track/1789798397";;"https://open.spotify.com/track/1EeS8SQ0BAhNrLVLCNrxrj"
"Lou Courtney";"I'm in need of love";"I dont need nobody else";"1974";"SOUL BROTHER RECORDS";1751126370;1751126580;;;
"Elisabeth Caumont";"Acte 2";"La Caravane passe";"1989";"VOGUE";1751126493;1751126654;;;
"Resavoir & Matt Gold";"Horizon";"Tomorrow";"2025";"INTERNATIONAL ANTHEM RECORDING CO.";1751126575;1751126763;;"https://music.apple.com/fr/album/tomorrow/1795766172?i=1795766314&uo=4";
"Dizzy Gillespie";"Coconuts groove : Viva latin jazz";"Caravan";"1960";"CRISTAL";1751126653;1751126825;"https://www.deezer.com/track/604574492";;"https://open.spotify.com/track/5AotiPzNlxyPdw617Qwb6M"
"Corridor";"Mimi";"Phase IV";"2024";"SUB POP RECORDS";1751126760;1751127059;"https://www.deezer.com/track/2586934672";;"https://open.spotify.com/track/493llDJE19S4ofEfRqr83p"
"Orquesta Akokan";"Caracoles";"Las siete vidas de Inés";"2024";"DAPTONE RECORDS";1751126825;1751127062;"https://www.deezer.com/track/2756926391";"https://music.apple.com/fr/album/las-siete-vidas-de-in%C3%A9s/1742036098?i=1742036308&uo=4";"https://open.spotify.com/track/7uVEP7tevEAddo9aCHmoqs"
"The Smiths";"The Smiths";"This charming man";"1983";"RHINO RECORDS";1751127059;1751127221;;;
"MC Solaar";"Cinquième as";"Hasta la vista";"2001";"SENTINEL";1751127061;1751127263;"https://www.deezer.com/track/15003617";;"https://open.spotify.com/track/4J6SkLsDpuN7R52TokaDQk"
"Os Anjos";"Angola soundtrack 2";"Avante juventude";"1974";"ANALOG AFRICA";1751127219;1751127431;;;
"Moonchild";"Reflections";"Back to me (acoustic)";"2023";"TRU THOUGHTS";1751127262;1751127508;"https://www.deezer.com/track/2417234125";"https://music.apple.com/fr/album/back-to-me-acoustic/1703038749?i=1703038754&uo=4";"https://open.spotify.com/track/2RpUVWCLd7XSTinDXoGF5s"
"Marcia Griffiths";"Melody Life";"Don't let me down";"1974";"VPR RECORDS";1751127430;1751127632;"https://www.deezer.com/track/131318512";;
"Brandee Younger";"Brand new life";"The windmills of your mind (feat. 9th Wonder)";"2023";"DECCA RECORDS";1751127506;1751127678;;"https://music.apple.com/fr/album/the-windmills-of-your-mind-feat-9th-wonder/1671212000?i=1671212673&uo=4";"https://open.spotify.com/track/1VxyLyOwMmdolzsqeWG0JO"
"Finley Quaye";"28 th february RD";"With your love";"2012";"SAKIFO RECORDS";1751127630;1751127862;"https://www.deezer.com/track/523749322";"https://music.apple.com/fr/album/with-your-love/1407375856?i=1407376621&uo=4";"https://open.spotify.com/track/6kfT5uN3GPeHpR4WwfW530"
"Joyce Di Donato";"Rejoyce";"Carousel : You'll never walk alone";"";"ERATO";1751127676;1751127802;;;
"Nick Garrie";"The Nightmare of J.B. Stanislas";"David's prayer";"1969";"REV-OLA";1751127801;1751127965;"https://www.deezer.com/track/703151092";"https://music.apple.com/fr/album/davids-prayer/1470272153?i=1470272526&uo=4";
"Gabriel Da Rosa";"Cacofonia";"Walker";"2025";"STONES THROW RECORDS";1751127858;1751128073;"https://www.deezer.com/track/3266909451";"https://music.apple.com/fr/album/walker/1800600251?i=1800600511&uo=4";"https://open.spotify.com/track/2LTgNeA05dxdIGtuaGhaig"
"Marie Laforet";"Succes de 1964 a 1969 / Volume 2 / Collection sixties des ep's francais";"Entre toi et moi";"1965";"MAGIC RECORDS";1751127965;1751128098;"https://www.deezer.com/track/2089568127";;
"Four Tet";"New energy";"Lush";"2017";"TEXT RECORDS";1751128070;1751128378;"https://www.deezer.com/track/412058962";;"https://open.spotify.com/track/4KjNEsQ4jkqXwCmsn71a9p"
"Elis Regina";"O melhor de Elis Regina";"Corrida De Jangada";"";"PHILIPS";1751128097;1751128233;"https://www.deezer.com/track/397638802";"https://music.apple.com/fr/album/corrida-de-jangada/1442235138?i=1442235345&uo=4";"https://open.spotify.com/track/6674asbmDOzUXIhi0QZBYO"
"Evinha";"The brazilian funk experience (1968-1980)";"Que bandeira";"1971";"NASCENTE";1751128252;1751128397;"https://www.deezer.com/track/810640262";;"https://open.spotify.com/track/2aQ8NyRJcsQFgb8jwUil90"
"Hot Chip";"In our heads";"Look at where we are";"2012";"DOMINO RECORDING COMPANY";1751128376;1751128612;"https://www.deezer.com/track/62570064";;"https://open.spotify.com/track/5r5AMZbVoTbyUGppcm5UWC"
"Robohands";"Shapes";"Gabor";"2021";"KINGUNDERGROUND";1751128395;1751128469;"https://www.deezer.com/track/3264397471";;"https://open.spotify.com/track/5GXWA1JP99DTESEMrVdoIo"
"Setenta";"Apollo Solar Drive";"Tambu";"2025";"LATIN BIG NOTE";1751128467;1751128711;"https://www.deezer.com/track/2991495261";;"https://open.spotify.com/track/3QyVdvhtMnJV1Q2iYrDv7O"
"Jonsi";"Go";"Sinking friendships";"2010";"PARLOPHONE";1751128610;1751128888;"https://www.deezer.com/track/5722430";;"https://open.spotify.com/track/4MwoZcV08jIrwtSJbth8cr"
"Roy Ayers";"Lifeline";"Running away";"1977";"POLYDOR";1751128709;1751128944;"https://www.deezer.com/track/62883720";"https://music.apple.com/fr/album/running-away/1435154912?i=1435155449&uo=4";
"Raphaela Gromes";"Femmes";"La couleur pourpre (film) : Miss Celie's blues - arrangement pour violoncelle et piano";"2023";"SONY";1751128888;1751129042;;;
"Mato";"Disco Reggae / Vol. 2 (CD promo FIP)";"I'll Do Anything for You (Mato Reggae Remix)";"2014";"STIX RECORDS";1751128939;1751129169;;;
"Randy Newman";"The randy Newman songbook";"You can leave your hat on";"2003";"NONESUCH";1751129030;1751129182;"https://www.deezer.com/track/4086178";"https://music.apple.com/fr/album/you-can-leave-your-hat-on/324936683?i=324936845&uo=4";"https://open.spotify.com/track/6GdEWJvJu15VTKkG2B74UY"
"Young Gun Silver Fox";"Canyons";"Just for kicks";"2020";"LEGERE RECORDINGS";1751129162;1751129343;"https://www.deezer.com/track/884259422";"https://music.apple.com/fr/album/just-for-kicks/1499991127?i=1499991335&uo=4";"https://open.spotify.com/track/1lIUoP6BTFtJnQ3DjPHIKs"
"Clairo";"Charm";"Sexy to someone";"2024";"VIRGIN";1751129181;1751129388;"https://www.deezer.com/track/2759124471";;"https://open.spotify.com/track/2Nq4SFbvYYZa8AF7lD7CWU"
"Sault";"5";"Something's In The Air";"2019";"FOREVER LIVING ORIGINALS";1751129342;1751129532;"https://www.deezer.com/track/670509772";;"https://open.spotify.com/track/2FRct5UvG5ByeEaaf1gnvH"
"Juliette Greco";"Jolie môme 1959-1963";"Strip-tease";"1963";"PHILIPS";1751129385;1751129514;"https://www.deezer.com/track/3411832611";"https://music.apple.com/fr/album/strip-tease/855022980?i=855023749&uo=4";
"Wes Montgomery (Guitare)";"Boss guitar";"Canadian Sunset";"2010";"Riverside";1751129513;1751129642;"https://www.deezer.com/track/7180088";;"https://open.spotify.com/track/370XWAZb3qCMTg1swA2wBH"
"Anna Erhard";"Botanical garden";"Spa";"2024";"RADICALIS MUSIC";1751129532;1751129703;"https://www.deezer.com/track/2780012241";"https://music.apple.com/fr/album/spa/1744416249?i=1744416390&uo=4";"https://open.spotify.com/track/7MJm9EgTjyWa9HG3Fj4kxZ"
"Saint Etienne";"Good humour";"Been so long";"1998";"CREATION RECORDS";1751129639;1751129851;"https://www.deezer.com/track/362798061";;"https://open.spotify.com/track/6LEwJM7gTvL6EBNK4gTyTu"
"Stereolab";"Dots And Loops";"Diagonals";"1997";"ELECTRA";1751129702;1751130014;"https://www.deezer.com/track/355425391";;"https://open.spotify.com/track/2nuVEdfihpBIkk9JXGcCuA"
"Rosettes";"Lifestyles";"You know with friends";"2025";"TIMMION RECORDS";1751129850;1751130000;"https://www.deezer.com/track/3150179591";"https://music.apple.com/fr/album/you-know-with-friends/1786227709?i=1786227735&uo=4";"https://open.spotify.com/track/0q7KP9ieIgN23n0WYCaHev"
"Dafuniks";"Hello I love you/ All I want";"Hello I love you";"2012";"UNDERDOG RECORDS";1751130033;1751130222;"https://www.deezer.com/track/14762810";;"https://open.spotify.com/track/1FLPQTmGrdiuzz17iMJsDB"
"Dizzy Gillespie & His Orchestra";"The Extravagant Mr Gillespie";"Gillespiana : Prelude";"1960";"Cristal Records";1751130149;1751130502;;;
"Beastie Boys";"Ill communication";"Sure shot";"1994";"CAPITOL";1751130220;1751130420;"https://www.deezer.com/track/3129869";;"https://open.spotify.com/track/21REQ1bCUWphT2QK3bLWYQ"
"Herbie Mann";"Memphis Underground";"New Orleans";"1969";"Atlantic";1751130414;1751130539;"https://www.deezer.com/track/711145";"https://music.apple.com/fr/album/new-orleans/76153610?i=76153572&uo=4";"https://open.spotify.com/track/3uVgd09ZcD2mPYOXFN2WN4"
"Lalo Schifrin";"The sound of Lalo Schifrin / CD 01 & 02 : The Verve years";"Jive orbit";"1963";"PANTHEON";1751130501;1751130684;"https://www.deezer.com/track/108367130";;
"Dr. John";"Desitively bonnaroo";"(Everybody wanna get rich) rite away";"1974";"ARCOPHON (V. HARMONIA MUNDI)";1751130536;1751130691;;"https://music.apple.com/fr/album/everybody-wanna-get-rich-rite-away/120999785?i=120999363&uo=4";"https://open.spotify.com/track/2a0fkN8dbA5Kh8SR7cvl3D"
"Lalo Schifrin";"Rendez-vous dansant à Copacabana / Vol.19";"Moulin rouge";"1955";"SONY";1751130681;1751130884;"https://www.deezer.com/track/3519129561";;
"The Black Crowes";"Shake Your Money Maker";"Hard to handle";"1990";"DEF AMERICAN";1751130683;1751130871;"https://www.deezer.com/track/65707239";"https://music.apple.com/fr/album/hard-to-handle/1440810644?i=1440810837&uo=4";"https://open.spotify.com/track/05NYcsjJwOYq4jIiKPVj9p"
"Lalo Schifrin (Compositeur)";"The sound of Lalo Schifrin / CD 16 : Songs, covers and new readings / Chansons, reprises et relectures";"Just call me love bird";"";"PANTHEON";1751130863;1751130991;;;
"Marcus King";"El dorado";"Turn it up";"2020";"FANTASY RECORDS / CONCORD MUSIC GROUP";1751130865;1751131072;"https://www.deezer.com/track/851337372";"https://music.apple.com/fr/album/turn-it-up/1482052196?i=1482052383&uo=4";"https://open.spotify.com/track/1COE4OYyLdwPSWPLsaQSbs"
"Cecile Daroux";"La flûte et les oiseaux / Hommage à Olivier Messiaen";"Le merle noir - pour flûte traversière et piano";"2006";"LORELEY PRODUCTION";1751130989;1751131107;;;
"Juniore";"Trois, deux, un";"A quoi bon";"2024";"LE PHONOGRAPHE";1751131054;1751131272;;;
"Lalo Schifrin";"The sound of Lalo Schifrin / CD 12 à 14 : Soundtrack Panorama";"Les félins (thème principal)";"1964";"PANTHEON";1751131105;1751131303;;;
"Allah-Las";"BOF / Self discovery for social survival";"Mulberry jam";"2019";"MEXICAN SUMMER";1751131269;1751131459;"https://www.deezer.com/track/3059060231";;"https://open.spotify.com/track/1PEi1NCYoE2r377tmwNOpt"
"Dizzy Gillespie";"Dizzy on the French Riviera";"Here it is";"1986";"PHILIPS";1751131302;1751131810;"https://www.deezer.com/track/3020162";;
"Céu";"Um gosto de sol";"Paradise";"2021";"WARNER";1751131455;1751131676;"https://www.deezer.com/track/1542005912";;"https://open.spotify.com/track/766HkoYFAMP7ekGz3nGpGF"
"Joao Selva";"Onda";"Quero voce";"2025";"UNDERDOG";1751131670;1751131929;"https://www.deezer.com/track/2981168391";"https://music.apple.com/fr/album/quero-voc%C3%AA/1786413587?i=1786414072&uo=4";"https://open.spotify.com/track/7t5m8LSGwYjVnHmrCBVQC9"
"Pat Thomas";"Desafinado";"To welcome the day";"1962";"MGM RECORDS";1751131806;1751131964;"https://www.deezer.com/track/142379579";;"https://open.spotify.com/track/6PS5AVRYZYStstu2lYSuMa"
"Cousin Kula";"Vitamin D";"Softest touch";"2024";"RHYTHM SECTION ITNL.";1751131941;1751132184;;;"https://open.spotify.com/track/0HeLndCKmRUIqoWNmMwDVA"
"Lalo Schifrin";"The sound of Lalo Schifrin / CD 12 à 14 : Soundtrack Panorama";"Tango - Tango del atardecer";"1998";"PANTHEON";1751131952;1751132172;;;
"Cesar Precio";"La suite logique des choses";"D'autres îles en soi";"2024";"OBJET DISQUE - LABEL SERVICE";1751132171;1751132505;"https://www.deezer.com/track/2964593791";;"https://open.spotify.com/track/0tt7ziJ3vxsmebJRrzOpAK"
"Lalo Schifrin";"Piano, strings and bossa nova";"Lalo's bossa nova";"1963";"VERVE";1751132171;1751132304;"https://www.deezer.com/track/96142342";;"https://open.spotify.com/track/3afK8kIfP9jzJTY7vAIn34"
"Stan Getz";"Reflections 1963";"Early autumn";"1963";"POLYGRAM";1751132303;1751132543;"https://www.deezer.com/track/796292802";"https://music.apple.com/fr/album/early-autumn/1447437454?i=1447437740&uo=4";
"Daniel Villarreal";"Lados B";"Sunset cliffs";"2023";"INTERNATIONAL ANTHEM";1751132500;1751132768;"https://www.deezer.com/track/2357336235";;"https://open.spotify.com/track/33F6NCfUL3jVy3IQ03L52O"
"Lalo Schifrin";"Talkin' Verve";"Prelude #2";"1964";"VERVE";1751132542;1751132840;;;
"Sophye Soliveau";"Initiation";"Initiation II (Wonder why) (radio edit)";"2024";"AUTOPRODUCTION";1751132762;1751132967;;;
"Claude Nougaro";"Sa majesté le jazz / Integrale vol. 3 / Versions inedites";"Le chat";"1981";"PHILIPS";1751132839;1751132975;"https://www.deezer.com/track/74245850";"https://music.apple.com/fr/album/le-chat/1442356582?i=1442357144&uo=4";
"Lauryn Hill";"The miseducation";"Ex-factor";"1998";"RUFFHOUSE/COLUMBIA";1751132961;1751133288;;;
"Lalo Schifrin";"B.O.F. / Mission impossible / Anthology";"The Plot";"1967";"ONE WAY REC";1751132974;1751133120;"https://www.deezer.com/track/129308100";"https://music.apple.com/fr/album/the-plot/1444100758?i=1444101133&uo=4";"https://open.spotify.com/track/6BpaLRZKiaYmweo8v3pTTc"
"Dizzy Gillespie";"Free Ride";"Unicorn";"1977";"PABLO";1751133119;1751133533;"https://www.deezer.com/track/2202695";;"https://open.spotify.com/track/2nuD3zk0lrBx1pfJ78jdA1"
"Ali Farka Toure";"Le voyageur";"Cherie (feat. Oumou Sangaré)";"1995";"WORLD CIRCUIT / BMG";1751133274;1751133616;"https://www.deezer.com/track/2154203797";;
"Lou Rawls";"The sound of Lalo Schifrin / CD 16 : Songs, covers and new readings / Chansons, reprises et relectures";"Down Here On The Ground";"1968";"PANTHEON";1751133517;1751133733;"https://www.deezer.com/track/3540405";;
"Sarah Vaughan";"In the land of hi-fi";"Over the rainbow";"1956";"EMARCY";1751133623;1751133831;"https://www.deezer.com/track/593723132";;
"Jean-Michel Bernard";"The sound of Lalo Schifrin / CD 16 : Songs, covers and new readings / Chansons, reprises et relectures";"Mannix (solo piano version)";"2024";"PANTHEON";1751133732;1751133898;"https://www.deezer.com/track/449642872";;
"Vincil From Ummo";"Le mojo perdu";"Omnibus nocturne";"2024";"CHAUSSETTES RECORDS";1751133830;1751133911;"https://www.deezer.com/track/2627146602";"https://music.apple.com/fr/album/omnibus-nocturne/1726716168?i=1726716191&uo=4";"https://open.spotify.com/track/1kuxthBH8uRaVykOAfc1q4"
"Anne Marie Peysson";"Régalez-vous ! 12 recettes en musique";"Le pintadeau aux bananes";"1976";"BIRAM";1751133908;1751134108;;;
"Lalo Schifrin";"B.O.F. / Mission impossible / Anthology";"Mission: Impossible";"1966";"ONE WAY REC";1751133940;1751134091;"https://www.deezer.com/track/124192564";;
"West African Cosmos";"West african cosmos";"Emeraude";"1976";"CBS";1751134101;1751134513;;;
"Thelonious Monk";"Genius of modern music volume 1";"In walked Bud";"1947";"BLUE NOTE";1751134101;1751134275;"https://www.deezer.com/track/13208757";;
"Orchestre Symphonique De Chicago";"Carlo Maria Giulini : The Chicago Recordings";"Petrouchka : Danse russe";"";"EMI";1751134274;1751134428;;;
"Martin Denny";"Beginner's guide to lounge & exotica";"Quiet village";"1956";"NASCENTE";1751134425;1751134644;"https://www.deezer.com/track/1675166267";;
"Lau Ro";"Cabana";"Casinha";"2024";"FAR OUT RECORDS";1751134512;1751134697;"https://www.deezer.com/track/2715457052";"https://music.apple.com/fr/album/casinha/1737259469?i=1737260117&uo=4";"https://open.spotify.com/track/5iuSiSE7OWjnGE1PCKt5bd"
"Henry Mancini";"Martinis with Mancini";"Playboy's theme";"1960";"BMG";1751134644;1751134819;"https://www.deezer.com/track/1595235501";"https://music.apple.com/fr/album/playboys-theme/303148407?i=303148411&uo=4";
"Hildegard";"Jour 1596";"Pour your heart out";"2024";"CHIVI CHIVI";1751134696;1751134886;"https://www.deezer.com/track/2957359121";;"https://open.spotify.com/track/3N9ho4NMwJMJzlH0xa9AIJ"
"Quincy Jones";"Big band bossa nova";"Soul bossa nova";"1962";"MERCURY";1751134819;1751134978;"https://www.deezer.com/track/2507005";;"https://open.spotify.com/track/0Jw3cPBXlGnA6DEJrZSTI0"
"The Poets Of Rhythm";"Practice what you preach";"Upper class";"1993";"SOULCIETY";1751134885;1751135100;"https://www.deezer.com/track/779480872";;"https://open.spotify.com/track/1NeD8WqgxlVEdJPNFjpmUm"
"Dizzy Gillespie";"The sound of Lalo Schifrin / CD 03 & 04 : Dizzy Gillespie";"Panamerica";"1960";"Panthéon";1751134977;1751135257;;;
