"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"White Denim";"12";"Precious child";"2024";"BELLA UNION";1742664049;1742664221;"https://www.deezer.com/track/2908757661";"https://music.apple.com/fr/album/precious-child/1759169103?i=1759171862&uo=4";"https://open.spotify.com/track/7IVjb0qwNqmo9alNjYmBii"
"The Velvet Underground";"The Velvet Underground & Nico";"Venus in furs";"1967";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1742664216;1742664527;"https://www.deezer.com/track/61292502";;"https://open.spotify.com/track/29engDqjmMr3VLqMm0c0WE"
"Gnonnas Pedro & His Dadjes";"Roi de l'agbadja moderne 1974-1983";"Fini les pavés";"2025";"ANALOG AFRICA";1742664523;1742664756;;;
"Celine Dessberg";"Chintamani / Selenge";"Selenge";"2025";"THAT'S LOVE RECORDS";1742664752;1742664952;"https://www.deezer.com/track/3126384731";;"https://open.spotify.com/track/47yngLaqEr3z1lnk7ok0OV"
"Elements Of Peace";"Eccentric soul : Minibus";"Together (part II)";"1971";"NUMERO GROUP";1742664947;1742665153;;;
"Moreish Idols";"Float";"When the river runs dry";"2022";"SPEEDY WUNDERGROUND";1742665149;1742665394;"https://www.deezer.com/track/1729099937";"https://music.apple.com/fr/album/when-the-river-runs-dry/1620613876?i=1620614199&uo=4";"https://open.spotify.com/track/1P5Dzi1thXwzjX2PpSHjSo"
"Lenny Kravitz";"Mama said";"What goes around comes around";"1991";"VIRGIN";1742665390;1742665677;;"https://music.apple.com/fr/album/what-goes-around-comes-around/712308582?i=712308699&uo=4";"https://open.spotify.com/track/2geuo6XzeeIZc2lS9iQyWT"
"Chrome Sparks";"Sparks (EP)";"Cosmic claps of love";"2013";"FUTURE CLASSIC";1742665672;1742665833;"https://www.deezer.com/track/2471553021";"https://music.apple.com/fr/album/cosmic-claps-of-love/1709024623?i=1709024870&uo=4";"https://open.spotify.com/track/1qSwQaL2y6JC62Rn74ioaM"
"Badbadnotgood & Tim Bernardes";"Poeira cosmica";"Poeira cosmica (Radio edit)";"2024";"XL RECORDINGS";1742665825;1742666053;;;
"September (groupe)";"Zadnja avantura";"Ostavi trag";"2022";"PASHA GOSHI PRODUCTIONS";1742666051;1742666294;;;
"Roger Fakhr";"East of Any Place";"Queen of diamonds";"2023";"HABIBI FUNK RECORDS";1742666293;1742666401;"https://www.deezer.com/track/2531212671";"https://music.apple.com/fr/album/queen-of-diamonds/1715320231?i=1715320513&uo=4";"https://open.spotify.com/track/0vmxxIdHdmgPJEBvRqKr2x"
"Jazz At Lincoln Center Orchestra & Wynton Marsalis";"The Music of Max Roach";"Blues waltz";"2024";"BLUE ENGINE RECORDS";1742666473;1742666865;;"https://music.apple.com/fr/album/blues-waltz/1761400905?i=1761401361&uo=4";
"Abbey Lincoln";"The freelance years/The complete Riverside & Contemporary recordings";"I must have that man (take 3, alternate)";"1957";"RIVERSIDE";1742666889;1742667122;"https://www.deezer.com/track/2560124";;
"Hugo Corbin";"Room to Dream";"The getaway";"2025";"Art District Music";1742667122;1742667429;"https://www.deezer.com/track/3238111561";;"https://open.spotify.com/track/5wESdCWDawP89RnRElVmrW"
"John Raymond";"Real Feels";"Scarborough fair (Feat. Gilad Hekselman & Colin Stranahan)";"2016";"SHIFTING PARADIGM RECORDS";1742667426;1742667713;;"https://music.apple.com/fr/album/scarborough-fair-feat-gilad-hekselman-colin-stranahan/1280781055?i=1280781141&uo=4";"https://open.spotify.com/track/4pELmL1onJ9syJboL4jdRR"
"Molly Lyons";"Verses only!";"Tea for two";"1964";"EPIC - LEGACY";1742667716;1742667840;"https://www.deezer.com/track/91333012";"https://music.apple.com/fr/album/tea-for-two/947617318?i=947617325&uo=4";"https://open.spotify.com/track/7JX0XpcJ7qm0eRtFVSNmwP"
"Erroll Garner";"Gemini";"Tea for two";"1972";"MACK AVENUE";1742667839;1742668164;;;
"Arnaud Dolmen Quartet";"Tonbé lévé";"Tonbé lévé";"2017";"AUTOPRODUCTION";1742668163;1742668454;;;
"Wynton Kelly";"Comin' in the back door";"Little Tracy";"1963";"VERVE";1742668471;1742668630;"https://www.deezer.com/track/1761174667";"https://music.apple.com/fr/album/little-tracy/1443473974?i=1443474797&uo=4";"https://open.spotify.com/track/71IBh58DpWKj6jx8Otgd84"
"Carmen McRae";"I am music";"I ain't there";"1975";"BLUE NOTE";1742668623;1742668832;;;
"Titia&gg";"Ah mon beau château";"Un éléphant qui se balançait";"2018";"DEVA JEUNESSE";1742668859;1742668959;"https://www.deezer.com/track/770432782";"https://music.apple.com/fr/album/un-%C3%A9l%C3%A9phant-qui-se-balan%C3%A7ait/1364558078?i=1364558760&uo=4";"https://open.spotify.com/track/11eQuGtfqpHq5bgowXe3wm"
"Slam Stewart";"Slam Stewart";"The flat foot floogee";"1971";"NIGHTDAY";1742668890;1742669074;"https://www.deezer.com/track/305543";;"https://open.spotify.com/track/0NLcYTx8QOgFggYzXsOENr"
"Gene Kelly";"Swinging Hollywood";"I got rythm";"1951";"SUAVE";1742668920;1742668966;"https://www.deezer.com/track/421609842";"https://music.apple.com/fr/album/i-got-rythm/1300591785?i=1300592915&uo=4";
"Miles Davis Quintet";"Relaxin' with the Miles Davis quintet";"Oleo";"1987";"JAZZ WORLD COMPACT DISC";1742668962;1742669032;;;
"STEPHANE GRAPPELLI";"";"I got rhythm";"2008";"";1742669030;1742669337;"https://www.deezer.com/track/52310891";;"https://open.spotify.com/track/2tis78z05HqeZTgeG92CbH"
"RP Quartet";"Birth of the cow";"Cotton Tail";"2024";"DMI";1742669338;1742669549;"https://www.deezer.com/track/2993051631";"https://music.apple.com/fr/album/cotton-tail/1768222047?i=1768222491&uo=4";"https://open.spotify.com/track/69XMoHtaonHfP1XyIB06LP"
"Ray Nance";"Jazz violin legends";"Come sunday";"1958";"CRISTAL RECORDS";1742669549;1742669769;;;
"Blossom Dearie";"Blossom Dearie";"It might as well be spring";"1956";"VERVE";1742669772;1742669960;"https://www.deezer.com/track/548677952";"https://music.apple.com/fr/album/it-might-as-well-be-spring/448497879?i=448497882&uo=4";
"Okonski";"Entrance Music";"October";"2025";"COLEMINE RECORDS";1742669960;1742670177;"https://www.deezer.com/track/3111352851";"https://music.apple.com/fr/album/october/1781719888?i=1781719889&uo=4";"https://open.spotify.com/track/2H5IEbMZnikxlbHki7m3Su"
"Pleasurewood";"Heatwaves";"Off the wall";"2024";"FARFALLA RECORDS";1742670176;1742670388;"https://www.deezer.com/track/2798455662";"https://music.apple.com/fr/album/off-the-wall/1746125205?i=1746125479&uo=4";"https://open.spotify.com/track/6JxrrAHko91Tt2uJ1tWl8O"
"Stro Elliott & James Brown";"Black & loud : James Brown reimagined";"The goodest foot";"2022";"UNIVERSAL";1742670386;1742670573;;;
"Eels";"Eels time!";"And you run";"2024";"E WORKS RECORDS";1742670565;1742670782;"https://www.deezer.com/track/2655098942";"https://music.apple.com/fr/album/and-you-run/1730148246?i=1730148504&uo=4";"https://open.spotify.com/track/3dq9t6sC68dvURnWT8psTP"
"Liz Lawrence";"Peanuts";"That's life";"2024";"CHRYSALIS RECORDS";1742670769;1742670951;"https://www.deezer.com/track/2675734882";"https://music.apple.com/fr/album/thats-life/1732706561?i=1732706794&uo=4";"https://open.spotify.com/track/1Rqzl2a5ZFwwhgcegtqUBX"
"Louis Fontaine";"L'obsession";"Difetti cristallini";"2022";"BROC RECORDZ";1742670942;1742671159;"https://www.deezer.com/track/2069575097";"https://music.apple.com/fr/album/difetti-cristallini/1660180548?i=1660180574&uo=4";"https://open.spotify.com/track/68MXxq0nWAjw1RvDThLNk0"
"Malik Djoudi";"Vivant";"Pas vraiment";"2024";"CINQ 7";1742671159;1742671355;"https://www.deezer.com/track/2779552951";"https://music.apple.com/fr/album/pas-vraiment/1744390301?i=1744390823&uo=4";"https://open.spotify.com/track/1Nl4KaC3oa5HTqvzLOdkQh"
"Elliott Smith";"Either / Or";"Speed trials";"1997";"UNIVERSAL";1742671353;1742671533;"https://www.deezer.com/track/108710794";;"https://open.spotify.com/track/4gRySBzWoWD2JqEFZnfPuX"
"Passion Coco";"Sudor y arena";"Pedacito de tela";"2017";"MAAULA RECORDS";1742671527;1742671694;"https://www.deezer.com/track/141944681";;"https://open.spotify.com/track/4oc6DZ88xXPRB73im61qQ3"
"Captain Planet";"Sounds like home";"Mind reader";"2023";"BASTARD JAZZ RECORDINGS";1742671689;1742671875;"https://www.deezer.com/track/2195091087";"https://music.apple.com/fr/album/mind-reader/1677641333?i=1677641351&uo=4";"https://open.spotify.com/track/3ujDjPmj14r809yc4ANxfv"
"The Newday";"Skyway Soul : Gary, Indiana";"Wait a minute girl";"1970";"";1742671874;1742672017;"https://www.deezer.com/track/84034611";"https://music.apple.com/fr/album/wait-a-minute-girl/911794116?i=911794262&uo=4";"https://open.spotify.com/track/4KuAvNjWZODfGE2x6yDGSd"
"Sons Of Sevilla";"Lullabies For a Wildcat";"Out in the sun";"2024";"UBIQUITY";1742672014;1742672272;"https://www.deezer.com/track/2882404742";;"https://open.spotify.com/track/4Znf0b9tKB2DjL40rrlNlp"
"The Reed Conservation Society";"EP3";"Horselover fat";"2021";"MICROCULTURES";1742672256;1742672521;"https://www.deezer.com/track/1384215152";"https://music.apple.com/fr/album/horselover-fat/1569412554?i=1569413143&uo=4";"https://open.spotify.com/track/6zC7xHgONCluKAwLPlexKI"
"James 'Creole' Thomas";"Omas sextet";"Earth";"2018";"22A MUSIC";1742672516;1742672698;"https://www.deezer.com/track/1698555947";;"https://open.spotify.com/track/4frgdjEUNmiXkTg1ha4q5U"
"Vera Sola";"The line / Desire path";"The line";"2023";"CITY SLANG";1742672698;1742672931;"https://www.deezer.com/track/2576172242";"https://music.apple.com/fr/album/the-line/1720180509?i=1720180802&uo=4";
"Madison McFerrin";"I hope you can forgive me";"(Please don't) Leave me now";"2023";"MADMCFERRIN MUSIC";1742672929;1742673111;"https://www.deezer.com/track/2078363887";"https://music.apple.com/fr/album/please-dont-leave-me-now/1660818512?i=1660818771&uo=4";"https://open.spotify.com/track/0FsApA1lcgdcUHFlwEnTfE"
"Ms.Jade";"Girl interrupted";"Ching ching (feat. Timbaland & Nelly Furtado)";"2002";"BEAT CLUB";1742673102;1742673339;;;
"Mork";"Astral visions";"Astral visions";"2024";"ALBERT'S FAVOURITES";1742673339;1742673494;"https://www.deezer.com/track/2926444491";"https://music.apple.com/fr/album/astral-visions/1734831057?i=1734831070&uo=4";"https://open.spotify.com/track/6oowdFyg22328KizQwZQYb"
"Sylvie Kreusch";"Shangri-la";"Shangri-la";"2021";"SONY";1742673486;1742673722;"https://www.deezer.com/track/1460617242";"https://music.apple.com/fr/album/shangri-la/1580572705?i=1580572708&uo=4";"https://open.spotify.com/track/40SDI0xyqeHZJ2elujFDgA"
"Meskerem Mees";"Caesar";"Cod liver oil and orange juice";"2022";"MAY WAY RECORDS";1742673723;1742673958;"https://www.deezer.com/track/2596087172";"https://music.apple.com/fr/album/cod-liver-oil-and-orange-juice/1727322565?i=1727322575&uo=4";"https://open.spotify.com/track/3AtvMiEDv28GftI1u3BPeU"
"Karen O & Danger Mouse";"Super breath";"Super breath";"2024";"30TH CENTURY RECORDS";1742673956;1742674165;;"https://music.apple.com/fr/album/super-breath/1755194118?i=1755194479&uo=4";
"Sandra Nkake";"La voix eraillée";"La voix eraillée";"2023";"PIAS LE LABEL";1742674163;1742674398;"https://www.deezer.com/track/2218571237";"https://music.apple.com/fr/album/la-voix-eraill%C3%A9e/1663090854?i=1663091457&uo=4";"https://open.spotify.com/track/54OmCUALxnJ9EFbGhuYL9u"
"Aaron Taylor";"What do you do";"Drowning in your love (feat. Kartell)";"2021";"EDENIC RECORDS";1742674192;1742674417;;;
"Nyron Higor";"Nyron Higor";"Ciranda";"2025";"FAR OUT RECORDINGS";1742674397;1742674582;"https://www.deezer.com/track/3055985141";"https://music.apple.com/fr/album/ciranda/1775213320?i=1775213718&uo=4";"https://open.spotify.com/track/6ug6KkKYPHPJWkjkVmQpUE"
"Tony Bennett";"The Movie Song Album";"Girl talk";"1966";"CBS";1742674576;1742674768;"https://www.deezer.com/track/13185677";"https://music.apple.com/fr/album/girl-talk/182781334?i=182781463&uo=4";"https://open.spotify.com/track/4g4vV1f9GRCTsHXG0sFHF5"
"Ha The Unclear";"Handprint negatives";"Growing mould";"2023";"THINK ZIK";1742674764;1742674942;"https://www.deezer.com/track/2747823281";;"https://open.spotify.com/track/2MBto1q91BvBVVSwNYP19y"
"Klo Pelgag";"L'étoile thoracique";"Les mains d'édelweiss";"2016";"COYOTE RECORDS";1742674942;1742675124;"https://www.deezer.com/track/1542107612";"https://music.apple.com/fr/album/les-mains-d%C3%A9delweiss/1593489439?i=1593489937&uo=4";"https://open.spotify.com/track/3C7dGQOG3knkEQxY0frqSp"
"Gregoire Jokic";"Blue summer";"Blue summer";"2024";"YOTANKA";1742675121;1742675273;"https://www.deezer.com/track/2810947832";"https://music.apple.com/fr/album/blue-summer/1747340035?i=1747340056&uo=4";"https://open.spotify.com/track/4N47kEu7sYKqcR4H5FR5VQ"
"Billie Eilish";"Dont smile at me";"Ocean eyes";"2017";"UNIVERSAL MUSIC";1742675269;1742675467;"https://www.deezer.com/track/136337268";;"https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9"
"Snoh Aalegra";"Ugh, those feels again";"I want you around";"2019";"ARTIUM";1742675463;1742675674;"https://www.deezer.com/track/1898962237";"https://music.apple.com/fr/album/i-want-you-around/1473027149?i=1473027171&uo=4";"https://open.spotify.com/track/2gjidmxtA1pyj2HYrdOTG1"
"Childish Gambino";"Awaken my love";"The night me and your mama met";"2016";"GLASSNOTE";1742675663;1742675874;"https://www.deezer.com/track/3025966501";"https://music.apple.com/fr/album/the-night-me-and-your-mama-met/1771719334?i=1771719605&uo=4";"https://open.spotify.com/track/2EBhNNIqdbejkNqqOnok4c"
"Kid Loco";"A grand love story";"A grand love theme";"1998";"EAST WEST";1742675871;1742676114;"https://www.deezer.com/track/4254482";;
"Kurt Vile";"Bottle it in";"Hysteria";"2018";"MATADOR RECORDS";1742676111;1742676433;"https://www.deezer.com/track/557495182";"https://music.apple.com/fr/album/hysteria/1586491648?i=1586491651&uo=4";"https://open.spotify.com/track/0BprnaOeSZWsvZlOUizebK"
"Nick Cave And The Bad Seeds";"Push the sky away";"Mermaids";"2012";"BAD SEED LIMITED";1742676431;1742676657;;;
"Max Darmon";"Merci pour ce cadeau";"Merci pour ce cadeau";"2025";"BONSAI MUSIC";1742676650;1742676855;"https://www.deezer.com/track/3197540071";"https://music.apple.com/fr/album/merci-pour-ce-cadeau/1791930480?i=1791930492&uo=4";"https://open.spotify.com/track/6Nn0TidRP8XCUCn7fhrEmW"
"Ballake Sissoko/Vincent Segal";"Chamber music";"Wo yé n'gnougobine";"2009";"NO FORMAT";1742676855;1742677204;;;
"Aaron Taylor";"What do you do";"Drowning in your love (feat. Kartell)";"2021";"EDENIC RECORDS";1742677199;1742677426;;;
"Nadia Mcanuff";"Nadia McAnuff & The Ligerians";"So jah seh";"2022";"SOULNURSE RECORDS";1742677425;1742677684;"https://www.deezer.com/track/2725558671";;"https://open.spotify.com/track/6cuA3wM18gNoLhqWpAQaVD"
"Miramar";"Entre tus flores";"Incertidumbre";"2025";"ANSONIA RECORDS";1742677682;1742677873;"https://www.deezer.com/track/3023482421";"https://music.apple.com/fr/album/incertidumbre/1771431215?i=1771431217&uo=4";"https://open.spotify.com/track/64nuesyTfHwcgzdXsWSpeu"
"Ry Cooder";"Mambo sinuendo";"Los twangueros";"2002";"NONESUCH";1742677867;1742678146;"https://www.deezer.com/track/3918636";;
"Masok";"Cold water";"Cold water";"2024";"RAW TAPES";1742678137;1742678318;"https://www.deezer.com/track/2797191902";"https://music.apple.com/fr/album/cold-water/1745968375?i=1745968377&uo=4";"https://open.spotify.com/track/3phcbBQa2rDleIFLDLm59n"
"Pip Millett";"Tell Jimmy I'm fine";"Yes you can";"2024";"PIP MILLETT";1742678316;1742678458;;;
"Craig David";"Born To Do It";"7 days";"2000";"EDEL";1742678455;1742678688;"https://www.deezer.com/track/143169102";"https://music.apple.com/fr/album/7-days/1207938108?i=1207938311&uo=4";"https://open.spotify.com/track/0gPQTLaqHDgdupKEok7J2x"
"Tortoise";"The catastrophist tour book";"Tesseract";"2017";"THRILL JOCKEY";1742678689;1742678921;"https://www.deezer.com/track/607190332";;
"Lou Reed";"Transformer";"Satellite of love";"1972";"RCA";1742678915;1742679130;"https://www.deezer.com/track/573699";"https://music.apple.com/fr/album/satellite-of-love/254632197?i=254634346&uo=4";"https://open.spotify.com/track/5WyuRWUcOOhAic0tj9Pl28"
"Tunng";"Love you all over again";"Everything else";"2025";"FULL TIME HOBBY";1742679122;1742679436;"https://www.deezer.com/track/3013791281";;"https://open.spotify.com/track/28CGZNetByx17HCrlwL8eJ"
"The Budos Band";"Long in the tooth";"Budonian knight";"2020";"DAPTONE RECORDS";1742679428;1742679611;"https://www.deezer.com/track/2166037287";"https://music.apple.com/fr/album/budonian-knight/1674271253?i=1674271415&uo=4";"https://open.spotify.com/track/3JQi7Nd8vkaIZoxGl5F25N"
"The Colorgrey";"Overcome ep";"Up all night (acoustic)";"2020";"WARNER";1742679606;1742679822;;;
"Crumb";"Amama";"Sleep talk";"2024";"CRUMB RECORDS";1742679829;1742680000;"https://www.deezer.com/track/2674605682";"https://music.apple.com/fr/album/sleep-talk/1732581971?i=1732582724&uo=4";"https://open.spotify.com/track/09qIqYnxDqRRQAMumUm6Ny"
"Arms And Sleepers";"Former kingdoms";"Come with me";"2022";"DXFXWXU COLLECTIVE";1742679988;1742680134;"https://www.deezer.com/track/2068952317";"https://music.apple.com/fr/album/come-with-me/1659858971?i=1659858973&uo=4";"https://open.spotify.com/track/5hWLIWlZ9BqDPUGs2vfCkc"
"Jharis Yokley";"Sometimes, late at night";"Sleep";"2024";"RAINBOW BLONDE";1742680129;1742680276;"https://www.deezer.com/track/3196382521";"https://music.apple.com/fr/album/sleep/1791814281?i=1791814300&uo=4";"https://open.spotify.com/track/7f4Xd1vWlhZXrhfxcjJfco"
"Ours Samplus";"Empty building";"Sleepy";"2021";"CHILL BEATS MUSIC";1742680273;1742680429;"https://www.deezer.com/track/1248032222";"https://music.apple.com/fr/album/sleepy/1560916802?i=1560916803&uo=4";"https://open.spotify.com/track/5hH16C40P9VTkT4S6P391E"
"Tame Impala";"It might be time (radio edit)";"It might be time (radio edit)";"2019";"CAROLINE MUSIC INTERNATIONAL";1742680417;1742680632;;;
"Sleep Sleep";"1979";"1979";"2019";"19EIGHTYONE RECORDS";1742680631;1742680826;"https://www.deezer.com/track/687129092";"https://music.apple.com/fr/album/1979/1466221544?i=1466221545&uo=4";"https://open.spotify.com/track/6MP1Ydl8tlOu2R1zaV15yo"
"Vulfpeck";"The beautiful game";"Dean Town";"2016";"VULF RECORDS";1742680848;1742681061;"https://www.deezer.com/track/133200140";"https://music.apple.com/fr/album/dean-town/1160118965?i=1160119422&uo=4";"https://open.spotify.com/track/1oOD1pV43cV9sHg97aBdLs"
"Seu Jorge";"Carolina";"Em nagoya eu vi eriko";"2002";"MR BONGO";1742681060;1742681337;"https://www.deezer.com/track/73525759";"https://music.apple.com/fr/album/em-nagoya-eu-vi-eriko/809688276?i=809688374&uo=4";
"Kay Ishiguro";"Tokyo riddim vol. 2 1979-1986";"Red drip";"1983";"TIME CAPSULE";1742681326;1742681528;;;
"The Police";"Police / Best of";"De do do do, de da da da";"1978";"A&M";1742681521;1742681762;"https://www.deezer.com/track/2525870";;
"Corridor";"Mimi";"Pellicule";"2024";"SUB POP RECORDS";1742681764;1742682116;"https://www.deezer.com/track/2586934742";"https://music.apple.com/fr/album/pellicule/1788384729?i=1788384737&uo=4";"https://open.spotify.com/track/35owanJyOjbyXF4ou2kOrp"
"Air";"Talkie walkie";"Alpha beta gaga";"2004";"SOURCE";1742682105;1742682383;"https://www.deezer.com/track/3369078";"https://music.apple.com/fr/album/alpha-beta-gaga/696641105?i=696641792&uo=4";"https://open.spotify.com/track/2sNGaLOMBIkyVFPsQqPQdW"
"Sharon Van Etten";"Are we there";"Our love";"2014";"JAGJAGUWAR";1742682380;1742682609;"https://www.deezer.com/track/78240209";"https://music.apple.com/fr/album/our-love/820969262?i=820969349&uo=4";"https://open.spotify.com/track/2WCCyU7CazujWXYOqNjsLW"
"Sylvain Daniel";"Palimpseste : Voyage imaginaire dans les ruines de Detroit";"Vanity ballroom";"2018";"ONJ RECORDS";1742682608;1742682851;"https://www.deezer.com/track/461628602";;"https://open.spotify.com/track/0nWYRnuWoIgYF60HNjS6Os"
"Laura Cahen";"De l'autre cote";"Les astres";"2025";"PIAS";1742682853;1742683091;"https://www.deezer.com/track/3036012701";;"https://open.spotify.com/track/2Ch8It3kKCUujGk9zQYOux"
"Joyce Di Donato";"Diva Divo / Joyce Didonato interprète des airs de différents compositeurs";"Les noces de Figaro K 492 : Voi che sapete (Acte II) Air de Chérubin";"2011";"VIRGIN CLASS";1742683089;1742683261;;;
"Nina Simone";"Silk & soul";"Cherish";"1967";"RCA/LEGACY";1742683254;1742683455;"https://www.deezer.com/track/577536";"https://music.apple.com/fr/album/cherish/209415965?i=209416075&uo=4";"https://open.spotify.com/track/5P73WXkTKt8lDyMkCLA07F"
"Joe Hisaishi";"BOF / Ponyo sur la falaise";"Ponyo sur la falaise : Shinkai bokujyou";"2008";"TOKU";1742683455;1742683709;;;
"Louis Cole & Metropole Orkest & Jules Buckley";"Nothing";"Cruisin' for P";"2024";"BRAINFEEDER";1742683706;1742683947;;;
"Marvin Gaye";"Vulnerable";"She needs me";"1997";"MOTOWN RECORD";1742683946;1742684148;"https://www.deezer.com/track/2544848";"https://music.apple.com/fr/album/she-needs-me/1444223532?i=1444223591&uo=4";"https://open.spotify.com/track/35ntAtdvK9V3xJI98umZMK"
"Ibrahim Ferrer";"Buena Vista social club";"Como fue";"1999";"WORLDCIRCUIT";1742684145;1742684356;"https://www.deezer.com/track/704053102";"https://music.apple.com/fr/album/c%C3%B3mo-fue/1743961194?i=1743961879&uo=4";"https://open.spotify.com/track/67612TnYAkr3DigxOItlfz"
"The Miracles";"Mojo club / Dancefloor jazz / Vol.10";"Ain't nobody straight in L.A.";"1975";"UNIVERSAL MUSIC";1742684363;1742684583;;"https://music.apple.com/fr/album/aint-nobody-straight-in-l-a/1443896907?i=1443897414&uo=4";"https://open.spotify.com/track/29HemHbSIVerWQQ1YNVzXU"
"Ismael Quinones";"Freak off/Latin breakbeats, basslines & boogaloo";"Control";"1967";"HARMLESS";1742684582;1742684765;;;
"Tokyo Tea Room";"No rush";"Passing time";"2025";"NICE GUYS";1742684763;1742684938;"https://www.deezer.com/track/3030058621";"https://music.apple.com/fr/album/passing-time/1772208592?i=1772208804&uo=4";"https://open.spotify.com/track/0MKjn1JCD1z0He95FAfvR4"
"N Nao";"Nouveau langage";"Corps";"2025";"MOTHLAND";1742684936;1742685175;"https://www.deezer.com/track/3000109981";"https://music.apple.com/fr/album/corps/1769086466?i=1769086472&uo=4";"https://open.spotify.com/track/7Moq7lYbKKBqykV7xzryS9"
"Dylan Dylan";"Love theory";"Polaire";"2024";"SHALL NOT FADE";1742685181;1742685318;"https://www.deezer.com/track/2702107322";;"https://open.spotify.com/track/23YcqWrjFDIDElafneE7Zr"
"Barry White";"Greatest hits";"Never gonna give you up";"1975";"MERCURY";1742685316;1742685601;"https://www.deezer.com/track/44997281";"https://music.apple.com/fr/album/never-gonna-give-you-up/466743510?i=466743635&uo=4";
"The Altons";"Heartache in room 14";"Float";"2025";"DAPTONE RECORDS";1742685596;1742685835;"https://www.deezer.com/track/2985585431";;"https://open.spotify.com/track/3KEaq0kZ6nWd52y1ql1bx2"
"Scientist";"King of dub";"Rise with version";"1983";"KINGDOM RECO";1742685833;1742686071;;;
"Grand Union";"Folk funk & trippy troubadours / Vol. 2";"Morning Brings The Light";"2023";"RE WARM";1742686073;1742686235;"https://www.deezer.com/track/3753392";;"https://open.spotify.com/track/647tC7iF6P5hgTCQOI3EJ3"
"The Ace Of Cups";"It's bad for you but buy it!";"Afro blue";"1968";"BIG BEAT";1742686234;1742686629;"https://www.deezer.com/track/1734444077";;
"Orchestre Du Theatre Kirov";"Serge Prokofiev : Roméo et Juliette op 64 (intégrale)";"Roméo et Juliette op 64 : Variation de Juliette (Acte I)";"1990";"PHILIPS";1742686628;1742686778;;;
"Frank Sinatra";"It might as well be swing";"Fly me to the moon (In other words)";"1964";"REPRISE RECORDS";1742686777;1742686926;"https://www.deezer.com/track/70834980";"https://music.apple.com/fr/album/fly-me-to-the-moon-in-other-words/1436866850?i=1436866861&uo=4";"https://open.spotify.com/track/1iZgzgmsFsi0deffe0rleB"
"Biche";"B.i.c.h.e.";"Déjà-vu";"2025";"CA VA SOUND";1742686925;1742687148;"https://www.deezer.com/track/3207156891";;"https://open.spotify.com/track/78EglgayWn7A4vrb06kMlL"
"Broadcast";"Austin Powers - original soundtrack";"The book lovers";"1997";"HOLLYWOOD";1742687143;1742687352;"https://www.deezer.com/track/547829922";"https://music.apple.com/fr/album/the-book-lovers/305120205?i=305120233&uo=4";"https://open.spotify.com/track/1c8L2UYpJp0EkilO1duOK8"
"John Barry";"The best of john barry - themeology";"The persuaders theme (Amicalement Votre)";"1972";"COLOMBIA";1742687351;1742687477;;;
"Dj Design & Vermin The Villain";"Un chien perdu";"Un chien perdu";"2024";"LEWIS RECORDINGS";1742687474;1742687628;;;
"John Glacier & Sampha";"Ocean steppin'";"Ocean steppin'";"2025";"YOUNG";1742687623;1742687793;;"https://music.apple.com/fr/album/ocean-steppin/1792014134?i=1792014750&uo=4";
"Danielle Ponder";"Some of us are brave";"Some of us are brave";"2022";"FUTURE CLASSIC";1742687790;1742688019;"https://www.deezer.com/track/2471500601";"https://music.apple.com/fr/album/some-of-us-are-brave/1704385091?i=1704385092&uo=4";"https://open.spotify.com/track/4Tr04LzFeZEYgcF7vKN1NN"
"C418";"BOF / Minecraft (jeu vidéo) / Volume Beta";"Far";"2020";"GHOSTLY INTERNATIONAL";1742688038;1742688220;"https://www.deezer.com/track/91066289";;
"Alan Wake";"BOF / Alan Wake II (chapter songs) (jeu vidéo)";"Night springs (feat. Keira)";"2023";"THE FRIED MUSIC";1742688205;1742688335;;"https://music.apple.com/fr/album/night-springs-feat-keira/1711747665?i=1711747860&uo=4";
"George Benson";"Give me the night";"Give me the night";"1980";"WARNER BROS";1742688334;1742688636;"https://www.deezer.com/track/5094396";"https://music.apple.com/fr/album/give-me-the-night/309576571?i=309576575&uo=4";"https://open.spotify.com/track/5gaUkg5JNk8c4mr2jnpX8H"
"Wes Montgomery";"Wes Montgomery's finest hour";"Bumpin' on sunset";"1965";"VERVE";1742688628;1742688904;"https://www.deezer.com/track/2537494";;
"Emile Londonien";"Inwards";"Shades";"2024";"NAIVE";1742688906;1742689071;"https://www.deezer.com/track/2906923311";"https://music.apple.com/fr/album/shades/1759002873?i=1759003931&uo=4";"https://open.spotify.com/track/1IZ4rJ5Sd3XqDwzQrXURi0"
"Bernard Lavilliers";"Le Stéphanois";"Les aventures extraordinaires d'un billet de banque";"1975";"DREYFUS";1742689067;1742689262;"https://www.deezer.com/track/141161327";;"https://open.spotify.com/track/53FNm5SdQSVaqWSoSpUPR5"
"Vini Contreas";"...Still Sad";"Maybe";"1976";"ANTHOLOGY RECORDINGS";1742689261;1742689478;"https://www.deezer.com/track/3058973181";;
"Vinicius Cantuaria";"Lagrimas mexicanas";"La curva";"2010";"NAIVE";1742689476;1742689625;"https://www.deezer.com/track/2238556487";;
