"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Harry Belafonte";"Jazz vocal - les chanteurs / Harry Belafonte : Belafonte sings the blues / CD5";"God Bless The Child";"1958";"SONY";1739296920;1739297225;;;
"Mann Herbie";"Do the Bossa Nova with Herbie Mann";"Consolacao";"1962";"FRESH SOUND RECORDS / ATLANTIC";1739297223;1739297487;;;
"Zimbo Trio";"Bossa Nova and the rise of brazilian music in the 1960's";"Zimbo samba";"1963";"SOUL JAZZ RECORDS";1739297486;1739297611;"https://www.deezer.com/track/11058933";;
"Frank Sinatra & Count Basie";"An historic musical first";"Pennies from heaven";"1962";"";1739297610;1739297817;;"https://music.apple.com/fr/album/pennies-from-heaven/1443421017?i=1443421025&uo=4";
"The Microscopic Septet";"Been up so long it looks like down to me";"Cat toys";"2017";"CUNEIFORM RECORDS";1739297816;1739298085;;"https://music.apple.com/fr/album/cat-toys/1177247969?i=1177247978&uo=4";
"Just Fontaine";"Just Fontaine chante Gil Bernard";"Moi j'ai une gosse";"1960";"VEGA @";1739298085;1739298200;;;
"Charlie Shavers & Ray Bryant Quartet";"Complete recordings volume 1";"Pigalle";"1958";"LONE HILL JA";1739298199;1739298309;;;
"Laura Anglade";"April in Paris";"April in Paris";"2024";"NETTWERK MUSIC GROUP";1739298307;1739298547;"https://www.deezer.com/track/2811225732";;"https://open.spotify.com/track/2mBmDzFH3ysQoZM6eEYh0X"
"Jimmy Forrest";"Out Of The Forrest";"I've got a right to cry";"1961";"PRESTIGE";1739298544;1739298805;"https://www.deezer.com/track/84747159";;"https://open.spotify.com/track/0L9gES400eOsWsJXMB60Nm"
"Johnny Hartman";"Johnny Hartman : The voice that is !";"Waltz for Debby";"1964";"IMPULSE";1739298804;1739299012;;"https://music.apple.com/fr/album/waltz-for-debby/1444114235?i=1444114589&uo=4";
"Orchestre De La Radio Suedoise";"Nils Lindberg : 7 Dalecarian paintings";"7 Dalecarian paintings : 2. Ganglat fran Vasterdalarna - pour orchestre et groupe de jazz";"1986";"SWEDISH SOCIETY";1739299011;1739299226;;;
"Al Hirt";"Hot 'N' Spicy";"I can't get started";"2006";"FUEL 2000";1739299224;1739299446;"https://www.deezer.com/track/2610954612";;"https://open.spotify.com/track/0bxlOCVqHeVBeBZOWjVHxZ"
"Art Van Damme";"Swinging the accordion on MPS";"Love me or leave me";"1968";"MPS";1739299445;1739299601;;;
"Anita O Day";"Time for 2";"Thanks for the memory";"1962";"VERVE";1739299600;1739299765;;;
"Quyen Thien Dac";"Ao-Giay Spirit money";"Ke";"2025";"HATIVE";1739299765;1739299937;"https://www.deezer.com/track/3189515971";;"https://open.spotify.com/track/0pWUsjw8NpyngaPpT6d5Uk"
"Marshall Allen";"New dawn";"African sunset";"2025";"WEE-END RECORDS";1739299935;1739300354;;;"https://open.spotify.com/track/2zFFSX2aqBYpMpjF6ozfUB"
"Billie Holiday";"Lady in satin";"I'm a fool to want you";"1958";"CBS";1739300354;1739300557;"https://www.deezer.com/track/98810738";"https://music.apple.com/fr/album/im-a-fool-to-want-you/331095730?i=331096256&uo=4";"https://open.spotify.com/track/6Rvz1jM5eUqzNs2Pi8RMTG"
"Awa Poulo";"Poulo warali";"Djulau";"2017";"AWASOME TAPES FROM AFRICA";1739300556;1739300809;"https://www.deezer.com/track/139301697";"https://music.apple.com/fr/album/djulau/1183513931?i=1183513940&uo=4";"https://open.spotify.com/track/1giHEoalkqwTtmTtb4qoN7"
"Talking Heads";"Naked";"Mr. Jones";"1988";"EMI";1739300808;1739301068;"https://www.deezer.com/track/3119208";"https://music.apple.com/fr/album/mr-jones/272121498?i=272121607&uo=4";"https://open.spotify.com/track/4hNJyZPPb1MgxcxpuPIH2t"
"The Jimmy Castor Bunch";"This is funk";"It's just begun";"1972";"EMI";1739301066;1739301286;"https://www.deezer.com/track/9992735";"https://music.apple.com/fr/album/its-just-begun/1079937015?i=1079937945&uo=4";"https://open.spotify.com/track/1zFg9JAeAPnGynPGXa5jhY"
"Galt McDermot";"Up from the basement - unreleased tracks : volume 1 et 2";"Duffer in f (version 2)";"1971";"KILMARNOCK RECORDS";1739301284;1739301484;;;
"Noga Erez";"The vandalist";"Smiling upside down";"2024";"ATLANTIC";1739301482;1739301677;;"https://music.apple.com/fr/album/smiling-upside-down/1750119998?i=1750120307&uo=4";"https://open.spotify.com/track/2VTzjFKogC49yNdsodOD0s"
"MC Solaar";"Triptyque : éclats cosmiques";"Cinema";"2024";"PLAY TWO";1739301676;1739301873;"https://www.deezer.com/track/2836962132";"https://music.apple.com/fr/album/cin%C3%A9ma/1750909977?i=1750909998&uo=4";"https://open.spotify.com/track/2xmxnF4G7nSTSO38jkxbKB"
"Paul McCartney";"McCartney";"Every night";"1970";"PARLOPHONE";1739301872;1739302022;;"https://music.apple.com/fr/album/every-night/1443150811?i=1443151313&uo=4";
"John Lee Hooker";"King of the boogie";"Good rockin' mama";"1965";"CRAFT/CONCORD MUSIC GROUP";1739302020;1739302166;;;
"Sergio Mendes";"Sergio Mendes' favorite things";"Comin' home baby";"1968";"RHINO ATLANTIC";1739302164;1739302346;"https://www.deezer.com/track/1444391052";;"https://open.spotify.com/track/71qC0TfTEAEUDg3zPGtd2Z"
"Pachyman";"All night long (feat. Winter)";"All night long (feat. Winter)";"2022";"ATO RECORDS";1739302343;1739302602;;;
"Sade";"Compil./Red hot + riot/Hommage a Fela Kuti";"By your side (Cottonbelly's fola mix edit)";"2002";"MCA";1739302601;1739302881;"https://www.deezer.com/track/2043282607";;
"The XX";"I see you";"Lips";"2017";"YOUNG TURKS";1739302879;1739303077;;"https://music.apple.com/fr/album/lips/1170763548?i=1170764099&uo=4";"https://open.spotify.com/track/5hnx6uqwVsIj7L8D4ME4Li"
"Gold Panda";"Half of where you live";"Flinton";"2013";"NOTOWN";1739303072;1739303306;"https://www.deezer.com/track/69557426";"https://music.apple.com/fr/album/flinton/631536870?i=631537156&uo=4";"https://open.spotify.com/track/0hZhT1EUfHcRk8SvMgUquj"
"Jane Birkin";"Di doo dah";"Kawasaki";"1973";"FONTANA";1739303304;1739303455;;"https://music.apple.com/fr/album/kawasaki/1443219065?i=1443219328&uo=4";"https://open.spotify.com/track/5Hd0gELzWIqehcVRswC5o4"
"Marcos Valle";"Vento sul";"Voo cego";"1972";"LIGHT IN THE ATTIC";1739303452;1739303658;"https://www.deezer.com/track/69819672";"https://music.apple.com/fr/album/v%C3%B4o-cego/1643807143?i=1643807510&uo=4";"https://open.spotify.com/track/4hJ71rDFMjj3WXBoSzGWpp"
"Donny Hathaway";"Donny Hathaway";"A song for you";"1971";"ATCO";1739303655;1739303979;"https://www.deezer.com/track/846353";"https://music.apple.com/fr/album/a-song-for-you/217502933?i=217503074&uo=4";"https://open.spotify.com/track/5spAjqC772iC2KzDvEkmSr"
"Sussan Deyhin";"BOF/Argo";"A spy in tehran";"2012";"WATERTOWER MUSIC";1739303977;1739304232;;;
"Portishead";"Portishead";"Undenied";"1997";"POLYGRAM";1739304229;1739304488;;;"https://open.spotify.com/track/25G1w3E4OMrovtPE5F510g"
"Lamb";"So classic - it sounds different";"What sound";"2002";"PIAS";1739304487;1739304705;;;
"Ezra Collective";"Quest for coin";"Quest for coin";"2019";"ENTER THE JUNGLE";1739304705;1739304941;;"https://music.apple.com/fr/album/quest-for-coin/1450944210?i=1450944229&uo=4";"https://open.spotify.com/track/4YyH3DnYu0A70L1Myrd15H"
"Joy Crookes";"Pass the salt (feat. Vince Staples)";"Pass the salt (feat. Vince Staples)";"2025";"SONY";1739304938;1739305104;"https://www.deezer.com/track/3264571391";"https://music.apple.com/fr/album/pass-the-salt-feat-vince-staples/1785003193?i=1785003194&uo=4";"https://open.spotify.com/track/4IvoRp9jHBbISiVIN8R9el"
"Lola Young";"This wasn't meant for you anyway";"You noticed";"2024";"UNIVERSAL ISLAND RECORDS";1739305102;1739305370;"https://www.deezer.com/track/2846441762";"https://music.apple.com/fr/album/you-noticed/1743250148?i=1743250268&uo=4";"https://open.spotify.com/track/6Tgas0pOMx9sG8cRx5JaUX"
"Prince";"Around the world in a day";"Raspberry beret";"1985";"WARNER";1739305366;1739305577;"https://www.deezer.com/track/775712";;"https://open.spotify.com/track/5jSz894ljfWE0IcHBSM39i"
"The Durutti Column";"M24j : Anthology";"Estoril a noite";"1983";"FACTORY BENELUX";1739305574;1739305745;"https://www.deezer.com/track/118851590";"https://music.apple.com/fr/album/estoril-a-noite/1320973954?i=1320975001&uo=4";"https://open.spotify.com/track/62MMK2UFILa6qNp8utapt8"
"Flavien Berger";"Contre-temps";"Hyper horloge";"2018";"PAN EUROPEAN RECORDING / A+LSO";1739305743;1739305946;"https://www.deezer.com/track/510600682";"https://music.apple.com/fr/album/hyper-horloge/1396755838?i=1396756319&uo=4";"https://open.spotify.com/track/4Qtp57DkWYuelxtZ7PE5k7"
"Jeremy Denk";"C. 1300 - c. 2000";"Zefiro torna e di soavi accenti SV 251 - pour piano";"2019";"NONESUCH";1739305921;1739306193;;;
"Laena Myers";"Bouquet";"Bouquet";"2024";"TAXI GAUCHE RECORDS";1739305942;1739306129;"https://www.deezer.com/track/2501851461";"https://music.apple.com/fr/album/bouquet/1712233425?i=1712233727&uo=4";"https://open.spotify.com/track/6ZDf9y9kPRaba9hE3QbHW5"
"Kevin Ayers";"Joy of a toy";"The lady Rachel";"1969";"HARVEST";1739306125;1739306443;;"https://music.apple.com/fr/album/the-lady-rachel/693712412?i=693712420&uo=4";
"Alan Stivell";"Renaissance de la harpe celtique";"Airde cuan";"1973";"DREYFUS";1739306442;1739306540;;;
"Malicorne";"L'extraordinaire tour de France d'Adélard Rousseau dit nivernais la clef des coeurs compagnon charpentier du devoir";"La danse des damnés";"1978";"ACOUSTEACK";1739306540;1739306832;;"https://music.apple.com/fr/album/la-danse-des-damn%C3%A9s/283965143?i=283965150&uo=4";
"Panda Bear";"Defense";"Défense";"2024";"DOMINO RECORDING CO";1739306796;1739307058;"https://www.deezer.com/track/3001195001";;"https://open.spotify.com/track/7MarkM3buE9DyaEZ59b7vy"
"Adrian Younge & Ali Shaheed Muhammad";"Jazz is dead (vol.11)";"The avenues (feat. Katalyst)";"2022";"JAZZ IS DEAD";1739307055;1739307310;;;
"Gang Starr";"Hard To Earn";"Code of the streets";"1994";"CHRYSALIS";1739307109;1739307317;"https://www.deezer.com/track/3104116";"https://music.apple.com/fr/album/code-of-the-streets/724829211?i=724829927&uo=4";"https://open.spotify.com/track/2mLjLAlChZXZpIZfyPF8Le"
"Stevie Wonder";"Innervisions";"Don't you worry 'bout a thing";"1973";"MOTOWN";1739307315;1739307600;"https://www.deezer.com/track/2319300";"https://music.apple.com/fr/album/dont-you-worry-bout-a-thing/1440806790?i=1440807415&uo=4";"https://open.spotify.com/track/1QvWxgZvTU0w8rlPRE5Zrv"
"Jeremy Denk";"C. 1300 - c. 2000";"Zefiro torna e di soavi accenti SV 251 - pour piano";"2019";"NONESUCH";1739307600;1739307874;;;
"Dee Dee Bridgewater";"Afro blue";"Raindrops keep fallin' on my head";"1974";"MR BONGO";1739307872;1739308148;;;
"Bjork";"Utopia";"Saint";"2017";"ONE LITTLE INDIAN";1739308146;1739308422;"https://www.deezer.com/track/1095517142";;"https://open.spotify.com/track/0Aw0Ne2tYYwDirL9L6OYdK"
"Jeff Buckley";"Grace";"Last goodbye";"1994";"COLUMBIA";1739308423;1739308692;"https://www.deezer.com/track/108733458";;"https://open.spotify.com/track/0y5CnV2idm2KkQEudDjfDT"
"Abida Parveen";"Parveen Abida/Poètes mystiques du Hind et du Sind/La rencontre";"Mera sohna sajan ghar aya";"2002";"WORLD VILLAGE";1739308685;1739309119;;;
"The Moody Blues";"In search of the lost chord";"Om";"1968";"DECCA";1739309118;1739309448;"https://www.deezer.com/track/1104003";"https://music.apple.com/fr/album/om/1443116955?i=1443117635&uo=4";"https://open.spotify.com/track/5CAmEnsH5Cqvuo6Qxh6b0D"
"Azekel";"Sonic incense";"Passion";"2024";"ORCHARD NIGERIA";1739309451;1739309599;"https://www.deezer.com/track/3065004941";"https://music.apple.com/fr/album/passion/1776713558?i=1776713828&uo=4";"https://open.spotify.com/track/7MN3q5PcjnoensFTrUCfHl"
"Stand High Patrol";"In the park";"In the park";"2019";"STAND HIGH";1739309601;1739309787;"https://www.deezer.com/track/1008730442";"https://music.apple.com/fr/album/in-the-park/1481363908?i=1481363911&uo=4";"https://open.spotify.com/track/7Lw46iJaoTYIcedDhfMMDa"
"Billy Butler";"Night life";"Golden Earrings";"1970";"Prestige";1739309787;1739310026;;"https://music.apple.com/fr/album/golden-earrings/1444022609?i=1444022620&uo=4";
"Babe Ruth";"Official adventures of";"The Mexican";"1972";"STRUT";1739310025;1739310365;"https://www.deezer.com/track/3098189";"https://music.apple.com/fr/album/the-mexican/691335247?i=691336077&uo=4";
"Khruangbin";"Pelota";"Pelota";"2020";"DEAD OCEANS";1739310374;1739310543;"https://www.deezer.com/track/898168192";"https://music.apple.com/fr/album/pelota/1501585499?i=1501585809&uo=4";"https://open.spotify.com/track/6FNdzxV9g4NaINrejBTPUi"
"Zaho De Sagazan";"Ô travers";"Ô travers";"2024";"VIRGIN RECORDS";1739310542;1739310698;"https://www.deezer.com/track/3004913121";"https://music.apple.com/fr/album/%C3%B4-travers/1770020881?i=1770021231&uo=4";"https://open.spotify.com/track/37lyOMtkmXCvQMqdIV9jP3"
"David Bowie";"Changesbowie";"Ashes to ashes";"1980";"EMI";1739310697;1739310957;"https://www.deezer.com/track/2277921987";"https://music.apple.com/fr/album/ashes-to-ashes/1347896167?i=1347896328&uo=4";
"Pale Grey";"It feels like i always knew you";"Felix";"2025";"ODESSA";1739310956;1739311193;;;
"Al Green";"Let's stay together";"Let's stay together";"1971";"HI RECORDS";1739311201;1739311394;"https://www.deezer.com/track/97095572";;
"Vaudou Game";"Fintou";"Ça ira";"2024";"HOT CASA RECORDS";1739311391;1739311620;;;
"Parlor Greens";"In green / We dream";"West Memphis";"2024";"COLEMINE RECORDS";1739311616;1739311794;"https://www.deezer.com/track/2727346111";"https://music.apple.com/fr/album/west-memphis/1738469744?i=1738470076&uo=4";"https://open.spotify.com/track/5zlS0ABxi4rwkCxlTdDpIq"
"The Abyssinians";"Satta massagana";"Y mas gan";"1976";"HEART BEAT";1739311792;1739312008;;;
"Jamiroquai";"High times singles (1992-2006)";"High times";"1996";"SONYBMG";1739312009;1739312256;;;
"Brainstory";"Sounds good";"Hanging on";"2024";"BIG CROWN RECORDS";1739312254;1739312434;;;"https://open.spotify.com/track/2gPWqzP2KTRlmFveBGb5qq"
"Francisco Zapata";"Super disco pirata / De Tepito para el mundo 1965-1980";"Cumbia candelosos";"2024";"ANALOG AFRICA";1739312432;1739312604;;;
"Moriarty";"Bof / La véritable histoire du chat botté";"L'amour est enfant de Bohème";"2009";"NAIVE RECORD";1739312601;1739312755;;;"https://open.spotify.com/track/6SEnKdCQYVUkkMuQIoc2qK"
"Tomorrow's World";"Tomorrow's world";"Life on earth";"2012";"NAIVE";1739312762;1739312975;;;
"Andy Shauf";"The party";"Begin again";"2016";"ANTI";1739312973;1739313163;;;"https://open.spotify.com/track/0IZVC7E8Vk0bx76cRu6Ql4"
"La Batteria";"La batteria";"Chimera";"2015";"";1739313156;1739313368;;;"https://open.spotify.com/track/501uBDLwiknJ7kPzCJFGSj"
"The Innocence Mission";"Midwinter swimmers";"Orange of the westering sun";"2024";"BELLA UNION";1739313369;1739313632;"https://www.deezer.com/track/2938818261";"https://music.apple.com/fr/album/orange-of-the-westering-sun/1761823600?i=1761824732&uo=4";"https://open.spotify.com/track/0lzs5dqPn34eUHBgRa0Pzt"
"Dekker";"Slow reveal : Chapter one";"The love";"2020";"B DEKKER RECORDS / WAGRAM STORIES";1739313629;1739313784;"https://www.deezer.com/track/1097490222";"https://music.apple.com/fr/album/the-love/1538598803?i=1538598804&uo=4";"https://open.spotify.com/track/1WWF1IGjA7VjAFjnpaNoRI"
"Aaron Taylor";"Have a nice day";"Ebbs and flows";"2023";"EDENIC RECORDS";1739313781;1739313972;"https://www.deezer.com/track/2524263941";;"https://open.spotify.com/track/7fO27T0Lko3Z3D2CSAOdd6"
"New Visionaries";"The sunshine";"The sunshine";"2024";"LOVEMONK";1739313965;1739314231;;;"https://open.spotify.com/track/1szV6praHZggAWo22tuT1X"
"Ziv Ravitz";"No man is an island";"Peire aussane II (feat. Camila Meza)";"2019";"SOUND SURVEYOR";1739314230;1739314395;;;
"Audrey Joumas";"Des nouvelles d’ailleurs";"Chassé par le sommeil";"2024";"AUTOPRODUCTION";1739314394;1739314584;;;
"Agnes Obel";"Aventine";"The curse";"2013";"AGNES OBEL";1739314575;1739314925;"https://www.deezer.com/track/71129383";"https://music.apple.com/fr/album/the-curse/681187053?i=681187244&uo=4";"https://open.spotify.com/track/7hiY7fVxa0LEUeUP4F4ReR"
"Salvator Dragatto";"Thoughts of you";"Monsoon season";"2024";"COLEMINE RECORDS";1739314937;1739315069;"https://www.deezer.com/track/2972395691";;"https://open.spotify.com/track/6KybmSDvtTWFuDpFbUij4r"
"Eugene McDaniels";"Headless heroes of the apocalypse";"Jagger the dagger";"1971";"WATER";1739315067;1739315418;"https://www.deezer.com/track/472182972";;"https://open.spotify.com/track/2reLffYiqlc8aF9c6tRFZ1"
"Manfredo Fest";"Brazilian dorian dream";"Facing east";"2020";"FAROUT RECORDINGS";1739315415;1739315699;"https://www.deezer.com/track/988202262";;
"Jose James";"On & on";"On & on (feat. Diana Dzhabbar & Ebban Dorsey)";"2023";"RAINBOW BLONDE";1739315694;1739316044;;"https://music.apple.com/fr/album/on-on-feat-diana-dzhabbar-ebban-dorsey/1647567694?i=1647567695&uo=4";
"Os Anjos";"Angola soundtrack 2";"Avante juventude";"2013";"ANALOG AFRICA";1739316046;1739316258;;;
"Naya Rockers & Clinton Ferron";"Guding star";"Guiding star (extended version)";"2022";"NAYA RECORDS";1739316251;1739316561;;;
"Isla Oiseau";"Les Ombres";"Les Ombres";"2024";"KIDDERMINSTER";1739316557;1739316810;"https://www.deezer.com/track/3093942221";"https://music.apple.com/fr/album/les-ombres/1780083924?i=1780083926&uo=4";"https://open.spotify.com/track/09rjx25nshxnH3vFoKoi93"
"Flora Hibberd";"Swirl";"Still no closer";"2025";"22TWENTY / REDEYE";1739316799;1739317001;"https://www.deezer.com/track/2835777322";"https://music.apple.com/fr/album/still-no-closer/1750770484?i=1750770961&uo=4";"https://open.spotify.com/track/5xi4QM3cRYDkgkTzfybdgl"
"Mapache";"Swinging stars";"Home among the swinging stars";"2023";"INNOVATIVE LEISURE";1739317002;1739317222;"https://www.deezer.com/track/2196649857";"https://music.apple.com/fr/album/home-among-the-swinging-stars/1677840368?i=1677840616&uo=4";"https://open.spotify.com/track/3uVRVZVpXbXcdH9S5BY6PK"
"Bloom Bat";"Honeist weirdo";"Goofy";"2024";"AUTOPRODUCTION";1739317218;1739317419;"https://www.deezer.com/track/2608379682";"https://music.apple.com/fr/album/goofy/1725353826?i=1725353827&uo=4";"https://open.spotify.com/track/07rvZDJyWtThkmwl2tEyBx"
"Quincy Jones";"Body heat";"Body heat";"1974";"A&M RECORDS";1739317417;1739317651;"https://www.deezer.com/track/130414068";;"https://open.spotify.com/track/0OLOcKHN4uXRo5ISx2TAqk"
"Andrea Aaron";"Iris";"I won't argue no more";"2024";"AUTOPRODUCTION";1739317657;1739317943;;;"https://open.spotify.com/track/6qapom7UD8sQ7EhBnIR0yn"
"Patoum";"Beau temps sur Paris et sur toute la France";"Le dimanche matin";"1985";"SELECTION DU READER'S DIGEST";1739317942;1739318087;;;
"Sidney Bechet";"BD Music presents Sidney Bechet";"Petite fleur";"2003";"NOCTURNE";1739318087;1739318283;"https://www.deezer.com/track/238796";;"https://open.spotify.com/track/7agImfTJJz2ZNtvrUAOwbD"
"Klaus Johann Grobe";"Lo tu il loro";"Getting down to Adria";"2024";"TROUBLE IN MIND";1739318284;1739318592;"https://www.deezer.com/track/2605893792";"https://music.apple.com/fr/album/getting-down-to-adria/1723899306?i=1723899486&uo=4";"https://open.spotify.com/track/1ReojJa2iLEYhzUIko0x1S"
"Kylie Auldist";"Made of stone";"Kiss and tell";"2009";"TRU THOUGHTS";1739318603;1739318883;"https://www.deezer.com/track/14914363";"https://music.apple.com/fr/album/kiss-and-tell/322163413?i=322163605&uo=4";"https://open.spotify.com/track/7yivLFnza8HsIZMbymER8Y"
"Christine Perfect";"Christine Perfect";"And that's saying a lot";"1970";"BLUE HORIZON";1739318881;1739319062;;;
"Renato Anselmi";"Fusion global sounds (1970-1983) selected by Charles Maurice";"Quiet fire";"1976";"FAVORITE RECORDINGS";1739319052;1739319273;"https://www.deezer.com/track/139581235";;
"Phoebe Rings";"Phoebe Rings";"January blues";"2024";"CARPARK RECORDS";1739319268;1739319467;"https://www.deezer.com/track/2896017141";;"https://open.spotify.com/track/5gnlLnEEbzjh6HltKzrtWM"
"The Broadway Quintet";"Amalume (Lekani Mowa)";"Kanyange";"1976";"SHARP-FLAT RECORDS";1739319467;1739319724;"https://www.deezer.com/track/2200523757";"https://music.apple.com/fr/album/kanyange/1678051645?i=1678052036&uo=4";"https://open.spotify.com/track/54NdbNyBfI737yuhVxEeHN"
"14kt";"A family affair";"The power of same (feat. Muhsinah) (Tall Black Guy remix)";"2021";"FIRST WORD";1739319727;1739319963;;;
"Davka";"Lavy's dream";"Yankel's pocket";"2001";"TZADIK";1739319960;1739320173;;;"https://open.spotify.com/track/3EHmusWLMXHzvFg31qrhhU"
"Rachid Taha";"Rachid Taha";"Ya rayah";"1993";"BARCLAY";1739320172;1739320543;"https://www.deezer.com/track/2120967";"https://music.apple.com/fr/album/ya-rayah/1443711364?i=1443711962&uo=4";"https://open.spotify.com/track/1wJNH6cko8Whrp2zMnpKML"
"Choses Sauvages";"Incendie au paradis";"Incendie au paradis";"2024";"AUDIOGRAM";1739320550;1739320773;"https://www.deezer.com/track/2941945591";"https://music.apple.com/fr/album/incendie-au-paradis/1761635220?i=1761635391&uo=4";"https://open.spotify.com/track/3IoiixKPZXzFLfwHqtrLDU"
"Dorothy Ashby";"A complete introduction to Chess Checker Cadet";"Afro-Harping";"1968";"CHESS";1739320769;1739320950;;"https://music.apple.com/fr/album/afro-harping/1443481982?i=1443482185&uo=4";"https://open.spotify.com/track/2GhirY1WxwRTIW6R6FowyO"
"Grand Union";"Folk funk & trippy troubadours / Vol. 2";"Morning Brings The Light";"2023";"RE WARM";1739320945;1739321106;"https://www.deezer.com/track/3753392";;"https://open.spotify.com/track/647tC7iF6P5hgTCQOI3EJ3"
"The Bees";"Sunshine hit me";"Punchbag";"2002";"LABELS";1739321117;1739321328;"https://www.deezer.com/track/6011073";;
"Fistful Of Mercy";"As i call you down";"30 bones";"2010";"PIAS";1739321326;1739321571;;;
"Orchestre De La Radio De Munich";"Chérubin (intégrale)";"Chérubin : Nous danserons, c'est bien mieux (Acte I) Chérubin Duc Baron Philosophe Comtesse Baronne Nina et les invités";"1992";"RCA";1739321565;1739321832;;;
"Sarah Vaughan And Violons In Paris";"The quintessence / New York - Paris - Chicago 1950-1960 vol. 2";"Misty";"";"FREMEAUX ET ASSOCIES";1739321831;1739322010;;;
"Feist";"Metals";"Bittersweet melodies";"2011";"POLYDOR";1739322004;1739322231;"https://www.deezer.com/track/63269482";"https://music.apple.com/fr/album/bittersweet-melodies/1440748700?i=1440748915&uo=4";"https://open.spotify.com/track/0SchLTklxeotMKYeSPQKjV"
"Vulfmon";"Here we go Jack";"Never can say goodbye (feat. David T. Walker & Solomon Dorsey)";"2022";"VULF RECORDS";1739322241;1739322461;;"https://music.apple.com/fr/album/never-can-say-goodbye-feat-david-t-walker-solomon-dorsey/1637071179?i=1637071708&uo=4";
"Gecko Turner";"Somebody from badajoz";"Am I sad ?";"2023";"LOVEMONK RECORDS";1739322460;1739322720;;;
"Joao Selva";"Onda";"Tambor chamou";"2025";"UNDERDOG";1739322719;1739322970;"https://www.deezer.com/track/2981168401";"https://music.apple.com/fr/album/tambor-chamou/1786413587?i=1786414077&uo=4";"https://open.spotify.com/track/4xeUBocI2goJQqYccANSqr"
"Jazzanova";"Brazilified";"Fedime's flight";"2001";"QUANGO";1739322974;1739323395;"https://www.deezer.com/track/62850069";;
"Bobby Hebb";"Sunny (a collection of various interpretation of)";"Sunny";"1966";"NOCTURNE";1739323394;1739323556;"https://www.deezer.com/track/1175777";"https://music.apple.com/fr/album/sunny/1440918582?i=1440918584&uo=4";"https://open.spotify.com/track/4vju55Ag7apDL2CfotuE7Q"
"Francoise Hardy";"Soleil";"Fleur de lune";"1970";"SONY";1739323561;1739323741;"https://www.deezer.com/track/3463928";"https://music.apple.com/fr/album/fleur-de-lune/697187074?i=697187898&uo=4";"https://open.spotify.com/track/6nPYrJMje6iXmI6Mp1EX3J"
"Gianni Brezzo";"Tutto passa";"Torino";"2022";"JAKARTA";1739323740;1739323962;"https://www.deezer.com/track/1785290107";"https://music.apple.com/fr/album/torino/1687568625?i=1687568937&uo=4";"https://open.spotify.com/track/0Fd6VzCMBYsNWBsJnF7snn"
"Emma-Jean Thackray";"Yellow";"Golden green";"2021";"MOVEMENTT";1739323964;1739324208;"https://www.deezer.com/track/1438272332";"https://music.apple.com/fr/album/golden-green/1556894279?i=1556894652&uo=4";
"Allah-Las";"Worship the sun";"Worship the sun";"2014";"BECAUSE";1739324207;1739324375;"https://www.deezer.com/track/95966824";"https://music.apple.com/fr/album/worship-the-sun/970472339?i=970473237&uo=4";"https://open.spotify.com/track/4BwNB1uoQZuP3Gvz7lGUdN"
"Nino Rota";"BOF / Plein soleil";"Via veneto";"1960";"UNIVERSAL";1739324374;1739324585;"https://www.deezer.com/track/86862173";;
"Claude Fontaine";"La mer";"Laissez-moi l'aimer";"2024";"INNOVATIVE LEISURE";1739324584;1739324745;"https://www.deezer.com/track/2798637942";"https://music.apple.com/fr/album/laissez-moi-laimer/1746125261?i=1746125385&uo=4";"https://open.spotify.com/track/3J94jGnoX1s4q34FyPNrOr"
"Dawn Penn";"No, no, no";"You don't love me(no, no, no) (extended mix)";"1994";"ATLANTIC";1739324749;1739325023;;;
"Leon Lowman";"Liquid diamonds";"Narrow river";"1980";"MUSIC FROM MEMORY";1739325025;1739325206;;;
"Jonathon Hansen";"AOR global sounds / Vol. 5 : 1977-1984";"What its meant to me";"1978";"FAVORITE RECORDINGS";1739325205;1739325455;"https://www.deezer.com/track/1260623222";;
"Red Hot Chili Peppers";"One hot minute";"Falling into grace";"1995";"WB";1739325457;1739325685;;"https://music.apple.com/fr/album/falling-into-grace/945571209?i=945571334&uo=4";"https://open.spotify.com/track/6cPJTBuC9sfeqyyYxwxfca"
"Tommy Guerrero";"Soul food taqueria";"Abierto";"2003";"MO WAX";1739325683;1739325917;;;
"World Brain";"Open source";"Ville fleurie";"2024";"MANSION AND MILLIONS";1739325940;1739326165;"https://www.deezer.com/track/2764687621";"https://music.apple.com/fr/album/ville-fleurie/1743228116?i=1743228965&uo=4";"https://open.spotify.com/track/72TvLWYbFzWmojJBtki5sS"
"Wolfgang Amadeus Mozart";"Musique classique pour les enfants / Vol 2";"Flute enchantée :  pa-pa-pa-pa-papagena (acte II) duo papagena papageno";"2001";"";1739326154;1739326306;;;
"Walter Murphy";"BOF / Saturday night fever """"Fievre du samedi soir""""";"A fifth of beethoven";"1977";"POLYDOR";1739326305;1739326486;;;"https://open.spotify.com/track/1hR3TNe1neCWRQatSVOFfX"
"Skyy";"Skyway";"High";"1980";"SALSOUL RECORDS";1739326485;1739326782;;;"https://open.spotify.com/track/6yLDffyb831xAuyjL0kOTI"
"Rai Thistlethwayte";"California groove / Vol.4";"San Francisco street";"2013";"WARNER MUSIC FRANCE";1739326789;1739327053;;;
