"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Pascoal Hermeto";"Cerebro magnetico";"Vou esperar";"2001";"WEA MUSIC";1738780188;1738780290;;;
"Lindh Jayson";"Ramadan";"Daphnia";"1972";"CTI RECORDS";1738780290;1738780526;;;
"Oscar Pettiford";"Nonet & octet";"Oscalypso";"2007";"FRESH SOUND RECORDS";1738780519;1738780662;;"https://www.deezer.com/track/2770170891";
"Duke Ellington";"Duke Ellington meets Coleman Hawkins";"Limbo Jazz";"1962";"IMPULSE";1738780661;1738780971;;"https://www.deezer.com/track/2267869";
"King Pleasure";"King Pleasure sings, Annie Ross sings";"Farmer's market";"1952";"PRESTIGE";1738780971;1738781133;;;
"Jimmy Smith";"Any number can win";"Georgia on my mind";"1963";"VERVE";1738781132;1738781284;"https://open.spotify.com/track/0Oc5bosP6107f6vP5JUqDy";"https://www.deezer.com/track/2179643";"https://music.apple.com/fr/album/georgia-on-my-mind/1526442574?i=1526443309&uo=4"
"Johnny Mathis";"Live it up !";"On a cold and rainy day";"2013";"LEGACY RECORDINGS";1738781278;1738781464;;"https://www.deezer.com/track/75062470";
"Miles Davis Quintet";"Workin' with the Miles Davis quintet";"In your own sweet way";"1956";"PRESTIGE";1738781463;1738781803;;;
"Yves Montand";"36 titres";"Quand tu dors pres de moi";"1961";"UNIVERSAL";1738781802;1738781964;"https://open.spotify.com/track/6SPIrQi6NfC1gMRUviqpHk";"https://www.deezer.com/track/66514766";
"Ahmad Jamal";"Ahmad Jamal au """"Spotlife club"""" de Washington";"That's all";"";"INTER LOISIRS DISQUES";1738781962;1738782118;"https://open.spotify.com/track/1fd3DRXI8XeNUFxGRiiydj";"https://www.deezer.com/track/542455802";"https://music.apple.com/fr/album/thats-all/811514099?i=811514192&uo=4"
"Sidney Miller";"Línguas de fogo";"No quarto das moças";"1974";"SOM LIVRE";1738782116;1738782285;"https://open.spotify.com/track/58tuDMVNiDLEYcuuhyZ1GR";"https://www.deezer.com/track/11059026";"https://music.apple.com/fr/album/no-quarto-das-mo%C3%A7as/379511476?i=379512040&uo=4"
"Thundercat";"Bus in these streets";"Bus in these streets";"2016";"BRAINFEEDER";1738782283;1738782425;"https://open.spotify.com/track/4fRSkS6Hzv9PfycmYcmuSe";;"https://music.apple.com/fr/album/bus-in-these-streets/1197789099?i=1197789376&uo=4"
"Gary Wilson";"You think you really know me";"When you walk into my dreams";"1977";"AUTOPRODUCTION";1738782423;1738782582;"https://open.spotify.com/track/6RZcFcRuZKrtirks3ny1Us";;"https://music.apple.com/fr/album/when-you-walk-into-my-dreams/159441748?i=159441915&uo=4"
"Tom Scott & The L.A. Express";"Tom Scott and The L.A. Express (Album version)";"Bless My Soul";"1974";"ODE RECORDS";1738782571;1738782819;;;
"Laurent Bardainne & Tigre D’eau Douce";"C’est la vie";"C’est la vie (feat. Ele A.)";"2023";"HEAVENLY SWEETNESS";1738782810;1738782965;;;
"Jack J";"Blue desert";"Wrong again";"2024";"MOOD HUT";1738782963;1738783145;"https://open.spotify.com/track/1EkLo6IFUeXk9C0bAlOty3";"https://www.deezer.com/track/2980169191";"https://music.apple.com/fr/album/wrong-again/1766617288?i=1766617301&uo=4"
"Happy Mondays";"Pills 'n' Thrills and Bellyaches";"Bob's yer uncle";"1990";"LONDON";1738783144;1738783448;;;
"Herbie Mann";"The soul of jazz";"Hold on i'm coming";"1968";"GITANES";1738783445;1738783634;;;
"The Continental Four";"A Treasury of Northern Soul / vol 1";"The way I love you";"1979";"SANCTUARY RECORDS";1738783632;1738783812;;;
"Rikki Ililonga";"Dark sunrise";"Zambia";"1975";"";1738783811;1738784009;"https://open.spotify.com/track/3QwanIINzo9b0uYRqUZzoR";;"https://music.apple.com/fr/album/zambia/1699311151?i=1699311162&uo=4"
"Papooz";"None of this matters now";"Twilight of your mind";"2022";"HALF AWAKE";1738784008;1738784229;"https://open.spotify.com/track/1AfWOs6kw8KUFrCw1zyzi5";"https://www.deezer.com/track/1620812742";"https://music.apple.com/fr/album/twilight-of-your-mind/1604903397?i=1604904009&uo=4"
"Hawaiian Trio & Takiti";"Authentic hawaiian guitar";"Nancy";"1988";"PLAYA SOUND";1738784227;1738784397;;;
"Henri Salvador";"Une île au soleil";"Bora bora";"1958";"BARCLAY";1738784397;1738784557;;;
"Joao Menezes";"2018";"A benção, papai";"2022";"AUTOPRODUCTION";1738784551;1738784655;"https://open.spotify.com/track/6J1KMvS8sGtPtem0bbyCgQ";;"https://music.apple.com/fr/album/a-ben%C3%A7%C3%A3o-papai/1661909298?i=1661909302&uo=4"
"Xavier Boyer";"Soda coda";"Oh liza";"2023";"HUMAN SOUNDS";1738784653;1738784806;"https://open.spotify.com/track/6er2TAmcPuJCtPvpKeH8go";"https://www.deezer.com/track/2461065905";"https://music.apple.com/fr/album/oh-liza/1708055384?i=1708055740&uo=4"
"The Beach Boys";"Feel flows / CD 2 : Surf's up / Live / Bonus tracks";"Big sur";"2021";"CAPITOL";1738784804;1738784957;"https://open.spotify.com/track/1TU1G2tU6nvIWomQyPPJB4";"https://www.deezer.com/track/1470193112";"https://music.apple.com/fr/album/big-sur/1570363167?i=1570364863&uo=4"
"Sam Haywood";"Julius Isserlis : Oeuvres pour piano";"10 préludes op 2 : Prélude en si min op 2 n°4";"2014";"HYPERION";1738784957;1738785038;;;
"A.S.O.";"A.s.o.";"My baby's got it out for me";"2023";"LOW LYING RECORDS";1738785034;1738785259;"https://open.spotify.com/track/5tS3Weg9TqWOx6Uv0K6MkL";"https://www.deezer.com/track/2248789257";
"Kate Bush";"Never for ever";"Delius (song of summer)";"1980";"EMI";1738785256;1738785428;;;"https://music.apple.com/fr/album/delius-song-of-summer/696884485?i=696885696&uo=4"
"Domenique Dumont";"X";"La Dolce Vita";"2022";"ANTINOTE";1738785427;1738785641;"https://open.spotify.com/track/1bItSfdwKGNbDzk7JMZju0";"https://www.deezer.com/track/1983109747";"https://music.apple.com/fr/album/la-dolce-vita/1651368657?i=1651368662&uo=4"
"Scott Gilmore";"Volume 1";"Paranoid days";"2024";"CRAMMED DISCS";1738785641;1738785761;;"https://www.deezer.com/track/3047467721";
"Chu Kosaka";"Horo";"Ryusei toshi";"1975";"EPIC RECORDS";1738785761;1738785991;;"https://www.deezer.com/track/950273622";
"Yves Simon";"Raconte-toi";"Mille aujourd'hui";"1975";"BMG";1738785989;1738786175;"https://open.spotify.com/track/7swBdsypP7WrE39wV6MjCF";"https://www.deezer.com/track/1687808107";"https://music.apple.com/fr/album/mille-aujourdhui/1614631227?i=1614631233&uo=4"
"John Lee Hooker";"Hooker";"Dimples";"1956";"POINTBLANK";1738786174;1738786303;;;"https://music.apple.com/fr/album/dimples/679162110?i=679163476&uo=4"
"Gabor Szabo";"High contrast";"Breezin";"1971";"VERVE";1738786302;1738786489;;;
"Benny Sings";"Young hearts";"Take your time";"2023";"STONES THROW RECORDS";1738786488;1738786660;"https://open.spotify.com/track/08Dj1jJSQAnhUEwPxBUcj6";;
"Nerd";"In search of...";"Run to the sun";"2002";"VIRGIN";1738786660;1738786950;;;
"Sly & The Family Stone";"The essential";"In time";"1973";"EPIC";1738786946;1738787293;"https://open.spotify.com/track/21SHzZ1qsXzJ5Socuuyo8w";;"https://music.apple.com/fr/album/in-time/216546627?i=216546630&uo=4"
"Freddy Fresh";"The last true family man";"Roller rinks & chicks";"1999";"SONY";1738787290;1738787458;;;
"Sandy B";"Amajovi jovi";"Amajovi jovi";"1994";"INVISIBLE CITY";1738787453;1738787796;;;
"Solange";"When I Get Home";"Binz";"2019";"COLUMBIA RECORDS";1738787794;1738787905;"https://open.spotify.com/track/7yvdp8dqmxExSJwT2fn6Xq";;"https://music.apple.com/fr/album/binz/1454595364?i=1454595849&uo=4"
"Kcidy";"Les gens heureux";"Je vis mes reves en vrai";"2021";"VIETNAM /BECAUSE MUSIC";1738787905;1738788172;"https://open.spotify.com/track/5J5yHherdbAlA4aaUQiuIx";"https://www.deezer.com/track/1635111942";"https://music.apple.com/fr/album/je-vis-mes-r%C3%AAves-en-vrai/1607167388?i=1607167651&uo=4"
"Julee Cruise";"Floating into the night";"The nightingale";"1989";"WARNER BROS";1738788171;1738788460;"https://open.spotify.com/track/5kEcXZZS97TSNXc6174Ed6";"https://www.deezer.com/track/7337263";"https://music.apple.com/fr/album/the-nightingale/300947363?i=300947386&uo=4"
"Sam Gendel";"Cookup";"I swear";"2023";"NONESUCH";1738788451;1738788740;"https://open.spotify.com/track/1N7qU3LoPnrGrGJ9H6De1E";"https://www.deezer.com/track/2094717677";"https://music.apple.com/fr/album/i-swear/1660289035?i=1660289278&uo=4"
"Francis Bebey";"Psychedelic sanza";"Forest nativity";"1984";"BORN BAD RECORDS";1738788518;1738788780;;;
"Ras Michael & & The Sons Of Negus";"Dadawah / Peace and Love / Nyahbinghi";"Rise jah jah children";"1974";"TROJAN RECORDS";1738788779;1738788908;;;
"Gorillaz";"Laika come home";"19/2000 (jungle fresh)";"2001";"EMI";1738788899;1738789215;;;
"Leslie Winer";"Witch";"Dream 1";"1993";"VIRGIN";1738789213;1738789417;;;
"Anna Domino";"East and west";"Land of my dreams";"1984";"LES DISQUES DU CREPUSCULE";1738789412;1738789672;"https://open.spotify.com/track/1WXvGep3u8SbTswyfnCdD7";;
"Great Area";"Light decline";"Fun";"2024";"RELAXIN RECORDS";1738789668;1738789810;"https://open.spotify.com/track/5IiX5wTpsoMTrdA3u22VPT";"https://www.deezer.com/track/2723543452";"https://music.apple.com/fr/album/fun/1738073271?i=1738073275&uo=4"
"Gigi Masin";"Talk to the sea";"Snake theory (Original Mix)";"2015";"MUSIC FROM MEMORY";1738789807;1738790104;;;
"Prefab Sprout";"I trawl the megahertz";"Sleeping rough";"2003";"SONY";1738790101;1738790307;"https://open.spotify.com/track/0tE6Uoa0vkQEkEca2mrEmi";;"https://music.apple.com/fr/album/sleeping-rough/1441428258?i=1441428419&uo=4"
"Dashiell Hedayat";"Obsolete";"Long song for Zelda";"1971";"WMD";1738790307;1738790772;;;"https://music.apple.com/fr/album/long-song-for-zelda/74429270?i=74429236&uo=4"
"Connan Mockasin";"Jassbusters";"Charlotte's thong";"2018";"MEXICAN SUMMER";1738790737;1738791276;"https://open.spotify.com/track/6E9ue6hubmJWfY3St5Z9lU";"https://www.deezer.com/track/3058910131";
"Nick Decaro";"Italian Graffiti";"Under the jamaican moon";"1974";"BLUE THUMB RECORDS";1738791270;1738791548;"https://open.spotify.com/track/5AT5RnJRI7oWQ1L4umdWHc";"https://www.deezer.com/track/2526373341";
"New Visionaries";"Roadmaps";"Spiritual world";"2024";"LOVEMONK RECORDS";1738791556;1738791770;"https://open.spotify.com/track/1vzATSuozDmJf7oyj3qOi2";;
"Herbie Hancock";"Fat Albert Rotunda";"Tell me a bedtime story";"1969";"WARNER BROS";1738791769;1738792069;"https://open.spotify.com/track/6eimz6jvlZaPwtflDWCTa0";"https://www.deezer.com/track/724512";"https://music.apple.com/fr/album/tell-me-a-bedtime-story/153623934?i=153624341&uo=4"
"Ltj Bukem";"Journey inwards";"Journey inwards";"2000";"GOODLOOKING";1738792066;1738792379;"https://open.spotify.com/track/3iLyAY6mucjT2lxrtincYz";;"https://music.apple.com/fr/album/journey-inwards/595779873?i=595779877&uo=4"
"Scorn";"Evanescence";"Exodus";"1994";"EARACHE RECORDS";1738792371;1738792803;"https://open.spotify.com/track/5r6RpYe7eKYBJH1jeVjG88";;"https://music.apple.com/fr/album/exodus/265014286?i=265015338&uo=4"
"Pale Jay";"Low end love songs";"Spend more time with your friends";"2024";"COLEMINE RECORDS";1738792826;1738793034;"https://open.spotify.com/track/5l842FSBBISyxTaMinQ12R";"https://www.deezer.com/track/2815856192";"https://music.apple.com/fr/album/spend-more-time-with-your-friends/1747957257?i=1747957541&uo=4"
"Destiny's Child";"Destiny fulfilled";"Girl";"2004";"COLUMBIA";1738793033;1738793250;"https://open.spotify.com/track/4XyAMTjMfqwZ2uJemqKRdH";"https://www.deezer.com/track/15376601";
"Dean Blunt";"Black Metal";"Punk";"2014";"ROUCH TRADE";1738793239;1738793394;"https://open.spotify.com/track/3LF0lij0IfPYWfSYYHlIdr";"https://www.deezer.com/track/88903939";"https://music.apple.com/fr/album/punk/915866547?i=915866646&uo=4"
"Black Pablove";"Studio One scorcher / Vol.2 instrumentals";"High locks";"1974";"SOUL JAZZ RECORDS";1738793390;1738793576;;;
"The Stranglers";"Feline";"Paradise";"1982";"EPIC";1738793573;1738793797;;;
"Serge Gainsbourg";"Gainsbourg percussions";"Pauvre lola";"1964";"PHILIPS";1738793797;1738793942;"https://open.spotify.com/track/7FxY5eXhY9VSpEoTsueu4a";"https://www.deezer.com/track/111011708";"https://music.apple.com/fr/album/pauvre-lola/1554326645?i=1554328882&uo=4"
"Barth";"Like cavemen do";"Baby carry on";"2025";"CAVEMEN SONGS";1738793937;1738794141;"https://open.spotify.com/track/6uHlodJ6b6gtPq04zC3X7h";"https://www.deezer.com/track/3103966351";
"Chayns";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"Live with the moon";"";"NUMERO GROUP";1738794138;1738794321;"https://open.spotify.com/track/2fXyUFPrtUizuQD0UVC8Kd";"https://www.deezer.com/track/494283792";
"Allah-Las";"Worship the sun";"Had it all";"2014";"BECAUSE";1738794319;1738794477;"https://open.spotify.com/track/0whaZcUAsD4bokr3rEIxKO";;
"Lee Moses";"Time and place";"Time and place (album version)";"1971";"CASTLE MUSIC";1738794474;1738794649;;;
"Sarah Vaughan";"Sarah Vaughan : Sassy swings again";"Take the """"A"""" train";"1967";"MERCURY";1738794652;1738794812;;;
"Armando Trovajoli";"Film / Ettore Scola / Armando Trovaioli";"Se Permettete, parliamo di donne : Un amore difficile";"1965";"RCA";1738794811;1738794946;;;
"Enchantee Julia";"Onze";"Fleur de peau";"2024";"ROCHE MUSIQUE";1738794945;1738795157;"https://open.spotify.com/track/1H1daGMtE662k2621dQiiv";"https://www.deezer.com/track/2815715472";"https://music.apple.com/fr/album/fleur-de-peau/1747947521?i=1747947526&uo=4"
"Satellite Lovers";"Sons of 1973";"Sunnyday, holiday";"1996";"OO RECORDS INC.";1738795156;1738795441;;;
"Michael Miglio";"Seafaring strangers (private yacht)";"Never gonna let you go";"1980";"NUMERO GROUP";1738795432;1738795588;"https://open.spotify.com/track/5LDysQO7wtl5rTdgCggcfj";"https://www.deezer.com/track/2105980367";"https://music.apple.com/fr/album/never-gonna-let-you-go/1664806621?i=1664806940&uo=4"
"Tom Brock";"I love you more and more";"If we don't make it, nobody can";"1974";"MR BONGO";1738795587;1738795828;;;
"Dora Morelenbaum";"Pique";"Nem te procurar";"2024";"MR BONGO";1738795817;1738795958;"https://open.spotify.com/track/1kDT2tMQvhMMf9ORFciWzl";"https://www.deezer.com/track/2904347601";"https://music.apple.com/fr/album/nem-te-procurar/1758717876?i=1758718768&uo=4"
"Vashti Bunyan";"Just another diamond day";"Where i like to stand";"1970";"DI CRISTINA";1738795957;1738796094;"https://open.spotify.com/track/51GceDJt5w3QPxXQCWv4pL";;
"Areski Et Brigitte Fontaine";"Je ne connais pas cet homme";"Nous ne pourrons plus dormir";"1972";"SARAVAH";1738796089;1738796180;;;
"Ben Vaughn";"Designs in music";"Too happy";"2005";"DIFFER ANT";1738796194;1738796439;;;
"Noah And The Whale";"Peaceful the world lays me down";"5 years time";"2008";"MERCURY RECORDS";1738796436;1738796651;"https://open.spotify.com/track/12je8giC2S9smUHJ81tpiL";;
"Elza Soares";"Elza Soares";"Nao é hora de tristeza";"1974";"TAPECAR";1738796647;1738796870;"https://open.spotify.com/track/4D5zVPDghxptJoTP5VF8j4";"https://www.deezer.com/track/1332195252";
"Leon Bridges";"Peaceful place";"Peaceful place";"2024";"COLUMBIA";1738796858;1738797083;"https://open.spotify.com/track/7g4JvjIMwC4gi6gBPKOqnz";"https://www.deezer.com/track/2934758051";"https://music.apple.com/fr/album/peaceful-place/1760811064?i=1760811410&uo=4"
"Lawne";"The huge balloon";"The huge balloon";"2024";"WAH WAH 45S";1738797087;1738797358;"https://open.spotify.com/track/5aTLr2r49dN6FM1yoTVync";;"https://music.apple.com/fr/album/the-huge-balloon/1768936696?i=1768936697&uo=4"
"Alice Russell";"Under the munka moon";"Hurry on now";"2004";"TRU THOUGHTS";1738797351;1738797629;"https://open.spotify.com/track/52WbR5P5grEVO231leP4ls";;
"Neue Hofkapelle De Munich";"Stefanie Iranyi : Lamenti";"Arianna a Naxos HOB XXVIb : 2 : Dove sei mio bel tesoro (Air) - version pour mezzo-soprano et quatuor à cordes";"2011";"OEHMS CLASSICS";1738797628;1738797950;;;
"Catherine Le Forestier";"Itinéraires";"La petite fugue";"1971";"PHILIPS";1738797948;1738798082;;;
"Daniel Pemberton";"BOF / Ocean's eight (Ocean's 8)";"Fugue en ré min";"2018";"WATERTOWER MUSIC";1738798083;1738798244;;;
"The Doors";"Break on through";"Soul kitchen";"1967";"ELEKTRA";1738798242;1738798453;"https://open.spotify.com/track/2Xdc6qyaFBJZ8QW1KhpVci";"https://www.deezer.com/track/3614125";"https://music.apple.com/fr/album/soul-kitchen/640047463?i=640047758&uo=4"
"Vaudou Game";"Fintou";"Ça ira";"2024";"HOT CASA RECORDS";1738798452;1738798681;;;
"Mbk Band";"Banconi";"Laurence";"2021";"KMAM PRODUCTION";1738798678;1738798903;;;
"Musiq Soulchild";"Luvanmusiq";"Betterman";"2007";"ATLANTIC RECORDS";1738798903;1738799174;"https://open.spotify.com/track/0Eo3PFRx6Ur5YVN5m8CL94";"https://www.deezer.com/track/4094647";
"Diana Ross";"Every great number 1 hit";"Where did our love go";"1964";"EMI";1738799169;1738799315;;;
"John Fogerty";"Centerfield";"Centerfield";"1985";"WARNER BROS";1738799314;1738799540;;"https://www.deezer.com/track/425013212";
"Stephen Ulrich";"Music from this American life";"The swell";"2023";"BARBES RECORDS";1738799539;1738799774;"https://open.spotify.com/track/3oUCCP3eHZ6t4PGjaM9rxd";"https://www.deezer.com/track/2073566927";"https://music.apple.com/fr/album/the-swell/1659892633?i=1659893136&uo=4"
"Felix Hunot";"Blue Waltz (Félix HUNOT & Björn INGELSTAM Quintet)";"On a coconut Island";"2023";"";1738799790;1738799967;"https://open.spotify.com/track/3ZBxVpjG0NbHSaUpNYrmdl";;
"Ukulele Club De Paris";"Manuia !";"Java javanaise";"2002";"";1738799966;1738800066;"https://open.spotify.com/track/2LfdLGi5lvwXF7cLiIrgXo";"https://www.deezer.com/track/137065600";
"Nicola Son";"Nord destin";"A javanesa";"2013";"JOAO DEL";1738800065;1738800280;"https://open.spotify.com/track/2E8Jwswb9Yq3QXAyLDazvZ";"https://www.deezer.com/track/63179357";
"Wheelup";"We are the magic";"Infinity (feat. Abacus)";"2023";"TRU THOUGHTS";1738800277;1738800506;;;
"Jay-Jay Johanson";"So tell the girls that i am back in town";"So tell the girls that i am back in town";"1997";"BMG";1738800518;1738800740;;"https://www.deezer.com/track/599403";
"Skee Lo";"I wish";"You ain't down";"1995";"MCA RECORDS";1738800740;1738800969;;;
"The Bamboos";"Wrapt in a beau / the bells of holly hill";"The bells of holly hill";"2024";"PACIFIC THEATRE";1738800968;1738801167;"https://open.spotify.com/track/1g3Rku30ya0TN6Qvga6TDb";"https://www.deezer.com/track/3063334041";"https://music.apple.com/fr/album/the-bells-of-holly-hill/1776135001?i=1776135004&uo=4"
"Judith Hill";"Back in time";"Jammin' in the basement";"2015";"NPG RECORDS";1738801163;1738801374;"https://open.spotify.com/track/7J2O3JVavVbboUQ2ODhw84";"https://www.deezer.com/track/376644231";"https://music.apple.com/fr/album/jammin-in-the-basement/1050192467?i=1050192636&uo=4"
"Mathieu Boogaerts & Dick Annegarn";"A Boris Vian / On n'est pas la pour se faire engueuler";"Faux frère";"2009";"AZ";1738801380;1738801536;;;
"Jimmy Cliff";"The story of Trojan records : 25 big ones - UK hits / CD1";"Wonderful world beautiful people";"1969";"TROJAN RECORDS";1738801534;1738801724;;;
"Ojard";"Euphonie";"Les coursiers de l'exil";"2017";"CONTOURS";1738801720;1738801864;"https://open.spotify.com/track/2EoGH0oekQ1hGSN7QYrbG0";;
"Bergen Barokk";"Georg Philipp Telemann : Intégrale de l'Harmonischer Gottes-Dienst";"Es ist ein schlechter Ruhm TWV 1 : 506 : Zu gutter Nacht (Air) - pour soprano flûte traversière et basse continue";"2011";"TOCCATA CLASSICS";1738801865;1738802029;;;
"Terestesa";"Bella faccia";"Pezza (radio edit)";"2024";"";1738802028;1738802220;;;
"Richard, Le Capitaine";"Ouf (L' anthologie La souterraine)";"J'ai faim";"2024";"LA SOUTERRAINE";1738802215;1738802325;;"https://www.deezer.com/track/3111194501";"https://music.apple.com/fr/album/jai-faim/1781794046?i=1781794056&uo=4"
"Robert Le Magnifique";"Fuck the hell yeah !";"Deux dix treize";"2016";"YOTANKA / IMPERSONAL FREEDOM";1738802327;1738802582;"https://open.spotify.com/track/31ODEOvEkVoAz2AXkLjfse";"https://www.deezer.com/track/2028190127";
"Lake Street Dive";"Side pony";"Side pony";"2016";"NONESUCH";1738802574;1738802756;"https://open.spotify.com/track/3FDIAIgrA7Ltm0lyM1HLyk";"https://www.deezer.com/track/118844650";"https://music.apple.com/fr/album/side-pony/1056891405?i=1056891413&uo=4"
"The Jackson 5";"Come and get it : The rare pearls / Cd 1";"After you leave girl";"1969";"MOTOWN";1738802756;1738802908;;;
"Etienne Charles";"Creole Orchestra";"Think twice";"2024";"CULTURE SHOCK MUSIC";1738802915;1738803304;;;
"Sangally & Rasua";"Brassens le cubain";"Pauvre Martin";"2015";"LE MELOMANE";1738803303;1738803456;;;
"Sven Wunder";"Natura morta";"Impasto";"2021";"PIANO PIANO RECORDS";1738803473;1738803660;"https://open.spotify.com/track/1z7SGD6F6OYGinYGyym9uC";;
"France Gall";"Les années musique";"La mort douce";"1980";"WEA INTERNATIONAL";1738803662;1738803860;;;
"Plantlife";"The return of Jack splash";"When she smiles she lights the sky";"2004";"LINUS ENTERTAINMENT";1738803856;1738804040;"https://open.spotify.com/track/1SSHmc0LIpRV7h6hr1apI2";;
"Simply Red";"Home";"Sunrise";"2003";"UNIVERSAL";1738804039;1738804232;"https://open.spotify.com/track/3Cw42izrRVrwQxYbjTDXmH";"https://www.deezer.com/track/75814706";"https://music.apple.com/fr/album/sunrise/798764432?i=798764478&uo=4"
"Gitkin";"Golden age";"Delta mystic";"2024";"WONDERWHEEL RECORDINGS";1738804233;1738804408;"https://open.spotify.com/track/5If5kdTZCMfgCShTgU1Wfh";"https://www.deezer.com/track/2889121002";"https://music.apple.com/fr/album/delta-mystic/1756877629?i=1756877634&uo=4"
"Flora Hibberd";"Swirl";"Fern";"2025";"22TWENTY / REDEYE";1738804412;1738804632;"https://open.spotify.com/track/6E2RVQ4WMkZYNCMiGUARnn";;
"Lou Doillon";"Places";"One day after another";"2012";"BARCLAY";1738804633;1738804858;"https://open.spotify.com/track/1KUNquLqfxipOgrlo1NBX6";;
"Solomon Burke";"A complete introduction to Chess Checker Cadet";"Let me wrap my arms around you";"1975";"CHESS";1738804857;1738805094;;"https://www.deezer.com/track/1182080";
"Alan Hawkshaw";"Good Juice - Hot Hammond & cool organs cockail served by Blue Note";"Blarney's stoned";"1972";"BLUE NOTE";1738805096;1738805204;;"https://www.deezer.com/track/2470269845";
"Charles Aznavour";"The complete work - Centenary edition / CD 05 : Les deux guitares & Je m'voyais déjà & Il faut savoir / CD 06 : Alléluia qui ?";"For Me Formidable";"1963";"BARCLAY";1738805210;1738805346;;"https://www.deezer.com/track/2767651171";
"Moodymann";"Moodymann";"Hold it down";"2014";"KENNETH DIXON";1738805345;1738805519;"https://open.spotify.com/track/0HQZJbulEJMr5hnGdHz8Wu";"https://www.deezer.com/track/75411194";"https://music.apple.com/fr/album/hold-it-down/796538533?i=796538578&uo=4"
"Samara Cyn";"Rolling stone";"Rolling stone";"2024";"POLYDOR";1738805519;1738805662;"https://open.spotify.com/track/0nmIWoirK2cbSD9duTDQJa";"https://www.deezer.com/track/3050729611";
"Anjali";"The world of lady a";"Misty canyon";"2003";"WIIIJA";1738805662;1738805924;;;
"Orchestre Symphonique De Londres";"Léo Delibes : Sylvia et Coppélia";"Sylvia : Divertissement : Pizzicati (Acte III Sc 16)";"";"";1738805923;1738806043;;;
"Katie Melua";"Secret Symphony";"Forgetting all my troubles";"2012";"DRAMATICO RECORDS";1738806040;1738806239;"https://open.spotify.com/track/7hcIiP3LvnGb65CtthOWxm";;
"Barry White";"The collection";"Can't get enough of your love babe";"1974";"MERCURY";1738806237;1738806481;;;
"Mapache";"Swinging stars";"Sentir";"2023";"INNOVATIVE LEISURE";1738806480;1738806692;"https://open.spotify.com/track/31RVONWX3W6MX5UMRErCeJ";"https://www.deezer.com/track/2196649797";"https://music.apple.com/fr/album/sentir/1677840368?i=1677840369&uo=4"
"Adrian Quesada";"Boleros psicodelicos";"Hielo Seco (feat. Marc Ribot & Money Mark)";"2022";"ATO RECORDS";1738806690;1738806854;;;
"Leonard Cohen";"New skin for the old ceremony";"Lover lover lover";"1974";"CBS";1738806860;1738807048;"https://open.spotify.com/track/5ilgu9Ds54wBPKL297K1iH";"https://www.deezer.com/track/80869726";"https://music.apple.com/fr/album/lover-lover-lover/511065006?i=511065475&uo=4"
"Scott Walker";"Scott 3";"30 century man";"1969";"FONTANA";1738807084;1738807172;"https://open.spotify.com/track/6u0EHlRPgUIfER7ZAE4x6Q";"https://www.deezer.com/track/67814812";"https://music.apple.com/fr/album/30-century-man/1443111227?i=1443111432&uo=4"
"The XX";"XX";"Night time";"2009";"YOUNG TURKS";1738807157;1738807373;"https://open.spotify.com/track/0ibXYHIS1vPqpkm1LoIWZR";"https://www.deezer.com/track/3787864";"https://music.apple.com/fr/album/night-time/325808192?i=325808219&uo=4"
"Suzanne Ciani & Jonathan";"Golden apples of the sun";"Spirit rock";"2023";"OBLIQUES / TRANSVERSALES DISQUES";1738807367;1738807536;;;
"Sonya Spence";"In the Dark / Sings Love";"Talk love";"1980";"SANCTUARY RECORDS";1738807533;1738807791;;"https://www.deezer.com/track/938198882";
"Munya";"Jardín";"Cocoa";"2023";"LUMINELLE RECORDINGS";1738807786;1738807983;;;
"Adoniran Barbosa";"Best of";"Trem Das Onze";"1964";"EMI";1738807980;1738808162;;"https://www.deezer.com/track/41625991";
"Azymuth";"Azymuth";"Brazil";"1975";"FAR OUT RECORDINGS";1738808152;1738808387;"https://open.spotify.com/track/2J7jFxIz3PZy9b77G0nXFC";"https://www.deezer.com/track/108475388";"https://music.apple.com/fr/album/brazil/885988083?i=885988230&uo=4"
"Danger Mouse";"Rome";"Black";"2011";"PARLOPHONE";1738808383;1738808593;;;
"Jim Sullivan";"U.F.O.";"Plain as your eyes can see";"1969";"LIGHT IN THE ATTIC RECORDS";1738808589;1738808734;"https://open.spotify.com/track/0Z7SBH67YDz6iZbDrfvNf0";"https://www.deezer.com/track/11109802";"https://music.apple.com/fr/album/plain-as-your-eyes-can-see/658962219?i=658962227&uo=4"
"Mildlife";"Chorus";"Forever";"2024";"HEAVENLY RECORDINGS";1738808730;1738809065;"https://open.spotify.com/track/1G3i664RvLdQ4aKrPtvAhY";"https://www.deezer.com/track/2514003421";
"Oby Onyioha";"Doing it in Lagos : Boogie, pop & disco in 1980's Nigeria";"Enjoy your life";"1981";"SOUNDWAY";1738809058;1738809431;;"https://www.deezer.com/track/1649272712";
"Zubin Sagar Center For Neuroaesthetic Studies";"Alacran azul";"8th house synastry theme";"2024";"AUTOPRODUCTION";1738809429;1738809609;;;
"Nao";"Jupiter";"All of me";"2025";"RCA RECORDS";1738809605;1738809770;"https://open.spotify.com/track/1puuLNsoHPRSyrMGQjY0wI";"https://www.deezer.com/track/3088231201";
