"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Emmanuelle Parrenin";"Targala, la maison qui n'en est pas une";"Puise";"2022";"JOHN KOOL RECORDS";1714280542;1714280702;"https://open.spotify.com/track/39E9iTVJU9ZzAfMhYzqC2l";"https://www.deezer.com/track/1656139172";"https://music.apple.com/fr/album/puise/1610100498?i=1610101206&uo=4"
"""""@""""";"Mind palace music";"Where'd you put me";"2023";"CARPARK";1714280700;1714280771;;;
"Jethro Tull";"The very best of Jethro Tull";"Thick as a brick";"1974";"EMI FRANCE";1714280767;1714280946;;;
"Miles Davis";"Django";"Django";"1958";"PHILIPS";1714280945;1714281200;;;
"Julie Driscoll";"Tiger";"I didn't want to have to do it";"1966";"ATOM MUSIQUE";1714281197;1714281361;;;
"Lee Hazlewood";"Lee Hazlewood industries : There's a dream I've been saving 1966-1971 (Sampler)";"The night before";"1969";"LIGHT IN THE ATTIC";1714281361;1714281558;;;"https://music.apple.com/fr/album/the-night-before/1300005924?i=1300005972&uo=4"
"Mahmoud Ahmed";"Ethiopie/Ere mela mela/Ethiopiques vol.7";"Fetsum denq ledj nesh";"";"BUDA";1714281553;1714281833;"https://open.spotify.com/track/27MfwqT3Y1nyiDF5ES7y8W";;"https://music.apple.com/fr/album/fetsum-denq-ledj-nesh/78934819?i=78934784&uo=4"
"Nicolas Godin";"BOF TV / Au service de la France";"Au service de la France : Casbah Lounge";"";"BECAUSE";1714281831;1714282061;;;
"Brenda Ray";"Walatta";"Hearts entwine";"1998";"TAMOKI-WAMBEST-DOVE";1714282058;1714282291;;"https://www.deezer.com/track/1496911772";
"Joe Yorke";"Hopeless";"Turbulence (feat. Solo Banton)";"2023";"RHYTHM STEADY";1714282288;1714282458;;;"https://music.apple.com/fr/album/turbulence-feat-solo-banton/1708963114?i=1708964641&uo=4"
"Cleo Sol";"Heaven";"Golden child (jealous)";"2023";"FOREVER LIVING ORIGINALS";1714282457;1714282661;"https://open.spotify.com/track/1NHNnN4m39qq0v33BBaib8";;"https://music.apple.com/fr/album/golden-child-jealous/1706762000?i=1706762013&uo=4"
"Molly Lewis";"Mirage";"The green ray";"2022";"SECRETLY CANADIAN";1714282654;1714282890;"https://open.spotify.com/track/0hMgu6p6BOz5cmA1kyVrSm";;"https://music.apple.com/fr/album/the-green-ray/1631406495?i=1631406505&uo=4"
"Bruno Berle";"No reino dos afetos 2";"Love comes back";"2024";"FAR OUT";1714282880;1714283078;"https://open.spotify.com/track/6PRbPgnYRCs0ZRWjXOrFml";"https://www.deezer.com/track/2649463002";
"Massive Attack";"Protection";"Better things";"1994";"CIRCA RECORDS";1714283075;1714283329;"https://open.spotify.com/track/4orPBWfQNUxs3RObirJwZR";"https://www.deezer.com/track/3129790";"https://music.apple.com/fr/album/better-things/724410562?i=724410753&uo=4"
"Charlene Darling";"Saint-Guidon";"Les sports imaginaires";"2019";"";1714283327;1714283556;"https://open.spotify.com/track/5y6gAvGMc0t254WHbRel5D";"https://www.deezer.com/track/779178002";"https://music.apple.com/fr/album/les-sports-imaginaires/1483923729?i=1483924004&uo=4"
"Henry Mancini & His Concert Orchestra";"Symphonic soul";"Butterfly";"1975";"RCA RECORDS LABEL";1714283553;1714283843;"https://open.spotify.com/track/7oFjofTmJplKtQP9pDOpYA";"https://www.deezer.com/track/6087529";
"Margo Guryan";"27 Demos";"Sun";"1968";"THE OGLIO ENTERTAINMENT GROUP";1714283839;1714283987;"https://open.spotify.com/track/5HtMWQFq71FIyWlg1M12aP";;
"The Sextones";"Better late than never";"Better late than never";"2023";"RECORD KICKS";1714283985;1714284156;"https://open.spotify.com/track/3lsXcCXM2BezkU9w5cxDiK";"https://www.deezer.com/track/2259400587";"https://music.apple.com/fr/album/better-late-than-never/1676033227?i=1676033229&uo=4"
"Claude Nougaro";"Sa majesté le jazz / Integrale vol. 3 / Versions inedites";"Dansez sur moi";"1973";"MERCURY";1714284152;1714284352;;;"https://music.apple.com/fr/album/dansez-sur-moi/1440518797?i=1440519453&uo=4"
"Pierre Daven-Keller";"Kino music";"Corniche kennedy";"2019";"KWAIDAN";1714284350;1714284498;"https://open.spotify.com/track/0h8v3RpXINe515TGr8okXk";"https://www.deezer.com/track/999342112";"https://music.apple.com/fr/album/corniche-kennedy/1519756695?i=1519756708&uo=4"
"The Stranglers";"The Collection 1977-1982";"Golden brown";"1981";"EMI";1714284494;1714284700;"https://open.spotify.com/track/2AX5E86cn9n2dgioZEjirI";"https://www.deezer.com/track/3152622";"https://music.apple.com/fr/album/golden-brown/697039127?i=697039305&uo=4"
"Michael Farneti";"Good morning kisses";"Nineteenth summer";"1976";"COMPANION RECORDS";1714284698;1714284930;;"https://www.deezer.com/track/16122686";
"Stereolab";"Margerine eclipse";"The man with 100 cells";"2004";"ELEKTRA";1714284927;1714285153;"https://open.spotify.com/track/0GomY8jcxbADKzKAlyW7y1";;"https://music.apple.com/fr/album/the-man-with-100-cells/1230564903?i=1230565938&uo=4"
"Bertrand Burgalat";"Cheri b.B.";"Une nuit à Taverny";"2007";"TRICATEL";1714285151;1714285378;"https://open.spotify.com/track/6RBWiScPVN9AuwzYFpstkk";"https://www.deezer.com/track/7986755";"https://music.apple.com/fr/album/une-nuit-%C3%A0-taverny/408979536?i=408979550&uo=4"
"Al Green";"Livin' for you/explores your mind";"Take me to the river";"1974";"HI RECORDS";1714285375;1714285596;"https://open.spotify.com/track/62r1CS9zL1FL5Ilb7hLX7n";;
"The Heptones";"Night Food";"I've got the handle";"1976";"CAROLINE";1714285593;1714285764;"https://open.spotify.com/track/39ng6CFNptxKFvoH69IINZ";;"https://music.apple.com/fr/album/ive-got-the-handle/1233506323?i=1233506327&uo=4"
"Orchestre O.K. Jazz";"Congo Funk ! Sound madness from the shores of the mighty Congo rive";"Kiwita kumunani";"1969";"ANALOG AFRICA";1714285761;1714285985;;;
"E Lundquist";"Art between minds";"Soliloquy";"2024";"KING UNDERGROUND";1714285984;1714286176;;;
"Leo Blomov";"Carpe noctem";"L'éphéméride";"2021";"LABEL ATTITUDE";1714286172;1714286398;"https://open.spotify.com/track/2XmZ4QXGRLCAfbXpM91jxU";;
"Tori";"Descese (Lado A)";"Travessias maiores";"2022";"PWR RECORDS";1714286393;1714286601;"https://open.spotify.com/track/1E7H08tmJD67wRbhGrgRfQ";"https://www.deezer.com/track/1998644197";"https://music.apple.com/fr/album/travessias-maiores/1653003757?i=1653004465&uo=4"
"Mount Kimbie";"The sunset violent";"Yukka tree";"2024";"WARP RECORDS";1714286597;1714286798;"https://open.spotify.com/track/5ImUNlnONChPFDWOM8EOxR";;"https://music.apple.com/fr/album/yukka-tree/1724023027?i=1724023035&uo=4"
"The Durutti Column";"LateNightTales";"For belgian friends";"1981";"LATE NIGHT STORIES LTD";1714286797;1714286986;;;"https://music.apple.com/fr/album/for-belgian-friends/1322087588?i=1322088074&uo=4"
"Dominique A";"La memoire neuve";"Le twenty-two bar";"1995";"EMI";1714286985;1714287205;;;
"Rosalia";"El mal querer";"Que no salga la luna (cap.2: boda)";"2018";"SONY";1714287204;1714287472;;;
"Phil Ochs";"All the news that's fit to sing / I ain't marching anymore";"In the heat of the summer";"1965";"ELEKTRA";1714287469;1714287652;"https://open.spotify.com/track/7psQ8A9Kxo9AbKmCswbBFm";;"https://music.apple.com/fr/album/in-the-heat-of-the-summer/111190810?i=111189555&uo=4"
"La Maison Tellier";"L'art de la fugue";"Babouin";"2010";"WAGRAM MUSIC";1714287648;1714287824;"https://open.spotify.com/track/6vBCVTNNTC6jkUgAQ8tQZC";;
"Emel";"The Tunis diaries : Day & Night";"Sabbath bloody sabbath";"2020";"PARTISAN RECORDS";1714287820;1714288092;"https://open.spotify.com/track/4GehmEnRCllZNVjtzX58Wc";;
"Julian Lage";"Speak to me";"Two and one";"2024";"BLUE NOTE";1714288089;1714288346;"https://open.spotify.com/track/4Vc88u6KGtBPso3V9NxXnO";;
"Billie Holiday";"BD Music presents Billie Holiday";"Comes Love";"1957";"VERVE";1714288342;1714288581;;;
"Jorge Ben";"Samba Esquema Novo";"Chove, chuva";"1963";"PHILIPS";1714288579;1714288764;;;
"Joe Dassin";"Ses plus grands succes";"Marie-Jeanne";"1967";"COLUMBIA";1714288760;1714289013;"https://open.spotify.com/track/3kqIinfv9lhyu89j8WxTiv";;
"Bobbie Gentry";"Compil./ Country soul sisters / Women in country music 1952-78";"Ode to Billie Joe";"1967";"SOUL JAZZ RECORDS";1714289011;1714289263;"https://open.spotify.com/track/4FdDorlbJTVHcH3djLbIfn";;
"The Jimmy Smith Jam";"Newport in New York '72 / Vol 5";"Ode to Billy Joe";"1972";"ATLANTIC";1714289262;1714289503;;;
"Dewolff";"Love, death & in between";"Jacky go to sleep";"2023";"MASCOT RECORDS ,";1714289497;1714289800;"https://open.spotify.com/track/62yX8UqvWvM0A8oGYao3mc";;
"BadBadNotGood";"Take what's given";"Take what's given (feat. Reggie)";"2024";"XL RECORDINGS";1714289797;1714289970;;;
"Laurent Bardainne & Tigre D’eau Douce";"Eden Beach Club";"We Try";"2024";"";1714289967;1714290203;;;
"Julien Lourau";"Power of soul";"Piece of mindpiece of mind";"2021";"KOMOS";1714290202;1714290512;;;
"Kamasi Washington";"Fearless movement";"Get lit (feat. George Clinton, D Smoke)";"2024";"YOUNG";1714290505;1714290710;;;
"Kifu Mitsuhashi";"Wamono Groove : Shakuhachi & koto jazz funk '76";"Soma nagareyama";"1976";"180G";1714290708;1714290971;;;
"Peter Herbolzheimer";"Big Band Man";"Superstition";"1976";"MPS";1714290969;1714291289;;;
"Allman Brothers Band";"Eat A Peach";"Stand back";"1972";"POLYDOR";1714291285;1714291483;"https://open.spotify.com/track/6l6ObuVjdZbc900Q2WgO7K";;
"Veronique Sanson";"Hollywood";"Bernard's song";"1977";"WEA";1714291480;1714291848;;;
"The Brecker Brothers";"Back to back";"If you wanna boogie... forget it";"1976";"SONY BMG";1714291845;1714292079;;;
"Tony Allen";"Jazz is dead / Vol. 18";"Makoko";"2023";"JAZZ IS DEAD";1714292070;1714292223;"https://open.spotify.com/track/17q8RA5oKKm9G5AGLKgRYr";;
"Ebo Taylor";"Appia kwa bridge";"Abonsam";"2012";"STRUT";1714292222;1714292550;"https://open.spotify.com/track/2Icq3A9iXooPAeHOTEqWsN";"https://www.deezer.com/track/17309545";
"Francois And The Atlas Mountains";"L’homme tranquille";"Jeans";"2015";"DOMINO RECORDING CO";1714292549;1714292756;;;
"Oumou Sangare";"Acoustic";"Mogoya (Acoustic)";"2020";"NO FORMAT";1714292753;1714293035;;;
"Patrice";"Lions";"Lions";"1998";"YO MAMA RECORDS";1714293033;1714293227;;;
"John Scofield";"A go go";"Jeep on 35";"1998";"VERVE";1714293224;1714293489;"https://open.spotify.com/track/4TtS1V6I12MzJ1doK61e5K";"https://www.deezer.com/track/1582076";"https://music.apple.com/fr/album/jeep-on-35/1440924083?i=1440924714&uo=4"
"Erik Truffaz";"Bending new corners";"Sweet mercy";"1999";"BLUE NOTE";1714293487;1714293797;;"https://www.deezer.com/track/3455598";
"Morcheeba";"Who can you trust";"Small Town";"1996";"WEA";1714293789;1714294079;"https://open.spotify.com/track/44zw5iAPAFjVEWzFRbX0xD";"https://www.deezer.com/track/712543";
"Hollie Cook";"Twice";"Desdemona";"2014";"MR BONGO";1714294076;1714294330;"https://open.spotify.com/track/17cWlhMQWQW4I4ZkJE2EZ6";;
"Surprise Chef";"Friendship";"Talent Stick";"2023";"BIG CROWN";1714294323;1714294425;"https://open.spotify.com/track/0vZ1sR0gTUJwx5ugsgSG4Z";"https://www.deezer.com/track/2165866807";
"Cotonete";"Victoire de la musique";"What did you run for (feat Omar)";"2024";"HEAVENLY SWEETNESS";1714294420;1714294831;;;
"Jonny Greenwood";"BOF/ The power of the dog";"The power of the dog : 25 Years";"2021";"INVADA RECORDS UK / LAKESHORE RECORDS";1714294828;1714294964;;;
"Cocanha";"I ès ?";"Dempuèi Auriac";"2017";"PAGANS";1714294962;1714295095;"https://open.spotify.com/track/0IvPTf3Gc7TmNuSzz0qTke";"https://www.deezer.com/track/655994222";
"Bloom";"Dièse 1";"Won't be long";"2019";"CQFD";1714295094;1714295315;"https://open.spotify.com/track/2QOAcuD6RJyQnIz2LjubTs";;
"Pharrell Williams";"Girl";"Happy";"2014";"COLUMBIA";1714295316;1714295547;"https://open.spotify.com/track/0s3olIAndtYz8sEBTyCKjW";;
"Rodolfo Y Su Tipica Ra7";"Cumbia Cumbia 1 & 2";"Tabaco y ron";"1979";"WORLD CIRCUI";1714295545;1714295783;;;
"Fania All Stars";"The nuyorican funk experience/Salsa caliente de Nu York";"Smoke";"1974";"SUPERCLASSE";1714295782;1714296024;;;
"Imelda May";"Love tattoo";"Smokers' song";"2007";"UNIVERSAL MU";1714296023;1714296180;;;
"Jay-Jay Johanson";"Kings cross";"Smoke";"2019";"29 MUSIC GERMANY";1714296178;1714296443;"https://open.spotify.com/track/0yjGOQc58YVoPqkSag5SDm";;
"Henri Tachan";"L'intégrale volume 1";"Tabacs";"";"NAIVE RECORDS";1714296438;1714296563;"https://open.spotify.com/track/2bzbe5Ro7qoZceUezR233J";"https://www.deezer.com/track/1165069802";
"John Coltrane";"Chasing Trane - Original soundtrack/The John Coltrane documentary";"My favorite things (pt. 1 single version)";"2017";"IMPULSE/UNIVERSAL MUSIC";1714296560;1714296720;;;
"Annette Clarke";"Melody life : Trojan sisters";"Just one look";"1973";"TROJAN RECORDS";1714296716;1714296856;;;
"The Miller Sisters";"Club Beat : Stirring up some jazz (The original sound of UK Club Land)";"Pop your finger (hully gully dance)";"1961";"JASMINE RECORDS";1714296854;1714297008;;"https://www.deezer.com/track/87224931";
"Julia Werup";"The thrill of loving you";"Take five";"2020";"STUNT RECORDS";1714297005;1714297242;"https://open.spotify.com/track/3oU15PEf80y4sSA07jHYgK";"https://www.deezer.com/track/932212792";
"Marcus King";"Mood swings";"Save me";"2024";"ISLAND DEF JAM";1714297238;1714297532;"https://open.spotify.com/track/7wdDFj583srpFCkYxh1vx0";"https://www.deezer.com/track/2728065491";
"Project Gemini";"Colours & light";"Twilight";"2024";"MR BONGO";1714297529;1714297708;"https://open.spotify.com/track/7jooMlG0LA7wLLl7TZfIwd";;"https://music.apple.com/fr/album/twilight/1721546677?i=1721547417&uo=4"
"Nicolas Michaux";"Chaleur humaine";"Chaleur humaine";"2023";"CAPITANE";1714297706;1714297921;"https://open.spotify.com/track/1rjPinkG38pw1wgVD66OwP";;
"Girma Beyene & Akale Wube";"Ethiopie/Ethiopiques vol 30 : Mistakes on purpose";"Tsegéréda";"2017";"BUDA";1714297919;1714298148;;;
"Andreas Ottensamer";"Portraits / L'album pour clarinette";"Concerto : Allegro - pour clarinette et orchestre à cordes";"2013";"DGG (DEUTSCHE GRAMMOPHON)";1714298147;1714298301;;;
"Mildlife";"Chorus";"Sunrise";"2024";"HEAVENLY RECORDINGS";1714298294;1714298540;"https://open.spotify.com/track/31aEFY4og4dnPJFCXIwxCu";"https://www.deezer.com/track/2514003441";
"Nectar Woode";"Nothing to lose";"Good vibrations";"2024";"COMMUNION RECORDS";1714298536;1714298762;"https://open.spotify.com/track/2eYc6Rm4dcKHujkxIFOcQq";;
"Enchantee Julia";"Moussa";"Moussa";"2022";"MAISON LA CHAPELLE / ROCHE MUSIQUE";1714298759;1714298991;"https://open.spotify.com/track/0MdP44G2FU6YQQJbwi6xp7";;
"John Pizzarelli";"Our love is here to stay";"It's sunday";"1997";"BMG";1714298989;1714299167;"https://open.spotify.com/track/4NtU63CfKmyW15VtTNBuRi";;
"Dominic Frontiere";"Bof / On any sunday";"Sunday drivin'";"1971";"HARKIT RECORDS";1714299164;1714299324;"https://open.spotify.com/track/0XfemjXCERAEQLFcVnGxYY";"https://www.deezer.com/track/1536010342";"https://music.apple.com/fr/album/sunday-drivin/1592589536?i=1592589541&uo=4"
"The Ides Of March";"Vehicle";"Vehicle";"1970";"MAGIC RECORD";1714299323;1714299495;"https://open.spotify.com/track/6hnyQ0YpiO35rutiLLHLmr";;
"Mina";"Discografía en Español";"Que no, que no (remastered)";"1963";"MASTER TAPE RECORDS";1714299495;1714299598;;;
"Dona Onete";"Rebujo";"Tambor do norte";"2019";"MAIS UM DISCOS";1714299596;1714299821;"https://open.spotify.com/track/2TWcoWTmZMyCfX53fLD6IZ";"https://www.deezer.com/track/2198589487";
"Ray Barretto";"The best of";"The soul drummer";"1972";"BMG";1714299815;1714300042;;;
"Jr. Thomas & The Volcanos";"Lava rock";"Lava rock";"2022";"COLEMINE RECORDS";1714300041;1714300186;;;
"Liam Bailey";"Zero grace";"Holding on";"2024";"BIG CROWN RECORDS";1714300184;1714300352;"https://open.spotify.com/track/2fYaQWXYdp7Ejvfxsn1xK8";;
"Juniore";"Un, deux , trois";"En solitaire";"2020";"A+LSO/SONY";1714300351;1714300646;"https://open.spotify.com/track/1MUH5FyRujPA2MKed8paSn";;
"Emahoy Tsege Mariam Gebru";"Jerusalem";"The home of Beethoven";"2023";"MISSISSIPPI RECORDS";1714300640;1714300867;"https://open.spotify.com/track/3dnRA8zrCEWFVzaZz1Vwaq";;
"Nina Simone";"The amazing Nina Simone/Nina Simone at Town Hall";"Exactly like you";"1959";"COLLECTABLES RECORDS";1714300865;1714301056;;;
"Cecile McLorin Salvant";"Ghost song";"The world is mean";"2022";"NONESUCH";1714301052;1714301336;"https://open.spotify.com/track/6VpMsempcbqEvk1tOHEYuE";;
"Benny Sings";"Music";"Sunny afternoon";"2021";"STONES THROW";1714301334;1714301501;"https://open.spotify.com/track/3Acg5sKJcCjUQBHA8KjX5F";;
"Aquarama";"Teleskop";"Vietnam";"2020";"FRESH YO! LABEL / SAND MUSIC";1714301496;1714301677;"https://open.spotify.com/track/6g7R2v9V6OMy2T2aSPcSte";;
"Ike White";"Changin' times";"Comin' home";"1977";"FAR OUT RECORDINGS";1714301568;1714301801;;;
"Jacques Higelin";"Tombé du ciel";"Chanson";"1988";"EMI";1714301796;1714302073;"https://open.spotify.com/track/1gp0XxOXM5EUSs9tvQg7aU";;
"Jaco Pastorius";"The essential Jaco Pastorius";"Portrait of Tracy";"1976";"EPIC/LEGACY";1714302066;1714302208;"https://open.spotify.com/track/5NBAy2oiS9OIWyAZhklsH2";;
"Danny Brown";"Quaranta";"Bass jam";"2023";"WARP RECORDS";1714302206;1714302428;"https://open.spotify.com/track/6sLh9SFjc9eqRH51oPwAs2";"https://www.deezer.com/track/2477844501";
"The Zombies";"The EP collection";"Time of the season";"1968";"SEE FOR MILES RECORDS";1714302428;1714302639;;"https://www.deezer.com/track/660161642";
"Noel Deschamps";"La collection sixties des EP's français";"Te voilà";"1964";"MAGIC RECORDS";1714302635;1714302774;;;
"The Diasonics";"Take one";"Take one";"2024";"RECORD KICKS";1714302772;1714302991;"https://open.spotify.com/track/23yzXzhpoxqYb3TtPxE1Ft";;
"Isaac Hayes";"B.O.F / Shaft";"Theme from Shaft";"1971";"EAST WEST";1714302989;1714303263;;;
"Jan Verstraeten";"Violent disco";"Ice dreams";"2022";"UNDAY RECORDS";1714303258;1714303444;"https://open.spotify.com/track/77t4HnWBMNOhI3xsyHFnkx";;
"Orchestre Du Festival De Londres";"Felix Mendelssohn : Les 12 symphonies pour orchestre à cordes";"Symphonie pour orchestre à cordes n°9 en Ut Maj : Scherzo";"2004";"HYPERION";1714303442;1714303610;;;
"Bobby McFerrin";"Hush";"Flight of the bumblebee / Tsar Saltan : Le vol du bourdon";"1992";"SONY";1714303609;1714303674;;;
"Luis Mariano";"Le secret de Marco Polo";"Les moustiques";"1960";"PATHE";1714303669;1714303789;;"https://www.deezer.com/track/3542655";
"Jonathan Richman & The Modern Lovers";"Back in your life";"I'm nature's mosquito";"1979";"BESERKLEY";1714303787;1714303952;;;
"Reyna Tropical";"Malegría";"Pajarito";"2024";"PSYCHIC HOTLINE";1714303948;1714304153;"https://open.spotify.com/track/5fNFng7OcvNLpd5MG0Vfk2";"https://www.deezer.com/track/2585375962";"https://music.apple.com/fr/album/pajarito/1721423651?i=1721424529&uo=4"
"Yann Kornowicz";"Videoclub II";"Land cruiser radio";"2024";"BEATSQUEEZE RECORDS";1714304147;1714304273;;;
"Cisco Swank";"More better";"All the same";"2023";"THANKS RECORDINGS";1714304273;1714304480;"https://open.spotify.com/track/0JYFPzLH2RaghCVOFfnJsF";"https://www.deezer.com/track/2262883467";
"Meshell Ndegeocello";"Stolen moments:Red hot + cool";"Nocturnal sunshine";"1994";"GRP (V. ARISTA GRP)";1714304479;1714304842;;;
"Jun Fukamachi";"Sgt Pepper's lonely hearts club band";"Sgt Pepper's lonely hearts club band (reprise)";"1977";"TOSHIBA RECORDS";1714304832;1714305023;;;
"The Beatles";"Sgt. Pepper's lonely hearts club band";"Getting better";"1967";"EMI";1714304998;1714305165;"https://open.spotify.com/track/1GqRv17EiYH30nM3MYE2h5";;
"Suki Waterhouse";"My fun / Faded";"My fun";"2024";"SUB POP RECORDS";1714305163;1714305325;"https://open.spotify.com/track/306xT15GTuDs3NyopIANrh";"https://www.deezer.com/track/2713250191";"https://music.apple.com/fr/album/my-fun/1736964516?i=1736964517&uo=4"
"DJ Cam";"Westside gun soul";"Suffering";"2023";"ATTYTUDE RECORDS";1714305320;1714305489;"https://open.spotify.com/track/6YQaVSQeeJDgidNd3dKx7J";;"https://music.apple.com/fr/album/suffering/1664214436?i=1664215186&uo=4"
"Jaseur";"Tour de kapla";"Bisous coeur";"2024";"LA SOUTERRAINE";1714305486;1714305708;"https://open.spotify.com/track/4tl7obKpyvZPFUIHNMQdIX";;
"New Visionaries";"The sunshine";"The sunshine";"2024";"LOVEMONK";1714305707;1714305973;"https://open.spotify.com/track/1szV6praHZggAWo22tuT1X";"https://www.deezer.com/track/2637245992";
"Yamasuki";"The vaults of Zagora Records mastermind (1971-1984)";"Kono samourai";"1971";"BECAUSE";1714305972;1714306137;;;
"The Rhum Runners";"Kick the gong";"Kick the gong";"2017";"DOGHOUSE & BONE RECORDS";1714306136;1714306267;"https://open.spotify.com/track/5hhmRJhGWdXBJ6MON0ixCL";;"https://music.apple.com/fr/album/kick-the-gong/1256058563?i=1256059808&uo=4"
"The Staple Singers";"Soul folk in action/We'll get over";"Solon bushi";"1969";"STAX";1714306264;1714306354;;;
"Orgone";"Chimera";"Peace for you";"2024";"3 PALM RECORDS";1714306352;1714306635;"https://open.spotify.com/track/03pCcZrIcUOgVdZFQvfl7Y";"https://www.deezer.com/track/2517305281";
"Old Future Fox Gang";"Love them all";"Guided meditation";"2011";"MYOR";1714306633;1714306762;;;
"Alain Bashung";"Bleu petrole";"Suzanne";"2008";"BARCLAY";1714306758;1714307004;;"https://www.deezer.com/track/929901";
"Leonard Cohen";"Songs of Leonard Cohen";"Hey, that's no way to say goodbye";"1969";"COLUMBIA";1714306996;1714307170;;"https://www.deezer.com/track/15218940";
"Sergio Assad";"Sergio et Odair Assad jouent Rameau Scarlatti Couperin et Bach";"Sonate en Ut Maj K 251 L 305 - arrangement et transcription en Fa Maj pour 2 guitares acoustiques";"1993";"ELEKTRA";1714307168;1714307329;;;
"Os Novos Bahianos";"É ferro na boneca!";"Colégio de aplicação";"1970";"MR BONGO";1714307327;1714307434;"https://open.spotify.com/track/1oz3zDsFL0B7kWXUzrcTY0";"https://www.deezer.com/track/662456442";
"Iogi";"Slow step on quality wood";"Slow step on quality wood";"2023";"RAW TAPES";1714307433;1714307648;"https://open.spotify.com/track/3iRzRAUEXoaJlhICPrBafP";;
"Thomas De Pourquery";"Let the monster fall";"Rise again";"2024";"BELIEVE";1714307647;1714307840;"https://open.spotify.com/track/1KFLPRGQj6WRNyPkAGoihe";;
"David Bowie";"All saints (collected instrumentals 1977-1999)";"A New Career In A New Town";"1977";"EMI";1714307831;1714308000;;;
"The Flying Machine";"The british invasion : The history of british rock vol.9";"Smile a little smile for me";"1969";"RHINO RECORDS";1714307995;1714308172;;"https://www.deezer.com/track/607144392";
"Rachael & Vilray";"Rachael & Vilray";"I can't go to sleep";"2019";"NONESUCH";1714308169;1714308322;"https://open.spotify.com/track/2NzGfkltSfWVAef49s93YB";;
"The Pretenders";"Pretenders II";"I go to sleep";"1981";"WARNER MUSIC";1714308318;1714308493;;;
"Emily Saunders";"Sideways";"Sideways (Instrumental)";"2024";"THE MIX SOUNDS";1714308488;1714308700;;;
"New Birth";"The vibe / Ultimate rare grooves series / Vol2";"Ain't no change";"1973";"RCA";1714308659;1714308931;;;
"MC Solaar";"Qui sème le vent récolte le tempo";"La musique adoucit les moeurs";"1991";"POLYDOR";1714308927;1714309222;"https://open.spotify.com/track/5wgBLtxePz1VAMueREc92l";;
"See Dee";"Level 2";"Slowly";"2015";"BEAT X CHANGERS";1714309215;1714309345;;;
"Youn Sun Nah";"Waking world";"My mother";"2021";"WARNER MUSIC / ARTS MUSIC";1714309333;1714309544;;;
"Woodkid";"Iron";"Iron";"2011";"GREEN UNITED MUSIC";1714309540;1714309725;;;
"Ensemble Inegal";"Jan Dismas Zelenka : Missa Paschalis et Litaniae Omnium Sanctorum";"Missa Paschalis en Ré Maj ZWV 7 : Gloria : Domine";"2013";"NIBIRU";1714309724;1714309893;;;
"Karim Tahar";"Chanteur de charme";"Aalam el Djazair";"";"MELODIE";1714309892;1714310135;;;
"Los Cangaceiros";"Cha cha au harem (orientica France 1960-1964)";"El mechoui";"2020";"BORN BAD";1714310133;1714310299;"https://open.spotify.com/track/49oInUWiak41dosr9kCjIw";;
"Nana Mouskouri";"Quand on s'aime (Tribute to Michel Legrand)";"Quand On S'Aime";"1965";"MERCURY";1714310295;1714310519;;;
"Ashley Henry";"Beautiful vinyl hunter";"Star child (feat. Judi Jackson)";"2019";"SONY MUSIC";1714310518;1714310771;"https://open.spotify.com/track/5jbM0uu6leZpGRFTkuyoAu";;
"Polylogue From Sila";"Supertales";"Thug life";"2024";"TAKE IT EASY AGENCY / SHARMA";1714310771;1714311060;"https://open.spotify.com/track/7v92HLImbTbonBgHXxMVBY";;
"Robohands";"Shapes";"Gabor";"2021";"KINGUNDERGROUND";1714311057;1714311132;"https://open.spotify.com/track/3Ppom85Z9JNYuJIiURs747";;
"Los Yolos";"Rock ciudad";"Carita de luna";"2021";"CONJURO / HUMO INTERNACIONAL";1714311130;1714311368;"https://open.spotify.com/track/0pfarVX7OS4DFzMUgQ8WYA";;
"The Doors";"Break on through";"Light my fire";"1967";"ELEKTRA";1714311367;1714311793;"https://open.spotify.com/track/5uvosCdMlFdTXhoazkTI5R";;
"Charlie Musselwhite";"Memphis Charlie";"Crazy for my baby";"1971";"ARHOOLIE";1714311791;1714311963;;;
"Kerbside Collection";"Smoke signals";"Westchester lady";"2019";"LEGERE RECORDINGS";1714311963;1714312254;;;
"Bonnie Banane";"Red flags";"Red flags";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1714312244;1714312447;"https://open.spotify.com/track/4cGeQ9tMeJiwgAKkY1CTyh";"https://www.deezer.com/track/2723705532";
"Balthazar";"Rats";"Sinking ship";"2012";"PLAY IT AGAIN SAM";1714312448;1714312637;"https://open.spotify.com/track/0iLyZxEHeMQ7D0kx7LjNwL";;
"The Turtles";"The Turtles collection / 20 golden hits";"Story of rock & roll";"1968";"SPECTRUM";1714312633;1714312785;;;
"The Shades";"Trojan Sixties box set";"Who you gonna run to";"1969";"";1714312781;1714312937;;"https://www.deezer.com/track/635856522";"https://music.apple.com/fr/album/who-you-gonna-run-to/1439584371?i=1439584710&uo=4"
"Tabu Ley Rochereau";"Jolie Elie";"Avanzei";"";"SYLLART PRODUCTIONS";1714312937;1714313152;"https://open.spotify.com/track/076RXJHVOZILcAuvYzTV4M";;"https://music.apple.com/fr/album/avanzei/398687865?i=398688378&uo=4"
