"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Jacques";"L' importance du vide";"Kick ce soit";"2022";"RECHERCHE & DEVELOPPEMENT / R&D";1726863044;1726863236;"https://music.apple.com/fr/album/kick-ce-soit/1730339540?i=1730340200&uo=4";;"https://www.deezer.com/track/2658393322"
"Emile Londonien";"Three roses";"Ivan (feat. Ivan Conti)";"2024";"NAIVE";1726863236;1726863469;;;
"Gorillaz";"The singles collection 2001-2011";"Clint Eastwood (Ed case and sweetie irie refix)";"2011";"EMI";1726863467;1726863687;;;
"Thunderball";"New testament of funk";"Bam & bass";"2004";"UNIQUE RECORDS";1726863686;1726864041;;;
"Country Cooking";"26 Bluegrass Instrumentals";"Tequila mockingbird";"1988";"ROUNDER RECORDS";1726864038;1726864212;"https://music.apple.com/fr/album/tequila-mockingbird/1495598884?i=1495599396&uo=4";"https://open.spotify.com/track/4n9cI7PyjjjhPo17Y8sk9y";
"The Cramps";"A date with Elvis";"Aloha from hell";"1985";"NEW ROSE";1726864211;1726864363;;;
"Starflight";"Trans Europe Express, vol.2";"Dance to the beat";"1984";"MONOLITH RECORDS";1726864359;1726864787;;;
"Satellites";"Zülüf dökülmüs Yüze";"Zülüf dökülmüs Yüze";"2024";"BATOV";1726864784;1726865064;;;
"Jeroboam";"Brexit funk / Peckham night";"Brexit funk";"2024";"CHUWANAGA";1726865063;1726865516;;"https://open.spotify.com/track/2FRvLJ8mgVb9JuLujR6ALf";"https://www.deezer.com/track/2945294751"
"Gil Scott Heron";"It's Your World";"The bottle";"1976";"SOUL BROTHER";1726865211;1726866018;;;"https://www.deezer.com/track/5008744"
"Altin Gun";"Gece";"Gesi baglari";"2019";"GLITTER BEAT";1726866023;1726866135;;"https://open.spotify.com/track/1Hs26YM6mv1zx0WC7Pck7B";
"Zsofia Boros";"El ultimo aliento";"Tormenta de ilusion";"2023";"ECM";1726866127;1726866284;;;
"The Beach Boys";"Pet Sounds";"Sloop John B";"1966";"CAPITOL";1726866282;1726866457;;"https://open.spotify.com/track/2ULL3VZf4WwBKO4vjwT7Bg";
"Laventure";"Give";"Give";"2021";"AUTOPRODUCTION";1726866456;1726866682;;"https://open.spotify.com/track/43IWbyBqPyNlMx6fZ1nm7Q";
"Ponta Preta";"Way out West";"Bring the fun back to me";"2023";"LE SURF RECORDS";1726866683;1726866893;"https://music.apple.com/fr/album/bring-the-fun-back-to-me/1692336029?i=1692336036&uo=4";"https://open.spotify.com/track/3EeokDJzSK9FR14FFCW9zo";"https://www.deezer.com/track/2429409185"
"Ramsey Lewis";"Golden hits";"(Song of) Delilah";"1973";"COLUMBIA";1726866889;1726867172;;;
"Dynamite JP. & Chintam";"A to Z presents groovy summit";"Adyuisible";"";"VICTOR";1726867171;1726867359;;;
"J.P. Bimeni & The Black Belts";"Give me hope";"Precious girl";"2022";"LOVEMONK DISCOS BUENOS";1726867358;1726867594;;;
"Laure Briard";"Un peu plus d'amour s'il vous plait";"Marin Solitaire";"2019";"MIDNIGHT SPECIAL RECORDS";1726867598;1726867804;;"https://open.spotify.com/track/3d7grWdeWn0BvpMmIf3Yf3";
"Vincil From Ummo";"Le mojo perdu";"1900 melody";"2024";"CHAUSSETTES RECORDS";1726867800;1726867923;;"https://open.spotify.com/track/6fjpbjbLBLYTxPBHPLqrV5";
"Chris Farlowe";"Tarantino Experience";"Paint it black";"1968";"MUSIC BOOKER";1726867918;1726868126;;;
"Rhiannon Giddens";"Freedom highway";"At the purchaser's option";"2017";"NONESUCH RECORDS";1726868127;1726868379;;"https://open.spotify.com/track/5RmAtT0VaKttU0Eybo6ZWA";
"Thorbjorn Risager & The Black Tornado";"Come on in";"Never givin' in";"2020";"RUF RECORDS";1726868378;1726868669;;;
"Andrew Bird";"Outside problems";"Mancey";"2023";"LOMA VISTA RECORDINGS";1726868659;1726868954;;"https://open.spotify.com/track/0ruUy4l849hh85BBvn34Y8";
"Jonathan Richman And The Modern Lovers";"Back in your life";"Abdul and Cleopatra";"1979";"BESERKLEY";1726868952;1726869146;;;
"Eyedress";"Vampire in Beverly Hills";"Sinning in heaven";"2024";"RCA";1726869147;1726869371;;;
"Triangle";"Le temps des tams-tams";"Le temps des tams-tams";"1972";"PATHE MARCONI";1726869370;1726869558;;;
"Woods";"City sun eater in the river of light";"Hang it on your wall";"2016";"WOODSIST RECORDS";1726869574;1726869703;"https://music.apple.com/fr/album/hang-it-on-your-wall/1072915934?i=1072915939&uo=4";"https://open.spotify.com/track/2598GnSg30SHQgF84IaENj";"https://www.deezer.com/track/120541140"
"Sandman Project";"Where did you go";"Chinese box";"2024";"BATOV";1726869698;1726869863;;"https://open.spotify.com/track/3kdvLzFOlYMrRKqkdKQgQH";
"Cat Power";"The greatest";"Living proof";"2006";"MATADOR";1726869859;1726870045;"https://music.apple.com/fr/album/living-proof/1589276073?i=1589276282&uo=4";"https://open.spotify.com/track/2PMz6PrSrExG4eKoxZwFE2";"https://www.deezer.com/track/945524"
"Asha Puthli";"The essentials Asha Puthli";"Sunny";"1968";"MR BONGO";1726870036;1726870256;;;
"Aaron Neville";"Fip Soul";"How could i help but lovin you";"1962";"RADIO FRANCE";1726870266;1726870451;;;
"Pale Jay";"Bewilderment";"In your corner";"2023";"KARMA CHIEF RECORDS";1726870452;1726870666;"https://music.apple.com/fr/album/in-your-corner/1692950684?i=1692951288&uo=4";"https://open.spotify.com/track/4HPP042w1tLbGGqqVGVfHE";
"Nyamekye Junction";"Dasein";"Cloud 21";"2022";"KITTO RECORDS";1726870665;1726870883;;"https://open.spotify.com/track/3a67sk3f4djXUfKQ9HCOzp";
"Blanka";"Birds";"L'oiseau (feat. Emma Wizz)";"2024";"NOWADAYS RECORDS";1726870868;1726871031;;;
"Mark Ronson";"For the birds : The birdsong project (Vol. I)";"Bird calling (feat. Damon Albarn & Wale)";"2022";"SEARCH PARTY - DOWNTOWN RECORDS";1726871037;1726871190;;;
"Iggy Pop";"BOF / Gold";"Gold";"2017";"VARESE SARABANDE";1726871188;1726871375;;;
"Nat King Cole";"Nature boy";"Nature boy";"1947";"IMC MUSIC";1726871370;1726871520;;;"https://www.deezer.com/track/4006122"
"Orchestre De Paris";"naturaviva";"Astoriana : 2. Bossa - concerto brésilien pour flûte traversière violon violoncelle et orchestre à cordes";"2020";"AUTOPRODUCTION";1726871521;1726871757;;;
"J. Bernardt";"Contigo";"Don't get me wrong";"2024";"PIAS";1726871753;1726871948;;"https://open.spotify.com/track/6vYigll5Zf2hkzRPZwehM1";
"Say Hi";"BOF / Crazy stupid love";"Oh oh oh oh oh oh oh oh";"2009";"WATERTOWER MUSIC";1726871947;1726872121;;"https://open.spotify.com/track/0IV1avLMTqvqEjNZMgs5Ss";"https://www.deezer.com/track/2249637397"
"Nathaniel Merriweather";"Lovage";"To catch a thief (feat. Jennifer Charles)";"2001";"ARK RECORDS";1726872121;1726872310;;;
"Uniting Of Opposites";"Ancient lights";"Mints";"2018";"TRU THOUGHTS";1726872306;1726872554;;"https://open.spotify.com/track/1AYL3QURHNFsKUpBWINqty";
"The Beatles";"Revolver";"Tomorrow never knows";"1966";"EMI";1726872548;1726872723;"https://music.apple.com/fr/album/tomorrow-never-knows/1441164670?i=1441165147&uo=4";;
"Les Missiles";"Wizzz ! / Vol. 4";"La (nouvelle) guerre de cent ans";"1966";"BORN BAD RECORDS";1726872721;1726872884;"https://music.apple.com/fr/album/la-nouvelle-guerre-de-cent-ans/692361387?i=692362176&uo=4";"https://open.spotify.com/track/3RZhwHRUolyhh56pt2g6Jy";
"The Hempolics";"Kiss, Cuddle & Torture / Vol. 2";"In The Night";"2020";"KARTEL";1726872883;1726873119;;"https://open.spotify.com/track/16BcG3RrWVsWykDAPFze8P";
"Syd Dale";"The Kpm 1000 Series - Volume 1";"Solo theme";"";"KPM MAIN SERIES";1726873135;1726873285;;"https://open.spotify.com/track/1SQmnvbrEF8Ff0Arr78YZp";"https://www.deezer.com/track/132035386"
"Nancy Holloway";"La collection sixties des ep's français / 1962-1966";"Dernier baiser";"1962";"UNIVERSAL";1726873284;1726873441;;;"https://www.deezer.com/track/367644931"
"Lady Wray";"Piece of me";"Piece of me";"2022";"BIG CROWN RECORDS";1726873440;1726873663;;"https://open.spotify.com/track/63hmrFUS4mvbiWzFP9u2LK";
"Da Break";"Let It Shine";"Burning";"2019";"LA RUCHE";1726873661;1726873810;"https://music.apple.com/fr/album/burning/1497301418?i=1497302172&uo=4";"https://open.spotify.com/track/2KptFAju4daOaj1dbFt00Z";
"Buffalo Springfield";"Box set";"For what it's worth";"1967";"VIRGIN";1726873810;1726873966;;;"https://www.deezer.com/track/3586842"
"Laena Myers";"Bouquet";"Bouquet";"2024";"TAXI GAUCHE RECORDS";1726873962;1726874149;;"https://open.spotify.com/track/2yNNy9UFlWGbppRrDjfQje";
"Orchestre La Tempesta";"Evening dusk serenade";"Iltahämärän sävel - pour violon et orchestre";"2021";"NAXOS";1726874146;1726874339;;;
"The Gentle People";"The braindance";"Journey";"1995";"REPHLEX";1726874336;1726874577;;;
"The Cinematic Orchestra";"Every day";"All that you give";"2002";"NINJA TUNE";1726874580;1726874945;"https://music.apple.com/fr/album/all-that-you-give/668602305?i=668603065&uo=4";"https://open.spotify.com/track/6vifb1Bh7078BRcVixLRyQ";
"Bill Conti";"BOF / Rocky I";"Going the distance";"1977";"LIBERTY (ET PM)";1726874944;1726875103;;;
"Claude Nougaro";"Toulouse";"Quatre boules de cuir";"1968";"PHILIPS";1726875102;1726875266;;;"https://www.deezer.com/track/74245836"
"Carolyn Franklin";"Sister soul - the best of the rca years 1969-1976";"Boxer";"1969";"KENT";1726875266;1726875420;"https://music.apple.com/fr/album/boxer/1485923393?i=1485923508&uo=4";"https://open.spotify.com/track/6oy8FFK9914sO8aYbBhtED";"https://www.deezer.com/track/124603680"
"The Sextones";"Without you";"Without you";"2023";"RECORD KICKS";1726875422;1726875609;;"https://open.spotify.com/track/7jbk4u9OToFfdtbGVF8GpG";
"Warpaint";"Common blue";"Common blue";"2024";"ROUGH TRADE RECORDS";1726875605;1726875835;"https://music.apple.com/fr/album/common-blue/1727081788?i=1727081794&uo=4";"https://open.spotify.com/track/4ywML3rFjamKeKg1GE689X";
"The Heliocentrics";"A world of masks";"The uncertainty principle";"2017";"SOUNDWAY";1726875832;1726876158;;"https://open.spotify.com/track/6c3a3ynpGgORfv76SGfwOG";"https://www.deezer.com/track/1667978192"
"Massive Attack";"Blue lines";"Safe From Harm";"1991";"WBRCD";1726876148;1726876461;;;
"Billy Cobham";"Introducing Billy Cobham";"Stratus (edit)";"1973";"IRMA";1726876459;1726876856;;;
"Labi Siffre";"Tender feelin's";"Doctor doctor";"1976";"BLUE NOTE";1726876862;1726877124;;;
"Miami Sound Machine";"Eyes of innocence";"Dr. beat";"1984";"EPIC";1726877122;1726877384;;"https://open.spotify.com/track/21kwcsNL7YnianpVjXumHc";
"Giuseppe Leonardi";"7";"Wonder girls";"2024";"UNSURE";1726877376;1726877535;"https://music.apple.com/fr/album/wonder-girls/1743258392?i=1743258400&uo=4";"https://open.spotify.com/track/67Q5d4ayvZIRaUSTixQLmI";"https://www.deezer.com/track/2766919801"
"Deniz Kurtel";"The way we live";"You Know It's True";"2012";"WOLF + LAMB RECORDS";1726877532;1726877839;;"https://open.spotify.com/track/3woKGahSB7wK6L9YzpadzG";"https://www.deezer.com/track/67292724"
"Julien Baer";"Notre dame des limites";"J'ai pas de signe";"2005";"UNIVERSAL";1726877839;1726878186;;;
"New York Philharmonic Orchestra";"BOF / Comment je me suis disputé...(Ma vie sexuelle)";"Ravel: daphnis et chloé suite #2 - lever du jour";"1995";"MILAN";1726878173;1726878513;;;
"The Mamas & The Papas";"16 Of Their Greatest Hits";"California dreamin'";"1966";"TRAX";1726878504;1726878662;;"https://open.spotify.com/track/63rva3TBizr6x1Yp5uwKfD";
"Ron Rinaldi";"Beauty : A journey through Jeremy underground's collection";"Mexican summer";"1980";"SPACETALK RECORDS";1726878658;1726878841;;;
"El Michels Affair";"Yeti season";"Last blast";"2021";"BIG CROWN RECORDS";1726878842;1726879057;"https://music.apple.com/fr/album/last-blast/1608057192?i=1608057436&uo=4";;"https://www.deezer.com/track/1641473072"
"Arooj Aftab";"Night reign";"Bolo na (feat. Moor Mother & Joel Ross)";"2024";"VERVE";1726879045;1726879414;"https://music.apple.com/fr/album/bolo-na-feat-moor-mother-joel-ross/1739687886?i=1739688170&uo=4";;
"Kate Bollinger";"J’aime les filles";"J'aime les filles";"2023";"GHOSTLY INTERNATIONAL";1726879396;1726879588;"https://music.apple.com/fr/album/jaime-les-filles/1659658955?i=1659659128&uo=4";"https://open.spotify.com/track/6GiwLIxSRc3bEBaLj2RPjK";"https://www.deezer.com/track/2068502297"
"Franco Battiato";"Triste come me / Il mondo va così";"Il mondo va così";"1967";"JOLLY";1726879585;1726879743;;;
"Burning Spear";"Marcus Garvey / Garvey's Ghost";"I And I Survive";"1976";"IMS";1726879754;1726879984;;;
"Liam Bailey";"Zero grace";"Sekkle down";"2024";"BIG CROWN RECORDS";1726879983;1726880178;"https://music.apple.com/fr/album/sekkle-down/1714807132?i=1714807279&uo=4";"https://open.spotify.com/track/3W4Y8a7uZTFAIMAqn5gMbX";"https://www.deezer.com/track/2525488941"
"Clairo";"Charm";"Juna";"2024";"VIRGIN";1726880174;1726880369;;"https://open.spotify.com/track/2mWfVxEo4xZYDaz0v7hYrN";
"Felbm";"Tape 3 / Tape 4";"Beaufort";"2020";"SOUNDWAY";1726880383;1726880607;;"https://open.spotify.com/track/30eEGMdHzKTRAiLgLnH5TX";
"Genia Kuhmeier";"Zigeunerlieder / Anton Dvorak : Mélodies et duos";"13 duos moraves op 32 B 60 et 62 : Sipek - pour soprano mezzo-soprano et piano";"2012";"Harmonia Mundi";1726880599;1726880767;;;
"Blossom Dearie";"May i come in";"I'm old fashioned";"1964";"CAPITOL";1726880752;1726880901;;"https://open.spotify.com/track/46HkIwK6B3msXzAjaRdVc8";
"Stevie Wonder";"Travlin' man";"Sixteen Tons";"1967";"TAMLA MOTOWN";1726880900;1726881067;;;
"Dice The Boss";"The story of Trojan records : the big shots - the producers / CD3";"Tea house from emperor Roscoe";"1970";"TROJAN RECORDS";1726881075;1726881271;;;
"Hamburg Spinners";"Skorpion im stiefel";"Skorpion im stiefel";"2020";"LEGO 215";1726881270;1726881430;;"https://open.spotify.com/track/0tYJ7PNWcGPhVloQENMi7o";
"Rosko";"Customs man's suspicious";"Take it in your stride";"1971";"PHILIPS";1726881427;1726881616;;;
"Philippe Katerine";"FIP sacré français !";"Mon coeur balance";"1996";"WAGRAM MUSIC";1726881606;1726881732;;"https://open.spotify.com/track/0vbyb1gYxeic1UDskfZXCH";
"Rasco";"Dmaot";"Louisa";"2024";"BATOV RECORDS";1726881738;1726882038;"https://music.apple.com/fr/album/louisa/1728713342?i=1728713352&uo=4";"https://open.spotify.com/track/4QKW0hOI1aYrBlAiKk8jiW";
"Brian Setzer";"Setzer goes instru-mental !";"Hot love";"2011";"SURFDOG RECO";1726882035;1726882202;;"https://open.spotify.com/track/61jDNm5rz2fD5aljdBapuo";
"Muddy Waters";"Confessin the Blues";"Mannish boy";"1955";"BMG";1726882200;1726882370;;;
"Nat Myers";"Yellow peril";"Trixin’";"2023";"EASY EYE SOUND";1726882374;1726882515;;"https://open.spotify.com/track/4xVaYZAjt1l4qLklacZiwp";
"Willie Nelson";"Country music";"Gotta walk alone";"2010";"ROUNDER";1726882514;1726882639;"https://music.apple.com/fr/album/gotta-walk-alone/1443472111?i=1443472221&uo=4";"https://open.spotify.com/track/4Ihbrma1LmMmNrEvn3DDmU";"https://www.deezer.com/track/5804568"
"Loving";"Any light";"Ask directions";"2024";"LAST GANG RECORDS / MNRK";1726882635;1726882773;"https://music.apple.com/fr/album/ask-directions/1715079935?i=1715079943&uo=4";"https://open.spotify.com/track/6rj9TNM1Av2qz4owW5QtRp";
"Alberta";"Conversations";"Ouija";"2024";"ALMOST-MUSIQUE";1726882771;1726882933;;"https://open.spotify.com/track/3UMMD1g19T48KCmw4ESjhg";
"BadBadNotGood";"Sour Soul (Instrumentals)";"Gunshowers (Instrumental)";"2017";"LEX RECORDS";1726882930;1726883112;;;
"Erykah Badu";"Baduizm";"Otherside of the game";"1997";"BMG";1726883111;1726883499;;;
"The Mac Crarys";"Loving is living / On the other side";"On the other side";"1979";"FUNKY TOWN GROOVES";1726883496;1726883713;;;
"Rickie Lee Jones";"Pirates";"Pirates (so long lonely avenue)";"1981";"WARNER";1726883709;1726883936;;"https://open.spotify.com/track/5Z8rjqsK9TyF4qAs4CHu0U";
"Claudio Arrau";"Chopin par Claudio Arrau cd1";"Preludes op 28 pour piano : No.4 en mi mineur";"2003";"PHILIPS";1726883942;1726884062;;;
"Ella Fitzgerald";"Ella sings Broadway";"Warm all over";"1962";"VERVE";1726884058;1726884221;;;
"Soyuz";"Spring has sprung (feat. Asha Puthli & Sven Wunder)";"Spring has sprung (feat. Asha Puthli & Sven Wunder)";"2024";"MR BONGO";1726884220;1726884344;;;
"Corail & Vanille";"Tu me vois comme je suis";"Vas-tu me comprendre";"2024";"BONBONBON";1726884342;1726884615;;;
"Jorge Ben";"Ben Jorge/Energia";"Berenice";"1986";"SOMA";1726884621;1726884779;;;
"Banda Black Rio";"The best of";"Gafieira universal";"1978";"UNIVERSAL SOUND";1726884778;1726884964;;;"https://www.deezer.com/track/13235962"
"Luther Vandross";"Never too much";"Never too much";"1981";"EPIC";1726884963;1726885190;;"https://open.spotify.com/track/3nFJbZCHP4d9vduKjJLdBL";
"Mato";"Disco reggae / Vol.5";"What you won't do for love (feat. Ethel Lindsey)";"2023";"STIX RECORDS / FAVORITE RECORDINGS";1726885182;1726885426;;;
"Drugdealer";"Raw honey";"Lonely";"2019";"MEXICAN SUMMER";1726885433;1726885620;;"https://open.spotify.com/track/0idfaJMRpJyZISBvokAeyr";"https://www.deezer.com/track/622753092"
"Lewis OfMan";"Cristal medium blue";"Eternity";"2024";"VIRGIN";1726885619;1726885781;"https://music.apple.com/fr/album/eternity/1715708309?i=1715709226&uo=4";"https://open.spotify.com/track/1G6VY3ADG0s5LCSW2AG31p";"https://www.deezer.com/track/2645708482"
"Masayoshi Takanaka";"Seychelles";"Sayonara Fujisan";"1976";"UNIVERSAL SIGMA";1726885775;1726886038;;;
"Santana";"Borboletta";"Mirage";"1974";"CBS";1726886038;1726886311;;"https://open.spotify.com/track/6VsL4Ix0Sy6ndTPTQLyG4B";
"Robert Finley";"Age don't mean a thing";"It's too late";"2016";"BIG LEGAL MESS";1726886314;1726886546;;"https://open.spotify.com/track/4y6CBptnIOx9hPonvVDCu6";
"Marva Whitney";"I am what I am";"We sing soul";"2007";"FREESTYLE";1726886545;1726886780;;;
"Nina Simone";"To love somebody";"Turn turn turn";"1969";"RCA VICTOR";1726886776;1726886992;;;
"Samara Joy";"Samara Joy";"Everything happens to me";"2021";"WHIRLWIND RECORDS";1726886988;1726887211;"https://music.apple.com/fr/album/everything-happens-to-me/1616970429?i=1616970431&uo=4";"https://open.spotify.com/track/44DiSGodp1YooCyJfI2aeQ";
"Aupinard";"Aupitape 1 : Hortensia";"Jeu pour enfant";"2023";"BMG";1726887206;1726887324;"https://music.apple.com/fr/album/jeu-pour-enfant/1680739620?i=1680739627&uo=4";"https://open.spotify.com/track/44HGHAu5KbnqhTOEECZDm0";
"A Tribe Called Quest";"The anthology";"Buggin' out";"1999";"JIVE";1726887323;1726887536;;"https://open.spotify.com/track/4FuuNmlafpFTE9UkcbrN9R";
"DJ Cam";"Westside gun soul";"She left";"2023";"ATTYTUDE RECORDS";1726887534;1726887602;;"https://open.spotify.com/track/7MbWlfwGPz0LQkuNi4spGO";
"Nilo Espinosa";"Shaken not stirred the nilo espinosa antholgy";"Las mariposas";"2007";"VAMPISOUL";1726887621;1726887777;;;
"Dario Moreno";"Oh ! que Dario !";"Quand elle danse";"1956";"POLYGRAM";1726887775;1726887955;"https://music.apple.com/fr/album/quand-elle-danse/1444021798?i=1444022481&uo=4";;
"Susie Arioli Band";"Pennies From Heaven";"Honeysuckle rose";"2002";"JUSTIN TIME";1726887952;1726888088;;;
"Blaze Foley";"The Dawg Years (1975-1978)";"Big cheeseburgers and good french fries";"2010";"FAT POSSUM RECORDS";1726888086;1726888230;"https://music.apple.com/fr/album/big-cheeseburgers-and-good-french-fries/1194801716?i=1194802351&uo=4";"https://open.spotify.com/track/5tN5Y4VcX8K6k0WXpPI7LV";"https://www.deezer.com/track/139954817"
"Fantastic Mister Zguy";"L'épopée cool";"Mon ami fantastique";"2022";"MODULOR";1726888238;1726888448;;"https://open.spotify.com/track/6vMsb8c07sbNzHSe2jWZDJ";
"Electric Light Orchestra";"Guardians of the Galaxy : Awesome mix / Vol. 2";"Mr. blue sky";"1977";"MARVEL";1726888447;1726888748;;"https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp";
"Project Gemini";"Colours & light";"After the dawn";"2024";"MR BONGO";1726888746;1726888967;"https://music.apple.com/fr/album/after-the-dawn/1721546677?i=1721547415&uo=4";"https://open.spotify.com/track/22XVmWaSYUb0fsFdWiGyRB";
"The Bees";"Octopus";"Stand";"2007";"VIRGIN";1726888964;1726889213;"https://music.apple.com/fr/album/stand/714608223?i=714608261&uo=4";"https://open.spotify.com/track/3l8spXCeIUMqZfNvoxb4oq";"https://www.deezer.com/track/3253353"
"Alice Clark";"The complete studio recordings : 1968 - 1972";"You hit me (right where it hurt me) (instrumental)";"1968";"BGP RECORDS";1726889219;1726889412;;;
"Al Green";"Green is blue gets next to you";"Get Back";"1969";"MEDIA 7";1726889410;1726889547;"https://music.apple.com/fr/album/get-back/1034044126?i=1034044524&uo=4";"https://open.spotify.com/track/5jlxRvEVaIi0mhDQ3WNNDm";
"Steel Pulse";"Earth crisis";"Roller skates";"1984";"ELEKTRA";1726889544;1726889836;"https://music.apple.com/fr/album/roller-skates/1124262519?i=1124262560&uo=4";;"https://www.deezer.com/track/14618953"
"Zoufris Maracas";"Si c’était pire (feat Luiza)";"Si c’était pire (feat Luiza)";"2024";"WAGRAM";1726889833;1726890070;;;
"Samy Thiebault";"Caribbean stories";"Calypsotopia";"2018";"GAYA MUSIC PRODUCTION";1726890071;1726890285;"https://music.apple.com/fr/album/calypsotopia/1433895514?i=1433895683&uo=4";"https://open.spotify.com/track/1X85DLOqbz7wcAZHhI7Agh";"https://www.deezer.com/track/545124222"
"Calypso Rose";"Far from home";"Abatina";"2016";"STONETREE / BECAUSE";1726890283;1726890506;;"https://open.spotify.com/track/2bPdJqmpRMqKMNgYHC9JEl";
"Olivia Newton-John";"BOF / Grease & bonus";"Summer nights (martian remix)";"2003";"POLYDOR";1726890504;1726890720;;;
"Orchestre Symphonique De Berlin";"BOF / A midsummer night's dream (Le songe d'une nuit d'ete)";"A midsummer night's dream : Scherzo";"1999";"CBO";1726890718;1726890986;;;
"Helen Merrill";"Collaboration";"Summertime";"1987";"EMARCY";1726890985;1726891251;;;
"Cake";"Fashion nugget";"Perhaps, perhaps, perhaps";"1996";"MERCURY";1726891253;1726891395;"https://music.apple.com/fr/album/perhaps-perhaps-perhaps/254347645?i=254348222&uo=4";"https://open.spotify.com/track/0EzT2QizrC4PqT0iQilP1A";
"G Love And Special Sauce";"The things that I used to do";"Baby's got sauce";"1994";"EPIC";1726891394;1726891625;;;
"Omer Avital";"New Song";"Small time shit";"2013";"PLUS LOIN";1726891622;1726891835;;;
"MC Solaar";"Géopoétique";"Géopoétique";"2017";"OSMOSE INVERSE, UNDER EXCLUSIVE LICENSE TO PLAY TWO";1726891832;1726892074;"https://music.apple.com/fr/album/g%C3%A9opo%C3%A9tique/1273735043?i=1273735968&uo=4";"https://open.spotify.com/track/6ZXzlK0fViuIY3YrwMIRam";
"Rone";"Mirapolis";"Wave";"2017";"INFINE";1726892038;1726892368;;"https://open.spotify.com/track/2jKhAkKrtSPVNkmz5BT3Ft";"https://www.deezer.com/track/401683782"
"Modestamente";"Trans Musicales de Rennes 2017";"Ghost";"2017";"AUTO PRODUCTION";1726892361;1726892640;;;
"Paul Badura Skoda";"The Paul Badura-Skoda Edition / CD 15";"Pizzicato Polka op 9 n°2 - pour piano";"1953";"DGG";1726892641;1726892846;;;
"Emily Loizeau";"L'autre bout du monde";"Je ne sais pas choisir";"2005";"FARGO";1726892845;1726893039;"https://music.apple.com/fr/album/je-ne-sais-pas-choisir/1442527399?i=1442527419&uo=4";;"https://www.deezer.com/track/5078813"
"Clare And The Reasons";"Pluto";"Pluto";"2008";"FARGO";1726893039;1726893243;;;
"CANZONIERE GRECANICO SALENTINO";"Canzoniere";"SUBBRA SUTTA (FEAT. PIERS FACCINI)";"2017";"PONDEROSA MUSIC RECORDS";1726893242;1726893452;"https://music.apple.com/fr/album/subbra-sutta-feat-piers-faccini/1281003941?i=1281005484&uo=4";"https://open.spotify.com/track/6YnX0hZ1PN8BIys3KTL7lz";
"Limousine";"Siam roads";"Sad sun";"2014";"ELEKTROSHOCK";1726893452;1726893701;"https://music.apple.com/fr/album/sad-sun/836500099?i=836500173&uo=4";"https://open.spotify.com/track/50WCqhcxRQ7blS5kWksd0U";"https://www.deezer.com/track/75861089"
"Zara McFarlane";"Arise";"In between worlds";"2017";"BROWNSWOOD RECORDINGS";1726893704;1726893963;"https://music.apple.com/fr/album/in-between-worlds/1561778383?i=1561778397&uo=4";"https://open.spotify.com/track/52DU7jI42CFgfUrvi7mhbA";
"Mavis Staples";"If all I was was black";"Little bit";"2017";"ANTI";1726893962;1726894185;"https://music.apple.com/fr/album/little-bit/1485069869?i=1485069870&uo=4";"https://open.spotify.com/track/7sqCVKFc2fTLKtET4TU5bC";"https://www.deezer.com/track/419822942"
"Shuggie Otis";"Inspiration information";"Not available";"1974";"LUAKA BOP";1726894184;1726894331;;;"https://www.deezer.com/track/7410269"
"Manu Codjia Trio";"Covers";"Redemption song";"2010";"BEE JAZZ";1726894327;1726894708;;;
"Etienne Daho";"Blitz";"Voodoo voodoo";"2017";"MERCURY";1726894708;1726894896;"https://music.apple.com/fr/album/voodoo-voodoo/1440875535?i=1440875700&uo=4";"https://open.spotify.com/track/3tkmgMwQqqxnlrVSaENnLV";"https://www.deezer.com/track/428968182"
"Vladimir Cosma";"BOF / Suprême lounge";"Alexandre le bienheureux / Bossalexandre";"2000";"PLAY TIME";1726894807;1726894936;;;
"Donna Blue";"Into the realm of love";"All for show";"2024";"SNOWSTAR RECORDS";1726894934;1726895138;;"https://open.spotify.com/track/0AaqLGnOciLEZGw4MNMd14";
"Dekker";"I won't";"I won't";"2023";"USEFUL FICTIONS";1726895136;1726895328;;;"https://www.deezer.com/track/2463250715"
"Matt Low";"Une vie cool";"Drôle de ciel (feat. Lonny)";"2024";"BLEU NUIT";1726895327;1726895552;"https://music.apple.com/fr/album/dr%C3%B4le-de-ciel-feat-lonny/1735929322?i=1735929338&uo=4";;
"The Mercators";"Musiikin eksotiikkaa";"Aamun sarastus";"2014";"ROCKET RECORDS";1726895546;1726895703;;;
"Esther Phillips";"Jazz ladies";"Makin' whoopee";"1965";"WARNER";1726895700;1726895862;;;"https://www.deezer.com/track/673726"
"Amy Winehouse";"Lioness: Hidden treasures";"Half time";"2011";"UNIVERSAL MU";1726895860;1726896091;"https://music.apple.com/fr/album/half-time/1440809772?i=1440810024&uo=4";"https://open.spotify.com/track/4d0dY3ZeMdoYrD5YmdFvWZ";"https://www.deezer.com/track/14948178"
"Color Green";"Fool's parade";"Fool's parade";"2024";"NEW WEST";1726896089;1726896314;"https://music.apple.com/fr/album/fools-parade/1736826939?i=1736827113&uo=4";"https://open.spotify.com/track/5UuYu4xP1IADMFHBU9LJQ7";
