"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Horace Andy";"Studio One lovers rock";"I'll be gone";"1972";"SOUL JAZZ RECORDS";1742146518;1742146662;"https://www.deezer.com/track/564540082";;
"Rapsody";"Please don't cry";"Stand tall";"2024";"WE EACH OTHERS";1742146661;1742146790;"https://www.deezer.com/track/2700828712";"https://music.apple.com/fr/album/stand-tall/1735600407?i=1735600666&uo=4";"https://open.spotify.com/track/7HtGiLaznhMBApBKE8jfaY"
"Kiefer";"Bridges";"Orange : crayon";"2019";"STONES THROW";1742146790;1742146978;;;
"Dune X Crayon";"Hundred fifty roses";"Slowdiving (feat.Lossapardo)";"2020";"ROCHE MUSIQUE";1742146976;1742147170;;;
"James Blake";"Friends that break your heart";"Say what you will";"2021";"REPUBLIC RECORDS - POLYDOR RECORDS";1742147164;1742147442;"https://www.deezer.com/track/1435285002";"https://music.apple.com/fr/album/say-what-you-will/1576618878?i=1576619346&uo=4";"https://open.spotify.com/track/5vUZMotVhkVcizIP0qrgr8"
"Yann Tiersen";"Kerber";"Kerdrall";"2021";"MUTE ARTISTS";1742147442;1742147556;"https://www.deezer.com/track/1285279062";"https://music.apple.com/fr/album/kerdrall/1559904728?i=1559904741&uo=4";"https://open.spotify.com/track/01Awkv8j6XUxMkJhz8yhpl"
"Jonsi";"Go";"Tornado";"2010";"PARLOPHONE";1742147554;1742147798;"https://www.deezer.com/track/5722428";;"https://open.spotify.com/track/5l1w4a1ETkNaSM2h37Mp4x"
"Cesaria Evora";"Mar azul";"Mar azul";"1991";"MELODIE";1742147789;1742148004;"https://www.deezer.com/track/482683232";"https://music.apple.com/fr/album/mar-azul/1368495762?i=1368497090&uo=4";"https://open.spotify.com/track/20WZaKONuhWGGwjYLbHPKh"
"Wes Montgomery";"The incredible jazz guitar of Wes Montgomery";"D-natural blues";"1960";"RIVERSIDE";1742148068;1742148390;;"https://music.apple.com/fr/album/d-natural-blues/495190383?i=495190388&uo=4";
"Nat King Cole";"After midnight";"(get your kicks on) Route 66";"";"CAPITOL";1742148389;1742148609;"https://www.deezer.com/track/3131071";;"https://open.spotify.com/track/6AlmudWNrmyqohVSV7Vgib"
"MATTEO PASTORINO";"";"MATTEO PASTORINO / LIGHTSIDE";"";"";1742148608;1742148934;;;
"Henri Texier";"Mosaïc man";"Mr. Freeman";"1998";"LABEL BLEU";1742148926;1742149279;"https://www.deezer.com/track/68594739";;"https://open.spotify.com/track/1DJLSOeUYmKjmSDNRghpqx"
"Hector Costita Sextuor";"Impacto";"Tokio";"1964";"VINILISSSIMO";1742149275;1742149513;;;
"Dizzy Gillespie";"The real thing";"Closer";"1970";"HARMLESS";1742149510;1742149699;"https://www.deezer.com/track/2055854547";;"https://open.spotify.com/track/33aE8ifDV9HtIlonyWPgRO"
"Bobbi Humphrey";"Black  and blues";"Chicago, damn";"1973";"BLUE NOTE";1742149696;1742150084;"https://www.deezer.com/track/3104610";;"https://open.spotify.com/track/52wleLPMLd50hEWoCyHvPN"
"Max Sinal & Kingcrowney";"Intentions (feat. Liv East)";"Intentions (feat. Liv East)";"2025";"SOUL QUEST RECORDS";1742150082;1742150454;;;
"Clifford Brown";"At Basin street";"What is this thing called love";"1956";"VERVE";1742150454;1742150908;"https://www.deezer.com/track/70720096";"https://music.apple.com/fr/album/what-is-this-thing-called-love/907898842?i=907902592&uo=4";"https://open.spotify.com/track/78JxdygBaOAGfKC4wIC1Cv"
"Ella Fitzgerald";"The Moment of Truth : Ella at the Coliseum";"Music to watch girls by";"2025";"Verve";1742150906;1742151143;;;
"Roseaux";"Roseaux III";"You say";"2025";"FANON RECORDS";1742151131;1742151289;"https://www.deezer.com/track/3118504531";"https://music.apple.com/fr/album/you-say/1782568035?i=1782568267&uo=4";"https://open.spotify.com/track/5q34USVxbaMUWiKQmIFtu6"
"Roy Ayers Ubiquity";"He's Coming";"He's a superstar";"1972";"VERVE";1742151286;1742151620;;"https://music.apple.com/fr/album/hes-a-superstar/1443754332?i=1443754335&uo=4";"https://open.spotify.com/track/4XZsicxMK8yudpD9MKuj2W"
"COCTEAU / AURIC";"";"J. COCTEAU / G. AURIC / ORPHEE";"1995";"";1742151675;1742151739;;;
"Quatuor Wilanow";"Bof / Total eclipse";"Eternity (finale)";"1994";"SONY";1742151738;1742151912;;;
"CORA VAUCAIRE";"";"CORA VAUCAIRE / LA CHANSON DE PREVERT";"";"";1742151911;1742152054;;;
"Joseph Kosma (Compositeur)";"BOF/ Les enfants du paradis";"Les enfants du paradis : La pantomine";"2012";"Milan";1742152050;1742152166;;;
"Sergio Ricardo";"Um Sr. talento";"Ola";"1964";"ELENCO";1742152166;1742152318;"https://www.deezer.com/track/2542156";;
"GLAUBER ROCHA";"";"GLAUBER ROCHA / TERRA EM TRANSE";"";"";1742152318;1742152430;;;
"HUSSEIN MALEK";"";"HUSSEIN MALEK";"";"";1742152491;1742152587;;;
"ISSHI YAMADA";"";"ISSHI YAMADA  / SUGA NO KYOKU";"";"";1742152587;1742152734;;;
"RENATA SCOTTO";"";"RENATO SCOTTO / REQUIEM VERDI";"";"";1742152733;1742152875;;;
"Quatuor Wilanow";"Bof / Total eclipse";"Le dormeur du val";"1994";"SONY";1742152874;1742152990;;;
"LEO FERRE";"";"LEO FERRE / JE VOUS VOIS ENCORE";"";"";1742153056;1742153220;;;
"Quatuor Wilanow";"Bof / Total eclipse";"The opening";"1994";"SONY";1742153219;1742153306;;;
"Bey";"Bof / Slam";"Psychopath nut";"1998";"EPIC";1742153445;1742153543;;;
"DJ Spooky";"Bof / Slam";"Galactic funk (live from the black hole mix)";"1998";"EPIC";1742153542;1742153750;;;
"SAUL WILLIAMS";"";"SAUL WILLIAMS / SAUL";"";"";1742153594;1742153663;;;
"MADONNA";"B.O.F / Le facteur / Poetry & music suite";"If you forget me";"1995";"HOLLYWOOD RECORDS";1742153662;1742153781;;;
"Orchestre Sinfonietta De Rome";"BOF / Il postino (le facteur)";"In bicicletta";"1994";"CAM";1742153782;1742153929;;;
"WILLEM DAFOE";"B.O.F / Le facteur / Poetry & music suite";"ADONIC ANGELA";"1994";"HOLLYWOOD RECORDS";1742153857;1742153937;;;
"LES FRERES JACQUES";"Inventaire Jacques Prevert";"PAGE D ECRITURE";"2007";"J.CANETTI";1742153936;1742154091;;;
"Orchestre Symphonique de la Radio et de la Télévision Polonaise";"Bof / Le roi et l'oiseau";"Le roi et l'oiseau : Generique";"1979";"LES FILMS PAUL GRIMAULT";1742154090;1742154245;;;
"KEATS";"";"KEATS / ODE TO A NIGHTINGALE";"2009";"";1742154241;1742154326;;;
"Aja Monet";"When the poems do what they do";"The perfect storm";"2023";"DRINK SUM WTR";1742154820;1742155301;"https://www.deezer.com/track/2200615557";"https://music.apple.com/fr/album/the-perfect-storm/1678163140?i=1678163703&uo=4";"https://open.spotify.com/track/5KThudxmIiFJI1Q4sTIb5J"
"Jeanne Moreau";"Le tourbillon";"On dit que je ne suis pas sage";"1965";"PHILIPS";1742155297;1742155501;"https://www.deezer.com/track/2328499";;
"Tom Waits";"Blood money";"All the world is green";"2002";"ANTI";1742155501;1742155776;"https://www.deezer.com/track/1916788857";"https://music.apple.com/fr/album/all-the-world-is-green/1485070285?i=1485070289&uo=4";"https://open.spotify.com/track/4mBEFc7XQuJa9w4mNLIZNp"
"Angelo Badalamenti";"Bof TV / Twin Peaks (Saison 1)";"Audrey's dance";"1990";"Warner Bros";1742155775;1742156087;"https://www.deezer.com/track/401895032";"https://music.apple.com/fr/album/audreys-dance/374382340?i=374382395&uo=4";
"Tammi Terrell";"United";"Your precious love";"1967";"MOTOWN";1742156085;1742156266;;;"https://open.spotify.com/track/3uMJcNcxcp801NLwgYrj9k"
"Cat Power";"What The World Needs Now";"What the world needs now";"2018";"DOMINO RECORDING CO";1742156264;1742156409;"https://www.deezer.com/track/589282002";"https://music.apple.com/fr/album/what-the-world-needs-now/1443595012?i=1443595022&uo=4";"https://open.spotify.com/track/0x7EvWqUCbSspdAmYocBOs"
"Molly Lewis";"Mirage";"Miracle fruit";"2022";"SECRETLY CANADIAN";1742156408;1742156649;"https://www.deezer.com/track/1801837217";"https://music.apple.com/fr/album/miracle-fruit/1631406495?i=1631406500&uo=4";"https://open.spotify.com/track/7JM1c8Vn3tl00JPYLcHWN1"
"Maya Dunietz";"Emahoy Tsege Mariam Gebru played by Maya Dunietz & String Ensemble, Live in Paris";"Spring ode (live in Paris)";"2024";"LATENCY";1742156647;1742157146;;;
"Nat King Cole";"Cole Espanol";"Suas maos";"1958";"CAPITOL";1742157132;1742157270;"https://www.deezer.com/track/419912752";;
"Melanie De Biasio";"Il Viaggio";"Mi ricordo di te";"2023";"PIAS LE LABEL";1742157269;1742157525;"https://www.deezer.com/track/2279332317";"https://music.apple.com/fr/album/mi-ricordo-di-te/1687155799?i=1687155808&uo=4";"https://open.spotify.com/track/1MZtHYJmMqDbvzf9ypFkxk"
"Cocteau Twins";"Four-calendar café";"Essence";"1993";"FONTANA";1742157520;1742157697;;;
"Elin Piel";"Ingrid Linnea";"Lunden";"2023";"MYSTERY CIRCLES";1742157695;1742158023;"https://www.deezer.com/track/2437576755";"https://music.apple.com/fr/album/lunden/1705477198?i=1705477202&uo=4";"https://open.spotify.com/track/3GOp4k7s1Vjh4IBzGsCHj1"
"Malik Djoudi";"Un";"Cinema";"2017";"LA SOUTERRAINE";1742157920;1742158217;"https://www.deezer.com/track/385563241";"https://music.apple.com/fr/album/cinema/1261389081?i=1261389741&uo=4";"https://open.spotify.com/track/0Gv9QNlMtEy7AGDDbxO8k4"
"Beak";">>>>";"Bloody miles";"2024";"INVADA RECORDS";1742158216;1742158546;;;
"THE WATERBOYS";"Good will hunting";"FISHERMAN S BLUES";"1988";"( CAPITOL (ET PM )";1742158547;1742158804;;;
"Harold Faltermeyer";"BOF / Le flic de Beverly Hills";"Le flic de Beverly Hills : Late dinner / Warehouse";"1985";"LA-LA LAND";1742158801;1742158970;;;
"Robert Wyatt";"Rock bottom";"A last straw";"1974";"VIRGIN";1742158968;1742159315;"https://www.deezer.com/track/4644842";"https://music.apple.com/fr/album/a-last-straw/292640400?i=292640408&uo=4";"https://open.spotify.com/track/05IAhX0JRccxvRr3kTJhG4"
"Bibi Club";"Le soleil et la mer";"La nuit";"2022";"SECRET CITY RECORDS";1742159310;1742159528;"https://www.deezer.com/track/2139396277";"https://music.apple.com/fr/album/la-nuit/1620033934?i=1620034281&uo=4";"https://open.spotify.com/track/6lLCEKeKRZP8jqDtzWosXc"
"PJ Harvey";"To bring you my love";"The dancer";"1995";"ISLAND";1742159525;1742159768;"https://www.deezer.com/track/1169913";"https://music.apple.com/fr/album/the-dancer/1440922042?i=1440922756&uo=4";"https://open.spotify.com/track/1XXnKGbxitQMuOuzEoWKtj"
"Ab Spatio";"Ab spatio";"So strange";"2025";"PEPINO";1742159768;1742160093;"https://www.deezer.com/track/3152534521";"https://music.apple.com/fr/album/so-strange/1786680686?i=1786680819&uo=4";"https://open.spotify.com/track/5mQpCqh07gv7id4Rfo93S0"
"Laurel Halo";"Quarantine";"Light + Space";"2012";"HYPERDUB RECORDS";1742160086;1742160373;"https://www.deezer.com/track/25233991";"https://music.apple.com/fr/album/light-space/1056906479?i=1056906705&uo=4";"https://open.spotify.com/track/58Ccrwn0Lt145w0h7H0E2H"
"Frank Ocean";"Blond";"Futura Free";"2016";"BOYS DON'T CRY";1742160373;1742160662;"https://www.deezer.com/track/717274002";;"https://open.spotify.com/track/5k8LB57xOq8UUNVaKWSqrf"
"The Flaming Lips";"The soft bulletin";"What is the light ?";"1999";"WARNER BROS";1742160687;1742160932;;;
"Astrig Siranossian";"Dear mademoiselle";"Soul bossa nova - arrangement pour violoncelle et piano";"2020";"ALPHA CLASSICS";1742160930;1742161123;;;
"Miriam Makeba";"The indispensable Miriam Makeba";"Tula ndivile (Saduva)";"1956";"FREMEAUX & ASSOCIES";1742161125;1742161312;;;
"Django Reinhardt";"BOF / Aviator";"I can't give you anything but love";"1947";"COLUMBIA";1742161313;1742161512;"https://www.deezer.com/track/4672042";;
"Henri Salvador";"Chambre avec vue";"Mademoiselle";"2000";"VIRGIN";1742161510;1742161742;"https://www.deezer.com/track/3129612";;"https://open.spotify.com/track/6GMpmjE6G7FdqwzH20ogqB"
"Sufjan Stevens";"Carrie & Lowell";"All of me wants all of you";"2015";"ASTHMATIC KITTY";1742161737;1742161954;"https://www.deezer.com/track/96861534";"https://music.apple.com/fr/album/all-of-me-wants-all-of-you/955572616?i=955572620&uo=4";"https://open.spotify.com/track/4lyIHAc8sk6lm9iN5B8nmj"
"Oklou";"Choke enough";"Ict";"2025";"TRUE PANTHER RECORDS / BECAUSE MUSIC";1742161951;1742162158;"https://www.deezer.com/track/3068785071";"https://music.apple.com/fr/album/ict/1777803124?i=1777803307&uo=4";"https://open.spotify.com/track/4fwtqq4bf4PKZ6VgTK5XM9"
"Solange";"When I Get Home";"Way to the show";"2019";"COLUMBIA RECORDS";1742162157;1742162332;"https://www.deezer.com/track/641647292";"https://music.apple.com/fr/album/way-to-the-show/1454595364?i=1454595376&uo=4";"https://open.spotify.com/track/2jVLwzrzKVhcI8UmVonVas"
"Jethro Tull";"Aqualung";"Up to me";"1971";"CHRYSALIS";1742162350;1742162544;"https://www.deezer.com/track/3105323";;"https://open.spotify.com/track/4eswKSdbIeYn0gMwZDuvRM"
"The Four Tops";"Reach out";"Reach out I´ll be there";"1967";"TAMLA MOTOWN";1742162541;1742162718;;;
"The Altons";"Heartache in room 14";"Over and over";"2025";"DAPTONE RECORDS";1742162714;1742162939;"https://www.deezer.com/track/871849832";;"https://open.spotify.com/track/5Iel8B8LQe12lEofB20OTp"
"Dave Guy";"Ruby";"Diamond encore";"2024";"BIG CROWN RECORDS";1742162923;1742163053;"https://www.deezer.com/track/2817416282";"https://music.apple.com/fr/album/diamond-encore/1748158388?i=1748158653&uo=4";"https://open.spotify.com/track/192XWRpdkdSX7P59TanMkf"
"Yussef Dayes";"Black classical music";"Womans touch (feat. Jamilah Barry)";"2023";"BROWNSWOOD / CASHMERE THOUGHTS / NONESUCH";1742163053;1742163261;;;
"Prince Waly";"Bo y z vol. 2";"Risotto";"2023";"BO Y Z";1742163253;1742163387;"https://www.deezer.com/track/2545076461";"https://music.apple.com/fr/album/risotto/1716878017?i=1716878558&uo=4";"https://open.spotify.com/track/325P4ydSGCrkDv6DIJe1PS"
"Her";"Quite like";"Quite like";"2015";"";1742163386;1742163627;"https://www.deezer.com/track/446684862";;
"Rosalia";"Beso (feat. Rauw Alejandro)";"Beso (feat. Rauw Alejandro)";"2023";"COLUMBIA";1742163619;1742163812;;;
"Asta Hiroki";"Lull";"Lull";"2023";"FOLDED MUSIC";1742163816;1742163930;"https://www.deezer.com/track/3151826441";;"https://open.spotify.com/track/1ynvc7KFKGXwrafA7C4O6j"
"Sirens Of Lesbos";"Peace";"Sweet harmony";"2023";"AUTOPRODUCTION";1742163928;1742164111;"https://www.deezer.com/track/2006975207";;"https://open.spotify.com/track/4TqIyC17NeYsFT91o4xAl5"
"Muddy Monk";"Bingo paradis";"Chaki queen";"2024";"HALF AWAKE RECORDS";1742164106;1742164307;"https://www.deezer.com/track/2801059052";;"https://open.spotify.com/track/7o0iyFrZ0YxZXs2leWNRel"
"Lizzo";"Grrrls";"Grrrls";"2022";"WEA";1742164310;1742164430;"https://www.deezer.com/track/1818665217";"https://music.apple.com/fr/album/grrrls/1619161952?i=1619162362&uo=4";"https://open.spotify.com/track/1iV2uSjP8BfHTXVLblBOxI"
"Beastie Boys";"Licensed to Ill";"Girls";"1986";"DEF JAM RECO";1742164428;1742164561;"https://www.deezer.com/track/1085494";"https://music.apple.com/fr/album/girls/1440912031?i=1440912350&uo=4";"https://open.spotify.com/track/5h40ovzXu7rF7Giwb9oXYy"
"African Music Machine";"Feelin' funky";"A girl in france";"1972";"GV";1742164560;1742164705;"https://www.deezer.com/track/2373713";"https://music.apple.com/fr/album/a-girl-in-france/1550236705?i=1550236900&uo=4";"https://open.spotify.com/track/5DNHitYN7UF8eP1FulEOKA"
"Manu Dibango";"Afro soul machine";"Lagos go slow";"1975";"UNION SQUARE MUSIC";1742164702;1742164927;"https://www.deezer.com/track/137046566";;
"G Love And Special Sauce";"Long way down";"Peace love happiness";"2009";"ILAADELPHONI";1742164922;1742165142;;;
"Voyou";"Les royaumes minuscules";"Deux oiseaux";"2023";"SONY MUSIC";1742165136;1742165389;"https://www.deezer.com/track/2041041017";"https://music.apple.com/fr/album/deux-oiseaux/1656771718?i=1656771734&uo=4";"https://open.spotify.com/track/2lyrwy5aDGCADq2wpdotC6"
"Roy Hargrove";"Earfood";"Strasbourg / St. Denis";"2008";"EMARCY";1742165388;1742165662;"https://www.deezer.com/track/885737";;"https://open.spotify.com/track/62VWmsNoDmqT0Mj9oHHFVh"
"Tom Browne";"Tom Browne collection";"Funkin for jamaica";"1980";"HIP BOP RECORDS";1742165654;1742165931;;;
"Reuben Vaun Smith";"Da cuckoo yaya";"The waxing gibbous moon";"2023";"UBIQUITY";1742165947;1742166131;"https://www.deezer.com/track/2353670945";;"https://open.spotify.com/track/3ZMjonMCe7EXrEOZ8cAqyG"
"Passion Coco";"Saga cosmica";"Blue hotel";"2021";"MAAULA RECORDS";1742166128;1742166387;"https://www.deezer.com/track/1560533552";;"https://open.spotify.com/track/0L8FOGtHKqdHHHTm1LcAn5"
"Zoufris Maracas";"Mon ami mon frère (remix by Pedro featuring Flavia Coelho)";"Mon ami mon frère (remix by Pedro featuring Flavia Coelho )";"2020";"CHAPTER TWO RECORDS";1742166378;1742166585;;;
"Eddie Chacon";"Laylow";"Empire";"2025";"STONES THROW RECORDS";1742166578;1742166753;;;
"Parlor Greens";"In green / We dream";"Driptorch";"2024";"COLEMINE RECORDS";1742166754;1742166938;"https://www.deezer.com/track/2727346081";"https://music.apple.com/fr/album/driptorch/1738469744?i=1738470047&uo=4";"https://open.spotify.com/track/1tXTo9iAt2yWE8PIAVfcEw"
"Serge Gainsbourg";"N°4";"Intoxicated man";"1962";"MERCURY";1742166934;1742167090;"https://www.deezer.com/track/514431812";"https://music.apple.com/fr/album/intoxicated-man/1391621152?i=1391621776&uo=4";"https://open.spotify.com/track/1USpN6Ei5ST1Xj7lQ8Tk48"
"Norah Jones";"Little broken hearts";"Say goodbye";"2012";"BLUE NOTE RECORDS";1742167088;1742167294;"https://www.deezer.com/track/18111920";;"https://open.spotify.com/track/42LiXH0szsrH0JXFXkyuD9"
"Dewolff";"Love, death & in between";"Will o' the wisp";"2023";"MASCOT RECORDS ,";1742167289;1742167486;"https://www.deezer.com/track/1892471737";;"https://open.spotify.com/track/0wumTIq5re4AmxBfKJPcBo"
"Surprise Chef";"Friendship";"Over the moon";"2023";"BIG CROWN";1742167487;1742167697;"https://www.deezer.com/track/2165866797";;"https://open.spotify.com/track/5asQpx4UqHbWOYBNP375Qv"
"Shirley Davis & The Silverbacks";"Culture or vulture / Stay firm";"Stay Firm";"2022";"LOVEMONK RECORDS";1742167693;1742167911;;;
"Robert Finley";"Black bayou";"Miss kitty";"2023";"EASY EYE SOUND RECORDS";1742167899;1742168128;"https://www.deezer.com/track/2506779291";;"https://open.spotify.com/track/5au6UgqeW22xccLiRRPcL2"
"Andreas Schaerer";"A novel of anomaly";"Planet Zumo";"2018";"ACT MUSIC & VISION";1742168128;1742168349;"https://www.deezer.com/track/434130072";;"https://open.spotify.com/track/0KcF77GhFsOR9Pgy1Re1Fv"
"Amsterdam Klezmer Band";"Oyoyoy";"Pure pepper";"2016";"CTC";1742168347;1742168574;"https://www.deezer.com/track/116810548";;"https://open.spotify.com/track/72AE92pzDy5Luf9jsNxfGM"
"Juliette Greco";"Déshabillez-moi 1965-1969";"L'horoscope";"1967";"PHILIPS";1742168573;1742168703;"https://www.deezer.com/track/927932";;
"Reverend Baron";"From anywhere";"It's my turn (to cry, cry, cry)";"2022";"KARMA CHIEF RECORDS";1742168698;1742168826;"https://www.deezer.com/track/1703648277";;"https://open.spotify.com/track/4Q8s36kRqNGRGUNuh4uWWp"
"J. Bernardt";"Contigo";"Contigo";"2024";"PIAS";1742168826;1742169045;"https://www.deezer.com/track/2660911212";"https://music.apple.com/fr/album/contigo/1730728829?i=1730729357&uo=4";"https://open.spotify.com/track/66BiFeigOi2Y6mDCCvvNVw"
"Felbm";"Tape 1 / Tape2";"Herfstzon";"2018";"SOUNDWAY RECORDS";1742169035;1742169227;"https://www.deezer.com/track/1666123262";;"https://open.spotify.com/track/2AsnivCjwQDbLe91uxq869"
"Nick Drake";"Pink moon";"Place to be";"1972";"ISLAND";1742169224;1742169383;"https://www.deezer.com/track/1379123022";"https://music.apple.com/fr/album/place-to-be/1440758653?i=1440758661&uo=4";"https://open.spotify.com/track/5QUeSXjTMHbq1fW5da2waF"
"Wolfmoon";"Wolfmoon";"What is heaven for";"1973";"ALIVE NATURALSOUND";1742169380;1742169532;"https://www.deezer.com/track/70407392";;
"The Bamboos";"By special arrangement";"Keep me in mind";"2019";"PACIFIC THEATRE / BMG";1742169551;1742169827;"https://www.deezer.com/track/15372305";;
"Camille Thomas";"The Chopin project trilogy";"Mazurka n°47 en la min op 68 n°2 - arrangement pour violoncelle et piano";"2023";"DGG (DEUTSCHE GRAMMOPHON)";1742169825;1742169985;;;
"Morrissey";"Spent the day in bed";"Spent the day in bed";"2017";"BMG";1742169980;1742170189;"https://www.deezer.com/track/425940832";;"https://open.spotify.com/track/3GXJxlk0djHdiR2udKJkTI"
"Elvis Presley";"Bossa Nova Baby";"Bossa nova baby (Dj Snatch remix)";"2014";"AUTOPRODUCTION";1742170171;1742170342;;;
"Ariane Moffatt";"Jouer";"Jouer";"2025";"SIMONE RECORDS";1742170347;1742170513;"https://www.deezer.com/track/3202782371";"https://music.apple.com/fr/album/jouer/1792524102?i=1792524103&uo=4";"https://open.spotify.com/track/2N3hy5pmIniu74CYQ4NgdL"
"Bly De Blyant";"Hindsight Bias";"Laura";"2014";"HUBRO";1742170512;1742170712;"https://www.deezer.com/track/589618782";;"https://open.spotify.com/track/3lhM7v9vGRnd7Kx7DpKYAs"
"Intrinsic Trance";"Psychemagik presents magik cyrkles";"Hey policeman";"1976";"LENG RECORDS";1742170707;1742170900;;;
"Kutiman";"Open";"Love you tomorrow (feat. Dekel)";"2022";"SIYAL MUSIC";1742170894;1742171110;;;
"Nick Waterhouse";"Place names";"Place names";"2021";"INNOVATIVE LEISURE";1742171115;1742171345;"https://www.deezer.com/track/1183754442";;"https://open.spotify.com/track/6NNCDDqsr4q1Ew2ube9Ujp"
"Andrew Alli";"Hard Workin' Man";"Chrome-a-Thick";"2020";"ELLERSOUL RECORDS";1742171336;1742171478;;;
"Anohni";"My back was a bridge for you to cross";"Sliver of ice";"2023";"ROUGH TRADE";1742171477;1742171697;"https://www.deezer.com/track/2328786165";;"https://open.spotify.com/track/3Jbgr9lr2j3K22dZh9VYcx"
"The Beatles";"Sgt. Pepper's lonely hearts club band";"Fixing a hole";"1967";"EMI";1742171700;1742171853;"https://www.deezer.com/track/555641292";;"https://open.spotify.com/track/4rpFXjP4DSC9id8Fa6TWXL"
"Laura Cahen";"De l'autre cote";"Les Ombres";"2025";"PIAS";1742171846;1742172136;"https://www.deezer.com/track/3036012741";"https://music.apple.com/fr/album/les-ombres/1772893232?i=1772893431&uo=4";"https://open.spotify.com/track/3RkZ6RJmgxtQS9ltTtO8zV"
"Al Wilson";"Weighing in";"Somebody to love";"1973";"ESSENTIAL MEDIA GROUP LLC";1742172125;1742172323;"https://www.deezer.com/track/11576545";;"https://open.spotify.com/track/4sL6JX9NGtyZMLbx4DXHcb"
"Ben Sidran";"Don't cry for no hipster";"In the beginning";"2012";"BONSAI MUSIC";1742172316;1742172465;"https://www.deezer.com/track/61756549";;"https://open.spotify.com/track/3dUSYeHbpTNNsaoRQWMGWY"
"Rjd2";"Deadringer";"Smoke and mirrors";"2002";"CHRONOWAX";1742172461;1742172727;"https://www.deezer.com/track/10320230";;
"Alba";"Mirador";"Mirador";"2021";"SOUND AND VISION MUSIC";1742172722;1742172877;"https://www.deezer.com/track/2497326721";;"https://open.spotify.com/track/5MLP1bxRKXAcrXgJ7eaSVc"
"Manu Chao";"Clandestino";"Mama call";"1998";"VIRGIN";1742172876;1742173010;"https://www.deezer.com/track/71590751";;"https://open.spotify.com/track/57YlhzK9E1fx3wN2XfSiVV"
"Alex Mercado Trio";"Symbiosis";"Wise";"2014";"AUTOPRODUCTION";1742173025;1742173457;"https://www.deezer.com/track/83772292";;"https://open.spotify.com/track/1Ev625HZd9fImkY0jw4qht"
"Bo/Peter Pan";"BOF / Peter Pan (Hook)";"We don't wanna grow up";"1991";"EPIC";1742173451;1742173560;;;
"Caetano Veloso";"Cores nomes";"Um canto de afoxe para o bloco de ile";"1982";"PHILIPS (PHPS)";1742173559;1742173739;;;
"Lucia Popp";"Récital";"Gianni Schicchi : O mio babbino caro (Air de Lauretta)";"1982";"ACANTA";1742173738;1742173883;;;
"Telepopmusik";"Angel milk";"Into everything";"2005";"EMI";1742173886;1742174145;"https://www.deezer.com/track/483567322";;"https://open.spotify.com/track/6BCXQX53CTZMRXsX2EbUbY"
"Adrien Soleiman";"BelleJazzClub";"Dopo la pioggia";"2025";"NAIVE";1742174140;1742174382;"https://www.deezer.com/track/3134516331";;"https://open.spotify.com/track/4wNj9kuCihqOEd3r0vcD0t"
"Francoise Hardy";"Françoise Hardy";"Le temps de l'amour";"1962";"VOGUE";1742174374;1742174514;"https://www.deezer.com/track/1384472042";"https://music.apple.com/fr/album/le-temps-de-lamour/1641551794?i=1641552290&uo=4";"https://open.spotify.com/track/6rqUOLt9dpfMANLMKTzoWj"
"The Falcons";"Birth Of soul / Vol. 3";"The Teacher";"1960";"ACE RECORDS";1742174517;1742174680;"https://www.deezer.com/track/79402753";;
"Young Mc";"Stone cold rhymin' (deluxe edition)";"Principal's office";"1989";"THE BICYCLE MUSIC COMPANY";1742174681;1742174937;"https://www.deezer.com/track/83971939";;"https://open.spotify.com/track/2t8tS2m4ay8trF9rh28oLg"
"Vincil From Ummo";"Le mojo perdu";"Imprévu soudain";"2024";"CHAUSSETTES RECORDS";1742174936;1742175029;"https://www.deezer.com/track/2627146642";;"https://open.spotify.com/track/0WwRCXYSQhNoBLbN1pQr79"
"Tinariwen";"Amatssou";"Tidjit";"2023";"WEDGE / WARP";1742175020;1742175330;"https://www.deezer.com/track/2145299477";"https://music.apple.com/fr/album/tidjit/1671219194?i=1671219386&uo=4";"https://open.spotify.com/track/1mmkgREQBkwefPIS2PdVB6"
"Dire Straits";"Down on the waterline";"Setting Me Up";"1978";"PHONO";1742175317;1742175514;"https://www.deezer.com/track/2263030";"https://music.apple.com/fr/album/setting-me-up/1440801714?i=1440801728&uo=4";"https://open.spotify.com/track/1e7sKwOgiMF2FBgb8HmlRb"
"Buddy Rich";"Illusion";"Wack wack";"1967";"BLUE NOTE";1742175521;1742175707;;;
"Quincy Jones";"You've got It bad girl";"Superstition";"1973";"VERVE";1742175704;1742175973;"https://www.deezer.com/track/3051183";"https://music.apple.com/fr/album/superstition/1443997207?i=1443997878&uo=4";"https://open.spotify.com/track/0aa9zobqzoHEJW26KwV2aZ"
"Oxmo Puccino";"La nuit du réveil";"Social club (feat. Caballero et JeanJass)";"2019";"ALLPOINTS";1742175967;1742176138;;;
"Ca7riel";"Bano Maria";"Baby gangsta";"2024";"5020 RECORDS";1742176137;1742176290;;;"https://open.spotify.com/track/3ZFok6nDttzt0aXk0VRaCX"
