"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"De La Soul";"The best of";"Ring ring ring (ha ha hey)";"1991";"RHINO";1722491794;1722492040;"https://open.spotify.com/track/1zRW3vr3uw0tdG7iLWUZpn";;"https://www.deezer.com/track/2104714087"
"Al Quetz & El Tipo Este";"La revancha de la manana";"Sin protocolo";"2018";"PURA VIDA / HEAVENLY SWEETNESS";1722492039;1722492294;;"https://music.apple.com/fr/album/sin-protocolo/1435927415?i=1435927537&uo=4";
"Cake";"B-sides and rarities";"Mahna, mahna";"2007";"UPBEAT RECORDINGS";1722492287;1722492460;"https://open.spotify.com/track/5FnyVsDPOblZ8gVvaXta9z";;"https://www.deezer.com/track/10977456"
"Philippe Katerine";"Sous mon bob";"Sous mon bob";"2024";"CINQ 7";1722492459;1722492615;"https://open.spotify.com/track/6uBOkq10cGEvQjF3bygMYX";;
"Rahsaan Roland Kirk";"Les incontournables";"Ain't no sunshine";"1971";"WEA";1722492608;1722492756;;;"https://www.deezer.com/track/729710"
"Bobbi Humphrey";"Black  and blues";"Blacks and blues";"1974";"BLUE NOTE";1722492749;1722493022;;;"https://www.deezer.com/track/140857107"
"Aldorande";"Aldorande";"Beauty";"2019";"FAVORITE RECORDINGS";1722493011;1722493330;;;
"Sirens Of Lesbos";"Peace";"Sweet harmony";"2023";"AUTOPRODUCTION";1722493329;1722493515;"https://open.spotify.com/track/4TqIyC17NeYsFT91o4xAl5";;
"Tee See Connection";"Mostla II ( CD Promo )";"Take my breath away";"2012";"ALMOST";1722493508;1722493764;;;"https://www.deezer.com/track/608261972"
"Joe Yorke";"Dreaming";"Dreaming";"2023";"RHYTHM STEADY";1722493757;1722493959;"https://open.spotify.com/track/11EKPqDI58V8NsTzLXAT2s";;"https://www.deezer.com/track/2471721591"
"Francoiz Breut";"Vif !";"Ectoplasme";"2024";"62 RECORDS / PIAS";1722493952;1722494173;"https://open.spotify.com/track/6YfW7ssB1PRIPnUAj7TAan";;
"Sons Of Zoku";"Endless";"Kuhnoo";"2024";"AUTO PRODUTION";1722494166;1722494403;"https://open.spotify.com/track/6swYsMhP2DQ630ELM2vfTQ";;
"Yin Yin";"Mount Matsu";"Tam Tam";"2024";"GLITTERBEAT";1722494393;1722494540;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";;"https://www.deezer.com/track/2531107721"
"The Traces";"Thai beat a go-go / Vol.2";"Je t'aime moi non plus";"1970";"SUBLIMINAL SOUNDS";1722494533;1722494695;;;
"Bobbie Gentry";"Country funk 1969-1975";"He made a woman out of me";"1970";"LIGHT IN THE ATTIC RECORDS";1722494688;1722494841;"https://open.spotify.com/track/2gMxsK1P5PF65J6q4rsCYl";;"https://www.deezer.com/track/3102680"
"Veronique Sanson";"Hollywood";"Les délices d'hollywood";"1977";"WEA";1722494834;1722495080;;;
"John Medeski";"Juice";"Sham time";"2014";"INDIRECTO RECORDS";1722495073;1722495220;;;
"Manoel Abilio";"Brazilian beats 7";"Luiza manequim";"1979";"MR BONGO";1722495213;1722495402;;;
"La Femme";"Psycho tropical Berlin";"Sur la planche 2013";"2013";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1722495394;1722495626;"https://open.spotify.com/track/1su9FWmWVgf71pqY78k5Ib";;"https://www.deezer.com/track/71928219"
"Samarabalouf";"NoNo future";"Coup de foudre";"2020";"ARTDISTO";1722495619;1722495876;"https://open.spotify.com/track/3Cap0LObOIX1liPPAzeQ2d";;
"Helen Merrill";"The vibe/Ultimate rare grooves series / Vol5";"Why don't you right";"1960";"RCA VICTOR";1722495869;1722496013;;;
"Beausire";"Avec toi (EP)";"Un peu d'air";"2018";"AUTO PRODUCTION";1722496006;1722496286;;;"https://www.deezer.com/track/628591262"
"Lord$";"Speed it up";"Dick pic";"2024";"TRICATEL";1722496279;1722496381;"https://open.spotify.com/track/3G2Z5G30jQGnW2FDbDpegM";;"https://www.deezer.com/track/2704030602"
"Shawn Lee's Ping Pong Orchestra";"Reel to reel";"Mirror mirror";"2012";"UBIQUITY";1722496377;1722496581;"https://open.spotify.com/track/4YojBGZDkeDCdYbMJHygzw";;"https://www.deezer.com/track/986970582"
"Say She She";"Silver";"Questions";"2023";"KARMA CHIEF RECORDS";1722496575;1722496825;"https://open.spotify.com/track/2g37Oi6GLhqoa2Z2NjrUe7";;
"Funkadelic";"Maggot brain";"You and your folks, me and my folks";"1971";"WESTSBOUND";1722496808;1722497028;"https://open.spotify.com/track/1alxqrqIYG7YIlaCmwzl6p";;
"Natacha Atlas";"Mishmaoul";"Wahashni";"2006";"BEGGARDS";1722497022;1722497295;"https://open.spotify.com/track/7gmpCviv69U9gALloL9jte";;"https://www.deezer.com/track/949882"
"Nicolas Dautricourt";"Joseph-Guy Ropartz : Intégrale des sonates";"Sonate en Mi Maj n°2 : Vif - pour violon et piano";"2013";"TIMPANI";1722497293;1722497563;;;
"Birds On A Wire";"Ramages";"Sinefiasmeni kiriaki";"2020";"La Familia";1722497556;1722497770;"https://open.spotify.com/track/1GbYccRHtzDk4WHY9V30P8";;
"Beth Gibbons";"Lives Outgrown (Edition Deluxe)";"Whispering Love";"2024";"DOMINO RECORDING CO LTD";1722497764;1722498123;"https://open.spotify.com/track/14RAbRapI0AOy2Vx95UsO6";;"https://www.deezer.com/track/2641766062"
"Morcheeba";"Charango";"Otherwise";"2002";"WEA";1722498116;1722498337;"https://open.spotify.com/track/74hnzS1MfrPjuvKNWWNr6L";;"https://www.deezer.com/track/685405"
"Skydive Trio";"Sun Moee";"Signs";"2015";"HUBRO";1722498336;1722498569;"https://open.spotify.com/track/0eLbpA5M5zRvMjoBlrgI8W";;"https://www.deezer.com/track/590297952"
"Arthur H";"La vie";"Le secret";"2023";"NAIVE";1722498562;1722498821;"https://open.spotify.com/track/6faW6tQXAKjh3EHOluZrmf";;"https://www.deezer.com/track/2000454167"
"June Coco";"Fantasies & fine lines";"Paradise";"2021";"FINALISTES";1722498819;1722499031;;;"https://www.deezer.com/track/1237431472"
"Fredrika Stahl";"Electric";"Electric";"2021";"10H10";1722499024;1722499261;"https://open.spotify.com/track/59Pb8csl3xokxZrxQDddQH";;"https://www.deezer.com/track/1201091012"
"Bill Frisell";"Orchestras";"Electricity";"2023";"BLUE NOTE";1722499254;1722499607;;;"https://www.deezer.com/track/1046367112"
"Grace Jones";"Island life";"I've seen that face before (Libertango)";"1981";"ISLAND";1722499606;1722499877;;;"https://www.deezer.com/track/1117193"
"Gotan Project";"Santa Maria";"Santa Maria (del buen ayre)";"2002";"YA BASTA";1722499870;1722500080;;;"https://www.deezer.com/track/825823"
"La Caravane Passe";"Hôtel Karavan";"Rame dans l'métro (feat. Aalma Dili)";"2023";"STUDIO TITO / BUDDE MUSIC";1722500080;1722500247;;;
"The Lively Ones";"BOF / Pulp fiction";"Surf rider";"1963";"MCA";1722500240;1722500444;"https://open.spotify.com/track/7sOBuRK26Ov7CR5fRSR7Om";;"https://www.deezer.com/track/677410"
"Paul Weller";"66";"Nothing";"2024";"POLYDOR";1722500434;1722500688;"https://open.spotify.com/track/2IhEAgTDJ6I5KrLCExuLag";;"https://www.deezer.com/track/2780955711"
"J. E. Sunde";"Alice, Gloria and Jon";"Stop caring";"2023";"VIETNAM";1722500681;1722500891;;;
"Donna Hightower";"This world today is a mess";"This world today is a mess";"1972";"DECCA";1722500884;1722501051;"https://open.spotify.com/track/3iUGSGU7SQRop3TkaEzlC4";;"https://www.deezer.com/track/826117912"
"Karate Boogaloo";"Hold your horses";"Eyes On The Prize";"2024";"COLEMINE RECORDS";1722501049;1722501314;"https://open.spotify.com/track/56ZNgOUuYXVmioD7pBy6Wd";;
"Nick Waterhouse";"Very Blue";"Medicine";"2021";"INNOVATIVE LEISURE";1722501307;1722501517;"https://open.spotify.com/track/7fGv4itWqOMX7ALqqRJmu6";;"https://www.deezer.com/track/1183754472"
"Bai Kamara Junior & The Voodoo Sniffers";"Salone";"Homecoming";"2019";"MOOSICUS";1722501500;1722501757;;;
"Minhwi Lee";"Hometown to come";"The Station";"2023";"";1722501750;1722501989;"https://open.spotify.com/track/6hjXugqz7QsDZDfFUJ28m9";;
"Death And Vanilla";"Death and vanilla EP";"The Dodens Vaniljsas Theme";"2016";"FIRE RECORDS";1722501972;1722502175;;;"https://www.deezer.com/track/2124352357"
"Sting";"Ten Summoner's Tales";"Shape of my heart";"1993";"A&M";1722502168;1722502441;"https://open.spotify.com/track/6CKoWCWAqEVWVjpeoJXyNH";;"https://www.deezer.com/track/530979521"
"Leila Duclos";"Fille du feu";"Toi la bohémienne";"2022";"CONTINO JAZZ";1722502439;1722502674;;;
"Michael Head & The Red Elastic Band";"Loophole";"Connemara";"2024";"MODERN SKY UK";1722502667;1722502872;"https://open.spotify.com/track/146Z9696q6D8D3NOOw5vZ7";;
"Bolbec";"Victime de l’aube";"Funaise";"2024";"BATOV";1722502868;1722503000;;;
"Nino Manfredi";"Nino Manfredi";"Tanto pè cantà";"1970";"RCA RECORDS LABEL";1722502999;1722503236;;;
"Féloche & The Mandolin' Orchestra";"Féloche & The Mandolin' Orchestra";"Bambino (feat. Dolche)";"2020";"SILBO";1722503229;1722503420;;;
"Neil Shicoff";"Verdi / Rigoletto /Sinopoli";"Acte 2 : Possente amor mi chiama";"1984";"PHILIPS";1722503419;1722503616;;;
"Mato";"Classical dub";"In the hall of the montain king dub (from Peter Gynt)";"2019";"MATO PRODUCTION";1722503615;1722503812;;;
"Arjuna Oakes";"Motel";"Motel";"2024";"ALBERT'S FAVOURITES LTD.";1722503805;1722504009;"https://open.spotify.com/track/5qQ8iwK5eFTbHl7kj4ERXU";"https://music.apple.com/fr/album/motel/1745305754?i=1745305831&uo=4";
"Sly & The Family Stone";"Fresh";"In time";"1973";"EPIC";1722504010;1722504356;"https://open.spotify.com/track/21SHzZ1qsXzJ5Socuuyo8w";;"https://www.deezer.com/track/534627"
"Anderson .Paak";"Oxnard";"6 summers";"2018";"AFTERMATH /12 TONE MUSIC, LLC";1722504349;1722504632;"https://open.spotify.com/track/0lG7iyNSstVOLV6faMIHdD";;"https://www.deezer.com/track/585667492"
"Leon Phal";"No pain no champagne";"Healthy ground";"2024";"SONY";1722504632;1722504888;;;
"Laiz & The New Love Experience";"Carcara / Tipo assim";"Tipo Assim";"2024";"AGOGO RECORDS";1722504881;1722505131;;;
"Jose Feliciano";"The vibe - the ultimate rare grooves series Vol 6";"Golden lady";"1974";"BODEGA";1722505129;1722505402;"https://open.spotify.com/track/347p4ZQ9qTdbkxYrFcGrvP";;"https://www.deezer.com/track/7453537"
"Fats Domino";"Star-Collection";"Lady Madonna";"1968";"MIDI";1722505385;1722505526;"https://open.spotify.com/track/3d2oazUoRicGpjOviHE6wg";;
"The Style Council";"Café bleu";"Mick's blessings";"1984";"POLYDOR";1722505519;1722505594;"https://open.spotify.com/track/3mq5JeE9DvqHkyjSxi7rJ5";;"https://www.deezer.com/track/2230216"
"Feist";"The reminder";"My Moon My Man";"2007";"POLYDOR";1722505593;1722505798;"https://open.spotify.com/track/5FFQbvn7055P1DvgJDdCBP";;"https://www.deezer.com/track/911116"
"La Luz";"News of the universe";"Close your eyes";"2024";"SUB POP RECORDS";1722505791;1722506019;"https://open.spotify.com/track/2nqZaua2OQ0vSUq5RYs3Z4";;
"General Elektriks";"Good city for dreamers";"You don't listen";"2009";"DISCOGRAPH";1722506012;1722506277;;;"https://www.deezer.com/track/134480992"
"Four Tet";"Rounds";"As serious as your life";"2003";"DOMINO";1722506278;1722506555;"https://open.spotify.com/track/6eCEGA6Ind89PPtgG8o6Lw";;"https://www.deezer.com/track/4637585"
"Serge Gainsbourg";"Master série / Vol. 2";"Requiem pour un con";"1968";"PHILIPS";1722506554;1722506729;"https://open.spotify.com/track/5X1tJoSYgtEPuz99Hfhwna";;
"Babatunde Olatunji";"Drums of passion";"Akiwowo";"1960";"COLUMBIA";1722506720;1722507001;;;"https://www.deezer.com/track/1726947197"
"Kutu";"Yambara (David Walters remix)";"Yambara (David Walters remix)";"2023";"FULL RHIZOME";1722506999;1722507246;;;
"Savarit";"French riviera";"Nao sabemos";"2023";"LE POP CLUB RECORDS";1722507245;1722507445;"https://open.spotify.com/track/58ltkErz1rNjEjtekyfKxM";;"https://www.deezer.com/track/2420936595"
"The Stranglers";"The Collection 1977-1982";"No more heroes";"1977";"DISKY";1722507442;1722507648;;;"https://www.deezer.com/track/3177037"
"Fly Golden Eagle";"Quartz bijou";"The slider";"2015";"ATO RECORDS";1722507647;1722507840;;;"https://www.deezer.com/track/104865118"
"Juniore";"Ouh là là";"Tu vas, tu viens";"2017";"A+LSO / SONY MUSIC";1722507835;1722508041;"https://open.spotify.com/track/5bdO2eKlrq4U1UVY4Yrnzc";;"https://www.deezer.com/track/2780768441"
"Soul Sugar";"Cool down (feat.Booker Gee & Blundetto)";"Cool down (feat. Booker Gee & Blundetto)";"2021";"GEE RECORDINGS";1722508037;1722508233;;;
"Wonder 45";"Wonderland";"Superman";"2024";"BIG AC RECORDS";1722508228;1722508491;"https://open.spotify.com/track/6y1mxmQSfAeX5EcxXUJF2o";"https://music.apple.com/fr/album/superman/1723980873?i=1723981158&uo=4";
"The Jimmy Castor Bunch";"Supersound";"Supersound";"1975";"ATLANTIC";1722508486;1722508812;"https://open.spotify.com/track/0ZVegVoANYoxfa0GVUaDd0";;
"Neal Hefti";"BOF TV / super heros invasion";"Batman";"1966";"FGL";1722508807;1722508875;;;
"Manuel Rosenthal";"Manuel Rosenthal dirige Ravel";"Tsar Saltan  : le vol du bourdon";"1959";"ACCORD";1722508874;1722508959;;;
"Haidouti Orkestar";"Yuh yuh";"Semle";"2023";"TCHEKCHOUKA";1722508959;1722509196;;;"https://www.deezer.com/track/2203520957"
"Boby Lapointe";"Comprend qui peut";"Bobo léon";"1961";"PHILIPS";1722509196;1722509267;;;
"Don Sugarcane Harris";"Flashin' time";"Third time suspicious";"1976";"BASF";1722509266;1722509613;;;
"Ari Tsugi";"Hold me tight";"Hold me tight";"2024";"REBECCAS RECORDS";1722509506;1722509781;;;
"Dent May";"Sea salt & caramel";"I could use a miracle";"2020";"CARPARK RECORDS";1722509778;1722510022;"https://open.spotify.com/track/4ZOLpF93H8Rhl1eI8gFELd";;
"Rhiannon Giddens";"BOF / The music of Red dead redemption II (jeu video)";"Red dead redemption II : Mountain banjo";"2019";"LAKESHORE RECORDS";1722510020;1722510182;;;
"Pj Horny";"Tai.no.a II";"Changing window (feat. Js Donny)";"2024";"TSUNAMI RECORDINGS";1722510180;1722510447;;;
"Vanessa Daou";"Zipless";"Sunday afternoons";"1994";"MCA RECORDS";1722510444;1722510669;;;
"Jamiroquai";"The return of the space cowboy";"Space cowboy";"1994";"SONY";1722510664;1722511047;"https://open.spotify.com/track/6K53GM9W6Vle5KBwGFVnZM";;"https://www.deezer.com/track/64607951"
"DOMi & JD Beck";"Not tight";"Smile";"2022";"APESHIT / BLUE NOTE RECORDS";1722511047;1722511237;"https://open.spotify.com/track/1HJXdfuWc6IlKBMLtITaHD";;"https://www.deezer.com/track/1728087567"
"Rejjie Snow";"Dear Annie";"Mon Amour";"2018";"HONEYMOON / 300 ENTERTAINMENT";1722511235;1722511460;"https://open.spotify.com/track/5l4Jt1AwmeVMlzul3BECnL";;"https://www.deezer.com/track/2350579585"
"Lewis OfMan";"Cristal medium blue";"Frisco blues";"2024";"VIRGIN";1722511457;1722511703;"https://open.spotify.com/track/32YgRRpaYHVbyzjSTf83ip";;"https://www.deezer.com/track/2645708372"
"Bob Dylan";"New morning";"The man in me";"1970";"COLUMBIA";1722511698;1722511884;"https://open.spotify.com/track/7xRemq7GLu0Tbqe9OckG87";;
"Marie Knight & Sister Rosetta Tharpe";"Gospel fever : God bless you";"My journey to the sky";"1947";"CRISTAL RECORDS";1722511880;1722512067;;;
"Bill Evans";"The V.I.P.s & other great songs";"Theme from """"the V.I.P.s""""";"1963";"VERVE";1722512066;1722512208;;;
"Luciano Pavarotti";"Passione / Chansons napolitaines";"La Palummella";"1985";"DECCA";1722512207;1722512347;"https://open.spotify.com/track/5FONnk8ozbI5YeOv6vfIWV";;
"Marie Laforet";"Les vendanges de l'amour";"Les vendanges de l'amour";"1963";"ACCORD";1722512345;1722512497;;;
"The Ronettes";"Phil Spector/Back to mono (1958-1969) cd 2";"Be my baby";"1963";"PHIL SPECTOR";1722512496;1722512653;;;
"Willie Williams";"The legendary Studio One records  / Original classic recordings 1963- 80";"Master plan";"";"SOUL JAZZ RECORDS";1722512650;1722512894;"https://open.spotify.com/track/2fmbJTTdgLEVIXf3RdaGOF";;"https://www.deezer.com/track/144553670"
"The Blaxound";"El maravilloso sonido instrumental";"Rio Bravo";"2022";"GOLDEN RULES";1722512893;1722513065;"https://open.spotify.com/track/0fbf5uTNKjaQqFVKBnN6cO";;"https://www.deezer.com/track/1656171882"
"Cousin Kula";"Vitamin D";"Softest touch";"2024";"RHYTHM SECTION ITNL.";1722513061;1722513309;"https://open.spotify.com/track/0HeLndCKmRUIqoWNmMwDVA";;
"David Walters";"Soul tropical";"Gimme love (feat. K.O.G)";"2023";"HEAVENLY SWEETNESS";1722513309;1722513538;;;
"Halima Kissima Toure";"Wagadu grooves : the hypnotic sound of Camara 1987-2016";"Koolo fune";"2023";"HOT MULE RECORDS";1722513534;1722513801;;;"https://www.deezer.com/track/2584759202"
"Dexter Story";"Wondem";"Xamar";"2015";"SOUNDWAY RECORDS";1722513797;1722514006;"https://open.spotify.com/track/67LCHZLJgbyN8BdjmqV2sE";;
"Johnny Hodges";"3 shades of blue";"Disillusion blues";"1970";"BMG";1722514004;1722514239;"https://open.spotify.com/track/1acV8npbLjwglfUq7hYHLl";;
"Peggy Lee";"Black coffee";"I've got you under my skin";"1953";"MCA";1722514238;1722514386;;;"https://www.deezer.com/track/76530824"
"Laufey";"Bewitched";"Misty";"2023";"LAUFEY / AWAL RECORDINGS AMERICA";1722514385;1722514593;"https://open.spotify.com/track/5oEJyOsT68BDRwLoQQJl6W";;"https://www.deezer.com/track/2631149012"
"Ann Murray";"Ernest Chausson : Les mélodies";"Hébé Op 2 n°6 - pour mezzo soprano et piano";"2001";"HYPERION";1722514589;1722514764;;;
"C418";"Minecraft (jeu vidéo) / Volume Alpha";"Wet hands";"2015";"GHOSTLY INTERNATIONAL";1722514758;1722514846;;;"https://www.deezer.com/track/91066127"
"The Beatles";"Magical mystery tour";"The fool on the hill";"1967";"EMI";1722514843;1722514848;;;"https://www.deezer.com/track/126848619"
"Barefoot Jerry";"Southern delight / Barefoot Jerry";"Quit while you're ahead";"1971";"PUMPKIN RECORD PRODUCTIONS";1722514854;1722515216;;;"https://www.deezer.com/track/8683215"
"Lyn Collins";"The funk divas - vol. 1";"Rock me again & again....";"1974";"WAGRAM RECORDS";1722515038;1722515417;;;
"Hannah Williams & The Affirmations";"50 foot woman";"How long ?";"2019";"RECORD KICKS";1722515240;1722515468;;;
"Hannah Williams & The Affirmations";"50 foot woman";"How long ?";"2019";"RECORD KICKS";1722515415;1722515643;;;
"Dub Shepherds";"Night & day";"Water your seeds";"2023";"BAT RECORDS";1722515467;1722515641;"https://open.spotify.com/track/0IQy5pGdeuEXvE942B3zAQ";;
"Johnny Osbourne";"Dancehall 2 / The rise of Jamaican dancehall culture";"Trenchtown school";"1980";"SOUL JAZZ RECORDS";1722515640;1722516009;;;
"Normangaby";"Requin des iles";"Six mois";"2003";"DELABEL";1722515828;1722516300;;;
"Bibi Club";"Feu de garde";"Nico";"2024";"SECRET CITY RECORDS";1722516257;1722516523;"https://open.spotify.com/track/2keZ13AVXQFBKEinz90nfs";;
"Mazzy Star";"So Tonight That I Might See";"Fade into you";"1993";"CAPITOL";1722516481;1722516772;"https://open.spotify.com/track/1LzNfuep1bnAUR9skqdHCK";;"https://www.deezer.com/track/3360821"
"Kinobe";"Soundphiles";"Bayou barrataria";"2000";"ZOMBA";1722516770;1722516909;"https://open.spotify.com/track/1JCDEwyegy8JDhiqc4xBPP";;
"Hamid El Shaeri";"The slam years (1983-1988)";"Git ya sheta";"";"HABIBI FUNK";1722516906;1722517091;;;"https://www.deezer.com/track/1758726487"
"Little Stevie Wonder";"The Jack Nitzsche story / Vol. 1 : Hearing is believing";"Castles in the sand";"1964";"ACE";1722517094;1722517223;;;
"Blundetto & Pupajim";"Tancarville";"Les plages du 22";"2024";"LES RYTHMES RUBAN";1722517221;1722517392;;;
"Monty Alexander";"Stir it up/The music of Bob Marley";"Stir It up";"1998";"TELARC";1722517392;1722517705;;;"https://www.deezer.com/track/2008404217"
"Randy Newman";"Born Again";"Mr. Sheep";"1979";"WARNER BROS";1722517705;1722517936;"https://open.spotify.com/track/0JLoowGdkYZ4VwU7VdIrUx";;
"Jean Knight";"The complete Stax / Volt singles :Volume 2 1968-1971Disc 7";"Mr. big stuff";"1971";"STAX";1722517933;1722518084;"https://open.spotify.com/track/2Bls0igCm79XQQ95IoUbhq";;"https://www.deezer.com/track/1157856"
"Frederic Borey";"Butterflies Trio";"Mr. Sandman";"2019";"FRESH SOUND";1722518083;1722518317;"https://open.spotify.com/track/5JqdHadQHIkWAJ3X78WBn5";;"https://www.deezer.com/track/755699262"
"David Byrne";"Feelings";"Miss America";"1997";"WEA";1722518317;1722518569;"https://open.spotify.com/track/40rZKDd8QSBFmaJhRseFLq";;"https://www.deezer.com/track/3889389"
"Shuggie Otis";"Johhny otis & friends - watts funky";"Miss Pretty";"2001";"ACE RECORDS";1722518562;1722518697;;;"https://www.deezer.com/track/65225723"
"Mongo Santamaria";"Soul Conguero";"Miss patti cha cha";"1960";"WNTS";1722518695;1722518951;;;
"Jean Constantin";"Les plus belles chansons de Jean Constantin";"Le cha cha du coeur";"1960";"VOGUE";1722518951;1722519148;;;
"Janis Martin";"The female Elvis: Complete recordings, 1956-1960";"Love me love (cha cha)";"1979";"BEAR FAMILY RECORDS";1722519147;1722519269;;;
"Vampire Weekend";"Only God was above us";"Prep-school gangsters";"2024";"COLUMBIA";1722519268;1722519497;"https://open.spotify.com/track/0NiaHPlgDp7081zSqXuULS";;"https://www.deezer.com/track/2732298581"
"Dorothea Seel";"Georg Friedrich Haendel : Sonates pour flûte";"Sonate en mi min op 1 n°1a HWV 379 : Andante";"2016";"HANSSLER CLASSIC";1722519496;1722519694;;;
"Belle And Sebastian";"Fold your hands child, you walk like a peasant";"The model";"2000";"PIAS";1722519692;1722519926;"https://open.spotify.com/track/0PK85svBka8vzcNZNOl8UF";;
"Un Dos Tres Y Fuera";"Color de trópico / Vol. 3";"Aquella noche";"1977";"EL PALMAS MUSIC";1722519924;1722520160;;;
"Orions Belte";"Kim Åge Furuhaug";"Jangle med";"2022";"JANSEN RECORDS";1722520160;1722520382;"https://open.spotify.com/track/35iQk6C6jQbkXcrc9ZnELN";;"https://www.deezer.com/track/1665894042"
"Joseph Shabason";"Philadelphia";"Osouji";"2020";"IDEE FIXE RECORDS";1722520382;1722520646;"https://open.spotify.com/track/5ttGeQ2tKeGDGnY45XImzT";;
"Julee Cruise";"BOF TV / Twin Peaks (Saison 1)";"Falling";"1990";"WARNER BROS";1722520646;1722520964;"https://open.spotify.com/track/2g485sb4XPeIPmdgX45lI2";;"https://www.deezer.com/track/6635899"
"Limousine";"Limousine II";"Cosmos";"2012";"EKLEROSHOCK";1722520961;1722521179;"https://open.spotify.com/track/4fr9A5UwJLueFNT2iQcj37";;"https://www.deezer.com/track/15583740"
"Alexia Gredy";"A tribute to the Strokes: The songs of room on fire";"The end has no end";"2023";"GM RECORDS";1722521178;1722521397;"https://open.spotify.com/track/44O1DZRsADA81Tz1foURWr";"https://music.apple.com/fr/album/the-end-has-no-end/1707684098?i=1707684507&uo=4";"https://www.deezer.com/track/2480997511"
"Leonie Pernet";"Le Cirque de Consolation";"Mon amour tu bois trop";"2021";"CRYBABY / INFINE";1722521394;1722521598;"https://open.spotify.com/track/3R3YytGwQTEY9pklQs0SX9";;"https://www.deezer.com/track/1512069352"
"Edwin Birdsong";"Discovered : A collection of Daft Punk samples";"Cola Bottle Baby";"1979";"RAPSTER";1722521596;1722521906;"https://open.spotify.com/track/7EVDIXEOFAAvzwu6xk0nUz";;"https://www.deezer.com/track/698856402"
"Senor Coconut";"Around the world";"Around the world (intro)";"2008";"ESSAY/PIAS";1722521905;1722522070;"https://open.spotify.com/track/5KmZB570wHesdJ8G3CVbeL";"https://music.apple.com/fr/album/around-the-world-intro/280733144?i=280733150&uo=4";
"Daft Punk";"Random access memories";"Doin' it right (feat. Panda Bear)";"2013";"SONY";1722522069;1722522320;"https://open.spotify.com/track/36c4JohayB9qd64eidQMBi";;
"Broadcast";"Austin Powers - original soundtrack";"The book lovers";"1997";"HOLLYWOOD";1722522318;1722522528;"https://open.spotify.com/track/1c8L2UYpJp0EkilO1duOK8";;"https://www.deezer.com/track/547829922"
"Chantal Perrier-Layec";"L'europe du clavecin";"Sonate en si min pour clavecin";"1996";"VERANY";1722522528;1722522725;;;
"Jeanne Moreau";"Toujours";"Rien n'arrive plus";"1963";"CANETTI";1722522724;1722522911;;"https://music.apple.com/fr/album/rien-narrive-plus/1294638614?i=1294639399&uo=4";"https://www.deezer.com/track/416199372"
"Gil Scott Heron & Makaya Mac Craven";"I'm new here (A reimagining by Makaya McCraven)";"I'm new here";"2020";"XL";1722522911;1722523160;;;
"Cosmo Sheldrake";"Eye to the ear";"But once a child";"2024";"TARDIGRADE RECORDS";1722523159;1722523341;"https://open.spotify.com/track/2kFTZWmgkaciQuXqbODNvp";"https://music.apple.com/fr/album/but-once-a-child/1719138122?i=1719138444&uo=4";
"Devendra Banhart";"Cripple crow";"I feel just like a child";"2005";"XL RECORD";1722523339;1722523622;"https://open.spotify.com/track/2g2zFqh1qnSK91fqXz47ta";"https://music.apple.com/fr/album/i-feel-just-like-a-child/1025317255?i=1025317597&uo=4";
"Tom Ze";"Grande liquidacao";"Sao Sao Paulo";"1968";"MR BONGO REC";1722523620;1722523838;"https://open.spotify.com/track/7xkRbgQBfAGxRdfrp4N7Yp";;"https://www.deezer.com/track/473802782"
"Piero Umiliani";"BOF / Una bella grinta";"Una bella grinta : Brass fugato";"1965";"CAM";1722523838;1722523948;;;
"Karin Krog";"Some other spring";"How insensitive";"1970";"STORYVIL";1722523946;1722524222;"https://open.spotify.com/track/2mBc8bImQMcwdAoUOiZf99";;
"Hope Tala";"I can’t even cry";"I can’t even cry";"2024";"PMR RECORDS";1722524221;1722524441;"https://open.spotify.com/track/2knRILXCUzgUfP10oxsgk3";"https://music.apple.com/fr/album/i-cant-even-cry/1734899228?i=1734899229&uo=4";
"Adele";"30";"Cry your heart out";"2021";"COLUMBIA";1722524439;1722524692;"https://open.spotify.com/track/09u787BYeYIGd2mFIJ505t";"https://music.apple.com/fr/album/cry-your-heart-out/1590035691?i=1590036028&uo=4";
"Jah Shaka";"Imperial Dub - Commandments of Dub Chapter 8";"Messenger Dub";"1988";"JAH SHAKA MUSIC";1722524690;1722524895;"https://open.spotify.com/track/4RAQexFkajNWmcGWpVq99c";"https://music.apple.com/fr/album/messenger-dub/601650505?i=601651231&uo=4";
"Flight Of The Conchords";"Flight of the conchords";"Hiphopopotamus vs. Rhymenocerous";"2008";"SUB POP";1722524893;1722525020;;;
"S.Mos";"S-Mos : Hip hop and jazz mixed up";"Topsy";"2010";"MUSICAST";1722525019;1722525293;;;
"The Andrews Sisters";"Kosher nostra jewish gangsters";"Bei mir bist du schön";"1937";"EMI";1722525292;1722525477;;;
"Michel Adelaide";"Sega Giscard";"Vacances à la Réunion";"";"PLAYA SOUND";1722525477;1722525664;;;
