"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Pale Jay";"Low end love songs";"Quadris de ouro";"2024";"COLEMINE RECORDS";1728075818;1728076028;"https://open.spotify.com/track/3BB5k0EArimPyCD1VYcFzR";"https://music.apple.com/fr/album/quadris-de-ouro/1747957257?i=1747957273&uo=4";"https://www.deezer.com/track/2815856142"
"Ennio Morricone";"Mondomorricone";"La bambola";"1971";"COLOSSEUM";1728076026;1728076218;"https://open.spotify.com/track/52Ler0ImieRzLCGKv987aZ";;
"Norman Connors";"This is your life";"Butterfly";"1977";"SOUL BROTHER RECORDS";1728076216;1728076513;;;
"Henri Salvador";"Allo Brigitte ne coupez pas";"Allo Brigitte (Babylone 21 - 29)";"1960";"BARCLAY";1728076518;1728076688;;;
"Hank Penny";"Bob Dylan   - Radio Radio";"Hold the phone";"1951";"MISCHIEF MUSIC";1728076685;1728076827;;;"https://www.deezer.com/track/11889586"
"Desmond Dekker";"14 golden reggae hits";"Pick up the phone";"1973";"KWEST";1728076827;1728077038;;;
"The Frightnrs";"Always";"Profilin (version)";"2022";"DAPTONE RECORDS";1728077036;1728077242;;;"https://www.deezer.com/track/1694256257"
"La Luz";"News of the universe";"Poppies";"2024";"SUB POP RECORDS";1728077245;1728077454;"https://open.spotify.com/track/4oiZ494M5fJgMhdqew0n8p";;"https://www.deezer.com/track/2650211052"
"Sonny & Cher";"The Sonny & Cher collection";"I got you babe";"1965";"WEA INTERNATIONAL";1728077448;1728077635;"https://open.spotify.com/track/4SGBuq37Ol4HJr7pQqFMKa";;
"George Fenton";"Bof / Groundhog day";"Phil steals the money";"1993";"EPIC";1728077629;1728077707;"https://open.spotify.com/track/3ACclSV0NUMdbtQyxMojQ4";;"https://www.deezer.com/track/13240887"
"Choeur De L Opera De Vienne";"Choeurs d'opéra célébres";"La traviata - noi siamo zingarelle (acte II) choeur des bohemiennes";"1975";"EPIC";1728077711;1728077827;;;
"Speakers Corner Quartet";"Further Out Than The Edge (Deluxe)";"Wavelet";"2023";"OTIH RECORDS";1728077822;1728078028;"https://open.spotify.com/track/4ZmMgfdGmB0N5LrGbe0hgR";;"https://www.deezer.com/track/2537471231"
"Nicola Conte";"Umoja";"Flying circles";"2023";"FAR OUT RECORDINGS";1728078027;1728078366;"https://open.spotify.com/track/3V4o7VYKKDPmrKzppQDgOZ";"https://music.apple.com/fr/album/flying-circles/1687595227?i=1687595478&uo=4";"https://www.deezer.com/track/2281247217"
"Fthmlss";"Itinerant";"3am";"2024";"FOLDED MUSIC";1728078359;1728078519;"https://open.spotify.com/track/1wCuHfsHCbkYmPfJPFXlkp";;
"Biche";"Déjà vu";"Déjà Vu";"2024";"CA VA SOUND";1728078515;1728078697;;;
"Beck";"The information";"Soldier Jane";"2006";"POLYDOR";1728078694;1728078933;"https://open.spotify.com/track/1q9cMUK2tKx0eBfCUZw0nV";;
"Karminsky Experience Inc.";"The Power of Suggestion";"Exploration";"2003";"EIGHTEENTH STREET LOUNGE MUSIC";1728078923;1728079253;;;
"The Rolling Stones";"Forty licks";"Honky tonk women";"1969";"ABKCO";1728079278;1728079456;;;
"King Gizzard & The Lizard Wizard";"Flight b741";"Sad pilot";"2024";"KGLW (KING GIZZARD & THE LIZARD WIZARD)";1728079454;1728079706;"https://open.spotify.com/track/4j5OzZtxTe8Amo5MxRfk5j";"https://music.apple.com/fr/album/sad-pilot/1751825129?i=1751825146&uo=4";"https://www.deezer.com/track/2844432802"
"Takuya Kuroda";"Zigzagger";"Thirteen";"2016";"CONCORD RECORDS";1728079702;1728080130;"https://open.spotify.com/track/2KX365I5UGOECrlXUrxYL1";"https://music.apple.com/fr/album/thirteen/1440937460?i=1440937746&uo=4";"https://www.deezer.com/track/133585758"
"Adi Oasis";"Lotus glow";"Get it got it";"2023";"UNITY GROUP";1728080126;1728080369;"https://open.spotify.com/track/1PJZoofwSD9VJ4HmIFIJZy";;"https://www.deezer.com/track/2071647197"
"Prince Waly";"Bo y z vol. 2";"Risotto";"2023";"BO Y Z";1728080370;1728080503;"https://open.spotify.com/track/325P4ydSGCrkDv6DIJe1PS";"https://music.apple.com/fr/album/risotto/1716878017?i=1716878558&uo=4";"https://www.deezer.com/track/2545076461"
"Jorge Ben";"Brazilian beats 5";"Xica da silva";"1976";"MR BONGO";1728080502;1728080744;;;
"Antonio Carlos Jobim";"Stone Flower";"Children's games";"1970";"COLUMBIA";1728080741;1728080946;"https://open.spotify.com/track/0oiNDJWFLPQoAm35OwT66P";"https://music.apple.com/fr/album/childrens-games/1117661787?i=1117663032&uo=4";
"Claude Nougaro";"Embarquement immédiat";"Jet set";"2000";"EMI";1728080940;1728081134;"https://open.spotify.com/track/3mxGZOcCmcIPPxqdm9tIeH";;"https://www.deezer.com/track/3420274"
"The Hot 8 Brass Band";"Rock with the hot 8 brass band";"What's my name ?";"2007";"TRU THOUGHTS";1728081138;1728081526;;;
"Sly5thAve";"The Invisible man : An orchestral tribute to Dr. Dre";"My name is (feat. Robert Searight)";"2017";"TRU THOUGHTS";1728081523;1728081613;;;
"Eminem";"The Slim Shady LP";"My name is";"1999";"AFTERMATH";1728081611;1728081877;"https://open.spotify.com/track/75IN3CtuZwTHTnZvYM4qnJ";"https://music.apple.com/fr/album/my-name-is/1440871441?i=1440871783&uo=4";"https://www.deezer.com/track/1109729"
"Rahill";"Flowers at your feet";"I smile for E";"2023";"BIG DADA";1728081878;1728082065;"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6";;
"Altin Gun";"Ask";"Çit çit çedene";"2023";"GLITTERBEAT RECORDS";1728082061;1728082303;"https://open.spotify.com/track/3zlX2JKP0RatnXSa34O99F";"https://music.apple.com/fr/album/%C3%A7%C4%B1t-%C3%A7%C4%B1t-%C3%A7edene/1659465525?i=1659466666&uo=4";
"BadBadNotGood";"Mid spiral : Chaos";"Take Me With You";"2024";"XL RECORDINGS";1728082301;1728082496;"https://open.spotify.com/track/5JEGT4WASreeZ1CUl7Uduc";"https://music.apple.com/fr/album/take-me-with-you/1755430264?i=1755430536&uo=4";
"Living Colour";"Time's up";"Love rears its ugly head";"1990";"EPIC";1728082491;1728082749;"https://open.spotify.com/track/5huSgTVqBdIJTFhpShJfcg";"https://music.apple.com/fr/album/love-rears-its-ugly-head/438938096?i=438938493&uo=4";
"Red Hot Chili Peppers";"Freaky styley";"Yertle the turtle";"1985";"PATHE MARCONI";1728082748;1728082962;;;
"Eliot Lipp";"Encounters";"Turtle party II";"2022";"YOUNG HEAVY SOULS";1728082975;1728083200;"https://open.spotify.com/track/6EOjQpmykdUZ5BFylAhLCW";;"https://www.deezer.com/track/1937006877"
"Daniel Monaco";"Swimming";"Swimming With Turtles";"2022";"PERIODICA INTERNATIONAL";1728083199;1728083486;;;
"Taggy Matcher";"Disco reggae vol. 4";"She can't love you (feat. Celia Kameni)";"2021";"STIX RECORDS";1728083481;1728083726;;;
"Leon Phal";"Stress killer";"Balanced action";"2023";"HEAVENLY SWEETNESS";1728083723;1728084009;"https://open.spotify.com/track/47erMBNS1wulnQ9sM3DKpb";"https://music.apple.com/fr/album/balanced-action/1755351650?i=1755351670&uo=4";"https://www.deezer.com/track/2874308442"
"Irvine Weldon";"Cosmic vortex / Sinbad / Spirit man";"Sinbad : Music is the key";"1974";"GET ON DOWN";1728084016;1728084467;;;
"Eagles";"One of these nights";"One of these nights";"1975";"ASYLUM";1728084466;1728084751;;"https://music.apple.com/fr/album/one-of-these-nights/635829971?i=635830022&uo=4";"https://www.deezer.com/track/11858172"
"Alabama Shakes";"Boys & girls";"Hang Loose";"2012";"ROUGH TRADE RECORDS";1728084736;1728084875;"https://open.spotify.com/track/5cDHV67TxLrdz4ITUVQswH";;"https://www.deezer.com/track/16935920"
"Beyonce";"Texas hold'em (explicit)";"Texas hold 'em";"2024";"COLUMBIA";1728084874;1728085105;"https://open.spotify.com/track/0Z7nGFVCLfixWctgePsRk9";;"https://www.deezer.com/track/2658723742"
"Mocke";"Sandwich mostla Jojo tape";"Hank Williams s'adresse à la nation";"2014";"ALMOST MUSIC";1728085115;1728085224;;;
"Amparo Sanchez";"Tucson-Habana";"Quisiera,pero";"2010";"VIA LACTEA";1728085223;1728085417;;;
"Gabi Hartmann";"Gabi Hartmann";"Maladie d'amour";"2023";"MASTERWORKS / SONY MUSIC ENTERTAINMENT";1728085416;1728085615;"https://open.spotify.com/track/71D8Rcgr3TIA3Xq8NlkxVo";"https://music.apple.com/fr/album/maladie-damour/1658404996?i=1658405018&uo=4";
"Blitzen Trapper";"Holy smokes future jokes";"Bardo's light (Ouija, Ouija)";"2020";"YEP ROC RECORDS";1728085615;1728085810;"https://open.spotify.com/track/7aZrP2f2QlgFE91N2eMrvx";;
"Medeski Martin And Wood";"Let's go everywhere";"Let's Go";"2008";"LITTLE MONTE";1728085806;1728085960;;;
"Dr. John";"Desitively bonnaroo";"R u 4 real";"1974";"ARCOPHON (V. HARMONIA MUNDI)";1728085963;1728086209;"https://open.spotify.com/track/7vOPFzEk0B0FUvYLEWgBiA";;
"Veronique Sanson";"7ème";"Celui qui n'essaie pas (ne se trompe qu'une seule fois)";"1979";"WEA";1728086207;1728086426;;;
"Super Panela";"Quizas sonar";"Quizás Soñar";"2022";"AUTOPRODUCTION";1728086436;1728086745;"https://open.spotify.com/track/2zKrH0OyZA3Wa8K8UE5A4o";;"https://www.deezer.com/track/1823175737"
"Septeto Santiaguero";"Septeto Santiaguero";"Esa nina que cintura";"1996";"NUBE NEGRA";1728086743;1728086958;;;
"Joe Dassin";"Bip bip";"Guantanamera";"1966";"SONY";1728086957;1728087124;"https://open.spotify.com/track/2zo7m7HTcjMuioTTrIt4yF";"https://music.apple.com/fr/album/guantan%C3%A2mera/260903048?i=260904150&uo=4";"https://www.deezer.com/track/561701"
"Chet Baker & The Carmel Strings";"Into my life";"Guantanamera";"1966";"WORLD PACIFIC RECORDS";1728087127;1728087310;;;
"21 Savage";"American dream";"Redrum";"2024";"EPIC RECORDS";1728087310;1728087579;"https://open.spotify.com/track/52eIcoLUM25zbQupAZYoFh";"https://music.apple.com/fr/album/redrum/1724494274?i=1724494724&uo=4";"https://www.deezer.com/track/2614584352"
"Erick Cosaque";"Chinal ka 1973-1992";"Zombie dance";"1982";"HEAVENLY SWEETNESS";1728087581;1728087781;;;"https://www.deezer.com/track/772244242"
"Thomas De Pourquery";"Let the monster fall";"Rise again";"2024";"BELIEVE";1728087780;1728087971;"https://open.spotify.com/track/1KFLPRGQj6WRNyPkAGoihe";;"https://www.deezer.com/track/2616845892"
"Young Gun Silver Fox";"Am waves";"Midnight in Richmond";"2018";"LEGERE RECORDINGS";1728087970;1728088213;"https://open.spotify.com/track/6nkXEPi4s2JHltCVIakg0U";;"https://www.deezer.com/track/499845442"
"Alban Claudin";"Room of reflection";"The next chapter";"2023";"TAKTIC MUSIC / SONY MASTERWORK";1728088216;1728088441;"https://open.spotify.com/track/6IYQ7mLwelU7pZpngth5pO";"https://music.apple.com/fr/album/the-next-chapter/1692609891?i=1692610751&uo=4";
"Helado Negro";"Phasor";"Colores del mar";"2024";"4AD";1728088436;1728088644;"https://open.spotify.com/track/0bYNCS0c6Uimpjcr2gswF0";"https://music.apple.com/fr/album/colores-del-mar/1708555076?i=1708555192&uo=4";"https://www.deezer.com/track/2625191172"
"Vera Sola";"Peacemaker";"Bad idea";"2024";"CITY SLANG";1728088637;1728088817;"https://open.spotify.com/track/0KdNYTcT8KkOtYjmAo7CTq";;
"Clara Yse";"Le monde s’est dédoublé - EP";"Le monde s'est dédoublé";"2019";"TOMBOY LAB";1728088814;1728089023;;;"https://www.deezer.com/track/2891404122"
"The Temptations";"Masterpiece";"Law of the land";"1973";"TAMLA";1728089027;1728089321;;;"https://www.deezer.com/track/1154897402"
"Rico & The Rudies";"Yesterday";"Hey Jude";"1996";"TROJAN RECORDS";1728089318;1728089502;;;
"El Michels Affair Meets Liam Bailey";"Ekundayo inversions";"Walk with me";"2021";"BIG CROWN RECORDS";1728089501;1728089700;"https://open.spotify.com/track/4LfJDzfjiZuohHMOYAGzZX";;
"Ady Suleiman";"Memories";"Not giving up";"2018";"PEMBA";1728089696;1728089979;"https://open.spotify.com/track/2nXz67IZ9xMi9u9EKgBqRR";;
"Oscar Anton";"December pack";"Reflet (Clémentine)";"2020";"OA RECORDS";1728089992;1728090174;;;
"Blaze Foley";"The Dawg Years (1975-1978)";"Basil's song";"2010";"FAT POSSUM RECORDS";1728090173;1728090295;"https://open.spotify.com/track/4hjNLOukMitJcogXnZ9RY3";"https://music.apple.com/fr/album/basils-song/1194801716?i=1194802137&uo=4";"https://www.deezer.com/track/139954809"
"Nat Myers";"Yellow peril";"Duck 'n dodge";"2023";"EASY EYE SOUND";1728090293;1728090509;;;
"Darondo";"Listen to my song : the music city sessions";"Didn't I";"1973";"ACE RECORDS";1728090505;1728090710;;;"https://www.deezer.com/track/982446072"
"Asta Hiroki";"FIP Trip-hop";"Rose-tint";"2024";"WAGRAM MUSIC (DISTRIBUTEUR)";1728090712;1728090890;"https://open.spotify.com/track/6iVhmjsrwkGCDWxVoVtPjv";;"https://www.deezer.com/track/2924891851"
"Brandee Younger";"Brand new life";"Dust (feat. Meshell N'degeocello)";"2023";"DECCA RECORDS";1728090887;1728091160;;;
"Irene Jacob";"En bas de chez moi";"En japonais";"2016";"NAIVE";1728091155;1728091317;"https://open.spotify.com/track/7a8X0F7lzIbENXmnlRZxZj";;
"Chai";"Chai";"Para para";"2023";"SUB POP";1728091313;1728091482;"https://open.spotify.com/track/2gEoLrQPZowcrjZoETZ3J2";;
"Ginger Root";"Rikki";"Multiply";"2020";"ACROPHASE RECORDS";1728091485;1728091627;"https://open.spotify.com/track/523NGopYaXsg6psoKYiko7";"https://music.apple.com/fr/album/multiply/1533455401?i=1533455792&uo=4";
"Vulfpeck";"Hill Climber";"Lost my treble long ago";"2018";"VULF ECORDS";1728091626;1728091824;"https://open.spotify.com/track/36L4txvOPbX3X837x1g3vu";;"https://www.deezer.com/track/554924222"
"Reyna Tropical";"Malegría";"Suavecito";"2024";"PSYCHIC HOTLINE";1728091824;1728091975;"https://open.spotify.com/track/4vaCRKqwtnnpUpAvFjveVB";;"https://www.deezer.com/track/2585375922"
"Pachyman";"Switched-on";"You looked at me";"2023";"ATO RECORDS";1728091974;1728092195;"https://open.spotify.com/track/4NsRSY627vUpyPHIZL3dyT";;
"Juniore";"Trois, deux, un";"Bowling de Diano Marina";"2024";"LE PHONOGRAPHE";1728092199;1728092372;"https://open.spotify.com/track/2bpqxtQULaGoShFozYMGf2";;"https://www.deezer.com/track/2804941012"
"Serge Gainsbourg & J.P. Sabar";"Je t'aime moi non plus - """"ballade de Johnny-jane""""";"Ballade de Johnny-Jane - Final";"1976";"PHILIPS";1728092370;1728092691;;;
"Queen";"A night at the opera";"Love of my life";"1975";"EMI";1728092687;1728092899;;"https://music.apple.com/fr/album/love-of-my-life/1440854433?i=1440854542&uo=4";
"Bettina Pahn";"Buxtehude: Opera omnia VII (Koopman)";"BuxWV 119b : Klinget mit freuden";"";"";1728092896;1728093098;;;
"The Dinning Sisters";"Rounding up the gals : Great female country";"Bury me not on the lone prairie";"1945";"JASMINE RECORDS";1728093097;1728093232;"https://open.spotify.com/track/7nWnVh4KmvKF87AZrzD93r";;
"Bebel Gilberto";"Bolero";"Boléro";"2020";"PIAS";1728093231;1728093474;"https://open.spotify.com/track/3kVQq4WXmXRhLuamqvMMpx";;
"Toots Thielemans";"Toots Thielemans (1922-2016) : His sound and soul (volume 2)";"He's a jolly good fellow";"2016";"SINETONE AMR";1728093472;1728093594;;;"https://www.deezer.com/track/6623835"
"Satellite Jockey";"Le week-end";"Plus rien à faire";"2020";"ANOTHER RECORD";1728093605;1728093881;;;"https://www.deezer.com/track/1106695312"
"Muddy Waters";"Rolling stone 1941-1950";"I can't be satisfied";"1948";"CHESS/UNIVER";1728093878;1728094037;;"https://music.apple.com/fr/album/i-cant-be-satisfied/1445668056?i=1445668367&uo=4";
"Christine Zayed";"Kama kuntu";"Safartou";"2024";"T-REC";1728094036;1728094277;;;
"The High Llamas";"Here come the rattling trees";"Jackie underscore - The bells ring straight";"2015";"DRAG CITY";1728094274;1728094447;;;
"Stephan Kreussel";"Nice Guys love you / Vol. 5";"Cruel af";"2024";"NICE GUYS";1728094453;1728094658;"https://open.spotify.com/track/70BunOEmsHGRK46crnAYBl";;"https://www.deezer.com/track/1240838462"
"James Alexander Bright";"Cool cool";"Straight line";"2024";"ATHENS OF THE NORTH";1728094650;1728094880;"https://open.spotify.com/track/2xnBnAhixdQJ0IolqUbBZ3";;
"Warren G";"Regulate... G funk era";"Regulate (feat. Nate Dogg)";"1994";"RUSH ASSOCIATED LABELS";1728094879;1728095124;;"https://music.apple.com/fr/album/regulate-feat-nate-dogg/1443143554?i=1443143897&uo=4";
"Piero Umiliani";"Italo funk experience /1969-180";"Bus stop";"2011";"NASCENTE";1728095123;1728095283;;;
"Cw Stoneking";"Jungle blues";"I heard the marchin of the drum";"2010";"KING HOKUM R";1728095283;1728095515;;;
"Midnight Sister";"Painting the roses";"Wednesday baby";"2021";"JAGJAGUWAR";1728095514;1728095709;"https://open.spotify.com/track/1hxJIBkPxBmft5A5tAOKGV";;
"Anne Marie Peysson";"Régalez-vous ! 12 recettes en musique";"Le pintadeau aux bananes";"1976";"BIRAM";1728095706;1728095900;;;
"Billy May";"Dance to the bands !";"Por favor";"2018";"SEPIA";1728095904;1728096080;;;"https://www.deezer.com/track/1699170547"
"Jo Tongo";"African funk experimentals 1968-1982 + 2017";"Piani";"1976";"AFRICA SEVEN";1728096148;1728096364;;"https://music.apple.com/fr/album/piani/1352661001?i=1352661315&uo=4";
"Foster The People";"Paradise state of mind";"Take me back";"2024";"ATLANTIC";1728096357;1728096509;"https://open.spotify.com/track/0CUojUDoPZvjKqPPLHaOTm";;
"Janet Jackson";"The velvet rope";"Together again";"1997";"VIRGIN";1728096505;1728096803;"https://open.spotify.com/track/1aJnGme5ZRltYTp8FJ52eZ";"https://music.apple.com/fr/album/together-again/1646562637?i=1646563212&uo=4";"https://www.deezer.com/track/1939641407"
"Michael Giacchino";"BOF / Là-haut";"Là-haut : Married life";"2009";"WALT DISNEY RECORDS";1728096802;1728097049;;;
"Trocadero Jazztet & Sisters & Emmanuel Pi Djob";"Gravity & grace";"Rise & shine";"2024";"AHEAD";1728097048;1728097268;;;
"Johnny Hallyday";"Itsy bitsy petit bikini";"Itsy bitsy petit bikini";"1960";"VOGUE";1728097280;1728097410;"https://open.spotify.com/track/1cpnsdsNbw3oRFhUTUq68t";;
"Andrew Gabbard";"Cedar city sweetheart";"Redwood";"2022";"KARMA CHIEF RECORDS";1728097412;1728097586;;;"https://www.deezer.com/track/2093027817"
"K.o.g";"Don't take my soul";"Live for today";"2024";"PURA VIDA SOUNDS";1728097584;1728097819;"https://open.spotify.com/track/2qXSUiTpL9qKaAEegxdF7i";"https://music.apple.com/fr/album/live-for-today/1755602478?i=1755602980&uo=4";"https://www.deezer.com/track/2742585581"
"Olympic Runners";"Out in front";"Out to lunch";"1975";"LONDON RECORDS";1728097815;1728097988;;;
"Plethore";"L";"Late";"2019";"AUTOPRODUCTION";1728097991;1728098208;"https://open.spotify.com/track/5k4JnuIYIuw8vfHGtf31ei";;"https://www.deezer.com/track/758409882"
"Sarah Vaughan";"Sings the Mancini songbook";"Moon river";"1964";"VERVE";1728098206;1728098374;;;
"Unessential Oils";"Unessential oils";"Suds";"2024";"SECRET CITY RECORDS";1728098371;1728098529;"https://open.spotify.com/track/1fNE3dFqRRUkaG4hh4uXHV";"https://music.apple.com/fr/album/suds/1725353502?i=1725353673&uo=4";"https://www.deezer.com/track/2617264792"
"Los Porcos";"Porco mio";"Waterfalls";"2015";"CRAKI RECORD";1728098523;1728098704;"https://open.spotify.com/track/2FiykbfAKlp9vNsvSuomJi";;
"Au Bonheur Des Dames";"Quart de touist";"L'île du bonheur";"1973";"PHILIPS";1728098709;1728098981;;;
"Andra Day";"Cassandra (cherith)";"Heavy on my mind";"2024";"WARNER RECORDS";1728098972;1728099209;"https://open.spotify.com/track/1ElgjWPAbk9kBNqlFcG997";;"https://www.deezer.com/track/2738111471"
"Bluke";"Sense the urgency";"360";"2019";"ROPEADOPE RECORDS";1728099206;1728099449;"https://open.spotify.com/track/48YE5clvDWEtrhqD0kPat4";"https://music.apple.com/fr/album/360/1650609610?i=1650609612&uo=4";
"Surprise Chef";"Daylight savings";"Daylight savings";"2020";"MR BONGO";1728099451;1728099640;"https://open.spotify.com/track/7erCOeMxaHEjUtqMNMWRgi";;
"John Roseboro";"Four Cantos";"How To Love Right";"2023";"PUBLIC CONFESSION ART HOUSE";1728099643;1728099768;"https://open.spotify.com/track/0rZnnv9DC4Utu43ecQohBU";"https://music.apple.com/fr/album/how-to-love-right-audiotree-live/1695766825?i=1695766834&uo=4";"https://www.deezer.com/track/2482640671"
"Lewis OfMan";"Cristal medium blue";"Come & gone (feat. Alaska Reid)";"2024";"VIRGIN";1728099764;1728099984;;;
"Ensemble Calmus";"One More Song";"Summertime";"2007";"QUERSTAND";1728099980;1728100135;;;
"House Gospel Choir";"Angels (feat. Morgan)";"Angels (instrumental)";"2023";"TO THE ROCK";1728100138;1728100314;;;
"Sen Morimoto";"Diagnosis";"Deeper";"2023";"CITY SLANG";1728100314;1728100619;"https://open.spotify.com/track/5VSLZ631GhbOHcKrxxCNaK";"https://music.apple.com/fr/album/deeper/1721054950?i=1721056235&uo=4";"https://www.deezer.com/track/2582753662"
"The Beatles";"Remastered sampler";"I Am The Walrus";"1967";"EMI";1728100610;1728100878;;"https://music.apple.com/fr/album/i-am-the-walrus/1441133100?i=1441133272&uo=4";"https://www.deezer.com/track/126848575"
"Steve Hiett";"Girls in the grass";"Are these my memories?";"2019";"BE WITH RECORDS";1728100891;1728101061;"https://open.spotify.com/track/1NPf5FCRtTxNlm5XGhkKhw";;
"The Beach Boys";"Sunflower/Surf's up";"All I wanna do";"1970";"";1728101060;1728101207;;"https://music.apple.com/fr/album/all-i-wanna-do/1443174043?i=1443174648&uo=4";
"R. Stevie Moore";"Lo fi hi fives a kind of best of";"Here comes summer again";"1977";"O GENESIS";1728101208;1728101483;"https://open.spotify.com/track/4ztjyCTTkhBxkuVvFh9rQh";"https://music.apple.com/fr/album/here-comes-summer-again/425690212?i=425690290&uo=4";"https://www.deezer.com/track/33919581"
"Sofie Royer";"Harlequin";"Ballad of Bobby Beausoleil";"2022";"STONES THROW RECORDS";1728101474;1728101694;"https://open.spotify.com/track/1mThjQs6g1muUn7BO0YldE";;
"Philippe Katerine";"Nu";"Nu";"2024";"CINQ7";1728101695;1728101839;"https://open.spotify.com/track/3OIphEv3puN6zaWG4ms5n0";;
"Joe Hisaishi";"Bof / Eté de Kikujiro";"Two Hearts";"1999";"POLYDOR";1728101839;1728101957;"https://open.spotify.com/track/1sU3vrvRqN5gPNyVPar6YV";;
"Florence + The Machine";"Songs from final fantasy XV";"Stand By Me";"2016";"UNIVERSAL-ISLAND RECORDS LTD.";1728101953;1728102194;"https://open.spotify.com/track/5XSU59wtE5CRCAEyHmmGy4";;"https://www.deezer.com/track/130005752"
"The Supremes";"More hits by the Supremes - expanded edition";"Ask any girl";"1965";"MOTOWN";1728102188;1728102356;"https://open.spotify.com/track/0KbUR62uCkR79EFDKJhFVD";;
"Faith D Aguilar";"Melody life : Trojan sisters";"Breaking up";"1976";"TROJAN RECORDS";1728102362;1728102569;;;
"Alain Souchon";"Bidon";"Le gros pétard";"1976";"RCA";1728102567;1728102735;;;"https://www.deezer.com/track/2242062"
"Moods";"Music ruined my life";"The Necessary Change";"2021";"BOOGIE ANGST";1728102734;1728102939;"https://open.spotify.com/track/5mCXzeUcxymyUMaPA3zqbA";;
"Men I Trust";"Untourable album";"Sugar";"2021";"INDEPENDENT";1728102940;1728103115;"https://open.spotify.com/track/6ZdAsADC9LIICvsVRuGWbZ";;
"Prince";"Around the world in a day";"Pop life";"1985";"PAISLEY PARK";1728103109;1728103329;"https://open.spotify.com/track/6Zs3F2lrr3L3kugrniFG5R";;"https://www.deezer.com/track/775733"
"Lady Isa";"Kampire presents: A dancefloor in ndola";"Djambo";"1986";"STRUT RECORDS";1728103324;1728103559;;;
"Manu Dibango";"Congo (RDC) / Ngoma / Souvenir ya l'indépendance";"Ekedy";"1997";"PAM (POPULAR AFRICAN MUSIC)";1728103556;1728103723;"https://open.spotify.com/track/6Y9b32XzpxcHpe7nplXvlv";;
"Charlie Parker & His Orchestra";"Intégrale vol. 13 / I remember you 1953-1954";"If I Love Again";"1953";"FREMEAUX ET ASSOCIES";1728103720;1728103865;;;
"The Pilgrim Travelers";"BD Music & Wozniak present """"A gospel story""""";"Mother Bowed";"";"BDMUSIC";1728103864;1728104036;"https://open.spotify.com/track/1oeGwVU6Z2Gb77NU862sHl";;
"D Angelo";"Voodoo";"Playa playa";"1999";"EMI";1728104033;1728104459;;;
"Chet Baker";"Chet Baker ensemble and sextet";"I'm glad there is you";"1954";"FRESH SOUND RECORDS";1728104425;1728104617;;;
"Ray Charles";"The genius hits the road";"Georgia on my mind";"1960";"CONCORD JAZZ";1728104616;1728104829;;"https://music.apple.com/fr/album/georgia-on-my-mind/539489004?i=539489753&uo=4";"https://www.deezer.com/track/62375115"
"Baby Rose";"One last dance";"One last dance";"2024";"SECRETLY CANADIAN";1728104828;1728105032;"https://open.spotify.com/track/2hFJkTkYuul6obJwUakb0v";;"https://www.deezer.com/track/2656642552"
"Jon Brion";"BOF / Lady bird";"Lady Bird";"2018";"FIRE RECORDS";1728105029;1728105338;;;"https://www.deezer.com/track/424999642"
"Balm & Lonny";"Dans les yeux d'E";"Dans les yeux d'E";"2024";"MSTW MUSIC";1728105336;1728105511;;;
"The Mamas & The Papas";"16 Of Their Greatest Hits";"California dreamin'";"1966";"TRAX";1728105508;1728105666;"https://open.spotify.com/track/63rva3TBizr6x1Yp5uwKfD";;
"Madeleine Peyroux";"Half the perfect world";"California Rain";"2006";"ROUDER";1728105664;1728105839;"https://open.spotify.com/track/2eWy89cJoA6hswNiOD2nEh";"https://music.apple.com/fr/album/california-rain/1489231052?i=1489231815&uo=4";"https://www.deezer.com/track/2307256"
"Thomas Naim";"Desert highway";"California";"2018";"ROOTLESS BLUES";1728105838;1728106116;"https://open.spotify.com/track/7uZ6aQIV9dGHMThohjJzxw";"https://music.apple.com/fr/album/california/1536815911?i=1536815912&uo=4";"https://www.deezer.com/track/1116763432"
"Tuzeint";"Raixes (Roots)";"Vicente";"2023";"EXTRA SOUL PERCEPTION";1728106114;1728106262;"https://open.spotify.com/track/54raWUZ2iFY03KffBi8vnx";"https://music.apple.com/fr/album/vicente/1664505674?i=1664506279&uo=4";"https://www.deezer.com/track/2104626657"
"Izem";"In ze early morning";"No lo busco";"2023";"ELIS RECORDS";1728106260;1728106448;"https://open.spotify.com/track/27TfcASMAlfhA5A3c49EDN";;"https://www.deezer.com/track/2441864955"
"Dylan Dylan";"Love theory";"Polaire";"2024";"SHALL NOT FADE";1728106446;1728106583;"https://open.spotify.com/track/23YcqWrjFDIDElafneE7Zr";"https://music.apple.com/fr/album/polaire/1735543722?i=1735543968&uo=4";
"Muddy Monk";"Bingo paradis";"Chaki queen";"2024";"HALF AWAKE RECORDS";1728106582;1728106785;"https://open.spotify.com/track/7o0iyFrZ0YxZXs2leWNRel";;"https://www.deezer.com/track/2801059052"
"The Cure";"Disintegration";"Lullaby";"1989";"P0LYDOR";1728106783;1728107030;;"https://music.apple.com/fr/album/lullaby/1440785740?i=1440786034&uo=4";"https://www.deezer.com/track/1143637"
