"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Omara Portuondo";"La Habana era una fiesta";"Andalucia / Danza n°5";"1959";"VAMPISOUL";1755631840;1755632082;;;
"YMA SUMAC";"Voice of the xtabay";"K'arawi (planting song)";"1988";"CAPITOL";1755632078;1755632274;"https://www.deezer.com/track/14221010";;
"Ana Tijoux";"1977";"Crisis de un mc";"2010";"NACIONAL";1755632274;1755632545;"https://www.deezer.com/track/11098283";;"https://open.spotify.com/track/41ol14WHK4STtY7pzLJ5qE"
"Marine Quemere";"Bande annonce";"Ektachrome";"2024";"KWAIDAN RECORDS";1755632545;1755632703;"https://www.deezer.com/track/2500937551";;"https://open.spotify.com/track/5sPHda2yDmIUMOv63golS1"
"JUANA MOLINA";"Son";"No seas antipática";"";"DOMINO";1755632703;1755632964;;"https://music.apple.com/fr/album/no-seas-antipa-tica/848155325?i=848155337&uo=4";"https://open.spotify.com/track/2en0eBJzBkxmRqoIHXVBXA"
"KAKI KING";"";"First brain";"";"";1755632958;1755633174;"https://www.deezer.com/track/1111680272";"https://music.apple.com/fr/album/first-brain/1535898132?i=1535898779&uo=4";"https://open.spotify.com/track/4LP1Y2bcBaYUvcrmq3QiXY"
"JOHN LEE HOOKER";"Hooker";"TUPELO";"1995";"VIRGIN";1755633174;1755633408;"https://www.deezer.com/track/4475218";;
"MISSISSIPPI JOHN HURT";"";"Nobody cares for me";"";"";1755633406;1755633630;"https://www.deezer.com/track/5551814";"https://music.apple.com/fr/album/nobody-cares-for-me/884912029?i=884912089&uo=4";"https://open.spotify.com/track/2GKqwo2DnohOQjXxVSAFuB"
"King Tubby";"King Tubby meets rockers uptown";"Satta dub";"1976";"GET ON DOWN";1755633626;1755633880;"https://www.deezer.com/track/79143159";;"https://open.spotify.com/track/4HjY8V2vtN13sUpYfsXYBy"
"Massive Attack";"Blue lines";"One love";"1996";"VIRGIN";1755633880;1755634168;;;
"Catastrophe";"La nuit est encore jeune";"N'éteignez pas la lumière";"2018";"TRICATEL";1755634144;1755634294;"https://www.deezer.com/track/578330622";"https://music.apple.com/fr/album/n%C3%A9teignez-pas-la-lumi%C3%A8re/1320847292?i=1320847932&uo=4";"https://open.spotify.com/track/6PlIykFSC2FOfBd15volkl"
"Phoenix";"Wolfgang Amadeus phoenix";"Rome";"2009";"V2";1755634283;1755634568;"https://www.deezer.com/track/3026048781";"https://music.apple.com/fr/album/rome/1771710012?i=1771710803&uo=4";"https://open.spotify.com/track/5BBR5jxgXXKXNHyAAyhOQr"
"Nabihah Iqbal";"This world couldn’t see us";"This world couldn’t see us";"2023";"NINJA TUNE";1755634563;1755634788;"https://www.deezer.com/track/2136057807";"https://music.apple.com/fr/album/this-world-couldnt-see-us/1669791374?i=1669791677&uo=4";"https://open.spotify.com/track/6NPo6ZHIVtsT5DWXZPGpRG"
"Etienne Daho";"La notte La notte (Deluxe remastered 1982-1985)";"Signé kiko";"1984";"PARLOPHONE";1755634780;1755635026;;;"https://open.spotify.com/track/78UwMJ2bti7c2dqJIhZXT0"
"Ibrahim Hesnawi";"The father of Libyan reggae";"Fouhi ya nesma";"";"HABIBI FUNK";1755635015;1755635288;"https://www.deezer.com/track/2406718985";;"https://open.spotify.com/track/15d0v9w6Vsb9RCLhmJohVu"
"Dragonchild";"Dragonchild";"Unicode 1200";"2023";"FPE RECORDS";1755635282;1755635550;"https://www.deezer.com/track/2118804857";;"https://open.spotify.com/track/7JGqGYjG1oIbLKKdvtcOJ3"
"Anna Wise";"Subtle body dawn";"Greens";"2023";"AUTOPRODUCTION";1755635537;1755635726;"https://www.deezer.com/track/2303682055";"https://music.apple.com/fr/album/greens/1690160081?i=1690160084&uo=4";"https://open.spotify.com/track/0QsfuMrW5Wr6n2ukKgEC9G"
"James Mac Cracken";"Verismo arias & duets";"Turandot : Nessun dorma (Acte III) Air de Calaf";"1965";"DECCA";1755635715;1755635878;;;
"Wasis Diop";"MK2 & FIP : Une autre idée du cinéma en musique(s)";"Hyènes : Kaay niu gospel";"1992";"WARNER MUSIC FRANCE";1755635865;1755636060;;;
"Carlos Walker";"A frauta de pa";"Via láctea";"1975";"RCA";1755636053;1755636250;;;
"Enzo Carniel & House Of Echo";"Wallsdown II : Beyond cyborgs, techno inside us";"Hypersphere";"2024";"HOMESTEAD MUSIQUE";1755636235;1755636614;;;
"Moses Sumney";"Aromanticism";"Plastic";"2017";"JAGJAGUWAR";1755636612;1755636798;"https://www.deezer.com/track/138197915";;"https://open.spotify.com/track/6ilPGjQvpV8PdA2lCeCfn1"
"Melody Gardot";"Over the rainbow";"Over the rainbow";"2010";"DECCA";1755636789;1755637023;"https://www.deezer.com/track/4619064";;
"Robert Wyatt";"Shleep";"Maryan";"1997";"RYKODISC";1755637012;1755637383;"https://www.deezer.com/track/4644836";;"https://open.spotify.com/track/4epAz872eTEixF8kEnTTS2"
"Los Pops";"Espagne /Sensacional soul / Vol.2";"No, no, no";"1971";"VAMPI SOUL";1755637425;1755637527;"https://www.deezer.com/track/1393595752";;
"Brigitte Bardot";"Pop a Paris - psyche-rock et minijupes";"Tu veux ou tu veux pas";"1970";"UNIVERSAL";1755637518;1755637675;;;
"The Meters";"Struttin";"Tippie toes";"1970";"RHINO";1755637665;1755637813;;;
"Izy";"Irene";"Treat Me Bad";"2021";"HOPESTREET RECORDINGS";1755637801;1755638012;"https://www.deezer.com/track/1195382592";;"https://open.spotify.com/track/1DReO3xKEvISSRJ7H0vLfe"
"G Love And Special Sauce";"Yeah, it's that easy";"Stepping stones";"1997";"EPIC";1755638005;1755638276;;;
"Kokoroko";"Tuff times never last";"Never lost";"2025";"BROWNSWOOD RECORDINGS";1755638264;1755638534;"https://www.deezer.com/track/3299231261";;"https://open.spotify.com/track/4nvSde5BQIu8ZCUmzmcJEq"
"Nyron Higor";"Fio de lâmina";"Banho de açúcar";"2022";"NYRON HIGOR";1755638516;1755638716;"https://www.deezer.com/track/2124776247";;"https://open.spotify.com/track/5e3hFfhA1HUH41SDp3dBpx"
"Céu";"Um gosto de sol";"Chega mais";"2021";"WARNER";1755638700;1755638913;"https://www.deezer.com/track/1511957162";;"https://open.spotify.com/track/7Ai45OfjtB5IRteTAqgTJ5"
"Doechii";"Anxiety (radio edit)";"Anxiety (radio edit)";"2025";"TOP DAWG ENTERTAINMENT - CAPITOL RECORDS";1755638910;1755639074;;;
"Luidji";"Saison 00";"Joueur 1 (feat. Tuerie)";"2023";"FOUFOUNE PALACE BONJOUR";1755639064;1755639267;;"https://music.apple.com/fr/album/joueur-1-feat-tuerie/1689378888?i=1689378907&uo=4";
"Beck";"Bof / Eternal sunshine of the spotless mind";"Everybody's gotta learn sometimes";"2004";"HOLLYWOOD RE";1755639258;1755639618;;;
"Air";"The Virgin suicides";"Playground love (vibraphone version)";"2000";"EMPEROR NORT";1755639610;1755639845;"https://www.deezer.com/track/3433039131";;
"Panda Bear";"Sinister grif";"Just as well";"2025";"DOMINO";1755639834;1755640055;"https://www.deezer.com/track/3001194951";;"https://open.spotify.com/track/0AN9lNRBYphPA1xNt48UZJ"
"Joe Yorke";"Hopeless";"Man";"2023";"RHYTHM STEADY";1755640041;1755640249;"https://www.deezer.com/track/2471721601";;"https://open.spotify.com/track/5Wrg6EKleHjSrmjih5AjeF"
"Camille Bazbaz";"Le bonheur fantome";"Tout Ce Que Tu Veux";"2007";"SONY/BMG";1755640246;1755640504;;;
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Let's go get stoned";"2005";"VERVE";1755640490;1755640705;"https://www.deezer.com/track/2449903";;"https://open.spotify.com/track/3eVq14lnpLtzAWv8Y4QoSS"
"Emma-Jean Thackray";"Weirdo";"Remedy";"2025";"BROWNSWOOD MUSIC LIMITED";1755640696;1755640910;"https://www.deezer.com/track/3303801441";;"https://open.spotify.com/track/0yudWyARXTDnrHVwxordxp"
"Shintaro Sakamoto";"Let's Dance Raw";"Like an obligation";"2016";"OTHER MUSIC RECORDINGS";1755640928;1755641299;"https://www.deezer.com/track/3016049531";;
"Chloe Antoniotti";"Bouquet II";"Lilas";"2025";"CINQ 7";1755641288;1755641455;"https://www.deezer.com/track/3285065161";;"https://open.spotify.com/track/3ImKp67KBi2Gq4mNohmjAH"
"Lucette Raillat";"La môme aux boutons";"Mon dimanche à moi";"1958";"INTER LOISIRS DISQUES";1755641444;1755641592;"https://www.deezer.com/track/68358333";;"https://open.spotify.com/track/7f21aRgsfzUdoOo2rGq7mg"
"The Kinks";"Something else by the Kinks";"Lazy old sun";"1967";"SANCTUARY RE";1755641577;1755641751;"https://www.deezer.com/track/143120822";"https://music.apple.com/fr/album/lazy-old-sun/1528512217?i=1528512226&uo=4";"https://open.spotify.com/track/6QgSvhOmQ1NzGt63c191aX"
"Emile Mosseri";"Tryin to be born";"Wasting your love";"2025";"GREEDY HEART";1755641754;1755641925;"https://www.deezer.com/track/2807104972";;"https://open.spotify.com/track/0EBWJkK7ONY1uarwKU5EVo"
"Julien Dyne (Compositeur)";"Orbits";"Flying";"2025";"SOUNDWAY RECORDS LTD";1755641913;1755642229;"https://www.deezer.com/track/3354753531";;"https://open.spotify.com/track/1jCcejrGOnQnloNxkYrNT0"
"Barry Manilow";"Best of";"Copacabana";"1978";"PATHE MARCONI";1755642218;1755642471;"https://www.deezer.com/track/479460272";;
"Alberto Continentino & Nina Miranda";"Cabeça a Mil e o Corpo Lento";"Uma verdade bem contada";"2025";"RISCO";1755642459;1755642677;;;
"Jordan Lee";"Fighter for love";"Blazing a sun";"2025";"GYPSY MAMA RECORDS";1755642679;1755642843;"https://www.deezer.com/track/3249893471";;"https://open.spotify.com/track/0qYDojnphIubaM6s5mf2lg"
"SFJ";"Drifting";"Bad";"2025";"HIP DOZER";1755642833;1755643107;"https://www.deezer.com/track/2864116292";;"https://open.spotify.com/track/2QgnRGJtWxD1ddX6ZJFeZJ"
"Screamin Jay Hawkins";"The best of screamin' jay hawkins";"I love Paris";"1958";"RHINO RECORD";1755643096;1755643245;;;
"Lake";"Circular doorway";"Crying room";"2013";"CATHEDRAL SOUNDS";1755643238;1755643435;;;
"Bongos Ikwe";"The world ends - Afro rock & psychedelia in 1970s Nigeria";"All night long";"2010";"SOUNDWAY";1755643423;1755643645;;;
"Rob J Madin";"Monstro";"Never gonna let you go";"2025";"MILES AWAY RECORDS";1755643631;1755643806;"https://www.deezer.com/track/3301040511";;"https://open.spotify.com/track/0ve1L40huT21RD8vmJvNQA"
"The Alan Parsons Project";"The definitive collection";"I wouldn't want to be like you";"1977";"ARISTA";1755643796;1755644006;"https://www.deezer.com/track/366372921";"https://music.apple.com/fr/album/i-wouldnt-want-to-be-like-you/216345401?i=216345965&uo=4";"https://open.spotify.com/track/4sCCZW0ezEPAexAidFsoVm"
"Audrey";"Quand tu me fais la tête";"Un matin magique";"1964";"RIGOLO";1755643996;1755644151;;;
"The Barbara Moore Singers";"Fuzzy-felt folk";"Singing low";"";"TRUNK";1755644138;1755644297;"https://www.deezer.com/track/9856692";"https://music.apple.com/fr/album/singing-low/252240650?i=252240662&uo=4";"https://open.spotify.com/track/51vSNqgYCqLH5fL1VWNNXm"
"Tony Dola";"De la glacière";"Ils vont danser";"2024";"ENTRE-SOI";1755644292;1755644461;"https://www.deezer.com/track/2974009521";;"https://open.spotify.com/track/1gBT7eqjzJCKTcktvAWG78"
"Mei Ehara";"Ampersands";"Flocks";"2020";"KAKUBARHYTHM";1755644474;1755644728;;;
"Wings";"Back to the egg";"Arrow through me";"1979";"CAPITOL";1755644718;1755644943;;;
"Mel Torme";"Comin' home baby";"Dat dere";"1962";"ATLANTIC";1755644933;1755645117;"https://www.deezer.com/track/1006644442";;
"Claude Bolling";"BOF / Plaisir d'amour / La fiancée du pirate";"La jungle";"1974";"HORTENSIA";1755645106;1755645245;;;
"The Mamas & The Papas";"People like us";"Snowqueen of Texas";"1971";"GEFFEN RECORDS";1755645236;1755645400;"https://www.deezer.com/track/538671072";;"https://open.spotify.com/track/5DPNLHoisZSIInV23TJ49P"
"Ziad Rahbani";"Houdou nisbi";"Bisaraha";"1985";"WEWANTSOUNDS";1755645387;1755645644;"https://www.deezer.com/track/3226682";;"https://open.spotify.com/track/5EgethxS16eiTYwXqkgYV0"
"Areski";"Long courrier";"Une reine et un roi";"2025";"KURONEKO RECORDS";1755645631;1755645915;;;
"Noonday Underground";"Four ghosts (into the night)";"Three amigos";"2024";"HANDS FULL RECORDINGS";1755645903;1755645996;"https://www.deezer.com/track/2757962031";;"https://open.spotify.com/track/19UAloaSGvp4jgRflnJUIA"
"Bananasoverdose";"Keen Lacagta";"Keen Lacagta";"2025";"BOD";1755645991;1755646200;"https://www.deezer.com/track/3410498321";;"https://open.spotify.com/track/0DOutEA5rvJ1hSts1TqV20"
"War";"Anthology 1970-1994";"Low rider";"1975";"UNITED ARTISTES RECORDS";1755646186;1755646382;"https://www.deezer.com/track/143042822";;"https://open.spotify.com/track/7Bz8yww6UMbTgTVLG6zbI4"
"Dawn Penn";"Vintage 2";"I'm over you";"1968";"DA-BEAT LTD";1755646367;1755646519;"https://www.deezer.com/track/17383410";;
"Bahta Gebre Hewet";"Ethiopie/Very best of Ethiopiques";"Ewnèt yèt lagegnesh";"1970";"BUDA";1755646522;1755646692;;;
"Charles Aznavour";"Le feutre taupé";"Heureux avec des riens";"1954";"EMI";1755646679;1755646881;"https://www.deezer.com/track/9843087";"https://music.apple.com/fr/album/heureux-avec-des-riens/894597479?i=894597497&uo=4";
"My Baby";"Echo";"Trying Again";"2025";"MY BABY";1755646870;1755647135;"https://www.deezer.com/track/3365193161";"https://music.apple.com/fr/album/trying-again/1814161734?i=1814161996&uo=4";"https://open.spotify.com/track/3jFUz7AgiFS6L6UMYoc7sf"
"Young Gun Silver Fox";"West and coast";"Distance between us";"2015";"LEGERE RECORDINGS";1755647124;1755647348;"https://www.deezer.com/track/114211682";;"https://open.spotify.com/track/6eiKk8zblVTJQkR8vCwLa8"
"Session Victim";"Low key, low pressure";"Mycelium dub";"2023";"NIGHT TIME STORIES";1755647336;1755647647;"https://www.deezer.com/track/2950578761";;"https://open.spotify.com/track/5KvTyQYjrpoOyJ1fkHR1f0"
"City Mall";"Lobby songs";"Windy";"2024";"CAVACA RECORDS";1755647631;1755647786;"https://www.deezer.com/track/2988939111";"https://music.apple.com/fr/album/windy/1768765477?i=1768765479&uo=4";"https://open.spotify.com/track/3ctr1UE9XVLQzOtoJzYJrT"
"Ana Frango Eletrico";"Little Electric Chicken Heart";"Devia ter ficado menos";"2019";"TRATORE";1755647774;1755647972;"https://www.deezer.com/track/3262422851";;"https://open.spotify.com/track/2cJwap6a0360Ki4mAnvol9"
"Satellite Lovers";"Sons of 1973";"Best friend";"1996";"OO RECORDS INC.";1755647961;1755648270;"https://www.deezer.com/track/3296996951";;"https://open.spotify.com/track/2Yn2a8sgxEJqYTupKGySeM"
"Sam Gendel & Nate Mercereau";"digi-squires";"The vilage";"2025";"FRESH BREAD";1755648274;1755648591;;"https://music.apple.com/fr/album/the-vilage/1803557325?i=1803557873&uo=4";
"Juliette Armanet";"BOF / Partir un jour";"Partir un jour : Partir un jour";"2025";"UNIVERSAL MUSIC";1755648575;1755648795;;;
"R.E.M.";"Up";"Lotus";"1998";"WARNER BROS";1755648784;1755649061;"https://www.deezer.com/track/121921340";;"https://open.spotify.com/track/0EX99kuSsTM9RyRAciMvvE"
"Adrian Quesada";"Boleros Psicodélicos II";"Primos (feat. Hermanos Gutiérrez)";"2025";"ATO RECORDS";1755649051;1755649228;;;
"Edo & Ok Jazz";"Congo revolution : Revolutionary and evolutionary sounds from the two Congos 1955-62";"Sois sage amour";"1959";"SOUL JAZZ RECORDS";1755649216;1755649414;;;
"Muktar R. Idii";"Mogadisco : Dancing Mogadishu (1972 - 1991)";"Check up your head";"";"ANALOG AFRICA";1755649403;1755649635;;;
"Harold Faltermeyer";"BOF / Le flic de Beverly Hills";"Le flic de Beverly Hills : The discovery";"1984";"LA-LA LAND";1755649623;1755649769;;;
"Poni Hoax";"Images of sigrid";"Antibodies";"2008";"TIGERSUSHI";1755649763;1755650052;"https://www.deezer.com/track/623794492";;"https://open.spotify.com/track/1SunLnkeeF8z6dRZIFQefA"
"Donny Hathaway";"A donny hathaway collection";"Someday we'll all be free";"1973";"ATLANTIC";1755650036;1755650295;"https://www.deezer.com/track/675083";;"https://open.spotify.com/track/0iJP3XxZNE8tP7YnB23J1r"
"Quartetto Italiano";"Mozart/Quatuor a cordes cd1";"Quatuor a cordes nº5 en Fa Maj K 158 : Allegro";"1970";"PHILIPS";1755650284;1755650502;;;
"Denise Benoit";"Chansons de Paris / Vol. 5";"Mozart avec nous";"1961";"DUCRETET-THOMSON (ET PM)";1755650488;1755650595;"https://www.deezer.com/track/757631652";;"https://open.spotify.com/track/577tcD2pWBroCik83Pj1cv"
"Fairouz";"The very best of Fairouz";"Ya ana ya ana";"1987";"LA VOIX DE L'ORIENT";1755650589;1755650738;;;
"Kings Of Convenience";"Peace or Love";"Rocky trail";"2021";"EMI";1755650728;1755650943;"https://www.deezer.com/track/2100073627";"https://music.apple.com/fr/album/rocky-trail/1663662193?i=1663662466&uo=4";"https://open.spotify.com/track/2eqvJD0b9ueAWwb7QSBGCW"
"Asta Hiroki & Tristan De Liege";"Anamnesis";"Reassurance, consolation";"2025";"FOLDED MUSIC";1755650929;1755651187;;;
"Antonio Neves";"A pegada agora é essa";"A pegada agora é essa";"2020";"FAR OUT RECORDINGS";1755651179;1755651443;"https://www.deezer.com/track/1112895642";;"https://open.spotify.com/track/3Cy7E8JxYYqfHR8FVM2XiU"
"De La Soul";"De la soul is dead";"Ring ring ring (ha ha hey)";"1991";"FNAC ALPHA";1755651433;1755651747;"https://www.deezer.com/track/2104714087";;"https://open.spotify.com/track/1zRW3vr3uw0tdG7iLWUZpn"
"Pleasurewood";"Heatwaves";"Burn this disco out";"2024";"FARFALLA RECORDS";1755651746;1755652000;"https://www.deezer.com/track/2772972881";"https://music.apple.com/fr/album/burn-this-disco-out/1743739198?i=1743739213&uo=4";"https://open.spotify.com/track/4LdfD9yc3WWtUfwr5ybtbS"
"Vulfmon";"Got to be mine";"Got to be mine";"2024";"VULF RECORDS";1755651988;1755652186;"https://www.deezer.com/track/2870396952";;"https://open.spotify.com/track/6tAHoWuZoM6QprTo61SBne"
"Katerine";"Mes mauvaises frequentations";"Le plus beau jour de ma vie";"1996";"BARCLAY";1755652171;1755652304;;;
"Elvis Presley";"The sun sessions";"I love you because (version 1)";"1973";"RCA";1755652289;1755652451;;;
"Emmanuel Rossfelder";"Danses latines";"Recuerdos de la Alhambra -  pour guitare";"";"EDITIONS LORELEY";1755652454;1755652738;;;
"La Calandria";"Picó : Sound System Culture From The Colombian Caribbean";"Como Duele Una Traicion";"";"Strut";1755652725;1755652923;"https://www.deezer.com/track/3305651611";;"https://open.spotify.com/track/4FkRWezyKPcQjRi514pSvV"
"Nick Hakim";"Small things";"All the things you are (Reimagined)";"2021";"NYXO RECORDS - TMWRK RECORDS";1755652912;1755653183;"https://www.deezer.com/track/1260671142";;"https://open.spotify.com/track/1IkigCZtoghOgpJjWm4fqf"
"Seatbelts";"BOF TV / Cowboy bebop";"Cat blues";"2001";"MIYA RECORDS";1755653168;1755653332;"https://www.deezer.com/track/1006888222";;
"Van Morrison";"Moondance";"Moondance";"1970";"WARNER";1755653326;1755653610;"https://www.deezer.com/track/3475032241";"https://music.apple.com/fr/album/moondance/712727450?i=712727462&uo=4";
"Moonchild";"Starfruit";"Little Things";"2022";"TRU THOUGHTS";1755653595;1755653774;"https://www.deezer.com/track/1534274352";;"https://open.spotify.com/track/3i8FCdTvXqKhb4Nf7JTz5L"
"Pearl & The Oysters";"Sous la lune mandarine";"Sous la lune mandarine";"2025";"STONES THROW";1755653762;1755653951;"https://www.deezer.com/track/3317799791";;"https://open.spotify.com/track/64AELrVSCGRDlKT6HL2eW7"
"Talk Talk";"It's My Life (remasterisé 1997)";"Does caroline know?";"1984";"EMI";1755653938;1755654212;"https://www.deezer.com/track/2872854832";;
"Flying Lotus";"Spirit Box";"Let me cook (feat. Dawn Richard)";"2024";"WARP RECORDS";1755654202;1755654384;;;
"Korea Town Acid";"Glow up";"Ching chi ca ching";"2025";"";1755654371;1755654550;"https://www.deezer.com/track/3369223711";;"https://open.spotify.com/track/16n8RejcnUMiKVIqBk3PkF"
"Soul Sugar";"Just a little talk";"Happy riddim";"2024";"GEE RECORDINGS";1755654549;1755654869;"https://www.deezer.com/track/2625584792";;"https://open.spotify.com/track/1juAwUhjTZ4ERcM31NtMOv"
"Les Abranis";"Album n°1";"Avehri";"1983";"ABRANIS (LES)";1755654855;1755655070;"https://www.deezer.com/track/3293587041";;"https://open.spotify.com/track/6dNaHSx262WSz7hg0RbOvN"
"Led Zeppelin";"Led Zeppelin IV";"Going To California";"1971";"ATLANTIC";1755655050;1755655263;"https://www.deezer.com/track/2291544915";;
"Gipsy Kings";"The big Lebowski";"Hotel California";"1990";"MERCURY";1755655277;1755655629;;;
"Eliades Ochoa";"Cuba/Ochoa Eliades/Tributo al Cuarteto Patria";"Yiri yiri bon";"2000";"VIRGIN";1755655617;1755655927;;;
"Y La Bamba";"Collapse";"Ceniza";"2023";"TENDER LOVING EMPIRE";1755655914;1755656178;"https://www.deezer.com/track/2226883277";"https://music.apple.com/fr/album/ceniza/1661175105?i=1661175758&uo=4";"https://open.spotify.com/track/3cDEC9eN2wwezJJXe2nqdf"
"Trees Speak";"TimeFold";"Entity system";"2024";"SOUL JAZZ RECORDS";1755656162;1755656261;"https://www.deezer.com/track/2991903821";"https://music.apple.com/fr/album/entity-system/1768078230?i=1768078955&uo=4";"https://open.spotify.com/track/2cPF5Q94c25aVsvoDc2AuB"
"Yaya Bey";"Do it afraid";"Spin Cycle";"2025";"DRINK SUM WTR";1755656250;1755656467;"https://www.deezer.com/track/3315968311";;"https://open.spotify.com/track/2vBjZFdR2y2TAoDzvFJmD5"
"Marcia Baines";"Melody life : Trojan sisters";"So I can love you more";"1973";"TROJAN RECORDS";1755656453;1755656644;;;
"Ishida Ayumi";"City pop";"By buy jet";"1977";"COLUMBIA";1755656628;1755656845;;;
"A.M. Son";"Edge of the divide";"Side By Side";"2023";"NICE GUYS";1755656828;1755657007;"https://www.deezer.com/track/2072263407";;
"Godchild";"Kid Loco Vs Godchild";"Un bouquet de cerises";"1975";"ROYAL BELLEV";1755657013;1755657124;;;
"Bleu Nuit";"Le Grand Ouest 1978-1988";"Spanish Harlem";"1987";"LES EDITIONS VERMILLON";1755657112;1755657368;"https://www.deezer.com/track/3030336871";;
"Ben Sidran";"On the cool side";"Old hoagy";"1985";"WINDHAM HILL RECORDS";1755657356;1755657575;"https://www.deezer.com/track/109041194";;"https://open.spotify.com/track/2WfMG2PTBAQb6TXtakps2Z"
"Virna Nova";"Keep on";"Giving it away";"2024";"ANTIPODES MUSIC";1755657564;1755657792;;;
"Destiny's Child";"Survivor";"Emotion";"2000";"COLUMBIA";1755657782;1755658024;"https://www.deezer.com/track/4006940";;
"Pinkboy";"Troisième tour";"The link";"2021";"LA BOOCLE";1755658011;1755658173;;;
"Lavender";"We're having a barn dance";"Lowlight (reprise)";"2025";"NIGHT TIME STORIES";1755658158;1755658437;"https://www.deezer.com/track/3140348321";;"https://open.spotify.com/track/5SeZDVeLLtFBPKpC8y55xZ"
"Night Flight";"Misery";"Misery";"2021";"NIGHT FLIGHT";1755658415;1755658639;"https://www.deezer.com/track/2375980895";;
"Revue Blanche";"Misia";"6 Poèmes de Paul Eluard : 1. Je te l'ai dit - arrangement pour soprano flûte traversière alto et harpe";"2022";"ANTARCTICA";1755658622;1755658767;;;
"Ella Fitzgerald";"Sings the Cole Porter Song Book";"Anything goes";"1956";"Verve";1755658753;1755658964;"https://www.deezer.com/track/548797282";;"https://open.spotify.com/track/5m2JYmUEiYQ3tcNErWkwsC"
"Nicolas Godin";"BOF TV / Au service de la France";"Passion Femme";"2018";"BECAUSE";1755658960;1755659114;"https://www.deezer.com/track/516228072";"https://music.apple.com/fr/album/passion-femme/1390654615?i=1390655473&uo=4";"https://open.spotify.com/track/4naShdeAiUSQUXz3JVrzoa"
"Gene Mac Daniels";"Compil./Bacharach Burt/The look of love";"Tower of strength";"1961";"EMI";1755659100;1755659246;;;
"The Supremes";"Motown grammy rhythm & blues performances of the 1960's & 1970""""S";"Baby love";"1964";"MOTOWN";1755659230;1755659396;"https://www.deezer.com/track/67057218";;"https://open.spotify.com/track/5uES1C2NgkdrNHiCwf9jRr"
"C Marshall";"Rocksteady got soul";"I need your loving";"1969";"SOUL JAZZ RECORDS";1755659382;1755659548;;;
"King Gizzard & The Lizard Wizard";"Phantom Island";"Sea of Doubt";"2025";"KGLW";1755659538;1755659813;"https://www.deezer.com/track/3233286971";;
"Baptiste Trotignon";"Brexit Music";"Here comes the sun-norwegian wood";"2023";"Naïve";1755659797;1755660065;"https://www.deezer.com/track/2254646647";;"https://open.spotify.com/track/2TEqWoQuGDbjAQtRbDuNXS"
"Triangle";"Triangle";"Litanie";"1972";"PATHE MARCONI";1755660052;1755660371;;;
"Fontella Bass";"Free";"It's hard to get back in";"1972";"WESTSIDE";1755660356;1755660540;"https://www.deezer.com/track/118499376";;
"Universal Togetherness Band";"Saturday night / More than enough";"More than enough";"1982";"NUMERO GROUP";1755660535;1755660813;"https://www.deezer.com/track/89631417";;
"Albert King";"Blues for Elvis";"One night";"1972";"STAX";1755660796;1755661063;;;
"Pearl Charles";"Desert queen";"Nothin' on me";"2025";"";1755661051;1755661333;;;
"Birdie";"Some dusty";"Let her go";"1999";"KINDERCORE RECORDS";1755661319;1755661558;"https://www.deezer.com/track/63803664";;"https://open.spotify.com/track/2yA4ISUIbhE3TImAI0QQop"
"Superbravo";"L'angle vivant (EP)";"Papier mâché";"2017";"ZAMORA LABEL";1755661548;1755661740;"https://www.deezer.com/track/362714191";;"https://open.spotify.com/track/1fHbIweNetps7sxtwZCvtu"
"Maston";"Darkland";"Tulips";"2021";"BE WITH RECORDS";1755661727;1755661976;;;
"The Altons";"Heartache in room 14";"Where Did She Go";"2025";"DAPTONE RECORDS";1755661955;1755662200;;;
"Eartha Kitt";"Women in love/ Vol.1";"Jonny";"1956";"WAGRAM";1755662184;1755662366;"https://www.deezer.com/track/114365542";;
"The Turtles";"Happy together";"Happy together";"1967";"MUSIC CLUB";1755662352;1755662524;"https://www.deezer.com/track/2043943";;"https://open.spotify.com/track/1JO1xLtVc8mWhIoE3YaCL0"
"Keith Mansfield";"BOF TV / Unusual sounds";"Funky fanfare";"1969";"ANTHOLOGY RECORDINGS";1755662536;1755662688;"https://www.deezer.com/track/132035380";;
"Serge Gainsbourg";"Initials B.B.";"Torrey canyon";"1968";"PHILIPS";1755662674;1755662846;"https://www.deezer.com/track/119874092";"https://music.apple.com/fr/album/torrey-canyon/1443118771?i=1443118887&uo=4";"https://open.spotify.com/track/2yLqZtTBws5ukkplYfb3fX"
"Cool Sounds";"Party Punisher";"Party punisher";"2025";"NICE GUYS";1755662830;1755663044;"https://www.deezer.com/track/3243182591";"https://music.apple.com/fr/album/party-punisher/1797599205?i=1797599207&uo=4";"https://open.spotify.com/track/2SxTcqdOqumGSNtACHEDBr"
"Patti Jo";"I'm a good woman";"Make me believe in you";"1973";"HARMLESS";1755663027;1755663254;"https://www.deezer.com/track/732842512";;
"Durand Jones & The Indications";"Flowers";"If not for love";"2025";"SECRETLY GROUP";1755663241;1755663453;"https://www.deezer.com/track/3243621111";;"https://open.spotify.com/track/4QIcXmXNWWV2m7huZEn03X"
"The Black Seeds";"Dust and dirt";"Toon-a- loon";"2012";"PROVILLE RECORDS";1755663439;1755663645;;;
