"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Rosalia";"Motomami";"Bulerias";"2022";"COLUMBIA";1761333863;1761334018;"https://www.deezer.com/track/1685337407";;"https://open.spotify.com/track/5tmrMIajDQRBcJQPaoAGdk"
"Citron Citron";"Chagrin bleu";"Tu m'as réveillée dans mon sommeil";"2022";"BONGO JOE";1761333863;1761334004;;;
"The Offline";"Les cigales";"Générique";"2024";"DEEPMATTER RECORDS";1761334026;1761334161;"https://www.deezer.com/track/2872695332";"https://music.apple.com/fr/album/ge-ne-rique/1755160394?i=1755160618&uo=4";"https://open.spotify.com/track/0jusmtq0ujs5erCM4JvRS7"
"Onra";"Chinoiseries pt 2";"Words of encouragement";"2011";"MUSICAST";1761334026;1761334133;"https://www.deezer.com/track/65579455";;"https://open.spotify.com/track/3MBOoXL3wqwjPEm1lBuiqQ"
"Lewis Parker";"Game of charades";"Game of charades";"2016";"KINGUNDERGROUND RECORDS";1761334342;1761334570;"https://www.deezer.com/track/3264490571";"https://music.apple.com/fr/album/game-of-charades/1801583843?i=1801583844&uo=4";
"Johnny Nash";"Young, Gifted & Black";"Hold me tight";"1968";"TROJAN";1761334342;1761334504;"https://www.deezer.com/track/549536";;
"Disiz La Peste";"Le Poisson rouge";"Ghetto sitcom";"2000";"BARCLAY";1761334572;1761334841;;;
"The Everly Brothers";"Greatest recordings";"Wake up little Susie";"1957";"ACE";1761334572;1761334689;"https://www.deezer.com/track/74494808";;"https://open.spotify.com/track/1XpOnEXqYC9QeNLmxq9pdb"
"Hidefumi Ino";"City music Tokyo tremolo";"Squall";"2023";"INSENSE MUSIC WORKS";1761334873;1761335108;;;"https://open.spotify.com/track/3WtLmdGqrHXDvdOi3kHMJJ"
"Pete Rock";"The surviving elements";"Hop, skip & jump";"2005";"RAPSTER RECORDS";1761334873;1761335062;;;
"Lex De Kalhex";"Quiet Elevation";"Iridescence";"2025";"AKROMEGALIE";1761335068;1761335233;;;
"Roc Marciano & The Alchemist";"The elephant man's bones";"The elephant man's bones";"2022";"ALC - MARCI ENTERPRISES - EMPIRE";1761335068;1761335226;;;
"Quantic /Alice Russell";"Look around the corner";"Travelling song";"2012";"TRU THOUGHTS";1761335363;1761335644;;;
"Jamiroquai";"Emergency on planet earth";"Music of the mind";"1993";"SOHO SQUARE";1761335363;1761335530;"https://www.deezer.com/track/64608079";"https://music.apple.com/fr/album/music-of-the-mind/600870407?i=600870509&uo=4";"https://open.spotify.com/track/29uQW0hQQLU39lTYoB9YMo"
"Jungle Jack & Jeanjass";"Cognacs & cigarettes";"Le bruit et l'odeur";"2025";"DOUBLE HELICE OTORO";1761335533;1761335743;;;
"Asinine";"La jetée";"Si le soleil existe";"2025";"52HERTZ";1761335744;1761335898;"https://www.deezer.com/track/3266945751";;"https://open.spotify.com/track/45wNvafHXfWCQDmdZ0npSh"
"Panik";"Instrumental 8";"Get the pic?";"2002";"MOLEMEN RECORDS";1761335900;1761335949;"https://www.deezer.com/track/11419455";;"https://open.spotify.com/track/7t8rtyQD7vmVrNAG7guCGS"
"Luidji";"Reste en vie";"Reste en vie";"2023";"ISLAND DEF JAM";1761335953;1761336138;"https://www.deezer.com/track/2330156075";;"https://open.spotify.com/track/1qkwBaQUYh3HeUlUlGu8YM"
"Anti-Lilly & Phoniks";"It's nice outside";"Sunshine (feat. Mariel)";"2017";"DON'T SLEEP RECORDS";1761336125;1761336273;;;
"Theo Parrish";"First floor";"Electric alleycat";"1998";"PEACEFROG RECORDS";1761336257;1761336862;"https://www.deezer.com/track/447562462";"https://music.apple.com/fr/album/electric-alleycat/271799998?i=271800813&uo=4";"https://open.spotify.com/track/3Lx9NmSbWUkk08bCedcJGu"
"Quincy Jones";"Gula Matari";"Hummin'";"1970";"A&M RECORDS";1761336844;1761337330;"https://www.deezer.com/track/479211952";;"https://open.spotify.com/track/2VEKAtHMpsr7rgAxiAszEB"
"Dionne Warwick";"Compil./Bacharach Burt/The look of love";"Walk on by";"1964";"EMI";1761337326;1761337503;"https://www.deezer.com/track/723803";"https://music.apple.com/fr/album/walk-on-by/41688495?i=41688511&uo=4";"https://open.spotify.com/track/3xsOtNxtBW0oTI1OWKAzTm"
"Odario & Mad Professor";"The Situation (feat. Yolanda Sargeant)";"The Situation (feat. Yolanda Sargeant) (Mad Professor mix)";"2025";"ROUND HILL RECORDS";1761337491;1761337763;;;
"Gorillaz";"Désolé feat. Fatoumata Diawara";"Désolé (feat. Fatoumata Diawara)";"2020";"WARNER";1761337751;1761337992;"https://www.deezer.com/track/889417082";;"https://open.spotify.com/track/1lPjbmk2TylddPKESSIBfm"
"Experience 7";"Antilles chéries";"Banzai";"1978";"FANON RECORDS";1761337985;1761338468;"https://www.deezer.com/track/3066318781";;
"Theodora";"Mega BBL (bad boy lovestory)";"Entracte - histoire d'amour, commerages et chardonney";"2025";"VIRGIN";1761338465;1761338619;;;
"The Swingle Singers";"Björk in jazz";"Unravel";"2022";"WAGRAM";1761338611;1761338843;;;"https://open.spotify.com/track/5t8akQrffdSPKNQvXC02g8"
"Nils Petter Molvaer";"Hamada";"Sabkah";"2009";"EMARCY";1761338837;1761339148;"https://www.deezer.com/track/2448154845";"https://music.apple.com/fr/album/sabkah/1795904185?i=1795904195&uo=4";"https://open.spotify.com/track/05PyJxMWYMrOMSYfEpwNxt"
"Cocteau Twins";"Victorialand";"Lazy calm";"1986";"4AD";1761339142;1761339539;"https://www.deezer.com/track/105427674";"https://music.apple.com/fr/album/lazy-calm/1025322826?i=1025322836&uo=4";"https://open.spotify.com/track/6MWnAibO1HAEhlrHoH1kNi"
"Aja";"Ajasphère Vol. II";"Flocontemple";"2024";"AUTOPRODUCTION";1761339537;1761340039;"https://www.deezer.com/track/2688091682";;"https://open.spotify.com/track/2jPD59ZtenS9AcB5y1xICx"
"Charles Danet";"Melanchomedy";"French wine";"2024";"";1761340076;1761340204;"https://www.deezer.com/track/3515735131";;
"The Clash";"Combat rock";"Should I stay or should I go ?";"1982";"CBS";1761340194;1761340385;;;
"Feu! Chatterton";"Labyrinthe";"Le labyrinthe";"2025";"UNIVERSO EM FOGO";1761340380;1761340646;"https://www.deezer.com/track/3426917381";;"https://open.spotify.com/track/45hOGbJg68LAc6plyrSXru"
"Ezechiel Pailhes";"Tout va bien";"Octobre";"2017";"CIRCUS COMPANY";1761340642;1761340779;"https://www.deezer.com/track/142999350";"https://music.apple.com/fr/album/octobre/1210135225?i=1210135665&uo=4";"https://open.spotify.com/track/4i3VEozXMJnnPmTXJWoJW4"
"Nina Simone";"The best of";"Don't let me be misunderstood";"1964";"PHILIPS";1761340779;1761340942;"https://www.deezer.com/track/2144435437";;"https://open.spotify.com/track/7M9pPyt8Gr41THLhbz4NSB"
"Michael Kiwanuka";"You've got nothing to lose";"You've got nothing to lose";"2014";"THIRD MAN RDS";1761340934;1761341131;"https://www.deezer.com/track/121067884";;"https://open.spotify.com/track/5HyEZuHvWhqpZXKtln6KpL"
"Seu Jorge";"Músicas para churrasco / Vol.2";"Motoboy";"2015";"EMARCY";1761341126;1761341316;"https://www.deezer.com/track/3261210081";;"https://open.spotify.com/track/1f4gvHGRGzgoXvUgxc1JjR"
"The Road Runners";"Chrome smoke and fire";"Road runnah";"1991";"BLAST FIRST";1761341311;1761341434;"https://www.deezer.com/track/12754838";;
"Chuck Berry";"Bof / The Tarantino connection";"You never can tell";"1964";"MCA RECORDS";1761341434;1761341596;"https://www.deezer.com/track/646290952";;"https://open.spotify.com/track/6FT83pFXKhDlXDsNJFAHWz"
"Say She She";"Cut & rewind";"Disco life";"2025";"DRINK SUM WTR";1761341594;1761341807;"https://www.deezer.com/track/3378108871";"https://music.apple.com/fr/album/disco-life/1815756750?i=1815756758&uo=4";"https://open.spotify.com/track/7Jhq5xJqX9RL3vwig3YR0I"
"Daft Punk";"Discovery";"Something About Us";"2001";"LABELS";1761341803;1761342023;;;"https://open.spotify.com/track/1NeLwFETswx8Fzxl2AFl91"
"Alex Van Pelt";"Off the clock";"Dig dig dig";"2023";"KIDDERMINSTER";1761342020;1761342206;"https://www.deezer.com/track/2361601985";;"https://open.spotify.com/track/4u839hzf0xWb0kwyOqwfO4"
"Francoiz Breut";"Une saison volée";"La vie devant soi";"2005";"Tôt ou Tard";1761342206;1761342396;"https://www.deezer.com/track/74448104";;"https://open.spotify.com/track/5X5r0e2khUYO89Rjzcecd2"
"Moondog";"Moondog";"Coffee beans";"1969";"CBS";1761342389;1761342520;;;
"Harrison";"Birds, bees, the clouds & The trees";"Music box";"2023";"LAST GANG RECORDS";1761342513;1761342630;"https://www.deezer.com/track/2164319687";;"https://open.spotify.com/track/29zpVol3cj8w6iJydFHWaZ"
"Janet Jackson";"The velvet rope";"Go deep";"1997";"VIRGIN CATALOG (V81)";1761342624;1761342910;"https://www.deezer.com/track/1939641377";;"https://open.spotify.com/track/1x3S3LYn5wqKHPzfUiqsj1"
"Myd";"Mydnight";"All that glitters is not gold";"2025";"ED BANGER RECORDS";1761342908;1761343079;"https://www.deezer.com/track/3297771131";;"https://open.spotify.com/track/45Exz93oyRbDvmM8FvpgYz"
"The Lewis Express";"Clap your hands";"Clap Your Hands";"2019";"ATA RECORDS";1761343077;1761343337;"https://www.deezer.com/track/3171851971";;"https://open.spotify.com/track/4vpy79iUNSdoZph8TKPO69"
"Doris Day";"Cuttin caper / Bright and shiny";"Clap yo hands";"1965";"COLLECTABLES RECORDS";1761343334;1761343512;;;
"Harry Edison";"Patented by Edison";"Tea for two";"1960";"JAZZ COLLECTORS";1761343528;1761343660;"https://www.deezer.com/track/14018767";;
"Abbey Lincoln";"The complete 1956-1958";"A lonesome cup of coffee";"1956";"2742041.42";1761343650;1761343811;;;
"Bob Marley & The Wailers";"Survival";"One drop";"1979";"ISLAND";1761343806;1761344039;"https://www.deezer.com/track/2502155";;"https://open.spotify.com/track/3Ui4BMHapr00Iul1kB7lHC"
"Hayseed Dixie";"A hillbily tribute to AC/DC";"Have a drink on me";"2006";"COOKING VINYL";1761344029;1761344206;"https://www.deezer.com/track/134824518";;
"Yasmine Hamdan";"I remember I forget ( ¿¿¿¿ ¿¿¿¿¿¿)";"I remember I forget ( ¿¿¿¿ ¿¿¿¿¿¿)";"2025";"CRAMMED DISCS";1761344208;1761344457;;;
"Ziad Rahbani";"Bennesbeh labokra ... chou?";"Bennesbeh labokra ... chou? : First introduction";"1978";"WEWANTSOUNDS";1761344449;1761344674;;;
"Laurent Bardainne & Tigre D’eau Douce";"Oiseau (feat. Bertrand Belin) (radio edit)";"Oiseau (feat. Bertrand Belin) (radio edit)";"2022";"HEAVENLY SWEETNESS";1761344665;1761344876;;;
"Vulfpeck";"Mr Finish Line";"Birds of a feather, we rock together (feat. Antwaun Stanley)";"2018";"";1761344871;1761345160;;;
"Joy Crookes";"Reminiscence EP";"Two nights";"2019";"SPEAKERBOX";1761345161;1761345350;"https://www.deezer.com/track/617459502";"https://music.apple.com/fr/album/two-nights/1449506578?i=1449506588&uo=4";"https://open.spotify.com/track/5BeS2mGbdYVfS53Q6bVinG"
"Brooke Combe";"Dancing At The Edge Of The World";"Dancing at the edge of the world";"2025";"MODERN SKY";1761345339;1761345547;"https://www.deezer.com/track/2910410951";;"https://open.spotify.com/track/09C70n3kwux9hYcAN79R1k"
"Quatuor Emerson";"Old world new world";"Quintette à cordes en Mi bémol Maj op 97 B 180 Américain : Allegro vivo - Un poco meno mosso - pour 2 violons 2 altos et violoncelle";"2010";"DEUSTCHE GRAMMOPHON";1761345531;1761345875;;;
"Andrew Bird";"Break it yourself";"Sifters";"2012";"BELLA UNION";1761345872;1761346125;;"https://music.apple.com/fr/album/sifters/671768571?i=671768610&uo=4";"https://open.spotify.com/track/7JNNh84yadPTCPpkHSXuHx"
"Van Morrison";"Cutting Corners";"Cutting corners";"2025";"VIRGIN RECORDS";1761346117;1761346305;"https://www.deezer.com/track/3401796421";;"https://open.spotify.com/track/2chRDuK92YCsp8cYyQ1xwR"
"Chet Atkins";"Chet Atkins - The master And his Music";"It don't mean a thing (if it ain't got that swing)";"2001";"RCA";1761346297;1761346437;"https://www.deezer.com/track/601670";;"https://open.spotify.com/track/2C8L1AkfyoDJwZGhcvaATp"
"Sheila";"BOF / La French";"Bang Bang";"1966";"GAUMONT";1761346432;1761346627;"https://www.deezer.com/track/687712";;
"M.I.A.";"Bof / Slumdog millionaire";"Paper planes";"2008";"INTERSCOPE";1761346625;1761346827;"https://www.deezer.com/track/943376";;"https://open.spotify.com/track/1lKrkGoVEsc1a4xcllm7S2"
"Oscar Jerome";"The fork";"Limits";"2025";"NEW SOIL";1761346821;1761347105;"https://www.deezer.com/track/3101862261";;"https://open.spotify.com/track/4CmdJFgdhp5RVcjLh2q3YS"
"The Lewis Express With Chip Wickham";"Doo-Ha!";"Run tell that";"2025";"ATA RECORDS";1761347128;1761347469;;;
"El Gato Negro";"Pura vida sounds";"T'aimes pas ça (Guts Edit)";"2020";"PURA VIDA SOUNDS";1761347459;1761347730;"https://www.deezer.com/track/836537442";;
"Ugly Duckling";"Combo meal (Taste the secret + The leftovers EP)";"Get ready";"2004";"PENALTY RECORDINGS";1761347724;1761347929;;;
"Cymande";"The message";"Genevieve";"1973";"CASTLE MUSIC";1761347931;1761348127;"https://www.deezer.com/track/3125177511";;"https://open.spotify.com/track/6C33X4wLXwbkP74WWYXWCH"
"Friendship";"Friendship";"The situation";"1979";"ELEKTRA";1761348118;1761348393;;;
"France Gall";"Evidemment (France gall + Dancing disco) / CD 01";"Mais, aime la";"1976";"WARNER MUSIC FRANCE";1761348382;1761348590;;;
"Glenn Gould";"Wolfgang Amadeus Mozart : Intégrale des sonates pour piano / Vol 1";"Sonate pour piano n°8 en la min K 310 : 1. Allegro maestoso";"";"CBS";1761348584;1761348781;;;
"Dorothy Donegan";"Makin' whoopee";"All of me II";"1976";"BLACK ANS BLUE";1761348775;1761348939;"https://www.deezer.com/track/842934";;
"Huey Piano Smith And His Clowns";"Rock & folk : aux origines du rock / Vol.7";"Rocking pneumonia and the boogie woogie flu";"1957";"WAGRAM MUSIC (DISTRIBUTEUR)";1761348939;1761349077;;;
"The Merritonians";"The Merritonians";"What you gonna do";"2023";"DOGHOUSE AND BONE RECORDS";1761349070;1761349306;;;
"Afternoon Bike Ride";"Running with scissors";"20 seasons";"2025";"FRIENDS OF FRIENDS MUSIC";1761349297;1761349387;;;"https://open.spotify.com/track/2v6iGrQ4dTDbkKwkcG9Wwd"
"Refree";"La otra mitad";"Ramírez 19022017a";"2018";"TAK:TIL";1761349388;1761349564;;;
"Trio Esperanca";"Nosso mundo";"A sereia e o pescador";"1999";"MERCURY";1761349557;1761349721;;;
"Juliette Magnevasoa";"Guitare nouée sur corps étanche";"Les peurs sous la plume";"2025";"LES RYTHMES RUBAN";1761349723;1761349934;"https://www.deezer.com/track/3271190121";;"https://open.spotify.com/track/70SqU8nq21330onRlJ0IZ4"
"Adrien Soleiman";"BelleJazzClub";"Apres la pluie";"2025";"NAIVE";1761349928;1761350024;"https://www.deezer.com/track/3134516321";;"https://open.spotify.com/track/3ElHyIFGvcVZm8tz4qga8R"
"The Beatles";"The Beatles";"I’m so tired (Esher demo)";"1968";"UNIVERSAL";1761350016;1761350210;"https://www.deezer.com/track/579900902";"https://music.apple.com/fr/album/im-so-tired-esher-demo/1436905161?i=1436905570&uo=4";
"Annie & The Caldwells";"Wrong";"Wrong (feat. Deborah Caldwell Moore)";"2025";"LUAKA BOP";1761350203;1761350351;;;
"Till Bronner";"Italia";"Quando quando (feat. Giovanni Zarella)";"2025";"EAR MUSIC";1761350349;1761350619;;;
"Kraak & Smaak";"Pleasure centre";"24hr fling";"2019";"BOOGIE ANGST";1761350638;1761350868;"https://www.deezer.com/track/1000933082";;"https://open.spotify.com/track/3SNYnWybAXIZTh6YVabZCx"
"Roy Budd";"BOF / Fear is the key";"Bayou blues";"1972";"SILVA SCREEN";1761350862;1761351131;"https://www.deezer.com/track/866869822";;
"Asha Puthli";"The essentials Asha Puthli";"Fever";"1968";"MR BONGO";1761351124;1761351255;"https://www.deezer.com/track/1718783177";;
"Junius Meyvant";"Across the borders";"Carry on with me";"2019";"RECORD";1761351248;1761351489;"https://www.deezer.com/track/576234962";"https://music.apple.com/fr/album/carry-on-with-me/1440478788?i=1440479095&uo=4";"https://open.spotify.com/track/723ni4TVpWHblfaQQJoMNX"
"Peter Somuah";"Highlife";"African Continent (feat. Lamisi Akuka)";"2024";"ACT";1761351487;1761351758;;;
"Naco";"Ritmo Italiano";"Volando con milton";"1995";"MR BONGO";1761351756;1761351877;"https://www.deezer.com/track/3305420081";;
"Robert Plant";"Saving grace";"Chevrolet";"2025";"NONESUCH";1761351870;1761352028;"https://www.deezer.com/track/3476509921";"https://music.apple.com/fr/album/chevrolet/1825640456?i=1825640458&uo=4";"https://open.spotify.com/track/59lozSr8SzLbFrzaZK8m2B"
"Joe Dassin";"Ses plus grands succes";"Marie-Jeanne";"1967";"VERSAILLES";1761352020;1761352277;"https://www.deezer.com/track/561700";"https://music.apple.com/fr/album/marie-jeanne/260806158?i=260806312&uo=4";"https://open.spotify.com/track/3kqIinfv9lhyu89j8WxTiv"
"Al Wilson";"Weighing in";"Somebody to love";"1973";"ESSENTIAL MEDIA GROUP LLC";1761352271;1761352478;"https://www.deezer.com/track/1624528102";;"https://open.spotify.com/track/4sL6JX9NGtyZMLbx4DXHcb"
"Magic Source";"Voodoo Ray / Interplanetary Bounce";"Interplanetary bounce (radio edit)";"2025";"FAVORITE RECORDINGS";1761352474;1761352676;"https://www.deezer.com/track/3116647491";"https://music.apple.com/fr/album/interplanetary-bounce-radio-edit/1782348482?i=1782348494&uo=4";
"Damian Marley";"Stoney Hill";"Medication";"2017";"REPUBLIC RECORDS";1761352676;1761352895;"https://www.deezer.com/track/383831741";;"https://open.spotify.com/track/2WQKHNETUytUGsD32TTNeO"
"Massive Attack";"Mezzanine";"Teardrop";"1998";"VIRGIN";1761352891;1761353217;"https://www.deezer.com/track/3129748";;"https://open.spotify.com/track/67Hna13dNDkZvBpTXRIaOJ"
"Jacob Banks";"By design (evel knievel)";"By design (evel knievel)";"2022";"PROPELLER CREATIVE LTD";1761353209;1761353434;;"https://music.apple.com/fr/album/by-design-evel-knievel/1619239639?i=1619239645&uo=4";
"Simon Burki";"Reminiscence";"12 Romances pour piano op 21 : 5. Siren'";"2023";"APARTE";1761353433;1761353612;;;
"Edith Piaf";"L'homme a la moto";"Les amants d'un jour";"1956";"EMI";1761353612;1761353807;"https://www.deezer.com/track/29190781";"https://music.apple.com/fr/album/les-amants-dun-jour/726807961?i=726808457&uo=4";
"Zheng Jun-Mian";"Bof / In the mood for love";"Hong nian hui zhang sheng";"";"VIRGIN";1761353805;1761353921;;;
"Nas";"Magic";"The truth";"2021";"MASS APPEAL";1761353920;1761354128;"https://www.deezer.com/track/1593349001";"https://music.apple.com/fr/album/the-truth/1604457849?i=1604457868&uo=4";"https://open.spotify.com/track/3LOCmWTAIUr7GjMNWgXaOb"
"Arc De Soleil";"Lumin rain";"Lumin rain";"2025";"MAISON RECORDS";1761354127;1761354328;"https://www.deezer.com/track/3287245831";;"https://open.spotify.com/track/30arQtOqsP62Y9fXL5eLQ1"
"Hugo Bernier";"Ce que dessine le vent";"Moaï";"2025";"TAPAGE PRODUCTION";1761354341;1761354544;"https://www.deezer.com/track/3340325211";;"https://open.spotify.com/track/3WZieRu4vKrlJFJh0gzmTJ"
"Gabor Szabo & The California Dreamers";"Wind, sky and diamonds";"Lucy In The Sky With Diamonds";"1967";"IMPULSE";1761354540;1761354734;;"https://music.apple.com/fr/album/lucy-in-the-sky-with-diamonds/1443812626?i=1443812837&uo=4";
"Richie Havens";"Richard P. Havens, 1983";"Putting out the vibration,and hoping it comes home";"1969";"RAVE";1761354725;1761354901;;;
"Mamas Gun";"Golden days";"Golden days";"2018";"LEGERE RECORDINGS";1761354896;1761355133;"https://www.deezer.com/track/632869712";;
"David Holmes";"Bof / Ocean's thirteen";"Grand opening";"2007";"WARNER BROS";1761355131;1761355265;"https://www.deezer.com/track/679913";"https://music.apple.com/fr/album/grand-opening/255838323?i=255840339&uo=4";"https://open.spotify.com/track/6WdtOUz4CwNBfMxJGrtjeM"
"Art Longo";"Radio Soda (Arp Frique Remix)";"Hirondelle (Maston remix)";"2025";"CRACKI RECORDS";1761355260;1761355529;"https://www.deezer.com/track/3455704151";"https://music.apple.com/fr/album/hirondelle-maston-remix/1826125034?i=1826125036&uo=4";
"Hollie Cook";"Shy Girl";"Crying Wolf";"2025";"MR BONGO";1761355524;1761355764;"https://www.deezer.com/track/3439979571";"https://music.apple.com/fr/album/crying-wolf/1823953579?i=1823954112&uo=4";"https://open.spotify.com/track/13MsFKjXQvz7LUxkyC47Wd"
"Jean-Claude Petit & Son Orchestre";"Illustration musicale / Dance and mood music / Vol. 6";"Jungle soul";"";"CHAPPELL";1761355760;1761355924;;;
"Frankie Valli & The 4 Seasons";"Jersey beat";"Beggin'";"1967";"";1761355928;1761356097;;;
"Soul Hooligan";"Sweet pea - Ep";"Sweet pea (original mix 7)";"1998";"FRESKANOVA RECORDS";1761356091;1761356293;;;
"Frollein Smilla";"Great disaster";"Kielholn";"2021";"AUTOPRODUCTION";1761356285;1761356533;"https://www.deezer.com/track/1540291282";"https://music.apple.com/fr/album/kielholn/1593286759?i=1593287829&uo=4";"https://open.spotify.com/track/7IRwFxpiZK0TKSDSNCz12S"
"Werkha";"Narrow In (feat. Daudi Matsiko)";"Narrow In (feat. Daudi Matsiko)";"2025";"FIRST WORD";1761356530;1761356699;;;
"Mackenzie Leighton";"Fleuriste";"Miyazaki";"2022";"GROVVER OBSESSIONS";1761356702;1761356927;"https://www.deezer.com/track/1734730307";;
"Minami Yoshitaka";"Yellow magic kayoukyoku";"Wings of the night";"1980";"SME RECORDS (SONY - JAPON)";1761356923;1761357158;;;
"Malik Adouane";"Compil./ Funk & soul";"Shaft";"1999";"EMI ARABIA";1761357151;1761357349;;;
"Kit Sebastian";"New Internationale";"Bul Bul Bul";"2024";"BRAINFEEDER";1761357345;1761357553;"https://www.deezer.com/track/2975831521";"https://music.apple.com/fr/album/bul-bul-bul/1755430174?i=1755430182&uo=4";"https://open.spotify.com/track/6N4Tr5qO3L7td7oQK7oVin"
"Blue Material";"Reasonings";"Reasonings";"2024";"NICE GUYS";1761357546;1761357711;"https://www.deezer.com/track/3050330401";"https://music.apple.com/fr/album/reasonings/1774480518?i=1774481383&uo=4";"https://open.spotify.com/track/4PbWIgXxmTXyQrI3LdBOEi"
"Ron Trent";"Dancefloor boogie delites";"Boogie down";"2016";"AUTOPRODUCTION";1761357728;1761358214;"https://www.deezer.com/track/135523590";"https://music.apple.com/fr/album/boogie-down/1173342843?i=1173342848&uo=4";"https://open.spotify.com/track/2sn5P7aWZDikFKaEtp2x6d"
"Shriekback";"Disco not disco";"My spine is the bassline (12"""" edit)";"1982";"STRUT";1761358204;1761358445;;;
"Quilt";"Held in splendor";"Eye of the pearl";"2014";"KEMADO RECORDS";1761358437;1761358631;"https://www.deezer.com/track/3058580301";;"https://open.spotify.com/track/3D6pNFy3tqr7F3r1ICzTvu"
"Tunng";"And then we saw land";"October";"2010";"FTH";1761358629;1761358855;"https://www.deezer.com/track/5363764";"https://music.apple.com/fr/album/october/357566825?i=357567184&uo=4";"https://open.spotify.com/track/1C9SgQFnulEhRTrzRKxebA"
"Jacob Young";"Eventually";"I told you in october";"2023";"ECM RECORDS";1761358847;1761359104;"https://www.deezer.com/track/2269784727";;"https://open.spotify.com/track/1KIQaTD4GzMbsticQWlZTc"
"Diane Tell";"Chimères";"Souvent longtemps enormement";"1981";"TUTA MUSIC";1761359094;1761359351;"https://www.deezer.com/track/15556926";;
"Leon Ware";"Leon Ware";"Can I touch you there";"1982";"ELEKTRA";1761359346;1761359594;"https://www.deezer.com/track/6819488";;"https://open.spotify.com/track/0qHVyYL25PeKqCxVwYsCKp"
"La Chooma";"Local Spirits";"Magic plant";"2025";"BATOV RECORDS";1761359592;1761359885;"https://www.deezer.com/track/3397665831";;"https://open.spotify.com/track/3ELR53wAZNDOyOgcjbGDRH"
"The Rolling Stones";"Forty licks";"Sympathy for the Devil";"1968";"ABKCO";1761359880;1761360256;"https://www.deezer.com/track/9956063";;
"Vidderna";"Sao Paulo";"Utanför";"2015";"NOSORDO";1761360254;1761360503;"https://www.deezer.com/track/593784262";;
"Bomb The Bass";"FIP Trip-hop";"Bug powder dust (Kruder & Dorfmeister Sessions )";"1998";"WAGRAM MUSIC (DISTRIBUTEUR)";1761360503;1761360949;;;
"Quiet Dawn";"Simple";"Han";"2023";"FIRST WORD";1761360946;1761361102;"https://www.deezer.com/track/2137995017";;"https://open.spotify.com/track/6C9LV7pKvIrRKFWkdRmUfR"
"Jae Mason";"Mellow mellow - Original smooth grooves & chilled beats";"Cloud of sunshine";"1975";"HARMLESS RECORDINGS";1761361096;1761361307;"https://www.deezer.com/track/2131004737";;
"Bobby Womack";"BOF/ Jackie Brown";"Across 110th street";"1972";"MAVERICK";1761361315;1761361542;"https://www.deezer.com/track/3403454";"https://music.apple.com/fr/album/across-110th-street/724418364?i=724419609&uo=4";
"Orchestre Philharmonique Arctique";"Arctic";"The arctic suite : 6. Sea ice melting - pour violon et orchestre";"2023";"SONY CLASSICAL";1761361537;1761361759;;;
"Melody Gardot";"Sunset in the blue";"If you love me";"2020";"DECCA RECORDS";1761361756;1761362031;"https://www.deezer.com/track/1110672892";"https://music.apple.com/fr/album/if-you-love-me/1535128031?i=1535128036&uo=4";"https://open.spotify.com/track/7i9RIEuPvpQ8NtfI0dSJeK"
"Bonnie Banane";"Sexy planet";"Cha-cha-cha";"2021";"PECHE MIGNON / GRAND MUSIQUE MANAGEMENT";1761362028;1761362209;"https://www.deezer.com/track/1115597392";;"https://open.spotify.com/track/3M5DNhOHotm4rQpLIgFH9C"
"Johnny Pacheco";"Early rhythms";"Clap you hands cha cha";"1981";"COCO RECORD";1761362211;1761362371;;;
"Rinky Dinks";"Ultra lounge/Cha-cha de amor";"Choo choo cha cha";"1959";"CAPITOL";1761362364;1761362509;;;
"Little Barrie & Malcolm Catto";"Electric war";"'said soul";"2025";"EASY EYE SOUND";1761362506;1761362668;;;
"Melodiesinfonie";"Softboi";"Life is easy (feat. Claudi Isaki)";"2023";"MELODIESINFONIE";1761362662;1761362800;;"https://music.apple.com/fr/album/life-is-easy-feat-claudi-isaki/1692528715?i=1692528734&uo=4";
"Galt Mac Dermot";"Bof/Hair";"Aquarius";"1968";"RCA";1761362797;1761363084;;;
"Boards Of Canada";"Music has the right to children";"Aquarius";"1998";"WARP RECORDS";1761363084;1761363441;"https://www.deezer.com/track/29373681";;"https://open.spotify.com/track/08EgS4Nqe1jPkI9tx9Dq3S"
"Voyou";"Les bruits de la ville";"La serre";"2019";"ENTREPRISE / A+LSO";1761363429;1761363621;"https://www.deezer.com/track/618561162";"https://music.apple.com/fr/album/la-serre/1445023653?i=1445023753&uo=4";"https://open.spotify.com/track/1t7Y1sbqHzNS56LIgSnVr4"
"Pale Jay";"Low end love songs";"Love around the world";"2024";"COLEMINE RECORDS";1761363617;1761363822;"https://www.deezer.com/track/2815856202";;"https://open.spotify.com/track/2cyiFybuPgKlugtzrlnYvt"
"Grand Union";"Folk funk & trippy troubadours / Vol. 2";"Morning Brings The Light";"2006";"RE WARM";1761363819;1761363983;"https://www.deezer.com/track/3753392";;"https://open.spotify.com/track/2PVo1vjdD1YIvmqXUeXnmS"
"Kenny Dorham";"Quiet Kenny";"Lotus blossom";"1959";"PRESTIGE";1761363984;1761364264;"https://www.deezer.com/track/1163683";;
"Billy Gardener";"Funk spectrum II / Vol 2";"I got some";"1971";"BBE";1761364261;1761364431;;;
