"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Dead Jazz";"Plays the music of the Grateful Dead";"China cat sunflower";2023;"JAZZ & PEOPLE";1704402885;1704403403;;;
"Tom Harrell";"Oak tree";"Sun up";2022;"HIGHNOTE RECORDS";1704403403;1704403705;;"https://music.apple.com/fr/album/sun-up/1625809415?i=1625809938&uo=4";"https://open.spotify.com/track/5aJ0SkbWyhaY0e9QOLFKxq"
"Helen Merrill";"Complete recordings with Clifford Brown";"Yesterdays";1954;"VERVE";1704403702;1704404059;;;
"Joe Pass";"Appassionate";"Nica's dream";1991;"PABLO";1704404055;1704404328;"https://www.deezer.com/track/1109334902";"https://music.apple.com/fr/album/nicas-dream/1535864056?i=1535864387&uo=4";"https://open.spotify.com/track/4H7Wa8gZf9s26P7GGsLL41"
"Gretchen Parlato & Lionel Loueke";"Lean in";"If I Knew (featuring Burniss Travis & Mark Guiliana)";2023;"EDITION RECORD";1704404328;1704404592;;;
"Tropical Jazz Trio";"Tropical jazz trio";"Manteca";2019;"FRENCH PARADOX";1704404591;1704404786;;"https://music.apple.com/fr/album/manteca/1464232001?i=1464233112&uo=4";"https://open.spotify.com/track/3AJSBz8Tfeo5R087SAfkU9"
"Earl Hines";"Blues in thirds";"Sweet Lorraine";1965;"BLACK/L";1704404782;1704405098;;;
"Julien Brunetaud";"Bluesiana";"Rag That Life";2023;"Brojar Music";1704405088;1704405281;"https://www.deezer.com/track/2478840161";"https://music.apple.com/fr/album/rag-that-life/1709694413?i=1709695421&uo=4";"https://open.spotify.com/track/5ES7XIlkRBBYpAv4hFRdZe"
"Jon Batiste";"Jazz is now";"Sunny side of the street";2013;"AUTOPRODUCTION";1704405279;1704405568;;"https://music.apple.com/fr/album/sunny-side-of-the-street/664699522?i=664699830&uo=4";"https://open.spotify.com/track/0xXfuvUPGsmsQ9yJm6AD93"
"Billy Mohler";"Ultraviolet";"Disorder II";2023;"CONTAGIOUS MUSIC";1704405568;1704405702;;;"https://open.spotify.com/track/61rodUjmiTH993w8oQail3"
"Henri Texier";"An Indian's Life";"Apache woman";2023;"Label Bleu";1704405701;1704406134;"https://www.deezer.com/track/2423766485";;"https://open.spotify.com/track/0JvOH9m2mcMiC1FQHuJBjV"
"Paul Motian";"The windmills of your mind";"Easy living";2011;"WINTER & WINTER";1704406131;1704406321;"https://www.deezer.com/track/17704047";"https://music.apple.com/fr/album/easy-living/428773393?i=428773406&uo=4";
"John Scofield Trio";"Uncle John's band";"Ray's idea";2023;"ECM";1704406318;1704406550;;;
"Katie Thiroux";"Off beat";"Ray's idea";2017;"CAPRI RECORDS";1704406546;1704406781;"https://www.deezer.com/track/386539991";;"https://open.spotify.com/track/5gLulWpvHTlHQqmfNeX8bS"
"Ray Brown";"Ray Brown /Ultimate";"Baubles, bangles, and beads (with milt jackson)";1962;"VERVE";1704406781;1704406988;;;
"Doug Richards Orchestra";"Through a sonic prism";"Samba do aviao";2022;"SPACEBOMB";1704406987;1704407150;;;
"Clare Fischer";"Waltz";"Old Folks";1969;"DISCOVERY RECORDS";1704407149;1704407377;;;
"Kevin Hays";"Open range";"You are my sunshine";2005;"ACT.";1704407376;1704407713;"https://www.deezer.com/track/61501894";"https://music.apple.com/fr/album/you-are-my-sunshine/307689064?i=307689113&uo=4";"https://open.spotify.com/track/1vddMpJfbky6Rt9OnyRc12"
"Micah Thomas";"Reveal";"Look at the birds";2023;"ARTWORK RECORDS";1704407708;1704408194;;"https://music.apple.com/fr/album/look-at-the-birds/1695881513?i=1695881520&uo=4";"https://open.spotify.com/track/2DmfwFWBfwtZfnBYPWEOmV"
"Horace Silver Quintet";"Finger poppin'";"Cookin' at the continental";1959;"BLUE NOTE";1704408194;1704408485;"https://www.deezer.com/track/778486452";"https://music.apple.com/fr/album/cookin-at-the-continental/620507353?i=620508812&uo=4";
"Nimbus Sextet";"Forward thinker";"High time";2022;"ACID JAZZ ACQUISITIONS";1704408483;1704408737;;"https://music.apple.com/fr/album/high-time-dicky-continental-remix/1653857013?i=1653857311&uo=4";"https://open.spotify.com/track/1BUBjTl3wCT1XRnjnG3iQp"
"Yvan Robilliard";"Lifetimes";"The train that never stops";2023;"Le Triton";1704408736;1704409007;"https://www.deezer.com/track/2464240815";;"https://open.spotify.com/track/5YhzWjWBGTZpjWglFlQ3RO"
"Tivon Pennicott";"SPIRIT GARDEN";"Bad apple";2020;"NEW PHRASE RECORDS";1704409006;1704409196;;"https://music.apple.com/fr/album/bad-apple/1529251159?i=1529251168&uo=4";"https://open.spotify.com/track/4BP6UaqzyIWBPTnVGkmIPV"
"Eric Le Lann";"Thanks a million";"Jubilee";2018;"GAZEBO /L' AUTRE DISTRIBUTION";1704409200;1704409368;;;"https://open.spotify.com/track/4zF7AkDLxP51pRa8idhfPl"
"Benny Benack III";"Third times the charm";"Third time's the charm";2023;"LA RESERVE RECORDS";1704409366;1704409625;;"https://music.apple.com/fr/album/third-times-the-charm/1647745841?i=1647746068&uo=4";"https://open.spotify.com/track/6tisjXGvkpnLQua7CO1R6E"
"Albert Tootie Heath";"Tootie's tempo";"Cute";2013;"SUNNYSIDE COMMUNICATIONS";1704409620;1704409724;;;
"Count Basie";"The complete """"Atomic Basie""""";"After supper";1957;"VOGUE";1704409720;1704409923;;"https://music.apple.com/fr/album/after-supper/669919386?i=669920411&uo=4";
"Henri Salvador";"Mes inedits 1958 ( CD Promo )";"J'suis feignant ( Sur le thème de """"after supper"""" )";1958;"BODY SOUL";1704409922;1704410126;;;
"Julian Lage";"Sounding Point";"Li'l darlin'";2009;"UNIVERSAL MUSIC";1704410123;1704410440;;;
"Mengamo Trio";"Chat bizarre";"Song for George";2023;"JAZZ SICK RECORDS";1704410432;1704410803;;"https://music.apple.com/fr/album/song-for-george/1676300482?i=1676300501&uo=4";"https://open.spotify.com/track/6KS7bTn4RyzULMFtM4onWS"
"Johnny Vidacovich";"Out da box";"Chick ole";2023;"PAW MAW MUSIC";1704410794;1704411059;;"https://music.apple.com/fr/album/chick-ole/1674680752?i=1674680759&uo=4";"https://open.spotify.com/track/5AocMFuwYCOMq75PsNtpAq"
"Chick Corea";"Corea Chick / Rendez-vous in New York";"Armando's rhumba";2003;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1704411057;1704411327;"https://www.deezer.com/track/3067582";;
"Joshua Redman";"Chicago blues";"Chicago blues";2023;"BLUE NOTE";1704411318;1704411606;"https://www.deezer.com/track/2348978255";;"https://open.spotify.com/track/03GB3BpOhd8PiIug8UKQQy"
"Cal Tjader";"Several shades of jade & breeze from the east";"Fuji";1964;"VERVE";1704411604;1704411754;"https://www.deezer.com/track/598092192";;"https://open.spotify.com/track/5gEyHk2BbDWXxmOarl8wnv"
"Oliver Nelson";"Skull session";"In a Japanese Garden";1975;"RCA 74321887132";1704411746;1704411934;"https://www.deezer.com/track/1733721237";"https://music.apple.com/fr/album/in-a-japanese-garden/1621354530?i=1621355235&uo=4";"https://open.spotify.com/track/6vgSpQlO8ZC906g16ctNVX"
"Sara Miette";"La flamme";"I was doing all right";2023;"SUNNY SIDE UP";1704411931;1704412184;;"https://music.apple.com/fr/album/i-was-doing-all-right/1683026458?i=1683026463&uo=4";"https://open.spotify.com/track/21fmobaTCZtNGX6Tp9Ya1F"
"Veronica Swift";"I am what I am";"I am what I am";2023;"MACK AVENUE RECORDS";1704412181;1704412510;;;"https://open.spotify.com/track/78ixe4bEW1kmcLk9e0BAL8"
"Stan Getz";"Stan Getz and the Oscar Peterson trio";"I want to be happy";1958;"VERVE";1704412509;1704412964;;;
"Switch Trio";"In town";"Second Thought";2020;"JAZZ FAMILY";1704412961;1704413278;;"https://music.apple.com/fr/album/second-thought/1537656322?i=1537656429&uo=4";"https://open.spotify.com/track/2m7MAoGy0waZzbvuorDK0b"
"Alberto Iovene";"The new day";"Quiet restless town";2023;"ABEAT RECORDS";1704413277;1704413638;"https://www.deezer.com/track/2165659847";;"https://open.spotify.com/track/7grKQGtjfGYVYXw9pGDrJk"
"Camille Bertault";"Bonjour mon amour";"Acrécran";2023;"VITA PRODUCTIONS";1704413633;1704413841;;"https://music.apple.com/fr/album/acr%C3%A9cran/1664131711?i=1664131719&uo=4";"https://open.spotify.com/track/480Yb65Dc2HwRYB0LKmedk"
"Terrace Martin & Curly";"Curly";"Valdez off crenshaw (feat. Kamasi Washington, Cory Henry & Robert 'Sput' Searight)";2023;"BMG";1704413840;1704414296;;;
"Brother Jack Mcduff";"Down Home Style";"Butter";1969;"BLUE NOTE";1704414294;1704414531;;;
"Jon Hendricks";"Recorded in person at the Trident";"Yeh! Yeh!";1965;"POLYGRAM";1704414529;1704414649;;;
"Teddy Wilson Trio With Jo Jones";"Complete Studio Recordings";"I Got Rhythm";1957;"Jazz Dynamics";1704414644;1704414857;;;
"Marty Paich And His Orchestra";"Quintessence / Los Angeles / 1950-1960";"Anthropology";1959;;1704414856;1704415053;;;
"Nico Gori & His Orchestra";"Lelio Luttazzi Oltre il blu";"Jazz americano (feat. Fabrizio Bosso)";2023;"PARCO DELLA MUSICA RECORDS";1704415051;1704415240;;;
"Steven Feifke (Chef d'orchestre)";"Catalyst";"My foolish heart";2023;"LA RESERVE RECORDS";1704415238;1704415695;;;"https://open.spotify.com/track/0MjqmuJitgjV1E740JPEKl"
"Gwen Cahue";"Storyboard";"Henriette";2023;"Label Ouest";1704415692;1704415973;"https://www.deezer.com/track/2423609455";;"https://open.spotify.com/track/4nShHJ7ZgAEfwjgbvpGWc8"
"Antonio Carlos Jobim";"20 musicas para uma nova era";"Samba de uma nota so";1963;"VERVE";1704415971;1704416106;;"https://music.apple.com/fr/album/samba-de-uma-nota-s%C3%B3/1473969681?i=1473970144&uo=4";
"Caterina Valente";"50 succès essentiels (1955-1962)";"Chanson sur une seule note";1955;"MARIANNE MELODIE";1704416105;1704416207;"https://www.deezer.com/track/134333952";;
"Maher Beauroy";"Insula";"Border free";2022;"TROPIQUES ATRIUM";1704416206;1704416411;"https://www.deezer.com/track/1696947847";;"https://open.spotify.com/track/54TIkaQ5uTw00uYb9Wdx2l"
"Weather Report";"Weather report : Black market";"Black market";1976;"CBS";1704416411;1704416775;"https://www.deezer.com/track/30685321";"https://music.apple.com/fr/album/black-market/208170262?i=208170299&uo=4";"https://open.spotify.com/track/5dJS5oBmC6wvJ2nNzl5hNo"
"Jan Van Duikeren & Fingerprint";"Pleasure as usual";"Rainbow";2023;;1704416771;1704417043;;;
"The Rongetz Foundation";"Gogo Soul (EP)";"Gogo soul (feat. Gregory Porter) (Guts Remix)";2012;"HEAVENLY SWEETNESS";1704417035;1704417300;;;
"Thomas Fonnesbæk";"Danish rain";"You must believe in spring";2023;"STORYVILLE";1704417299;1704417620;;;"https://open.spotify.com/track/0otow6HM09wox4MZenvBDl"
"Bud Shank";"Les moulins de son coeur / CD 07 : Deux saxophonistes : Stan Getz & Bud Shank / 1969-1970";"Chanson des jumelles";1969;"DECCA";1704417615;1704417726;;;
"Mel Torme";"Songs of New York";"Broadway";1963;"ATLANTIC";1704417725;1704417857;"https://www.deezer.com/track/738242";"https://music.apple.com/fr/album/broadway/50268937?i=50268949&uo=4";
"Ella Fitzgerald";"Sings sweet songs for swingers";"Lullaby of Broadway";1959;"VERVE";1704417856;1704418000;;"https://music.apple.com/fr/album/lullaby-of-broadway/1443121245?i=1443121269&uo=4";
"Jess Roden";"Mojo club / Dancefloor jazz vol. 5";"On Broadway";1974;"VERVE";1704418001;1704418423;;"https://music.apple.com/fr/album/on-broadway/1564272363?i=1564272483&uo=4";"https://open.spotify.com/track/4qrTehpWwhmdQzEnq2wkQO"
"Hugo Lippi";"Comfort zone";"God Bless The Child";2019;"GAYA MUSIC";1704418419;1704418764;;"https://music.apple.com/fr/album/god-bless-the-child/1473287247?i=1473287837&uo=4";"https://open.spotify.com/track/0oNUUoZ8YI9rCG6ZiU1w58"
"Jeremy Bruger";"A friend's dilemma";"A friend's dilemma";2023;"WE SEE MUSIC";1704418760;1704419030;"https://www.deezer.com/track/2324195835";;"https://open.spotify.com/track/09QH1f4OSZOz7RTzIChdiF"
"Billy Childs";"The winds of change";"The great western loop";2023;"MACK AVENUE RECORDS";1704419025;1704419403;"https://www.deezer.com/track/2074192477";"https://music.apple.com/fr/album/the-great-western-loop/1660293542?i=1660293543&uo=4";"https://open.spotify.com/track/1HviDdnpeykdSLmjmObwHz"
"Ray Charles";"Ray Charles and Betty Carter";"But on the other hand baby";1988;"DUNHILL COMP";1704419401;1704419590;"https://www.deezer.com/track/2580734142";;
"Benny Green";"Solo";"Blue drew";2023;"SUNNYSIDE";1704419587;1704419817;"https://www.deezer.com/track/2200971667";"https://music.apple.com/fr/album/blue-drew/1680988545?i=1680988766&uo=4";"https://open.spotify.com/track/2viQAFsMgWymLA6R1rDIYw"
"Kenny Drew";"Complete recordings 1953-1954";"Four and five";1954;"FRESH SOUND";1704419806;1704419998;;"https://music.apple.com/fr/album/four-and-five/645192902?i=645192933&uo=4";"https://open.spotify.com/track/5U4Io4DxCYZ788PBsvmhZA"
"Quentin Dujardin";"2020";"Aimé";2022;"AGUA MUSIC";1704420000;1704420284;"https://www.deezer.com/track/1464952812";;
"Joshua Redman";"Wish";"Make sure you're sure";1993;"WEA";1704420278;1704420600;"https://www.deezer.com/track/6614835";"https://music.apple.com/fr/album/make-sure-youre-sure/305687509?i=305687651&uo=4";"https://open.spotify.com/track/17HgXf7SkqAxrdRzvCJ5Lr"
"Rachael & Vilray";"I love a love song !";"Just two";2023;"NONESUCH RECORDS";1704420595;1704420788;;;"https://open.spotify.com/track/1KLcH90eR71fVZt8qzLlx6"
"Ella Fitzgerald";"Ella swings lightly";"Just you, just me";1958;"ESSENTIAL JAZZ CLASSICS";1704420786;1704420925;;;
"Mingus Big Band";"I am three";"Mdm";2005;"SUE MINGUS M";1704420924;1704421237;;"https://music.apple.com/fr/album/mdm/58195848?i=58195735&uo=4";"https://open.spotify.com/track/0vqV5byZxZbyiZplq5K42f"
"Derrick Gardner & The Jazz Prophets";"Pan Africa";"Appointment in Ghana";2023;"IMPACT JAZZ";1704421233;1704421541;"https://www.deezer.com/track/2069376987";;"https://open.spotify.com/track/12ILzOdqqee5jhWyO6ulDP"
"Nduduzo Makhathini";"In the spirit of Ntu";"Mama (feat. Omagugu)";2022;;1704421527;1704421944;;"https://music.apple.com/fr/album/mama-feat-omagugu/1616239137?i=1616239207&uo=4";
"Duke Ellington";"Africa jazz";"Springtime in Africa";1961;"CRISTAL RECORDS";1704421944;1704422168;;;
"Pierre De Bethmann Trio";"Essais / Vol. 4";"Saint Thomas";2020;"ALEA";1704422163;1704422428;;"https://music.apple.com/fr/album/saint-thomas/1539687547?i=1539687575&uo=4";"https://open.spotify.com/track/141J823VFH2yIblPLzoQyM"
"Carla Cook";"Dem bones";"Ode to Billie Joe";2000;"NEXT MUSIC";1704422424;1704422694;;;
"Chick Corea";"Chick Corea : Return to forever";"What Game Shall We Play Today";1972;"POLYDOR";1704422690;1704422953;;"https://music.apple.com/fr/album/what-game-shall-we-play-today/1445876621?i=1445876642&uo=4";"https://open.spotify.com/track/0mC8MfVqQ1pHGKCdfhiHye"
"Herbie Mann";"The beat goes on";"Dream garden (lp version)";1967;"RHINO ATLANTIC";1704422952;1704423231;;;
"Lucas Santtana";"O paraíso";"No interior de tudo";2023;"NO FORMAT";1704423229;1704423425;;"https://music.apple.com/fr/album/no-interior-de-tudo/1652972383?i=1652972850&uo=4";"https://open.spotify.com/track/3LjkMWD1Bprj2nuEQgdQe1"
"Miles Davis";"Quiet nights";"Wait till you see her";1962;"COLUMBIA";1704423423;1704423663;"https://www.deezer.com/track/137174454";;
"Sylvain Rifflet";"Re-Focus";"Another 'From C'";2017;"Verve";1704423663;1704423875;;"https://music.apple.com/fr/album/another-from-c/1442224550?i=1442225024&uo=4";"https://open.spotify.com/track/0MQfWjrkAy3m8VtEbTu5IF"
"Allison Wheeler";"Winterspring";"The hazel wood";2022;"UBUNTU MUSIC";1704423874;1704424242;;;"https://open.spotify.com/track/0HuItbbVi2lubOlrP26k8u"
"Gabi Hartmann";"Buzzing bee";"Buzzing bee";2022;"SONY MUSIC ENTERTAINMENT";1704424240;1704424437;"https://www.deezer.com/track/2077643547";;"https://open.spotify.com/track/6avafXggIzFap9c21A63iZ"
"John Pizzarelli";"P.S. Mr. Cole";"I Know That You Know";1999;"RCA/BMG";1704424435;1704424655;"https://www.deezer.com/track/13239457";"https://music.apple.com/fr/album/i-know-that-you-know/254680910?i=254681835&uo=4";"https://open.spotify.com/track/4jCO2j8WEE6HXDYt4xi3IH"
"Nat King Cole";"The penthouse serenade / Piano style of Nat King Cole";"I hear music";1956;"COLLECTORS CHOICE MUSIC";1704424652;1704424834;"https://www.deezer.com/track/128523435";;
"Eddie Lockjaw Davis";"Cookin' with Jaws and the Queen";"The goose hangs high";1958;"CRAFT";1704424833;1704425182;;;
"Ernie Andrews";"This is Ernie Andrews";"Try it baby";1967;"DOT RECORDS / GRP RECORDS";1704425178;1704425430;;;
"Serge Merlaud Trio";"Nur";"Tea for Three";2022;"BLACK & BLUE";1704425431;1704425807;;;
"Thomas Naim";"On the far side";"Endless memories";2023;"ROOTLESS BLUES";1704425806;1704426057;;"https://music.apple.com/fr/album/endless-memories/1656753577?i=1656754224&uo=4";"https://open.spotify.com/track/3ET3j2mWfXL7TspTk5EN4r"
"Charles Lloyd And The Marvels";"I Long to See You";"Last night, I had the strangest dream (feat. Willie Nelson)";2016;"Blue Note";1704426055;1704426340;;;
"John Coltrane";"Ballads";"Too young to go steady";1962;"IMPULSE";1704426336;1704426596;;;
"Flash Pig";"Le Plus Longtemps Possible";"QG";2022;"Asterie";1704426595;1704426929;"https://www.deezer.com/track/1720940827";;"https://open.spotify.com/track/2DW3aoNFxRKozYld0ZuhQi"
"Karrin Allyson";"In blue";"Long as you're living";2002;"CONCORD";1704426924;1704427191;;;"https://open.spotify.com/track/0XFt2kwHuORlGUHoXL0SP4"
"Jeff Hamilton";"Catch me if you can";"Lapinha";2020;"CAPRI";1704427191;1704427629;"https://www.deezer.com/track/948833012";;"https://open.spotify.com/track/34GdgdyK9Z7w8FKI3Bu0cW"
"Gretchen Parlato";"In a dream";"Doralice";2009;"OBLIQSOUND";1704427625;1704427823;;"https://music.apple.com/fr/album/doralice/324839730?i=324840048&uo=4";"https://open.spotify.com/track/71MEqXXPQsNtV9FjGrbLQY"
"Leon Parker";"Above and below";"B.b.b.b.";1994;"EPICURE";1704427822;1704428127;;"https://music.apple.com/fr/album/b-b-b-b/1648958528?i=1648958908&uo=4";"https://open.spotify.com/track/1Wnetj7eb2IF26a2RlhH10"
"Alison Shearer";"View from above";"Cycles";2022;"ALISON SHEARER";1704428125;1704428442;"https://www.deezer.com/track/1652364582";"https://music.apple.com/fr/album/cycles/1609231820?i=1609232068&uo=4";"https://open.spotify.com/track/6fR92GVflTOcOV2yHUxovo"
"Louis Smith";"Here comes";"South side";1958;"BLUE NOTE";1704428441;1704428956;;;
"Harold Mabern";"Afro blue";"Billie's bounce";2015;"SMOKE SESSIONS RECORDS";1704428957;1704429219;;;
"Carla Bley";"Looking for America";"Your mother";2003;"WATT RECORDS";1704429218;1704429315;"https://www.deezer.com/track/1152391";;
"Terri Lyne Carrington";"New Standards / Vol. 1";"Two hearts (Lawns)";2022;"Candid";1704429314;1704429590;"https://www.deezer.com/track/1829908297";;"https://open.spotify.com/track/5jGU2i60bBrCcPYTGNCHTP"
"Shirley Horn";"Light out of darkness : A tribute to Ray Charles";"Green (it's not easy being green)";1993;"VERVE";1704429587;1704429781;;"https://music.apple.com/fr/album/green-its-not-easy-being-green/1443341192?i=1443342135&uo=4";"https://open.spotify.com/track/58VOKmGYidQy2NT5M0da0Z"
"Armel Dupas Trio";"Lookin' up";"La Madrague";2022;"ARMEL DUPAS";1704429779;1704429977;;"https://music.apple.com/fr/album/la-madrague/1632467630?i=1632467632&uo=4";"https://open.spotify.com/track/6MKvajEy4kU8dqeUAo4whC"
"Ralph Lavital & Laurent Coq";"Bwa";"Mwen two kontan";2019;"88TREES";1704429972;1704430232;;;
"Weather Report";"8:30";"The orphan";1979;"CBS";1704430230;1704430423;;;
"Maher Beauroy";"Washa !";"Ti manmay";2019;"DECLIC JAZZ";1704430417;1704430799;;;"https://open.spotify.com/track/3aqgLxFfZ3axrUvjHZiB6S"
"Jeanne Michard";"Songes Transatlantiques";"Si Señor, como no !";2022;"PARALLEL RECORDS";1704430800;1704431165;;;"https://open.spotify.com/track/0gAiN7sbah72WTBowfbAxP"
"Frances Faye";"Frances Faye in Frenzy / Swinging all the way";"Perfidia";1961;"FRESH SOUND RECORDS";1704431161;1704431271;;;
"Fabien Mary";"Too short";"One for slide";2021;"JAZZ & PEOPLE";1704431270;1704431771;;;"https://open.spotify.com/track/3imLS8mL3IjFcOvguxEDYs"
"Slide Hampton";"Two sides of Slide";"Bess You Is My Woman Now";1961;"FRESH SOUND RECORDS";1704431766;1704431991;;;
"Robin Mansanti";"Nuit américaine";"L'étang";2023;"LP345";1704431989;1704432149;"https://www.deezer.com/track/2125364787";"https://music.apple.com/fr/album/l%C3%A9tang/1668145502?i=1668145510&uo=4";"https://open.spotify.com/track/1pIrbUqRhM4fDfkaqiR8P5"
"Sammy Davis Jr.";"Sammy Davis Jr sings and Laurindo Almeida plays and the results are incomparable";"Misty";1966;"DCC";1704432149;1704432288;;;
"Erroll Garner";"Easy to love";"Somebody stole my gal";1961;"EMARCY RECORDS";1704432287;1704432515;"https://www.deezer.com/track/1186030612";;
"Emmet Cohen";"Finger buster";"Finger buster";2022;"MACK AVENUE RECORDS";1704432513;1704432762;;"https://music.apple.com/fr/album/finger-buster/1631909444?i=1631909749&uo=4";"https://open.spotify.com/track/4yZLcueYDt87TNdc8SGOkF"
"Jason Moran";"All rise: A joyful elegy for Fats Waller";"Honeysuckle rose";2014;"BLUE NOTE RECORDS";1704432760;1704432981;;"https://music.apple.com/fr/album/honeysuckle-rose/1442957825?i=1442958000&uo=4";"https://open.spotify.com/track/2HirOAECYE8dBrd50eBy0L"
"Doomcannon";"Renaissance";"This too";2022;"BROWNSWOOD RECORDINGS";1704432974;1704433128;;"https://music.apple.com/fr/album/this-too/1623164087?i=1623164329&uo=4";"https://open.spotify.com/track/287T0cB8b0UQiYk0gv8hyP"
"Wayne Shorter";"Native dancer";"Lilia";1975;"CBS";1704433128;1704433546;;;"https://open.spotify.com/track/1ty2QXSV1IdClOArQa8RBK"
"Duke Ellington";"The Ellington Suites";"The Queen's Suite : Sunset and the Mocking Bird";1959;"Pablo";1704433544;1704433768;;;
"Owen Broder";"Hodges : Front and center / Vol. 1";"Royal garden blues";2022;"OUTSIDE IN MUSIC";1704433764;1704434060;;;"https://open.spotify.com/track/2Iz2ui6aDmjO08OfaRzLw3"
"Esaie Cid Quartet";"La Suite Audonienne";"L'abbé Machiavelli";2022;"FRESH SOUND";1704434058;1704434323;;;
"Gregory Porter";"Liquid spirit";"The """"in"""" crowd";2013;"BLUE NOTE";1704434319;1704434533;;;
"Claire Martin";"Bumpin' - Celebrating Wes Montgomery";"Back in the room (bock to bock)";2019;"STUNT RECORDS";1704434533;1704434835;;;"https://open.spotify.com/track/5UtOE6MQLjBS0OUFTT4vTq"
"Wes Montgomery";"A man and his music";"Bumpin' on sunset";1966;"VERVE";1704434830;1704435114;"https://www.deezer.com/track/2537494";"https://music.apple.com/fr/album/bumpin-on-sunset/1434897262?i=1434897263&uo=4";"https://open.spotify.com/track/1yxJK6q9oymWO3vjbPCYmp"
"Elis Regina";"Elis & Tom";"Triste";1974;"EMARCY RECORDS";1704435105;1704435265;;"https://music.apple.com/fr/album/triste-ao-vivo/152510133?i=152510311&uo=4";"https://open.spotify.com/track/0PHGV9pWYv91WCeCXhdWye"
"Yotam Silberstein";"Universos";"Samba pro Vitor";2022;"JAZZ & PEOPLE";1704435258;1704435637;;;"https://open.spotify.com/track/3x5cXCCCxhRliyC0HNKvVq"
"Omer Klein";"Life and Fire";"Niggun";2023;"Warner Music";1704435637;1704436095;"https://www.deezer.com/track/103148796";;"https://open.spotify.com/track/0GNXE2MTTJflIroWenzWjH"
"Camille Bertault";"Pas de géant";"Je me suis fait tout petit";2017;"OKEH / SONY MUSIC";1704436090;1704436294;;"https://music.apple.com/fr/album/je-me-suis-fait-tout-petit/1317431503?i=1317431505&uo=4";"https://open.spotify.com/track/6nfYPpdJegpCVIYoRX8nOc"
"Jean Michel Pilc";"Brassens in Jazz";"Les Copains D'abord";2021;"WAGRAM MUSIC";1704436291;1704436531;;;
"Pierrick Pedron & Gonzalo Rubalcaba";"Pédron Rubalcaba";"Si tu vois ma mère";2023;"GAZEBO";1704436531;1704436876;;;
"Anita O Day";"BD Music & Cabu Present Anita O'Day";"Beautiful Love";1955;"BDMusic";1704436876;1704437033;;;
"Stan Getz";"East of the sun : Best of the West Coast sessions";"There will never be another you";1956;"VERVE";1704437031;1704437591;"https://www.deezer.com/track/105362122";"https://music.apple.com/fr/album/there-will-never-be-another-you-incomplete-and/1443263571?i=1443264109&uo=4";
"Felix Hunot";"Blue Waltz (Félix HUNOT & Björn INGELSTAM Quintet)";"The torch of Kansas City";2023;;1704437586;1704437812;;;"https://open.spotify.com/track/07Npv4DD1WRCbZjqLaViGJ"
"Makaya McCraven";"Deciphering the message";"C.f.d. (aka """"d.f.c."""")";2021;"BLUE NOTE";1704437808;1704438005;;;
"Grover Washington Jr";"Blaxploitation";"Inner city blues (make me wanna holler)";1971;"POLYDOR";1704438005;1704438432;;;
"Nubiyan Twist";"Jungle run";"Brother (feat. Nubiya Brandon)";2019;"STRUT RECORDS / DIFFER-ANT";1704438427;1704438735;;"https://music.apple.com/fr/album/brother-feat-nubiya-brandon/1441781465?i=1441781624&uo=4";
"The Jimmy Heath Orchestra";"The thumper";"Mona's mood";1960;"FRESH SOUND RECORDS";1704438733;1704439025;;;
"Veronica Swift";"This Bitter Earth";"The man i love";2021;"Mack Avenue";1704439024;1704439309;;"https://music.apple.com/fr/album/the-man-i-love/1529489648?i=1529489658&uo=4";"https://open.spotify.com/track/5ZjbzXgHWwyYB6rotYuP01"
"Omar Sosa & Tigana Santana";"Iroko";"A Seiva da Gameleira Branca";2023;"SELO SESC [DIST. TRATORE]";1704439309;1704439596;;"https://music.apple.com/fr/album/a-seiva-da-gameleira-branca/1659153001?i=1659153007&uo=4";
"Cesar Camargo Mariano";"Duo";"O Que E O Que E";2002;"TRAMA";1704439595;1704439953;;;
"David Georgelet";"La septième reine";"Momo";2022;"PETIT LABEL";1704439952;1704440135;"https://www.deezer.com/track/2104477937";;
"Thelonious Monk";"Underground";"In walked Bud (feat. Jon Hendricks)";1968;"CBS";1704440133;1704440388;;;
"Keith Brown";"African ripples";"512 Arkansas Street (feat. Russell Gunn & Anthony Ware)";2021;"SPACE TIME";1704440388;1704440778;;;
"Roy Hargrove";"Hard groove";"Forget regret";2003;"VERVE";1704440771;1704441001;;;
"Yoann Loustalot Trio";"Yeti";"Jasmine";2022;"Pure Capture";1704440999;1704441371;;;
"Chet Baker";"New Morning - A dream mix by Yvinek";"Chetty's lullaby";1959;"BMG";1704441367;1704441598;;;
"Paul Quinichette";"Paul Quinichette plays Quincy Jones";"Tropical intrigue";1954;"LONEHILLJAZZ";1704441600;1704441781;"https://www.deezer.com/track/1252662552";;
"The Oscar Peterson Trio";"With respect to Nat";"Calypso blues";1965;"LIMELIGHT";1704441779;1704441992;;;
"Big In Jazz Collective";"Global";"Mi bel jouné";2021;"AUTOPRODUCTION";1704441985;1704442294;;;
