"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Lionel Hampton";"Les trésors du Jazz 1937 / 1938 - Vol. 1";"Ring dem bells";1938;"CHANT DU MON";1707859486;1707859687;;"https://music.apple.com/fr/album/ring-dem-bells-remastered-2002/1308872313?i=1308872713&uo=4";
"Michel Portal";"Baïlador";"Citrus juice";2010;"UNIVERSAL MU";1707859687;1707860245;"https://www.deezer.com/track/7384665";"https://music.apple.com/fr/album/citrus-juice/1443627300?i=1443627501&uo=4";"https://open.spotify.com/track/3JcEfFMZlVgZyrPy9n67IF"
"Anachronic Jazz Band";"Anachronic jazz band";"Bernie's tune";1978;"JBM";1707860241;1707860456;;;
"S Mos";"Hip hop and jazz mixed up / Vol.2 (cd promo)";"Now please don't you cry";2011;"MUSICAST";1707860452;1707860560;;;
"Roland Kirk";"Soul station";"Soul station";1960;"AFFINITY";1707860556;1707860884;;"https://music.apple.com/fr/album/soul-station/944719731?i=944719740&uo=4";
"Roy Hargrove";"Earfood";"The Stinger";2008;"EMARCY";1707860882;1707861177;;"https://music.apple.com/fr/album/the-stinger/1442929108?i=1442929758&uo=4";"https://open.spotify.com/track/5jjwUNSXotl4oXCuHYp3xM"
"Don Cherry";"Home boy";"Art déco";1985;"BARCLAY";1707861173;1707861345;;"https://music.apple.com/fr/album/art-deco/1373194754?i=1373194871&uo=4";"https://open.spotify.com/track/4HWfFIYWtRR4MGZ4UyIRGS"
"Marissa O Donnell";"Annie the Broadway musical (story & songs from the sequel)";"It's the hard-knock life";1977;"TIME LIFE";1707861343;1707861521;;;
"Yazz Ahmed (Compositeur, Trompette, Bugle, Traitement électronique, Percussions)";"Solo 7""""s - Volume I";"She stands on the shore";2021;"AUTOPRODUCTION";1707861522;1707861880;;;
"Grant Green";"Idle moments";"Jean de fleur";1964;"BLUE NOTE";1707861877;1707862284;;;
"Chrystel Wautier";"Before a song";"Hard time killin' floor blues";2015;"BONSAI MUSIC";1707862281;1707862584;;;
"Mark Whitfield";"True blue";"Save your love for me";1994;"VERVE";1707862581;1707862870;;;"https://open.spotify.com/track/3sBTE3AftPutvoC7CPR8wE"
"Wynton Marsalis";"He and she";"First time";2009;"BLUE NOTE";1707862867;1707863152;;"https://music.apple.com/fr/album/first-time/1700345920?i=1700347386&uo=4";
"Billie Holiday";"Le blues de Billie Holiday 1946 - 1959";"Come rain or come shine";1955;"VERVE";1707863151;1707863409;;"https://music.apple.com/fr/album/come-rain-or-come-shine/1469577795?i=1469578191&uo=4";"https://open.spotify.com/track/20lPX0g0lacr7c72M8A0OR"
"Phil Woods";"American songbook 2";"Suddenly it's spring";2007;"KIND OB BLUE";1707863409;1707863879;;"https://music.apple.com/fr/album/suddenly-its-spring/809986516?i=809986551&uo=4";"https://open.spotify.com/track/7DQHxftBYa5TJxg0lZ2SbA"
"Buena Vista Social Club";"Buena Vista social club";"Buena vista social club";1997;"N DAY";1707863878;1707864168;;"https://music.apple.com/fr/album/buena-vista-social-club/1716598034?i=1716598862&uo=4";"https://open.spotify.com/track/6hNk3VFfcGFUqJYUus7H5V"
"Madeleine Peyroux";"Secular hymns";"If The Sea Was Whiskey";2016;"IMPULSE / UNIVERSAL";1707864166;1707864351;;"https://music.apple.com/fr/album/if-the-sea-was-whiskey/1440870200?i=1440870595&uo=4";"https://open.spotify.com/track/3rDGqnRdUss7UhZJy87qnk"
"Duke Ellington";"Ko-ko";"Never no lament";1940;"DREYFUSJAZZ";1707864347;1707864544;;;"https://open.spotify.com/track/36FPWhcK2FgNxNmYp3W3se"
"Brad Mehldau Trio";"Ode";"Twiggy";2012;"NONESUCH";1707864543;1707864875;"https://www.deezer.com/track/16935742";"https://music.apple.com/fr/album/twiggy/507857187?i=507857210&uo=4";"https://open.spotify.com/track/2igwkW7rZpOj6T0CLM0kWu"
"Mark Murphy";"Beauty and the beast";"The lady who sang the blues";1987;"Muse Records";1707864872;1707865199;;;
"Francesco Bearzatti & Tinissima 4et";"Zorro";"El regreso";2020;"CAM JAZZ";1707865200;1707865484;;;
"Cannonball Adderley";"African waltz";"Something different";1961;"RIVERSIDE";1707865481;1707865662;;"https://music.apple.com/fr/album/something-different/827917597?i=827917612&uo=4";"https://open.spotify.com/track/1fDCa7CSQPitgwIy3DxZTE"
"Jamie Cullum";"Pointless nostalgic";"Devil may care";2002;"CANDID";1707865661;1707865860;"https://www.deezer.com/track/66856788";"https://music.apple.com/fr/album/devil-may-care/392941986?i=392942226&uo=4";
"Weather Report";"Weather report : Black market";"Cannon ball";1976;"CBS";1707865857;1707866117;"https://www.deezer.com/track/30685331";"https://music.apple.com/fr/album/cannon-ball/208170262?i=208170515&uo=4";"https://open.spotify.com/track/6uL1U3tg3OhHYnuwqnQRn4"
"Stanley Clarke";"D-Stringz";"Mercy, mercy, mercy";2015;"DECCA RECORDS";1707866106;1707866495;;;
"Django Reinhardt";"Swing guitars";"Shine";1936;"CAPITOL";1707866493;1707866662;;;
"Atlantis Jazz Ensemble";"Oceanic suite";"Ebb and flow";2016;"MARLOW RECORDS";1707866662;1707867023;;"https://music.apple.com/fr/album/ebb-and-flow/1090523855?i=1090524345&uo=4";"https://open.spotify.com/track/2DtUufQQxHXk33XPulpjZc"
"John Surman";"Road to Saint Ives";"Piperspool";1990;"ECM";1707867024;1707867322;;"https://music.apple.com/fr/album/piperspool/1443126116?i=1443126434&uo=4";"https://open.spotify.com/track/2KA0olyopLGzEJA4zlgUes"
"Natalie Greffel";"Para todos";"Blame";2020;"AGOGO RECORDS";1707867319;1707867579;"https://www.deezer.com/track/864665682";"https://music.apple.com/fr/album/blame/1497190386?i=1497190391&uo=4";"https://open.spotify.com/track/6yjTLaHI3aMaxNKLNn6F1k"
"Larry Young";"Unity";"The moontrane";1965;"BLUE NOTE";1707867577;1707868015;;"https://music.apple.com/fr/album/the-moontrane-remastered/1457590359?i=1457590364&uo=4";
"Jan Schumacher Quartet";"Windstille";"Gartenblick";2008;"CRISTAL";1707868013;1707868339;;;
"Count Basie";"Complete Clef / Verve fifties studio recordings / volume 7 & 8";"Stop ! don't !";1955;"VERVE";1707868335;1707868487;;;
"Benjamin Thiebault";"Emergence";"Fairy Tale";2020;"Parallel";1707868487;1707868796;;;
"Vince Guaraldi";"Vince Guaraldi trio";"It's de-lovely";1956;"Fantasy";1707868797;1707868998;"https://www.deezer.com/track/1095155392";"https://music.apple.com/fr/album/its-de-lovely/603237480?i=603237864&uo=4";
"Kellylee Evans";"I Remember When";"Jungle";2013;"Universal";1707868997;1707869241;"https://www.deezer.com/track/64300913";"https://music.apple.com/fr/album/jungle/1444048771?i=1444048915&uo=4";
"Milt Jackson";"Olinga";"Olinga";1974;"EPIC";1707869239;1707869465;"https://www.deezer.com/track/133101494";;"https://open.spotify.com/track/4q5wg6MFFg96ud5SDxaqvQ"
"The SoulJazz Orchestra";"Rising sun";"Lotus flower";2010;"STRUT";1707869463;1707869781;;"https://music.apple.com/fr/album/lotus-flower/1695215914?i=1695215987&uo=4";"https://open.spotify.com/track/5J05euPQwPk1jJl03eiPdJ"
"Dizzy Gillespie, Sonny Rollins & Sonny Stitt";"Sonny side up";"On the sunny side of the street";1957;"VERVE";1707869778;1707870118;;;
"Ibrahim Maalouf";"Illusions";"If you wanna be a woman";2013;"MISTER PRODUCTIONS";1707870117;1707870511;"https://www.deezer.com/track/71927343";"https://music.apple.com/fr/album/if-you-wanna-be-a-woman/730971049?i=730971424&uo=4";"https://open.spotify.com/track/1hl72fdcKYitUaaqfv5LW9"
"Ray Bryant";"No problem";"Come on home";1994;"EMARCY";1707870511;1707870942;;;
"Trio Elf";"Elfland";"Anima";2010;"ENJA";1707870939;1707871269;;;
"Miles Davis";"Sketches of Spain";"The pan piper";1960;"CBS";1707871267;1707871500;"https://www.deezer.com/track/75684950";"https://music.apple.com/fr/album/the-pan-piper/160760626?i=160760754&uo=4";"https://open.spotify.com/track/2bQqOVOml9LQYfyjO3BbOW"
"The Cinematic Orchestra";"Every day";"Man with the movie camera";2002;"NINJA TUNE";1707871498;1707872044;;"https://music.apple.com/fr/album/man-with-the-movie-camera/416338893?i=416339004&uo=4";"https://open.spotify.com/track/33w6ijljyz6AChh6EQhMQW"
"Mongo Santamaria";"Montreux heat !";"Para Ti";1980;"CONCORD";1707872039;1707872545;"https://www.deezer.com/track/72848855";;
"Raphael Pannier Quartet";"Capricho de Raphael";"Capricho de Raphael";2020;"FRENCH PARADOX";1707872545;1707872853;;"https://music.apple.com/fr/album/capricho-de-raphael/1521870362?i=1521870712&uo=4";"https://open.spotify.com/track/6WUqEahfuOEDNhmPjNEMri"
"Lee Morgan";"The gigolo";"The Gigolo";1989;"BLUE NOTE";1707872849;1707873509;;;
"Malia";"The garden of Eve";"Me & my girlfriend";2020;"MPS";1707873504;1707873690;;"https://music.apple.com/fr/album/me-my-girlfriend/1489381664?i=1489381669&uo=4";"https://open.spotify.com/track/4Klzw4kg7rqSyMAcwPhNLw"
"Ry Cooder";"Jazz";"Davenport blues";1978;"WB";1707873690;1707873811;;"https://music.apple.com/fr/album/davenport-blues/475213423?i=475213614&uo=4";"https://open.spotify.com/track/0L9e7n9fZv1LINACve79jT"
"Raynald Colom";"Rise";"In a mist";2012;"JAZZ VILLAGE";1707873810;1707874086;;;"https://open.spotify.com/track/2KzryJ517MonzGqT4HmLU4"
"Frank Sinatra";"Songs for swingin' lovers !";"Anything goes";1956;"Capitol";1707874083;1707874242;;"https://music.apple.com/fr/album/anything-goes/1440841946?i=1440842797&uo=4";
"Chris Potter";"There Is A Tide";"Mother of waters";2020;"EDITION RECORDS";1707874242;1707874583;"https://www.deezer.com/track/1084768792";"https://music.apple.com/fr/album/mother-of-waters/1532423918?i=1532423941&uo=4";"https://open.spotify.com/track/6fUqXBdsIFN2yyRLi5M6N9"
"Yusef Lateef";"The doctor is in and out";"The improvisers";1976;"ATLANTIC";1707874579;1707875054;"https://www.deezer.com/track/538957952";"https://music.apple.com/fr/album/the-improvisers/64748638?i=64748087&uo=4";
"Joe Barbieri";"Dear Billie";"I get along without you very well";2019;"MICROCOSMO DISCHI / MEMBRAN";1707875049;1707875291;"https://www.deezer.com/track/661390542";"https://music.apple.com/fr/album/i-get-along-without-you-very-well/1458837666?i=1458837871&uo=4";"https://open.spotify.com/track/7zL9sg0qjxFM0i9IGAV31H"
"The Buddy Rich Big Band";"Big swing face";"Willowcrest";1967;"FONTANA";1707875290;1707875544;;;
"Flash Pig";"Flash pig";"No head";2016;"NOME";1707875538;1707875836;;;"https://open.spotify.com/track/5VktzZlGe53ptLXOEX9Ilp"
"Dinah Washington";"The best of Dinah Washington - Mad about the boy";"Mad about the boy";1963;"MERCURY";1707875834;1707875999;;;
"Sophie Alour";"Joy";"La chaussée des géants";2020;"MUSIC FROM SOURCE";1707876000;1707876255;;;"https://open.spotify.com/track/5bILNPjHJXkQiUWV02sjBV"
"Tommy Flanagan";"Lonely town";"Lucky to be me";1959;"BLUE NOTE";1707876252;1707876504;;"https://music.apple.com/fr/album/lucky-to-be-me/761950978?i=761950995&uo=4";
"The Jazz Passengers";"Reunited";"Tell me";2010;"YELLOWBIRD";1707876502;1707876784;;;
"Mary Lou Williams Trio";"Free Spirits (1975)";"Ode to Saint Cecilie";1976;"STEEPLECHASE";1707876778;1707877130;;;
"Stefano Bollani";"Concertone";"Prima O Poi Io E Te Faremo L'amore";2003;"Label Bleu";1707877128;1707877549;;;"https://open.spotify.com/track/3tswYOaS9EbOqtgHHvmxc5"
"Billie Holiday";"Lady's Decca days vol. 1";"Keeps on rainin'";1949;"MCA RECORDS";1707877547;1707877741;;;
"Kenny Barron & Dave Holland";"The art of conversation";"The Oracle";2014;"IMPULSE";1707877741;1707878110;;;"https://open.spotify.com/track/3yFZwaLRwtfO7WyklSD5xN"
"Yamashita Yosuke New York Trio";"Canvas in vigor";"Boléro";1996;"Verve";1707878106;1707878519;;;
"Susi Hyldgaard";"Blush";"Blush";2005;"ENJA/HM";1707878514;1707878771;;"https://music.apple.com/fr/album/blush/286771113?i=286771115&uo=4";
"Gerry Mulligan Quartet";"Gerry Mulligan quartet at Storyville";"Open country";1956;"PACIFIC JAZZ";1707878767;1707879110;"https://www.deezer.com/track/4461994";"https://music.apple.com/fr/album/open-country/528954125?i=528954490&uo=4";
"Wolfgang Haffner";"Kind of Cool";"One for daddy o";2015;"ACT MUSIC & VISION";1707879105;1707879490;;;"https://open.spotify.com/track/27Sfutq3qjFKPV9HZkz9KL"
"Tom Waits";"Asylum years";"The ghosts of saturday night";1974;"ELEKTRA";1707879487;1707879676;;"https://music.apple.com/fr/album/the-ghosts-of-saturday-night/922360274?i=922360456&uo=4";
"Raphaël Imbert & Johan Farjot";"Les 1001 Nuits du Jazz";"Blues for Angels (In Memoriam Didier Lockwood)";2020;"LA COMPAGNIE NINE SPIRIT / MUSIC DEVELOPMENT COMPANY";1707879676;1707879866;;;
"Lou Donaldson";"The natural soul";"Spaceman twist";1962;"BN";1707879865;1707880200;"https://www.deezer.com/track/832907012";;
"Christian Mcbride";"Conversations with Christian";"Sister rosa";2011;"MACK AVENUE";1707880199;1707880596;;;"https://open.spotify.com/track/1vxjeIqQzX2GGDQbntLhR9"
"Marva Josie";"Gilles Peterson """"digs America""""";"He does it better";1973;"LUV N HAIGHT";1707880593;1707880799;"https://www.deezer.com/track/915037032";;
"Mathias Duplessy Trio";"L'hermite voyageur";"Afro blues";2007;"OPCONSEIL";1707880792;1707881182;;;
"Art Blakey & The Jazz Messengers";"Moanin'";"Come rain or come shine";1958;"BLUE NOTE";1707881179;1707881524;;;
"Georgie Fame";"Poet in New York";"Symphony Sid";2000;"GO JAZZ";1707881524;1707881803;;;
"Joe Sample";"Old places old faces";"Black and white (as simple as)";1996;"WEA";1707881800;1707882129;"https://www.deezer.com/track/6623613";;"https://open.spotify.com/track/7uAabhG1m8RvyO6LCULx0a"
"Mammal Hands";"Shadow work";"Solitary bee";2017;"GONDWANA RECORDS";1707882126;1707882407;;;"https://open.spotify.com/track/1gSS0tvXQQ8Y7gEYwp6F1y"
"Nina Simone";"Silk & soul";"I Wish I Knew How it Would Feel to Be Free";;"RCA/LEGAGY";1707882404;1707882589;;"https://music.apple.com/fr/album/i-wish-i-knew-how-it-would-feel-to-be-free/298325770?i=298326068&uo=4";"https://open.spotify.com/track/5CKHhg31HcYYhwUeeGqvhq"
"Jason Moran";"Ten";"Gangsterism Over 10 Years";2010;"Blue Note";1707882587;1707882998;;"https://music.apple.com/fr/album/gangsterism-over-10-years/716357777?i=716358231&uo=4";"https://open.spotify.com/track/2BFZhyP72DOvslMVDm38kd"
"Charles Brown";"All my life";"All my life";1990;"MEDIA 7";1707882997;1707883257;;"https://music.apple.com/fr/album/all-my-life-live-in-new-york-city-1990/5319314?i=5319279&uo=4";
"Pat Metheny";"From This Place";"Wide and far (feat. Luis Conte)";2020;"Nonesuch";1707883257;1707883760;;;
"Blue Mitchell";"Down With It";"March on Selma";1997;"Blue Note";1707883754;1707884125;;;
"Karrin Allyson";"Footprints";"I can't say (Teaneck)";2006;"CONCORD";1707884122;1707884343;;"https://music.apple.com/fr/album/i-cant-say-teaneck/1444071704?i=1444072354&uo=4";"https://open.spotify.com/track/5QXi6cnj54oBmDfM7tmgTi"
"Al Cohn & Zoot Sims";"Easy as pie/ Live at the Left Bank";"John's bunch";1968;"LABEL M";1707884341;1707884685;;;
"Mario Canonge";"Mitan";"Poésie du chaos";2011;"RUE STENDHAL";1707884682;1707884947;;"https://music.apple.com/fr/album/po%C3%A9sie-du-chaos/1574302273?i=1574302276&uo=4";"https://open.spotify.com/track/6Fw9Y0oW8eBoZf2uBMfHEF"
"Louis Prima";"Kitsch in sync";"Felicia no capicia";1959;"MUSIC SALES";1707884947;1707885126;;;"https://open.spotify.com/track/4Md1w3IUNoq6CvlWu6c5xf"
"Bobo Stenson";"Goodbye";"Alfonsina";2005;"ECM";1707885125;1707885428;;;"https://open.spotify.com/track/6owVKOF5hZAJsKMQ5ESq9k"
"Don Grolnick";"A weaver of dreams";"Nothing personal";1989;"Blue Note";1707885424;1707885765;;;
"Madeleine Peyroux";"Secular hymns";"Got you on my mind";2016;"IMPULSE / UNIVERSAL";1707885758;1707886026;;"https://music.apple.com/fr/album/got-you-on-my-mind/1440870200?i=1440870416&uo=4";"https://open.spotify.com/track/3Tp1vF7EWzeJumNkUAoXFb"
"Ike Quebec";"The art of Ike Quebec";"Acquitted";1961;"BLUE NOTE";1707886023;1707886357;;"https://music.apple.com/fr/album/acquitted/724772928?i=724773100&uo=4";
"Petros Klampanis";"Minor dispute";"Ferry Frenzy";2015;"CRISTAL RECORDS";1707886353;1707886656;;"https://music.apple.com/fr/album/ferry-frenzy/983694666?i=983694674&uo=4";"https://open.spotify.com/track/5Cfrr0gV7eyq8TYHqfhoJI"
"Abraham Battat";"Praise poems / Vol. 3";"Listen baby";1973;"TRAMP RECORDS";1707886652;1707886799;"https://www.deezer.com/track/132395540";;
"Hugo Lippi";"Reflections in B";"Choros n°1 / Bossa antigua";2023;"Caramba";1707886799;1707887159;;;
"Paul Desmond";"Bossa antigua";"Bossa antigua";1964;"BMG";1707887152;1707887428;"https://www.deezer.com/track/577411";"https://music.apple.com/fr/album/bossa-antigua/270573062?i=270573242&uo=4";
"Tenorio Jr (Compositeur)";"Embalo";"Embalo";;"SOM LIVRE";1707887420;1707887608;;;"https://open.spotify.com/track/1nHYf6xdyrjWdHpOHGNoag"
"Joao Donato";"Sintese Do Lance";"Joao Duke";2021;"Rocinante";1707887607;1707887738;;;"https://open.spotify.com/track/1vxO99erFSJdTY9WKONkOc"
"Nils Landgren";"Sentimental journey";"My foolish heart";2002;"ACT";1707887736;1707888015;"https://www.deezer.com/track/67433990";"https://music.apple.com/fr/album/my-foolish-heart/299888436?i=299888495&uo=4";"https://open.spotify.com/track/0kDcnUVGfVX1JvRPkslQc3"
"Derrick Gardner & The Jazz Prophets";"Pan Africa";"Appointment in Ghana";2023;"IMPACT JAZZ";1707888010;1707888317;"https://www.deezer.com/track/2069376987";;"https://open.spotify.com/track/12ILzOdqqee5jhWyO6ulDP"
"Eddy Louiss";"Mojo club / Dancefloor jazz / Vol.10";"Mazurka cocadou";1969;"Universal Music";1707888313;1707888553;;;
"Brian Charette";"GOOD TIPPER";"Time of the season";2014;"POSI-TONE RECORDS";1707888551;1707888819;;"https://music.apple.com/fr/album/time-of-the-season/1591313851?i=1591313853&uo=4";"https://open.spotify.com/track/41Qu6X5hCn7IrnTNTp1Qig"
"Youn Sun Nah";"Elles";"Feeling Good";2023;"Warner";1707888819;1707889018;;;"https://open.spotify.com/track/2PjW6wCK1eBD0CGcswZMTw"
"Ella Zirina";"Intertwined";"Midsummer visions";2023;"BIMHUIS RECORDS";1707889015;1707889423;;"https://music.apple.com/fr/album/midsummer-visions/1671739785?i=1671740841&uo=4";"https://open.spotify.com/track/5Aw61Nik3z2MX88xFDQOtU"
"Stan Getz";"Focus";"Night rider";1961;"VERVE";1707889418;1707889651;;;
"Richie Kamuca";"Jazz erotica";"Way down under";1958;"HIFIRECORD";1707889648;1707889866;;;
"Lucy Wijnands";"Something awaits";"Always and forever";2023;"4605843 RECORDS DK2";1707889860;1707889997;"https://www.deezer.com/track/2176003357";"https://music.apple.com/fr/album/always-and-forever/1685819749?i=1685819750&uo=4";"https://open.spotify.com/track/4e8LJysx4PQeGlFuQBNJ6N"
"The Three Sounds";"Babe's blues";"Lazy cat";1961;"BLUE NOTE";1707889995;1707890286;;;
"Joe Webb";"Collblanc";"CCTV";2024;"EDITION RECORDS";1707890275;1707890442;;"https://music.apple.com/fr/album/cctv/1708619918?i=1708619924&uo=4";"https://open.spotify.com/track/3O40E9HPh0DloODunNXWtR"
"Maria Joao & Mario Laginha";"Chocolate";"When you wish upon a star";2008;"UNIVERSAL MUSIC PORTUGAL";1707890442;1707890594;;"https://music.apple.com/fr/album/when-you-wish-upon-a-star/1446592863?i=1446593473&uo=4";
"Bada Bada (Compositeur)";"Portraits";"Maria Joao (Album Edit)";;"Gum Club";1707890589;1707890781;;;
"The Bloomdaddies";"Mosh For Lovers";"Tos";2002;"FRESH SOUND RECORDS";1707890777;1707891068;;;
"George Duke";"My soul";"Au-right";1971;"MPS";1707891066;1707891267;;;
"Gregory Porter";"Liquid spirit";"Time is ticking";2013;"BLUE NOTE";1707891262;1707891464;;"https://music.apple.com/fr/album/time-is-ticking/1440861183?i=1440861498&uo=4";"https://open.spotify.com/track/0YnGQoudKyTePsjP8PM0Zt"
"Sarah Elizabeth Charles";"Inner Dialogue";"Nardis";2015;"SARAH ELIZABETH CHARLES";1707891449;1707891761;;;"https://open.spotify.com/track/4a6qQ9IPmKvl3fHoYA7wmd"
"Bobby Matos";"Chango's dance";"So what / Impressions";1995;"CUBO";1707891759;1707892080;"https://www.deezer.com/track/1003060282";"https://music.apple.com/fr/album/so-what-impressions/1520309766?i=1520309784&uo=4";"https://open.spotify.com/track/71lKyvhRpyhSbKwkHiu2y7"
"Renaud Garcia-Fons (Compositeur, Contrebasse, Percussions, Voix, Claviers)";"Cinematic double bass : music for imaginary films";"Across the golden gate";2023;"FREDERIC LEIBOVITZ EDITEUR";1707892075;1707892287;"https://www.deezer.com/track/2542051921";"https://music.apple.com/fr/album/across-the-golden-gate/1716561312?i=1716562208&uo=4";"https://open.spotify.com/track/4aD2hmbKJF2ym0jRZlZH3h"
"Michel Hausser Quartet";"Mr. Vibes : quartet & octet sessions 1958-1960";"Isn't it romantic";1958;"FRESH SOUND";1707892288;1707892504;;;
"Will Bernard & Beth Custer";"Sky";"Glistening spirit";2023;"DRECK TO DISK";1707892502;1707892766;;"https://music.apple.com/fr/album/glistening-spirit/1700311423?i=1700311518&uo=4";
"Julian Lage";"View with a room";"Heart is a drum";2022;"BLUE NOTE";1707892758;1707892967;"https://www.deezer.com/track/1790747077";"https://music.apple.com/fr/album/heart-is-a-drum/1703305119?i=1703307257&uo=4";"https://open.spotify.com/track/4MDVCrja489YlIYiy2L8Bj"
"Kenny Burrell";"Blue bash!";"Kenny's sound";1963;"VERVE";1707892958;1707893190;;"https://music.apple.com/fr/album/kennys-sound-alternative-take/1442224992?i=1442225191&uo=4";
"Mike Ledonne'S Big Band";"It's all your fault";"Party Time";2021;"SAVANT";1707893186;1707893517;;;
"Sammy Davis Jr";"Boy meets girl";"It ain't necessarily so";1957;"VERVE";1707893516;1707893749;;;
"Denzal Sinclaire";"Denzal Sinclaire";"I got rhythm (verse)";2003;"UMSM";1707893746;1707893783;;"https://music.apple.com/fr/album/i-got-rhythm-verse/1443896483?i=1443897138&uo=4";
"Denzal Sinclaire";"Denzal Sinclaire";"I Got Rhythm";2003;"UMSM";1707893781;1707893990;;;
"Spearhead";"Redhot + rhapsody / Hommage a George Gershwin";"I got plenty o nuthin";1998;"ANTILLES";1707893990;1707894288;;;
"Nicolas Folmer";"So Miles";"Miles from the sky";2019;"CRISTAL RECORDS";1707894281;1707894459;;;"https://open.spotify.com/track/0Z4wIuunI8xKOJEdZ4yJrs"
"Miles Davis";"Miles Davis & John Coltrane/The complete Columbia recordings 1955-1961";"All of you";1956;"COLUMBIA";1707894455;1707894875;;;
"Steve Grossman";"Do it";"Chi chi";1991;"DREYFUS";1707894871;1707895103;;"https://music.apple.com/fr/album/chi-chi/1434620934?i=1434620947&uo=4";"https://open.spotify.com/track/6LV6G78FrX3HZdidxySCS6"
"Carmen Souza";"Kachupada";"Donna lee";2012;"GALILEO MUSIC COMMUNICATION";1707895101;1707895274;"https://www.deezer.com/track/60966734";"https://music.apple.com/fr/album/donna-lee/566285365?i=566285368&uo=4";"https://open.spotify.com/track/5ygL8Cz6hCg2KBADNvMECM"
"Matthieu Chazarenc";"Canto III";"Miharbi";2024;"BONSAI MUSIC";1707895273;1707895453;;"https://music.apple.com/fr/album/miharbi/1718131491?i=1718132323&uo=4";"https://open.spotify.com/track/2WBqoZi29hEHF9n0b2ike5"
"Omar Sosa";"Across the divide / A tale of rhythm & ancestry";"Across africa (the arrival)";2009;"HALF NOTE RECORDS";1707895442;1707895775;;;
"Randy Weston";"Self portraits";"African night";;"VERVE";1707895775;1707896065;;"https://music.apple.com/fr/album/african-night-instrumental/1443188024?i=1443188583&uo=4";
"Roy Haynes Trio";"The Roy Haynes trio";"Shulie a bop";2000;"VERVE";1707896052;1707896265;;;
"Sarah Vaughan";"Shulie a bop";"Shulie a bop";1954;"VERVE";1707896258;1707896424;;"https://music.apple.com/fr/album/shulie-a-bop/1450025526?i=1450025531&uo=4";"https://open.spotify.com/track/5srLKsdi8fwDcG3SrmN7R9"
"Dianne Reeves";"The calling : Hommage a Sarah Vaughan";"I Remember Sarah";2001;"BLUE NOTE";1707896418;1707896675;"https://www.deezer.com/track/3438442";"https://music.apple.com/fr/album/i-remember-sarah/724775039?i=724775164&uo=4";"https://open.spotify.com/track/3TuW0abbEXohJeRgbkI6o4"
"Clark Terry";"The happy horns of Clark Terry / It's what's happenin";"Electric Mumbles";1967;"IMPULSE";1707896673;1707896901;"https://www.deezer.com/track/1761400877";"https://music.apple.com/fr/album/electric-mumbles/1443744111?i=1443744125&uo=4";"https://open.spotify.com/track/2Ln2iuMXAcDMuT3t1ttehs"
"Malo Mazurié";"Taking the Plunge";"Canary Wharf Blues";2024;"Encore Music";1707896897;1707897041;"https://www.deezer.com/track/2565186312";;"https://open.spotify.com/track/0mk507xhdzGMjIdeQwZtiX"
"Tobias Wiklund Quartet";"Silver needle";"Molnen hopar sig";2022;"STUNT";1707897040;1707897502;;;
"Melanie De Biasio";"No deal";"I feel you";2013;"PIAS BELGIUM";1707897499;1707897599;;"https://music.apple.com/fr/album/i-feel-you/718286560?i=718286769&uo=4";
"Laurent Coulondre";"Meva festa";"Meva festa";2022;"New World";1707897600;1707897890;"https://www.deezer.com/track/1680052357";"https://music.apple.com/fr/album/meva-festa/1613671469?i=1613671474&uo=4";"https://open.spotify.com/track/4u0IMgBPtqmf68OQcJiJ2d"
"Clark Terry";"Spanish Rice";"Say si si";1966;"Impulse !";1707897890;1707898040;;;"https://open.spotify.com/track/44XlydEIFPM8QghCUzhq0d"
"Tutu Puoane & Brussels Jazz Orchestra";"Mama Africa";"Africa is where my heart lies";2010;"SAPHRANE";1707898037;1707898370;;;
"Paolo Fresu & Omar Sosa";"Alma";"Under African skies";2011;"BONSAI MUSIC";1707898365;1707898806;;"https://music.apple.com/fr/album/under-african-skies/991078681?i=991079402&uo=4";
"Herbie Hancock";"Gershwin's world";"St Louis Blues";1998;"VERVE";1707898806;1707899154;;;
"Larry Goldings";"Big stuff";"(i'm your ) Jellyman";1996;"WARNER BROS";1707899154;1707899509;;;
"Frederic Loiseau";"D'instant en instant";"Coco";2022;"GEMINI RECORDS";1707899509;1707899716;;"https://music.apple.com/fr/album/coco/1616540800?i=1616541187&uo=4";"https://open.spotify.com/track/2PD8rqvgs1pBRcEDRus5mO"
"Pasquale Grasso";"Be-Bop !";"Ornithology";2022;"MASTERWORKS";1707899715;1707899938;;"https://music.apple.com/fr/album/ornithology/1622489730?i=1622489966&uo=4";"https://open.spotify.com/track/0zFNN4ydVMYnWqylVlGysJ"
"June Christy";"June Christy recalls those Kenton days";"How High The Moon";1959;"CAPITOL";1707899937;1707900090;;"https://music.apple.com/fr/album/how-high-the-moon/724521603?i=724522862&uo=4";
"Andy Bey";"Andy bey & the bey sisters";"Everybody loves my baby";1965;"PRESTIGE";1707900088;1707900250;;;
"Ben Sidran";"Swing State";"Tuxedo junction";2022;"BONSAI MUSIC";1707900248;1707900553;;"https://music.apple.com/fr/album/tuxedo-junction/1616555788?i=1616556162&uo=4";"https://open.spotify.com/track/5nWAXUQhR1FGpeJv4DMc8H"
