"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Louis Sclavis";"Frontières";"Child";2017;"JMS";1708724836;1708725050;"https://open.spotify.com/track/2cOqQbhpFCZcbDhjnmIw5C";"https://music.apple.com/fr/album/child/1473809843?i=1473810162&uo=4";"https://www.deezer.com/track/716374042"
"Little Willie John";"R&B hipshakers : Teach me to monkey / Vol. 1";"My nerves";1956;"VAMPISOUL";1708725048;1708725199;;"https://music.apple.com/fr/album/my-nerves/1476072760?i=1476073440&uo=4";
"Bill Frisell";"Guitar in the space age";"Tired of waiting for you";2014;"OKEH RECORDS";1708725198;1708725560;"https://open.spotify.com/track/0eUq84OpDjylq4n3x58te9";;
"Ron Carter";"All blues (CTI records 40th anniversary)";"A feeling";1974;"MASTERWORKS JAZZ";1708725556;1708725756;"https://open.spotify.com/track/0CeUVPGtSvnPNLJkASJk5R";"https://music.apple.com/fr/album/a-feeling/413058907?i=413058912&uo=4";
"Zatar";"Aremu";"Jovan I Jovanka";2018;"VDE-GALLO";1708725753;1708725998;;;
"Don Byas";"Don Byas on Blue Star / Enregistrements de 1947 à 1952";"Old man river";1950;"EMARCY";1708725995;1708726161;;;
"Christian Mcbride";"Sci-fi";"Walking On the Moon";2000;"VERVE";1708726159;1708726550;"https://open.spotify.com/track/4irHpdZqG7R7ebjmY1m7DN";"https://music.apple.com/fr/album/walking-on-the-moon/1443177770?i=1443177912&uo=4";
"Kevin Mahogany";"Another Time Another Place";"Big rub";1997;"WARNER";1708726546;1708726905;"https://open.spotify.com/track/3jj4a9YfQYa17sUpSARXpn";"https://music.apple.com/fr/album/big-rub/342315005?i=342315017&uo=4";
"Matthew Halsall";"Fletcher moss park";"Fletcher moss park";2012;"GONDWANA";1708726901;1708727242;"https://open.spotify.com/track/6AlEvK3rM0UZ0d2sdqKui8";"https://music.apple.com/fr/album/fletcher-moss-park/1576442129?i=1576442133&uo=4";"https://www.deezer.com/track/1433181262"
"Booker Ervin";"Back From the Gig";"Gichi";1976;"Blue Note";1708727238;1708727683;;;
"Melody Gardot";"Currency of man";"Morning sun";2015;"DECCA";1708727679;1708727981;"https://open.spotify.com/track/7aoJg1wQEqMx1t875H5fww";"https://music.apple.com/fr/album/morning-sun/1440986345?i=1440986867&uo=4";
"Clifford Jordan Quartet";"Glass Bead Games";"The glass bead games";1974;"Strata East";1708727976;1708728249;;;
"Cecil Recchia & The Gumbo";"Cecil Recchia & The Gumbo";"Second line";2018;"HARPO";1708728245;1708728480;;;
"Michael Brecker";"Time is of the Essence";"Renaissance man";1999;"Verve";1708728475;1708728987;"https://open.spotify.com/track/2RnQdBOa4jnhPORqLNU4oq";"https://music.apple.com/fr/album/renaissance-man/1442838723?i=1442838982&uo=4";
"Quincy Jones";"The original jam sessions 1969";"Hikky-Burr";1969;"CONCORD";1708728985;1708729198;;;
"Sebastien Moreaux Trio";"Interseasons";"Lines for H";2022;"Music Box Company";1708729200;1708729487;"https://open.spotify.com/track/5Cy1j54gmZydoHjhDYuL0I";"https://music.apple.com/fr/album/lines-for-h/1647016051?i=1647016476&uo=4";
"Tony Bennett";"The Tony Bennett and Bill Evans album";"My foolish heart";1975;"FANTASY";1708729483;1708729770;"https://open.spotify.com/track/18t5NjQL6Py6w9M9gc1hNh";"https://music.apple.com/fr/album/my-foolish-heart/712604789?i=712608181&uo=4";
"Ezra Collective";"Where I'm meant to be";"Never the same again";2022;"PARTISAN RECORDS";1708729765;1708730165;;;
"Jackson Mathod";"COME ON NOW";"So cold (feat. David Mrakpor)";2022;"BRIDGE THE GAP X NEW SOIL";1708730164;1708730407;;"https://music.apple.com/fr/album/so-cold-feat-david-mrakpor/1660117298?i=1660117302&uo=4";
"Courtney Pine";"Modern day jazz stories";"Don't 'xplain";1995;"VERVE";1708730398;1708730681;"https://open.spotify.com/track/45GzdkWWCAIU0W4zv2wQYQ";"https://music.apple.com/fr/album/dont-xplain/1443107195?i=1443107626&uo=4";"https://www.deezer.com/track/2438479"
"Billie Holiday";"The complete Billie Holiday on Verve 1945-1959  cd 1 à 4";"Stormy blues";1954;"VERVE";1708730680;1708730886;;;"https://www.deezer.com/track/50636391"
"Duke Ellington";"Money Jungle";"A little Max (parfait)";1962;"Blue Note";1708730884;1708731059;;"https://music.apple.com/fr/album/a-little-max-parfait-alternate-take/724777639?i=724778114&uo=4";
"Ethan Philion";"Meditations on Mingus";"Better git it in your soul";2022;"SUNNYSIDE";1708731059;1708731604;"https://open.spotify.com/track/0Gc7OpeI3zNvJWAVeCC7zY";"https://music.apple.com/fr/album/better-git-it-in-your-soul/1633532033?i=1633532043&uo=4";
"Joni Mitchell";"Mingus";"Goodbye pork pie hat";1979;"ASYLUM";1708731595;1708731929;;"https://music.apple.com/fr/album/goodbye-pork-pie-hat/1492262428?i=1492262561&uo=4";
"Kurt Elling";"The gate";"Matte kudasai";2011;"UNIVERSAL";1708731928;1708732182;"https://open.spotify.com/track/3eYxUakS4FvegXg8qUo8ro";"https://music.apple.com/fr/album/matte-kudasai/1440940360?i=1440940530&uo=4";
"Julien Lourau";"Power of soul";"Dont mess with Mr T.";2021;"KOMOS";1708732180;1708732461;;;
"Stanley Turrentine";"Common touch";"Boogaloo";1968;"BLUE NOTE";1708732460;1708732837;;"https://music.apple.com/fr/album/boogaloo/724869927?i=724870289&uo=4";"https://www.deezer.com/track/3263873"
"Van Morrison & Joey Defrancesco";"You're driving me crazy";"Sticks And Stones";2018;"SONY";1708732835;1708733002;;"https://music.apple.com/fr/album/sticks-and-stones/1353213151?i=1353213494&uo=4";
"Brussels Jazz Orchestra & Camille Bertault";"Gainsbourg";"Les cigarillos";2022;"BJO";1708733002;1708733507;;;
"Daniel Zimmermann";"L'homme à tête de chou in Uruguay";"La noyée (feat. Erik Truffaz)";2022;"Label Bleu";1708733506;1708733781;;"https://music.apple.com/fr/album/la-noy%C3%A9e-feat-erik-truffaz/1647748088?i=1647750538&uo=4";
"Jay Jay Johnson";"Tangence";"The very thought of you";1994;"VERVE";1708733778;1708734044;;;
"Nils Landgren";"3 Generations";"Young at heart";2022;"ACT";1708734042;1708734228;"https://open.spotify.com/track/4O9Rvi26FmRk3cjKHb8pnE";;
"Oscar Peterson";"West side story";"West side story :  I feel pretty";1962;"VERVE";1708734226;1708734492;;;
"Alt";"Le monde d’après";"In the desert sun";2022;"JAZZ FAMILY";1708734491;1708734780;;;
"Nate Smith";"Kinfolk 2 : see the birds";"Altitude (feat. Joel Ross & Michael Mayo)";2021;"EDITION RECORDS";1708734780;1708735094;;"https://music.apple.com/fr/album/altitude-feat-joel-ross-michael-mayo/1568562085?i=1568562314&uo=4";
"Kassa Overall";"Go get ice cream and listen to jazz";"Who's on the playlist (feat. Judi Jackson)";2019;"AUTOPRODUCTION";1708735092;1708735316;;"https://music.apple.com/fr/album/whos-on-the-playlist-feat-judi-jackson/1448079603?i=1448079766&uo=4";"https://www.deezer.com/track/610634292"
"Jamie Cullum";"Twenty something";"Singin' In the rain";2003;"UNIVERSAL";1708735311;1708735555;"https://open.spotify.com/track/77W3lUpBf1qf6gljH69Dbx";"https://music.apple.com/fr/album/singin-in-the-rain/1442230681?i=1442231201&uo=4";"https://www.deezer.com/track/7278502"
"Hermon Mehari";"Asmara";"Who Dared It";2022;"Komos";1708735551;1708735741;"https://open.spotify.com/track/69fZXecFpaJXptlHO5czko";"https://music.apple.com/fr/album/who-dared-it/1646674111?i=1646674120&uo=4";
"Fats Sadi";"Ensadinado";"Goodbye";1966;"MPS";1708735741;1708735937;;;
"Sasha Berliner";"Azalea";"Marigold (Feat. Sirintip)";2019;"SASHA BERLINER";1708735937;1708736333;;"https://music.apple.com/fr/album/marigold-feat-sirintip/1484727287?i=1484727293&uo=4";
"Lonnie Liston Smith";"Cosmic funk";"Naima";1974;"RCA VICTOR";1708736334;1708736574;"https://open.spotify.com/track/3PK1UKYKo4AgR1KKXKQ47o";;"https://www.deezer.com/track/1734278987"
"John Coltrane";"Blue train";"I'm old fashioned";1957;"Blue Note";1708736569;1708737044;"https://open.spotify.com/track/0sMR4StyIAXLE0WrfaZIDu";"https://music.apple.com/fr/album/im-old-fashioned/696551190?i=696552200&uo=4";"https://www.deezer.com/track/696955882"
"Annie Ross";"A gasser!";"Lucky day";1959;"CAPITOL";1708737042;1708737174;"https://open.spotify.com/track/7DSx38pRMF8STLyJzRFTOh";;
"Jeff Hamilton";"Catch me if you can";"Lapinha";2020;"CAPRI";1708737172;1708737590;"https://open.spotify.com/track/34GdgdyK9Z7w8FKI3Bu0cW";;"https://www.deezer.com/track/948833012"
"Eliane Elias";"Quietude";"Marina";2022;"CANDID";1708737588;1708737803;"https://open.spotify.com/track/6gevpgscwofUjTdGM0g6T9";"https://music.apple.com/fr/album/marina/1640267328?i=1640267343&uo=4";"https://www.deezer.com/track/1870819137"
"Kenny Burrell";"Guitar forms";"Greensleeves";1965;"VERVE";1708737799;1708738048;"https://open.spotify.com/track/0H1Ps1YpObdbhZOF7DLWId";"https://music.apple.com/fr/album/greensleeves/1442948190?i=1442948654&uo=4";
"Ron Carter";"Finding the right notes";"Receipt, please";2022;"IN + OUT RECORDS";1708738049;1708738405;"https://open.spotify.com/track/3GrhBiHlSRAgqijinNYH2J";;
"Frank Sinatra";"Sinatra's Swingin' Session!!!";"It all depends on you";1960;"CAPITOL";1708738404;1708738523;;;
"Benjamin Herman";"True love's flame";"At last i am free";2022;"DOX RECORDS";1708738522;1708738809;"https://open.spotify.com/track/2KQozwiKaJHTnuRzaziaAE";;"https://www.deezer.com/track/1951232147"
"Thomas Naïm";"Kite";"Kite";2022;"Rootless Blues";1708738806;1708739114;"https://open.spotify.com/track/5bF90UMfpI2mMpMoUK8ChU";"https://music.apple.com/fr/album/kite/1656753577?i=1656755026&uo=4";
"Pharoah Sanders";"Thembi";"Thembi";1971;"IMPULSE";1708739112;1708739516;"https://open.spotify.com/track/5TNqSTLoOqIMBquCtFNV1E";"https://music.apple.com/fr/album/thembi/1444189399?i=1444189724&uo=4";"https://www.deezer.com/track/62347615"
"SELMA PINTON";"Time goes too slow";"Try";2021;"THE DOME.";1708739514;1708739752;"https://open.spotify.com/track/2ldFNL2noypkejGVsFz3qf";"https://music.apple.com/fr/album/try/1590313062?i=1590313063&uo=4";
"Jimmy Rowles";"Red'n me";"It must be true";1978;"Dreyfus";1708739747;1708739999;"https://open.spotify.com/track/66Iut3o8eVDtiNgpUQw49C";;
"Houben & Son";"7/7";"Camel ride";2020;"IGLOO";1708739999;1708740362;;;
"Oscar Peterson Trio";"Hello Herbie";"Naptown Blues";1969;"MPS";1708740359;1708740675;;;
"Barbara Hannigan";"The passion of Charlie Parker";"The epitaph of Charlie Parker (Vocal version of """"Visa"""")";2017;"IMPULSE";1708740672;1708740906;;;
"Quincy Jones";"Smackwater Jack";"Cast your fate to the wind";1971;"A&M";1708740904;1708741170;"https://open.spotify.com/track/3VJuwMdSTTf9Z7ZoolTnIV";;
"Khalil Chahine";"Kafé groppi";"Cinqué";2018;"TURKHOISE";1708741166;1708741487;"https://open.spotify.com/track/0gGgJG4tROM4Q9ksAi9hfL";"https://music.apple.com/fr/album/cinque/1439614425?i=1439614428&uo=4";"https://www.deezer.com/track/571217142"
"Mildred Bailey";"The chronological classics 1940-1942";"I'm nobody's baby";1940;"CLASSICS RECORDS";1708741484;1708741661;;;
"Michel Camilo";"Spirit of the moment";"Spirit of the moment";2007;"TELARC";1708741660;1708741956;"https://open.spotify.com/track/4dc4NCviIfEyqaPHjD0P5y";"https://music.apple.com/fr/album/spirit-of-the-moment/1651514560?i=1651515080&uo=4";
"Michel Sardaby";"Voyage";"Solar";1984;"HARMONIC";1708741956;1708742313;;;
"Seed Ensemble";"Driftglass";"WAKE (For Grenfell)";2019;"Jazz Re:Freshed";1708742309;1708742856;;;
"Cliff Jordan";"Cliff craft";"Sophisticated lady";1957;"BLUENOTE";1708742852;1708743255;"https://open.spotify.com/track/0VfMAOS8d2Tbaxuozgy8qJ";"https://music.apple.com/fr/album/sophisticated-lady/658437256?i=658437780&uo=4";
"Depart";"Reloaded";"Timeless dreams";2006;"ACT";1708743253;1708743570;"https://open.spotify.com/track/0ykiGrsJRmqPHCUfRzyU2f";;"https://www.deezer.com/track/61508684"
"Eddie Jefferson";"The jazz singer";"Now's the time";1959;"CDM";1708743567;1708743742;;;
"Ludivine Issambourg";"Outlaws";"Undecided";2020;"HEAVENLY SWEETNESS";1708743742;1708744040;"https://open.spotify.com/track/0FVbbb6EDyCckexuU1QRD4";"https://music.apple.com/fr/album/undecided/1496377821?i=1496377830&uo=4";
"Bud Powell";"The virtuosos";"Just one of those things";1951;"HARMONIA MUNDI";1708744036;1708744274;;;"https://www.deezer.com/track/78718046"
"Brad Mehldau";"Finding Gabriel";"Born to Trouble";2019;"Nonesuch";1708744272;1708744507;"https://open.spotify.com/track/710Vw1H0jtmLn5zcMDzodq";"https://music.apple.com/fr/album/born-to-trouble/1457751910?i=1457751923&uo=4";
"Charles Kynard";"Reelin' with the feelin";"Zebra walk";1971;"ACE";1708744502;1708744869;;;
"Lars Danielsson";"Tarantella";"The madonna";2009;"ACT";1708744864;1708745245;"https://open.spotify.com/track/4U1GPgm6ibBkqHlGAGfCSq";;
"Nancy Wilson";"Swingin's mutual";"All night long";1960;"CAPITOL";1708745241;1708745417;;"https://music.apple.com/fr/album/all-night-long/724729983?i=724730497&uo=4";"https://www.deezer.com/track/67658225"
"Kiyoshi Kitagawa";"Ancestry";"Mahjong";2004;"ATELIER SAWA";1708745417;1708745827;;;
"Anouar Brahem";"Thimar";"Houdouth";1998;"ECM";1708745823;1708746154;"https://open.spotify.com/track/4vNOPFPAYSLMbErlw9FOvc";;"https://www.deezer.com/track/1168312"
"Paul Lay";"Deep Rivers";"Go to Hell";2019;"Laborie Jazz";1708746151;1708746440;;;
"Freddie Green";"Natural rhythm";"Down for double";1955;"BMG";1708746437;1708746676;;"https://music.apple.com/fr/album/down-for-double/1094229898?i=1094230494&uo=4";
"Rudresh Mahanthappa & Bunky Green";"Apex";"Little girl I'll miss you";2010;"PI RECORDING";1708746674;1708747016;;"https://music.apple.com/fr/album/little-girl-ill-miss-you/1256769393?i=1256770276&uo=4";
"Nicholas Payton";"Doc Cheatham & Nicholas Payton";"Jeepers creepers";1997;"Verve";1708747013;1708747225;"https://open.spotify.com/track/47Fq0x86anzSgdeOzK3D0v";;
"Sebastien Lovato";"For Virginia";"Blue seven";2020;"acel";1708747225;1708747554;"https://open.spotify.com/track/4C2MZjr6RiVfKlBzywqN2G";;
"Coleman Hawkins";"Les incontournables / Coleman Hawkins";"The sweetest sounds";1962;"WEA";1708747550;1708747807;;;"https://www.deezer.com/track/2416346265"
"Elizabeth Shepherd";"Rewind";"Lonely house";2012;"LINUS";1708747806;1708748065;"https://open.spotify.com/track/7b6Gf1i52URNWAWVWkOUwl";"https://music.apple.com/fr/album/lonely-house/551792134?i=551792366&uo=4";"https://www.deezer.com/track/64899443"
"John Patton";"Accent on the Blues";"Buddy boy";1969;"Blue Note";1708748062;1708748457;;;
"Tom Mcclung";"Burning bright";"Fire waltz";2015;"HARMONIA MUNDI";1708748456;1708748781;;;
"Sammy Davis Jr";"Yes I can ! : The Sammy Davis Junior story";"That old black magic";1955;"RHINO";1708748780;1708748977;;;
"Manu Katche";"Neighbourhood";"Number one";2005;"ECM";1708748977;1708749340;"https://open.spotify.com/track/1iyOD2uDn8ydcZR2avZrwv";;
"Eddie Higgins";"Portrait in black and white";"Just in time";1996;"SUNNYSID";1708749337;1708749712;"https://open.spotify.com/track/77eGXTDGOYuu9vBOoMqrw8";"https://music.apple.com/fr/album/just-in-time/197372215?i=197379039&uo=4";
"Nancy Harms";"Ellington at night";"Strange feeling";2016;"GAZELLE RECORDS";1708749709;1708749975;"https://open.spotify.com/track/5mJh2t1riiDo1ONIokE9Qb";"https://music.apple.com/fr/album/strange-feeling/1145411149?i=1145411538&uo=4";"https://www.deezer.com/track/130430096"
"Wayne Shorter (Saxophone ténor)";"Adam's Apple";"El gaucho";1987;"Blue Note";1708749971;1708750360;;;"https://www.deezer.com/track/140857689"
"Hadouk Trio";"Air Hadouk";"Yillah";2010;"NAIVE";1708750359;1708750670;"https://open.spotify.com/track/4AEMRCKpZycPFzCIx3Y7pq";"https://music.apple.com/fr/album/yillah/355846728?i=355846849&uo=4";
"Johnny Hartman";"Unforgettable";"Our Love is Here to stay";1966;"IMPULSE";1708750666;1708750798;"https://open.spotify.com/track/4W2LV899ys1sJTTlu40EPh";"https://music.apple.com/fr/album/our-love-is-here-to-stay/1738459535?i=1738460760&uo=4";
"Matt Wilde";"Who cares";"Who cares";2023;"BAND ON THE WALL RECORDINGS";1708750799;1708751010;"https://open.spotify.com/track/0V4VjI45vNfv5sL6AV8LOn";"https://music.apple.com/fr/album/who-cares/1678249694?i=1678249695&uo=4";"https://www.deezer.com/track/2322984505"
"Ashley Henry";"My voice";"Day Dream";2023;"NAIVE RECORDS";1708751007;1708751299;"https://open.spotify.com/track/0pmfzrYIaHzPQ0DYnRWLwi";"https://music.apple.com/fr/album/day-dream/1677444473?i=1677444638&uo=4";
"Bobby Hutcherson";"Components";"Tranquillity";1965;"BLUE NOTE";1708751293;1708751592;;"https://music.apple.com/fr/album/tranquillity/1442924838?i=1442926290&uo=4";"https://www.deezer.com/track/89078309"
"Jeanne Lee";"Natural affinities";"I thougt about you";1992;"OWL";1708751590;1708751892;;;
"Laurent de Wilde Trio";"Life is a Movie";"La vague";2023;"Gazebo";1708751889;1708752264;;;
"Chano Dominguez & Antonio Lizana";"Estándares";"Skylark";2022;"ALTAFONTE";1708752256;1708752544;;;
"Marc Miralta";"New York Flamenco Reunion";"Epistrophy";2000;"NUEVOS MEDIOS";1708752544;1708752877;"https://open.spotify.com/track/4p59S3lv3CFmO0bXbirin9";;"https://www.deezer.com/track/78249812"
"Lee Konitz";"Lee Konitz meets Jimmy Giuffre";"Round midnight";1958;"VERVE";1708752875;1708753190;"https://open.spotify.com/track/7LzDBgmMFhfcqPaYBTJoj4";"https://music.apple.com/fr/album/round-midnight/1369017865?i=1369018012&uo=4";
"Ben Wendel";"All one";"I loves you Porgy (feat. Cecile Mac Lorin Salvant)";2023;"Edition";1708753190;1708753526;;;
"Chris Potter";"Gratitude";"The source";2001;"VERVE";1708753524;1708753918;"https://open.spotify.com/track/7MrXwqdwwU57JqIOGtTbRe";;
"Laurent Cugny Tentet";"Zeitgeist";"Salamero";2023;"Frémeaux & Associés";1708753914;1708754387;;;
"Nicholas Payton";"The couch sessions";"Feed the fire";2022;"SMOKE SESSIONS RECORDS";1708754387;1708754879;"https://open.spotify.com/track/1llnpmTDBris31hwtFmO1N";"https://music.apple.com/fr/album/feed-the-fire/1651288311?i=1651288317&uo=4";
"Geri Allen";"Grand River Crossings";"Wanna be startin' somethin'";2013;"Motéma";1708754875;1708755008;"https://open.spotify.com/track/6tCPdJScd4LvpPVMDnRYzN";"https://music.apple.com/fr/album/wanna-be-startin-somethin/1288588820?i=1288588829&uo=4";
"Michael Jackson";"Music and me";"All The Things You Are";1973;"TAMLA MOTOWN";1708755002;1708755176;"https://open.spotify.com/track/4DDOgnNo7c3s6OyFz1qcva";"https://music.apple.com/fr/album/all-the-things-you-are/1443284801?i=1443284813&uo=4";
"Stevie Wonder";"With a song in my heart";"On the Sunny Side of the Street";1963;"TAMLA MOTOWN";1708755169;1708755413;"https://open.spotify.com/track/4KGFgjP2Ji1UTHZOGw9fJ3";"https://music.apple.com/fr/album/on-the-sunny-side-of-the-street/1443432275?i=1443433012&uo=4";"https://www.deezer.com/track/608694382"
"Yvonnick Prene";"Listen !";"She's funny that way";2023;"Sunnyside";1708755406;1708755732;"https://open.spotify.com/track/7mdPlP4e9xz6wMhPVrp6Ai";"https://music.apple.com/fr/album/shes-funny-that-way/1653326875?i=1653326882&uo=4";
"Toots Thielemans";"Aquarela do Brasil";"Barquinho";1969;"PHILIPS";1708755726;1708755888;"https://open.spotify.com/track/4kw23sGXGpARkgdLy4esUv";;
"Paul Winter";"The sound of Ipanema";"Lobo bobo (the big bad wolf)";1964;"LEGACY RECORDINGS";1708755885;1708756117;"https://open.spotify.com/track/3zzfMyX4AZvmDpVccIBWul";;"https://www.deezer.com/track/82827690"
"Hamilton De Holanda";"Flying chicken";"Barulhinho de trem";2023;"SONY MUSIC ENTERTAINMENT";1708756117;1708756467;"https://open.spotify.com/track/7MLAMHtlPwGLkWBCriOVs4";;
"Matthieu Marthouret Homeland(s)";"Sitaram";"Sitaram";2023;"WE SEE MUSIC";1708756465;1708756789;;;
"King Curtis";"Instant groove";"Instant groove";1969;"ATCO";1708756782;1708756928;"https://open.spotify.com/track/4nl9gJlTCPvXbEWIsNs6Jr";"https://music.apple.com/fr/album/instant-groove/1023523468?i=1023523469&uo=4";"https://www.deezer.com/track/104794292"
"Herbie Hancock";"The complete Columbia album collection 1972 - 1988 / Man-Child / CD 7";"Heartbeat";1975;"COLUMBIA";1708756921;1708757236;"https://open.spotify.com/track/1myOI3E7KiBo572vDF90Im";"https://music.apple.com/fr/album/heartbeat/186017684?i=186018160&uo=4";"https://www.deezer.com/track/1067129"
"Wnbl";"Still not in space (feat. Mike Nasa)";"Still not in space (feat. Mike Nasa)";2023;"AGOGO RECORDS";1708757235;1708757414;;;
"Julian Lage";"The layers";"The layers";2023;"BLUE NOTE";1708757410;1708757630;"https://open.spotify.com/track/3NeP3pdpRdVM2u72HxR2Md";"https://music.apple.com/fr/album/the-layers/1667402521?i=1667402974&uo=4";"https://www.deezer.com/track/2120979027"
"Quentin Dujardin";"2020";"Michèle & Philippe";2022;"AGUA MUSIC";1708757629;1708757858;;;"https://www.deezer.com/track/1464952842"
"Andre Minvielle";"Suivez Minvielle if you can";"Tandem : La ballade irlandaise";2014;"L'AUTRE DISTRIBUTION";1708757853;1708758040;;;
"Art Van Damme";"Swinging the accordion on MPS";"Tonga";1966;;1708758040;1708758220;;"https://music.apple.com/fr/album/tonga/971718570?i=971718705&uo=4";
"Joy Bryan";"Make the man love me & Joy Bryan sings";"Old Devil Moon";1961;"FRESH SOUND RECORDS";1708758219;1708758462;;;"https://www.deezer.com/track/39907541"
"Harry Belafonte";"BD Music & J-C Denis present Harry Belafonte";"Dolly Dawn";1955;"BDMUSIC";1708758461;1708758652;;;"https://www.deezer.com/track/1075593"
"Stefano Bollani";"Arrivano gli alieni";"Matilda";2015;"Universal Music";1708758651;1708758863;"https://open.spotify.com/track/1o38H6Rno4A4CUeUYCBdII";"https://music.apple.com/fr/album/matilda/1443363689?i=1443364305&uo=4";"https://www.deezer.com/track/106322220"
"Bill Evans";"The Bill Evans album / Vol.1";"Funkallero";1971;"CBS";1708758862;1708759331;"https://open.spotify.com/track/2iysTEoawFzGPtvlgDLm1O";"https://music.apple.com/fr/album/funkallero/203772607?i=203772637&uo=4";
"Sarah Elizabeth Charles";"Inner Dialogue";"Nardis";2015;"SARAH ELIZABETH CHARLES";1708759329;1708759641;"https://open.spotify.com/track/4a6qQ9IPmKvl3fHoYA7wmd";;
"Samara Joy";"Linger awhile";"I'm confessin' (that I love you)";2022;"VERVE";1708759639;1708759936;"https://open.spotify.com/track/5Ihx6oOsUBYF0Zp6zUC7fk";"https://music.apple.com/fr/album/im-confessin-that-i-love-you/1637144888?i=1637145172&uo=4";
"Lester Young";"The President plays with the Oscar Peterson trio";"I'm confessin'";1952;;1708759933;1708760152;;"https://music.apple.com/fr/album/im-confessin/369314447?i=369315201&uo=4";"https://www.deezer.com/track/549289812"
"Snorre Kirk";"Top dog";"Boogie rider";2023;"STUNT";1708760150;1708760301;"https://open.spotify.com/track/4zIwD5T8QQ3beY2lC9VSyR";"https://music.apple.com/fr/album/boogie-rider/1673035668?i=1673037683&uo=4";
"Hoagy Carmichael";"L'art vocal / Volume 18 / Succès de 1927 à 1942";"Riverboat shuffle";1927;"L'ART VOCAL";1708760297;1708760464;;;
"Jerome Etcheberry";"Satchmocracy II";"Lazy river";2023;"CAMILLE PRODUCTIONS";1708760460;1708760715;;;
"Scary Goldings";"Scary Goldings IV";"Cornish hen (feat. John Scofield)";2021;"POCKETS";1708760712;1708760991;;"https://music.apple.com/fr/album/cornish-hen-feat-john-scofield/1592604907?i=1592604910&uo=4";
"Dr John";"Creole moon";"Georgianna";2001;"EMI";1708760980;1708761203;;;
"Thomas Enhco & Stephane Kerecki";"A Modern Songbook";"Lean on me";2023;"Masterworks";1708761199;1708761462;;"https://music.apple.com/fr/album/lean-on-me/1665738980?i=1665739002&uo=4";
"Camille Bertault";"Bonjour mon amour";"Has been";2023;"VITA PRODUCTIONS";1708761456;1708761599;"https://open.spotify.com/track/6GtcaDKcgXN1p5QUZCOY5u";"https://music.apple.com/fr/album/has-been/1664131711?i=1664133023&uo=4";
"Rolf Zielke";"Beaches in your soul";"Dragon, lion & cancer";;"AGOGO RECORDS";1708761599;1708762147;"https://open.spotify.com/track/62esfIxgohujQeC7Rfgqla";"https://music.apple.com/fr/album/dragon-lion-cancer/1556486622?i=1556486875&uo=4";
"Hank Mobley";"Soul Station";"Dig dis";1960;"Blue Note";1708762145;1708762510;;;
"Kellylee Evans";"I Remember When";"My name is";2013;"Universal";1708762509;1708762711;;"https://music.apple.com/fr/album/my-name-is/1167361231?i=1167368062&uo=4";
"Marcel Azzola";"3 temps pour bien faire";"Biguine des lavandières";1982;"CHANT DU MONDE";1708762710;1708763094;;;
"Tim Sparks";"Masada guitars";"Kodashim";2003;"TZADIK";1708763092;1708763306;;;
"Eartha Kitt";"I'm a funny dame";"I'm a funny dame";1956;"OFFICIAL";1708763303;1708763429;;"https://music.apple.com/fr/album/im-a-funny-dame/304716387?i=304716414&uo=4";
"Soil & 'Pimp' Sessions";"Pimpoint";"We Want More !!!!!";2007;"Brownswood";1708763429;1708763664;;;
"Duke Jordan";"Lover man";"Sea";1975;"STEEPLE CHAS";1708763662;1708763908;;"https://music.apple.com/fr/album/sea/159238355?i=159238405&uo=4";
"Dhafer Youssef";"Diwan of beauty & odd";"Al akhtal rhapsody part 3";2016;"OKEY";1708763906;1708764117;;;
"Mal Waldron";"The quest";"Warm canto";1961;"PRESTIGE";1708764113;1708764450;;;"https://www.deezer.com/track/514142962"
"Verneri Pohjola";"Aurora";"For Three";2009;"ACT MUSIC & VISION";1708764444;1708765145;"https://open.spotify.com/track/6QAkrWr5mbJ4HVC0RnTwhd";"https://music.apple.com/fr/album/for-three/411935819?i=411935989&uo=4";"https://www.deezer.com/track/17208079"
"Jimmy Rushing";"Love songs";"I never knew i gould love anyone like i'm loving you";1960;"HARMONIA MUNDI";1708765142;1708765288;;;
"Belmondo Quintet";"Brotherhood";"Woody 'n Us (Sur le nom de W.O.O.D.Y. S.H.A.W.)";2021;"B Flat";1708765289;1708765512;;;
"Kenny Burrell";"Kenny Burrell & John Coltrane";"Lyresto";1958;"WEA";1708765508;1708765848;;;
"Susi Hyldgaard";"It's love we need";"Please forgive me";2008;"YELLOW BIRD";1708765848;1708766152;;;
"Abdullah Ibrahim";"A celebration";"Ishmael";1976;"Enja Records";1708766149;1708766523;;"https://music.apple.com/fr/album/ishmael/308649075?i=308649080&uo=4";
"Renaud Garcia-Fons (Contrebasse)";"La linea del sur";"La Linea Del Sur";2009;"enja";1708766515;1708766881;"https://open.spotify.com/track/6uZBS284QH8AoadDQGFLBJ";;
"Django Reinhardt";"Manoir de ses rêves / CD 02 (1935-1937)";"I'se a muggin'";1936;"LE CHANT DU";1708766879;1708767062;;;"https://www.deezer.com/track/79945940"
"Ninine Garcia Quintet";"Nouvelle Vie";"Estate";2008;"DJAZ RECORDS";1708767062;1708767247;"https://open.spotify.com/track/3zqHAM0AHh8l1o6udX9j80";;
