"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Allison Wheeler";"Winterspring";"Winterspring";2022;"UBUNTU MUSIC";1707083362;1707083659;;;"https://open.spotify.com/track/409EwitfsgoyeLzkLXMOGD"
"Keith Jarrett";"Expectations";"Common mama";1972;"Columbia";1707083655;1707084143;"https://www.deezer.com/track/74529539";"https://music.apple.com/fr/album/common-mama/169013287?i=169013406&uo=4";"https://open.spotify.com/track/4aQOn5HK2KMDSK0B5ieWSy"
"Mandisi Dyantyis";"Cwaka";"Impumelelo";2021;"PLATOON";1707084144;1707084372;"https://www.deezer.com/track/1562507682";;"https://open.spotify.com/track/3C2rDcQ9VJys9SeYX6kA3T"
"Adrien Chicot";"Sound of Eymet";"Funk for Slem";2023;"Finger Snap";1707084371;1707084645;;"https://music.apple.com/fr/album/funk-for-slem/1662653826?i=1662654482&uo=4";"https://open.spotify.com/track/70LIPymr0Rcnp2nGQqsOEA"
"Eddie Henderson";"Sunburst";"The kumquat kids";1975;"BLUENOTE";1707084643;1707084910;;;
"Nate Smith";"Kinfolk 2 : see the birds";"Altitude (feat. Joel Ross & Michael Mayo)";2021;"EDITION RECORDS";1707084904;1707085217;;"https://music.apple.com/fr/album/altitude-feat-joel-ross-michael-mayo/1568562085?i=1568562314&uo=4";
"Bojan Z";"Soul shelter";"Hometown";2012;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1707085217;1707085547;"https://www.deezer.com/track/16208758";"https://music.apple.com/fr/album/hometown/1443383362?i=1443383375&uo=4";"https://open.spotify.com/track/6oiF1RZHZUZYkjK2wbC8Y1"
"Harry Connick Jr";"Occasion";"All things";2005;"MARSALIS MUSIC";1707085534;1707085887;;;
"Bill Evans";"Stan Getz & Bill Evans";"Grandfather's waltz";1973;"VERVE";1707085883;1707086270;;;"https://open.spotify.com/track/02KOM4CMj7RcOGonUJUXc8"
"Betty Carter";"Social call / Vol. 3";"Thou swell";1955;"COLUMBIA";1707086263;1707086362;"https://www.deezer.com/track/414411512";"https://music.apple.com/fr/album/thou-swell/449389902?i=449389940&uo=4";
"Thomas Mayeras";"Tenderly at home";"Your turn";2022;"CRISTAL";1707086362;1707086609;"https://www.deezer.com/track/1698150757";"https://music.apple.com/fr/album/your-turn/1616233385?i=1616234168&uo=4";"https://open.spotify.com/track/2bQBJG92duhyqWKlzjRIgE"
"Enzo Carniel";"NO(w) Beauty";"Marius's delight";2023;"Menace";1707086606;1707086994;;;"https://open.spotify.com/track/6lDTy6FBOzOn0JC4OPBmTh"
"Emile Londonien";"Legacy";"An ode";2023;"NAIVE";1707086989;1707087288;;"https://music.apple.com/fr/album/an-ode/1652682712?i=1652683291&uo=4";"https://open.spotify.com/track/3k8SGIu43HevAGZAONbTuY"
"Cassandra Wilson";"New moon daughter";"Harvest moon";1995;"BLUENOTE";1707087268;1707087557;;"https://music.apple.com/fr/album/harvest-moon/724061643?i=724061745&uo=4";"https://open.spotify.com/track/21HsI1RpRHEjbUjmzHtIyj"
"David Enhco";"Layers";"Childhood memories";2014;"NOME";1707087553;1707087599;;"https://music.apple.com/fr/album/childhood-memories/917562926?i=917562993&uo=4";"https://open.spotify.com/track/059CRwr544LEliCtVJRcWG"
"Spike Jones";"Musical depreciation revue: The spike Jones antho";"Happy New Year";;"RHINO RECORDS";1707087600;1707087807;;"https://music.apple.com/fr/album/happy-new-year/796823511?i=796823524&uo=4";"https://open.spotify.com/track/2rvuYZ30fLsBtI4bejqWqA"
"Lonnie Johnson";"Electric guitar story (Country jazz blues R&B rock 1935-1962)";"Happy new year, darling";1951;"Frémeaux & Associés";1707087805;1707087963;;;
"Slam Stewart";"Fish Scales";"I want to be happy";1975;"BLACKBLUE";1707087962;1707088167;"https://www.deezer.com/track/845138";;
"Joe Webb";"For everything else";"Goats";2020;"UBUNTU MUSIC";1707088164;1707088437;;"https://music.apple.com/fr/album/goats/1499387374?i=1499387504&uo=4";"https://open.spotify.com/track/4bi11k2vhYehA6iAaHRHhc"
"Andy & The Bey Sisters";"Andy & the Bey sisters";"Zombie jamboree (Back to back)";1961;"BLUE MOON";1707088436;1707088555;;;
"Reuben Rogers";"The Things I am";"Fungi Mama";2006;"RENWICK ENTERTAINMENT";1707088551;1707088787;;"https://music.apple.com/fr/album/fungi-mama/208158205?i=208158829&uo=4";"https://open.spotify.com/track/0RTUUK6XPo6P5C3tgycVWQ"
"Shirley Scott";"Latin shadows";"Feeling good";1965;"GRP (OU ARISTA GRP)";1707088786;1707089001;"https://www.deezer.com/track/4125102";"https://music.apple.com/fr/album/feeling-good/1452792734?i=1452794361&uo=4";
"Nina Simone";"Four women : The Nina Simone Philips Recordings";"The laziest gal in town";1964;"VERVE";1707088996;1707089132;;"https://music.apple.com/fr/album/the-laziest-gal-in-town/1469585670?i=1469585694&uo=4";"https://open.spotify.com/track/6ANXBK3HVFEnBjw0UqjrwH"
"Jean Michel Pilc & Jonathan Orland";"Sait-on jamais";"La javanaise";2023;"KLARTHE RECORDS JAZZ";1707089130;1707089305;;;
"Wajdi Riahi Trio";"Essia";"Road to";2023;"Fresh Sound New Talent";1707089302;1707089693;;;
"Gerald Clayton";"Damunt de tu només les flors";"Damunt de tu només les flors";2022;"BLUE NOTE RECORDS";1707089687;1707089915;;;"https://open.spotify.com/track/7yzmhpADkkxinACPDumig0"
"Elmo Hope";"Trio and quintet";"Low tide";1953;"BLUE NOTE";1707089909;1707090157;;;
"Felix Lemerle";"Blues for the end of time";"Rise 'n' shine";2023;"ASSOCIATION TZIM TZUM";1707090156;1707090361;"https://www.deezer.com/track/2532487211";;"https://open.spotify.com/track/6ThCSW4Dq64PPhSsCmnkXx"
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Talkin' bout you / I got a woman";2005;"VERVE";1707090359;1707090706;;;
"Corto.Alto";"Bad with names";"Xoxoxo";2023;"NEW SOIL";1707090703;1707091024;"https://www.deezer.com/track/2285280897";"https://music.apple.com/fr/album/xoxoxo/1689408798?i=1689408803&uo=4";"https://open.spotify.com/track/4gvemJZTaRzdij3SbrzSjX"
"Jaco Pastorius";"Jaco Pastorius";"Continuum";1976;"EPIC";1707091019;1707091292;;"https://music.apple.com/fr/album/continuum/257574248?i=257574312&uo=4";"https://open.spotify.com/track/5t74NZUEHOTjBqv4IjPLe8"
"Toots Thielemans";"Footprints";"Gymnopédie n° 1";1990;"UNIVERSAL MUSIC";1707091284;1707091575;;;
"Pierrejean Gaucher";"Satinédits";"Erik's speaking";2023;"MUSICLIP";1707091568;1707091686;;"https://music.apple.com/fr/album/eriks-speaking/1716443177?i=1716443200&uo=4";"https://open.spotify.com/track/4rVuKn7NnahDr3xaf7c1oU"
"Hermeto Pascoal";"Festa dos deuses";"Três coisas";1992;"PHILIPS";1707091683;1707091785;;;"https://open.spotify.com/track/3xmu1WiS6up5QoiN9EVQAV"
"Baden Powell";"Le monde musical de Baden Powell";"Choro para metronome";1964;"BARCLAY";1707091783;1707091958;;"https://music.apple.com/fr/album/choro-para-metronome-instrumental/1443390313?i=1443390650&uo=4";"https://open.spotify.com/track/5s2AXn0n1bbsTgqRqbOTOE"
"Airelle Besson & Nelson Veras";"Prélude";"O Grande Amor";2014;"NAIVE";1707091953;1707092224;;"https://music.apple.com/fr/album/o-grande-amor/919434973?i=919434985&uo=4";
"Boulou & Elios Ferre";"Fathers & sons";"Place Pigalle (feat. Stéphane Belmondo)";2023;"CONTINUO JAZZ";1707092222;1707092529;;;
"Cyrille Aimee";"It's a good day";"Caravan";2014;"MACK AVENUE";1707092528;1707092721;;;"https://open.spotify.com/track/7py5fwqa9mnQqbft4Cdfet"
"Candido";"Candido";"Perdido";1956;"VERVE";1707092720;1707092944;;"https://music.apple.com/fr/album/perdido/1455690464?i=1455690622&uo=4";"https://open.spotify.com/track/4cn85yXwxH5MuC2Dn6SOay"
"Duke Ellington & His Orchestra";"Afro-Bossa";"Purple Gazelle";1963;"Discovery";1707092942;1707093103;;;
"Buddy Rich Big Band";"Buddy And Soul (Live 2000 remaster)";"Soul kitchen";1969;"WORLD PACIFIC JAZZ";1707093101;1707093339;;"https://music.apple.com/fr/album/soul-kitchen/724708667?i=724709126&uo=4";
"Buddy Rich";"Buddy Rich Just Sings";"That old feeling";1957;"JAZZ BEAT";1707093338;1707093440;;"https://music.apple.com/fr/album/that-old-feeling/479947340?i=479947968&uo=4";"https://open.spotify.com/track/1bK3ugMbJZlQo4ltb3rGkR"
"Joel Ross";"Who are you ?";"King's loop (feat. Brandee Younger)";2020;"BLUE NOTE";1707093434;1707093493;;;
"Martina Dasilva";"Milky way";"Life on mars";2023;"LA RESERVE RECORDS";1707093489;1707093822;;;"https://open.spotify.com/track/3VfZZ2bFVe7WYYyY9HOdtI"
"Bojan Z";"Xenophonia";"Ashes to ashes";2006;"LABEL BLEU";1707093820;1707094102;"https://www.deezer.com/track/67655744";;"https://open.spotify.com/track/2YKoNZCAT7WOHiXgPOn13v"
"Yes! Trio";"2K blues";"2K blues";2023;"JAZZ & PEOPLE";1707094100;1707094376;;;"https://open.spotify.com/track/4oqllRzGzBWvDapsOiNAoy"
"Chick Corea";"Now he sings, now he sobs";"Windows";1968;"SOLID STATE";1707094373;1707094562;"https://www.deezer.com/track/3124604";"https://music.apple.com/fr/album/windows/724790507?i=724790828&uo=4";
"Jon Batiste";"Hollywood africans";"Mr. Buddy";2018;"VERVE";1707094560;1707094775;;"https://music.apple.com/fr/album/mr-buddy/1415689114?i=1415689269&uo=4";"https://open.spotify.com/track/0xpZyBI2g6hwMvvx4F0jdr"
"Mama Shakers";"Everytime I go back home";"Lazy";2023;"COLLECTIF JAMALAFAK";1707094769;1707095028;;"https://music.apple.com/fr/album/lazy/1714854397?i=1714855281&uo=4";"https://open.spotify.com/track/4x6DvO0cvEPuMirqxY69Oy"
"Louis Armstrong";"BD Music presents Louis Armstrong";"West end blues";1928;"NOCTURNE";1707095028;1707095225;;;"https://open.spotify.com/track/6MjCt6x6YlWuPEn4EUbGdW"
"Jerome Etcheberry";"Satchmocracy II";"Shine";2023;"CAMILLE PRODUCTIONS";1707095222;1707095417;;;
"The Wonderful World Of Louis Armstrong All Stars";"A gift to Pops";"Black and blue (feat. Common)";2021;"VERVE";1707095415;1707095716;;;
"The Chicago Experiment";"The Chicago Experiment";"Always be";2022;"ROPEADOPE";1707095713;1707096054;;;
"Paul Bley";"Open to love";"Harlem";1973;"ECM";1707096051;1707096252;;"https://music.apple.com/fr/album/harlem/1444149150?i=1444149403&uo=4";"https://open.spotify.com/track/7HVG9iAZz3HI285q1zHyDj"
"Jeanne Lee";"After Hours";"You go to my head";1994;"OWL/EMI";1707096245;1707096667;;;
"Antoine Karacostas Quartet";"Frames";"Olive";2023;"WE SEE MUSIC";1707096665;1707097008;;;
"Stan Getz";"Stan Getz & Bill Evans";"Night And Day";1964;"VERVE";1707097008;1707097411;"https://www.deezer.com/track/541622442";;
"Michel Pastre";"Fine Ideas";"Tiny's exercise";2023;"Camille Productions";1707097408;1707097566;;;
"Slim Gaillard";"Slim gaillard rides again";"My blue heaven";;"UNIVERSAL";1707097565;1707097710;;"https://music.apple.com/fr/album/my-blue-heaven/915815717?i=915818951&uo=4";"https://open.spotify.com/track/7Lf0D7NDkAFNHzqEQnq4dw"
"Van Morrison & Joey Defrancesco";"You're driving me crazy";"Close enough for Jazz";2018;"SONY";1707097706;1707097991;;"https://music.apple.com/fr/album/close-enough-for-jazz/1353213151?i=1353213477&uo=4";
"John Patton";"Understanding";"Understanding";1968;"BLUE NOTE";1707097990;1707098403;"https://www.deezer.com/track/13644222";;
"Brad Mehldau";"BOF / Mon chien Stupide";"Henri's Lament";2019;"MY MELODY";1707098401;1707098651;;"https://music.apple.com/fr/album/henris-lament/1484553644?i=1484553876&uo=4";"https://open.spotify.com/track/17Qb6auZCDzq8XrYG6Buku"
"Art Ensemble Of Chicago";"Coming home Jamaica";"Odwalla theme";1998;"WEA";1707098648;1707098952;;;
"Indra Rios Moore";"Heartland";"Your long journey";2015;"IMPULSE";1707098951;1707099192;;;
"Ike Quebec";"Heavy soul";"Brother can you spare a dime";1961;"BLUE NOTE";1707099187;1707099512;"https://www.deezer.com/track/136425986";"https://music.apple.com/fr/album/brother-can-you-spare-a-dime/724772928?i=724773111&uo=4";
"Rosario Giuliani";"Anything else";"Conversation";2006;"DREYFUS JAZZ";1707099511;1707099879;;;"https://open.spotify.com/track/2n2sBH7OsUNFqafqL1ndgd"
"Rudy Smith";"What pan did for me";"Otinku";1971;"CAPRICE";1707099876;1707100104;;;
"Jean Louis Matinier";"Confluences";"Jardins d'enfance";2003;"ENJA";1707100104;1707100479;;;
"Horace Silver Quintet";"Further Explorations";"The outlaw";1958;"Blue Note";1707100470;1707100834;;;
"Ursus Minor";"I will not take """"but"""" for an answer";"Hope";2010;"HOPE STREET";1707100833;1707101114;;;
"Andy Sheppard (Saxophone ténor)";"Inclassificable";"Hush hush";1995;"Label Bleu";1707101110;1707101513;;;
"Yazz Ahmed";"La saboteuse";"Organ eternal";2017;"NAIM RECORDS";1707101509;1707101948;"https://www.deezer.com/track/356151051";;"https://open.spotify.com/track/3Qr2kgtrDRdRGpr1HdQSRS"
"Dizzy Gillespie";"Jambo Caribe";"Poor Joe";1964;"VERVE";1707101943;1707102098;;"https://music.apple.com/fr/album/poor-joe/1434901076?i=1434901467&uo=4";"https://open.spotify.com/track/5xqYAlPBsapBrWKuzw4O1Y"
"Time Grove";"More than one thing";"Sir blunt";2019;"WAH WAH 45S";1707102098;1707102306;;;
"Dexter Gordon";"Something different";"Winther's calling";1975;"STEEPLE CHASE";1707102303;1707102894;;;
"Tierney Sutton";"On the other side";"Get happy (version 2)";2007;"TELARC";1707102892;1707103197;;;
"Nathan Davis Sextet";"Peace Treaty";"Sconsolato";1965;"Heavently Sweetness";1707103195;1707103399;;;
"Stephane Guillaume";"Windmills chronicles";"A helicon on the lookout";2009;"GEMINI RECOR";1707103396;1707103753;;;
"Barbara Casini";"Vento";"L'Angelo";1999;"Label Bleu";1707103752;1707103978;;;"https://open.spotify.com/track/4xxlpdRKbCdPjpL6InlKtK"
"Gogo Penguin";"V2.0";"One percent";2014;"GONDWANA";1707103976;1707104308;;"https://music.apple.com/fr/album/one-percent/1579118524?i=1579118908&uo=4";"https://open.spotify.com/track/3dXZzp9AVRrfNgF9aQAjcw"
"Sonny Stitt";"The Complete Original Quartet Recordings";"Fine and Frisky";2005;"Lone Hill Jazz";1707104306;1707104595;;;
"Stacey Kent";"Dreamsville";"Under a blanket of blue";2000;"CANDID";1707104593;1707104831;"https://www.deezer.com/track/1584625012";"https://music.apple.com/fr/album/under-a-blanket-of-blue/1599388520?i=1599389147&uo=4";"https://open.spotify.com/track/0zON6qyYNSCAui32U0O7GE"
"Eddie Russ";"Fresh out";"Watergate blues";1974;"SOUL JAZZ RECORDS";1707104827;1707105187;;"https://music.apple.com/fr/album/watergate-blues/1449033515?i=1449033620&uo=4";"https://open.spotify.com/track/6BbxVG2MOc5n0elH1sPOXw"
"Omer Avital";"Abutbul music";"Bed-Stuy";2016;"JAZZ VILLAGE";1707105182;1707105630;;"https://music.apple.com/fr/album/bed-stuy/1085097966?i=1085098225&uo=4";"https://open.spotify.com/track/2bkFCBi7haZ2CrwSLm8zK2"
"Patti Page";"You go to my head and Manhattan tower";"Darn that dream";1955;"SEPIA RECORDS";1707105630;1707105795;;"https://music.apple.com/fr/album/darn-that-dream/444299201?i=444299222&uo=4";"https://open.spotify.com/track/1UWPQZXqROvbgtFqCH4N70"
"Pierrick Hardy";"L'ogre intact";"L'ogre";2019;"Émouvance";1707105793;1707106253;;;
"Charlie Sepulveda";"Algo nuestro";"Algo nuestro";1992;"ANTILLES";1707106249;1707106597;"https://www.deezer.com/track/4773257";;
"Marvin Parks";"The very thought of you  (EP)";"Never been in love like this before";2012;"MARVIN PARKS";1707106594;1707106850;;"https://music.apple.com/fr/album/never-been-in-love-like-this-before/497826056?i=497826064&uo=4";"https://open.spotify.com/track/7lnfJzkKzceISsrEAyuaZx"
"Charlie Christian";"The genius of the electric guitar";"Till tom special";1940;"SONY";1707106845;1707107028;"https://www.deezer.com/track/3954952";;
"Aldo Romano";"Prosodie";"Silenzio";2010;"DREYFUS";1707107027;1707107404;"https://www.deezer.com/track/141162379";"https://music.apple.com/fr/album/silenzio/1434427546?i=1434427555&uo=4";"https://open.spotify.com/track/5LlyItiYEe7Zh8s3DxvueA"
"Gary Bartz Ntu Troop";"Bridge into the New Age";"I've known rivers";1973;"BGP RECORDS";1707107404;1707107907;;;
"John Abercrombie";"Class Trip";"Jack and betty";2004;"ECM";1707107906;1707108117;;;"https://open.spotify.com/track/59spRFR1mgtJT154v4GOeZ"
"Cannonball Adderley";"Cannonball Adderley Quintet in Chicago";"Wabash";1959;"Mercury";1707108114;1707108456;;"https://music.apple.com/fr/album/wabash/816760575?i=816760581&uo=4";
"China Moses";"Nightintales";"Blame Jerry (feat. Theo Croker)";2017;"MPS MUSIC";1707108454;1707108631;;;
"Louis Winsberg";"La danse du vent";"Mardi chez Lionel";1997;"SIESTA";1707108628;1707108840;;;
"Paolo Fresu Devil Quartet";"Desertico";"Young forever";2013;"BONZAI";1707108839;1707109006;;"https://music.apple.com/fr/album/young-forever/1718906113?i=1718906686&uo=4";"https://open.spotify.com/track/4IyEpTmOcc6rg3N62gr0Pm"
"King Pleasure";"King Pleasure Sings, Annie Ross Sings";"Don't get scared";1954;"Prestige";1707109004;1707109202;"https://www.deezer.com/track/514207272";"https://music.apple.com/fr/album/dont-get-scared-remastered/1488669939?i=1488669947&uo=4";
"Eric Legnini";"The Day You Came Along";"The jive (feat. Sylvain Romano)";2023;"Paradis Improvisé";1707109201;1707109383;;;
"Harry Connick Jr.";"20";"Basin street blues";1989;"COLUMBIA";1707109381;1707109559;;;
"Jazzmeia Horn";"Love and liberation";"Still tryin'";2019;"CONCORD JAZZ";1707109557;1707109815;;"https://music.apple.com/fr/album/still-tryin/1468027605?i=1468027952&uo=4";"https://open.spotify.com/track/6edr4Ca0hSvgg3X3KfFXhG"
"Blue Mitchell";"Boss Horn";"O mama enit";1967;"BLUE NOTE";1707109812;1707110147;;;
"Joao Donato";"Quem é quem";"Chorou, chorou";1973;"EMI MUSIC BRASIL";1707110146;1707110305;;"https://music.apple.com/fr/album/chorou-chorou/1442636237?i=1442636444&uo=4";
"Andre Mehmari";"CHOROS E PIANOS";"AOS AMIGOS, COM AFETO";2023;"ESTUDIO MONTEVERDI";1707110305;1707110593;"https://www.deezer.com/track/2279409297";;"https://open.spotify.com/track/2qWAGSn6ldPr2ZB5g69Pd4"
"Rosa Passos";"Passos Rosa/Rosa";"Duas contas";2006;"TELARC";1707110590;1707110662;"https://www.deezer.com/track/12903914";"https://music.apple.com/fr/album/duas-contas/132682210?i=132682219&uo=4";
"Cesar Camargo Mariano";"Duo";"Short cut";2002;"TRAMA";1707110660;1707110917;;;
"Oscar Peterson";"In a romantic mood : Oscar Peterson with strings";"It could happen to you";2011;"JAZZ CLASSICS";1707110919;1707111142;;;
"Antoine Drye";"Retreat to beauty (Oblation Vol. 3 : Providence!)";"Dada takes lilykenz to a show!";2023;"CELLAR MUSIC";1707111139;1707111209;;"https://music.apple.com/fr/album/dada-takes-lilykenz-to-a-show/1701498138?i=1701498154&uo=4";"https://open.spotify.com/track/4D0UiVqtT4iPSKHgdGFbDe"
"Antoine Drye";"Retreat to beauty (Oblation Vol. 3 : Providence!)";"37";2023;"CELLAR MUSIC";1707111207;1707111449;;"https://music.apple.com/fr/album/37/1701498138?i=1701498165&uo=4";
"Ian Carr";"Belladonna";"Mayday";1972;"VERTIGO";1707111448;1707111782;;"https://music.apple.com/fr/album/mayday/1459135032?i=1459135038&uo=4";"https://open.spotify.com/track/4zwkpNn2A1wtZYxbzIxy7p"
"The Fearless Flyers";"Tailwinds";"The birdwatcher";2020;"VULF";1707111780;1707111941;;"https://music.apple.com/fr/album/the-birdwatcher/1509554174?i=1509554187&uo=4";"https://open.spotify.com/track/2sqZfX3pEda59tqZNPJMaS"
"Jennifer Wharton'S Bonegasm";"Grit & grace";"Coop's condiments";2023;"SUNNYSIDE";1707111941;1707112323;;"https://music.apple.com/fr/album/coops-condiments/1706936135?i=1706936566&uo=4";
"Urbie Green";"Urbie";"Melody in B flat";1955;"BETHLEHEM";1707112321;1707112459;;"https://music.apple.com/fr/album/melody-in-b-flat-2014-remaster/1447251956?i=1447251967&uo=4";
"Julie London";"Julie is her name";"Laura";1958;"EMI";1707112456;1707112555;;;
"Joshua Redman";"Where are we";"My Heart In San Francisco (Holiday)";2023;"BLUE NOTE";1707112554;1707112740;"https://www.deezer.com/track/2348978305";;"https://open.spotify.com/track/2C6g7g32SfdqcMyntEcnOI"
"Mark Murphy";"Kerouac, then and now";"San Francisco";1989;"MUSE RECORDS";1707112742;1707112873;;;
"Yussef Dayes";"Black classical music";"Chasing the drum";2023;"BROWNSWOOD / CASHMERE THOUGHTS / NONESUCH";1707112871;1707113198;;;"https://open.spotify.com/track/0f2sZa3AzBClt7sJCMQ6D0"
"Ahmed Abdul Malik";"Jazz sounds of Africa";"Nadusilma";1962;"PRESTIGE";1707113196;1707113421;;;
"Avi Avital & Omer Avital";"Avital meets Avital";"Ana maghrebi";2017;"DEUTSCHE GRAMMOPHON";1707113420;1707113716;;;
"Sonny Rollins";"What's new";"Brownskin girl";1962;"BMG";1707113715;1707114116;;"https://music.apple.com/fr/album/brownskin-girl/274020330?i=274020351&uo=4";"https://open.spotify.com/track/49tu4ScNPDfgM2kFXGpAy5"
"Charlie Rouse";"Four in One";"Evidence";1982;"Elektra";1707114115;1707114466;;;
"Dan Tepfer";"Small constructions";"Ask me now";2013;"SUNNYSIDE COMMUNICATIONS";1707114467;1707114810;;;"https://open.spotify.com/track/4msn7bApCrTUAY9NerM5Md"
"Camille Bertault & Paul Bertault";"Songs For My Daughter";"Amour amour";2023;"SUNNYSIDE COMMUNICATIONS";1707114808;1707115013;;"https://music.apple.com/fr/album/amour-amour/1698378370?i=1698378623&uo=4";
"Alan Bergman";"Lyrically";"The summer knows";2007;"VERVE";1707115012;1707115278;;;
"Paolo Fresu Devil Quartet";"Carpe diem";"Un tema per Roma";2017;"TUK MUSIC";1707115277;1707115610;"https://www.deezer.com/track/2562969212";;
"Anthony Wilson";"Frogtown";"Shabby bird";2016;"GOAT HILL RECORDINGS";1707115609;1707115815;"https://www.deezer.com/track/2208452657";;"https://open.spotify.com/track/1yFHh0hNXoQwqTHHJtRaM0"
"Gabor Szabo";"Bacchanal & 1969";"Stormy";1969;"Cherry red records";1707115813;1707116006;"https://www.deezer.com/track/1303473";;"https://open.spotify.com/track/3JeDm203MFpRlzSFaoNEv2"
"Grover Washington Jr";"Blaxploitation";"Inner city blues (make me wanna holler)";1971;"POLYDOR";1707116004;1707116424;;;
"Saje";"Saje";"Solid ground / Blackbird";2023;"SAGEVOICES";1707116426;1707116828;;;
"Serena Fisseau & Vincent Peirani";"So quiet";"And I love her";2019;"ACT MUSIC";1707116827;1707117062;;"https://music.apple.com/fr/album/and-i-love-her/1459347053?i=1459347134&uo=4";
"Art Van Damme";"Swinging the accordion on MPS";"I'm beginning to see the light";1966;;1707117060;1707117225;;;
"Duke Ellington";"Blues in orbit";"Three j's blues";1988;"CBS";1707117224;1707117391;;;
"Paradox Jazz Orchestra";"Legacy : Remembering the skymasters";"Nobody else but me";2023;"PJO RECORDS";1707117390;1707117719;;;"https://open.spotify.com/track/5O9INAHuo6J8QC4B96Vy8C"
"Anita O' Day";"Cool heat";"You're a clown";1959;"OFFICIAL";1707117718;1707117866;;;
"Bruno Schorp";"The Lights";"The Lights";2023;"Shed Music";1707117865;1707118094;;;"https://open.spotify.com/track/4dNVfhgHohXmdY7ksPU1vv"
"Amaro Freitas (Compositeur, Piano)";"Sankofa";"Nascimento";2021;"FAR OUT RECORDINGS";1707118094;1707118377;"https://www.deezer.com/track/1324679442";"https://music.apple.com/fr/album/nascimento/1562147420?i=1562147788&uo=4";"https://open.spotify.com/track/2HPmVC1hhRpBrK1z6WSxFD"
"Milton Nascimento";"Pietá";"Cantaloupe Island";2002;"WEA";1707118374;1707118657;;;
"Herbie Hancock";"The best of herbie hancock";"Driftin";1962;"BLUENOTE";1707118654;1707119064;;;
"Sean Mason";"The Southern Suite";"Final Voyage";2023;"Blue Engine Records";1707119062;1707119436;"https://www.deezer.com/track/2335013295";"https://music.apple.com/fr/album/final-voyage/1693408873?i=1693409277&uo=4";"https://open.spotify.com/track/6pBaX9CnZJ4KBkojIQ325L"
"Takuya Kuroda";"Rising son (Cd promo FIP)";"Green and gold";2014;"BLUE NOTE";1707119435;1707119722;;"https://music.apple.com/fr/album/green-and-gold/1440813868?i=1440814460&uo=4";"https://open.spotify.com/track/3Lz7F78L8bmAftMGkwoGCh"
"Guru";"Jazzmatazz / Vol.1";"Loungin' (feat. Donald Byrd)";1993;"CAPITOL";1707119721;1707119998;;"https://music.apple.com/fr/album/loungin-feat-donald-byrd-jazz-not-jazz-mix/721285759?i=721286423&uo=4";
"The Rongetz Foundation";"Velvet bullet";"Optophobia";2021;"BROOKLYN BUTTERFLY SOUND";1707120001;1707120266;;"https://music.apple.com/fr/album/optophobia/1539415305?i=1539415312&uo=4";"https://open.spotify.com/track/6u23Vht9lk8SC9phUhwbsU"
"Freddie Redd Quartet";"The music from """"The connection""""";"Who killed cock robin";1960;"BLUE NOTE";1707120262;1707120580;;;
"Gregory Porter";"Take me to the alley (Deluxe Edition)";"French african queen";2016;"BLUE NOTE";1707120579;1707120802;;"https://music.apple.com/fr/album/french-african-queen/1440838672?i=1440839246&uo=4";"https://open.spotify.com/track/0tK6hOQfEIx2OSCifrJ3jQ"
"Charlie Hunter Trio";"Bing, bing, bing !";"Bullethead";1995;"BLUE NOTE";1707120800;1707121129;"https://www.deezer.com/track/3252937";"https://music.apple.com/fr/album/bullethead/724760886?i=724761275&uo=4";"https://open.spotify.com/track/54qt8WzE3FJVWI2EPlNlI6"
"Hadouk Trio";"Utopies";"Clef Des Brumes";2006;"NAIVE";1707121128;1707121407;"https://www.deezer.com/track/92535948";"https://music.apple.com/fr/album/clef-des-brumes/307020911?i=307020986&uo=4";"https://open.spotify.com/track/2DxJoJp5nPYA68BYFRI1zW"
"Betty St. Claire";"Complete Jubilee & Seeco recordings";"Give me the simple life";1955;"FRESH SOUND RECORDS";1707121403;1707121521;;"https://music.apple.com/fr/album/give-me-the-simple-life/1693943838?i=1693943850&uo=4";
"Tony Paeleman";"The Fuse";"Afterglow";2021;"Shed Music";1707121522;1707121887;;"https://music.apple.com/fr/album/afterglow/1546111426?i=1546111881&uo=4";"https://open.spotify.com/track/33CBexeYhrhILf0vUWpQ7F"
"David Sanchez";"Sketches of dreams";"Bomba blues";1995;"COLUMBIA";1707121884;1707122282;;;"https://open.spotify.com/track/5yJ5tLsNkV0OqNqiaMPtCI"
"Ji Dru";"Western";"Away from danger (feat. Sandra Nkaké & Thomas de Pourquery)";2019;"LABEL BLEU / MAISON DE LA CULTURE D’AMIENS";1707122280;1707122649;;;
"Bobby Timmons";"In person";"So tired";1961;"CARRERE";1707122647;1707123024;"https://www.deezer.com/track/396475942";;
"Chip Wickham";"Shamal wind";"Snake eyes";2018;"LOVEMONK";1707123021;1707123411;;"https://music.apple.com/fr/album/snake-eyes/1351339983?i=1351340863&uo=4";"https://open.spotify.com/track/205FM9l9KGeTC5Cier0bsw"
"Leon Thomas";"Spirits Known and Unknown";"The creator has a master plan (peace)";1969;"Flying Dutchman";1707123401;1707123660;;;
"Ray Lema & Laurent de Wilde";"Wheels";"Abyssinight";2021;"Gazebo";1707123661;1707124002;;"https://music.apple.com/fr/album/abyssinight/1563922390?i=1563922577&uo=4";
