"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Till Bronner";"The good life";"I Loves You Porgy";2016;"OKEY / SONY MUSIC";1712436629;1712436924;;"https://music.apple.com/fr/album/i-loves-you-porgy/1114171467?i=1114172949&uo=4";"https://open.spotify.com/track/52kmvS3TB3MpMpS2P7S4C0"
"Chet Baker";"The quintessence 1953 - 1956";"There will never be another you";1954;"PACIFIC JAZZ";1712436923;1712437100;"https://www.deezer.com/track/118042046";"https://music.apple.com/fr/album/there-will-never-be-another-you/726137633?i=726138207&uo=4";
"David Enhco";"Family Tree";"Train de nuit";2022;"Nome";1712437100;1712437460;;;"https://open.spotify.com/track/79MsWKCbxM9ayxC2Zb732m"
"Abraham Trio";"Abraham Réunion";"Chanson";2020;"Autoproduction";1712437458;1712437720;;;
"Alain Jean Marie";"Biguine reflections II";"Souvenirs de mon Ile";1996;"DECLIC";1712437720;1712437955;;"https://music.apple.com/fr/album/souvenirs-de-mon-%C3%AEle/1484525565?i=1484525570&uo=4";
"Betty Carter";"Betty Carter's finest hour";"Open the door (theme song)";1980;"VERVE";1712437953;1712438255;;;
"Frank Sinatra";"Live at the Sands, january-february 1966 / CD 2";"I've got a crush on you (live)";1966;"REPRISE RECORDS";1712438249;1712438429;"https://www.deezer.com/track/67684341";;
"Fabien Mary";"Too short";"The fall";2021;"JAZZ & PEOPLE";1712438428;1712438735;;;"https://open.spotify.com/track/6TkVZTFLVc9hIz9ynmcKuR"
"Wes Montgomery";"Goin' out of my head";"Chim chim cheree";2007;"VERVE";1712438731;1712439020;;;
"Makaya McCraven";"Deciphering the message";"Autumn in New York (aka """"Spring in Chicago"""")";2021;"BLUE NOTE";1712439020;1712439375;;;
"Nate Smith";"Kinfolk 2 : see the birds";"Altitude (feat. Joel Ross & Michael Mayo)";2021;"EDITION RECORDS";1712439372;1712439686;;"https://music.apple.com/fr/album/altitude-feat-joel-ross-michael-mayo/1568562085?i=1568562314&uo=4";
"Charenee Wade";"Offering: The music of Gil Scott-Heron & Brian Jackson";"Western sunrise";2015;"MOTEMA MUSIC";1712439684;1712439993;;"https://music.apple.com/fr/album/western-sunrise/1289748507?i=1289749258&uo=4";"https://open.spotify.com/track/25gxaACaCCBUg4bOS5QXbQ"
"Miles Davis";"Kind of blue/ 50e anniversaire";"Flamenco sketches (alternate take)";1959;"COLUMBIA";1712439993;1712440563;;;
"Allan Harris";"The genius of Eddie Jefferson";"So what";2018;"RESILIENCE MUSIC";1712440562;1712440799;"https://www.deezer.com/track/454831442";"https://music.apple.com/fr/album/so-what/1341191031?i=1341191050&uo=4";"https://open.spotify.com/track/1aW6nyOECyiwhBywnkixLs"
"Tingvall Trio";"Cirklar";"Skånsk blues";2017;"SKIP RECORDS";1712440800;1712441019;;;"https://open.spotify.com/track/3Oo5uC0Ak3AdqN4rgPXSzB"
"Joe Pass & Paulihno Da Costa";"Tudo bem!";"Corcovado";1978;"PABLO";1712441017;1712441393;;;
"Dee Dee Bridgewater";"This is new";"This is new";2002;"VERVE";1712441391;1712441615;;;
"Lucky Thompson";"Lucky Thompson with Dave Pochonet all stars / Jazz in Paris";"Home free";1956;"UNIVERSAL";1712441612;1712441916;"https://www.deezer.com/track/513652162";;
"Edwin Berg Trio";"Vol II";"Doe maar";2011;"BEE JAZZ";1712441915;1712442177;;;
"Jeanie Bryson";"Jeanie Bryson sings songs of Peggy Lee";"Where in the world are you?";1995;"TELARC";1712442173;1712442488;;;
"BO/L EAU A LA BOUCHE";"Du jazz dans le ravin";"BLACK MARCH";1959;"PHILIPS";1712442485;1712442579;;;
"Ahmad Jamal";"A Quiet Time";"After jalc (jazz at lincoln center)";2009;"Dreyfus";1712442576;1712442958;;"https://music.apple.com/fr/album/after-jalc-jazz-at-lincoln-center/1434402682?i=1434402881&uo=4";"https://open.spotify.com/track/10AgsUoqEz1NHiXulucCtI"
"Dizzy Gillespie";"The Verve/Philips small group sessions disc VII";"Walk on the wild side";1963;"VERVE";1712442957;1712443388;"https://www.deezer.com/track/953370422";;
"Patchworks";"Tribute to Gil Scott Heron";"Spirit music";2011;"HEAVENTLY";1712443383;1712443641;;"https://music.apple.com/fr/album/spirit-music/958460667?i=958460670&uo=4";"https://open.spotify.com/track/0tEuXmuYiLaICZ3Zrgu0m8"
"Kenny Burrell";"God bless the child";"Be yourself";1971;"SONY MUSIC";1712443638;1712443991;;"https://music.apple.com/fr/album/be-yourself/394300908?i=394300912&uo=4";"https://open.spotify.com/track/4m3anAm71HXRaIDVA0Ghp8"
"Eddy Louiss & Richard Galliano";"Face to Face";"Berimbau / Sermao";2001;"Dreyfus";1712443986;1712444299;;;
"Hadda Brooks";"Blue & Boogie";"Trust in me";1947;"Ocium";1712444292;1712444471;;;
"Francois Poitou";"Le sec et la lune";"Hier aujourd'hui et demain";2019;"YOVO MUSIC";1712444469;1712444738;;"https://music.apple.com/fr/album/hier-aujourdhui-et-demain/1488308879?i=1488308880&uo=4";"https://open.spotify.com/track/1oMPVMpwN5vFtapf7m2uWw"
"Patrick Saussois";"Rythmes gitans";"Adieu lacheben";1999;"DAM/DJAZ";1712444734;1712445014;;;
"Gretchen Parlato";"The Lost And Found";"Holding back the years";2011;"OBLIQSOUND 1";1712445011;1712445235;;"https://music.apple.com/fr/album/holding-back-the-years/434957937?i=434957993&uo=4";"https://open.spotify.com/track/6hhvbtpkLNhWL2fIa5t2I0"
"Chet Baker";"Chet Baker in New York";"Hotel 49";1958;"WEA";1712445229;1712445821;"https://www.deezer.com/track/12452493";;
"Bill Charlap";"Bill Charlap plays George Gershwin";"Nice Work If You Can Get It";2005;"BLUE NOTE";1712445819;1712446134;"https://www.deezer.com/track/3399076";"https://music.apple.com/fr/album/nice-work-if-you-can-get-it/716167071?i=716167640&uo=4";"https://open.spotify.com/track/5zYYvVh19GfJ8WMYtrwF2Y"
"Johnny Hodges";"3 shades of blue";"Welcome to New York";1970;"BMG";1712446132;1712446379;"https://www.deezer.com/track/1733823737";;"https://open.spotify.com/track/2YW9mmRDeL8TGEVJ1tSuc9"
"Edward Perraud";"Espaces";"Tone it down";2018;"Label Bleu";1712446377;1712446702;;;"https://open.spotify.com/track/5N3CoBAWlchKlTG9sAPDTg"
"Serge Chaloff";"Blue Serge";"The goof and i";1950;"CAPITOL";1712446698;1712446984;;;
"S.Mos";"S-Mos : Hip hop and jazz mixed up";"Basheer's dream";2010;"MUSICAST";1712446980;1712447221;;;
"Deep Rumba";"This night becomes a rumba";"The bronx with palm trees";1998;"AMERICAN C";1712447220;1712447504;;;
"Manu Katche";"Playground";"Inside game";2007;"ECM";1712447503;1712447805;"https://www.deezer.com/track/13672621";"https://music.apple.com/fr/album/inside-game/1442962134?i=1442962976&uo=4";"https://open.spotify.com/track/6Qxm4DsoMiM3dgZIkkWUKm"
"Sarah Vaughan";"It's you or no one";"Lover man";1954;"VERVE";1712447802;1712448010;"https://www.deezer.com/track/540219682";"https://music.apple.com/fr/album/lover-man/1450025526?i=1450025529&uo=4";"https://open.spotify.com/track/2MYvqBzCXLFyubUFXWcEpH"
"The Bad Plus";"Never stop II";"Salvages";2018;"LEGBREAKER RECORDS";1712448002;1712448330;;"https://music.apple.com/fr/album/salvages/1330856784?i=1330857103&uo=4";
"Bob James";"Lucky Seven";"Look-alike";1979;"CBS";1712448328;1712448655;;"https://music.apple.com/fr/album/look-alike/1437983337?i=1437983341&uo=4";"https://open.spotify.com/track/5Cdre4FgMQxOor0E1ciuwl"
"The Rongetz Foundation";"Broken doll beat";"Broken doll beat";2010;"HEAVENTLY SW";1712448652;1712449051;;"https://music.apple.com/fr/album/broken-doll-beat/954260362?i=954260368&uo=4";"https://open.spotify.com/track/0Y6B4Y8y9oauLsa6q5O5Kz"
"Kenny Dorham";"Afro-Cuban";"Minor's holiday";1955;"Blue Note";1712449050;1712449314;;"https://music.apple.com/fr/album/minors-holiday-alternate-take/770848912?i=770849217&uo=4";
"Ilhan Ersahin";"Ilhan Ersahin's wonderland";"Misirli duke";2014;"NUBLU RECORDS";1712449313;1712449662;;"https://music.apple.com/fr/album/misirli-duke/855599809?i=855604275&uo=4";"https://open.spotify.com/track/5DqGSq8xY4nzpIlFyl8fpg"
"Diana Krall";"All for you";"When i grow too old to dream";1996;"IMPULSE";1712449660;1712449930;;;
"Guillaume De Chassy";"Faraway so close";"Wish you were here";2008;"BEEJAZZ";1712449928;1712450210;;;
"Red Garland";"Groovy";"Gone again";1957;"Prestige";1712450201;1712450605;;"https://music.apple.com/fr/album/gone-again/635127478?i=635127493&uo=4";
"Meshell Ndegeocello";"Pour une ame souveraine (a dedication to Nina Simone)";"Feeling good";2012;"NAIVE";1712450602;1712450848;;;
"Tommy Flanagan";"Eclypso";"Cup bearers";1977;"ENJA";1712450840;1712451063;;"https://music.apple.com/fr/album/cup-bearers/286484530?i=286484623&uo=4";
"Steve Turre";"One 4J/ Payin homage to J.J. Johnson";"Kelo";2003;"TELARC";1712451060;1712451438;;;"https://open.spotify.com/track/1vMKB8ZcgKUlkduroIGgql"
"Billy May And His Orchestra";"Studio recordings 1951-1953";"Silver and gold";1952;"JASMINE RECORDS";1712451434;1712451599;;;
"Kaplaa";"Kaplaa";"What's freedom";2021;"AUTOPRODUCTION";1712451599;1712451871;"https://www.deezer.com/track/1925562607";;
"Donald Byrd";"Slow Drag";"The loner";1967;"BLUE NOTE";1712451870;1712452242;;"https://music.apple.com/fr/album/the-loner/723533139?i=723533319&uo=4";
"S.Mos";"S-Mos : Hip hop and jazz mixed up";"Who's making love";2010;"MUSICAST";1712452237;1712452474;;;
"Gato Barbieri";"Under fire";"El sertao";1971;"RCA/BMG";1712452467;1712452959;;"https://music.apple.com/fr/album/el-sertao/1621356751?i=1621357041&uo=4";"https://open.spotify.com/track/1t5TkiAV439h7MejOhr5PJ"
"Avichai Ornoy";"Sneakin' in";"Abuyoyo";2016;"JAZZ LABEL FAMILY";1712452956;1712453254;;"https://music.apple.com/fr/album/abuyoyo/1139773347?i=1139773436&uo=4";"https://open.spotify.com/track/25bqonOcKJ78iAjWWyeyRR"
"Dardanelle";"Jazz ladies";"After you get what you want you don't want it";1946;"CRISTAL RECORDS";1712453246;1712453433;;;
"Pino Palladino & Blake Mills";"Notes with attachments";"Just wrong";2021;"IMPULSE";1712453433;1712453715;;;
"Khalil Chahine";"Bakhtus";"El melopongo";1998;"NIGHT & DAY";1712453712;1712454102;"https://www.deezer.com/track/5595487";;
"Youn Sun Nah";"Lento";"Momento Magico";2013;"ACT";1712454100;1712454427;;;"https://open.spotify.com/track/12VnVmBD5uMezscppLrQ25"
"Cal Tjader";"Black orchid";"Out of nowhere";1957;"WEA";1712454424;1712454629;"https://www.deezer.com/track/1156879212";;
"Ahmad Jamal";"Blue Moon";"Autumn Rain";2012;"Jazz Village";1712454626;1712455078;;;"https://open.spotify.com/track/53FczMFYYuhFt4VOvRUpP7"
"Ray Charles";"Pure genius : The complete Atlantic recordings / CD 1";"Mary Ann";1957;"WARNER MUSIC";1712455075;1712455240;"https://www.deezer.com/track/2580733592";"https://music.apple.com/fr/album/mary-ann/46592114?i=46592146&uo=4";"https://open.spotify.com/track/6ZVNl5vD86IL6c4ikYgU78"
"Tristan Melia";"Mistake Romance";"The essential";2021;"Jazz Family";1712455240;1712455546;;"https://music.apple.com/fr/album/the-essential/1558740592?i=1558740605&uo=4";"https://open.spotify.com/track/1fwAwPqOxWP6qJUhLCc0tO"
"Thelonious Monk";"Genius of modern music volume 1";"Well You Needn't";1989;"BLUE NOTE";1712455542;1712455717;"https://www.deezer.com/track/10017465";"https://music.apple.com/fr/album/well-you-neednt/1563384928?i=1563385176&uo=4";"https://open.spotify.com/track/759mfcNd1NRzPnJpm3zVOs"
"Cecile Mc Lorin Salvant";"For one to love";"Look at me";2015;"MACK AVENUE";1712455715;1712455874;;;
"Woody Shaw";"In my own sweet way";"The dragon";1989;"IN + OUT RECORDS";1712455870;1712456364;;;
"Lars Danielsson. (Compositeur)";"Liberetto";"Party on the Planet";2012;"ACT";1712456360;1712456625;;;
"Nat King Cole";"20 golden greats";"Mona Lisa";1957;"CAPITOL";1712456620;1712456823;;;
"Leon Phal Quintet";"Dust to stars";"All I've got";2021;"KYUDO RECORDS";1712456824;1712457224;;;
"Grant Green";"Live at the Lighthouse";"Walk in the night";1972;"BLUE NOTE";1712457221;1712457615;;"https://music.apple.com/fr/album/walk-in-the-night-live/724631914?i=724632472&uo=4";
"Matthew Halsall And The Gondwana Orchestra";"Into forever";"Only a woman (feat. Josephine Oniyam)";2015;"GONDWANA RECORDS";1712457611;1712457836;;;
"Jimmy Smith";"The cat";"Chicago serenade";1964;"VERVE";1712457833;1712458066;;"https://music.apple.com/fr/album/chicago-serenade/1442447502?i=1442447931&uo=4";
"Irvin Mayfield";"A Love Letter to New Orleans";"James Booker (feat. Carlos Henriquez)";2011;"Basin Street";1712458061;1712458592;;;
"Eddie Jefferson";"Still on the planet";"Chameleon";1976;"MUSE RECORDS";1712458591;1712458862;;;
"Julien Brunetaud Trio";"Feels like home";"Nola";2021;"SWING ALLEY";1712458862;1712459146;;;
"Artie Shaw";"The complete Gramercy Five sessions";"Summit ridge drive";1940;"BLUE BIRD";1712459145;1712459344;;"https://music.apple.com/fr/album/summit-ridge-drive/290135420?i=290135479&uo=4";
"Madeleine Peyroux";"Secular hymns";"Shout sister shout";2016;"IMPULSE / UNIVERSAL";1712459341;1712459499;;"https://music.apple.com/fr/album/shout-sister-shout/1440870200?i=1440870608&uo=4";"https://open.spotify.com/track/2BDTjXAcM9v6zabmLWWGHU"
"Louie Bellson";"Ecué- Ritmos cubanos";"Sentido en seis (six feelings)";1978;"ORIGINAL JAZ";1712459496;1712459946;;;
"Eric Le Lann";"Eric Le Lann";"Today i fell in love";2009;"PLUSLOIN MU";1712459943;1712460257;;;
"Billie Holiday";"BD Music presents Lester Young & Billie Holiday";"Born to love";1937;"BDMUSIC";1712460254;1712460414;;;"https://open.spotify.com/track/7nS82WsuTGcBLFgSMv4KBU"
"David Linx";"One heart, three voices";"One heart, three voices";2005;"EMOTIVE";1712460410;1712460596;;;
"Kenny Barron Trio";"Book of Intuition";"Light blue";2016;"Impulse !";1712460597;1712460843;;"https://music.apple.com/fr/album/light-blue/1443806691?i=1443806700&uo=4";"https://open.spotify.com/track/0LDDlDMeMniW1GVQEQ3PtL"
"Henri Texier";"Henri Texier : Le coffret JMS";"Le piroguier";1976;"JMS";1712460842;1712461101;"https://www.deezer.com/track/803792132";;
"Denez";"Stur an avel";"Pennoù kelc'hiet";2021;"COOP BREIZH MUSIK";1712461100;1712461265;;;
"Alice Coltrane";"Ptah, the el daoud";"Blue Nile";1970;"IMPULSE";1712461263;1712461680;;;
"Gianni Brezzo";"The awakening";"Flower rain";2021;"JAKARTA RECORDS";1712461677;1712461892;;"https://music.apple.com/fr/album/flower-rain/1672765085?i=1672765095&uo=4";"https://open.spotify.com/track/5OciBJOLIo8V9k7VIr8G6I"
"Randy Weston";"African Rhythms";"Afro-black";1969;"COMET RECORDS";1712461890;1712462068;;;
"Coleman Hawkins";"Body and soul";"Body And Soul";1939;"RCA";1712462064;1712462244;;;
"Taj Mahal";"If you’re going to the city: A tribute to Mose Allison";"Your Mind Is On Vacation";2019;"FAT POSSUM RECORDS";1712462243;1712462399;;"https://music.apple.com/fr/album/your-mind-is-on-vacation/1478575172?i=1478575173&uo=4";"https://open.spotify.com/track/6dMlhgHj9f1HzPMthQ4TJn"
"Mel Torme";"Jazz Magazine-Jazzman / L'âge d'or du jazz";"Dat dere";1962;"WAGRAM MUSIC";1712462399;1712462573;"https://www.deezer.com/track/735480";"https://music.apple.com/fr/album/dat-dere/59401055?i=59401007&uo=4";
"Louis Hayes";"Serenade for Horace";"Song for my father (feat. Gregory Porter)";2017;"BLUE NOTE";1712462572;1712462921;;"https://music.apple.com/fr/album/song-for-my-father-feat-gregory-porter/1442907864?i=1442907873&uo=4";
"Rachael & Vilray";"Rachael & Vilray";"At your mother's house";2019;"NONESUCH";1712462919;1712463116;;"https://music.apple.com/fr/album/at-your-mothers-house/1473409152?i=1473409355&uo=4";"https://open.spotify.com/track/4zzE3Z6SwSHXmauyiS1DKx"
"Kenny Ball";"Greensleeves";"My mother's eyes";1984;"TUTU RECORDS";1712463115;1712463300;"https://www.deezer.com/track/131312386";;
"Swingle Singers";"Swinging Mozart";"Variations en Ut Maj sur ah vous dirai-je maman k 265";1965;"PHILIPS";1712463299;1712463646;;;
"Thierry Maillard (Compositeur, Piano, Piano électrique, Synthétiseur)";"Maman";"Liv et Ilona (feat. Olivia Gay)";2024;"Ilona Records";1712463643;1712463849;;;"https://open.spotify.com/track/5wRrs88ONxHQj3kr94OxqJ"
"Aaron Parks";"Invisible cinema";"Nemesis";2008;"BLUENOTE";1712463838;1712464210;"https://www.deezer.com/track/3367241";"https://music.apple.com/fr/album/nemesis/715933248?i=715933452&uo=4";"https://open.spotify.com/track/3pHi49H2DjfnpqX6iOaLC8"
"St Germain";"Tourist";"Rose rouge";2000;"BLUE NOTE";1712464203;1712464619;;"https://music.apple.com/fr/album/rose-rouge/717406560?i=717406613&uo=4";"https://open.spotify.com/track/1divptdjcWXvF1aflfTQnw"
"Marlena Shaw";"Chess soul/A decade of Chicago's finest";"Mercy, mercy, mercy";1969;"UNIVERSAL";1712464615;1712464793;"https://www.deezer.com/track/49624751";;
"Cannonball Adderley";"Phenix";"Country preacher";1975;"FANTASY";1712464790;1712465058;;"https://music.apple.com/fr/album/country-preacher/1443258990?i=1443259225&uo=4";"https://open.spotify.com/track/0D5SoGLapNKAiOmAMI9i1b"
"Andre Mehmari";"CHOROS E PIANOS";"O voo da libélula";2023;"ESTUDIO MONTEVERDI";1712465058;1712465300;;;"https://open.spotify.com/track/5B1bPfIPUScIQnqlC6X3oZ"
"Miucha";"500 years of Brazil";"Querelas do brasil";1999;"RCA";1712465297;1712465518;;;
"Bob Brookmeyer";"Trombone Jazz Samba";"Qual e o po";1962;"VERVE REISSUES";1712465512;1712465722;"https://www.deezer.com/track/700710482";"https://music.apple.com/fr/album/qual-e-o-po/1442383446?i=1442383791&uo=4";"https://open.spotify.com/track/6QLojR29Frs4kiIDpIbGXW"
"Steve Davis";"Bluesthetic";"A star for Chick";2022;"SMOKE SESSIONS RECORDS";1712465720;1712466082;;"https://music.apple.com/fr/album/a-star-for-chick/1612747465?i=1612747956&uo=4";"https://open.spotify.com/track/6pLsRMH1eMdiSNcfmsEawe"
"Chick Corea";"Duet";"Children's song 6";1979;"ECM";1712466082;1712466211;;;
"Antoine Delaunay Quintet";"A French Songbook";"Caravan";2024;"Art au Centre";1712466205;1712466499;"https://www.deezer.com/track/2596508732";"https://music.apple.com/fr/album/caravan/1722672432?i=1722672725&uo=4";"https://open.spotify.com/track/4BgDUcBcTNhLAOpRoOO7Sw"
"Randy Greer";"Boulevard of broken dreams";"Take the A train";2002;"REFINED";1712466486;1712466618;;;
"Django Reinhardt";"Swing de Paris";"Nuits de Saint-Germain-des-Prés : Chez moi";1953;"CHANT DU MONDE";1712466617;1712466793;;;
"Gus Viseur";"Jazz à Paris / De Clichy à Broadway";"Paris je t'aime";1955;"GITANES JAZZ PRODUCTIONS";1712466793;1712466882;;;
"Matthieu Chazarenc";"Canto III";"Rue Marcelle";2024;"BONSAI MUSIC";1712466880;1712467103;;"https://music.apple.com/fr/album/rue-marcelle/1718131491?i=1718131515&uo=4";"https://open.spotify.com/track/40zq18xQhg7MVhV6kzyv72"
"Ambrose Akinmusire";"Owl Song";"Flux Fuelings";2023;"Nonesuch";1712467101;1712467403;;;
"Norma Winston";"Somewhere called home";"Hi lili hi lo";1987;"ECM";1712467393;1712467658;;;
"Thelonious Monk";"Underground";"In walked Bud (feat. Jon Hendricks)";1968;"CBS";1712467654;1712467910;;;
"Larry Goldings";"CHINWAG";"In walked Bud";2024;"STICKY MACK RECORDS";1712467908;1712468198;;;"https://open.spotify.com/track/7Dw2TtvF1DTlkzMc9vT0tD"
"Sullivan Fortner";"Solo Game";"Cross & circle";2023;"Artwork";1712468193;1712468363;;;
"Les McCann";"Layers";"Harlem Buck dance strut";1973;"RHINO ATLANTIC";1712468361;1712468715;;"https://music.apple.com/fr/album/harlem-buck-dance-strut/1340916168?i=1340916568&uo=4";"https://open.spotify.com/track/0u40DR3lPUDNCxtfDzNs3Q"
"Janoya";"La source";"Raindrops";2023;"EHIAM RECORDS";1712468715;1712469000;"https://www.deezer.com/track/2567673342";;"https://open.spotify.com/track/6ok947YUQkzwW5jYQ2Con9"
"Yussef Dayes";"Black classical music";"Marching band (feat. Masego)";2023;"BROWNSWOOD / CASHMERE THOUGHTS / NONESUCH";1712468995;1712469277;;"https://music.apple.com/fr/album/marching-band-feat-masego/1683587217?i=1683587535&uo=4";"https://open.spotify.com/track/2yLzNUOCplDDi1yG6jkSix"
"Solomon Ilori";"African High Life";"Yaba E";2006;"BLUE NOTE RECORDS";1712469273;1712469600;;;
"Cal Tjader";"Talkin' Verve : Roots of acid jazz";"Afro blue";1965;"VERVE";1712469600;1712469866;;;
"Sasha Berliner";"Onyx";"My funny Valentine I";2022;"OUTSIDE IN MUSIC";1712469865;1712470079;;"https://music.apple.com/fr/album/my-funny-valentine-i/1688293650?i=1688294034&uo=4";"https://open.spotify.com/track/2Y0eFQSAjo1ff7fw1bJlwm"
"Kate Mc Garry";"The subject tonight is love";"My Funny Valentine";2017;"BINXTOWN RECORDS";1712470076;1712470455;;;
"Bill Evans Trio";"Waltz for Debby";"Waltz for debby (take 2)";1961;"RIVERSIDE";1712470452;1712470861;;"https://music.apple.com/fr/album/waltz-for-debby-take-2/1443238693?i=1443238811&uo=4";
"Tony Bennett & Dave Brubeck";"The White House sessions/ Live 1962";"Lullaby of Broadway";2013;"COLUMBIA";1712470861;1712470972;;;
"George Benson";"Les incontournables /  George Benson";"On broadway (edit)";1978;"WARNER BROS";1712470970;1712471277;;;
"The Black Gold Orchestra";"Genesis";"Merging Lanes";2023;"SESSIONS LANE RECORDS";1712471273;1712471672;;"https://music.apple.com/fr/album/merging-lanes/1694662054?i=1694662259&uo=4";"https://open.spotify.com/track/4ut5ZhQCjwo5RyYfLfomz2"
"Dee Dee Bridgewater";"Dee Dee's feathers";"New Orleans";2015;"OKEH";1712471671;1712472067;;;"https://open.spotify.com/track/5epQIhgydnq7OIjU6G3urz"
"Andrews Sisters / Al Johnson";"50th anniversary collection";"'way down yonder in new orleans";1956;"MCA RECORDS";1712472068;1712472208;;;
"Oran Etkin";"What's new : Reimagining Benny Goodman";"King Porter stomp";2015;"MOTEMA";1712472208;1712472445;"https://www.deezer.com/track/410373162";"https://music.apple.com/fr/album/king-porter-stomp/1289796437?i=1289796766&uo=4";"https://open.spotify.com/track/2fu7NwW7WA8WLnk8Lf0XkA"
"Anat Cohen";"Quartetinho";"Frevo";2022;"ANZIC";1712472443;1712472695;"https://www.deezer.com/track/1907745057";"https://music.apple.com/fr/album/frevo/1644383392?i=1644383400&uo=4";"https://open.spotify.com/track/1KRtNjKKmVaZbp6aiJ1st6"
"Rosa Passos";"Amorosa";"Triste";2004;"Sony Classical";1712472688;1712472937;;;
"Corto.Alto";"Bad with names";"Hollow";2023;"NEW SOIL";1712472932;1712473201;"https://www.deezer.com/track/2285280977";"https://music.apple.com/fr/album/hollow/1689408798?i=1689408811&uo=4";"https://open.spotify.com/track/0SJIrqctuMR5ohAzh77qJc"
"John Coltrane";"Coltrane plays the blues";"Mr. Day";1960;"ATLANTIC";1712473197;1712473670;"https://www.deezer.com/track/769898";;
"Diego Imbert";"Le temps suspendu";"La madeleine";2023;"TREBIM MUSIC";1712473669;1712473896;;;"https://open.spotify.com/track/0nAUWUtSgekMf1DnVCg9HO"
"Jack Sheldon";"On my own";"Blues in the night";1992;"Concord Jazz";1712473894;1712474130;;;
"Jimmy Rowles";"Shade and light";"Sleeping bee";1978;"BLACK AND BLUE";1712474127;1712474526;"https://www.deezer.com/track/843255";"https://music.apple.com/fr/album/sleeping-bee/282012125?i=282012140&uo=4";
"Ray Martin And His Orchestra";"Le son en marche n°8";"The flight of the bumble bee";1963;"RCA";1712474521;1712474647;;;
"The Vanguard Jazz Orchestra";"OVERTIME : MUSIC OF BOB BROOKMEYER";"Suite for three (feat. Oatts Dick)";2014;"PLANET ARTS RECORDINGS";1712474643;1712474997;;;
"Pedro Biker";"Pedro Biker sings the song is you";"The good life";1966;"UNIVERSAL";1712474992;1712475163;;;
"Sacha Distel";"Jazz guitarist";"Round About Midnight";1956;"GITANES JAZZ PRODUCTIONS";1712475161;1712475369;;"https://music.apple.com/fr/album/round-about-midnight/1617309352?i=1617309355&uo=4";"https://open.spotify.com/track/4162SrPSGAihyEbwcyV05s"
"Thelonious Monk";"Underground";"Thelonious (take 1)";1968;"COLUMBIA";1712475366;1712475561;;;
"Natalie Dessay & Zoot Octet";"Pannonica";"Monk's prelude";2023;"ZOOT RECORDS";1712475559;1712475625;;;
"Camille Bertault & Paul Bertault";"Songs For My Daughter";"Ruby my dear";2023;"SUNNYSIDE COMMUNICATIONS";1712475623;1712475886;;"https://music.apple.com/fr/album/ruby-my-dear/1698378370?i=1698378373&uo=4";
"Joe Webb";"Summer chill";"Tweedle dee";2022;"UBUNTU MUSIC";1712475881;1712476073;;"https://music.apple.com/fr/album/tweedle-dee/1616037509?i=1616037864&uo=4";"https://open.spotify.com/track/0AFLSX9Y1BF70CCui2rZWO"
"Alex Freiman &the Hot Sauce";"In the beginning";"Grimy city";2023;"9 LIVE PRODUCTIONS";1712476066;1712476343;;;
"Baptiste Trotignon";"Brexit Music";"Drive My Car";2023;"Naïve";1712476338;1712476523;"https://www.deezer.com/track/2254646617";"https://music.apple.com/fr/album/drive-my-car/1684561458?i=1684561464&uo=4";"https://open.spotify.com/track/2UqjB852n1IxWh2GDbyD9u"
"Ramsey Lewis";"Mother nature's son";"Everybody's got something to hide except me and my monkey";1968;"CADET";1712476520;1712476714;"https://www.deezer.com/track/40472521";"https://music.apple.com/fr/album/everybodys-got-something-to-hide-except-me-and-my-monkey/1443508249?i=1443508546&uo=4";"https://open.spotify.com/track/2iLNJlm0Y401XO2OzNK4SM"
"High Pulp";"Days in the desert";"Slaw";2023;"ANTI EPITAPH";1712476710;1712476939;"https://www.deezer.com/track/2226223507";"https://music.apple.com/fr/album/slaw/1681084821?i=1681084822&uo=4";"https://open.spotify.com/track/1whCemCxD3iVWodqnQ59Vl"
"Terri Lyne Carrington";"New Standards / Vol. 1";"Circling";2022;"Candid";1712476938;1712477297;;;"https://open.spotify.com/track/3JfEAQCzK3IjvhdwECQEs8"
"Brad Mehldau";"The art of the trio : Songs / Vol. 3";"Young at heart";1998;"NONESUCH";1712477290;1712477668;;;"https://open.spotify.com/track/22UR880tV3mkn0gT0UMjbo"
"Peggy Lee";"Black coffee";"There's a small hotel";1956;"VERVE";1712477664;1712477831;"https://www.deezer.com/track/2184098";;"https://open.spotify.com/track/3HXDgcUlc772gOPP7BLyZw"
"Brandee Younger & Dezron Douglas";"Force majeure";"Never can say goodbye";2020;"INTERNATIONAL ANTHEM";1712477827;1712477973;;;
"Endea Owens";"Feel Good Music";"Raven's prayer (feat. Raven G. Holt)";2023;"Bassbae Music";1712477968;1712478135;"https://www.deezer.com/track/2438660335";"https://music.apple.com/fr/album/ravens-prayer-feat-raven-g-holt/1705792399?i=1705792403&uo=4";
"Lucy Yeghiazaryan & Vanisha Gould";"In her words";"Hey baby";2021;"LA RESERVE RECORDS";1712478134;1712478313;;;
"Pablo Campos";"People will say";"60 East 12th street";2018;"JAZZTIME RECORDS";1712478312;1712478586;"https://www.deezer.com/track/551225682";;"https://open.spotify.com/track/0yZieWwkFIZfWCdjF7UUM0"
